"Time","failure","success","failure","success","failure","success"
2023-03-14 01:52:00,,0.0000793,,0.0000915,,0.0000706
2023-03-14 01:54:00,,0.000104,,0.0000585,,0.0000865
2023-03-14 01:56:00,,0.000104,,0.000130,,0.000107
2023-03-14 01:58:00,,0.0000854,,0.000105,,0.0000669
2023-03-14 02:00:00,,0.000128,,0.0000838,,0.0000834
2023-03-14 02:02:00,,0.000110,,0.0000858,,0.0000982
2023-03-14 02:04:00,,0.0000678,,0.0000742,,0.0000738
2023-03-14 02:06:00,,0.0000984,,0.000123,,0.0000814
2023-03-14 02:08:00,,0.0000613,,0.0000735,,0.0000653
2023-03-14 02:10:00,,0.0000710,,0.0000928,,0.000104
2023-03-14 02:12:00,,0.0000716,,0.000112,,0.0000735
2023-03-14 02:14:00,,0.0000647,,0.000103,,0.0000684
2023-03-14 02:16:00,,0.0000782,,0.000107,,0.0000768
2023-03-14 02:18:00,,0.000128,,0.000106,,0.0000687
2023-03-14 02:20:00,,0.0000801,,0.0000872,,0.0000793
2023-03-14 02:22:00,,0.000106,,0.0000720,,0.0000671
2023-03-14 02:24:00,,0.0000713,,0.000109,,0.0000818
2023-03-14 02:26:00,,0.0000775,,0.0000806,,0.0000727
2023-03-14 02:28:00,,0.0000666,,0.0000808,,0.0000733
2023-03-14 02:30:00,,0.0000866,,0.000123,,0.0000855
2023-03-14 02:32:00,,0.0000528,,0.0000591,,0.0000486
2023-03-14 02:34:00,,0.0000503,,0.0000541,,0.0000423
2023-03-14 02:36:00,,0.0000609,,0.0000562,,0.0000546
2023-03-14 02:38:00,,0.0000749,,0.0000469,,0.0000455
2023-03-14 02:40:00,,0.0000498,,0.0000577,,0.0000581
2023-03-14 02:42:00,,0.0000510,,0.0000617,,0.0000541
2023-03-14 02:44:00,,0.0000529,,0.0000896,,0.0000557
2023-03-14 02:46:00,,0.0000573,,0.0000567,,0.0000568
2023-03-14 02:48:00,,0.0000615,,0.0000744,,0.0000577
2023-03-14 02:50:00,,0.0000479,,0.0000620,,0.0000479
2023-03-14 02:52:00,,0.0000627,,0.0000525,,0.0000469
2023-03-14 02:54:00,,0.0000616,,0.0000738,,0.0000456
2023-03-14 02:56:00,,0.0000591,,0.0000496,,0.0000472
2023-03-14 02:58:00,,0.0000500,,0.0000504,,0.0000538
2023-03-14 03:00:00,,0.0000791,,0.000111,,0.000103
2023-03-14 03:02:00,,0.0000769,,0.0000873,,0.0000823
2023-03-14 03:04:00,,0.0000949,,0.0000903,,0.0000831
2023-03-14 03:06:00,,0.0000615,,0.0000636,,0.0000671
2023-03-14 03:08:00,,0.0000883,,0.000121,,0.000110
2023-03-14 03:10:00,,0.0000943,,0.000120,,0.0000772
2023-03-14 03:12:00,,0.0000983,,0.000102,,0.0000728
2023-03-14 03:14:00,,0.0000978,,0.0000794,,0.0000816
2023-03-14 03:16:00,,0.0000782,,0.0000553,,0.0000631
2023-03-14 03:18:00,,0.0000775,,0.000116,,0.0000801
2023-03-14 03:20:00,,0.0000747,,0.0000651,,0.0000614
2023-03-14 03:22:00,,0.0000789,,0.000109,,0.0000719
2023-03-14 03:24:00,,0.000105,,0.0000917,,0.000103
2023-03-14 03:26:00,,0.0000987,,0.0000852,,0.0000766
2023-03-14 03:28:00,,0.0000779,,0.0000923,,0.0000888
2023-03-14 03:30:00,,0.0000763,,0.0000820,,0.0000577
2023-03-14 03:32:00,,0.0000770,,0.0000888,,0.0000917
2023-03-14 03:34:00,,0.000109,,0.0000764,,0.0000872
2023-03-14 03:36:00,,0.0000987,,0.0000650,,0.0000627
2023-03-14 03:38:00,,0.0000828,,0.0000932,,0.0000780
2023-03-14 03:40:00,,0.0000976,,0.0000774,,0.0000639
2023-03-14 03:42:00,,0.000114,,0.0000868,,0.000101
2023-03-14 03:44:00,,0.0000779,,0.0000735,,0.0000560
2023-03-14 03:46:00,,0.0000737,,0.0000742,,0.0000833
2023-03-14 03:48:00,,0.000118,,0.0000867,,0.0000747
2023-03-14 03:50:00,,0.0000865,,0.0000889,,0.0000667
2023-03-14 03:52:00,,0.0000903,,0.000104,,0.0000821
2023-03-14 03:54:00,,0.0000940,,0.0000754,,0.0000538
2023-03-14 03:56:00,,0.0000814,,0.0000657,,0.0000881
2023-03-14 03:58:00,,0.0000841,,0.0000688,,0.0000643
2023-03-14 04:00:00,,0.0000907,,0.0000945,,0.0000669
2023-03-14 04:02:00,,0.0000959,,0.000114,,0.0000776
2023-03-14 04:04:00,,0.0000627,,0.0000769,,0.0000649
2023-03-14 04:06:00,,0.0000612,,0.0000556,,0.0000745
2023-03-14 04:08:00,,0.0000690,,0.0000700,,0.0000526
2023-03-14 04:10:00,,0.0000773,,0.0000897,,0.0000735
2023-03-14 04:12:00,,0.000120,,0.0000919,,0.000107
2023-03-14 04:14:00,,0.0000690,,0.0000839,,0.0000768
2023-03-14 04:16:00,,0.0000684,,0.0000810,,0.0000970
2023-03-14 04:18:00,,0.0000749,,0.0000813,,0.0000635
2023-03-14 04:20:00,,0.0000950,,0.0000839,,0.0000753
2023-03-14 04:22:00,,0.000115,,0.000109,,0.0000768
2023-03-14 04:24:00,,0.0000857,,0.0000951,,0.0000645
2023-03-14 04:26:00,,0.0000763,,0.0000935,,0.0000748
2023-03-14 04:28:00,,0.0000923,,0.0000735,,0.0000853
2023-03-14 04:30:00,,0.0000665,,0.000108,,0.0000957
2023-03-14 04:32:00,,0.0000981,,0.000105,,0.0000747
2023-03-14 04:34:00,,0.0000835,,0.0000721,,0.0000696
2023-03-14 04:36:00,,0.0000753,,0.0000838,,0.0000731
2023-03-14 04:38:00,,0.0000772,,0.0000845,,0.0000627
2023-03-14 04:40:00,,0.0000911,,0.000106,,0.0000772
2023-03-14 04:42:00,,0.0000543,,0.0000524,,0.0000393
2023-03-14 04:44:00,,0.0000463,,0.0000506,,0.0000367
2023-03-14 04:46:00,,0.0000391,,0.0000485,,0.0000482
2023-03-14 04:48:00,,0.0000431,,0.0000498,,0.0000421
2023-03-14 04:50:00,,0.0000578,,0.0000537,,0.0000529
2023-03-14 04:52:00,,0.0000547,,0.0000439,,0.0000404
2023-03-14 04:54:00,,0.0000722,,0.0000715,,0.0000578
2023-03-14 04:56:00,,0.0000408,,0.0000591,,0.0000426
2023-03-14 04:58:00,,0.0000469,,0.0000507,,0.0000428
2023-03-14 05:00:00,,0.0000570,,0.0000525,,0.0000551
2023-03-14 05:02:00,,0.0000595,,0.0000462,,0.0000489
2023-03-14 05:04:00,,0.0000469,,0.0000627,,0.0000461
2023-03-14 05:06:00,,0.0000596,,0.0000585,,0.0000530
2023-03-14 05:08:00,,0.0000403,,0.0000412,,0.0000418
2023-03-14 05:10:00,,0.0000473,,0.0000529,,0.0000559
2023-03-14 05:12:00,,0.0000575,,0.0000622,,0.0000492
2023-03-14 05:14:00,,0.0000476,,0.0000493,,0.0000477
2023-03-14 05:16:00,,0.0000460,,0.0000591,,0.0000557
2023-03-14 05:18:00,,0.0000874,,0.0000547,,0.0000414
2023-03-14 05:20:00,,0.0000397,,0.0000540,,0.0000483
2023-03-14 05:22:00,,0.0000684,,0.0000559,,0.0000390
2023-03-14 05:24:00,,0.0000392,,0.0000465,,0.0000449
2023-03-14 05:26:00,,0.0000479,,0.0000453,,0.0000403
2023-03-14 05:28:00,,0.0000603,,0.0000389,,0.0000378
2023-03-14 05:30:00,,0.0000479,,0.0000472,,0.0000432
2023-03-14 05:32:00,,0.0000475,,0.0000512,,0.0000365
2023-03-14 05:34:00,,0.0000366,,0.0000471,,0.0000333
2023-03-14 05:36:00,,0.0000433,,0.0000394,,0.0000376
2023-03-14 05:38:00,,0.0000489,,0.0000393,,0.0000359
2023-03-14 05:40:00,,0.0000581,,0.0000402,,0.0000436
2023-03-14 05:42:00,,0.0000593,,0.0000587,,0.0000427
2023-03-14 05:44:00,,0.0000384,,0.0000365,,0.0000339
2023-03-14 05:46:00,,0.0000451,,0.0000373,,0.0000522
2023-03-14 05:48:00,,0.0000570,,0.0000488,,0.0000356
2023-03-14 05:50:00,,0.0000465,,0.0000393,,0.0000365
2023-03-14 05:52:00,,0.0000506,,0.0000406,,0.0000438
2023-03-14 05:54:00,,0.0000598,,0.0000499,,0.0000365
2023-03-14 05:56:00,,0.0000473,,0.0000500,,0.0000390
2023-03-14 05:58:00,,0.0000388,,0.0000412,,0.0000375
2023-03-14 06:00:00,,0.0000542,,0.0000492,,0.0000376
2023-03-14 06:02:00,,0.0000534,,0.0000541,,0.0000386
2023-03-14 06:04:00,,0.0000382,,0.0000417,,0.0000344
2023-03-14 06:06:00,,0.0000388,,0.0000401,,0.0000454
2023-03-14 06:08:00,,0.0000478,,0.0000395,,0.0000389
2023-03-14 06:10:00,,0.0000575,,0.0000521,,0.0000382
2023-03-14 06:12:00,,0.0000466,,0.0000417,,0.0000406
2023-03-14 06:14:00,,0.0000419,,0.0000614,,0.0000363
2023-03-14 06:16:00,,0.0000461,,0.0000499,,0.0000547
2023-03-14 06:18:00,,0.0000492,,0.0000497,,0.0000397
2023-03-14 06:20:00,,0.0000477,,0.0000490,,0.0000463
2023-03-14 06:22:00,,0.0000398,,0.0000524,,0.0000413
2023-03-14 06:24:00,,0.0000473,,0.0000385,,0.0000336
2023-03-14 06:26:00,,0.0000556,,0.0000480,,0.0000447
2023-03-14 06:28:00,,0.0000378,,0.0000384,,0.0000439
2023-03-14 06:30:00,,0.0000489,,0.0000469,,0.0000366
2023-03-14 06:32:00,,0.0000582,,0.0000495,,0.0000368
2023-03-14 06:34:00,,0.0000380,,0.0000487,,0.0000360
2023-03-14 06:36:00,,0.0000482,,0.0000380,,0.0000454
2023-03-14 06:38:00,,0.0000479,,0.0000562,,0.0000438
2023-03-14 06:40:00,,0.0000402,,0.0000392,,0.0000371
2023-03-14 06:42:00,,0.0000587,,0.0000515,,0.0000456
2023-03-14 06:44:00,,0.0000373,,0.0000405,,0.0000379
2023-03-14 06:46:00,,0.0000362,,0.0000654,,0.0000438
2023-03-14 06:48:00,,0.0000383,,0.0000514,,0.0000374
2023-03-14 06:50:00,,0.0000457,,0.0000587,,0.0000357
2023-03-14 06:52:00,,0.0000402,,0.0000508,,0.0000363
2023-03-14 06:54:00,,0.0000360,,0.0000471,,0.0000430
2023-03-14 06:56:00,,0.0000455,,0.0000476,,0.0000447
2023-03-14 06:58:00,,0.0000378,,0.0000497,,0.0000439
2023-03-14 07:00:00,,0.0000463,,0.0000494,,0.0000369
2023-03-14 07:02:00,,0.0000491,,0.0000497,,0.0000364
2023-03-14 07:04:00,,0.0000562,,0.0000380,,0.0000458
2023-03-14 07:06:00,,0.0000375,,0.0000471,,0.0000439
2023-03-14 07:08:00,,0.0000393,,0.0000395,,0.0000469
2023-03-14 07:10:00,,0.0000574,,0.0000491,,0.0000367
2023-03-14 07:12:00,,0.0000492,,0.0000406,,0.0000440
2023-03-14 07:14:00,,0.0000374,,0.0000470,,0.0000375
2023-03-14 07:16:00,,0.0000379,,0.0000441,,0.0000445
2023-03-14 07:18:00,,0.0000484,,0.0000396,,0.0000381
2023-03-14 07:20:00,,0.0000481,,0.0000612,,0.0000388
2023-03-14 07:22:00,,0.0000393,,0.0000561,,0.0000362
2023-03-14 07:24:00,,0.0000458,,0.0000568,,0.0000373
2023-03-14 07:26:00,,0.0000358,,0.0000372,,0.0000448
2023-03-14 07:28:00,,0.0000475,,0.0000389,,0.0000439
2023-03-14 07:30:00,,0.0000383,,0.0000471,,0.0000357
2023-03-14 07:32:00,,0.0000472,,0.0000522,,0.0000437
2023-03-14 07:34:00,,0.0000378,,0.0000463,,0.0000352
2023-03-14 07:36:00,,0.0000461,,0.0000478,,0.0000432
2023-03-14 07:38:00,,0.0000447,,0.0000382,,0.0000369
2023-03-14 07:40:00,,0.0000383,,0.0000378,,0.0000365
2023-03-14 07:42:00,,0.0000485,,0.0000511,,0.0000373
2023-03-14 07:44:00,,0.0000460,,0.0000385,,0.0000432
2023-03-14 07:46:00,,0.0000452,,0.0000383,,0.0000458
2023-03-14 07:48:00,,0.0000587,,0.0000399,,0.0000371
2023-03-14 07:50:00,,0.0000388,,0.0000404,,0.0000408
2023-03-14 07:52:00,,0.0000568,,0.0000501,,0.0000434
2023-03-14 07:54:00,,0.0000466,,0.0000530,,0.0000430
2023-03-14 07:56:00,,0.0000465,,0.0000385,,0.0000445
2023-03-14 07:58:00,,0.0000394,,0.0000480,,0.0000365
2023-03-14 08:00:00,,0.0000473,,0.0000381,,0.0000356
2023-03-14 08:02:00,,0.0000473,,0.0000524,,0.0000446
2023-03-14 08:04:00,,0.0000481,,0.0000377,,0.0000426
2023-03-14 08:06:00,,0.0000371,,0.0000366,,0.0000381
2023-03-14 08:08:00,,0.0000479,,0.0000602,,0.0000376
2023-03-14 08:10:00,,0.0000475,,0.0000388,,0.0000422
2023-03-14 08:12:00,,0.0000403,,0.0000423,,0.0000539
2023-03-14 08:14:00,,0.0000473,,0.0000384,,0.0000363
2023-03-14 08:16:00,,0.0000374,,0.0000372,,0.0000436
2023-03-14 08:18:00,,0.0000504,,0.0000579,,0.0000469
2023-03-14 08:20:00,,0.0000386,,0.0000365,,0.0000372
2023-03-14 08:22:00,,0.0000408,,0.0000412,,0.0000368
2023-03-14 08:24:00,,0.0000455,,0.0000587,,0.0000503
2023-03-14 08:26:00,,0.0000438,,0.0000548,,0.0000441
2023-03-14 08:28:00,,0.0000392,,0.0000384,,0.0000369
2023-03-14 08:30:00,,0.0000392,,0.0000462,,0.0000384
2023-03-14 08:32:00,,0.0000404,,0.0000410,,0.0000442
2023-03-14 08:34:00,,0.0000468,,0.0000377,,0.0000421
2023-03-14 08:36:00,,0.0000453,,0.0000540,,0.0000374
2023-03-14 08:38:00,,0.0000388,,0.0000480,,0.0000362
2023-03-14 08:40:00,,0.0000482,,0.0000390,,0.0000449
2023-03-14 08:42:00,,0.0000504,,0.0000497,,0.0000439
2023-03-14 08:44:00,,0.0000370,,0.0000390,,0.0000362
2023-03-14 08:46:00,,0.0000471,,0.0000394,,0.0000388
2023-03-14 08:48:00,,0.0000486,,0.0000489,,0.0000462
2023-03-14 08:50:00,,0.0000595,,0.0000411,,0.0000379
2023-03-14 08:52:00,,0.0000536,,0.0000423,,0.0000619
2023-03-14 08:54:00,,0.0000483,,0.0000504,,0.0000370
2023-03-14 08:56:00,,0.0000549,,0.0000456,,0.0000455
2023-03-14 08:58:00,,0.0000381,,0.0000570,,0.0000378
2023-03-14 09:00:00,,0.0000589,,0.0000500,,0.0000374
2023-03-14 09:02:00,,0.0000505,,0.0000515,,0.0000382
2023-03-14 09:04:00,,0.0000592,,0.0000564,,0.0000432
2023-03-14 09:06:00,,0.0000463,,0.0000471,,0.0000459
2023-03-14 09:08:00,,0.0000395,,0.0000478,,0.0000445
2023-03-14 09:10:00,,0.0000500,,0.0000408,,0.0000392
2023-03-14 09:12:00,,0.0000414,,0.0000507,,0.0000393
2023-03-14 09:14:00,,0.0000379,,0.0000387,,0.0000359
2023-03-14 09:16:00,,0.0000459,,0.0000374,,0.0000380
2023-03-14 09:18:00,,0.0000479,,0.0000484,,0.0000365
2023-03-14 09:20:00,,0.0000365,,0.0000479,,0.0000468
2023-03-14 09:22:00,,0.0000410,,0.0000408,,0.0000384
2023-03-14 09:24:00,,0.0000381,,0.0000385,,0.0000440
2023-03-14 09:26:00,,0.0000463,,0.0000470,,0.0000381
2023-03-14 09:28:00,,0.0000489,,0.0000574,,0.0000454
2023-03-14 09:30:00,,0.0000753,,0.0000404,,0.0000384
2023-03-14 09:32:00,,0.0000407,,0.0000514,,0.0000410
2023-03-14 09:34:00,,0.0000394,,0.0000568,,0.0000364
2023-03-14 09:36:00,,0.0000472,,0.0000512,,0.0000388
2023-03-14 09:38:00,,0.0000414,,0.0000482,,0.0000453
2023-03-14 09:40:00,,0.0000401,,0.0000525,,0.0000403
2023-03-14 09:42:00,,0.0000564,,0.0000610,,0.0000527
2023-03-14 09:44:00,,0.0000406,,0.0000425,,0.0000369
2023-03-14 09:46:00,,0.0000462,,0.0000480,,0.0000385
2023-03-14 09:48:00,,0.0000414,,0.0000513,,0.0000485
2023-03-14 09:50:00,,0.0000395,,0.0000409,,0.0000381
2023-03-14 09:52:00,,0.0000410,,0.0000414,,0.0000380
2023-03-14 09:54:00,,0.0000555,,0.0000407,,0.0000445
2023-03-14 09:56:00,,0.0000476,,0.0000384,,0.0000387
2023-03-14 09:58:00,,0.0000960,,0.000120,,0.0000795
2023-03-14 10:00:00,,0.0000738,,0.000108,,0.0000835
2023-03-14 10:02:00,,0.0000824,,0.000140,,0.0000862
2023-03-14 10:04:00,,0.0000725,,0.0000881,,0.0000659
2023-03-14 10:06:00,,0.0000848,,0.0000738,,0.0000886
2023-03-14 10:08:00,,0.0000781,,0.0000884,,0.0000769
2023-03-14 10:10:00,,0.0000873,,0.0000911,,0.0000814
2023-03-14 10:12:00,,0.0000918,,0.0000995,,0.0000817
2023-03-14 10:14:00,,0.0000726,,0.0000959,,0.0000650
2023-03-14 10:16:00,,0.0000860,,0.000106,,0.0000884
2023-03-14 10:18:00,,0.0000907,,0.000107,,0.0000732
2023-03-14 10:20:00,,0.0000779,,0.0000777,,0.0000725
2023-03-14 10:22:00,,0.000116,,0.000121,,0.0000816
2023-03-14 10:24:00,,0.0000696,,0.0000904,,0.0000575
2023-03-14 10:26:00,,0.0000761,,0.000102,,0.000106
2023-03-14 10:28:00,,0.0000689,,0.0000919,,0.0000631
2023-03-14 10:30:00,,0.0000892,,0.0000813,,0.0000687
2023-03-14 10:32:00,,0.0000929,,0.000113,,0.0000718
2023-03-14 10:34:00,,0.0000709,,0.0000853,,0.0000806
2023-03-14 10:36:00,,0.0000744,,0.0000742,,0.0000980
2023-03-14 10:38:00,,0.0000933,,0.000103,,0.0000840
2023-03-14 10:40:00,,0.0000901,,0.000106,,0.0001000
2023-03-14 10:42:00,,0.0000809,,0.0000848,,0.0000658
2023-03-14 10:44:00,,0.0000795,,0.0000737,,0.0000723
2023-03-14 10:46:00,,0.0000776,,0.0000863,,0.0000795
2023-03-14 10:48:00,,0.000101,,0.0000701,,0.0000606
2023-03-14 10:50:00,,0.0000985,,0.0000789,,0.0000972
2023-03-14 10:52:00,,0.0000883,,0.000125,,0.0000733
2023-03-14 10:54:00,,0.0000724,,0.0000632,,0.0000648
2023-03-14 10:56:00,,0.000111,,0.0000870,,0.000104
2023-03-14 10:58:00,,0.0000783,,0.000104,,0.0000695
2023-03-14 11:00:00,,0.0000764,,0.000141,,0.0000788
2023-03-14 11:02:00,,0.0000729,,0.0000866,,0.0000629
2023-03-14 11:04:00,,0.0000810,,0.0000735,,0.0000711
2023-03-14 11:06:00,,0.0000706,,0.0000998,,0.0000908
2023-03-14 11:08:00,,0.0000709,,0.0000730,,0.0000667
2023-03-14 11:10:00,,0.0000798,,0.000117,,0.0000844
2023-03-14 11:12:00,,0.0000760,,0.0000857,,0.0000680
2023-03-14 11:14:00,,0.0000747,,0.0000782,,0.000102
2023-03-14 11:16:00,,0.0000855,,0.0000831,,0.0000735
2023-03-14 11:18:00,,0.0000648,,0.0000620,,0.0000746
2023-03-14 11:20:00,,0.0000857,,0.000114,,0.0000999
2023-03-14 11:22:00,,0.0000713,,0.000100,,0.0000694
2023-03-14 11:24:00,,0.0000817,,0.0000730,,0.0000776
2023-03-14 11:26:00,,0.000102,,0.0000773,,0.0000891
2023-03-14 11:28:00,,0.0000725,,0.0000815,,0.0000713
2023-03-14 11:30:00,,0.0000822,,0.000139,,0.0000845
2023-03-14 11:32:00,,0.0000947,,0.0000986,,0.0000717
2023-03-14 11:34:00,,0.0000832,,0.0000836,,0.0000759
2023-03-14 11:36:00,,0.0000745,,0.0000768,,0.0000641
2023-03-14 11:38:00,,0.0000729,,0.0000883,,0.0000700
2023-03-14 11:40:00,,0.000125,,0.0000931,,0.0000732
2023-03-14 11:42:00,,0.0000901,,0.0000866,,0.0000651
2023-03-14 11:44:00,,0.000113,,0.000139,,0.0000990
2023-03-14 11:46:00,,0.0000641,,0.0000695,,0.0000767
2023-03-14 11:48:00,,0.0000831,,0.000107,,0.0000719
2023-03-14 11:50:00,,0.0000779,,0.0000753,,0.0000738
2023-03-14 11:52:00,,0.0000702,,0.0000820,,0.0000764
2023-03-14 11:54:00,,0.0000888,,0.0000879,,0.0000805
2023-03-14 11:56:00,,0.0000732,,0.0000641,,0.0000638
2023-03-14 11:58:00,,0.0000926,,0.0000812,,0.0000742
2023-03-14 12:00:00,,0.0000711,,0.0000880,,0.0000730
2023-03-14 12:02:00,,0.0000817,,0.000110,,0.0000753
2023-03-14 12:04:00,,0.0000860,,0.0000835,,0.0000786
2023-03-14 12:06:00,,0.0000705,,0.0000981,,0.0000779
2023-03-14 12:08:00,,0.0000898,,0.000109,,0.0000824
2023-03-14 12:10:00,,0.000111,,0.0000643,,0.0000677
2023-03-14 12:12:00,,0.0000894,,0.0000809,,0.000104
2023-03-14 12:14:00,,0.0000827,,0.0000994,,0.0000732
2023-03-14 12:16:00,,0.0000872,,0.0000673,,0.0000744
2023-03-14 12:18:00,,0.0000822,,0.0000822,,0.0000862
2023-03-14 12:20:00,,0.000106,,0.000123,,0.0000635
2023-03-14 12:22:00,,0.0000931,,0.0000764,,0.0000801
2023-03-14 12:24:00,,0.000108,,0.0000758,,0.0000681
2023-03-14 12:26:00,,0.0000906,,0.0000891,,0.0000961
2023-03-14 12:28:00,,0.000110,,0.0000961,,0.0000675
2023-03-14 12:30:00,,0.000117,,0.0000665,,0.0000620
2023-03-14 12:32:00,,0.000114,,0.0000790,,0.0000975
2023-03-14 12:34:00,,0.0000689,,0.0000847,,0.0000644
2023-03-14 12:36:00,,0.0000698,,0.0000930,,0.0000718
2023-03-14 12:38:00,,0.0000835,,0.0000799,,0.0000734
2023-03-14 12:40:00,,0.0000989,,0.0000853,,0.0000650
2023-03-14 12:42:00,,0.0000872,,0.0000822,,0.0000862
2023-03-14 12:44:00,,0.0000993,,0.0000892,,0.0000622
2023-03-14 12:46:00,,0.0000651,,0.0000668,,0.0000834
2023-03-14 12:48:00,,0.000114,,0.0000941,,0.0000724
2023-03-14 12:50:00,,0.000138,,0.0000810,,0.0000716
2023-03-14 12:52:00,,0.000113,,0.0000863,,0.0000782
2023-03-14 12:54:00,,0.000103,,0.0000749,,0.0000559
2023-03-14 12:56:00,,0.0000780,,0.0000623,,0.0000709
2023-03-14 12:58:00,,0.0000813,,0.0000744,,0.0000724
2023-03-14 13:00:00,,0.0000808,,0.0000673,,0.0000677
2023-03-14 13:02:00,,0.0000899,,0.0000826,,0.0000760
2023-03-14 13:04:00,,0.000116,,0.0000756,,0.0000701
2023-03-14 13:06:00,,0.000101,,0.000111,,0.0000833
2023-03-14 13:08:00,,0.0000797,,0.0000614,,0.0000575
2023-03-14 13:10:00,,0.0000769,,0.0000983,,0.0000728
2023-03-14 13:12:00,,0.000122,,0.0000910,,0.0000723
2023-03-14 13:14:00,,0.0000865,,0.0000799,,0.0000673
2023-03-14 13:16:00,,0.0000739,,0.0000856,,0.0000858
2023-03-14 13:18:00,,0.0000644,,0.0000769,,0.0000677
2023-03-14 13:20:00,,0.0000723,,0.000105,,0.0000788
2023-03-14 13:22:00,,0.000120,,0.0000734,,0.0000742
2023-03-14 13:24:00,,0.0000702,,0.0000982,,0.0000732
2023-03-14 13:26:00,,0.000106,,0.000142,,0.0000819
2023-03-14 13:28:00,,0.0000716,,0.0000987,,0.0000556
2023-03-14 13:30:00,,0.0000767,,0.0000930,,0.0000754
2023-03-14 13:32:00,,0.0000833,,0.0000812,,0.0000745
2023-03-14 13:34:00,,0.0000607,,0.0000738,,0.0000729
2023-03-14 13:36:00,,0.000111,,0.000106,,0.0000887
2023-03-14 13:38:00,,0.0000954,,0.000108,,0.0000695
2023-03-14 13:40:00,,0.0000992,,0.0000751,,0.0000760
2023-03-14 13:42:00,,0.0000869,,0.000114,,0.0000721
2023-03-14 13:44:00,,0.0000620,,0.000101,,0.0000800
2023-03-14 13:46:00,,0.0000706,,0.0000998,,0.0000889
2023-03-14 13:48:00,,0.000128,,0.0000806,,0.0000793
2023-03-14 13:50:00,,0.000114,,0.0000945,,0.0000855
2023-03-14 13:52:00,,0.0000649,,0.0000706,,0.0000607
2023-03-14 13:54:00,,0.000106,,0.0000795,,0.0000698
2023-03-14 13:56:00,,0.0000729,,0.0000854,,0.0000822
2023-03-14 13:58:00,,0.0000663,,0.0000843,,0.0000841
2023-03-14 14:00:00,,0.000113,,0.0000915,,0.0000916
2023-03-14 14:02:00,,0.0000796,,0.0000865,,0.0000625
2023-03-14 14:04:00,,0.0000743,,0.0000848,,0.0000723
2023-03-14 14:06:00,,0.0000701,,0.0000780,,0.0000917
2023-03-14 14:08:00,,0.0000818,,0.0000872,,0.0000775
2023-03-14 14:10:00,,0.0000764,,0.0000912,,0.0000819
2023-03-14 14:12:00,,0.0000830,,0.0000942,,0.0000694
2023-03-14 14:14:00,,0.0000875,,0.000103,,0.000103
2023-03-14 14:16:00,,0.0000585,,0.0000855,,0.0000628
2023-03-14 14:18:00,,0.000102,,0.0000796,,0.0000725
2023-03-14 14:20:00,,0.0000832,,0.000106,,0.0000876
2023-03-14 14:22:00,,0.0000886,,0.0000860,,0.0000715
2023-03-14 14:24:00,,0.000112,,0.0000913,,0.0000824
2023-03-14 14:26:00,,0.0000713,,0.000101,,0.0000888
2023-03-14 14:28:00,,0.0000708,,0.0000977,,0.0000829
2023-03-14 14:30:00,,0.000105,,0.0000831,,0.000101
2023-03-14 14:32:00,,0.0000799,,0.0000767,,0.0000840
2023-03-14 14:34:00,,0.0000901,,0.0000933,,0.0000974
2023-03-14 14:36:00,,0.0000641,,0.0000748,,0.0000604
2023-03-14 14:38:00,,0.0000816,,0.0000917,,0.000108
2023-03-14 14:40:00,,0.0000961,,0.0000823,,0.0000755
2023-03-14 14:42:00,,0.0000785,,0.0000882,,0.0000796
2023-03-14 14:44:00,,0.0000870,,0.0000854,,0.000106
2023-03-14 14:46:00,,0.0000667,,0.0000893,,0.0000855
2023-03-14 14:48:00,,0.000101,,0.000119,,0.0000853
2023-03-14 14:50:00,,0.0000762,,0.0000874,,0.0000905
2023-03-14 14:52:00,,0.0000707,,0.0000839,,0.0000986
2023-03-14 14:54:00,,0.0000941,,0.000117,,0.000107
2023-03-14 14:56:00,,0.0000649,,0.0000671,,0.0000828
2023-03-14 14:58:00,,0.000110,,0.000168,,0.000110
2023-03-14 15:00:00,,0.0000569,,0.0000994,,0.0000882
2023-03-14 15:02:00,,0.0000722,,0.000100,,0.0000805
2023-03-14 15:04:00,,0.0000860,,0.000116,,0.0000729
2023-03-14 15:06:00,,0.0000698,,0.0000914,,0.000103
2023-03-14 15:08:00,,0.0000709,,0.000121,,0.000109
2023-03-14 15:10:00,,0.0000647,,0.0000737,,0.0000638
2023-03-14 15:12:00,,0.0000840,,0.0000828,,0.0000809
2023-03-14 15:14:00,,0.0000650,,0.000102,,0.0000830
2023-03-14 15:16:00,,0.0000625,,0.0000711,,0.0000688
2023-03-14 15:18:00,,0.0000682,,0.0000935,,0.0000811
2023-03-14 15:20:00,,0.0000778,,0.0000611,,0.0000557
2023-03-14 15:22:00,,0.0000757,,0.0000762,,0.000103
2023-03-14 15:24:00,,0.0000901,,0.0000649,,0.0000870
2023-03-14 15:26:00,,0.0000655,,0.0000748,,0.0000957
2023-03-14 15:28:00,,0.0000772,,0.0000855,,0.0000768
2023-03-14 15:30:00,,0.0000986,,0.0000681,,0.0000722
2023-03-14 15:32:00,,0.0000762,,0.000120,,0.0000821
2023-03-14 15:34:00,,0.0000592,,0.0000922,,0.0000548
2023-03-14 15:36:00,,0.0000984,,0.0000683,,0.0000838
2023-03-14 15:38:00,,0.000108,,0.0000878,,0.0000737
