"Time","min","avg","max","deleted","deleted max"
2023-03-13 14:44:00,101,1343,3816,10636,12002
2023-03-13 14:46:00,101,1343,3816,10636,12002
2023-03-13 14:48:00,101,1343,3816,10636,12002
2023-03-13 14:50:00,101,1343,3816,10636,12002
2023-03-13 14:52:00,101,1343,3816,10636,12002
2023-03-13 14:54:00,101,1343,3816,10636,12002
2023-03-13 14:56:00,101,1343,3816,10636,12002
2023-03-13 14:58:00,101,1345,3816,10514,12002
2023-03-13 15:00:00,101,1345,3816,10514,12002
2023-03-13 15:02:00,101,1345,3816,10514,12002
2023-03-13 15:04:00,101,1345,3816,10514,12002
2023-03-13 15:06:00,101,1345,3816,10514,12002
2023-03-13 15:08:00,101,1345,3816,10514,12002
2023-03-13 15:10:00,101,1345,3816,10514,12002
2023-03-13 15:12:00,101,1345,3816,10514,12002
2023-03-13 15:14:00,101,1345,3816,10514,12002
2023-03-13 15:16:00,101,1345,3816,10514,12002
2023-03-13 15:18:00,100,1344,3816,10497,12002
2023-03-13 15:20:00,100,1344,3816,10497,12002
2023-03-13 15:22:00,100,1344,3816,10497,12002
2023-03-13 15:24:00,100,1344,3816,10497,12002
2023-03-13 15:26:00,100,1344,3816,10497,12002
2023-03-13 15:28:00,100,1344,3816,10497,12002
2023-03-13 15:30:00,100,1344,3816,10497,12002
2023-03-13 15:32:00,100,1344,3816,10497,12002
2023-03-13 15:34:00,100,1344,3816,10497,12002
2023-03-13 15:36:00,100,1346,3816,10614,12002
2023-03-13 15:38:00,100,1346,3816,10614,12002
2023-03-13 15:40:00,100,1346,3816,10614,12002
2023-03-13 15:42:00,100,1346,3816,10614,12002
2023-03-13 15:44:00,100,1346,3816,10614,12002
2023-03-13 15:46:00,100,1346,3816,10614,12002
2023-03-13 15:48:00,100,1883,5429,10571,11872
2023-03-13 15:50:00,100,1883,5429,10571,11872
2023-03-13 15:52:00,100,1883,5429,10571,11872
2023-03-13 15:54:00,100,1883,5429,10571,11872
2023-03-13 15:56:00,100,1883,5429,10571,11872
2023-03-13 15:58:00,100,1883,5429,10571,11872
2023-03-13 16:00:00,100,1883,5429,10571,11872
2023-03-13 16:02:00,100,1883,5429,10571,11872
2023-03-13 16:04:00,100,1883,5429,10571,11872
2023-03-13 16:06:00,100,1883,5429,10571,11872
2023-03-13 16:08:00,100,1883,5429,10571,11872
2023-03-13 16:10:00,100,1883,5429,10571,11872
2023-03-13 16:12:00,100,1883,5429,10571,11872
2023-03-13 16:14:00,100,1881,5429,10576,11872
2023-03-13 16:16:00,103,1882,5429,10590,11872
2023-03-13 16:18:00,103,1882,5429,10590,11872
2023-03-13 16:20:00,103,1882,5429,10590,11872
2023-03-13 16:22:00,103,1882,5429,10590,11872
2023-03-13 16:24:00,103,1882,5429,10590,11872
2023-03-13 16:26:00,103,1882,5429,10590,11872
2023-03-13 16:28:00,103,1882,5429,10590,11872
2023-03-13 16:30:00,103,1882,5429,10590,11872
2023-03-13 16:32:00,103,1882,5429,10590,11872
2023-03-13 16:34:00,103,1882,5429,10590,11872
2023-03-13 16:36:00,103,1882,5429,10590,11872
2023-03-13 16:38:00,103,1882,5429,10590,11872
2023-03-13 16:40:00,103,1882,5429,10590,11872
2023-03-13 16:42:00,103,1882,5429,10590,11872
2023-03-13 16:44:00,103,1882,5429,10590,11872
2023-03-13 16:46:00,103,1882,5429,10590,11872
2023-03-13 16:48:00,103,1882,5429,10590,11872
2023-03-13 16:50:00,103,1882,5429,10590,11872
2023-03-13 16:52:00,103,1881,5429,10474,11872
2023-03-13 16:54:00,103,1881,5429,10474,11872
2023-03-13 16:56:00,103,1881,5429,10474,11872
2023-03-13 16:58:00,103,1881,5429,10474,11872
2023-03-13 17:00:00,103,1881,5429,10474,11872
2023-03-13 17:02:00,103,1881,5429,10474,11872
2023-03-13 17:04:00,103,1881,5429,10474,11872
2023-03-13 17:06:00,103,1881,5429,10474,11872
2023-03-13 17:08:00,103,1881,5429,10474,11872
2023-03-13 17:10:00,103,1881,5429,10474,11872
2023-03-13 17:12:00,102,2332,6784,10496,11958
2023-03-13 17:14:00,102,2332,6784,10496,11958
2023-03-13 17:16:00,102,2332,6784,10496,11958
2023-03-13 17:18:00,102,2332,6784,10496,11958
2023-03-13 17:20:00,102,2332,6784,10496,11958
2023-03-13 17:22:00,102,2332,6784,10496,11958
2023-03-13 17:24:00,102,2332,6784,10496,11958
2023-03-13 17:26:00,102,2332,6784,10496,11958
2023-03-13 17:28:00,102,2332,6784,10496,11958
2023-03-13 17:30:00,102,2333,6784,10610,11958
2023-03-13 17:32:00,102,2333,6784,10610,11958
2023-03-13 17:34:00,102,2333,6784,10610,11958
2023-03-13 17:36:00,102,2333,6784,10610,11958
2023-03-13 17:38:00,102,2333,6784,10610,11958
2023-03-13 17:40:00,102,2333,6784,10610,11958
2023-03-13 17:42:00,102,2333,6784,10610,11958
2023-03-13 17:44:00,102,2333,6784,10610,11958
2023-03-13 17:46:00,102,2333,6784,10610,11958
2023-03-13 17:48:00,102,2333,6784,10610,11958
2023-03-13 17:50:00,102,2333,6784,10610,11958
2023-03-13 17:52:00,102,2333,6784,10610,11958
2023-03-13 17:54:00,102,2333,6784,10610,11958
2023-03-13 17:56:00,102,2333,6784,10610,11958
2023-03-13 17:58:00,102,2333,6784,10610,11958
2023-03-13 18:00:00,102,2333,6784,10610,11958
2023-03-13 18:02:00,102,2333,6784,10610,11958
2023-03-13 18:04:00,102,2333,6784,10610,11958
2023-03-13 18:06:00,102,2333,6784,10610,11958
2023-03-13 18:08:00,102,2334,6784,10607,11958
2023-03-13 18:10:00,101,2334,6784,10607,11958
2023-03-13 18:12:00,101,2334,6784,10607,11958
2023-03-13 18:14:00,101,2334,6784,10607,11958
2023-03-13 18:16:00,101,2334,6784,10607,11958
2023-03-13 18:18:00,101,2334,6784,10607,11958
2023-03-13 18:20:00,101,2334,6784,10607,11958
2023-03-13 18:22:00,101,2334,6784,10607,11958
2023-03-13 18:24:00,101,2334,6784,10607,11958
2023-03-13 18:26:00,101,2334,6784,10607,11958
2023-03-13 18:28:00,101,2334,6784,10607,11958
2023-03-13 18:30:00,101,2334,6784,10607,11958
2023-03-13 18:32:00,101,2334,6784,10607,11958
2023-03-13 18:34:00,101,2334,6784,10607,11958
2023-03-13 18:36:00,101,2334,6784,10607,11958
2023-03-13 18:38:00,101,2605,7599,10796,12527
2023-03-13 18:40:00,101,2605,7599,10796,12527
2023-03-13 18:42:00,101,2605,7599,10796,12527
2023-03-13 18:44:00,101,2605,7599,10796,12527
2023-03-13 18:46:00,101,2606,7599,10671,12527
2023-03-13 18:48:00,101,2606,7599,10671,12527
2023-03-13 18:50:00,101,2606,7599,10671,12527
2023-03-13 18:52:00,101,2606,7599,10671,12527
2023-03-13 18:54:00,101,2606,7599,10671,12527
2023-03-13 18:56:00,101,2606,7599,10671,12527
2023-03-13 18:58:00,101,2606,7599,10671,12527
2023-03-13 19:00:00,101,2606,7599,10671,12527
2023-03-13 19:02:00,101,2606,7599,10671,12527
2023-03-13 19:04:00,101,2606,7599,10671,12527
2023-03-13 19:06:00,104,2607,7599,10658,12527
2023-03-13 19:08:00,104,2607,7599,10658,12527
2023-03-13 19:10:00,104,2607,7599,10658,12527
2023-03-13 19:12:00,104,2607,7599,10658,12527
2023-03-13 19:14:00,104,2607,7599,10658,12527
2023-03-13 19:16:00,104,2607,7599,10658,12527
2023-03-13 19:18:00,104,2607,7599,10658,12527
2023-03-13 19:20:00,104,2607,7599,10658,12527
2023-03-13 19:22:00,104,2607,7599,10658,12527
2023-03-13 19:24:00,104,2606,7599,10790,12527
2023-03-13 19:26:00,104,2606,7599,10790,12527
2023-03-13 19:28:00,104,2606,7599,10790,12527
2023-03-13 19:30:00,104,2606,7599,10790,12527
2023-03-13 19:32:00,104,2606,7599,10790,12527
2023-03-13 19:34:00,104,2606,7599,10790,12527
2023-03-13 19:36:00,104,2606,7599,10790,12527
2023-03-13 19:38:00,104,2606,7599,10790,12527
2023-03-13 19:40:00,104,2606,7599,10790,12527
2023-03-13 19:42:00,104,2606,7599,10790,12527
2023-03-13 19:44:00,104,2606,7599,10790,12527
2023-03-13 19:46:00,104,2606,7599,10790,12527
2023-03-13 19:48:00,104,2606,7599,10790,12527
2023-03-13 19:50:00,104,2606,7599,10790,12527
2023-03-13 19:52:00,104,2606,7599,10790,12527
2023-03-13 19:54:00,104,2606,7599,10790,12527
2023-03-13 19:56:00,104,2606,7599,10790,12527
2023-03-13 19:58:00,104,2606,7599,10790,12527
2023-03-13 20:00:00,104,2606,7599,10790,12527
2023-03-13 20:02:00,104,2607,7599,10781,12527
2023-03-13 20:04:00,102,2611,7613,11055,13349
2023-03-13 20:06:00,102,2611,7613,11055,13349
2023-03-13 20:08:00,102,2611,7613,11055,13349
2023-03-13 20:10:00,102,2611,7613,11055,13349
2023-03-13 20:12:00,102,2611,7613,11055,13349
2023-03-13 20:14:00,102,2611,7613,11055,13349
2023-03-13 20:16:00,102,2611,7613,11055,13349
2023-03-13 20:18:00,102,2611,7613,11055,13349
2023-03-13 20:20:00,102,2611,7613,11055,13349
2023-03-13 20:22:00,102,2611,7613,11055,13349
2023-03-13 20:24:00,102,2611,7613,11055,13349
2023-03-13 20:26:00,102,2611,7613,11055,13349
2023-03-13 20:28:00,102,2611,7613,11055,13349
2023-03-13 20:30:00,102,2611,7613,11055,13349
2023-03-13 20:32:00,102,2611,7613,11055,13349
2023-03-13 20:34:00,102,2611,7613,11055,13349
2023-03-13 20:36:00,102,2611,7613,11055,13349
2023-03-13 20:38:00,102,2611,7613,11055,13349
2023-03-13 20:40:00,102,2610,7613,10957,13349
2023-03-13 20:42:00,102,2610,7613,10957,13349
2023-03-13 20:44:00,102,2610,7613,10957,13349
2023-03-13 20:46:00,102,2610,7613,10957,13349
2023-03-13 20:48:00,102,2610,7613,10957,13349
2023-03-13 20:50:00,102,2610,7613,10957,13349
2023-03-13 20:52:00,102,2610,7613,10957,13349
2023-03-13 20:54:00,102,2610,7613,10957,13349
2023-03-13 20:56:00,102,2610,7613,10957,13349
2023-03-13 20:58:00,102,2610,7613,10957,13349
2023-03-13 21:00:00,102,2610,7613,10981,13349
2023-03-13 21:02:00,102,2610,7613,10981,13349
2023-03-13 21:04:00,102,2610,7613,10981,13349
2023-03-13 21:06:00,102,2610,7613,10981,13349
2023-03-13 21:08:00,102,2610,7613,10981,13349
2023-03-13 21:10:00,102,2610,7613,10981,13349
2023-03-13 21:12:00,102,2610,7613,10981,13349
2023-03-13 21:14:00,102,2610,7613,10981,13349
2023-03-13 21:16:00,102,2610,7613,10981,13349
2023-03-13 21:18:00,102,2611,7613,11097,13349
2023-03-13 21:20:00,102,2611,7613,11097,13349
2023-03-13 21:22:00,102,2611,7613,11097,13349
2023-03-13 21:24:00,102,2611,7613,11097,13349
2023-03-13 21:26:00,102,2611,7613,11097,13349
2023-03-13 21:28:00,102,2611,7613,11097,13349
2023-03-13 21:30:00,102,2628,7666,10987,13018
2023-03-13 21:32:00,102,2628,7666,10987,13018
2023-03-13 21:34:00,102,2628,7666,10987,13018
2023-03-13 21:36:00,102,2628,7666,10987,13018
2023-03-13 21:38:00,102,2628,7666,10987,13018
2023-03-13 21:40:00,102,2628,7666,10987,13018
2023-03-13 21:42:00,102,2628,7666,10987,13018
2023-03-13 21:44:00,102,2628,7666,10987,13018
2023-03-13 21:46:00,102,2628,7666,10987,13018
2023-03-13 21:48:00,102,2628,7666,10987,13018
2023-03-13 21:50:00,102,2628,7666,10987,13018
2023-03-13 21:52:00,102,2628,7666,10987,13018
2023-03-13 21:54:00,102,2628,7666,10987,13018
2023-03-13 21:56:00,102,2659,7666,10945,13018
2023-03-13 21:58:00,105,2660,7666,10926,13018
2023-03-13 22:00:00,105,2660,7666,10926,13018
2023-03-13 22:02:00,105,2660,7666,10926,13018
2023-03-13 22:04:00,105,2660,7666,10926,13018
2023-03-13 22:06:00,105,2660,7666,10926,13018
2023-03-13 22:08:00,105,2660,7666,10926,13018
2023-03-13 22:10:00,105,2660,7666,10926,13018
2023-03-13 22:12:00,105,2660,7666,10926,13018
2023-03-13 22:14:00,105,2660,7666,10926,13018
2023-03-13 22:16:00,105,2660,7666,10926,13018
2023-03-13 22:18:00,105,2660,7666,10926,13018
2023-03-13 22:20:00,105,2660,7666,10926,13018
2023-03-13 22:22:00,105,2660,7666,10926,13018
2023-03-13 22:24:00,105,2660,7666,10926,13018
2023-03-13 22:26:00,105,2660,7666,10926,13018
2023-03-13 22:28:00,105,2660,7666,10926,13018
2023-03-13 22:30:00,105,2660,7666,10926,13018
2023-03-13 22:32:00,105,2660,7666,10926,13018
2023-03-13 22:34:00,105,2629,7666,10868,13018
2023-03-13 22:36:00,105,2629,7666,10868,13018
2023-03-13 22:38:00,105,2629,7666,10868,13018
2023-03-13 22:40:00,105,2629,7666,10868,13018
2023-03-13 22:42:00,105,2629,7666,10868,13018
2023-03-13 22:44:00,105,2629,7666,10868,13018
2023-03-13 22:46:00,105,2629,7666,10868,13018
2023-03-13 22:48:00,105,2629,7666,10868,13018
2023-03-13 22:50:00,105,2629,7666,10868,13018
2023-03-13 22:52:00,105,2629,7666,10868,13018
2023-03-13 22:54:00,101,2579,7521,10909,13139
2023-03-13 22:56:00,101,2579,7521,10909,13139
2023-03-13 22:58:00,101,2579,7521,10909,13139
2023-03-13 23:00:00,101,2579,7521,10909,13139
2023-03-13 23:02:00,101,2579,7521,10909,13139
2023-03-13 23:04:00,101,2579,7521,10909,13139
2023-03-13 23:06:00,101,2579,7521,10909,13139
2023-03-13 23:08:00,101,2579,7521,10909,13139
2023-03-13 23:10:00,101,2579,7521,10909,13139
2023-03-13 23:12:00,101,2579,7521,10989,13139
2023-03-13 23:14:00,101,2579,7521,10989,13139
2023-03-13 23:16:00,101,2579,7521,10989,13139
2023-03-13 23:18:00,101,2579,7521,10989,13139
2023-03-13 23:20:00,101,2579,7521,10989,13139
2023-03-13 23:22:00,101,2579,7521,10989,13139
2023-03-13 23:24:00,101,2579,7521,10989,13139
2023-03-13 23:26:00,101,2579,7521,10989,13139
2023-03-13 23:28:00,101,2579,7521,10989,13139
2023-03-13 23:30:00,101,2579,7521,10989,13139
2023-03-13 23:32:00,101,2579,7521,10989,13139
2023-03-13 23:34:00,101,2579,7521,10989,13139
2023-03-13 23:36:00,101,2579,7521,10989,13139
2023-03-13 23:38:00,101,2579,7521,10989,13139
2023-03-13 23:40:00,101,2579,7521,10989,13139
2023-03-13 23:42:00,101,2579,7521,10989,13139
2023-03-13 23:44:00,101,2579,7521,10989,13139
2023-03-13 23:46:00,101,2579,7521,10989,13139
2023-03-13 23:48:00,101,2579,7521,10989,13139
2023-03-13 23:50:00,101,2598,7521,10874,13139
2023-03-13 23:52:00,102,2598,7521,10870,13139
2023-03-13 23:54:00,102,2598,7521,10870,13139
2023-03-13 23:56:00,102,2598,7521,10870,13139
2023-03-13 23:58:00,102,2598,7521,10870,13139
2023-03-14 00:00:00,102,2598,7521,10870,13139
2023-03-14 00:02:00,102,2598,7521,10870,13139
2023-03-14 00:04:00,102,2598,7521,10870,13139
2023-03-14 00:06:00,102,2598,7521,10870,13139
2023-03-14 00:08:00,102,2598,7521,10870,13139
2023-03-14 00:10:00,102,2598,7521,10870,13139
2023-03-14 00:12:00,102,2598,7521,10870,13139
2023-03-14 00:14:00,102,2598,7521,10870,13139
2023-03-14 00:16:00,102,2598,7521,10870,13139
2023-03-14 00:18:00,102,2598,7521,10870,13139
2023-03-14 00:20:00,102,2613,7565,10868,13133
2023-03-14 00:22:00,102,2613,7565,10868,13133
2023-03-14 00:24:00,102,2613,7565,10868,13133
2023-03-14 00:26:00,102,2613,7565,10868,13133
2023-03-14 00:28:00,102,2596,7565,10987,13133
2023-03-14 00:30:00,102,2596,7565,10987,13133
2023-03-14 00:32:00,102,2596,7565,10987,13133
2023-03-14 00:34:00,102,2596,7565,10987,13133
2023-03-14 00:36:00,102,2596,7565,10987,13133
2023-03-14 00:38:00,102,2596,7565,10987,13133
2023-03-14 00:40:00,102,2596,7565,10987,13133
2023-03-14 00:42:00,102,2596,7565,10987,13133
2023-03-14 00:44:00,102,2596,7565,10987,13133
2023-03-14 00:46:00,102,2596,7565,10987,13133
2023-03-14 00:48:00,96,2594,7565,11007,13133
2023-03-14 00:50:00,96,2594,7565,11007,13133
2023-03-14 00:52:00,96,2594,7565,11007,13133
2023-03-14 00:54:00,96,2594,7565,11007,13133
2023-03-14 00:56:00,96,2594,7565,11007,13133
2023-03-14 00:58:00,96,2594,7565,11007,13133
2023-03-14 01:00:00,96,2594,7565,11007,13133
2023-03-14 01:02:00,96,2594,7565,11007,13133
2023-03-14 01:04:00,96,2594,7565,11007,13133
2023-03-14 01:06:00,96,2593,7565,11007,13133
2023-03-14 01:08:00,96,2593,7565,11007,13133
2023-03-14 01:10:00,96,2593,7565,11007,13133
2023-03-14 01:12:00,96,2593,7565,11007,13133
2023-03-14 01:14:00,96,2593,7565,11007,13133
2023-03-14 01:16:00,96,2593,7565,11007,13133
2023-03-14 01:18:00,96,2593,7565,11007,13133
2023-03-14 01:20:00,96,2593,7565,11007,13133
2023-03-14 01:22:00,96,2593,7565,11007,13133
2023-03-14 01:24:00,96,2593,7565,11007,13133
2023-03-14 01:26:00,96,2593,7565,11007,13133
2023-03-14 01:28:00,96,2593,7565,11007,13133
2023-03-14 01:30:00,96,2593,7565,11007,13133
2023-03-14 01:32:00,96,2593,7565,11007,13133
2023-03-14 01:34:00,96,2593,7565,11007,13133
2023-03-14 01:36:00,96,2593,7565,11007,13133
2023-03-14 01:38:00,96,2593,7565,11007,13133
2023-03-14 01:40:00,96,2593,7565,11007,13133
2023-03-14 01:42:00,96,2593,7565,11007,13133
2023-03-14 01:44:00,96,2592,7565,10902,13133
2023-03-14 01:46:00,96,2642,7713,10885,13108
2023-03-14 01:48:00,96,2642,7713,10885,13108
2023-03-14 01:50:00,96,2642,7713,10885,13108
2023-03-14 01:52:00,96,2642,7713,10885,13108
2023-03-14 01:54:00,96,2642,7713,10885,13108
2023-03-14 01:56:00,96,2642,7713,10885,13108
2023-03-14 01:58:00,96,2642,7713,10885,13108
2023-03-14 02:00:00,96,2642,7713,10885,13108
2023-03-14 02:02:00,96,2642,7713,10885,13108
2023-03-14 02:04:00,96,2642,7713,10885,13108
2023-03-14 02:06:00,96,2642,7713,10885,13108
2023-03-14 02:08:00,96,2642,7713,10885,13108
2023-03-14 02:10:00,96,2642,7713,10885,13108
2023-03-14 02:12:00,96,2642,7713,10885,13108
2023-03-14 02:14:00,96,2642,7713,10885,13108
2023-03-14 02:16:00,96,2642,7713,10885,13108
2023-03-14 02:18:00,96,2642,7713,10885,13108
2023-03-14 02:20:00,96,2642,7713,10885,13108
2023-03-14 02:22:00,96,2643,7713,10994,13108
2023-03-14 02:24:00,96,2643,7713,10994,13108
2023-03-14 02:26:00,96,2643,7713,10994,13108
2023-03-14 02:28:00,96,2643,7713,10994,13108
2023-03-14 02:30:00,96,2643,7713,10994,13108
2023-03-14 02:32:00,96,2643,7713,10994,13108
2023-03-14 02:34:00,96,2643,7713,10994,13108
2023-03-14 02:36:00,96,2643,7713,10994,13108
2023-03-14 02:38:00,96,2643,7713,10994,13108
2023-03-14 02:40:00,96,2643,7713,10994,13108
2023-03-14 02:42:00,98,2643,7713,11000,13108
2023-03-14 02:44:00,98,2643,7713,11000,13108
2023-03-14 02:46:00,98,2643,7713,11000,13108
2023-03-14 02:48:00,98,2643,7713,11000,13108
2023-03-14 02:50:00,98,2643,7713,11000,13108
2023-03-14 02:52:00,98,2643,7713,11000,13108
2023-03-14 02:54:00,98,2643,7713,11000,13108
2023-03-14 02:56:00,98,2643,7713,11000,13108
2023-03-14 02:58:00,98,2643,7713,11000,13108
2023-03-14 03:00:00,98,2643,7713,10995,13108
2023-03-14 03:02:00,98,2643,7713,10995,13108
2023-03-14 03:04:00,98,2643,7713,10995,13108
2023-03-14 03:06:00,98,2643,7713,10995,13108
2023-03-14 03:08:00,98,2643,7713,10995,13108
2023-03-14 03:10:00,98,2643,7713,10995,13108
2023-03-14 03:12:00,98,2581,7529,10970,13033
2023-03-14 03:14:00,98,2581,7529,10970,13033
2023-03-14 03:16:00,98,2581,7529,10970,13033
2023-03-14 03:18:00,98,2581,7529,10970,13033
2023-03-14 03:20:00,98,2581,7529,10970,13033
2023-03-14 03:22:00,98,2581,7529,10970,13033
2023-03-14 03:24:00,98,2581,7529,10970,13033
2023-03-14 03:26:00,98,2581,7529,10970,13033
2023-03-14 03:28:00,98,2581,7529,10970,13033
2023-03-14 03:30:00,98,2581,7529,10970,13033
2023-03-14 03:32:00,98,2581,7529,10970,13033
2023-03-14 03:34:00,98,2581,7529,10970,13033
2023-03-14 03:36:00,98,2581,7529,10970,13033
2023-03-14 03:38:00,98,2583,7529,10867,13033
2023-03-14 03:40:00,96,2582,7529,10858,13033
2023-03-14 03:42:00,96,2582,7529,10858,13033
2023-03-14 03:44:00,96,2582,7529,10858,13033
2023-03-14 03:46:00,96,2582,7529,10858,13033
2023-03-14 03:48:00,96,2582,7529,10858,13033
2023-03-14 03:50:00,96,2582,7529,10858,13033
2023-03-14 03:52:00,96,2582,7529,10858,13033
2023-03-14 03:54:00,96,2582,7529,10858,13033
2023-03-14 03:56:00,96,2582,7529,10858,13033
2023-03-14 03:58:00,96,2582,7529,10858,13033
2023-03-14 04:00:00,96,2582,7529,10858,13033
2023-03-14 04:02:00,96,2582,7529,10858,13033
2023-03-14 04:04:00,96,2582,7529,10858,13033
2023-03-14 04:06:00,96,2582,7529,10858,13033
2023-03-14 04:08:00,96,2582,7529,10858,13033
2023-03-14 04:10:00,96,2582,7529,10858,13033
2023-03-14 04:12:00,96,2582,7529,10858,13033
2023-03-14 04:14:00,96,2582,7529,10858,13033
2023-03-14 04:16:00,96,2582,7529,10964,13033
2023-03-14 04:18:00,96,2582,7529,10964,13033
2023-03-14 04:20:00,96,2582,7529,10964,13033
2023-03-14 04:22:00,96,2582,7529,10964,13033
2023-03-14 04:24:00,96,2582,7529,10964,13033
2023-03-14 04:26:00,96,2582,7529,10964,13033
2023-03-14 04:28:00,96,2582,7529,10964,13033
2023-03-14 04:30:00,96,2582,7529,10964,13033
2023-03-14 04:32:00,96,2582,7529,10964,13033
2023-03-14 04:34:00,96,2582,7529,10964,13033
2023-03-14 04:36:00,99,2621,7643,10966,13011
2023-03-14 04:38:00,99,2621,7643,10966,13011
2023-03-14 04:40:00,99,2621,7643,10966,13011
2023-03-14 04:42:00,99,2621,7643,10966,13011
2023-03-14 04:44:00,99,2621,7643,10966,13011
2023-03-14 04:46:00,99,2621,7643,10966,13011
2023-03-14 04:48:00,99,2621,7643,10966,13011
2023-03-14 04:50:00,99,2621,7643,10966,13011
2023-03-14 04:52:00,99,2621,7643,10966,13011
2023-03-14 04:54:00,99,2621,7643,10970,13011
2023-03-14 04:56:00,99,2621,7643,10970,13011
2023-03-14 04:58:00,99,2621,7643,10970,13011
2023-03-14 05:00:00,99,2621,7643,10970,13011
2023-03-14 05:02:00,99,2621,7643,10970,13011
2023-03-14 05:04:00,99,2621,7643,10970,13011
2023-03-14 05:06:00,99,2621,7643,10970,13011
2023-03-14 05:08:00,99,2621,7643,10970,13011
2023-03-14 05:10:00,99,2621,7643,10970,13011
2023-03-14 05:12:00,99,2621,7643,10970,13011
2023-03-14 05:14:00,99,2621,7643,10970,13011
2023-03-14 05:16:00,99,2621,7643,10970,13011
