"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-14 00:04:00,155728555,158584832,151621632
2023-03-14 00:06:00,155287552,158584832,150298624
2023-03-14 00:08:00,152529579,154394624,150564864
2023-03-14 00:10:00,153041579,154886144,152055808
2023-03-14 00:12:00,153808896,154894336,152182784
2023-03-14 00:14:00,153862144,155701248,152453120
2023-03-14 00:16:00,153832107,156512256,150360064
2023-03-14 00:18:00,153408853,156512256,150900736
2023-03-14 00:20:00,153995947,156512256,152121344
2023-03-14 00:22:00,154324992,156860416,152121344
2023-03-14 00:24:00,154405547,157401088,152391680
2023-03-14 00:26:00,154637653,157401088,152662016
2023-03-14 00:28:00,154133845,157405184,152064000
2023-03-14 00:30:00,153873067,157401088,151257088
2023-03-14 00:32:00,155271168,157401088,153251840
2023-03-14 00:34:00,155721728,157401088,153251840
2023-03-14 00:36:00,153636864,157401088,151068672
2023-03-14 00:38:00,154924373,157401088,153223168
2023-03-14 00:40:00,155465045,157401088,154148864
2023-03-14 00:42:00,154634923,157401088,151658496
2023-03-14 00:44:00,155085483,157401088,153010176
2023-03-14 00:46:00,154669056,157401088,151760896
2023-03-14 00:48:00,155613867,157671424,154324992
2023-03-14 00:50:00,154170709,157671424,149975040
2023-03-14 00:52:00,153092096,154865664,151654400
2023-03-14 00:54:00,154914816,157065216,152272896
2023-03-14 00:56:00,154294955,156749824,150421504
2023-03-14 00:58:00,152316587,153837568,151326720
2023-03-14 01:00:00,152606037,153714688,151064576
2023-03-14 01:02:00,152599211,153989120,150188032
2023-03-14 01:04:00,153832107,155607040,150388736
2023-03-14 01:06:00,153083904,154243072,151429120
2023-03-14 01:08:00,152657920,153440256,151699456
2023-03-14 01:10:00,152054443,152715264,151699456
2023-03-14 01:12:00,153021099,154333184,151433216
2023-03-14 01:14:00,153972736,155951104,151728128
2023-03-14 01:16:00,153247744,155672576,151187456
2023-03-14 01:18:00,152608768,153272320,151973888
2023-03-14 01:20:00,153224533,153841664,152735744
2023-03-14 01:22:00,152596480,154710016,151072768
2023-03-14 01:24:00,154278571,156860416,150994944
2023-03-14 01:26:00,155628885,158752768,151801856
2023-03-14 01:28:00,155096405,156884992,151801856
2023-03-14 01:30:00,153206784,155361280,151384064
2023-03-14 01:32:00,152222379,153141248,151384064
2023-03-14 01:34:00,152207360,153141248,151277568
2023-03-14 01:36:00,154157056,155631616,153141248
2023-03-14 01:38:00,152760320,153411584,151814144
2023-03-14 01:40:00,153378816,153411584,153325568
2023-03-14 01:42:00,153348779,153755648,152879104
2023-03-14 01:44:00,154486101,156454912,153411584
2023-03-14 01:46:00,154237611,158076928,151224320
2023-03-14 01:48:00,152388949,153411584,151355392
2023-03-14 01:50:00,153415680,153956352,152608768
2023-03-14 01:52:00,152328875,154501120,151060480
2023-03-14 01:54:00,152009387,153710592,151138304
2023-03-14 01:56:00,152401237,154689536,150650880
2023-03-14 01:58:00,153840299,155230208,151863296
2023-03-14 02:00:00,153533099,155230208,152133632
2023-03-14 02:02:00,154004139,155230208,152674304
2023-03-14 02:04:00,154364587,155230208,153755648
2023-03-14 02:06:00,155262976,156037120,154566656
2023-03-14 02:08:00,155151019,156037120,154566656
2023-03-14 02:10:00,153606827,154566656,152289280
2023-03-14 02:12:00,153288704,154836992,151908352
2023-03-14 02:14:00,152674304,153886720,151011328
2023-03-14 02:16:00,153426603,155545600,149495808
2023-03-14 02:18:00,155617963,157974528,152018944
2023-03-14 02:20:00,154912085,158216192,153100288
2023-03-14 02:22:00,153777493,157388800,151785472
2023-03-14 02:24:00,154791936,157388800,152707072
2023-03-14 02:26:00,154972160,157659136,152707072
2023-03-14 02:28:00,155332608,158470144,152977408
2023-03-14 02:30:00,155003563,158474240,151175168
2023-03-14 02:32:00,154428757,157519872,152784896
2023-03-14 02:34:00,154969429,157519872,153055232
2023-03-14 02:36:00,155239765,157790208,153595904
2023-03-14 02:38:00,154286763,155144192,153595904
2023-03-14 02:40:00,154634923,156499968,151932928
2023-03-14 02:42:00,154770091,157040640,151797760
2023-03-14 02:44:00,154860203,157040640,152068096
2023-03-14 02:46:00,153901739,155471872,152584192
2023-03-14 02:48:00,152520021,155471872,150614016
2023-03-14 02:50:00,154151595,155742208,151732224
2023-03-14 02:52:00,151897429,153419776,150089728
2023-03-14 02:54:00,152520021,154226688,150818816
2023-03-14 02:56:00,152115883,153092096,150986752
2023-03-14 02:58:00,151530155,154443776,148348928
2023-03-14 03:00:00,153329664,154583040,152535040
2023-03-14 03:02:00,153097557,155389952,151031808
2023-03-14 03:04:00,152734379,152870912,152633344
2023-03-14 03:06:00,151121920,152526848,149872640
2023-03-14 03:08:00,149940907,150974464,148353024
2023-03-14 03:10:00,151038635,151838720,150228992
2023-03-14 03:12:00,152237397,155901952,149434368
2023-03-14 03:14:00,153680555,154959872,152576000
2023-03-14 03:16:00,153950891,154959872,152846336
2023-03-14 03:18:00,154053291,155127808,153112576
2023-03-14 03:20:00,154017792,155394048,153112576
2023-03-14 03:22:00,154200747,154865664,153112576
2023-03-14 03:24:00,153677824,155705344,151678976
2023-03-14 03:26:00,154278571,155394048,153522176
2023-03-14 03:28:00,154730496,157011968,153260032
2023-03-14 03:30:00,154296320,155963392,153006080
2023-03-14 03:32:00,153490773,154628096,151924736
2023-03-14 03:34:00,153773397,154796032,152604672
2023-03-14 03:36:00,153141248,154796032,151212032
2023-03-14 03:38:00,152539136,155066368,150982656
2023-03-14 03:40:00,153283243,155607040,150614016
2023-03-14 03:42:00,154972160,155672576,153636864
2023-03-14 03:44:00,154570752,155877376,153636864
2023-03-14 03:46:00,153201323,155877376,150630400
2023-03-14 03:48:00,153825280,155881472,151658496
2023-03-14 03:50:00,154543445,156094464,151658496
2023-03-14 03:52:00,155082752,157712384,151658496
2023-03-14 03:54:00,153780224,155099136,152739840
2023-03-14 03:56:00,153112576,155099136,151781376
2023-03-14 03:58:00,153030656,155099136,149377024
2023-03-14 04:00:00,153191765,155697152,151523328
2023-03-14 04:02:00,154446507,156508160,153133056
2023-03-14 04:04:00,151868757,152870912,150253568
2023-03-14 04:06:00,152667477,155062272,150917120
2023-03-14 04:08:00,152961024,155602944,151552000
2023-03-14 04:10:00,153725611,157224960,151326720
2023-03-14 04:12:00,153507157,154488832,152944640
2023-03-14 04:14:00,152046251,153210880,151339008
2023-03-14 04:16:00,152414891,153751552,151703552
2023-03-14 04:18:00,153217707,153751552,152858624
2023-03-14 04:20:00,153243648,154206208,151404544
2023-03-14 04:22:00,153601365,154927104,152207360
2023-03-14 04:24:00,154868395,156123136,152477696
2023-03-14 04:26:00,155317589,156393472,153554944
2023-03-14 04:28:00,155407701,156393472,153825280
2023-03-14 04:30:00,154349568,156004352,153219072
2023-03-14 04:32:00,154910720,156274688,153825280
2023-03-14 04:34:00,155269803,156815360,153825280
2023-03-14 04:36:00,153679189,158167040,150720512
2023-03-14 04:38:00,153744725,158167040,149835776
2023-03-14 04:40:00,154498389,158167040,151678976
2023-03-14 04:42:00,152551424,155525120,148836352
2023-03-14 04:44:00,153108480,157958144,149827584
2023-03-14 04:46:00,154275840,157958144,152346624
2023-03-14 04:48:00,154146133,157958144,150876160
2023-03-14 04:50:00,151870123,152748032,150831104
2023-03-14 04:52:00,150639957,152391680,148299776
2023-03-14 04:54:00,151786837,153198592,150794240
2023-03-14 04:56:00,153778859,153845760,153735168
2023-03-14 04:58:00,153559040,154841088,152100864
2023-03-14 05:00:00,152701611,154005504,151576576
2023-03-14 05:02:00,153096192,154198016,151162880
2023-03-14 05:04:00,154142037,156090368,152137728
2023-03-14 05:06:00,152802645,154464256,149917696
2023-03-14 05:08:00,153650517,155004928,151379968
2023-03-14 05:10:00,152521387,153669632,151851008
2023-03-14 05:12:00,151430485,152928256,149725184
2023-03-14 05:14:00,152346624,153890816,151293952
2023-03-14 05:16:00,152976043,154697728,151834624
2023-03-14 05:18:00,152698880,155238400,149409792
2023-03-14 05:20:00,153418411,155238400,151568384
2023-03-14 05:22:00,152887296,155238400,151064576
2023-03-14 05:24:00,152783531,155508736,151404544
2023-03-14 05:26:00,153258667,157937664,150634496
2023-03-14 05:28:00,154241707,159559680,151109632
2023-03-14 05:30:00,154843819,159158272,152592384
2023-03-14 05:32:00,155493717,159158272,153387008
2023-03-14 05:34:00,154744149,159158272,150327296
2023-03-14 05:36:00,155833685,159158272,153325568
2023-03-14 05:38:00,154518869,159158272,152158208
2023-03-14 05:40:00,152334336,153862144,150753280
2023-03-14 05:42:00,152797184,154132480,150671360
2023-03-14 05:44:00,152544597,154669056,150298624
2023-03-14 05:46:00,154445141,156286976,153300992
2023-03-14 05:48:00,154294955,157368320,151670784
2023-03-14 05:50:00,154759168,157638656,152797184
2023-03-14 05:52:00,154849280,157638656,153067520
2023-03-14 05:54:00,152717995,154918912,150835200
2023-03-14 05:56:00,154049195,155639808,151588864
2023-03-14 05:58:00,154408277,155725824,151859200
2023-03-14 06:00:00,154858837,155910144,152940544
2023-03-14 06:02:00,155037696,155910144,153477120
2023-03-14 06:04:00,153922219,157802496,150364160
2023-03-14 06:06:00,154359125,157802496,151240704
2023-03-14 06:08:00,154398720,157802496,151511040
2023-03-14 06:10:00,151710379,151859200,151490560
2023-03-14 06:12:00,152604672,153804800,151687168
2023-03-14 06:14:00,151433216,153133056,149270528
2023-03-14 06:16:00,153048405,153788416,152223744
2023-03-14 06:18:00,152943275,154599424,151097344
2023-03-14 06:20:00,151295317,152006656,150794240
2023-03-14 06:22:00,152246955,152780800,151412736
2023-03-14 06:24:00,152363008,152780800,151625728
2023-03-14 06:26:00,153507157,154247168,153051136
2023-03-14 06:28:00,154491563,156405760,151953408
