"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-02-22 14:26:00,171182763,172363776,170360832
2023-02-22 14:28:00,173293568,174682112,170946560
2023-02-22 14:30:00,174058155,176721920,171479040
2023-02-22 14:32:00,170575189,174239744,164958208
2023-02-22 14:34:00,172011520,175558656,167251968
2023-02-22 14:36:00,171793067,175898624,165695488
2023-02-22 14:38:00,167093589,174383104,162885632
2023-02-22 14:40:00,170120533,174653440,164925440
2023-02-22 14:42:00,172488021,176001024,167976960
2023-02-22 14:44:00,170119168,170860544,169361408
2023-02-22 14:46:00,169639936,172064768,164851712
2023-02-22 14:48:00,171874987,173953024,168349696
2023-02-22 14:50:00,171358891,173862912,169701376
2023-02-22 14:52:00,170214741,170774528,169357312
2023-02-22 14:54:00,170302123,172666880,167727104
2023-02-22 14:56:00,168049323,170512384,164024320
2023-02-22 14:58:00,169489749,172941312,166924288
2023-02-22 15:00:00,170889216,171323392,170520576
2023-02-22 15:02:00,167325696,172675072,161681408
2023-02-22 15:04:00,168248661,169680896,165613568
2023-02-22 15:06:00,169299968,172355584,165343232
2023-02-22 15:08:00,170195627,173166592,166154240
2023-02-22 15:10:00,171096747,173166592,167776256
2023-02-22 15:12:00,171660629,173694976,169119744
2023-02-22 15:14:00,171569152,173694976,167763968
2023-02-22 15:16:00,172903083,174505984,169877504
2023-02-22 15:18:00,171981483,175308800,170147840
2023-02-22 15:20:00,172915371,174706688,170147840
2023-02-22 15:22:00,172915371,174706688,170147840
2023-02-22 15:24:00,171961003,174706688,169414656
2023-02-22 15:26:00,165060608,166117376,162967552
2023-02-22 15:28:00,169085611,170651648,168079360
2023-02-22 15:30:00,171334315,172269568,170508288
2023-02-22 15:32:00,171652437,172941312,169172992
2023-02-22 15:34:00,168401579,172408832,162983936
2023-02-22 15:36:00,166809600,169656320,164438016
2023-02-22 15:38:00,169975808,171544576,168812544
2023-02-22 15:40:00,171144533,171810816,170704896
2023-02-22 15:42:00,171685205,172081152,170975232
2023-02-22 15:44:00,172403371,173613056,171515904
2023-02-22 15:46:00,170384043,173613056,166023168
2023-02-22 15:48:00,169948501,173883392,165081088
2023-02-22 15:50:00,169347755,173883392,166191104
2023-02-22 15:52:00,166233429,169594880,163573760
2023-02-22 15:54:00,167310677,168701952,165986304
2023-02-22 15:56:00,169149781,170053632,168062976
2023-02-22 15:58:00,172748800,173654016,172113920
2023-02-22 16:00:00,175000235,176627712,173195264
2023-02-22 16:02:00,174720341,176627712,172085248
2023-02-22 16:04:00,172808875,176267264,166711296
2023-02-22 16:06:00,168868523,171343872,164499456
2023-02-22 16:08:00,171888640,172957696,171180032
2023-02-22 16:10:00,173237589,174497792,171180032
2023-02-22 16:12:00,168565419,171991040,164515840
2023-02-22 16:14:00,171008000,172527616,168878080
2023-02-22 16:16:00,171840853,174415872,168448000
2023-02-22 16:18:00,172250453,175763456,169299968
2023-02-22 16:20:00,172490752,172736512,172236800
2023-02-22 16:22:00,172441600,173039616,171778048
2023-02-22 16:24:00,166383616,167673856,164061184
2023-02-22 16:26:00,167283371,171446272,163844096
2023-02-22 16:28:00,167101781,171716608,163782656
2023-02-22 16:30:00,166700373,172797952,162410496
2023-02-22 16:32:00,170085035,174219264,166350848
2023-02-22 16:34:00,170646187,171208704,169697280
2023-02-22 16:36:00,169885696,171843584,166604800
2023-02-22 16:38:00,170246144,173101056,168636416
2023-02-22 16:40:00,167664299,170516480,164569088
2023-02-22 16:42:00,165943979,170516480,161939456
2023-02-22 16:44:00,168225451,172945408,165457920
2023-02-22 16:46:00,168105301,172417024,165462016
2023-02-22 16:48:00,170445483,175935488,165732352
2023-02-22 16:50:00,170740395,177016832,164995072
2023-02-22 16:52:00,170459136,174727168,167612416
2023-02-22 16:54:00,170915157,174997504,166006784
2023-02-22 16:56:00,168652800,172007424,162795520
2023-02-22 16:58:00,170730837,173854720,165789696
2023-02-22 17:00:00,171575979,172548096,170381312
2023-02-22 17:02:00,170154667,171868160,167403520
2023-02-22 17:04:00,170917888,171991040,169299968
2023-02-22 17:06:00,165755563,168284160,164155392
2023-02-22 17:08:00,168064341,169586688,166772736
2023-02-22 17:10:00,169831083,173199360,165634048
2023-02-22 17:12:00,171819008,175091712,169046016
2023-02-22 17:14:00,173150208,175902720,169046016
2023-02-22 17:16:00,164171776,169316352,158629888
2023-02-22 17:18:00,168480768,171835392,163479552
2023-02-22 17:20:00,171541845,174268416,170127360
2023-02-22 17:22:00,171902293,174268416,170127360
2023-02-22 17:24:00,172983637,175079424,170397696
2023-02-22 17:26:00,167744853,171450368,165765120
2023-02-22 17:28:00,167316139,169541632,165482496
2023-02-22 17:30:00,168316928,171241472,165797888
2023-02-22 17:32:00,168723797,173400064,164536320
2023-02-22 17:34:00,170953387,173670400,166088704
2023-02-22 17:36:00,172593152,173670400,171429888
2023-02-22 17:38:00,173210283,173584384,172826624
2023-02-22 17:40:00,173202091,175374336,170647552
2023-02-22 17:42:00,172205397,174284800,170332160
2023-02-22 17:44:00,169680896,172457984,167546880
2023-02-22 17:46:00,170637995,172138496,168501248
2023-02-22 17:48:00,172206763,174026752,169230336
2023-02-22 17:50:00,173525675,174567424,171569152
2023-02-22 17:52:00,170431829,175702016,167387136
2023-02-22 17:54:00,171386197,174338048,169766912
2023-02-22 17:56:00,169063765,172199936,167157760
2023-02-22 17:58:00,169573035,172470272,166658048
2023-02-22 18:00:00,168240469,172548096,163725312
2023-02-22 18:02:00,169885696,172548096,165425152
2023-02-22 18:04:00,168787968,170987520,167530496
2023-02-22 18:06:00,170082304,170762240,169734144
2023-02-22 18:08:00,164659200,165699584,163708928
2023-02-22 18:10:00,166517419,170012672,164605952
2023-02-22 18:12:00,167880021,171626496,165519360
2023-02-22 18:14:00,164397056,164790272,164048896
2023-02-22 18:16:00,166222507,170459136,164093952
2023-02-22 18:18:00,170242048,171540480,167993344
2023-02-22 18:20:00,172582229,174776320,170688512
2023-02-22 18:22:00,170194261,172789760,165736448
2023-02-22 18:24:00,170986155,172609536,169787392
2023-02-22 18:26:00,170680320,173301760,166129664
2023-02-22 18:28:00,171971925,173690880,169803776
2023-02-22 18:30:00,173225301,176472064,171057152
2023-02-22 18:32:00,169816064,175255552,161239040
2023-02-22 18:34:00,168121685,169799680,166084608
2023-02-22 18:36:00,170187435,172998656,166621184
2023-02-22 18:38:00,168351061,174350336,162189312
2023-02-22 18:40:00,168450731,174620672,164347904
2023-02-22 18:42:00,168700587,170004480,167165952
2023-02-22 18:44:00,170124629,170819584,168738816
2023-02-22 18:46:00,170752683,171089920,170086400
2023-02-22 18:48:00,168858965,172351488,166756352
2023-02-22 18:50:00,170512384,174116864,168022016
2023-02-22 18:52:00,170677589,171642880,169910272
2023-02-22 18:54:00,170937003,172879872,168108032
2023-02-22 18:56:00,167638357,169558016,165466112
2023-02-22 18:58:00,166524245,169291776,162598912
2023-02-22 19:00:00,169873408,171184128,168812544
2023-02-22 19:02:00,171364352,172806144,169779200
2023-02-22 19:04:00,173163861,174424064,172048384
2023-02-22 19:06:00,170116437,174481408,164749312
2023-02-22 19:08:00,167688875,171794432,160321536
2023-02-22 19:10:00,167882752,171491328,164642816
2023-02-22 19:12:00,170284373,171950080,167145472
2023-02-22 19:14:00,169720491,172294144,164593664
2023-02-22 19:16:00,169515691,172273664,166535168
2023-02-22 19:18:00,169126571,173080576,163454976
2023-02-22 19:20:00,171218261,175239168,164597760
2023-02-22 19:22:00,169208491,172806144,162045952
2023-02-22 19:24:00,168337408,173756416,164470784
2023-02-22 19:26:00,167789909,171008000,166088704
2023-02-22 19:28:00,168753835,173772800,165707776
2023-02-22 19:30:00,167004843,168947712,165883904
2023-02-22 19:32:00,171995136,174403584,170545152
2023-02-22 19:34:00,171311104,172756992,169058304
2023-02-22 19:36:00,171779413,172384256,171192320
2023-02-22 19:38:00,173450581,174133248,172920832
2023-02-22 19:40:00,174418603,175845376,172920832
2023-02-22 19:42:00,172482560,176386048,168140800
2023-02-22 19:44:00,173563904,176386048,171114496
2023-02-22 19:46:00,167501824,170528768,165548032
2023-02-22 19:48:00,165879808,168235008,162557952
2023-02-22 19:50:00,170711723,173912064,166789120
2023-02-22 19:52:00,167051264,172785664,161058816
2023-02-22 19:54:00,169704107,173322240,165785600
2023-02-22 19:56:00,170333525,173322240,167133184
2023-02-22 19:58:00,170319872,171888640,169504768
2023-02-22 20:00:00,169122475,172429312,163500032
2023-02-22 20:02:00,170444117,172695552,166928384
2023-02-22 20:04:00,171282432,174006272,168837120
2023-02-22 20:06:00,173170688,174817280,171270144
2023-02-22 20:08:00,171311104,173965312,166809600
2023-02-22 20:10:00,171196416,174239744,166694912
2023-02-22 20:12:00,169358677,174813184,164478976
2023-02-22 20:14:00,168241835,171216896,166146048
2023-02-22 20:16:00,169993557,172298240,168247296
2023-02-22 20:18:00,167406251,172101632,159330304
2023-02-22 20:20:00,170375851,173449216,164462592
2023-02-22 20:22:00,172716032,173719552,171212800
2023-02-22 20:24:00,171879083,173707264,170176512
2023-02-22 20:26:00,170708992,176074752,164298752
2023-02-22 20:28:00,170991616,177152000,163799040
2023-02-22 20:30:00,170067285,176443392,164028416
2023-02-22 20:32:00,171472213,176443392,167174144
2023-02-22 20:34:00,171013461,176984064,164446208
2023-02-22 20:36:00,168641877,173305856,164974592
2023-02-22 20:38:00,170666667,174923776,168452096
2023-02-22 20:40:00,172687360,174637056,169259008
2023-02-22 20:42:00,170373120,175104000,166756352
2023-02-22 20:44:00,167354368,169525248,166109184
2023-02-22 20:46:00,169470635,170061824,168464384
2023-02-22 20:48:00,170074112,173400064,166666240
2023-02-22 20:50:00,171932331,176275456,167247872
2023-02-22 20:52:00,171565056,172756992,169394176
2023-02-22 20:54:00,170493269,173895680,164548608
2023-02-22 20:56:00,172352853,174157824,169005056
2023-02-22 20:58:00,171566421,173895680,167673856
2023-02-22 21:00:00,173049173,174694400,171253760
2023-02-22 21:02:00,173032789,175230976,171769856
2023-02-22 21:04:00,171936427,172228608,171769856
2023-02-22 21:06:00,172946773,173961216,172306432
2023-02-22 21:08:00,173987157,176111616,170299392
2023-02-22 21:10:00,169758720,172384256,166244352
2023-02-22 21:12:00,172100267,172654592,171646976
2023-02-22 21:14:00,171439445,174276608,166776832
2023-02-22 21:16:00,173598037,175087616,172441600
2023-02-22 21:18:00,169574400,173535232,164270080
2023-02-22 21:20:00,169956693,172531712,168665088
2023-02-22 21:22:00,171779413,174145536,169562112
2023-02-22 21:24:00,172449792,175226880,169590784
2023-02-22 21:26:00,171750741,173342720,170938368
2023-02-22 21:28:00,172109824,173342720,171474944
2023-02-22 21:30:00,172636843,172863488,172183552
2023-02-22 21:32:00,173554347,174395392,172863488
2023-02-22 21:34:00,174092288,174747648,173133824
2023-02-22 21:36:00,175083520,176828416,173674496
2023-02-22 21:38:00,169078784,176828416,164478976
2023-02-22 21:40:00,168098475,169488384,167342080
2023-02-22 21:42:00,166877867,169226240,163512320
2023-02-22 21:44:00,170166955,173539328,166846464
2023-02-22 21:46:00,168259584,170618880,164163584
2023-02-22 21:48:00,170009941,173318144,167129088
2023-02-22 21:50:00,170318507,172818432,165539840
2023-02-22 21:52:00,169298603,172597248,166445056
2023-02-22 21:54:00,168230912,174219264,164208640
2023-02-22 21:56:00,170657109,174489600,165285888
2023-02-22 21:58:00,171242837,174489600,169111552
2023-02-22 22:00:00,167815851,170459136,164974592
2023-02-22 22:02:00,171051691,172883968,169025536
2023-02-22 22:04:00,170710357,173420544,167194624
2023-02-22 22:06:00,171450368,176660480,165634048
2023-02-22 22:08:00,168097109,173408256,164401152
2023-02-22 22:10:00,170698069,173223936,167911424
2023-02-22 22:12:00,172856661,175652864,171147264
2023-02-22 22:14:00,173307221,174657536,171872256
2023-02-22 22:16:00,173193899,174026752,172195840
2023-02-22 22:18:00,171883179,174981120,168472576
2023-02-22 22:20:00,173111979,174444544,171343872
2023-02-22 22:22:00,174275243,174628864,173752320
2023-02-22 22:24:00,172763819,176332800,168206336
2023-02-22 22:26:00,173002752,177414144,167301120
2023-02-22 22:28:00,172829355,175104000,168853504
2023-02-22 22:30:00,171651072,175374336,168943616
2023-02-22 22:32:00,172229973,175648768,169373696
2023-02-22 22:34:00,173397333,175915008,170991616
2023-02-22 22:36:00,168087552,174526464,163590144
2023-02-22 22:38:00,169482923,171110400,168632320
2023-02-22 22:40:00,167579648,172675072,161177600
2023-02-22 22:42:00,171409408,174022656,168611840
2023-02-22 22:44:00,169414656,172785664,165228544
2023-02-22 22:46:00,170921984,174137344,168128512
2023-02-22 22:48:00,171880448,173961216,170639360
2023-02-22 22:50:00,173051904,173961216,171311104
2023-02-22 22:52:00,173502464,174424064,172122112
2023-02-22 22:54:00,170912427,174428160,164347904
2023-02-22 22:56:00,168906752,174694400,164843520
2023-02-22 22:58:00,168875349,173735936,164360192
2023-02-22 23:00:00,166400000,169603072,163311616
2023-02-22 23:02:00,167328427,170684416,165543936
2023-02-22 23:04:00,167848619,171495424,163827712
2023-02-22 23:06:00,166491477,170643456,163708928
2023-02-22 23:08:00,169062400,174149632,164577280
2023-02-22 23:10:00,167677952,174149632,160432128
2023-02-22 23:12:00,170599765,174149632,167612416
2023-02-22 23:14:00,169149781,172474368,163057664
2023-02-22 23:16:00,167798101,173015040,162729984
2023-02-22 23:18:00,169392811,172228608,166113280
2023-02-22 23:20:00,168506709,172638208,166154240
2023-02-22 23:22:00,169583957,173719552,165634048
2023-02-22 23:24:00,169776469,174157824,163885056
2023-02-22 23:26:00,170946560,174002176,166473728
2023-02-22 23:28:00,171930965,174243840,168914944
2023-02-22 23:30:00,167694336,174514176,162258944
2023-02-22 23:32:00,171438080,173834240,168763392
2023-02-22 23:34:00,173058731,173834240,172273664
2023-02-22 23:36:00,173475157,174432256,172924928
2023-02-22 23:38:00,170072747,174006272,162603008
2023-02-22 23:40:00,166202027,169676800,161153024
2023-02-22 23:42:00,167884117,173178880,161775616
2023-02-22 23:44:00,170487808,173719552,165273600
2023-02-22 23:46:00,171738453,172470272,170987520
2023-02-22 23:48:00,170265259,174178304,163565568
2023-02-22 23:50:00,172060672,175255552,168615936
2023-02-22 23:52:00,171737088,174297088,167526400
2023-02-22 23:54:00,172410197,175640576,168624128
2023-02-22 23:56:00,175288320,176472064,173752320
2023-02-22 23:58:00,174088192,174829568,173699072
2023-02-23 00:00:00,173204821,174829568,171085824
2023-02-23 00:02:00,169597611,174829568,165568512
2023-02-23 00:04:00,171869525,175095808,169148416
2023-02-23 00:06:00,172949504,175095808,170496000
2023-02-23 00:08:00,167280640,174002176,163667968
2023-02-23 00:10:00,169684992,174813184,164683776
2023-02-23 00:12:00,170637995,173195264,167538688
2023-02-23 00:14:00,172815701,174690304,169701376
2023-02-23 00:16:00,173839701,175501312,171323392
2023-02-23 00:18:00,171114496,174379008,166559744
2023-02-23 00:20:00,169684992,174379008,165687296
2023-02-23 00:22:00,171369813,175456256,165076992
2023-02-23 00:24:00,172022443,175726592,165416960
2023-02-23 00:26:00,170622976,175734784,160407552
2023-02-23 00:28:00,172905813,176816128,166174720
2023-02-23 00:30:00,169821525,173690880,167374848
2023-02-23 00:32:00,166005419,168935424,161734656
2023-02-23 00:34:00,171042133,172470272,169566208
2023-02-23 00:36:00,170766336,172441600,169480192
2023-02-23 00:38:00,169134763,170917888,166793216
2023-02-23 00:40:00,171386197,173621248,168411136
2023-02-23 00:42:00,168370176,172666880,165703680
2023-02-23 00:44:00,167931904,174551040,163516416
2023-02-23 00:46:00,170947925,174817280,167129088
2023-02-23 00:48:00,169814699,175403008,166105088
2023-02-23 00:50:00,167619243,171814912,163512320
2023-02-23 00:52:00,167366656,169959424,165146624
2023-02-23 00:54:00,169971712,171311104,168878080
2023-02-23 00:56:00,171069440,172965888,170070016
2023-02-23 00:58:00,172239531,172965888,170881024
2023-02-23 01:00:00,171888640,173772800,169394176
2023-02-23 01:02:00,173148843,173846528,171827200
2023-02-23 01:04:00,170089131,175460352,164790272
2023-02-23 01:06:00,172948139,175124480,169611264
2023-02-23 01:08:00,171063979,175661056,165478400
2023-02-23 01:10:00,171843584,175931392,166109184
2023-02-23 01:12:00,173318144,177012736,170426368
2023-02-23 01:14:00,174668459,178905088,171773952
2023-02-23 01:16:00,173469696,176386048,170696704
2023-02-23 01:18:00,173846528,174673920,172924928
2023-02-23 01:20:00,170965675,174944256,164982784
2023-02-23 01:22:00,168329216,172351488,165638144
2023-02-23 01:24:00,172483925,173756416,171294720
2023-02-23 01:26:00,168240469,170311680,165294080
2023-02-23 01:28:00,168939520,170852352,167411712
2023-02-23 01:30:00,172756992,173547520,171778048
2023-02-23 01:32:00,173836971,174747648,173215744
2023-02-23 01:34:00,172620459,174354432,170549248
2023-02-23 01:36:00,171017557,174895104,166531072
2023-02-23 01:38:00,171066709,173248512,166875136
2023-02-23 01:40:00,171009365,174968832,168747008
2023-02-23 01:42:00,168357888,172220416,163299328
2023-02-23 01:44:00,168286891,170115072,164921344
2023-02-23 01:46:00,168428885,172277760,165621760
2023-02-23 01:48:00,169220779,172806144,164347904
2023-02-23 01:50:00,168243200,172638208,165466112
2023-02-23 01:52:00,169989461,172908544,167272448
2023-02-23 01:54:00,167972864,171405312,164704256
2023-02-23 01:56:00,170102784,173027328,167874560
2023-02-23 01:58:00,170549248,173027328,167776256
2023-02-23 02:00:00,172832085,174358528,170844160
2023-02-23 02:02:00,170370389,176250880,163475456
2023-02-23 02:04:00,169721856,176254976,164421632
2023-02-23 02:06:00,169934848,176250880,163446784
2023-02-23 02:08:00,171010731,177061888,163704832
2023-02-23 02:10:00,171148629,173858816,167321600
2023-02-23 02:12:00,166274389,171098112,157540352
2023-02-23 02:14:00,169456981,171098112,166506496
2023-02-23 02:16:00,166641664,171098112,163844096
2023-02-23 02:18:00,171305643,172273664,170274816
2023-02-23 02:20:00,171696128,173244416,169570304
2023-02-23 02:22:00,171652437,172814336,170352640
2023-02-23 02:24:00,166570667,167964672,165842944
2023-02-23 02:26:00,169076053,170242048,167190528
2023-02-23 02:28:00,169798315,171048960,167743488
2023-02-23 02:30:00,171573248,172494848,170905600
2023-02-23 02:32:00,171343872,171442176,171270144
2023-02-23 02:34:00,170972501,172404736,168263680
2023-02-23 02:36:00,169470635,172519424,166768640
2023-02-23 02:38:00,171941888,173330432,170868736
2023-02-23 02:40:00,172145323,173867008,169005056
2023-02-23 02:42:00,169973077,171974656,166408192
2023-02-23 02:44:00,170820949,173699072,167489536
2023-02-23 02:46:00,168035669,169951232,164786176
2023-02-23 02:48:00,168980480,169635840,168157184
2023-02-23 02:50:00,171144533,171929600,170176512
2023-02-23 02:52:00,172669611,173817856,171593728
2023-02-23 02:54:00,171338411,172142592,169832448
2023-02-23 02:56:00,172608171,174473216,170909696
2023-02-23 02:58:00,168934059,170909696,166658048
2023-02-23 03:00:00,171993771,173551616,169537536
2023-02-23 03:02:00,172985003,173973504,171159552
2023-02-23 03:04:00,172849835,174243840,170483712
2023-02-23 03:06:00,172956331,176398336,170942464
2023-02-23 03:08:00,173675861,175108096,172064768
2023-02-23 03:10:00,173389141,174395392,172089344
2023-02-23 03:12:00,170979328,174665728,165658624
2023-02-23 03:14:00,170314411,173694976,168624128
2023-02-23 03:16:00,169014613,171319296,164659200
2023-02-23 03:18:00,168506709,172666880,165666816
2023-02-23 03:20:00,168913579,174821376,165937152
2023-02-23 03:22:00,168644608,174821376,164777984
2023-02-23 03:24:00,168232277,171868160,166248448
2023-02-23 03:26:00,170039979,173809664,166768640
2023-02-23 03:28:00,171227819,174350336,167903232
2023-02-23 03:30:00,170199723,173031424,165318656
2023-02-23 03:32:00,168725163,173301760,163926016
2023-02-23 03:34:00,171991040,175190016,167698432
2023-02-23 03:36:00,172240896,174702592,168775680
2023-02-23 03:38:00,170535595,173244416,169041920
2023-02-23 03:40:00,170506923,173780992,168423424
2023-02-23 03:42:00,171047595,174862336,167424000
2023-02-23 03:44:00,169310891,171646976,165163008
2023-02-23 03:46:00,170991616,174612480,166703104
2023-02-23 03:48:00,171547307,173846528,169136128
2023-02-23 03:50:00,172804779,174657536,171290624
2023-02-23 03:52:00,168270507,174657536,161366016
2023-02-23 03:54:00,166360405,167792640,164270080
2023-02-23 03:56:00,170325333,171593728,169680896
2023-02-23 03:58:00,169877504,172670976,168255488
2023-02-23 04:00:00,172127573,173481984,171143168
2023-02-23 04:02:00,170874197,173031424,167563264
2023-02-23 04:04:00,169698645,173830144,165814272
2023-02-23 04:06:00,169220779,174100480,165580800
2023-02-23 04:08:00,170864640,174100480,168353792
2023-02-23 04:10:00,171181397,172908544,168886272
2023-02-23 04:12:00,172070229,174170112,169426944
2023-02-23 04:14:00,168756565,170106880,166498304
2023-02-23 04:16:00,172459349,173879296,169734144
2023-02-23 04:18:00,170117803,174960640,165441536
2023-02-23 04:20:00,170799104,174166016,168402944
2023-02-23 04:22:00,171788971,174166016,169209856
2023-02-23 04:24:00,168727893,174706688,159571968
2023-02-23 04:26:00,169235797,169836544,168116224
2023-02-23 04:28:00,169680896,172601344,165363712
2023-02-23 04:30:00,171900928,172535808,171548672
2023-02-23 04:32:00,172892160,173617152,171888640
2023-02-23 04:34:00,169203029,172240896,166780928
2023-02-23 04:36:00,169645397,172507136,165683200
2023-02-23 04:38:00,170681685,173318144,166633472
2023-02-23 04:40:00,172701013,176558080,170479616
2023-02-23 04:42:00,172262741,172670976,171491328
2023-02-23 04:44:00,170348544,173211648,165531648
2023-02-23 04:46:00,170046805,173211648,166264832
2023-02-23 04:48:00,172474368,174292992,170033152
2023-02-23 04:50:00,173248512,174292992,172720128
2023-02-23 04:52:00,170646187,172720128,168120320
2023-02-23 04:54:00,171476309,172998656,168710144
2023-02-23 04:56:00,173095595,174891008,170868736
2023-02-23 04:58:00,168161280,174891008,160677888
2023-02-23 05:00:00,170390869,173010944,166375424
2023-02-23 05:02:00,172909909,175173632,169066496
2023-02-23 05:04:00,168561323,172638208,163168256
2023-02-23 05:06:00,171425792,174379008,167870464
2023-02-23 05:08:00,172952235,176263168,170565632
2023-02-23 05:10:00,173132459,176263168,171106304
2023-02-23 05:12:00,174391296,176263168,173264896
2023-02-23 05:14:00,169940309,175153152,161861632
2023-02-23 05:16:00,172370603,176234496,168071168
2023-02-23 05:18:00,171565056,175902720,167362560
2023-02-23 05:20:00,170983424,176439296,167264256
2023-02-23 05:22:00,171044864,176439296,167661568
2023-02-23 05:24:00,170015403,175144960,163999744
2023-02-23 05:26:00,170364928,175415296,164507648
2023-02-23 05:28:00,171294720,173326336,167751680
