"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-02-22 18:30:00,634592,699188,806657,621510,1226757,563462
2023-02-22 18:32:00,631908,683536,540956,625856,1205247,568689
2023-02-22 18:34:00,673363,899784,876355,713481,1437855,620934
2023-02-22 18:36:00,640437,777659,503192,824552,1213193,570721
2023-02-22 18:38:00,630701,690852,763577,615171,1232196,560158
2023-02-22 18:40:00,635409,704495,756338,633581,1237372,665268
2023-02-22 18:42:00,512106,699605,742390,513697,1231277,559573
2023-02-22 18:44:00,587120,874884,846215,595860,1378974,570684
2023-02-22 18:46:00,575217,800315,525848,748203,1237578,569103
2023-02-22 18:48:00,571209,685799,754883,561081,1221722,554182
2023-02-22 18:50:00,611837,854099,581152,648842,1363858,659076
2023-02-22 18:52:00,571990,703273,745521,560143,1225883,557681
2023-02-22 18:54:00,566318,735974,577158,546544,1291677,567945
2023-02-22 18:56:00,579098,836270,760340,849612,1224757,571197
2023-02-22 18:58:00,572297,689756,512449,562736,1220809,558264
2023-02-22 19:00:00,632604,928554,851040,695474,1420897,708059
2023-02-22 19:02:00,567749,693284,512683,561419,1229186,564386
2023-02-22 19:04:00,601586,1380043,838806,1838804,1315404,570038
2023-02-22 19:06:00,576585,786257,662848,751841,1227027,571372
2023-02-22 19:08:00,568873,686803,766287,559603,1221984,564914
2023-02-22 19:10:00,629978,939122,862740,690005,1429572,709210
2023-02-22 19:12:00,567919,690264,585528,680294,1218009,563454
2023-02-22 19:14:00,567651,727053,833073,549314,1293554,570498
2023-02-22 19:16:00,573774,792809,521509,747453,1229011,571306
2023-02-22 19:18:00,652238,680190,900487,575246,1211742,820332
2023-02-22 19:20:00,612655,930825,544745,652768,1423834,605900
2023-02-22 19:22:00,570557,695417,722710,628817,1210851,564988
2023-02-22 19:24:00,633308,732158,590937,614754,1300306,571649
2023-02-22 19:26:00,682024,1489750,803284,2206626,1262002,616886
2023-02-22 19:28:00,913487,679737,807399,655716,1164664,1063810
2023-02-22 19:30:00,661017,753827,802891,682341,1235691,608922
2023-02-22 19:32:00,640105,652127,508470,632373,1151065,559288
2023-02-22 19:34:00,634854,698047,832469,614979,1230650,567866
2023-02-22 19:36:00,681739,909747,710535,895126,1280568,668573
2023-02-22 19:38:00,1103906,1230487,1184974,652903,1668630,1306698
2023-02-22 19:40:00,643796,670180,758461,648917,1162849,565576
2023-02-22 19:42:00,638395,662109,597043,631514,1163993,560073
2023-02-22 19:44:00,635516,706091,843286,617582,1242061,570665
2023-02-22 19:46:00,701557,997934,612322,937951,1362820,713085
2023-02-22 19:48:00,1438937,1655997,1447992,670120,2057813,1732344
2023-02-22 19:50:00,640408,672817,523274,637091,1170821,557220
2023-02-22 19:52:00,636162,643084,720023,624493,1132718,555628
2023-02-22 19:54:00,633387,709768,604629,615647,1251987,570466
2023-02-22 19:56:00,704217,1039370,845591,1034707,1349837,714937
2023-02-22 19:58:00,1638970,1910379,1348963,694721,2283439,1980610
2023-02-22 20:00:00,640992,659909,763086,638328,1157663,560381
2023-02-22 20:02:00,638558,652792,515354,628280,1153706,563497
2023-02-22 20:04:00,636037,704210,826125,616155,1224325,569132
2023-02-22 20:06:00,701765,995885,728747,937889,1363050,666143
2023-02-22 20:08:00,1804694,2091562,1421314,702050,2446023,1987068
2023-02-22 20:10:00,640452,664432,751812,639044,1154882,562883
2023-02-22 20:12:00,639510,659222,578543,629075,1162218,558058
2023-02-22 20:14:00,635079,700974,835176,618096,1233109,570626
2023-02-22 20:16:00,699580,1491094,546012,2152233,1249653,611186
2023-02-22 20:18:00,1803947,2090535,1579267,703234,2451309,1981695
2023-02-22 20:20:00,640111,730161,521660,638245,1197078,558079
2023-02-22 20:22:00,658511,796563,829330,667705,1255308,661324
2023-02-22 20:24:00,635276,769367,585996,618882,1265152,570838
2023-02-22 20:26:00,645438,883980,769410,915057,1203420,571546
2023-02-22 20:28:00,1732765,2095116,1207144,687945,2431718,1741564
2023-02-22 20:30:00,642534,727841,807191,638487,1191386,560329
2023-02-22 20:32:00,677509,862715,636922,705550,1297654,711860
2023-02-22 20:34:00,635992,767954,874776,618154,1263212,637043
2023-02-22 20:36:00,641708,831314,713318,814726,1198680,633748
2023-02-22 20:38:00,1518436,1830645,1324757,664325,2190043,1541946
2023-02-22 20:40:00,872081,2247449,1096857,6789575,1941062,1394891
2023-02-22 20:42:00,807368,2113767,773698,1940347,1630497,1791375
2023-02-22 20:44:00,637291,770073,877036,617778,1270363,637209
2023-02-22 20:46:00,637362,744916,569757,636388,1199850,636237
2023-02-22 20:48:00,1316439,1572683,1197114,667193,1953137,1284756
2023-02-22 20:50:00,644951,815021,562553,813300,1195333,627669
2023-02-22 20:52:00,691803,945430,863956,744483,1372773,725469
2023-02-22 20:54:00,633869,767202,642241,611483,1268091,641019
2023-02-22 20:56:00,636837,749168,818928,642755,1202795,640975
2023-02-22 20:58:00,1130972,1331972,807968,650979,1739385,1047644
2023-02-22 21:00:00,644711,806409,795749,815134,1177341,629662
2023-02-22 21:02:00,674111,873884,731595,707712,1307653,676164
2023-02-22 21:04:00,632496,766627,877119,611792,1266537,642132
2023-02-22 21:06:00,634111,732555,806324,628972,1182594,637539
2023-02-22 21:08:00,950796,1156621,937641,681046,1572778,891178
2023-02-22 21:10:00,643126,864300,824612,901724,1200655,642656
2023-02-22 21:12:00,657425,796319,617716,672923,1243554,644067
2023-02-22 21:14:00,630180,763352,877306,607823,1254796,643840
2023-02-22 21:16:00,635396,734250,557304,631137,1182618,642479
2023-02-22 21:18:00,775026,988970,867960,708556,1424608,734628
2023-02-22 21:20:00,642424,820766,575425,814300,1199565,638818
2023-02-22 21:22:00,634877,745928,818098,623861,1231727,640975
2023-02-22 21:24:00,630922,783878,628999,608979,1296952,644404
2023-02-22 21:26:00,635720,764969,818819,640406,1235931,646260
2023-02-22 21:28:00,693259,986790,661151,745899,1434195,777231
2023-02-22 21:30:00,676744,1493928,824019,2111522,1262064,635384
2023-02-22 21:32:00,633396,738291,559784,619889,1223379,641105
2023-02-22 21:34:00,632692,790671,883156,610799,1306782,646751
2023-02-22 21:36:00,633521,757086,701733,629358,1227136,640922
2023-02-22 21:38:00,692020,979851,892213,742056,1422608,775283
2023-02-22 21:40:00,646765,887916,821738,911493,1243613,638429
2023-02-22 21:42:00,633424,745198,787301,610932,1236012,640810
2023-02-22 21:44:00,630856,799455,905946,610649,1323019,646814
2023-02-22 21:46:00,634699,760283,577785,630157,1238635,636240
2023-02-22 21:48:00,672072,902721,842370,705739,1365348,684140
2023-02-22 21:50:00,644484,832028,566579,814579,1230090,636071
2023-02-22 21:52:00,628658,731965,818304,610565,1220299,641832
2023-02-22 21:54:00,649883,861396,697540,651457,1364364,743552
2023-02-22 21:56:00,636136,759632,815081,653055,1230039,639166
2023-02-22 21:58:00,650539,816910,571023,667539,1292815,631513
2023-02-22 22:00:00,674866,1477712,816920,2112505,1244854,643674
2023-02-22 22:02:00,628367,740043,563850,613503,1223970,642162
2023-02-22 22:04:00,667091,945576,958685,687145,1440539,746557
2023-02-22 22:06:00,634818,754742,718063,641433,1232723,634935
2023-02-22 22:08:00,631898,741585,797365,624019,1232499,633755
2023-02-22 22:10:00,642531,885954,925265,904510,1238491,823595
2023-02-22 22:12:00,630828,732987,642597,610759,1218863,642413
2023-02-22 22:14:00,687036,1017796,974366,732228,1499523,790018
2023-02-22 22:16:00,634304,1398149,558557,641506,1240350,633531
2023-02-22 22:18:00,633298,735635,805739,622533,1227954,631335
2023-02-22 22:20:00,855301,1083749,833268,821648,1462476,1076564
2023-02-22 22:22:00,630225,748996,826120,611968,1234954,643438
2023-02-22 22:24:00,687783,1013061,721976,737140,1489290,783517
2023-02-22 22:26:00,636096,763059,822114,654157,1232233,638106
2023-02-22 22:28:00,631164,724563,546003,623366,1202067,633686
2023-02-22 22:30:00,1062615,1331365,1212725,834720,1675259,1335382
2023-02-22 22:32:00,626888,738878,555100,608451,1216982,640797
2023-02-22 22:34:00,671951,948752,943326,708108,1437623,736869
2023-02-22 22:36:00,634702,754532,720212,643042,1233659,635007
2023-02-22 22:38:00,632323,738855,799323,623017,1227769,636088
2023-02-22 22:40:00,1297359,1721860,1417495,981548,2000804,1656349
2023-02-22 22:42:00,629420,740584,615108,612370,1216467,643468
2023-02-22 22:44:00,653066,867742,876496,671102,1367601,641137
2023-02-22 22:46:00,635768,759190,654174,642566,1237692,635008
2023-02-22 22:48:00,633084,723458,780462,625465,1202257,631984
2023-02-22 22:50:00,1507970,2008412,1359039,937950,2305787,1944255
2023-02-22 22:52:00,628943,750764,828208,611632,1237403,643008
2023-02-22 22:54:00,629963,787126,637101,610881,1301555,638770
2023-02-22 22:56:00,639019,765279,819400,656287,1235538,638480
2023-02-22 22:58:00,633144,731002,559561,622350,1215899,634916
2023-02-22 23:00:00,1719047,2330152,1751839,990350,2574169,2220289
2023-02-22 23:02:00,629696,744772,565540,612248,1227432,640650
2023-02-22 23:04:00,632797,786749,875695,622796,1299517,646953
2023-02-22 23:06:00,635195,745992,706800,640106,1222458,633458
2023-02-22 23:08:00,631040,733312,792774,622525,1219765,640298
2023-02-22 23:10:00,1865048,2534911,1745541,1084484,2718741,2223910
2023-02-22 23:12:00,630248,747217,642729,611397,1235583,651633
2023-02-22 23:14:00,668485,1439541,887648,1924584,1324294,648179
2023-02-22 23:16:00,634646,746229,648415,642487,1229309,642182
2023-02-22 23:18:00,632051,733900,806234,621648,1219965,650526
2023-02-22 23:20:00,1834300,2680308,1465261,1512024,2644629,2168833
2023-02-22 23:22:00,627405,747396,790895,610651,1224072,658865
2023-02-22 23:24:00,633949,795311,655384,622733,1316829,646284
2023-02-22 23:26:00,640447,752264,848294,655578,1226447,693531
2023-02-22 23:28:00,635811,740120,575444,625159,1231892,657566
2023-02-22 23:30:00,1798423,2385889,1555836,947610,2628610,1927541
2023-02-22 23:32:00,633610,746876,573273,611464,1232297,652005
2023-02-22 23:34:00,635725,791462,887742,623950,1307304,655820
2023-02-22 23:36:00,689859,1468481,780943,1979957,1308253,749009
2023-02-22 23:38:00,632145,741433,811409,611675,1233573,659886
2023-02-22 23:40:00,1550484,2017315,1379365,946797,2265066,1610248
2023-02-22 23:42:00,632344,745859,632581,611850,1228669,651203
2023-02-22 23:44:00,634638,782236,870768,623388,1291720,659086
2023-02-22 23:46:00,676552,900126,744654,718635,1361872,798311
2023-02-22 23:48:00,631876,741599,805217,613217,1229093,661570
2023-02-22 23:50:00,1353850,1725564,984786,844200,2043944,1361973
2023-02-22 23:52:00,631184,746611,794834,613419,1228568,652656
2023-02-22 23:54:00,636914,800898,663755,626436,1332661,659370
2023-02-22 23:56:00,698450,992264,920969,779340,1437591,802247
2023-02-22 23:58:00,632750,730503,561164,613384,1220408,658381
2023-02-23 00:00:00,1149875,1464165,1084088,831618,1804332,1104667
2023-02-23 00:02:00,632210,736211,555749,616308,1218639,651823
2023-02-23 00:04:00,634816,788868,869482,623183,1291577,653059
2023-02-23 00:06:00,695607,969846,764248,765439,1410512,751038
2023-02-23 00:08:00,631158,738825,809435,611842,1225415,659103
2023-02-23 00:10:00,957974,1273293,940026,910931,1588976,854650
2023-02-23 00:12:00,635539,748801,635024,623780,1234624,650740
2023-02-23 00:14:00,635256,783004,890243,623512,1309410,656956
2023-02-23 00:16:00,677001,912059,628916,729979,1364319,697435
2023-02-23 00:18:00,636091,732589,742157,627615,1213084,656758
2023-02-23 00:20:00,759161,1227641,517110,1362762,1337562,660704
2023-02-23 00:22:00,686779,1480023,809718,1949427,1318913,704408
2023-02-23 00:24:00,633490,791268,598070,622666,1307117,653049
2023-02-23 00:26:00,659156,750007,763774,701913,1223074,654713
2023-02-23 00:28:00,635348,736827,509857,621976,1213768,655634
2023-02-23 00:30:00,639689,834554,764372,801744,1227410,660247
2023-02-23 00:32:00,670120,894801,612488,690195,1356857,793120
2023-02-23 00:34:00,634338,804620,854113,622040,1319166,653710
2023-02-23 00:36:00,637198,735935,649520,644142,1206721,648808
2023-02-23 00:38:00,632505,734185,729900,614754,1219608,656890
2023-02-23 00:40:00,644473,889727,759342,901082,1230868,659098
2023-02-23 00:42:00,692619,977827,689515,736204,1425439,794128
2023-02-23 00:44:00,633296,792927,828590,626300,1304642,658237
2023-02-23 00:46:00,637330,757344,532307,643788,1238650,648795
2023-02-23 00:48:00,635052,736666,752724,625170,1228930,657910
2023-02-23 00:50:00,641242,832150,523225,806162,1233348,659727
2023-02-23 00:52:00,689802,986349,875588,732319,1433013,802376
2023-02-23 00:54:00,634531,791677,594295,624888,1306396,653652
2023-02-23 00:56:00,639007,751302,768155,652536,1230192,652615
2023-02-23 00:58:00,629984,736848,515270,614449,1218724,656982
2023-02-23 01:00:00,638791,843670,773808,803304,1243085,659662
2023-02-23 01:02:00,669676,918303,608923,697121,1388262,750398
2023-02-23 01:04:00,634456,791227,825450,628002,1302520,658988
2023-02-23 01:06:00,636797,744014,714434,643740,1224749,647255
2023-02-23 01:08:00,650467,796793,794937,656608,1263839,708646
2023-02-23 01:10:00,640237,871383,774641,894848,1199302,662639
2023-02-23 01:12:00,650351,796091,554410,659080,1237577,651865
