"Time","DELETE /v1/endpoint","DELETE /v1/endpoint","DELETE /v1/endpoint","GET /v1/cluster","GET /v1/cluster","GET /v1/cluster","GET /v1/config","GET /v1/config","GET /v1/config","GET /v1/healthz","GET /v1/healthz","GET /v1/healthz","POST /v1/ipam","POST /v1/ipam","POST /v1/ipam","PUT /v1/endpoint","PUT /v1/endpoint","PUT /v1/endpoint"
2023-02-22 19:46:00,,,,,,0.0000646,,,,0.00178,0.00185,0.00156,,,,,,
2023-02-22 19:48:00,,,,,,0.0000643,,,,0.00172,0.00177,0.00131,,,,,,
2023-02-22 19:50:00,,,,,,0.0000578,,,,0.00185,0.00184,0.00135,,,,,,
2023-02-22 19:52:00,,,,,,0.0000771,,,,0.00170,0.00176,0.00137,,,,,,
2023-02-22 19:54:00,,,,,,0.0000625,,,,0.00173,0.00176,0.00141,,,,,,
2023-02-22 19:56:00,,,,,,0.0000643,,,,0.00174,0.00185,0.00141,,,,,,
2023-02-22 19:58:00,,,,,,0.0000586,,,,0.00174,0.00182,0.00140,,,,,,
2023-02-22 20:00:00,,,,,,0.0000586,,,,0.00178,0.00177,0.00127,,,,,,
2023-02-22 20:02:00,,,,,,0.0000621,,,,0.00149,0.00192,0.00139,,,,,,
2023-02-22 20:04:00,,,,,,0.0000667,,,,0.00160,0.00181,0.00147,,,,,,
2023-02-22 20:06:00,,,,,,0.0000607,,,,0.00166,0.00178,0.00144,,,,,,
2023-02-22 20:08:00,,,,,,0.0000659,,,,0.00161,0.00211,0.00144,,,,,,
2023-02-22 20:10:00,,,,,,0.0000641,,,,0.00166,0.00181,0.00130,,,,,,
2023-02-22 20:12:00,,,,,,0.0000676,,,,0.00169,0.00189,0.00117,,,,,,
2023-02-22 20:14:00,,,,,,0.0000755,,,,0.00173,0.00181,0.00144,,,,,,
2023-02-22 20:16:00,,,,,,0.0000630,,,,0.00164,0.00178,0.00162,,,,,,
2023-02-22 20:18:00,,,,,,0.0000538,,,,0.00185,0.00190,0.00139,,,,,,
2023-02-22 20:20:00,,,,,,0.0000628,,,,0.00173,0.00171,0.00139,,,,,,
2023-02-22 20:22:00,,,,,,0.0000556,,,,0.00174,0.00177,0.00131,,,,,,
2023-02-22 20:24:00,,,,,,0.0000544,,,,0.00170,0.00176,0.00107,,,,,,
2023-02-22 20:26:00,,,,,,0.0000631,,,,0.00169,0.00176,0.00137,,,,,,
2023-02-22 20:28:00,,,,,,0.0000556,,,,0.00177,0.00177,0.00140,,,,,,
2023-02-22 20:30:00,,,,,,0.0000627,,,,0.00170,0.00178,0.00137,,,,,,
2023-02-22 20:32:00,,,,,,0.0000560,,,,0.00157,0.00179,0.00131,,,,,,
2023-02-22 20:34:00,,,,,,0.0000550,,,,0.00169,0.00190,0.00149,,,,,,
2023-02-22 20:36:00,,,,,,0.0000544,,,,0.00173,0.00190,0.00140,,,,,,
2023-02-22 20:38:00,,,,,,0.0000643,,,,0.00175,0.00179,0.00144,,,,,,
2023-02-22 20:40:00,,,,,,0.0000666,,,,0.00155,0.00187,0.00129,,,,,,
2023-02-22 20:42:00,,,,,,0.0000726,,,,0.00152,0.00193,0.00139,,,,,,
2023-02-22 20:44:00,,,,,,0.0000797,,,,0.00160,0.00180,0.00126,,,,,,
2023-02-22 20:46:00,,,,,,0.0000679,,,,0.00160,0.00197,0.00154,,,,,,
2023-02-22 20:48:00,,,,,,0.0000624,,,,0.00172,0.00180,0.00141,,,,,,
2023-02-22 20:50:00,,,,,,0.0000594,,,,0.00180,0.00177,0.00137,,,,,,
2023-02-22 20:52:00,,,,,,0.0000604,,,,0.00170,0.00179,0.00131,,,,,,
2023-02-22 20:54:00,,,,,,0.0000638,,,,0.00177,0.00193,0.00156,,,,,,
2023-02-22 20:56:00,,,,,,0.0000650,,,,0.00174,0.00176,0.00131,,,,,,
2023-02-22 20:58:00,,,,,,0.0000542,,,,0.00168,0.00178,0.00144,,,,,,
2023-02-22 21:00:00,,,,,,0.0000669,,,,0.00172,0.00173,0.00136,,,,,,
2023-02-22 21:02:00,,,,,,0.0000591,,,,0.00163,0.00181,0.00128,,,,,,
2023-02-22 21:04:00,,,,,,0.0000643,,,,0.00174,0.00191,0.00158,,,,,,
2023-02-22 21:06:00,,,,,,0.0000601,,,,0.00188,0.00188,0.00141,,,,,,
2023-02-22 21:08:00,,,,,,0.0000603,,,,0.00172,0.00182,0.00142,,,,,,
2023-02-22 21:10:00,,,,,,0.0000590,,,,0.00165,0.00172,0.00143,,,,,,
2023-02-22 21:12:00,,,,,,0.0000489,,,,0.00174,0.00178,0.00155,,,,,,
2023-02-22 21:14:00,,,,,,0.0000653,,,,0.00174,0.00192,0.00133,,,,,,
2023-02-22 21:16:00,,,,,,0.0000644,,,,0.00171,0.00177,0.00142,,,,,,
2023-02-22 21:18:00,,,,,,0.0000722,,,,0.00169,0.00181,0.00136,,,,,,
2023-02-22 21:20:00,,,,,,0.0000676,,,,0.00164,0.00179,0.00160,,,,,,
2023-02-22 21:22:00,,,,,,0.0000707,,,,0.00154,0.00185,0.00144,,,,,,
2023-02-22 21:24:00,,,,,,0.0000587,,,,0.00183,0.00184,0.00145,,,,,,
2023-02-22 21:26:00,,,,,,0.0000670,,,,0.00188,0.00182,0.00142,,,,,,
2023-02-22 21:28:00,,,,,,0.0000676,,,,0.00177,0.00195,0.00148,,,,,,
2023-02-22 21:30:00,,,,,,0.0000629,,,,0.00174,0.00176,0.00138,,,,,,
2023-02-22 21:32:00,,,,,,0.0000442,,,,0.00171,0.00194,0.00142,,,,,,
2023-02-22 21:34:00,,,,,,0.0000589,,,,0.00188,0.00176,0.00142,,,,,,
2023-02-22 21:36:00,,,,,,0.0000594,,,,0.00174,0.00180,0.00140,,,,,,
2023-02-22 21:38:00,,,,,,0.0000631,,,,0.00169,0.00186,0.00142,,,,,,
2023-02-22 21:40:00,,,,,,0.0000526,,,,0.00167,0.00188,0.00153,,,,,,
2023-02-22 21:42:00,,,,,,0.0000742,,,,0.00170,0.00180,0.00151,,,,,,
2023-02-22 21:44:00,,,,,,0.0000695,,,,0.00174,0.00196,0.00132,,,,,,
2023-02-22 21:46:00,,,,,,0.0000678,,,,0.00173,0.00178,0.00138,,,,,,
2023-02-22 21:48:00,,,,,,0.0000580,,,,0.00164,0.00179,0.00134,,,,,,
2023-02-22 21:50:00,,,,,,0.0000606,,,,0.00171,0.00177,0.00132,,,,,,
2023-02-22 21:52:00,,,,,,0.000113,,,,0.00170,0.00179,0.00134,,,,,,
2023-02-22 21:54:00,,,,,,0.0000655,,,,0.00151,0.00181,0.00145,,,,,,
2023-02-22 21:56:00,,,,,,0.0000587,,,,0.00169,0.00176,0.00148,,,,,,
2023-02-22 21:58:00,,,,,,0.0000550,,,,0.00176,0.00185,0.00154,,,,,,
2023-02-22 22:00:00,,,,,,0.0000572,,,,0.00153,0.00184,0.00149,,,,,,
2023-02-22 22:02:00,,,,,,0.0000429,,,,0.00168,0.00177,0.00156,,,,,,
2023-02-22 22:04:00,,,,,,0.0000620,,,,0.00165,0.00183,0.00135,,,,,,
2023-02-22 22:06:00,,,,,,0.0000605,,,,0.00177,0.00177,0.00144,,,,,,
2023-02-22 22:08:00,,,,,,0.0000714,,,,0.00179,0.00179,0.00146,,,,,,
2023-02-22 22:10:00,,,,,,0.0000696,,,,0.00169,0.00174,0.00135,,,,,,
2023-02-22 22:12:00,,,,,,0.0000623,,,,0.00168,0.00190,0.00143,,,,,,
2023-02-22 22:14:00,,,,,,0.0000604,,,,0.00171,0.00183,0.00134,,,,,,
2023-02-22 22:16:00,,,,,,0.0000729,,,,0.00173,0.00208,0.00130,,,,,,
2023-02-22 22:18:00,,,,,,0.0000637,,,,0.00173,0.00180,0.00123,,,,,,
2023-02-22 22:20:00,,,,,,0.0000653,,,,0.00171,0.00181,0.00139,,,,,,
2023-02-22 22:22:00,,,,,,0.0000610,,,,0.00172,0.00178,0.00134,,,,,,
2023-02-22 22:24:00,,,,,,0.0000667,,,,0.00166,0.00176,0.00143,,,,,,
2023-02-22 22:26:00,,,,,,0.0000680,,,,0.00165,0.00189,0.00152,,,,,,
2023-02-22 22:28:00,,,,,,0.0000375,,,,0.00165,0.00189,0.00127,,,,,,
2023-02-22 22:30:00,,,,,,0.0000628,,,,0.00175,0.00177,0.00132,,,,,,
2023-02-22 22:32:00,,,,,,0.0000526,,,,0.00177,0.00178,0.00139,,,,,,
2023-02-22 22:34:00,,,,,,0.0000659,,,,0.00164,0.00178,0.00141,,,,,,
2023-02-22 22:36:00,,,,,,0.0000540,,,,0.00167,0.00171,0.00135,,,,,,
2023-02-22 22:38:00,,,,,,0.0000656,,,,0.00178,0.00178,0.00158,,,,,,
2023-02-22 22:40:00,,,,,,0.0000624,,,,0.00156,0.00194,0.00140,,,,,,
2023-02-22 22:42:00,,,,,,0.0000732,,,,0.00181,0.00180,0.00161,,,,,,
2023-02-22 22:44:00,,,,,,0.0000692,,,,0.00163,0.00174,0.00145,,,,,,
2023-02-22 22:46:00,,,,,,0.0000655,,,,0.00170,0.00180,0.00123,,,,,,
2023-02-22 22:48:00,,,,,,0.0000699,,,,0.00172,0.00179,0.00135,,,,,,
2023-02-22 22:50:00,,,,,,0.0000548,,,,0.00168,0.00177,0.00139,,,,,,
2023-02-22 22:52:00,,,,,,0.0000643,,,,0.00176,0.00187,0.00131,,,,,,
2023-02-22 22:54:00,,,,,,0.0000603,,,,0.00176,0.00181,0.00138,,,,,,
2023-02-22 22:56:00,,,,,,0.0000664,,,,0.00181,0.00193,0.00131,,,,,,
2023-02-22 22:58:00,,,,,,0.0000683,,,,0.00176,0.00176,0.00136,,,,,,
2023-02-22 23:00:00,,,,,,0.0000716,,,,0.00178,0.00181,0.00141,,,,,,
2023-02-22 23:02:00,,,,,,0.0000564,,,,0.00169,0.00178,0.00137,,,,,,
2023-02-22 23:04:00,,,,,,0.0000669,,,,0.00180,0.00177,0.00141,,,,,,
2023-02-22 23:06:00,,,,,,0.0000515,,,,0.00167,0.00178,0.00151,,,,,,
2023-02-22 23:08:00,,,,,,0.0000660,,,,0.00172,0.00178,0.00145,,,,,,
2023-02-22 23:10:00,,,,,,0.0000810,,,,0.00172,0.00176,0.00135,,,,,,
2023-02-22 23:12:00,,,,,,0.0000588,,,,0.00188,0.00185,0.00133,,,,,,
2023-02-22 23:14:00,,,,,,0.0000777,,,,0.00146,0.00172,0.00129,,,,,,
2023-02-22 23:16:00,,,,,,0.0000633,,,,0.00177,0.00178,0.00147,,,,,,
2023-02-22 23:18:00,,,,,,0.0000614,,,,0.00167,0.00191,0.00151,,,,,,
2023-02-22 23:20:00,,,,,,0.0000611,,,,0.00170,0.00176,0.00146,,,,,,
2023-02-22 23:22:00,,,,,,0.0000628,,,,0.00185,0.00191,0.00140,,,,,,
2023-02-22 23:24:00,,,,,,0.0000595,,,,0.00169,0.00182,0.00142,,,,,,
2023-02-22 23:26:00,,,,,,0.0000943,,,,0.00160,0.00185,0.00137,,,,,,
2023-02-22 23:28:00,,,,,,0.0000316,,,,0.00182,0.00176,0.00116,,,,,,
2023-02-22 23:30:00,,,,,,0.0000607,,,,0.00174,0.00181,0.00134,,,,,,
2023-02-22 23:32:00,,,,,,0.0000639,,,,0.00162,0.00187,0.00141,,,,,,
2023-02-22 23:34:00,,,,,,0.0000658,,,,0.00171,0.00180,0.00132,,,,,,
2023-02-22 23:36:00,,,,,,0.0000580,,,,0.00175,0.00188,0.00134,,,,,,
2023-02-22 23:38:00,,,,,,0.0000537,,,,0.00170,0.00176,0.00154,,,,,,
2023-02-22 23:40:00,,,,,,0.0000550,,,,0.00162,0.00178,0.00131,,,,,,
2023-02-22 23:42:00,,,,,,0.0000682,,,,0.00182,0.00178,0.00139,,,,,,
2023-02-22 23:44:00,,,,,,0.0000648,,,,0.00171,0.00178,0.00140,,,,,,
2023-02-22 23:46:00,,,,,,0.0000730,,,,0.00171,0.00178,0.00141,,,,,,
2023-02-22 23:48:00,,,,,,0.0000611,,,,0.00175,0.00181,0.00133,,,,,,
2023-02-22 23:50:00,,,,,,0.0000615,,,,0.00179,0.00182,0.00145,,,,,,
2023-02-22 23:52:00,,,,,,0.0000689,,,,0.00168,0.00184,0.00153,,,,,,
2023-02-22 23:54:00,,,,,,0.0000650,,,,0.00159,0.00177,0.00144,,,,,,
2023-02-22 23:56:00,,,,,,0.0000627,,,,0.00180,0.00179,0.00136,,,,,,
2023-02-22 23:58:00,,,,,,0.0000284,,,,0.00166,0.00177,0.00146,,,,,,
2023-02-23 00:00:00,,,,,,0.0000769,,,,0.00157,0.00183,0.00141,,,,,,
2023-02-23 00:02:00,,,,,,0.0000488,,,,0.00174,0.00177,0.00139,,,,,,
2023-02-23 00:04:00,,,,,,0.0000857,,,,0.00152,0.00181,0.00136,,,,,,
2023-02-23 00:06:00,,,,,,0.0000520,,,,0.00181,0.00190,0.00131,,,,,,
2023-02-23 00:08:00,,,,,,0.0000692,,,,0.00171,0.00177,0.00154,,,,,,
2023-02-23 00:10:00,,,,,,0.0000814,,,,0.00170,0.00179,0.00144,,,,,,
2023-02-23 00:12:00,,,,,,0.0000610,,,,0.00178,0.00185,0.00143,,,,,,
2023-02-23 00:14:00,,,,,,0.0000787,,,,0.00175,0.00178,0.00139,,,,,,
2023-02-23 00:16:00,,,,,,0.0000639,,,,0.00173,0.00178,0.00147,,,,,,
2023-02-23 00:18:00,,,,,,0.0000704,,,,0.00173,0.00185,0.00137,,,,,,
2023-02-23 00:20:00,,,,,,0.0000642,,,,0.00172,0.00177,0.00144,,,,,,
2023-02-23 00:22:00,,,,,,0.0000722,,,,0.00173,0.00176,0.00144,,,,,,
2023-02-23 00:24:00,,,,,,0.0000670,,,,0.00160,0.00177,0.00139,,,,,,
2023-02-23 00:26:00,,,,,,0.0000603,,,,0.00166,0.00180,0.00158,,,,,,
2023-02-23 00:28:00,,,,,,0.0000296,,,,0.00178,0.00185,0.00144,,,,,,
2023-02-23 00:30:00,,,,,,0.0000641,,,,0.00179,0.00176,0.00136,,,,,,
2023-02-23 00:32:00,,,,,,0.0000601,,,,0.00169,0.00186,0.00142,,,,,,
2023-02-23 00:34:00,,,,,,0.0000591,,,,0.00154,0.00176,0.00138,,,,,,
2023-02-23 00:36:00,,,,,,0.0000547,,,,0.00168,0.00193,0.00136,,,,,,
2023-02-23 00:38:00,,,,,,0.0000614,,,,0.00174,0.00187,0.00154,,,,,,
2023-02-23 00:40:00,,,,,,0.0000671,,,,0.00171,0.00179,0.00179,,,,,,
2023-02-23 00:42:00,,,,,,0.0000636,,,,0.00177,0.00177,0.00143,,,,,,
2023-02-23 00:44:00,,,,,,0.0000602,,,,0.00177,0.00179,0.00128,,,,,,
2023-02-23 00:46:00,,,,,,0.0000685,,,,0.00167,0.00177,0.00148,,,,,,
2023-02-23 00:48:00,,,,,,0.0000622,,,,0.00168,0.00225,0.00132,,,,,,
2023-02-23 00:50:00,,,,,,0.0000531,,,,0.00160,0.00195,0.00142,,,,,,
2023-02-23 00:52:00,,,,,,0.0000604,,,,0.00175,0.00177,0.00133,,,,,,
2023-02-23 00:54:00,,,,,,0.0000662,,,,0.00183,0.00178,0.00138,,,,,,
2023-02-23 00:56:00,,,,,,0.0000646,,,,0.00176,0.00183,0.00134,,,,,,
2023-02-23 00:58:00,,,,,,0.0000591,,,,0.00176,0.00176,0.00143,,,,,,
2023-02-23 01:00:00,,,,,,0.0000632,,,,0.00176,0.00181,0.00130,,,,,,
2023-02-23 01:02:00,,,,,,0.0000537,,,,0.00168,0.00184,0.00140,,,,,,
2023-02-23 01:04:00,,,,,,0.0000648,,,,0.00161,0.00180,0.00134,,,,,,
2023-02-23 01:06:00,,,,,,0.0000607,,,,0.00175,0.00184,0.00112,,,,,,
2023-02-23 01:08:00,,,,,,0.0000612,,,,0.00173,0.00181,0.00152,,,,,,
2023-02-23 01:10:00,,,,,,0.0000666,,,,0.00202,0.00175,0.00141,,,,,,
2023-02-23 01:12:00,,,,,,0.0000655,,,,0.00176,0.00179,0.00155,,,,,,
2023-02-23 01:14:00,,,,,,0.0000639,,,,0.00175,0.00177,0.00135,,,,,,
2023-02-23 01:16:00,,,,,,0.0000520,,,,0.00155,0.00182,0.00137,,,,,,
2023-02-23 01:18:00,,,,,,0.0000649,,,,0.00169,0.00179,0.00132,,,,,,
2023-02-23 01:20:00,,,,,,0.0000767,,,,0.00177,0.00181,0.00123,,,,,,
2023-02-23 01:22:00,,,,,,0.0000675,,,,0.00171,0.00189,0.00148,,,,,,
2023-02-23 01:24:00,,,,,,0.0000631,,,,0.00180,0.00181,0.00136,,,,,,
2023-02-23 01:26:00,,,,,,0.0000631,,,,0.00176,0.00182,0.00133,,,,,,
2023-02-23 01:28:00,,,,,,0.0000544,,,,0.00175,0.00184,0.00144,,,,,,
2023-02-23 01:30:00,,,,,,0.0000630,,,,0.00177,0.00183,0.00140,,,,,,
2023-02-23 01:32:00,,,,,,0.0000378,,,,0.00172,0.00187,0.00143,,,,,,
2023-02-23 01:34:00,,,,,,0.0000663,,,,0.00188,0.00178,0.00119,,,,,,
2023-02-23 01:36:00,,,,,,0.0000328,,,,0.00178,0.00177,0.00131,,,,,,
2023-02-23 01:38:00,,,,,,0.0000619,,,,0.00175,0.00177,0.00137,,,,,,
2023-02-23 01:40:00,,,,,,0.0000530,,,,0.00176,0.00188,0.00140,,,,,,
2023-02-23 01:42:00,,,,,,0.0000670,,,,0.00167,0.00182,0.00152,,,,,,
2023-02-23 01:44:00,,,,,,0.0000668,,,,0.00185,0.00181,0.00139,,,,,,
2023-02-23 01:46:00,,,,,,0.0000602,,,,0.00174,0.00179,0.00146,,,,,,
2023-02-23 01:48:00,,,,,,0.0000670,,,,0.00151,0.00178,0.00138,,,,,,
2023-02-23 01:50:00,,,,,,0.0000655,,,,0.00177,0.00192,0.00137,,,,,,
2023-02-23 01:52:00,,,,,,0.0000679,,,,0.00176,0.00198,0.00144,,,,,,
2023-02-23 01:54:00,,,,,,0.0000611,,,,0.00172,0.00179,0.00137,,,,,,
2023-02-23 01:56:00,,,,,,0.0000801,,,,0.00166,0.00177,0.00127,,,,,,
2023-02-23 01:58:00,,,,,,0.0000372,,,,0.00166,0.00178,0.00141,,,,,,
2023-02-23 02:00:00,,,,,,0.0000458,,,,0.00187,0.00177,0.00150,,,,,,
2023-02-23 02:02:00,,,,,,0.0000597,,,,0.00154,0.00190,0.00153,,,,,,
2023-02-23 02:04:00,,,,,,0.0000603,,,,0.00176,0.00187,0.00150,,,,,,
2023-02-23 02:06:00,,,,,,0.0000570,,,,0.00182,0.00171,0.00148,,,,,,
2023-02-23 02:08:00,,,,,,0.0000646,,,,0.00157,0.00232,0.00127,,,,,,
2023-02-23 02:10:00,,,,,,0.0000632,,,,0.00170,0.00178,0.00137,,,,,,
2023-02-23 02:12:00,,,,,,0.0000634,,,,0.00179,0.00182,0.00139,,,,,,
2023-02-23 02:14:00,,,,,,0.0000626,,,,0.00174,0.00176,0.00142,,,,,,
2023-02-23 02:16:00,,,,,,0.0000569,,,,0.00178,0.00177,0.00145,,,,,,
2023-02-23 02:18:00,,,,,,0.0000611,,,,0.00165,0.00177,0.00141,,,,,,
2023-02-23 02:20:00,,,,,,0.0000611,,,,0.00181,0.00180,0.00142,,,,,,
2023-02-23 02:22:00,,,,,,0.0000618,,,,0.00163,0.00178,0.00129,,,,,,
2023-02-23 02:24:00,,,,,,0.0000575,,,,0.00164,0.00176,0.00174,,,,,,
2023-02-23 02:26:00,,,,,,0.0000650,,,,0.00180,0.00177,0.00123,,,,,,
2023-02-23 02:28:00,,,,,,0.0000565,,,,0.00173,0.00181,0.00128,,,,,,
2023-02-23 02:30:00,,,,,,0.0000644,,,,0.00176,0.00179,0.00135,,,,,,
2023-02-23 02:32:00,,,,,,0.0000539,,,,0.00177,0.00178,0.00138,,,,,,
2023-02-23 02:34:00,,,,,,0.0000533,,,,0.00166,0.00178,0.00144,,,,,,
2023-02-23 02:36:00,,,,,,0.0000297,,,,0.00163,0.00179,0.00148,,,,,,
2023-02-23 02:38:00,,,,,,0.0000599,,,,0.00170,0.00179,0.00143,,,,,,
2023-02-23 02:40:00,,,,,,0.0000529,,,,0.00180,0.00173,0.00136,,,,,,
2023-02-23 02:42:00,,,,,,0.0000657,,,,0.00176,0.00178,0.00127,,,,,,
2023-02-23 02:44:00,,,,,,0.0000693,,,,0.00176,0.00193,0.00114,,,,,,
2023-02-23 02:46:00,,,,,,0.0000605,,,,0.00182,0.00177,0.00150,,,,,,
2023-02-23 02:48:00,,,,,,0.0000690,,,,0.00176,0.00185,0.00151,,,,,,
2023-02-23 02:50:00,,,,,,0.0000646,,,,0.00174,0.00178,0.00149,,,,,,
2023-02-23 02:52:00,,,,,,0.0000603,,,,0.00168,0.00178,0.00128,,,,,,
2023-02-23 02:54:00,,,,,,0.0000541,,,,0.00172,0.00182,0.00140,,,,,,
2023-02-23 02:56:00,,,,,,0.0000664,,,,0.00173,0.00183,0.00122,,,,,,
2023-02-23 02:58:00,,,,,,0.0000604,,,,0.00171,0.00182,0.00131,,,,,,
2023-02-23 03:00:00,,,,,,0.0000632,,,,0.00163,0.00180,0.00136,,,,,,
2023-02-23 03:02:00,,,,,,0.0000555,,,,0.00170,0.00182,0.00128,,,,,,
2023-02-23 03:04:00,,,,,,0.0000667,,,,0.00188,0.00177,0.00151,,,,,,
2023-02-23 03:06:00,,,,,,0.0000554,,,,0.00173,0.00178,0.00135,,,,,,
2023-02-23 03:08:00,,,,,,0.0000636,,,,0.00172,0.00220,0.00161,,,,,,
2023-02-23 03:10:00,,,,,,0.0000576,,,,0.00177,0.00177,0.00140,,,,,,
2023-02-23 03:12:00,,,,,,0.0000641,,,,0.00160,0.00176,0.00136,,,,,,
2023-02-23 03:14:00,,,,,,0.0000690,,,,0.00174,0.00178,0.00144,,,,,,
2023-02-23 03:16:00,,,,,,0.0000707,,,,0.00173,0.00179,0.00141,,,,,,
2023-02-23 03:18:00,,,,,,0.0000666,,,,0.00172,0.00177,0.00145,,,,,,
2023-02-23 03:20:00,,,,,,0.0000623,,,,0.00182,0.00190,0.00139,,,,,,
2023-02-23 03:22:00,,,,,,0.0000816,,,,0.00167,0.00180,0.00131,,,,,,
2023-02-23 03:24:00,,,,,,0.0000654,,,,0.00178,0.00176,0.00139,,,,,,
2023-02-23 03:26:00,,,,,,0.0000793,,,,0.00175,0.00178,0.00137,,,,,,
2023-02-23 03:28:00,,,,,,0.0000581,,,,0.00176,0.00177,0.00135,,,,,,
2023-02-23 03:30:00,,,,,,0.0000587,,,,0.00170,0.00183,0.00157,,,,,,
2023-02-23 03:32:00,,,,,,0.0000642,,,,0.00159,0.00183,0.00134,,,,,,
2023-02-23 03:34:00,,,,,,0.0000674,,,,0.00165,0.00185,0.00146,,,,,,
2023-02-23 03:36:00,,,,,,0.0000643,,,,0.00171,0.00188,0.00134,,,,,,
2023-02-23 03:38:00,,,,,,0.0000583,,,,0.00176,0.00180,0.00150,,,,,,
2023-02-23 03:40:00,,,,,,0.0000783,,,,0.00174,0.00176,0.00139,,,,,,
2023-02-23 03:42:00,,,,,,0.0000611,,,,0.00158,0.00176,0.00152,,,,,,
2023-02-23 03:44:00,,,,,,0.0000430,,,,0.00170,0.00184,0.00140,,,,,,
2023-02-23 03:46:00,,,,,,0.0000678,,,,0.00166,0.00180,0.00135,,,,,,
2023-02-23 03:48:00,,,,,,0.0000711,,,,0.00176,0.00177,0.00142,,,,,,
2023-02-23 03:50:00,,,,,,0.0000613,,,,0.00169,0.00182,0.00126,,,,,,
2023-02-23 03:52:00,,,,,,0.0000599,,,,0.00174,0.00223,0.00130,,,,,,
2023-02-23 03:54:00,,,,,,0.0000533,,,,0.00162,0.00176,0.00149,,,,,,
2023-02-23 03:56:00,,,,,,0.0000647,,,,0.00177,0.00171,0.00162,,,,,,
2023-02-23 03:58:00,,,,,,0.0000578,,,,0.00155,0.00181,0.00163,,,,,,
2023-02-23 04:00:00,,,,,,0.0000665,,,,0.00173,0.00180,0.00148,,,,,,
2023-02-23 04:02:00,,,,,,0.0000546,,,,0.00177,0.00181,0.00136,,,,,,
2023-02-23 04:04:00,,,,,,0.0000598,,,,0.00178,0.00178,0.00142,,,,,,
2023-02-23 04:06:00,,,,,,0.0000525,,,,0.00169,0.00179,0.00141,,,,,,
2023-02-23 04:08:00,,,,,,0.0000646,,,,0.00164,0.00178,0.00151,,,,,,
2023-02-23 04:10:00,,,,,,0.0000636,,,,0.00166,0.00171,0.00133,,,,,,
2023-02-23 04:12:00,,,,,,0.0000960,,,,0.00179,0.00180,0.00144,,,,,,
2023-02-23 04:14:00,,,,,,0.0000630,,,,0.00184,0.00188,0.00134,,,,,,
2023-02-23 04:16:00,,,,,,0.0000672,,,,0.00175,0.00177,0.00153,,,,,,
2023-02-23 04:18:00,,,,,,0.0000640,,,,0.00169,0.00177,0.00140,,,,,,
2023-02-23 04:20:00,,,,,,0.0000562,,,,0.00166,0.00179,0.00167,,,,,,
2023-02-23 04:22:00,,,,,,0.0000682,,,,0.00175,0.00179,0.00136,,,,,,
2023-02-23 04:24:00,,,,,,0.0000595,,,,0.00180,0.00188,0.00154,,,,,,
2023-02-23 04:26:00,,,,,,0.0000661,,,,0.00177,0.00196,0.00149,,,,,,
2023-02-23 04:28:00,,,,,,0.0000766,,,,0.00179,0.00177,0.00144,,,,,,
2023-02-23 04:30:00,,,,,,0.0000565,,,,0.00178,0.00176,0.00142,,,,,,
2023-02-23 04:32:00,,,,,,0.0000282,,,,0.00166,0.00177,0.00141,,,,,,
2023-02-23 04:34:00,,,,,,0.0000666,,,,0.00176,0.00179,0.00136,,,,,,
2023-02-23 04:36:00,,,,,,0.0000607,,,,0.00187,0.00180,0.00147,,,,,,
2023-02-23 04:38:00,,,,,,0.0000653,,,,0.00156,0.00221,0.00135,,,,,,
2023-02-23 04:40:00,,,,,,0.0000683,,,,0.00176,0.00184,0.00114,,,,,,
2023-02-23 04:42:00,,,,,,0.0000661,,,,0.00181,0.00174,0.00150,,,,,,
2023-02-23 04:44:00,,,,,,0.0000659,,,,0.00156,0.00179,0.00145,,,,,,
2023-02-23 04:46:00,,,,,,0.0000642,,,,0.00177,0.00180,0.00153,,,,,,
2023-02-23 04:48:00,,,,,,0.0000600,,,,0.00179,0.00176,0.00144,,,,,,
2023-02-23 04:50:00,,,,,,0.0000567,,,,0.00151,0.00206,0.00142,,,,,,
2023-02-23 04:52:00,,,,,,0.0000665,,,,0.00174,0.00186,0.00140,,,,,,
2023-02-23 04:54:00,,,,,,0.0000346,,,,0.00177,0.00194,0.00148,,,,,,
2023-02-23 04:56:00,,,,,,0.0000712,,,,0.00167,0.00178,0.00148,,,,,,
2023-02-23 04:58:00,,,,,,0.0000595,,,,0.00171,0.00177,0.00148,,,,,,
2023-02-23 05:00:00,,,,,,0.0000642,,,,0.00177,0.00176,0.00153,,,,,,
2023-02-23 05:02:00,,,,,,0.0000615,,,,0.00185,0.00177,0.00148,,,,,,
2023-02-23 05:04:00,,,,,,0.0000739,,,,0.00177,0.00185,0.00130,,,,,,
2023-02-23 05:06:00,,,,,,0.0000629,,,,0.00183,0.00186,0.00145,,,,,,
2023-02-23 05:08:00,,,,,,0.0000647,,,,0.00174,0.00190,0.00146,,,,,,
2023-02-23 05:10:00,,,,,,0.0000532,,,,0.00169,0.00179,0.00124,,,,,,
2023-02-23 05:12:00,,,,,,0.0000650,,,,0.00171,0.00179,0.00135,,,,,,
2023-02-23 05:14:00,,,,,,0.0000602,,,,0.00176,0.00189,0.00138,,,,,,
2023-02-23 05:16:00,,,,,,0.0000618,,,,0.00169,0.00177,0.00139,,,,,,
2023-02-23 05:18:00,,,,,,0.0000663,,,,0.00170,0.00178,0.00142,,,,,,
