"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-02-22 14:36:00,121,164,96.7,133,161,94.9
2023-02-22 14:38:00,108,161,106,123,157,97.0
2023-02-22 14:40:00,118,169,100,132,166,102
2023-02-22 14:42:00,171,184,103,168,188,96.6
2023-02-22 14:44:00,152,309,229,163,301,235
2023-02-22 14:46:00,122,161,99.6,133,159,94.6
2023-02-22 14:48:00,111,159,101,123,157,97.2
2023-02-22 14:50:00,120,173,112,134,171,104
2023-02-22 14:52:00,111,162,100,124,159,97.0
2023-02-22 14:54:00,136,262,184,147,254,184
2023-02-22 14:56:00,124,165,107,150,172,106
2023-02-22 14:58:00,111,159,98.8,129,162,103
2023-02-22 15:00:00,122,175,106,136,172,104
2023-02-22 15:02:00,110,159,97.2,123,156,97.3
2023-02-22 15:04:00,127,233,154,142,226,151
2023-02-22 15:06:00,120,162,95.2,135,158,96.1
2023-02-22 15:08:00,109,158,106,123,153,98.2
2023-02-22 15:10:00,123,177,102,143,174,105
2023-02-22 15:12:00,110,162,105,126,160,101
2023-02-22 15:14:00,118,199,108,134,195,113
2023-02-22 15:16:00,122,162,104,136,161,96.6
2023-02-22 15:18:00,108,159,103,125,157,101
2023-02-22 15:20:00,117,170,104,134,169,104
2023-02-22 15:22:00,110,160,106,127,162,98.7
2023-02-22 15:24:00,111,166,92.6,127,163,101
2023-02-22 15:26:00,127,168,108,141,166,98.6
2023-02-22 15:28:00,110,157,96.2,125,157,98.8
2023-02-22 15:30:00,114,167,104,129,164,102
2023-02-22 15:32:00,108,160,96.6,122,156,97.5
2023-02-22 15:34:00,111,162,109,125,159,101
2023-02-22 15:36:00,124,167,98.9,138,164,101
2023-02-22 15:38:00,110,158,105,122,157,98.7
2023-02-22 15:40:00,116,165,102,128,161,97.3
2023-02-22 15:42:00,113,159,100,125,157,95.5
2023-02-22 15:44:00,113,161,109,125,159,101
2023-02-22 15:46:00,127,175,112,142,171,105
2023-02-22 15:48:00,112,159,104,123,156,98.5
2023-02-22 15:50:00,112,162,105,125,159,101
2023-02-22 15:52:00,112,162,104,128,157,99.2
2023-02-22 15:54:00,113,169,98.5,125,167,105
2023-02-22 15:56:00,129,178,112,148,174,107
2023-02-22 15:58:00,108,161,99.0,123,157,100
2023-02-22 16:00:00,113,162,109,124,161,101
2023-02-22 16:02:00,112,159,98.1,126,157,98.5
2023-02-22 16:04:00,110,166,111,125,162,103
2023-02-22 16:06:00,124,171,102,139,167,104
2023-02-22 16:08:00,110,161,101,123,159,99.8
2023-02-22 16:10:00,114,159,102,128,157,98.9
2023-02-22 16:12:00,110,160,109,124,156,104
2023-02-22 16:14:00,109,170,110,125,164,105
2023-02-22 16:16:00,144,182,135,144,180,136
2023-02-22 16:18:00,111,157,104,126,154,98.3
2023-02-22 16:20:00,113,159,99.9,127,155,98.7
2023-02-22 16:22:00,110,162,106,125,158,103
2023-02-22 16:24:00,109,167,104,123,164,106
2023-02-22 16:26:00,165,213,177,156,208,172
2023-02-22 16:28:00,112,160,94.0,127,158,99.1
2023-02-22 16:30:00,118,162,101,131,162,101
2023-02-22 16:32:00,115,166,103,132,163,107
2023-02-22 16:34:00,111,173,112,128,173,109
2023-02-22 16:36:00,171,241,199,156,241,205
2023-02-22 16:38:00,113,164,104,130,163,102
2023-02-22 16:40:00,116,163,95.1,130,162,98.8
2023-02-22 16:42:00,117,175,113,137,175,112
2023-02-22 16:44:00,111,177,112,126,177,111
2023-02-22 16:46:00,175,276,244,165,267,244
2023-02-22 16:48:00,112,161,105,128,160,99.7
2023-02-22 16:50:00,114,164,105,130,163,102
2023-02-22 16:52:00,121,178,113,141,175,106
2023-02-22 16:54:00,107,169,101,125,170,108
2023-02-22 16:56:00,186,305,277,174,296,276
2023-02-22 16:58:00,115,166,101,131,165,102
2023-02-22 17:00:00,115,166,105,131,166,103
2023-02-22 17:02:00,113,165,93.5,131,167,107
2023-02-22 17:04:00,109,171,112,125,170,106
2023-02-22 17:06:00,197,339,299,184,334,305
2023-02-22 17:08:00,115,170,107,134,170,107
2023-02-22 17:10:00,115,166,97.0,131,164,102
2023-02-22 17:12:00,118,167,111,130,167,103
2023-02-22 17:14:00,110,169,104,126,168,107
2023-02-22 17:16:00,195,358,306,179,350,312
2023-02-22 17:18:00,117,267,103,134,285,103
2023-02-22 17:20:00,115,206,106,129,220,103
2023-02-22 17:22:00,111,162,106,128,160,103
2023-02-22 17:24:00,109,169,105,126,168,105
2023-02-22 17:26:00,191,352,297,185,335,298
2023-02-22 17:28:00,119,178,105,136,174,107
2023-02-22 17:30:00,114,166,104,130,164,102
2023-02-22 17:32:00,111,161,98.3,127,160,101
2023-02-22 17:34:00,112,169,109,126,166,107
2023-02-22 17:36:00,154,332,252,171,315,260
2023-02-22 17:38:00,118,178,113,137,176,111
2023-02-22 17:40:00,116,167,99.4,129,165,99.7
2023-02-22 17:42:00,113,166,99.5,127,161,91
2023-02-22 17:44:00,112,168,109,126,166,104
2023-02-22 17:46:00,146,302,189,163,288,200
2023-02-22 17:48:00,118,173,108,132,173,101
2023-02-22 17:50:00,111,167,90.3,127,164,99.8
2023-02-22 17:52:00,112,164,110,127,163,101
2023-02-22 17:54:00,114,174,103,132,173,110
2023-02-22 17:56:00,142,270,163,160,259,166
2023-02-22 17:58:00,114,168,94.1,130,168,99.1
2023-02-22 18:00:00,111,166,106,130,166,101
2023-02-22 18:02:00,113,166,98.7,134,168,107
2023-02-22 18:04:00,116,180,114,133,175,111
2023-02-22 18:06:00,142,235,121,156,237,132
2023-02-22 18:08:00,108,160,103,125,159,98.9
2023-02-22 18:10:00,118,174,101,134,175,108
2023-02-22 18:12:00,110,166,99.7,126,164,100
2023-02-22 18:14:00,118,180,118,140,181,116
2023-02-22 18:16:00,129,204,94.8,147,199,105
2023-02-22 18:18:00,108,160,106,125,162,107
2023-02-22 18:20:00,114,166,96.2,130,169,104
2023-02-22 18:22:00,113,163,107,131,166,103
2023-02-22 18:24:00,120,181,107,139,180,113
2023-02-22 18:26:00,126,173,104,143,171,106
2023-02-22 18:28:00,109,160,95.9,124,158,96.3
2023-02-22 18:30:00,112,164,101,125,164,99.3
2023-02-22 18:32:00,109,160,97.0,129,161,102
2023-02-22 18:34:00,118,178,111,139,178,108
2023-02-22 18:36:00,120,163,96.9,136,165,104
2023-02-22 18:38:00,109,160,101,125,160,97.6
2023-02-22 18:40:00,114,171,108,130,169,111
2023-02-22 18:42:00,96.2,163,97.2,112,162,98.0
2023-02-22 18:44:00,113,175,108,129,175,103
2023-02-22 18:46:00,118,166,95.6,132,164,103
2023-02-22 18:48:00,112,159,100,126,159,93.8
2023-02-22 18:50:00,120,174,95.9,140,172,104
2023-02-22 18:52:00,113,162,98.0,126,162,95.6
2023-02-22 18:54:00,108,167,89.8,122,163,99.7
2023-02-22 18:56:00,122,165,101,135,164,103
2023-02-22 18:58:00,113,160,92.4,128,158,95.9
2023-02-22 19:00:00,124,177,108,146,181,108
2023-02-22 19:02:00,108,159,92.5,130,164,103
2023-02-22 19:04:00,165,185,109,166,193,104
2023-02-22 19:06:00,119,165,101,136,166,106
2023-02-22 19:08:00,111,159,107,127,158,102
2023-02-22 19:10:00,121,176,108,140,174,110
2023-02-22 19:12:00,112,161,98.6,126,161,96.9
2023-02-22 19:14:00,109,163,107,125,163,103
2023-02-22 19:16:00,118,162,95.9,131,163,104
2023-02-22 19:18:00,146,158,147,135,157,145
2023-02-22 19:20:00,120,176,95.1,137,175,98.4
2023-02-22 19:22:00,113,163,98.4,127,162,96.6
2023-02-22 19:24:00,109,166,97.4,124,165,103
2023-02-22 19:26:00,179,187,102,179,194,106
2023-02-22 19:28:00,156,167,165,148,163,174
2023-02-22 19:30:00,119,168,107,135,166,100
2023-02-22 19:32:00,115,160,94.4,132,159,99.5
2023-02-22 19:34:00,110,164,106,123,161,100
2023-02-22 19:36:00,126,176,104,142,172,109
2023-02-22 19:38:00,164,241,209,148,235,210
2023-02-22 19:40:00,119,164,94.8,135,165,107
2023-02-22 19:42:00,114,159,99.4,128,157,97.0
2023-02-22 19:44:00,111,165,101,124,163,101
2023-02-22 19:46:00,128,176,98.6,142,172,107
2023-02-22 19:48:00,171,289,266,157,279,265
2023-02-22 19:50:00,115,163,95.8,128,161,94.2
2023-02-22 19:52:00,111,157,98.9,125,155,93.5
2023-02-22 19:54:00,110,165,92.3,124,163,102
2023-02-22 19:56:00,130,179,104,144,175,107
2023-02-22 19:58:00,178,325,291,170,307,302
2023-02-22 20:00:00,116,161,103,130,159,95.6
2023-02-22 20:02:00,115,158,97.5,126,158,96.6
2023-02-22 20:04:00,112,169,112,124,167,101
2023-02-22 20:06:00,129,179,104,144,176,106
2023-02-22 20:08:00,185,347,297,174,329,301
2023-02-22 20:10:00,115,164,97.8,133,162,102
2023-02-22 20:12:00,115,160,102,128,158,96.6
2023-02-22 20:14:00,111,166,109,125,162,102
2023-02-22 20:16:00,181,192,97.2,179,198,103
2023-02-22 20:18:00,193,348,302,175,338,306
2023-02-22 20:20:00,114,160,95.2,131,158,96.0
2023-02-22 20:22:00,117,164,107,130,161,101
2023-02-22 20:24:00,111,167,102,124,165,101
2023-02-22 20:26:00,121,168,101,137,167,106
2023-02-22 20:28:00,151,328,250,164,314,256
2023-02-22 20:30:00,117,161,98.3,129,159,96.7
2023-02-22 20:32:00,119,168,105,134,164,104
2023-02-22 20:34:00,111,166,109,122,165,102
2023-02-22 20:36:00,118,164,103,131,160,104
2023-02-22 20:38:00,140,299,231,155,284,226
2023-02-22 20:40:00,302,328,174,331,320,184
2023-02-22 20:42:00,188,228,132,196,228,138
2023-02-22 20:44:00,113,167,111,124,164,104
2023-02-22 20:46:00,114,165,101,127,161,106
2023-02-22 20:48:00,137,267,196,153,257,190
2023-02-22 20:50:00,122,164,96.4,135,161,95.9
2023-02-22 20:52:00,120,170,103,135,165,100
2023-02-22 20:54:00,110,165,102,122,161,103
2023-02-22 20:56:00,113,162,100,127,158,107
2023-02-22 20:58:00,130,236,154,144,228,154
2023-02-22 21:00:00,122,162,107,134,160,96.2
2023-02-22 21:02:00,118,168,107,133,165,100
2023-02-22 21:04:00,111,165,113,121,164,104
2023-02-22 21:06:00,111,161,109,124,159,105
2023-02-22 21:08:00,126,210,130,142,203,124
2023-02-22 21:10:00,121,166,106,136,162,108
2023-02-22 21:12:00,116,165,103,134,164,104
2023-02-22 21:14:00,108,165,109,120,161,102
2023-02-22 21:16:00,112,162,91.7,126,158,105
2023-02-22 21:18:00,122,183,105,138,178,109
2023-02-22 21:20:00,120,164,97.5,134,160,99.4
2023-02-22 21:22:00,112,164,109,125,160,100
2023-02-22 21:24:00,109,168,100,121,164,103
2023-02-22 21:26:00,112,164,107,125,162,106
2023-02-22 21:28:00,122,178,104,137,174,102
2023-02-22 21:30:00,174,187,106,173,189,97.5
2023-02-22 21:32:00,110,159,96.8,122,157,99.2
2023-02-22 21:34:00,111,169,113,121,167,103
2023-02-22 21:36:00,111,164,97.8,124,161,101
2023-02-22 21:38:00,119,174,112,134,169,100
2023-02-22 21:40:00,124,170,109,138,165,103
2023-02-22 21:42:00,111,163,109,121,159,99.7
2023-02-22 21:44:00,108,168,109,120,166,104
2023-02-22 21:46:00,113,166,99.4,125,163,102
2023-02-22 21:48:00,117,172,104,132,167,102
2023-02-22 21:50:00,121,168,95.4,135,162,98.6
2023-02-22 21:52:00,108,160,111,121,157,99.3
2023-02-22 21:54:00,114,177,109,127,174,108
2023-02-22 21:56:00,114,165,102,127,161,102
2023-02-22 21:58:00,115,166,99.0,129,164,99.1
2023-02-22 22:00:00,176,186,108,174,190,98.7
2023-02-22 22:02:00,109,162,100,121,159,99.4
2023-02-22 22:04:00,114,180,118,128,176,109
2023-02-22 22:06:00,115,164,101,127,161,99.9
2023-02-22 22:08:00,112,160,99.9,124,156,95.3
2023-02-22 22:10:00,122,173,135,137,167,134
2023-02-22 22:12:00,110,159,104,122,157,99.8
2023-02-22 22:14:00,117,180,112,131,177,107
2023-02-22 22:16:00,114,184,95.0,127,189,97.6
2023-02-22 22:18:00,113,160,107,124,157,96.7
2023-02-22 22:20:00,157,202,164,141,199,165
2023-02-22 22:22:00,110,164,108,122,160,101
2023-02-22 22:24:00,118,180,105,131,176,106
2023-02-22 22:26:00,114,166,112,128,160,99.3
2023-02-22 22:28:00,111,161,96.6,125,156,97.8
2023-02-22 22:30:00,166,234,209,151,229,202
2023-02-22 22:32:00,107,163,92.5,120,159,98.3
2023-02-22 22:34:00,119,179,109,133,175,105
2023-02-22 22:36:00,113,165,103,128,160,101
2023-02-22 22:38:00,112,161,100,125,157,98.7
2023-02-22 22:40:00,183,276,248,166,271,246
2023-02-22 22:42:00,110,165,99.8,122,161,100
2023-02-22 22:44:00,116,174,106,130,173,104
2023-02-22 22:46:00,116,166,98.5,128,163,98.2
2023-02-22 22:48:00,113,162,103,127,158,97.5
2023-02-22 22:50:00,193,310,272,173,305,277
2023-02-22 22:52:00,110,165,110,121,161,99.6
2023-02-22 22:54:00,110,169,100,122,167,101
2023-02-22 22:56:00,117,166,107,129,163,97.8
2023-02-22 22:58:00,114,161,98.1,125,158,97.2
2023-02-22 23:00:00,195,343,314,181,328,310
2023-02-22 23:02:00,111,165,97.2,123,161,99.5
2023-02-22 23:04:00,112,169,104,125,165,101
2023-02-22 23:06:00,115,163,101,126,161,96.9
2023-02-22 23:08:00,111,158,105,123,155,97.8
2023-02-22 23:10:00,198,365,312,189,345,312
2023-02-22 23:12:00,109,163,101,121,159,100
2023-02-22 23:14:00,170,192,113,168,196,103
2023-02-22 23:16:00,114,161,100,127,157,97.7
2023-02-22 23:18:00,113,163,109,125,160,100.0
2023-02-22 23:20:00,199,363,302,191,345,308
2023-02-22 23:22:00,108,162,100,120,158,99.5
2023-02-22 23:24:00,111,169,102,124,165,101
2023-02-22 23:26:00,115,164,109,130,161,101
2023-02-22 23:28:00,113,161,94.4,127,157,99.3
2023-02-22 23:30:00,163,352,271,181,336,276
2023-02-22 23:32:00,111,163,100,123,162,101
2023-02-22 23:34:00,113,169,110,125,166,102
2023-02-22 23:36:00,168,186,108,172,189,102
2023-02-22 23:38:00,109,163,108,122,158,100
2023-02-22 23:40:00,152,312,237,167,295,234
2023-02-22 23:42:00,109,163,102,121,160,98.3
2023-02-22 23:44:00,111,170,111,125,168,104
2023-02-22 23:46:00,121,171,105,134,169,105
2023-02-22 23:48:00,110,163,103,123,161,102
2023-02-22 23:50:00,143,279,187,159,267,199
2023-02-22 23:52:00,108,164,110,123,161,99.2
2023-02-22 23:54:00,114,172,105,127,173,106
2023-02-22 23:56:00,124,180,114,144,178,109
2023-02-22 23:58:00,111,159,94.2,123,161,100
2023-02-23 00:00:00,137,247,171,152,239,162
2023-02-23 00:02:00,110,164,97,127,162,101
2023-02-23 00:04:00,111,171,111,125,168,103
2023-02-23 00:06:00,122,175,106,138,171,104
2023-02-23 00:08:00,109,163,112,121,159,100
2023-02-23 00:10:00,132,219,135,148,212,128
2023-02-23 00:12:00,113,163,96.1,125,161,97.8
2023-02-23 00:14:00,111,168,113,126,167,105
2023-02-23 00:16:00,121,173,95.9,138,171,100
2023-02-23 00:18:00,113,163,104,128,160,98.8
2023-02-23 00:20:00,126,187,98.8,141,181,99.5
2023-02-23 00:22:00,169,187,107,165,193,99.4
2023-02-23 00:24:00,111,170,101,124,167,101
2023-02-23 00:26:00,117,165,102,135,162,98.8
2023-02-23 00:28:00,113,163,95.0,125,160,97.5
2023-02-23 00:30:00,117,168,107,131,166,100.0
2023-02-23 00:32:00,114,172,102,130,169,103
2023-02-23 00:34:00,111,171,110,123,168,100
2023-02-23 00:36:00,114,161,100,127,159,94.9
2023-02-23 00:38:00,110,162,99.1,124,159,98.4
2023-02-23 00:40:00,122,170,107,136,168,97.2
2023-02-23 00:42:00,122,177,104,135,175,101
2023-02-23 00:44:00,109,174,107,129,169,106
2023-02-23 00:46:00,115,164,97.6,129,162,96.1
2023-02-23 00:48:00,113,162,106,126,161,98.6
2023-02-23 00:50:00,119,167,97.2,137,168,101
2023-02-23 00:52:00,116,177,114,132,174,105
2023-02-23 00:54:00,112,172,99.9,126,169,102
2023-02-23 00:56:00,114,162,98.2,129,161,97.4
2023-02-23 00:58:00,108,161,97.4,125,160,99.6
2023-02-23 01:00:00,117,168,101,130,167,98.5
2023-02-23 01:02:00,114,176,97.9,133,173,105
2023-02-23 01:04:00,112,171,107,129,172,104
2023-02-23 01:06:00,115,162,103,129,161,97.3
2023-02-23 01:08:00,112,163,109,131,164,105
2023-02-23 01:10:00,119,171,106,137,169,102
2023-02-23 01:12:00,112,165,90.8,127,163,97.8
2023-02-23 01:14:00,114,168,114,129,170,104
2023-02-23 01:16:00,114,157,94.1,128,157,97.0
2023-02-23 01:18:00,116,169,108,133,165,106
2023-02-23 01:20:00,119,165,96.3,133,164,98.9
2023-02-23 01:22:00,130,171,138,131,172,134
2023-02-23 01:24:00,111,163,94.4,126,164,103
2023-02-23 01:26:00,114,160,102,128,157,98.2
2023-02-23 01:28:00,120,175,100,135,171,105
2023-02-23 01:30:00,118,167,101,135,165,102
2023-02-23 01:32:00,151,200,164,141,198,171
2023-02-23 01:34:00,112,169,111,130,167,104
2023-02-23 01:36:00,113,159,99.7,130,159,100
2023-02-23 01:38:00,120,173,110,134,170,105
2023-02-23 01:40:00,123,168,100,134,165,87.7
2023-02-23 01:42:00,155,232,221,145,227,236
2023-02-23 01:44:00,112,164,113,127,163,105
2023-02-23 01:46:00,114,159,95.7,130,160,108
2023-02-23 01:48:00,113,167,107,128,163,102
2023-02-23 01:50:00,118,164,96.9,133,165,99.6
2023-02-23 01:52:00,171,265,268,155,260,270
2023-02-23 01:54:00,111,164,103,125,162,105
2023-02-23 01:56:00,115,160,107,129,158,106
2023-02-23 01:58:00,115,165,104,128,162,97.8
2023-02-23 02:00:00,119,166,102,132,164,97.8
2023-02-23 02:02:00,173,300,309,163,290,309
2023-02-23 02:04:00,115,170,110,131,169,111
2023-02-23 02:06:00,115,158,102,130,157,103
2023-02-23 02:08:00,109,160,96.0,126,160,101
2023-02-23 02:10:00,120,168,108,135,166,108
2023-02-23 02:12:00,180,329,294,169,316,307
2023-02-23 02:14:00,121,177,116,143,180,115
2023-02-23 02:16:00,115,157,88.7,130,158,107
2023-02-23 02:18:00,109,158,99.0,124,158,103
2023-02-23 02:20:00,118,165,89.7,139,169,106
2023-02-23 02:22:00,184,341,305,180,334,307
2023-02-23 02:24:00,120,173,101,137,171,105
2023-02-23 02:26:00,113,159,98.7,130,161,106
2023-02-23 02:28:00,110,155,102,122,154,95.6
2023-02-23 02:30:00,120,212,106,133,236,98.1
2023-02-23 02:32:00,147,343,265,167,331,267
2023-02-23 02:34:00,116,171,112,131,172,109
2023-02-23 02:36:00,112,158,108,127,160,106
2023-02-23 02:38:00,112,156,97.1,127,154,100
2023-02-23 02:40:00,129,168,105,144,166,107
2023-02-23 02:42:00,144,325,225,157,315,233
2023-02-23 02:44:00,112,170,112,129,170,106
2023-02-23 02:46:00,111,157,94.1,127,157,107
2023-02-23 02:48:00,114,158,102,127,158,98.6
2023-02-23 02:50:00,124,163,99.1,139,162,102
2023-02-23 02:52:00,132,292,201,148,280,196
2023-02-23 02:54:00,109,160,99.8,122,159,101
2023-02-23 02:56:00,115,156,104,127,154,105
2023-02-23 02:58:00,112,161,97.0,126,158,98.7
2023-02-23 03:00:00,185,195,114,184,199,105
2023-02-23 03:02:00,128,262,158,142,252,161
2023-02-23 03:04:00,109,164,111,123,161,103
2023-02-23 03:06:00,115,162,106,129,159,105
2023-02-23 03:08:00,112,161,95.6,127,157,98.3
2023-02-23 03:10:00,129,180,111,143,175,113
2023-02-23 03:12:00,121,229,121,136,223,125
2023-02-23 03:14:00,111,168,107,124,164,101
2023-02-23 03:16:00,116,165,96.4,129,162,104
2023-02-23 03:18:00,114,160,107,126,159,106
2023-02-23 03:20:00,125,177,94.9,144,175,107
2023-02-23 03:22:00,173,199,107,172,204,100
2023-02-23 03:24:00,111,170,102,123,165,102
2023-02-23 03:26:00,116,169,103,131,164,106
2023-02-23 03:28:00,113,161,95.2,128,158,97.7
2023-02-23 03:30:00,126,173,109,140,169,101
2023-02-23 03:32:00,111,162,98.3,123,158,98.3
2023-02-23 03:34:00,111,170,104,125,164,101
2023-02-23 03:36:00,121,175,109,136,171,106
2023-02-23 03:38:00,114,159,94.3,126,157,95.3
2023-02-23 03:40:00,128,169,111,145,171,108
2023-02-23 03:42:00,110,161,98.2,122,158,98.7
2023-02-23 03:44:00,111,169,109,123,166,99.2
2023-02-23 03:46:00,124,180,101,143,175,110
2023-02-23 03:48:00,112,167,106,130,161,99.3
2023-02-23 03:50:00,122,169,98.1,140,166,102
2023-02-23 03:52:00,113,164,108,128,162,99.5
2023-02-23 03:54:00,109,166,99.2,123,162,100
2023-02-23 03:56:00,122,177,113,138,175,109
2023-02-23 03:58:00,115,164,96.3,128,163,96.1
2023-02-23 04:00:00,122,169,109,136,167,98.2
2023-02-23 04:02:00,109,160,99.9,122,157,96.6
2023-02-23 04:04:00,112,172,108,126,170,105
2023-02-23 04:06:00,122,179,109,135,176,105
2023-02-23 04:08:00,117,166,97.5,132,162,96.0
2023-02-23 04:10:00,121,169,108,136,166,100
2023-02-23 04:12:00,111,160,97.3,121,158,98.1
2023-02-23 04:14:00,109,174,113,122,168,104
2023-02-23 04:16:00,115,171,98.5,129,166,102
2023-02-23 04:18:00,114,167,107,127,163,104
2023-02-23 04:20:00,120,168,97.2,133,162,97.4
2023-02-23 04:22:00,112,165,112,124,161,102
2023-02-23 04:24:00,145,182,135,131,179,140
2023-02-23 04:26:00,113,165,109,126,161,100
2023-02-23 04:28:00,112,163,102,128,159,97.9
2023-02-23 04:30:00,122,165,101,137,165,99.0
2023-02-23 04:32:00,118,172,112,132,170,106
2023-02-23 04:34:00,152,217,170,140,213,180
2023-02-23 04:36:00,114,165,100,128,164,100
2023-02-23 04:38:00,112,161,87.1,125,156,95.1
2023-02-23 04:40:00,125,170,107,140,166,102
2023-02-23 04:42:00,119,175,98.4,134,170,104
