"Time","Transmit Total (172.16.66.31:9796)","Transmit Total (172.16.66.32:9796)","Transmit Total (172.16.66.3:9796)","Receive Total (172.16.66.31:9796)","Receive Total (172.16.66.32:9796)","Receive Total (172.16.66.3:9796)"
2023-03-12 13:56:00,130809,98555,189385,103836,83492,128605
2023-03-12 13:58:00,130980,104124,204342,103802,89102,135962
2023-03-12 14:00:00,133568,106549,211943,107361,89678,137129
2023-03-12 14:02:00,159786,146436,265882,153170,111421,203785
2023-03-12 14:04:00,150162,131308,204454,138146,101712,139242
2023-03-12 14:06:00,130006,131305,222215,103944,117017,127228
2023-03-12 14:08:00,139739,105078,202495,106954,95757,134424
2023-03-12 14:10:00,133117,102837,199871,106350,87670,133874
2023-03-12 14:12:00,177398,151625,265851,161696,126414,204284
2023-03-12 14:14:00,158657,139449,213100,149464,106998,145679
2023-03-12 14:16:00,138309,104173,189961,109694,90999,128024
2023-03-12 14:18:00,128818,99520,202640,101495,84884,134639
2023-03-12 14:20:00,133368,103142,199803,106310,88126,133339
2023-03-12 14:22:00,158360,142221,267339,151813,107820,208685
2023-03-12 14:24:00,165084,151117,225760,158151,115205,162360
2023-03-12 14:26:00,130315,101369,196699,104728,84733,133145
2023-03-12 14:28:00,127573,99292,198094,100879,83726,130921
2023-03-12 14:30:00,134687,106344,204029,108585,90697,134166

