"Time","Load[5m] (172.16.66.31:9796)","Load[5m] (172.16.66.32:9796)","Load[5m] (172.16.66.3:9796)","Load[1m] (172.16.66.31:9796)","Load[1m] (172.16.66.32:9796)","Load[1m] (172.16.66.3:9796)","Load[15m] (172.16.66.31:9796)","Load[15m] (172.16.66.32:9796)","Load[15m] (172.16.66.3:9796)"
2023-03-12 02:56:00,1.04,0.750,0.390,0.710,0.370,0.350,0.940,0.870,0.450
2023-03-12 02:58:00,1,0.630,0.420,0.980,0.390,0.420,0.940,0.800,0.460
2023-03-12 03:00:00,1.41,0.920,0.410,2.33,1.36,0.480,1.09,0.880,0.450
2023-03-12 03:02:00,1.22,0.710,0.320,0.720,0.490,0.180,1.07,0.810,0.410
2023-03-12 03:04:00,1.16,0.770,0.340,0.670,1,0.350,1.07,0.810,0.400
2023-03-12 03:06:00,0.950,0.610,0.390,0.300,0.450,0.560,1.01,0.750,0.410
2023-03-12 03:08:00,0.720,0.700,0.400,0.160,0.520,0.510,0.920,0.770,0.410
2023-03-12 03:10:00,0.550,0.560,0.410,0.200,0.270,0.440,0.830,0.710,0.410
2023-03-12 03:12:00,0.430,0.530,0.470,0.290,0.410,0.780,0.750,0.680,0.430
2023-03-12 03:14:00,0.370,1.08,0.480,0.260,1.56,0.660,0.680,0.870,0.430
2023-03-12 03:16:00,0.390,0.910,0.370,0.370,0.770,0.200,0.650,0.830,0.390
2023-03-12 03:18:00,0.390,0.810,0.450,0.390,0.630,0.500,0.620,0.800,0.420
2023-03-12 03:20:00,0.440,0.860,0.490,0.610,0.830,0.460,0.610,0.820,0.440
2023-03-12 03:22:00,0.420,0.660,0.430,0.330,0.360,0.310,0.590,0.750,0.430
2023-03-12 03:24:00,0.480,0.620,0.370,0.580,0.560,0.190,0.580,0.720,0.410
2023-03-12 03:26:00,0.560,0.780,0.290,0.720,0.780,0.0900,0.590,0.780,0.370
2023-03-12 03:28:00,0.570,0.650,0.410,0.410,0.430,0.680,0.600,0.730,0.400
2023-03-12 03:30:00,0.520,0.670,0.440,0.420,0.780,0.430,0.580,0.720,0.410
2023-03-12 03:32:00,0.540,0.560,0.600,0.710,0.340,1.08,0.570,0.680,0.470
2023-03-12 03:34:00,0.500,0.470,0.850,0.510,0.270,1.05,0.540,0.630,0.590
2023-03-12 03:36:00,0.560,0.410,0.640,0.770,0.220,0.370,0.550,0.590,0.540
2023-03-12 03:38:00,0.630,0.450,0.620,0.940,0.500,0.770,0.580,0.580,0.540
2023-03-12 03:40:00,0.530,0.440,0.520,0.380,0.380,0.400,0.540,0.560,0.510
2023-03-12 03:42:00,1.15,0.480,0.880,2.23,0.610,1.66,0.770,0.550,0.640
2023-03-12 03:44:00,0.810,0.490,0.910,0.410,0.580,0.910,0.680,0.550,0.680
2023-03-12 03:46:00,0.700,0.540,0.790,0.440,0.700,0.470,0.660,0.560,0.670
2023-03-12 03:48:00,0.560,0.460,0.630,0.240,0.410,0.290,0.610,0.520,0.630
2023-03-12 03:50:00,0.510,0.470,0.510,0.380,0.440,0.210,0.580,0.530,0.580
2023-03-12 03:52:00,0.390,0.410,0.550,0.170,0.290,0.750,0.530,0.500,0.580
2023-03-12 03:54:00,0.380,1.06,0.730,0.330,3.19,0.860,0.510,0.700,0.650
2023-03-12 03:56:00,0.350,0.770,0.830,0.270,0.620,1.07,0.480,0.630,0.690
2023-03-12 03:58:00,0.340,0.610,0.760,0.270,0.360,0.470,0.460,0.590,0.690
2023-03-12 04:00:00,0.280,0.550,0.670,0.140,0.460,0.410,0.420,0.570,0.670
2023-03-12 04:02:00,0.330,0.580,0.590,0.330,0.470,0.370,0.420,0.580,0.640
2023-03-12 04:04:00,0.310,0.550,0.650,0.220,0.450,0.560,0.400,0.570,0.650
2023-03-12 04:06:00,0.320,0.480,0.840,0.370,0.370,1.08,0.390,0.540,0.720
2023-03-12 04:08:00,0.390,0.460,0.900,0.570,0.470,0.830,0.400,0.520,0.760
2023-03-12 04:10:00,0.380,0.430,0.740,0.350,0.290,0.500,0.400,0.510,0.720
2023-03-12 04:12:00,0.930,0.430,0.530,2.28,0.420,0.120,0.580,0.500,0.640
2023-03-12 04:14:00,0.750,0.410,0.680,0.630,0.450,0.710,0.550,0.480,0.680
2023-03-12 04:16:00,0.600,0.680,0.670,0.320,1.39,0.640,0.520,0.560,0.680
2023-03-12 04:18:00,0.560,0.970,0.670,0.510,1.38,0.540,0.520,0.680,0.680
2023-03-12 04:20:00,0.420,0.740,0.730,0.170,0.490,0.970,0.470,0.630,0.690
2023-03-12 04:22:00,0.980,0.740,0.600,1.81,0.810,0.470,0.670,0.640,0.640
2023-03-12 04:24:00,0.780,0.840,0.520,0.610,0.930,0.400,0.630,0.690,0.610
2023-03-12 04:26:00,0.690,0.800,1.03,0.540,0.680,1.31,0.620,0.700,0.800
2023-03-12 04:28:00,0.620,0.630,1.35,0.400,0.290,1.38,0.610,0.650,0.960
2023-03-12 04:30:00,0.750,0.550,1.16,1.06,0.350,0.750,0.650,0.620,0.940
2023-03-12 04:32:00,1.21,0.560,0.900,2.45,0.560,0.400,0.820,0.620,0.870
2023-03-12 04:34:00,1.17,0.750,0.650,1.64,1.44,0.130,0.840,0.670,0.780
2023-03-12 04:36:00,1.08,0.890,0.600,0.900,1.12,0.330,0.850,0.730,0.750
2023-03-12 04:38:00,1.52,0.700,0.590,3.15,0.480,0.610,1.02,0.680,0.720
2023-03-12 04:40:00,1.20,0.530,0.520,0.940,0.230,0.390,0.960,0.620,0.680
2023-03-12 04:42:00,2.32,0.520,0.490,5.68,0.480,0.280,1.36,0.600,0.650
2023-03-12 04:44:00,2.79,0.430,0.520,3.41,0.280,0.580,1.66,0.560,0.640
2023-03-12 04:46:00,2.08,0.380,0.510,0.850,0.270,0.520,1.53,0.520,0.620
2023-03-12 04:48:00,1.45,0.840,0.400,0.240,0.990,0.180,1.37,0.700,0.570
2023-03-12 04:50:00,1.06,0.680,0.390,0.330,0.360,0.390,1.23,0.650,0.540
2023-03-12 04:52:00,0.800,0.580,0.520,0.290,0.330,0.470,1.11,0.620,0.580
2023-03-12 04:54:00,0.680,0.560,0.520,0.480,0.390,0.790,1.02,0.610,0.570
2023-03-12 04:56:00,0.560,0.550,0.520,0.400,0.600,0.450,0.930,0.600,0.560
2023-03-12 04:58:00,0.480,0.440,0.540,0.340,0.230,0.640,0.860,0.550,0.560
2023-03-12 05:00:00,0.350,0.800,0.500,0.150,1.07,0.510,0.760,0.670,0.540
2023-03-12 05:02:00,0.450,0.600,0.540,0.510,0.310,0.600,0.740,0.610,0.550
2023-03-12 05:04:00,0.530,1.29,0.760,0.580,1.92,1.47,0.730,0.870,0.620
2023-03-12 05:06:00,0.520,1.05,0.690,0.490,0.780,0.750,0.710,0.830,0.610
2023-03-12 05:08:00,0.540,0.910,0.530,0.730,0.740,0.330,0.690,0.810,0.560
2023-03-12 05:10:00,0.460,1.94,0.530,0.340,3.12,0.470,0.640,1.20,0.550
2023-03-12 05:12:00,0.510,1.43,0.420,0.520,0.710,0.310,0.630,1.10,0.510
2023-03-12 05:14:00,0.500,1.18,0.410,0.570,0.730,0.250,0.620,1.05,0.490
2023-03-12 05:16:00,0.390,0.910,0.460,0.260,0.360,0.680,0.560,0.960,0.500
2023-03-12 05:18:00,0.430,0.750,0.690,0.460,0.350,0.780,0.550,0.900,0.580
2023-03-12 05:20:00,0.390,0.600,1.18,0.240,0.310,1.54,0.520,0.820,0.790
2023-03-12 05:22:00,0.370,0.540,0.990,0.400,0.400,0.760,0.500,0.770,0.770
2023-03-12 05:24:00,0.900,0.440,0.790,2.45,0.280,0.340,0.650,0.710,0.720
2023-03-12 05:26:00,0.680,0.500,1.03,0.620,0.650,1.62,0.600,0.700,0.810
2023-03-12 05:28:00,0.550,0.430,1.02,0.360,0.260,0.930,0.560,0.640,0.840
2023-03-12 05:30:00,0.520,0.390,0.750,0.470,0.340,0.250,0.540,0.610,0.760
2023-03-12 05:32:00,0.570,0.390,0.680,0.370,0.380,0.610,0.560,0.580,0.730
2023-03-12 05:34:00,0.430,0.350,0.630,0.200,0.310,0.500,0.510,0.540,0.710
2023-03-12 05:36:00,0.390,0.830,0.630,0.350,2.02,0.700,0.480,0.680,0.690
2023-03-12 05:38:00,0.300,0.790,0.790,0.170,0.760,0.980,0.440,0.690,0.750
2023-03-12 05:40:00,0.270,0.700,0.850,0.180,0.470,0.990,0.410,0.670,0.770
2023-03-12 05:42:00,0.280,0.540,0.840,0.340,0.220,0.620,0.390,0.610,0.780
2023-03-12 05:44:00,0.240,0.440,0.730,0.220,0.260,0.410,0.360,0.570,0.750
2023-03-12 05:46:00,0.270,0.630,0.550,0.350,0.840,0.210,0.360,0.620,0.680
2023-03-12 05:48:00,0.220,0.580,0.660,0.150,0.670,1.01,0.330,0.600,0.700
2023-03-12 05:50:00,0.310,0.440,0.950,0.500,0.220,1.36,0.340,0.540,0.800
2023-03-12 05:52:00,0.420,0.460,1,0.630,0.500,1.04,0.380,0.540,0.840
2023-03-12 05:54:00,0.410,0.430,0.810,0.400,0.420,0.520,0.380,0.520,0.790
2023-03-12 05:56:00,0.490,0.450,0.630,0.570,0.530,0.330,0.410,0.520,0.720
2023-03-12 05:58:00,0.420,0.430,0.480,0.290,0.370,0.230,0.390,0.500,0.650
2023-03-12 06:00:00,0.360,1.23,0.380,0.280,2.44,0.210,0.370,0.790,0.590
2023-03-12 06:02:00,0.510,1.10,0.890,0.800,0.850,1.08,0.420,0.800,0.770
2023-03-12 06:04:00,1.01,0.830,0.880,1.89,0.310,0.840,0.610,0.740,0.790
2023-03-12 06:06:00,1.40,1.72,0.690,2.43,3.86,0.300,0.790,1.05,0.720
2023-03-12 06:08:00,1.04,1.43,0.640,0.530,1.25,0.510,0.730,1.02,0.700
2023-03-12 06:10:00,1.52,1.30,0.660,2.63,0.790,0.760,0.930,1.03,0.700
2023-03-12 06:12:00,1.76,0.980,0.880,2.78,0.370,1.47,1.08,0.950,0.770
2023-03-12 06:14:00,1.86,0.770,0.750,2.69,0.370,0.590,1.18,0.870,0.740
2023-03-12 06:16:00,1.35,0.610,0.780,0.650,0.260,0.730,1.07,0.800,0.750
2023-03-12 06:18:00,1.14,0.680,0.570,0.940,0.760,0.200,1.02,0.810,0.680
2023-03-12 06:20:00,1.05,0.760,0.470,0.880,0.810,0.270,1,0.820,0.620
2023-03-12 06:22:00,0.870,0.630,0.480,0.650,0.480,0.510,0.940,0.770,0.610
2023-03-12 06:24:00,0.660,0.490,0.410,0.280,0.250,0.220,0.850,0.700,0.570
2023-03-12 06:26:00,0.860,0.380,0.440,1.23,0.180,0.270,0.900,0.630,0.560
2023-03-12 06:28:00,0.810,0.450,0.390,0.750,0.340,0.240,0.880,0.630,0.530
2023-03-12 06:30:00,0.620,0.420,0.320,0.300,0.350,0.160,0.800,0.600,0.490
2023-03-12 06:32:00,0.580,0.490,0.450,0.620,0.760,0.860,0.760,0.590,0.500
2023-03-12 06:34:00,0.830,0.490,0.380,0.830,0.420,0.340,0.840,0.590,0.470
2023-03-12 06:36:00,0.750,0.520,0.550,0.620,0.650,0.980,0.810,0.580,0.520
2023-03-12 06:38:00,0.640,0.420,0.490,0.460,0.240,0.400,0.760,0.530,0.500
2023-03-12 06:40:00,0.780,1.33,0.400,0.950,1.65,0.320,0.800,0.890,0.460
2023-03-12 06:42:00,0.620,1,0.330,0.340,0.430,0.190,0.730,0.820,0.430
2023-03-12 06:44:00,1,0.850,0.350,1.33,0.540,0.320,0.860,0.790,0.420
2023-03-12 06:46:00,0.790,0.870,0.390,0.570,0.750,0.410,0.800,0.800,0.430
2023-03-12 06:48:00,0.690,0.880,0.480,0.490,0.820,0.490,0.760,0.810,0.460
2023-03-12 06:50:00,0.600,0.760,0.470,0.480,0.470,0.480,0.720,0.780,0.460
2023-03-12 06:52:00,0.530,0.550,0.370,0.490,0.160,0.180,0.680,0.700,0.420
2023-03-12 06:54:00,0.600,0.600,0.370,0.790,0.490,0.370,0.680,0.710,0.410
2023-03-12 06:56:00,1.05,0.530,0.480,1.57,0.420,0.630,0.840,0.660,0.450
2023-03-12 06:58:00,1.44,0.680,1.08,2.60,1.06,1.58,0.990,0.700,0.680
2023-03-12 07:00:00,1.15,1.10,0.930,0.890,1.17,1.04,0.940,0.870,0.670
2023-03-12 07:02:00,0.880,0.930,1.11,0.380,0.580,1.23,0.870,0.840,0.770
2023-03-12 07:04:00,0.710,0.710,0.870,0.470,0.290,0.570,0.800,0.770,0.720
2023-03-12 07:06:00,0.540,0.560,0.640,0.260,0.310,0.230,0.720,0.710,0.660
2023-03-12 07:08:00,0.510,0.460,0.530,0.330,0.260,0.200,0.690,0.650,0.610
2023-03-12 07:10:00,0.500,0.530,0.760,0.420,0.690,1.39,0.670,0.650,0.680
2023-03-12 07:12:00,0.370,1.02,1,0.190,1.85,1.28,0.600,0.810,0.790
2023-03-12 07:14:00,0.440,0.900,0.830,0.510,0.940,0.530,0.590,0.790,0.750
2023-03-12 07:16:00,0.360,0.700,0.610,0.250,0.410,0.300,0.540,0.720,0.680
2023-03-12 07:18:00,0.460,0.640,0.420,0.410,0.380,0.0600,0.560,0.700,0.600
2023-03-12 07:20:00,0.370,0.530,0.520,0.270,0.300,0.850,0.510,0.650,0.600
2023-03-12 07:22:00,0.370,0.470,0.670,0.290,0.320,0.880,0.500,0.620,0.650
2023-03-12 07:24:00,0.330,0.420,0.810,0.280,0.290,1.25,0.460,0.580,0.700
2023-03-12 07:26:00,0.320,0.360,0.710,0.320,0.260,0.610,0.440,0.540,0.680
2023-03-12 07:28:00,0.340,0.430,0.900,0.440,0.520,1.06,0.430,0.540,0.750
2023-03-12 07:30:00,0.520,0.620,1.11,0.730,0.930,1.19,0.490,0.600,0.850
2023-03-12 07:32:00,0.410,0.570,0.920,0.190,0.600,0.600,0.450,0.580,0.810
2023-03-12 07:34:00,0.350,0.470,0.640,0.220,0.320,0.180,0.430,0.540,0.710
2023-03-12 07:36:00,0.970,0.910,0.490,2.70,1.20,0.110,0.630,0.700,0.650
2023-03-12 07:38:00,1.25,0.720,0.560,1.82,0.480,0.500,0.770,0.660,0.660
2023-03-12 07:40:00,0.950,0.590,0.420,0.530,0.350,0.180,0.720,0.610,0.590
2023-03-12 07:42:00,0.700,0.480,0.330,0.210,0.250,0.180,0.650,0.570,0.530
2023-03-12 07:44:00,0.540,1.08,0.330,0.250,1.85,0.320,0.600,0.780,0.510
2023-03-12 07:46:00,0.510,1.13,0.440,0.530,0.940,0.590,0.570,0.850,0.530
2023-03-12 07:48:00,0.510,0.850,0.640,0.580,0.350,0.920,0.560,0.780,0.590
2023-03-12 07:50:00,0.900,1.07,1.08,1.66,1.62,0.980,0.700,0.860,0.790
2023-03-12 07:52:00,0.670,1.01,0.850,0.340,0.880,0.540,0.640,0.870,0.730
2023-03-12 07:54:00,0.570,0.920,0.630,0.370,0.750,0.240,0.610,0.850,0.670
2023-03-12 07:56:00,0.550,0.870,0.540,0.480,0.750,0.300,0.590,0.840,0.630
2023-03-12 07:58:00,0.510,0.760,0.970,0.520,0.580,1.08,0.570,0.800,0.790
2023-03-12 08:00:00,0.450,0.650,0.880,0.360,0.420,0.710,0.540,0.760,0.780
2023-03-12 08:02:00,0.430,0.600,0.630,0.250,0.590,0.230,0.520,0.720,0.690
2023-03-12 08:04:00,0.570,0.700,0.500,0.760,0.930,0.300,0.560,0.740,0.640
2023-03-12 08:06:00,0.460,0.970,0.410,0.360,0.960,0.180,0.520,0.840,0.580
2023-03-12 08:08:00,0.440,0.710,0.450,0.360,0.290,0.390,0.510,0.760,0.580
2023-03-12 08:10:00,0.540,0.560,0.490,0.770,0.240,0.500,0.540,0.700,0.580
2023-03-12 08:12:00,1.18,0.530,0.480,2.83,0.510,0.390,0.760,0.670,0.560
2023-03-12 08:14:00,0.930,0.450,0.420,0.760,0.300,0.230,0.710,0.620,0.530
2023-03-12 08:16:00,0.830,0.420,0.550,0.720,0.370,0.980,0.710,0.590,0.560
2023-03-12 08:18:00,0.750,0.460,0.560,0.640,0.480,0.590,0.690,0.580,0.560
2023-03-12 08:20:00,0.930,0.540,0.460,1.09,0.700,0.380,0.760,0.600,0.520
2023-03-12 08:22:00,0.930,0.460,0.360,0.920,0.310,0.170,0.790,0.550,0.470
2023-03-12 08:24:00,0.780,0.510,0.390,0.580,0.640,0.310,0.740,0.560,0.470
2023-03-12 08:26:00,0.980,0.380,0.320,1.10,0.220,0.200,0.820,0.510,0.440
2023-03-12 08:28:00,1.35,0.520,0.410,2.96,0.410,0.530,0.960,0.550,0.450
2023-03-12 08:30:00,1.06,0.420,0.710,0.880,0.240,1.12,0.890,0.510,0.560
2023-03-12 08:32:00,0.800,0.360,0.670,0.390,0.240,0.470,0.820,0.470,0.570
2023-03-12 08:34:00,0.750,0.340,0.580,0.690,0.290,0.340,0.800,0.450,0.540
2023-03-12 08:36:00,0.560,0.360,0.540,0.210,0.320,0.440,0.720,0.440,0.530
2023-03-12 08:38:00,0.440,0.590,0.440,0.230,0.950,0.200,0.660,0.520,0.500
2023-03-12 08:40:00,1.12,0.600,0.440,1.58,0.630,0.470,0.890,0.530,0.490
2023-03-12 08:42:00,0.830,0.530,0.640,0.460,0.550,0.650,0.810,0.520,0.560
2023-03-12 08:44:00,0.980,0.520,0.680,1.80,0.380,0.780,0.850,0.520,0.580
2023-03-12 08:46:00,0.870,0.580,1.09,0.780,0.590,1.67,0.820,0.540,0.750
2023-03-12 08:48:00,1.29,0.580,0.880,3.29,0.680,0.680,0.960,0.550,0.710
2023-03-12 08:50:00,0.920,0.500,0.730,0.520,0.360,0.540,0.860,0.520,0.680
2023-03-12 08:52:00,0.730,0.410,0.630,0.500,0.250,0.350,0.800,0.490,0.650
2023-03-12 08:54:00,0.660,0.400,0.720,0.510,0.420,1.10,0.760,0.470,0.670
2023-03-12 08:56:00,0.970,0.450,1.42,1.47,0.460,2.36,0.860,0.470,0.940
2023-03-12 08:58:00,0.860,0.460,1.21,0.890,0.590,0.900,0.830,0.470,0.910
2023-03-12 09:00:00,0.720,0.460,0.900,0.560,0.450,0.330,0.780,0.470,0.840
2023-03-12 09:02:00,0.540,0.430,0.670,0.170,0.280,0.320,0.700,0.450,0.760
2023-03-12 09:04:00,0.460,0.470,0.770,0.310,0.440,0.870,0.650,0.460,0.780
2023-03-12 09:06:00,0.460,0.390,0.860,0.440,0.290,0.950,0.620,0.440,0.810
2023-03-12 09:08:00,0.360,0.350,1.41,0.220,0.290,1.81,0.560,0.410,1.03
2023-03-12 09:10:00,0.340,0.310,1.68,0.280,0.180,1.51,0.530,0.390,1.19
2023-03-12 09:12:00,0.320,0.310,1.23,0.280,0.330,0.470,0.500,0.380,1.08
2023-03-12 09:14:00,0.470,0.860,0.890,0.770,1.44,0.230,0.530,0.570,0.970
2023-03-12 09:16:00,0.360,0.670,0.680,0.180,0.440,0.240,0.480,0.540,0.890
2023-03-12 09:18:00,0.450,0.590,0.580,0.620,0.410,0.430,0.500,0.530,0.820
2023-03-12 09:20:00,0.460,0.550,0.540,0.550,0.390,0.470,0.490,0.520,0.780
2023-03-12 09:22:00,0.960,0.490,0.410,1.83,0.350,0.150,0.660,0.500,0.700
2023-03-12 09:24:00,0.820,0.510,0.380,0.760,0.450,0.270,0.640,0.510,0.650
2023-03-12 09:26:00,0.750,0.470,0.380,0.520,0.420,0.460,0.630,0.500,0.620
2023-03-12 09:28:00,0.610,0.550,0.360,0.320,0.910,0.280,0.600,0.520,0.580
2023-03-12 09:30:00,0.530,0.930,0.400,0.320,1.32,0.460,0.570,0.670,0.570
2023-03-12 09:32:00,0.440,0.660,0.380,0.290,0.270,0.350,0.530,0.600,0.530
2023-03-12 09:34:00,0.690,0.630,0.640,1.28,0.610,0.840,0.610,0.590,0.620
2023-03-12 09:36:00,0.630,1.07,0.620,0.440,1.22,0.540,0.600,0.780,0.620
2023-03-12 09:38:00,0.700,1,1.15,1.01,0.890,1.85,0.630,0.790,0.810
2023-03-12 09:40:00,0.630,0.750,0.900,0.730,0.370,0.590,0.610,0.720,0.760
2023-03-12 09:42:00,0.560,0.650,0.820,0.510,0.450,0.520,0.580,0.690,0.750
2023-03-12 09:44:00,0.660,1.07,0.620,0.680,1.85,0.320,0.620,0.830,0.680
2023-03-12 09:46:00,0.460,0.800,0.460,0.140,0.450,0.120,0.550,0.760,0.620
2023-03-12 09:48:00,1.06,0.860,0.510,1.80,1.04,0.660,0.760,0.780,0.610
2023-03-12 09:50:00,0.850,0.710,0.410,0.630,0.400,0.300,0.720,0.730,0.560
2023-03-12 09:52:00,0.790,0.600,0.570,0.600,0.410,0.520,0.720,0.690,0.600
2023-03-12 09:54:00,0.750,0.520,0.550,0.800,0.410,0.430,0.710,0.650,0.600
2023-03-12 09:56:00,1.47,0.810,0.440,2.89,1.83,0.200,0.970,0.720,0.550
2023-03-12 09:58:00,1.19,0.590,0.490,0.890,0.350,0.430,0.930,0.650,0.550
2023-03-12 10:00:00,1.12,0.590,0.350,0.960,0.550,0.160,0.940,0.640,0.490
2023-03-12 10:02:00,1.15,0.460,0.390,1.21,0.210,0.400,0.970,0.590,0.490
2023-03-12 10:04:00,1.02,0.530,0.350,0.880,0.680,0.310,0.940,0.600,0.460
2023-03-12 10:06:00,0.770,0.440,0.310,0.410,0.310,0.250,0.860,0.550,0.430
2023-03-12 10:08:00,0.650,0.390,0.460,0.260,0.270,0.710,0.800,0.520,0.470
2023-03-12 10:10:00,0.640,0.370,0.600,0.560,0.300,0.800,0.780,0.500,0.520
2023-03-12 10:12:00,0.560,0.420,1.44,0.400,0.350,2.40,0.730,0.510,0.850
2023-03-12 10:14:00,0.920,0.630,1.26,0.780,0.680,1.04,0.860,0.580,0.850
2023-03-12 10:16:00,0.720,0.520,1.15,0.330,0.320,0.970,0.800,0.550,0.860
2023-03-12 10:18:00,0.580,0.780,0.930,0.350,1,0.690,0.730,0.640,0.810
2023-03-12 10:20:00,0.410,0.630,0.800,0.120,0.370,0.560,0.650,0.600,0.780
2023-03-12 10:22:00,0.380,1.26,0.590,0.240,3.36,0.160,0.610,0.810,0.700
2023-03-12 10:24:00,1,1.54,0.500,3.11,2.60,0.420,0.780,0.960,0.650
2023-03-12 10:26:00,0.710,1.60,0.550,0.590,1.34,0.420,0.700,1.06,0.650
2023-03-12 10:28:00,0.600,1.30,0.490,0.300,0.590,0.310,0.660,1.02,0.620
2023-03-12 10:30:00,0.500,1.03,1.01,0.200,0.440,1.78,0.620,0.960,0.800
2023-03-12 10:32:00,0.420,0.830,0.750,0.200,0.520,0.430,0.570,0.890,0.720
2023-03-12 10:34:00,0.370,0.650,0.680,0.190,0.350,0.710,0.530,0.820,0.690
2023-03-12 10:36:00,0.310,0.540,0.630,0.220,0.310,0.520,0.490,0.760,0.670
2023-03-12 10:38:00,0.280,0.470,0.600,0.250,0.320,0.730,0.450,0.700,0.650
2023-03-12 10:40:00,0.240,0.490,1.46,0.210,0.470,2.09,0.420,0.680,0.980
2023-03-12 10:42:00,0.270,0.430,1.22,0.310,0.390,1.01,0.400,0.630,0.950
2023-03-12 10:44:00,0.230,0.450,1.03,0.130,0.480,0.750,0.370,0.620,0.910
2023-03-12 10:46:00,0.410,0.400,0.740,0.620,0.370,0.270,0.420,0.580,0.810
2023-03-12 10:48:00,0.400,0.410,0.580,0.470,0.540,0.300,0.410,0.560,0.740
2023-03-12 10:50:00,0.490,0.380,1.36,0.660,0.430,2.87,0.440,0.520,1
2023-03-12 10:52:00,0.410,0.370,1.25,0.340,0.470,1.23,0.410,0.500,1
2023-03-12 10:54:00,0.310,0.330,1.30,0.170,0.240,1.14,0.370,0.470,1.05
2023-03-12 10:56:00,0.280,0.340,1.02,0.210,0.330,0.680,0.350,0.450,0.980
2023-03-12 10:58:00,0.330,0.570,0.980,0.560,1.09,0.650,0.360,0.520,0.970
2023-03-12 11:00:00,0.250,0.500,0.940,0.140,0.380,0.900,0.330,0.500,0.950
2023-03-12 11:02:00,0.200,0.440,0.780,0.100,0.280,0.350,0.300,0.480,0.900
2023-03-12 11:04:00,0.290,0.380,1.23,0.530,0.220,2.63,0.320,0.450,1.03
2023-03-12 11:06:00,0.400,0.380,1.23,0.560,0.320,0.890,0.350,0.440,1.07
2023-03-12 11:08:00,0.330,0.340,1.05,0.280,0.290,0.410,0.340,0.420,1.03
2023-03-12 11:10:00,0.350,0.380,1.09,0.290,0.450,0.800,0.350,0.420,1.05
2023-03-12 11:12:00,0.340,0.490,0.830,0.290,0.560,0.380,0.350,0.460,0.960
2023-03-12 11:14:00,0.320,0.780,0.710,0.230,1.07,0.400,0.340,0.580,0.900
2023-03-12 11:16:00,0.280,0.590,0.660,0.180,0.310,0.530,0.320,0.530,0.870
2023-03-12 11:18:00,0.510,0.570,0.690,1.21,0.630,0.450,0.390,0.530,0.860
2023-03-12 11:20:00,0.820,0.660,0.510,0.890,0.870,0.200,0.530,0.570,0.770
2023-03-12 11:22:00,0.710,0.730,0.450,0.560,0.860,0.330,0.530,0.600,0.710
2023-03-12 11:24:00,0.600,0.660,0.450,0.440,0.650,0.440,0.510,0.590,0.680
2023-03-12 11:26:00,0.540,0.560,0.560,0.440,0.290,0.640,0.500,0.560,0.700
2023-03-12 11:28:00,0.550,0.580,0.540,0.500,0.510,0.520,0.510,0.570,0.670
2023-03-12 11:30:00,0.510,0.670,0.590,0.450,0.870,0.780,0.500,0.590,0.670
2023-03-12 11:32:00,0.670,0.710,0.490,1.01,0.930,0.440,0.550,0.610,0.620
2023-03-12 11:34:00,1.01,0.650,0.390,1.24,0.450,0.180,0.700,0.610,0.560
2023-03-12 11:36:00,0.850,0.560,0.320,0.630,0.460,0.180,0.680,0.580,0.520
2023-03-12 11:38:00,0.810,0.460,0.590,0.750,0.290,1.32,0.680,0.540,0.590
2023-03-12 11:40:00,1.36,0.460,0.460,2.25,0.480,0.330,0.900,0.530,0.540
2023-03-12 11:42:00,1.13,0.410,0.520,0.820,0.360,0.560,0.880,0.500,0.550
2023-03-12 11:44:00,0.850,0.450,0.540,0.330,0.460,0.520,0.800,0.510,0.550
2023-03-12 11:46:00,0.770,0.430,0.540,0.590,0.310,0.710,0.770,0.500,0.540
2023-03-12 11:48:00,0.710,0.910,0.600,0.440,1.30,0.550,0.760,0.670,0.570
2023-03-12 11:50:00,1.21,0.780,0.530,2.19,0.720,0.290,0.920,0.650,0.540
2023-03-12 11:52:00,0.910,1.12,0.430,0.570,1.06,0.290,0.850,0.810,0.500
2023-03-12 11:54:00,0.690,0.920,0.450,0.300,0.590,0.470,0.770,0.770,0.500
2023-03-12 11:56:00,0.520,0.720,0.440,0.260,0.360,0.400,0.700,0.710,0.490
2023-03-12 11:58:00,0.520,0.680,1.12,0.300,0.570,2.81,0.680,0.700,0.720
2023-03-12 12:00:00,0.550,0.640,1.02,0.860,0.510,1.01,0.660,0.690,0.730
2023-03-12 12:02:00,0.610,0.770,0.770,1.07,0.620,0.370,0.660,0.740,0.670
2023-03-12 12:04:00,0.540,0.800,0.600,0.470,0.590,0.330,0.630,0.760,0.620
2023-03-12 12:06:00,0.500,0.770,0.490,0.340,0.730,0.260,0.610,0.750,0.580
2023-03-12 12:08:00,0.520,1.20,0.430,0.610,2.02,0.300,0.600,0.900,0.540
2023-03-12 12:10:00,0.490,0.950,0.540,0.430,0.500,0.770,0.580,0.850,0.570
2023-03-12 12:12:00,0.440,0.800,0.550,0.270,0.420,0.620,0.550,0.810,0.560
2023-03-12 12:14:00,0.400,0.630,0.930,0.270,0.320,1.81,0.520,0.740,0.690
2023-03-12 12:16:00,0.380,0.600,0.880,0.320,0.490,0.730,0.500,0.720,0.710
2023-03-12 12:18:00,0.360,0.500,0.640,0.420,0.340,0.240,0.470,0.670,0.640
