"Time","Read (172.16.66.31:9796)","Read (172.16.66.32:9796)","Read (172.16.66.3:9796)","Write (172.16.66.31:9796)","Write (172.16.66.32:9796)","Write (172.16.66.3:9796)"
2023-03-12 00:54:00,0,0,0,115607,84264,376046
2023-03-12 00:56:00,0,0,0,116930,83604,310409
2023-03-12 00:58:00,0,0,0,46626,39094,339513
2023-03-12 01:00:00,0,0,0,117100,83877,330820
2023-03-12 01:02:00,0,0,0,162975,39686,378857
2023-03-12 01:04:00,0,0,0,259565,85106,367502
2023-03-12 01:06:00,0,0,0,115999,84264,322742
2023-03-12 01:08:00,0,0,0,46694,39367,345202
2023-03-12 01:10:00,0,0,0,118511,84082,334689
2023-03-12 01:12:00,0,0,0,48456,40391,333938
2023-03-12 01:14:00,0,0,0,115484,84469,364976
2023-03-12 01:16:00,0,0,0,114633,83263,318760
2023-03-12 01:18:00,0,0,0,47627,41552,354509
2023-03-12 01:20:00,0,0,0,114620,86062,335212
2023-03-12 01:22:00,0,0,0,47036,40186,326133
2023-03-12 01:24:00,0,0,0,116577,86016,363270
2023-03-12 01:26:00,0,0,0,113664,84173,309771
2023-03-12 01:28:00,0,0,0,46439,39572,338079
2023-03-12 01:30:00,0,0,0,112627,84173,331480
2023-03-12 01:32:00,0,0,0,48014,39140,348592
2023-03-12 01:34:00,0,0,0,117874,85379,359606
2023-03-12 01:36:00,0,0,0,119103,84719,308702
2023-03-12 01:38:00,0,0,0,50944,38298,356079
2023-03-12 01:40:00,0,0,0,118772,83308,335212
2023-03-12 01:42:00,0,0,0,49948,40004,341743
2023-03-12 01:44:00,0,0,0,115726,84173,363110
2023-03-12 01:46:00,0,0,0,123244,84059,316575
2023-03-12 01:48:00,0,0,0,50381,38707,337601
2023-03-12 01:50:00,0,0,0,119658,82193,331412
2023-03-12 01:52:00,0,0,0,49374,39435,327452
2023-03-12 01:54:00,0,0,0,123730,84491,364021
2023-03-12 01:56:00,0,0,0,121606,83745,309953
2023-03-12 01:58:00,0,0,0,46666,39481,343609
2023-03-12 02:00:00,0,0,0,113573,83922,331151
2023-03-12 02:02:00,0,45.5,0,374761,54272,508268
2023-03-12 02:04:00,0,0,0,121014,87131,366729
2023-03-12 02:06:00,0,0,0,118761,83536,308884
2023-03-12 02:08:00,0,0,0,51041,38366,352552
2023-03-12 02:10:00,0,0,0,122425,83695,331389
2023-03-12 02:12:00,0,0,0,53294,38753,326519
2023-03-12 02:14:00,0,0,0,119931,85697,370756
2023-03-12 02:16:00,0,0,0,119089,84855,335531
2023-03-12 02:18:00,0,0,0,51012,48265,367093
2023-03-12 02:20:00,0,22.8,0,114005,94936,336122
2023-03-12 02:22:00,0,0,0,44783,43553,321354
2023-03-12 02:24:00,0,0,0,114096,88337,374875
2023-03-12 02:26:00,0,0,0,113573,83536,315298
2023-03-12 02:28:00,0,0,0,48930,39890,340127
2023-03-12 02:30:00,0,0,0,116031,83422,338694
2023-03-12 02:32:00,0,0,0,52611,40209,342107
2023-03-12 02:34:00,0,0,0,118270,85220,369710
2023-03-12 02:36:00,0,0,0,119808,83007,317394
2023-03-12 02:38:00,0,0,0,50716,40482,348001
2023-03-12 02:40:00,0,0,0,118295,83399,338557
2023-03-12 02:42:00,0,0,0,49601,39504,323789
2023-03-12 02:44:00,0,0,0,119376,83308,365727
2023-03-12 02:46:00,0,0,0,120172,83854,321968
2023-03-12 02:48:00,0,0,0,52679,40098,340309
2023-03-12 02:50:00,0,0,0,118884,83604,334780
2023-03-12 02:52:00,0,0,0,47400,40505,319215
2023-03-12 02:54:00,0,0,0,110546,83945,371393
2023-03-12 02:56:00,0,0,0,114360,83713,324380
2023-03-12 02:58:00,0,0,0,54324,39230,342881
2023-03-12 03:00:00,0,0,0,120273,83536,337670
2023-03-12 03:02:00,0,0,0,190532,38521,373919
2023-03-12 03:04:00,0,0,0,165729,85697,361108
2023-03-12 03:06:00,0,0,0,120058,86767,315756
2023-03-12 03:08:00,0,0,0,52025,40414,342790
2023-03-12 03:10:00,0,0,0,116927,83103,330115
2023-03-12 03:12:00,0,0,0,53658,41779,329637
2023-03-12 03:14:00,0,0,0,118434,84214,367844
2023-03-12 03:16:00,0,0,0,121387,84127,307678
2023-03-12 03:18:00,0,0,0,53043,43099,336774
2023-03-12 03:20:00,0,0,0,120309,85720,330570
2023-03-12 03:22:00,0,0,0,50216,39868,321718
2023-03-12 03:24:00,0,0,0,119521,85038,368162
2023-03-12 03:26:00,0,0,0,120058,83354,315024
2023-03-12 03:28:00,0,0,0,51632,42096,338648
2023-03-12 03:30:00,0,0,0,153128,107930,380996
2023-03-12 03:32:00,0,0,0,52656,41984,363884
2023-03-12 03:34:00,0,0,0,118830,84719,373237
2023-03-12 03:36:00,0,0,0,119180,84132,317190
2023-03-12 03:38:00,0,0,0,52087,39413,342562
2023-03-12 03:40:00,0,0,0,119799,83900,331799
2023-03-12 03:42:00,0,0,0,53385,38821,348934
2023-03-12 03:44:00,0,0,0,119831,84173,361613
2023-03-12 03:46:00,0,0,0,122197,85584,307632
2023-03-12 03:48:00,0,0,0,52292,40050,330684
2023-03-12 03:50:00,0,0,0,118966,84150,333437
2023-03-12 03:52:00,0,0,0,49357,39526,324335
2023-03-12 03:54:00,0,0,0,116827,85151,362132
2023-03-12 03:56:00,0,0,0,119430,83490,322469
2023-03-12 03:58:00,0,0,0,50176,40391,342744
2023-03-12 04:00:00,0,0,0,121847,84537,332686
2023-03-12 04:02:00,0,0,0,346858,40209,499166
2023-03-12 04:04:00,0,0,0,120331,84855,361085
2023-03-12 04:06:00,0,0,0,118776,83376,320017
2023-03-12 04:08:00,0,0,0,51041,40186,344519
2023-03-12 04:10:00,0,0,0,121865,83813,329728
2023-03-12 04:12:00,0,0,0,52656,40391,326906
2023-03-12 04:14:00,0,0,0,119012,84469,371553
2023-03-12 04:16:00,0,0,0,118065,84534,342858
2023-03-12 04:18:00,0,0,0,53771,42121,362883
2023-03-12 04:20:00,0,0,0,121045,87268,335895
2023-03-12 04:22:00,0,0,0,51246,41552,328795
2023-03-12 04:24:00,0,0,0,119248,85857,363133
2023-03-12 04:26:00,0,0,0,118952,83809,325040
2023-03-12 04:28:00,0,0,0,50893,39413,341083
2023-03-12 04:30:00,0,0,0,119931,83945,333642
2023-03-12 04:32:00,0,0,0,50739,39549,349184
2023-03-12 04:34:00,0,0,0,118511,86608,360448
2023-03-12 04:36:00,0,0,0,118943,84924,315164
2023-03-12 04:38:00,0,0,0,50699,38908,337306
2023-03-12 04:40:00,0,0,0,119398,84696,331321
2023-03-12 04:42:00,0,0,0,49675,39071,328317
2023-03-12 04:44:00,0,0,0,116850,84855,359538
2023-03-12 04:46:00,0,0,0,118224,83740,321832
2023-03-12 04:48:00,0,0,0,51701,40778,350162
2023-03-12 04:50:00,0,0,0,118843,84400,329000
2023-03-12 04:52:00,0,0,0,50654,39663,317895
2023-03-12 04:54:00,0,0,0,119285,85311,366167
2023-03-12 04:56:00,0,0,0,118502,84400,316120
2023-03-12 04:58:00,0,0,0,51541,39982,349343
2023-03-12 05:00:00,0,0,0,118215,83399,332095
2023-03-12 05:02:00,0,0,0,189736,38821,371689
2023-03-12 05:04:00,0,0,0,188461,84191,357239
2023-03-12 05:06:00,0,0,0,118292,82534,313796
2023-03-12 05:08:00,0,0,0,52367,39481,351960
2023-03-12 05:10:00,0,0,0,118684,84196,331002
2023-03-12 05:12:00,0,0,0,50404,38980,322560
2023-03-12 05:14:00,0,0,0,117237,84036,362974
2023-03-12 05:16:00,0,0,0,118101,83490,314186
2023-03-12 05:18:00,0,0,0,51154,40255,347364
2023-03-12 05:20:00,0,0,0,121523,85129,334757
2023-03-12 05:22:00,0,0,0,50904,38093,323812
2023-03-12 05:24:00,0,0,0,118975,84742,364658
2023-03-12 05:26:00,0,0,0,119157,82671,320284
2023-03-12 05:28:00,0,0,0,53294,40300,335895
2023-03-12 05:30:00,0,0,0,119684,84510,334052
2023-03-12 05:32:00,0,0,0,51570,40027,347204
2023-03-12 05:34:00,0,0,0,119649,86562,361153
2023-03-12 05:36:00,0,0,0,118875,84810,321104
2023-03-12 05:38:00,0,0,0,51889,38802,345589
2023-03-12 05:40:00,0,0,0,118443,83490,329751
2023-03-12 05:42:00,0,0,0,51132,39299,345589
2023-03-12 05:44:00,0,0,0,118374,84241,366888
2023-03-12 05:46:00,0,0,0,118215,83285,313867
2023-03-12 05:48:00,0,0,0,52689,39253,345930
2023-03-12 05:50:00,0,0,0,118420,83558,336191
2023-03-12 05:52:00,0,0,0,50159,39822,324972
2023-03-12 05:54:00,0,0,0,118875,84946,363219
2023-03-12 05:56:00,0,0,0,118747,83922,317099
2023-03-12 05:58:00,0,0,0,51678,38252,340946
2023-03-12 06:00:00,0,0,0,119225,84132,334325
2023-03-12 06:02:00,0,0,0,2267887,39572,2201737
2023-03-12 06:04:00,0,0,0,119501,86448,360038
2023-03-12 06:06:00,0,0,0,118727,83331,310181
2023-03-12 06:08:00,0,0,0,52919,41142,345153
2023-03-12 06:10:00,0,0,0,118966,83308,335258
2023-03-12 06:12:00,0,0,0,51012,39731,327293
2023-03-12 06:14:00,0,0,0,117942,84469,361335
2023-03-12 06:16:00,0,0,0,118124,83331,324790
2023-03-12 06:18:00,0,0,0,52809,41686,351095
2023-03-12 06:20:00,0,0,0,121264,85857,335644
2023-03-12 06:22:00,0,0,0,50335,40186,322150
2023-03-12 06:24:00,0,0,0,119057,86062,361859
2023-03-12 06:26:00,137,137,137,117350,85333,308520
2023-03-12 06:28:00,137,137,137,51974,40732,337783
2023-03-12 06:30:00,0,0,0,118966,82990,332322
2023-03-12 06:32:00,0,0,0,51530,39777,340014
2023-03-12 06:34:00,0,0,0,118388,84946,366372
2023-03-12 06:36:00,0,0,0,119458,82284,316689
2023-03-12 06:38:00,0,0,0,53567,40164,338944
2023-03-12 06:40:00,0,0,0,118852,84628,335053
2023-03-12 06:42:00,0,0,0,51081,39780,318942
2023-03-12 06:44:00,0,0,0,115931,85443,363770
2023-03-12 06:46:00,0,0,0,116791,83285,313936
2023-03-12 06:48:00,45.5,45.5,45.5,53037,41597,348638
2023-03-12 06:50:00,45.5,45.5,45.5,119703,85902,332254
2023-03-12 06:52:00,0,0,0,50267,39234,320444
2023-03-12 06:54:00,0,0,0,120525,84127,362587
2023-03-12 06:56:00,0,0,0,117919,83695,312889
2023-03-12 06:58:00,0,0,0,51092,41504,339968
2023-03-12 07:00:00,0,0,0,118306,83927,340105
2023-03-12 07:02:00,0,0,0,189805,40004,371871
2023-03-12 07:04:00,0,0,0,164113,84628,365295
2023-03-12 07:06:00,0,0,0,117910,83103,320671
2023-03-12 07:08:00,0,0,0,51553,40277,351687
2023-03-12 07:10:00,0,0,0,120218,84988,339945
2023-03-12 07:12:00,0,0,0,49465,40414,326906
2023-03-12 07:14:00,0,0,0,120004,85174,369163
2023-03-12 07:16:00,0,0,0,118283,83081,312070
2023-03-12 07:18:00,0,0,0,52776,41825,352051
2023-03-12 07:20:00,0,0,0,123753,91159,343154
2023-03-12 07:22:00,0,0,0,48287,39098,329523
2023-03-12 07:24:00,0,0,0,117532,84673,380200
2023-03-12 07:26:00,0,0,0,117839,83763,327371
2023-03-12 07:28:00,0,0,0,55166,43668,349548
2023-03-12 07:30:00,0,0,0,148708,115325,369095
2023-03-12 07:32:00,0,0,0,50449,41415,354873
2023-03-12 07:34:00,0,0,0,118343,85720,369550
2023-03-12 07:36:00,0,0,0,118852,83877,323174
2023-03-12 07:38:00,0,0,0,50859,40391,342244
2023-03-12 07:40:00,0,0,0,118850,83490,334757
2023-03-12 07:42:00,0,0,0,51223,39777,349798
2023-03-12 07:44:00,0,0,0,117965,85538,362587
2023-03-12 07:46:00,0,0,0,118702,83877,321741
2023-03-12 07:48:00,0,0,0,53453,43897,344656
2023-03-12 07:50:00,0,0,0,123199,88360,333687
2023-03-12 07:52:00,0,0,0,55501,44669,328294
2023-03-12 07:54:00,0,0,0,118966,86084,360858
2023-03-12 07:56:00,0,0,0,118684,84105,321172
2023-03-12 07:58:00,0,0,0,50267,39731,340696
2023-03-12 08:00:00,0,0,0,119367,85242,335462
2023-03-12 08:02:00,0,0,0,370299,40525,511909
2023-03-12 08:04:00,0,0,0,120673,85466,370187
2023-03-12 08:06:00,0,0,0,119762,83831,316871
2023-03-12 08:08:00,0,0,0,53641,39481,344838
2023-03-12 08:10:00,0,0,0,120027,86588,329614
2023-03-12 08:12:00,0,0,0,51479,39822,323812
2023-03-12 08:14:00,0,0,0,120400,85106,355578
2023-03-12 08:16:00,0,0,0,119990,83467,340605
2023-03-12 08:18:00,0,0,0,55712,42303,364476
2023-03-12 08:20:00,0,0,0,121902,86244,327202
2023-03-12 08:22:00,0,0,0,52071,39117,323402
2023-03-12 08:24:00,0,0,0,119353,85261,357877
2023-03-12 08:26:00,0,0,0,117897,82239,319534
2023-03-12 08:28:00,0,0,0,54591,40050,337852
2023-03-12 08:30:00,0,0,0,122280,83354,326155
2023-03-12 08:32:00,0,0,0,52025,39007,350618
2023-03-12 08:34:00,0,0,0,118056,85015,357330
2023-03-12 08:36:00,0,0,0,119012,83081,317668
2023-03-12 08:38:00,0,0,0,51246,40277,342153
2023-03-12 08:40:00,0,0,0,120545,84446,332322
2023-03-12 08:42:00,0,0,0,52081,39049,324062
2023-03-12 08:44:00,0,0,0,117851,85288,360084
2023-03-12 08:46:00,0,0,0,118907,82894,319056
2023-03-12 08:48:00,0,0,0,50870,40437,344223
2023-03-12 08:50:00,0,0,0,120491,84673,331571
2023-03-12 08:52:00,0,0,0,50842,40001,329705
2023-03-12 08:54:00,0,0,0,118852,85743,368071
2023-03-12 08:56:00,0,0,0,118306,84150,316188
2023-03-12 08:58:00,0,0,0,48623,39276,336168
2023-03-12 09:00:00,0,0,0,120741,83945,331753
2023-03-12 09:02:00,0,0,0,190714,42416,380928
2023-03-12 09:04:00,0,0,0,184730,91318,363930
2023-03-12 09:06:00,0,0,0,136124,82079,319147
2023-03-12 09:08:00,0,0,0,51616,39591,338762
2023-03-12 09:10:00,0,0,0,119512,84036,330069
2023-03-12 09:12:00,0,0,0,51479,39890,325973
2023-03-12 09:14:00,0,0,0,116668,85220,362815
2023-03-12 09:16:00,0,0,0,118283,81397,308998
2023-03-12 09:18:00,0,0,0,52532,40869,347227
2023-03-12 09:20:00,0,0,0,121424,85470,332618
2023-03-12 09:22:00,0,0,0,51831,39185,327134
2023-03-12 09:24:00,0,0,0,119194,84791,367161
2023-03-12 09:26:00,0,0,0,118215,82443,323789
2023-03-12 09:28:00,0,0,0,50472,40141,340394
2023-03-12 09:30:00,0,0,0,119230,84810,340241
2023-03-12 09:32:00,0,0,0,50290,39458,345475
2023-03-12 09:34:00,0,0,0,117058,84469,374875
2023-03-12 09:36:00,0,0,0,117637,82898,324540
2023-03-12 09:38:00,0,0,0,50153,39140,341652
2023-03-12 09:40:00,0,0,0,119661,83376,333710
2023-03-12 09:42:00,0,0,0,51337,38275,347204
2023-03-12 09:44:00,0,0,0,119103,85675,362246
2023-03-12 09:46:00,0,0,0,121993,83672,317030
2023-03-12 09:48:00,0,0,0,50768,39322,345702
2023-03-12 09:50:00,0,0,0,120309,82739,326997
2023-03-12 09:52:00,0,0,0,51928,38821,324995
2023-03-12 09:54:00,0,0,0,119023,84810,364004
2023-03-12 09:56:00,0,0,0,119230,82921,320558
2023-03-12 09:58:00,0,0,0,51240,39549,345975
2023-03-12 10:00:00,0,0,0,119589,84287,337101
2023-03-12 10:02:00,0,0,0,379449,39390,502342
2023-03-12 10:04:00,0,0,0,122834,84491,359515
2023-03-12 10:06:00,0,0,0,117419,83263,307860
2023-03-12 10:08:00,0,0,0,51564,40095,353212
2023-03-12 10:10:00,0,0,0,118850,84673,328021
2023-03-12 10:12:00,0,0,0,50836,39166,321650
2023-03-12 10:14:00,0,0,0,117587,84992,367684
2023-03-12 10:16:00,0,0,0,117828,83649,345953
2023-03-12 10:18:00,0,0,0,51473,40732,375467
2023-03-12 10:20:00,0,0,0,121284,85697,336942
2023-03-12 10:22:00,0,0,22.8,51672,40232,323152
2023-03-12 10:24:00,0,0,22.8,117942,84537,370961
2023-03-12 10:26:00,0,0,0,116687,83007,311205
2023-03-12 10:28:00,0,0,0,48242,40300,339201
2023-03-12 10:30:00,0,0,0,118771,85265,333756
2023-03-12 10:32:00,0,0,0,50238,42894,344951
2023-03-12 10:34:00,0,0,0,116932,87703,359242
2023-03-12 10:36:00,0,0,0,116567,83422,310636
2023-03-12 10:38:00,0,0,0,49971,39982,338694
2023-03-12 10:40:00,0,0,0,120650,85538,337078
2023-03-12 10:42:00,0,0,0,50517,40050,324426
2023-03-12 10:44:00,0,0,0,118488,85242,365136
2023-03-12 10:46:00,0,0,0,118479,83900,307701
2023-03-12 10:48:00,0,0,0,51860,39390,340196
2023-03-12 10:50:00,0,0,0,117882,83285,333642
2023-03-12 10:52:00,0,0,0,51800,39705,322059
2023-03-12 10:54:00,0,0,0,119023,85402,369755
2023-03-12 10:56:00,0,0,0,118124,84196,311615
2023-03-12 10:58:00,0,0,0,50165,39617,348069
2023-03-12 11:00:00,0,0,0,119171,83877,334598
2023-03-12 11:02:00,0,0,0,188872,39390,343108
2023-03-12 11:04:00,0,0,0,213923,84810,348820
2023-03-12 11:06:00,0,0,68.3,118001,82239,336009
2023-03-12 11:08:00,0,0,68.3,54340,39231,356718
2023-03-12 11:10:00,0,0,0,121128,84196,340764
2023-03-12 11:12:00,0,0,0,51223,40482,364316
2023-03-12 11:14:00,0,0,0,124663,84946,399747
2023-03-12 11:16:00,45.5,0,0,133522,82762,318760
2023-03-12 11:18:00,0,0,0,49203,40641,340355
2023-03-12 11:20:00,0,0,0,118579,85834,332550
2023-03-12 11:22:00,0,0,0,46075,39799,324608
2023-03-12 11:24:00,0,0,0,110992,86153,367434
2023-03-12 11:26:00,0,0,0,113732,83950,318077
2023-03-12 11:28:00,0,0,0,48941,40164,342198
2023-03-12 11:30:00,0,0,0,112721,83422,341129
2023-03-12 11:32:00,0,0,0,47095,39572,348683
2023-03-12 11:34:00,0,0,0,114324,92001,357239
2023-03-12 11:36:00,0,0,0,116158,89748,315073
2023-03-12 11:38:00,0,0,0,49589,39572,337215
2023-03-12 11:40:00,0,0,0,122598,83536,334006
2023-03-12 11:42:00,0,0,0,52357,39455,348069
2023-03-12 11:44:00,0,0,0,119817,83968,367570
2023-03-12 11:46:00,0,0,0,119444,82489,329614
2023-03-12 11:48:00,0,0,0,49152,38866,338785
2023-03-12 11:50:00,0,0,0,119717,82239,338853
2023-03-12 11:52:00,0,0,0,52361,38844,325313
2023-03-12 11:54:00,0,0,0,117478,84083,356193
2023-03-12 11:56:00,0,0,0,117100,82603,316598
2023-03-12 11:58:00,0,0,0,49465,38980,341720
2023-03-12 12:00:00,0,0,0,120013,82967,334825
2023-03-12 12:02:00,0,0,0,913271,40183,968408
2023-03-12 12:04:00,0,0,0,120913,84783,364658
2023-03-12 12:06:00,0,0,0,115826,83035,308429
2023-03-12 12:08:00,0,0,0,46017,40710,343563
2023-03-12 12:10:00,0,0,0,111063,83854,328750
2023-03-12 12:12:00,0,0,0,47627,39504,321490
2023-03-12 12:14:00,0,0,0,120923,83240,358582
2023-03-12 12:16:00,0,0,0,118101,83194,316120
2023-03-12 12:18:00,0,0,0,50250,41392,347907
2023-03-12 12:20:00,0,0,0,123668,85402,334029
2023-03-12 12:22:00,0,0,0,51405,39413,323812
2023-03-12 12:24:00,0,0,0,120468,86494,355214
2023-03-12 12:26:00,0,0,0,119307,84878,319101
2023-03-12 12:28:00,0,0,0,51428,39113,336668
2023-03-12 12:30:00,0,0,0,120139,84196,332641
2023-03-12 12:32:00,0,0,0,52383,40732,344792
2023-03-12 12:34:00,0,0,0,119785,85470,364590
2023-03-12 12:36:00,0,0,0,116358,83809,310773
2023-03-12 12:38:00,0,0,0,51078,39936,340127
2023-03-12 12:40:00,0,0,0,120127,84673,352415
2023-03-12 12:42:00,0,0,0,51080,40732,343086
2023-03-12 12:44:00,0,0,0,120400,85356,361677
2023-03-12 12:46:00,0,0,0,118738,83035,319442
2023-03-12 12:48:00,0,0,0,52286,40144,335212
2023-03-12 12:50:00,0,0,0,120127,84127,335349
2023-03-12 12:52:00,0,0,0,49915,39390,335849
2023-03-12 12:54:00,0,0,0,118593,85717,361950
2023-03-12 12:56:00,0,0,0,118907,84683,318851
2023-03-12 12:58:00,0,0,0,51428,39845,339103
2023-03-12 13:00:00,0,0,0,118647,103151,338261
2023-03-12 13:02:00,0,0,0,192102,39326,377993
2023-03-12 13:04:00,0,0,0,167000,84560,357103
2023-03-12 13:06:00,0,0,0,118033,83399,321058
2023-03-12 13:08:00,0,0,0,52127,39731,337397
2023-03-12 13:10:00,0,0,0,121756,84810,332585
2023-03-12 13:12:00,0,0,0,53174,40641,328750
2023-03-12 13:14:00,0,0,0,118784,84582,365249
2023-03-12 13:16:00,0,0,0,117055,82671,316871
2023-03-12 13:18:00,0,0,0,52389,40300,351755
2023-03-12 13:20:00,0,0,0,120209,86585,339263
2023-03-12 13:22:00,0,0,0,51030,40687,328658
2023-03-12 13:24:00,0,0,0,119421,85265,365614
2023-03-12 13:26:00,0,0,0,117669,83581,315961
2023-03-12 13:28:00,0,0,0,48532,39731,343541
2023-03-12 13:30:00,0,0,22.8,152194,109887,374443
2023-03-12 13:32:00,0,0,22.8,52464,42075,360289
2023-03-12 13:34:00,0,0,0,118786,85129,364726
2023-03-12 13:36:00,0,0,0,118079,82398,374784
2023-03-12 13:38:00,0,0,0,50677,39413,414288
2023-03-12 13:40:00,0,0,0,118889,83558,332436
2023-03-12 13:42:00,0,0,0,51126,39617,341766
2023-03-12 13:44:00,0,0,0,120627,84855,363332
2023-03-12 13:46:00,0,0,0,119307,82762,310545
2023-03-12 13:48:00,0,0,0,51899,39413,348888
2023-03-12 13:50:00,0,0,0,118352,84196,336282
2023-03-12 13:52:00,0,0,0,51587,40823,317303
2023-03-12 13:54:00,0,0,0,119854,85451,358650
2023-03-12 13:56:00,0,0,0,117328,83131,314300
2023-03-12 13:58:00,0,0,0,49693,40892,334711
2023-03-12 14:00:00,0,0,0,118534,84241,332140
2023-03-12 14:02:00,0,0,0,379472,39458,523671
2023-03-12 14:04:00,0,0,0,120436,84423,361244
2023-03-12 14:06:00,0,0,0,113729,85788,322560
2023-03-12 14:08:00,0,0,0,51502,39705,346726
2023-03-12 14:10:00,0,0,0,118192,84173,334029
2023-03-12 14:12:00,0,0,0,51610,40459,325427
2023-03-12 14:14:00,0,0,0,118238,84491,358332
2023-03-12 14:16:00,0,0,0,117487,82512,307587
2023-03-12 14:18:00,0,0,0,52809,40437,341743
2023-03-12 14:20:00,0,0,0,119776,84560,329432
2023-03-12 14:22:00,0,0,0,51643,39117,319534
2023-03-12 14:24:00,0,0,0,119489,85902,361040
2023-03-12 14:26:00,0,0,0,118252,83149,316257
2023-03-12 14:28:00,0,0,0,51262,39302,333528
2023-03-12 14:30:00,0,0,0,119194,83445,332572

