"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-21 06:04:00,273,273,0,73933,73933,0
2023-03-21 06:06:00,0,0,0,85606,85606,0
2023-03-21 06:08:00,614,614,0,118602,118602,0
2023-03-21 06:10:00,0,0,0,45056,45056,0
2023-03-21 06:12:00,0,0,0,107361,107361,0
2023-03-21 06:14:00,6303,6303,0,84696,84696,0
2023-03-21 06:16:00,0,0,0,61781,61781,0
2023-03-21 06:18:00,0,0,0,130958,130958,0
2023-03-21 06:20:00,0,0,0,41188,41188,0
2023-03-21 06:22:00,0,0,0,105404,105404,0
2023-03-21 06:24:00,23324,23324,0,90180,90180,0
2023-03-21 06:26:00,23324,23324,0,68608,68608,0
2023-03-21 06:28:00,0,0,0,108339,108339,0
2023-03-21 06:30:00,0,0,0,41256,41256,0
2023-03-21 06:32:00,0,0,0,128296,128296,0
2023-03-21 06:34:00,0,0,0,105087,105087,0
2023-03-21 06:36:00,0,0,0,61986,61986,0
2023-03-21 06:38:00,89907,89907,0,1399535,1399535,0
2023-03-21 06:40:00,89906,89906,0,1336161,1336161,0
2023-03-21 06:42:00,0,0,0,108339,108339,0
2023-03-21 06:44:00,0,0,0,87973,87973,0
2023-03-21 06:46:00,205,205,0,68585,68585,0
2023-03-21 06:48:00,205,205,0,112139,112139,0
2023-03-21 06:50:00,0,0,0,43964,43964,0
2023-03-21 06:52:00,0,0,0,108590,108590,0
2023-03-21 06:54:00,0,0,0,86221,86221,0
2023-03-21 06:56:00,0,0,0,64671,64671,0
2023-03-21 06:58:00,0,0,0,106542,106542,0
2023-03-21 07:00:00,0,0,0,39549,39549,0
2023-03-21 07:02:00,0,0,0,148776,148776,0
2023-03-21 07:04:00,0,0,0,129570,129570,0
2023-03-21 07:06:00,0,0,0,59847,59847,0
2023-03-21 07:08:00,0,0,0,107566,107566,0
2023-03-21 07:10:00,0,0,0,40778,40778,0
2023-03-21 07:12:00,0,0,0,102449,102449,0
2023-03-21 07:14:00,0,0,0,81920,81920,0
2023-03-21 07:16:00,0,0,0,64671,64671,0
2023-03-21 07:18:00,0,0,0,108908,108908,0
2023-03-21 07:20:00,0,0,0,41256,41256,0
2023-03-21 07:22:00,0,0,0,108294,108294,0
2023-03-21 07:24:00,0,0,0,86950,86950,0
2023-03-21 07:26:00,0,0,0,63807,63807,0
2023-03-21 07:28:00,0,0,0,106655,106655,0
2023-03-21 07:30:00,0,0,0,45737,45737,0
2023-03-21 07:32:00,0,0,0,129092,129092,0
2023-03-21 07:34:00,0,0,0,106655,106655,0
2023-03-21 07:36:00,0,0,0,66014,66014,0
2023-03-21 07:38:00,1297,1297,0,113391,113391,0
2023-03-21 07:40:00,1297,1297,0,43577,43577,0
2023-03-21 07:42:00,0,0,0,127431,127431,0
2023-03-21 07:44:00,0,0,0,106724,106724,0
2023-03-21 07:46:00,0,0,0,67538,67538,0
2023-03-21 07:48:00,614,614,0,109568,109568,0
2023-03-21 07:50:00,614,614,0,41392,41392,0
2023-03-21 07:52:00,0,0,0,104198,104198,0
2023-03-21 07:54:00,0,0,0,88451,88451,0
2023-03-21 07:56:00,0,0,0,63693,63693,0
2023-03-21 07:58:00,0,0,0,108428,108428,0
2023-03-21 08:00:00,0,0,0,40255,40255,0
2023-03-21 08:02:00,0,0,0,276730,276730,0
2023-03-21 08:04:00,0,0,0,79576,79576,0
2023-03-21 08:06:00,0,0,0,61804,61804,0
2023-03-21 08:08:00,0,0,0,104653,104653,0
2023-03-21 08:10:00,0,0,0,36363,36363,0
2023-03-21 08:12:00,0,0,0,100557,100557,0
2023-03-21 08:14:00,410,410,0,82785,82785,0
2023-03-21 08:16:00,0,0,0,66287,66287,0
2023-03-21 08:18:00,0,0,0,132801,132801,0
2023-03-21 08:20:00,0,0,0,40687,40687,0
2023-03-21 08:22:00,0,0,0,103538,103538,0
2023-03-21 08:24:00,0,0,0,85265,85265,0
2023-03-21 08:26:00,0,0,0,63101,63101,0
2023-03-21 08:28:00,0,0,0,110706,110706,0
2023-03-21 08:30:00,0,0,0,44245,44245,0
2023-03-21 08:32:00,0,0,0,127681,127681,0
2023-03-21 08:34:00,0,0,0,105791,105791,0
2023-03-21 08:36:00,0,0,0,60370,60370,0
2023-03-21 08:38:00,0,0,0,104084,104084,0
2023-03-21 08:40:00,0,0,0,39185,39185,0
2023-03-21 08:42:00,0,0,0,102969,102969,0
2023-03-21 08:44:00,0,0,0,82694,82694,0
2023-03-21 08:46:00,0,0,0,67038,67038,0
2023-03-21 08:48:00,0,0,0,106587,106587,0
2023-03-21 08:50:00,0,0,0,39116,39116,0
2023-03-21 08:52:00,0,0,0,104721,104721,0
2023-03-21 08:54:00,0,0,0,86335,86335,0
2023-03-21 08:56:00,0,0,0,66264,66264,0
2023-03-21 08:58:00,0,0,0,106473,106473,0
2023-03-21 09:00:00,0,0,0,41529,41529,0
2023-03-21 09:02:00,0,0,0,150642,150642,0
2023-03-21 09:04:00,0,0,0,124928,124928,0
2023-03-21 09:06:00,0,0,0,58391,58391,0
2023-03-21 09:08:00,0,0,0,102127,102127,0
2023-03-21 09:10:00,0,0,0,42257,42257,0
2023-03-21 09:12:00,0,0,0,104198,104198,0
2023-03-21 09:14:00,0,0,0,80759,80759,0
2023-03-21 09:16:00,0,0,0,61941,61941,0
2023-03-21 09:18:00,0,0,0,112344,112344,0
2023-03-21 09:20:00,0,0,0,45534,45534,0
2023-03-21 09:22:00,0,0,0,102764,102764,0
2023-03-21 09:24:00,0,0,0,82421,82421,0
2023-03-21 09:26:00,0,0,0,59961,59961,0
2023-03-21 09:28:00,0,0,0,103538,103538,0
2023-03-21 09:30:00,0,0,0,39549,39549,0
2023-03-21 09:32:00,0,0,0,122743,122743,0
2023-03-21 09:34:00,0,0,0,103538,103538,0
2023-03-21 09:36:00,205,205,0,63329,63329,0
2023-03-21 09:38:00,205,205,0,110820,110820,0
2023-03-21 09:40:00,0,0,0,41779,41779,0
2023-03-21 09:42:00,0,0,0,123472,123472,0
2023-03-21 09:44:00,0,0,0,104607,104607,0
2023-03-21 09:46:00,0,0,0,62510,62510,0
2023-03-21 09:48:00,0,0,0,108179,108179,0
2023-03-21 09:50:00,0,0,0,44965,44965,0
2023-03-21 09:52:00,0,0,0,106109,106109,0
2023-03-21 09:54:00,0,0,0,82375,82375,0
2023-03-21 09:56:00,0,0,0,61167,61167,0
2023-03-21 09:58:00,0,0,0,107907,107907,0
2023-03-21 10:00:00,0,0,0,40300,40300,0
2023-03-21 10:02:00,0,0,0,312115,312115,0
2023-03-21 10:04:00,0,0,0,101968,101968,0
2023-03-21 10:06:00,0,0,0,60712,60712,0
2023-03-21 10:08:00,0,0,0,108999,108999,0
2023-03-21 10:10:00,0,0,0,44055,44055,0
2023-03-21 10:12:00,0,0,0,104311,104311,0
2023-03-21 10:14:00,0,0,0,79440,79440,0
2023-03-21 10:16:00,0,0,0,62373,62373,0
2023-03-21 10:18:00,0,0,0,108931,108931,0
2023-03-21 10:20:00,0,0,0,48833,48833,0
2023-03-21 10:22:00,0,0,0,105563,105563,0
2023-03-21 10:24:00,0,0,0,86703,86703,0
2023-03-21 10:26:00,0,0,0,65604,65604,0
2023-03-21 10:28:00,0,0,0,110342,110342,0
2023-03-21 10:30:00,0,0,0,46353,46353,0
2023-03-21 10:32:00,0,0,0,126953,126953,0
2023-03-21 10:34:00,0,0,0,100056,100056,0
2023-03-21 10:36:00,0,0,0,62054,62054,0
2023-03-21 10:38:00,0,0,0,103811,103811,0
2023-03-21 10:40:00,0,0,0,40277,40277,0
2023-03-21 10:42:00,0,0,0,102013,102013,0
2023-03-21 10:44:00,0,0,0,79394,79394,0
2023-03-21 10:46:00,0,0,0,59073,59073,0
2023-03-21 10:48:00,0,0,0,108157,108157,0
2023-03-21 10:50:00,0,0,0,43873,43873,0
2023-03-21 10:52:00,0,0,0,110182,110182,0
2023-03-21 10:54:00,0,0,0,82193,82193,0
2023-03-21 10:56:00,0,0,0,61690,61690,0
2023-03-21 10:58:00,0,0,0,109660,109660,0
2023-03-21 11:00:00,0,0,0,40505,40505,0
2023-03-21 11:02:00,0,0,0,151848,151848,0
2023-03-21 11:04:00,0,0,0,130958,130958,0
2023-03-21 11:06:00,0,0,0,60302,60302,0
2023-03-21 11:08:00,0,0,0,109067,109067,0
2023-03-21 11:10:00,0,0,0,40983,40983,0
2023-03-21 11:12:00,0,0,0,103060,103060,0
2023-03-21 11:14:00,0,0,0,83058,83058,0
2023-03-21 11:16:00,0,0,0,65331,65331,0
2023-03-21 11:18:00,0,0,0,107543,107543,0
2023-03-21 11:20:00,0,0,0,37934,37934,0
2023-03-21 11:22:00,455,455,0,183342,183342,0
2023-03-21 11:24:00,455,455,0,160631,160631,0
2023-03-21 11:26:00,0,0,0,61212,61212,0
2023-03-21 11:28:00,0,0,0,107634,107634,0
2023-03-21 11:30:00,0,0,0,41142,41142,0
2023-03-21 11:32:00,0,0,0,125861,125861,0
2023-03-21 11:34:00,0,0,0,103196,103196,0
2023-03-21 11:36:00,0,0,0,59711,59711,0
2023-03-21 11:38:00,0,0,0,107110,107110,0
2023-03-21 11:40:00,0,0,0,42007,42007,0
2023-03-21 11:42:00,0,0,0,129889,129889,0
2023-03-21 11:44:00,0,0,0,106018,106018,0
2023-03-21 11:46:00,0,0,0,59483,59483,0
2023-03-21 11:48:00,0,0,0,108498,108498,0
2023-03-21 11:50:00,0,0,0,45784,45784,0
2023-03-21 11:52:00,0,0,0,109477,109477,0
2023-03-21 11:54:00,0,0,0,81624,81624,0
2023-03-21 11:56:00,0,0,0,62130,62130,0
2023-03-21 11:58:00,0,0,0,109955,109955,0
2023-03-21 12:00:00,0,0,0,41552,41552,0
2023-03-21 12:02:00,0,0,0,722830,722830,0
2023-03-21 12:04:00,0,0,0,84992,84992,0
2023-03-21 12:06:00,0,0,0,63761,63761,0
2023-03-21 12:08:00,0,0,0,108271,108271,0
2023-03-21 12:10:00,0,0,0,38844,38844,0
2023-03-21 12:12:00,0,0,0,106086,106086,0
2023-03-21 12:14:00,0,0,0,81692,81692,0
2023-03-21 12:16:00,0,0,0,64262,64262,0
2023-03-21 12:18:00,0,0,0,131300,131300,0
2023-03-21 12:20:00,0,0,0,41210,41210,0
2023-03-21 12:22:00,0,0,0,105791,105791,0
2023-03-21 12:24:00,0,0,0,83513,83513,0
2023-03-21 12:26:00,0,0,0,62168,62168,0
2023-03-21 12:28:00,0,0,0,106109,106109,0
2023-03-21 12:30:00,0,0,0,40778,40778,0
2023-03-21 12:32:00,0,0,0,133734,133734,0
2023-03-21 12:34:00,0,0,0,109067,109067,0
2023-03-21 12:36:00,0,0,0,60462,60462,0
2023-03-21 12:38:00,68.3,68.3,0,103629,103629,0
2023-03-21 12:40:00,68.3,68.3,0,43827,43827,0
2023-03-21 12:42:00,0,0,0,104016,104016,0
2023-03-21 12:44:00,0,0,0,82011,82011,0
2023-03-21 12:46:00,0,0,0,57936,57936,0
2023-03-21 12:48:00,0,0,0,108498,108498,0
2023-03-21 12:50:00,0,0,0,43167,43167,0
2023-03-21 12:52:00,0,0,0,111320,111320,0
2023-03-21 12:54:00,0,0,0,87973,87973,0
2023-03-21 12:56:00,0,0,0,61486,61486,0
2023-03-21 12:58:00,0,0,0,106587,106587,0
2023-03-21 13:00:00,0,0,0,40277,40277,0
2023-03-21 13:02:00,0,0,0,149754,149754,0
2023-03-21 13:04:00,0,0,0,127636,127636,0
2023-03-21 13:06:00,0,0,0,59392,59392,0
2023-03-21 13:08:00,0,0,0,108453,108453,0
2023-03-21 13:10:00,0,0,0,40186,40186,0
2023-03-21 13:12:00,0,0,0,104744,104744,0
2023-03-21 13:14:00,0,0,0,87359,87359,0
2023-03-21 13:16:00,0,0,0,65286,65286,0
2023-03-21 13:18:00,0,0,0,107156,107156,0
2023-03-21 13:20:00,0,0,0,47309,47309,0
2023-03-21 13:22:00,0,0,0,108407,108407,0
2023-03-21 13:24:00,0,0,0,86699,86699,0
2023-03-21 13:26:00,0,0,0,63989,63989,0
2023-03-21 13:28:00,0,0,0,107816,107816,0
2023-03-21 13:30:00,0,0,0,42234,42234,0
2023-03-21 13:32:00,0,0,0,125201,125201,0
2023-03-21 13:34:00,0,0,0,105472,105472,0
2023-03-21 13:36:00,0,0,0,63534,63534,0
2023-03-21 13:38:00,0,0,0,106200,106200,0
2023-03-21 13:40:00,6827,6827,0,44897,44897,0
2023-03-21 13:42:00,6827,6827,0,133188,133188,0
2023-03-21 13:44:00,0,0,0,102377,102377,0
2023-03-21 13:46:00,0,0,0,65172,65172,0
2023-03-21 13:48:00,0,0,0,107406,107406,0
2023-03-21 13:50:00,11287,11287,0,49835,49835,0
2023-03-21 13:52:00,3391,3391,0,107566,107566,0
2023-03-21 13:54:00,0,0,0,89452,89452,0
2023-03-21 13:56:00,0,0,0,64535,64535,0
2023-03-21 13:58:00,0,0,0,108749,108749,0
2023-03-21 14:00:00,0,0,0,46945,46945,0
2023-03-21 14:02:00,0,0,0,292932,292932,0
2023-03-21 14:04:00,22.8,22.8,0,82739,82739,0
2023-03-21 14:06:00,22.8,22.8,0,59642,59642,0
2023-03-21 14:08:00,0,0,0,168914,168914,0
2023-03-21 14:10:00,0,0,0,42212,42212,0
2023-03-21 14:12:00,0,0,0,103378,103378,0
2023-03-21 14:14:00,0,0,0,82830,82830,0
2023-03-21 14:16:00,0,0,0,59210,59210,0
2023-03-21 14:18:00,0,0,0,131391,131391,0
2023-03-21 14:20:00,0,0,0,43964,43964,0
2023-03-21 14:22:00,0,0,0,105017,105017,0
2023-03-21 14:24:00,0,0,0,83922,83922,0
2023-03-21 14:26:00,0,0,0,62145,62145,0
2023-03-21 14:28:00,0,0,0,106564,106564,0
2023-03-21 14:30:00,0,0,0,43713,43713,0
2023-03-21 14:32:00,0,0,0,126908,126908,0
2023-03-21 14:34:00,0,0,0,105176,105176,0
2023-03-21 14:36:00,0,0,0,59642,59642,0
2023-03-21 14:38:00,0,0,0,108430,108430,0
2023-03-21 14:40:00,0,0,0,44442,44442,0
2023-03-21 14:42:00,0,0,0,104585,104585,0
2023-03-21 14:44:00,0,0,0,87905,87905,0
2023-03-21 14:46:00,0,0,0,64522,64522,0
2023-03-21 14:48:00,0,0,0,102878,102878,0
2023-03-21 14:50:00,0,0,0,40641,40641,0
2023-03-21 14:52:00,0,0,0,104016,104016,0
2023-03-21 14:54:00,0,0,0,92934,92934,0
2023-03-21 14:56:00,0,0,0,62987,62987,0
2023-03-21 14:58:00,0,0,0,106974,106974,0
2023-03-21 15:00:00,0,0,0,41279,41279,0
2023-03-21 15:02:00,0,0,0,152553,152553,0
2023-03-21 15:04:00,0,0,0,129843,129843,0
2023-03-21 15:06:00,0,0,0,60143,60143,0
2023-03-21 15:08:00,0,0,0,106064,106064,0
2023-03-21 15:10:00,0,0,0,41453,41453,0
2023-03-21 15:12:00,0,0,0,105244,105244,0
2023-03-21 15:14:00,0,0,0,79007,79007,0
2023-03-21 15:16:00,0,0,0,61144,61144,0
2023-03-21 15:18:00,0,0,0,104607,104607,0
2023-03-21 15:20:00,0,0,0,40801,40801,0
2023-03-21 15:22:00,0,0,0,102719,102719,0
2023-03-21 15:24:00,0,0,0,84218,84218,0
2023-03-21 15:26:00,0,0,0,68335,68335,0
2023-03-21 15:28:00,0,0,0,110182,110182,0
2023-03-21 15:30:00,0,0,0,45557,45557,0
2023-03-21 15:32:00,0,0,0,129047,129047,0
2023-03-21 15:34:00,0,0,0,104200,104200,0
2023-03-21 15:36:00,0,0,0,60188,60188,0
2023-03-21 15:38:00,0,0,0,105722,105722,0
2023-03-21 15:40:00,0,0,0,39049,39049,0
2023-03-21 15:42:00,0,0,0,126484,126484,0
2023-03-21 15:44:00,0,0,0,103174,103174,0
2023-03-21 15:46:00,0,0,0,60553,60553,0
2023-03-21 15:48:00,0,0,0,104516,104516,0
2023-03-21 15:50:00,0,0,0,41188,41188,0
2023-03-21 15:52:00,0,0,0,107748,107748,0
2023-03-21 15:54:00,0,0,0,84582,84582,0
2023-03-21 15:56:00,0,0,0,62851,62851,0
2023-03-21 15:58:00,0,0,0,112139,112139,0
2023-03-21 16:00:00,0,0,0,41074,41074,0
2023-03-21 16:02:00,0,0,0,283511,283511,0
2023-03-21 16:04:00,0,0,0,86858,86858,0
2023-03-21 16:06:00,0,0,0,76026,76026,0
2023-03-21 16:08:00,364,364,0,161898,161898,0
2023-03-21 16:10:00,0,0,0,60871,60871,0
2023-03-21 16:12:00,132961,132961,0,3689108,3689108,0
2023-03-21 16:14:00,126111,126111,0,4863590,4863590,0
2023-03-21 16:16:00,0,0,0,47991,47991,0
2023-03-21 16:18:00,0,0,0,174763,174763,0
2023-03-21 16:20:00,0,0,0,47627,47627,0
2023-03-21 16:22:00,0,0,0,90271,90271,0
2023-03-21 16:24:00,0,0,0,74479,74479,0
2023-03-21 16:26:00,0,0,0,51678,51678,0
2023-03-21 16:28:00,0,0,0,91341,91341,0
2023-03-21 16:30:00,0,0,0,47423,47423,0
2023-03-21 16:32:00,0,0,0,110933,110933,0
2023-03-21 16:34:00,0,0,0,104789,104789,0
2023-03-21 16:36:00,0,0,0,57071,57071,0
2023-03-21 16:38:00,728,728,0,88314,88314,0
2023-03-21 16:40:00,728,728,0,38912,38912,0
2023-03-21 16:42:00,0,0,0,84930,84930,0
2023-03-21 16:44:00,0,0,0,76937,76937,0
2023-03-21 16:46:00,0,0,0,55159,55159,0
2023-03-21 16:48:00,0,0,0,87563,87563,0
2023-03-21 16:50:00,0,0,0,41461,41461,0
2023-03-21 16:52:00,0,0,0,80168,80168,0
2023-03-21 16:54:00,250,250,0,75981,75981,0
2023-03-21 16:56:00,0,0,0,55979,55979,0
2023-03-21 16:58:00,0,0,0,88474,88474,0
2023-03-21 17:00:00,0,0,0,42303,42303,0
2023-03-21 17:02:00,0,0,0,132938,132938,0
2023-03-21 17:04:00,0,0,0,124814,124814,0
2023-03-21 17:06:00,0,0,0,54636,54636,0
2023-03-21 17:08:00,0,0,0,84446,84446,0
2023-03-21 17:10:00,0,0,0,38229,38229,0
2023-03-21 17:12:00,0,0,0,85515,85515,0
2023-03-21 17:14:00,0,0,0,75199,75199,0
2023-03-21 17:16:00,0,0,0,54158,54158,0
2023-03-21 17:18:00,0,0,0,85402,85402,0
2023-03-21 17:20:00,0,0,0,45807,45807,0
2023-03-21 17:22:00,0,0,0,82398,82398,0
2023-03-21 17:24:00,0,0,0,73614,73614,0
2023-03-21 17:26:00,0,0,0,54409,54409,0
2023-03-21 17:28:00,0,0,0,91637,91637,0
2023-03-21 17:30:00,0,0,0,42098,42098,0
2023-03-21 17:32:00,0,0,0,114483,114483,0
2023-03-21 17:34:00,0,0,0,99942,99942,0
2023-03-21 17:36:00,0,0,0,51496,51496,0
2023-03-21 17:38:00,1456,1456,0,83240,83240,0
2023-03-21 17:40:00,0,0,0,40632,40632,0
2023-03-21 17:42:00,523,523,0,107088,107088,0
2023-03-21 17:44:00,0,0,0,100671,100671,0
2023-03-21 17:46:00,0,0,0,57205,57205,0
2023-03-21 17:48:00,0,0,0,86380,86380,0
2023-03-21 17:50:00,0,0,0,39777,39777,0
2023-03-21 17:52:00,0,0,0,85333,85333,0
2023-03-21 17:54:00,0,0,0,80964,80964,0
2023-03-21 17:56:00,0,0,0,54113,54113,0
2023-03-21 17:58:00,0,0,0,85515,85515,0
2023-03-21 18:00:00,0,0,0,42348,42348,0
2023-03-21 18:02:00,0,0,0,718097,718097,0
2023-03-21 18:04:00,0,0,0,75375,75375,0
2023-03-21 18:06:00,0,0,0,51450,51450,0
2023-03-21 18:08:00,0,0,0,84992,84992,0
2023-03-21 18:10:00,0,0,0,41916,41916,0
2023-03-21 18:12:00,0,0,0,92524,92524,0
2023-03-21 18:14:00,0,0,0,79667,79667,0
2023-03-21 18:16:00,0,0,0,56320,56320,0
2023-03-21 18:18:00,364,364,0,110228,110228,0
2023-03-21 18:20:00,0,0,0,43327,43327,0
2023-03-21 18:22:00,0,0,0,84082,84082,0
2023-03-21 18:24:00,0,0,0,73387,73387,0
2023-03-21 18:26:00,0,0,0,58004,58004,0
2023-03-21 18:28:00,0,0,0,92638,92638,0
2023-03-21 18:30:00,36955,36955,0,47150,47150,0
2023-03-21 18:32:00,887,887,0,106405,106405,0
2023-03-21 18:34:00,0,0,0,101148,101148,0
2023-03-21 18:36:00,0,0,0,56422,56422,0
2023-03-21 18:38:00,0,0,0,91250,91250,0
2023-03-21 18:40:00,0,0,0,45215,45215,0
2023-03-21 18:42:00,0,0,0,88951,88951,0
2023-03-21 18:44:00,0,0,0,74661,74661,0
2023-03-21 18:46:00,0,0,0,50790,50790,0
2023-03-21 18:48:00,728,728,0,89839,89839,0
2023-03-21 18:50:00,728,728,0,45215,45215,0
2023-03-21 18:52:00,273,273,0,84218,84218,0
2023-03-21 18:54:00,273,273,0,75093,75093,0
2023-03-21 18:56:00,364,364,0,52656,52656,0
2023-03-21 18:58:00,0,0,0,81419,81419,0
2023-03-21 19:00:00,0,0,0,45943,45943,0

