"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-21 07:28:00,0.350,0.500,0.290
2023-03-21 07:30:00,0.300,0.260,0.280
2023-03-21 07:32:00,0.310,0.340,0.280
2023-03-21 07:34:00,0.270,0.210,0.270
2023-03-21 07:36:00,0.260,0.230,0.260
2023-03-21 07:38:00,0.220,0.180,0.250
2023-03-21 07:40:00,0.340,0.540,0.290
2023-03-21 07:42:00,0.340,0.390,0.290
2023-03-21 07:44:00,0.350,0.300,0.290
2023-03-21 07:46:00,0.340,0.320,0.290
2023-03-21 07:48:00,0.250,0.0900,0.260
2023-03-21 07:50:00,0.290,0.340,0.280
2023-03-21 07:52:00,0.340,0.450,0.290
2023-03-21 07:54:00,0.290,0.240,0.270
2023-03-21 07:56:00,0.330,0.480,0.290
2023-03-21 07:58:00,0.480,0.540,0.350
2023-03-21 08:00:00,0.380,0.200,0.330
2023-03-21 08:02:00,0.580,1.28,0.400
2023-03-21 08:04:00,0.450,0.330,0.370
2023-03-21 08:06:00,0.480,0.550,0.390
2023-03-21 08:08:00,0.380,0.230,0.360
2023-03-21 08:10:00,0.310,0.180,0.340
2023-03-21 08:12:00,0.560,1.20,0.420
2023-03-21 08:14:00,0.540,0.480,0.430
2023-03-21 08:16:00,0.470,0.360,0.420
2023-03-21 08:18:00,0.430,0.310,0.410
2023-03-21 08:20:00,0.490,0.410,0.440
2023-03-21 08:22:00,0.420,0.380,0.420
2023-03-21 08:24:00,0.370,0.220,0.400
2023-03-21 08:26:00,0.330,0.330,0.380
2023-03-21 08:28:00,0.260,0.150,0.340
2023-03-21 08:30:00,0.310,0.350,0.350
2023-03-21 08:32:00,0.260,0.190,0.330
2023-03-21 08:34:00,0.270,0.240,0.330
2023-03-21 08:36:00,0.620,1.29,0.450
2023-03-21 08:38:00,0.560,0.470,0.450
2023-03-21 08:40:00,0.550,0.510,0.460
2023-03-21 08:42:00,0.430,0.220,0.430
2023-03-21 08:44:00,0.440,0.450,0.430
2023-03-21 08:46:00,0.360,0.250,0.400
2023-03-21 08:48:00,0.320,0.220,0.380
2023-03-21 08:50:00,0.300,0.290,0.360
2023-03-21 08:52:00,0.240,0.130,0.330
2023-03-21 08:54:00,0.250,0.260,0.320
2023-03-21 08:56:00,0.260,0.250,0.320
2023-03-21 08:58:00,0.320,0.370,0.330
2023-03-21 09:00:00,0.430,0.640,0.370
2023-03-21 09:02:00,0.400,0.360,0.360
2023-03-21 09:04:00,0.430,0.570,0.370
2023-03-21 09:06:00,0.350,0.250,0.350
2023-03-21 09:08:00,0.430,0.610,0.380
2023-03-21 09:10:00,0.490,0.540,0.410
2023-03-21 09:12:00,0.380,0.200,0.370
2023-03-21 09:14:00,0.370,0.410,0.370
2023-03-21 09:16:00,0.380,0.370,0.370
2023-03-21 09:18:00,0.450,0.600,0.390
2023-03-21 09:20:00,0.400,0.400,0.370
2023-03-21 09:22:00,0.360,0.260,0.360
2023-03-21 09:24:00,0.310,0.230,0.340
2023-03-21 09:26:00,0.230,0.100,0.310
2023-03-21 09:28:00,0.250,0.220,0.300
2023-03-21 09:30:00,0.290,0.240,0.310
2023-03-21 09:32:00,0.310,0.300,0.320
2023-03-21 09:34:00,0.310,0.360,0.310
2023-03-21 09:36:00,0.260,0.160,0.290
2023-03-21 09:38:00,0.260,0.260,0.280
2023-03-21 09:40:00,0.260,0.200,0.270
2023-03-21 09:42:00,0.320,0.360,0.290
2023-03-21 09:44:00,0.300,0.330,0.280
2023-03-21 09:46:00,0.270,0.210,0.270
2023-03-21 09:48:00,0.250,0.210,0.260
2023-03-21 09:50:00,0.210,0.110,0.250
2023-03-21 09:52:00,0.340,0.570,0.290
2023-03-21 09:54:00,0.340,0.370,0.290
2023-03-21 09:56:00,0.690,1.60,0.420
2023-03-21 09:58:00,0.540,0.450,0.390
2023-03-21 10:00:00,0.430,0.190,0.360
2023-03-21 10:02:00,0.410,0.340,0.360
2023-03-21 10:04:00,0.470,0.470,0.390
2023-03-21 10:06:00,0.430,0.330,0.390
2023-03-21 10:08:00,0.500,0.550,0.420
2023-03-21 10:10:00,0.490,0.460,0.420
2023-03-21 10:12:00,0.460,0.460,0.420
2023-03-21 10:14:00,0.440,0.360,0.420
2023-03-21 10:16:00,0.400,0.270,0.400
2023-03-21 10:18:00,0.390,0.420,0.400
2023-03-21 10:20:00,0.480,0.710,0.420
2023-03-21 10:22:00,0.650,0.830,0.500
2023-03-21 10:24:00,0.500,0.300,0.460
2023-03-21 10:26:00,0.480,0.390,0.450
2023-03-21 10:28:00,0.430,0.420,0.440
2023-03-21 10:30:00,0.380,0.320,0.420
2023-03-21 10:32:00,0.400,0.520,0.420
2023-03-21 10:34:00,0.320,0.200,0.380
2023-03-21 10:36:00,0.280,0.240,0.360
2023-03-21 10:38:00,0.330,0.390,0.370
2023-03-21 10:40:00,0.340,0.270,0.360
2023-03-21 10:42:00,0.390,0.510,0.380
2023-03-21 10:44:00,0.300,0.160,0.340
2023-03-21 10:46:00,0.340,0.420,0.350
2023-03-21 10:48:00,0.430,0.470,0.390
2023-03-21 10:50:00,0.350,0.210,0.360
2023-03-21 10:52:00,0.580,1.07,0.440
2023-03-21 10:54:00,0.550,0.380,0.440
2023-03-21 10:56:00,0.490,0.340,0.440
2023-03-21 10:58:00,0.510,0.560,0.450
2023-03-21 11:00:00,0.510,0.470,0.450
2023-03-21 11:02:00,0.480,0.490,0.450
2023-03-21 11:04:00,0.400,0.250,0.420
2023-03-21 11:06:00,0.350,0.250,0.400
2023-03-21 11:08:00,0.330,0.290,0.380
2023-03-21 11:10:00,0.310,0.260,0.360
2023-03-21 11:12:00,0.270,0.130,0.340
2023-03-21 11:14:00,0.230,0.130,0.320
2023-03-21 11:16:00,0.250,0.270,0.310
2023-03-21 11:18:00,0.230,0.210,0.290
2023-03-21 11:20:00,0.370,0.680,0.330
2023-03-21 11:22:00,0.300,0.210,0.310
2023-03-21 11:24:00,0.300,0.260,0.310
2023-03-21 11:26:00,0.440,0.790,0.350
2023-03-21 11:28:00,0.330,0.210,0.320
2023-03-21 11:30:00,0.270,0.180,0.300
2023-03-21 11:32:00,0.310,0.390,0.300
2023-03-21 11:34:00,0.480,0.750,0.370
2023-03-21 11:36:00,0.420,0.400,0.360
2023-03-21 11:38:00,0.320,0.140,0.330
2023-03-21 11:40:00,0.740,2.20,0.460
2023-03-21 11:42:00,0.880,0.930,0.560
2023-03-21 11:44:00,0.740,0.540,0.540
2023-03-21 11:46:00,0.660,0.480,0.540
2023-03-21 11:48:00,0.600,0.470,0.540
2023-03-21 11:50:00,0.530,0.430,0.520
2023-03-21 11:52:00,0.470,0.270,0.500
2023-03-21 11:54:00,0.420,0.350,0.470
2023-03-21 11:56:00,0.320,0.130,0.430
2023-03-21 11:58:00,0.300,0.220,0.410
2023-03-21 12:00:00,0.330,0.410,0.410
2023-03-21 12:02:00,0.310,0.290,0.390
2023-03-21 12:04:00,0.530,1.07,0.450
2023-03-21 12:06:00,0.570,0.520,0.480
2023-03-21 12:08:00,0.430,0.200,0.440
2023-03-21 12:10:00,0.380,0.230,0.420
2023-03-21 12:12:00,0.330,0.190,0.400
2023-03-21 12:14:00,0.360,0.460,0.390
2023-03-21 12:16:00,0.320,0.240,0.370
2023-03-21 12:18:00,0.370,0.400,0.380
2023-03-21 12:20:00,0.340,0.280,0.360
2023-03-21 12:22:00,0.480,0.560,0.410
2023-03-21 12:24:00,0.410,0.410,0.390
2023-03-21 12:26:00,0.320,0.180,0.350
2023-03-21 12:28:00,0.330,0.330,0.350
2023-03-21 12:30:00,0.280,0.200,0.340
2023-03-21 12:32:00,0.290,0.280,0.340
2023-03-21 12:34:00,0.380,0.760,0.360
2023-03-21 12:36:00,0.410,0.430,0.370
2023-03-21 12:38:00,0.540,0.590,0.420
2023-03-21 12:40:00,0.580,0.600,0.450
2023-03-21 12:42:00,0.490,0.320,0.440
2023-03-21 12:44:00,0.400,0.280,0.410
2023-03-21 12:46:00,0.430,0.390,0.420
2023-03-21 12:48:00,0.390,0.410,0.400
2023-03-21 12:50:00,0.310,0.170,0.370
2023-03-21 12:52:00,0.520,0.940,0.430
2023-03-21 12:54:00,0.390,0.210,0.390
2023-03-21 12:56:00,0.350,0.210,0.380
2023-03-21 12:58:00,0.300,0.240,0.350
2023-03-21 13:00:00,0.340,0.450,0.360
2023-03-21 13:02:00,0.340,0.450,0.360
2023-03-21 13:04:00,0.320,0.280,0.350
2023-03-21 13:06:00,0.410,0.460,0.380
2023-03-21 13:08:00,0.370,0.330,0.360
2023-03-21 13:10:00,0.390,0.510,0.370
2023-03-21 13:12:00,0.390,0.430,0.370
2023-03-21 13:14:00,0.310,0.180,0.340
2023-03-21 13:16:00,0.350,0.440,0.350
2023-03-21 13:18:00,0.350,0.390,0.360
2023-03-21 13:20:00,0.360,0.340,0.360
2023-03-21 13:22:00,0.350,0.330,0.360
2023-03-21 13:24:00,0.310,0.330,0.340
2023-03-21 13:26:00,0.680,0.880,0.480
2023-03-21 13:28:00,0.550,0.440,0.450
2023-03-21 13:30:00,0.450,0.280,0.430
2023-03-21 13:32:00,0.640,1.01,0.500
2023-03-21 13:34:00,0.470,0.240,0.450
2023-03-21 13:36:00,0.500,0.490,0.460
2023-03-21 13:38:00,0.400,0.190,0.430
2023-03-21 13:40:00,0.350,0.180,0.410
2023-03-21 13:42:00,0.330,0.290,0.390
2023-03-21 13:44:00,0.310,0.330,0.370
2023-03-21 13:46:00,0.320,0.320,0.370
2023-03-21 13:48:00,0.600,1.30,0.460
2023-03-21 13:50:00,0.640,0.610,0.490
2023-03-21 13:52:00,0.500,0.350,0.450
2023-03-21 13:54:00,0.370,0.130,0.410
2023-03-21 13:56:00,0.350,0.250,0.400
2023-03-21 13:58:00,0.350,0.360,0.390
2023-03-21 14:00:00,0.370,0.450,0.390
2023-03-21 14:02:00,0.340,0.310,0.370
2023-03-21 14:04:00,0.330,0.250,0.360
2023-03-21 14:06:00,0.340,0.410,0.360
2023-03-21 14:08:00,0.260,0.150,0.330
2023-03-21 14:10:00,0.360,0.460,0.360
2023-03-21 14:12:00,0.280,0.190,0.330
2023-03-21 14:14:00,0.400,0.460,0.370
2023-03-21 14:16:00,0.380,0.390,0.360
2023-03-21 14:18:00,0.350,0.310,0.350
2023-03-21 14:20:00,0.410,0.490,0.370
2023-03-21 14:22:00,0.440,0.380,0.390
2023-03-21 14:24:00,0.350,0.180,0.360
2023-03-21 14:26:00,0.300,0.250,0.340
2023-03-21 14:28:00,0.330,0.380,0.340
2023-03-21 14:30:00,0.360,0.490,0.360
2023-03-21 14:32:00,0.270,0.130,0.320
2023-03-21 14:34:00,0.280,0.290,0.310
2023-03-21 14:36:00,0.250,0.190,0.300
2023-03-21 14:38:00,0.240,0.200,0.290
2023-03-21 14:40:00,0.250,0.310,0.280
2023-03-21 14:42:00,0.230,0.250,0.270
2023-03-21 14:44:00,0.280,0.400,0.280
2023-03-21 14:46:00,0.240,0.200,0.260
2023-03-21 14:48:00,0.290,0.370,0.280
2023-03-21 14:50:00,0.320,0.410,0.290
2023-03-21 14:52:00,0.340,0.530,0.290
2023-03-21 14:54:00,0.420,0.620,0.320
2023-03-21 14:56:00,0.350,0.250,0.300
2023-03-21 14:58:00,0.370,0.400,0.320
2023-03-21 15:00:00,0.330,0.320,0.300
2023-03-21 15:02:00,0.320,0.310,0.300
2023-03-21 15:04:00,0.360,0.500,0.310
2023-03-21 15:06:00,0.300,0.260,0.290
2023-03-21 15:08:00,0.470,0.800,0.350
2023-03-21 15:10:00,0.720,0.910,0.460
2023-03-21 15:12:00,0.620,0.510,0.450
2023-03-21 15:14:00,0.570,0.570,0.460
2023-03-21 15:16:00,0.620,0.890,0.480
2023-03-21 15:18:00,0.590,0.510,0.490
2023-03-21 15:20:00,0.560,0.490,0.490
2023-03-21 15:22:00,0.500,0.380,0.470
2023-03-21 15:24:00,0.540,0.830,0.480
2023-03-21 15:26:00,0.450,0.280,0.450
2023-03-21 15:28:00,0.400,0.320,0.430
2023-03-21 15:30:00,0.350,0.270,0.410
2023-03-21 15:32:00,0.500,0.930,0.450
2023-03-21 15:34:00,0.530,0.530,0.470
2023-03-21 15:36:00,0.510,0.510,0.470
2023-03-21 15:38:00,0.440,0.370,0.440
2023-03-21 15:40:00,0.340,0.180,0.410
2023-03-21 15:42:00,0.330,0.340,0.390
2023-03-21 15:44:00,0.300,0.170,0.370
2023-03-21 15:46:00,0.290,0.230,0.360
2023-03-21 15:48:00,0.290,0.290,0.350
2023-03-21 15:50:00,0.350,0.390,0.360
2023-03-21 15:52:00,0.300,0.250,0.350
2023-03-21 15:54:00,0.380,0.420,0.370
2023-03-21 15:56:00,0.360,0.380,0.360
2023-03-21 15:58:00,0.300,0.200,0.340
2023-03-21 16:00:00,0.290,0.220,0.330
2023-03-21 16:02:00,0.310,0.450,0.330
2023-03-21 16:04:00,0.330,0.370,0.340
2023-03-21 16:06:00,0.610,0.890,0.440
2023-03-21 16:08:00,0.450,0.250,0.400
2023-03-21 16:10:00,0.370,0.200,0.380
2023-03-21 16:12:00,0.370,0.430,0.370
2023-03-21 16:14:00,0.360,0.390,0.360
2023-03-21 16:16:00,0.370,0.350,0.370
2023-03-21 16:18:00,0.290,0.130,0.340
2023-03-21 16:20:00,0.390,0.620,0.370
2023-03-21 16:22:00,0.310,0.240,0.340
2023-03-21 16:24:00,0.350,0.400,0.350
2023-03-21 16:26:00,0.360,0.460,0.360
2023-03-21 16:28:00,0.300,0.180,0.340
2023-03-21 16:30:00,0.270,0.180,0.320
2023-03-21 16:32:00,0.210,0.0900,0.290
2023-03-21 16:34:00,0.290,0.340,0.310
2023-03-21 16:36:00,0.320,0.410,0.310
2023-03-21 16:38:00,0.310,0.380,0.310
2023-03-21 16:40:00,0.350,0.390,0.320
2023-03-21 16:42:00,0.290,0.210,0.300
2023-03-21 16:44:00,0.300,0.290,0.300
2023-03-21 16:46:00,0.310,0.360,0.300
2023-03-21 16:48:00,0.290,0.210,0.290
2023-03-21 16:50:00,0.320,0.380,0.300
2023-03-21 16:52:00,0.240,0.110,0.260
2023-03-21 16:54:00,0.710,1.24,0.440
2023-03-21 16:56:00,0.640,0.660,0.440
2023-03-21 16:58:00,0.530,0.340,0.430
2023-03-21 17:00:00,0.510,0.520,0.440
2023-03-21 17:02:00,0.430,0.420,0.410
2023-03-21 17:04:00,0.590,0.770,0.470
2023-03-21 17:06:00,0.460,0.280,0.440
2023-03-21 17:08:00,0.370,0.190,0.410
2023-03-21 17:10:00,0.420,0.540,0.420
2023-03-21 17:12:00,0.430,0.520,0.420
2023-03-21 17:14:00,0.370,0.300,0.400
2023-03-21 17:16:00,0.380,0.450,0.390
2023-03-21 17:18:00,0.760,1.54,0.530
2023-03-21 17:20:00,0.820,1.10,0.580
2023-03-21 17:22:00,0.630,0.370,0.530
2023-03-21 17:24:00,0.570,0.570,0.520
2023-03-21 17:26:00,0.520,0.510,0.510
2023-03-21 17:28:00,0.490,0.430,0.490
2023-03-21 17:30:00,0.400,0.240,0.460
2023-03-21 17:32:00,0.340,0.200,0.430
2023-03-21 17:34:00,0.330,0.360,0.410
2023-03-21 17:36:00,0.460,0.910,0.440
2023-03-21 17:38:00,0.390,0.390,0.420
2023-03-21 17:40:00,0.300,0.130,0.380
2023-03-21 17:42:00,0.340,0.330,0.380
2023-03-21 17:44:00,0.480,0.580,0.430
2023-03-21 17:46:00,0.340,0.150,0.380
2023-03-21 17:48:00,0.320,0.280,0.370
2023-03-21 17:50:00,0.520,0.780,0.430
2023-03-21 17:52:00,0.410,0.250,0.400
2023-03-21 17:54:00,0.340,0.250,0.370
2023-03-21 17:56:00,0.280,0.170,0.350
2023-03-21 17:58:00,0.330,0.440,0.360
2023-03-21 18:00:00,0.320,0.280,0.350
2023-03-21 18:02:00,0.330,0.360,0.360
2023-03-21 18:04:00,0.360,0.440,0.360
2023-03-21 18:06:00,0.280,0.160,0.330
2023-03-21 18:08:00,0.330,0.450,0.350
2023-03-21 18:10:00,0.310,0.260,0.340
2023-03-21 18:12:00,0.350,0.420,0.350
2023-03-21 18:14:00,0.330,0.300,0.340
2023-03-21 18:16:00,0.310,0.230,0.340
2023-03-21 18:18:00,0.260,0.210,0.310
2023-03-21 18:20:00,0.300,0.440,0.320
2023-03-21 18:22:00,0.300,0.400,0.310
2023-03-21 18:24:00,0.410,0.520,0.350
2023-03-21 18:26:00,0.410,0.350,0.360
2023-03-21 18:28:00,0.310,0.140,0.330
2023-03-21 18:30:00,0.310,0.230,0.330
2023-03-21 18:32:00,0.350,0.480,0.340
2023-03-21 18:34:00,0.360,0.370,0.340
2023-03-21 18:36:00,0.330,0.320,0.340
2023-03-21 18:38:00,0.660,1.11,0.460
2023-03-21 18:40:00,0.570,0.460,0.450
2023-03-21 18:42:00,0.600,0.590,0.470
2023-03-21 18:44:00,0.510,0.420,0.450
2023-03-21 18:46:00,0.500,0.390,0.450
2023-03-21 18:48:00,0.490,0.580,0.460
2023-03-21 18:50:00,0.470,0.400,0.450
2023-03-21 18:52:00,0.490,0.450,0.460
2023-03-21 18:54:00,0.390,0.210,0.430
2023-03-21 18:56:00,0.400,0.430,0.420
2023-03-21 18:58:00,0.330,0.220,0.390
2023-03-21 19:00:00,0.340,0.440,0.380

