"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-15 11:28:00,1.35,2.36,1.01
2023-03-15 11:30:00,1.17,1.03,0.970
2023-03-15 11:32:00,1.31,1.86,1.03
2023-03-15 11:34:00,1.18,1.24,1.02
2023-03-15 11:36:00,1.86,3.55,1.27
2023-03-15 11:38:00,1.74,1.55,1.30
2023-03-15 11:40:00,1.39,0.800,1.23
2023-03-15 11:42:00,1.45,1.51,1.26
2023-03-15 11:44:00,1.79,2.01,1.41
2023-03-15 11:46:00,1.39,0.700,1.30
2023-03-15 11:48:00,1.13,0.550,1.21
2023-03-15 11:50:00,0.920,0.670,1.13
2023-03-15 11:52:00,1.02,1.16,1.14
2023-03-15 11:54:00,1.04,0.960,1.13
2023-03-15 11:56:00,0.850,0.600,1.04
2023-03-15 11:58:00,0.670,0.280,0.940
2023-03-15 12:00:00,0.780,0.790,0.940
2023-03-15 12:02:00,0.790,0.750,0.930
2023-03-15 12:04:00,0.770,0.800,0.910
2023-03-15 12:06:00,0.770,0.860,0.890
2023-03-15 12:08:00,0.670,0.530,0.830
2023-03-15 12:10:00,0.680,0.680,0.790
2023-03-15 12:12:00,0.870,1.31,0.830
2023-03-15 12:14:00,0.740,0.540,0.790
2023-03-15 12:16:00,0.940,1.36,0.860
2023-03-15 12:18:00,1.12,1.46,0.930
2023-03-15 12:20:00,1.03,0.940,0.910
2023-03-15 12:22:00,1.12,1.24,0.950
2023-03-15 12:24:00,1.20,1.61,1
2023-03-15 12:26:00,1.01,0.710,0.940
2023-03-15 12:28:00,0.960,0.670,0.930
2023-03-15 12:30:00,0.900,0.710,0.910
2023-03-15 12:32:00,0.890,0.850,0.910
2023-03-15 12:34:00,0.810,0.730,0.870
2023-03-15 12:36:00,0.680,0.410,0.820
2023-03-15 12:38:00,0.960,1.19,0.910
2023-03-15 12:40:00,0.860,0.770,0.880
2023-03-15 12:42:00,1.23,1.64,1.02
2023-03-15 12:44:00,1.19,1.09,1.03
2023-03-15 12:46:00,1.09,0.900,1
2023-03-15 12:48:00,1.21,1.42,1.07
2023-03-15 12:50:00,0.980,0.650,1
2023-03-15 12:52:00,0.820,0.540,0.930
2023-03-15 12:54:00,0.960,1.11,0.970
2023-03-15 12:56:00,0.820,0.710,0.910
2023-03-15 12:58:00,0.950,1.10,0.950
2023-03-15 13:00:00,0.860,0.650,0.910
2023-03-15 13:02:00,0.840,0.660,0.890
2023-03-15 13:04:00,0.980,1.30,0.930
2023-03-15 13:06:00,1.05,1.28,0.950
2023-03-15 13:08:00,1.18,1.91,1
2023-03-15 13:10:00,1.03,0.970,0.960
2023-03-15 13:12:00,1.21,1.79,1.01
2023-03-15 13:14:00,1.09,0.950,0.990
2023-03-15 13:16:00,1.20,1.65,1.03
2023-03-15 13:18:00,1.09,1.01,1
2023-03-15 13:20:00,1.51,2.37,1.15
2023-03-15 13:22:00,1.40,1.28,1.15
2023-03-15 13:24:00,1.19,0.820,1.10
2023-03-15 13:26:00,1.20,1.28,1.11
2023-03-15 13:28:00,1.47,1.87,1.22
2023-03-15 13:30:00,1.40,1.48,1.21
2023-03-15 13:32:00,1.29,1.16,1.19
2023-03-15 13:34:00,1,0.550,1.09
2023-03-15 13:36:00,1.29,1.78,1.17
2023-03-15 13:38:00,1.16,0.980,1.14
2023-03-15 13:40:00,0.970,0.680,1.06
2023-03-15 13:42:00,0.810,0.600,0.990
2023-03-15 13:44:00,0.810,0.550,0.960
2023-03-15 13:46:00,0.830,0.640,0.960
2023-03-15 13:48:00,0.820,0.820,0.930
2023-03-15 13:50:00,0.690,0.560,0.860
2023-03-15 13:52:00,0.690,0.710,0.840
2023-03-15 13:54:00,0.620,0.570,0.790
2023-03-15 13:56:00,0.600,0.660,0.750
2023-03-15 13:58:00,0.670,0.900,0.740
2023-03-15 14:00:00,0.720,1.01,0.740
2023-03-15 14:02:00,0.740,0.830,0.740
2023-03-15 14:04:00,0.650,0.550,0.700
2023-03-15 14:06:00,0.730,0.910,0.720
2023-03-15 14:08:00,0.840,1.25,0.760
2023-03-15 14:10:00,0.870,0.850,0.790
2023-03-15 14:12:00,0.900,0.960,0.800
2023-03-15 14:14:00,0.950,1.13,0.820
2023-03-15 14:16:00,0.850,0.730,0.790
2023-03-15 14:18:00,0.810,0.490,0.790
2023-03-15 14:20:00,0.850,0.960,0.800
2023-03-15 14:22:00,1.07,1.37,0.880
2023-03-15 14:24:00,1.03,1.09,0.880
2023-03-15 14:26:00,1.16,1.39,0.940
2023-03-15 14:28:00,0.880,0.440,0.870
2023-03-15 14:30:00,0.890,0.840,0.870
2023-03-15 14:32:00,0.990,0.890,0.900
2023-03-15 14:34:00,0.820,0.470,0.830
2023-03-15 14:36:00,0.800,0.690,0.820
2023-03-15 14:38:00,0.660,0.390,0.760
2023-03-15 14:40:00,0.680,0.660,0.760
2023-03-15 14:42:00,0.710,0.750,0.750
2023-03-15 14:44:00,0.790,0.840,0.780
2023-03-15 14:46:00,0.850,1.10,0.800
2023-03-15 14:48:00,1,1.46,0.840
2023-03-15 14:50:00,1.31,1.88,0.980
2023-03-15 14:52:00,1.04,0.690,0.900
2023-03-15 14:54:00,0.950,0.830,0.880
2023-03-15 14:56:00,1.06,1.53,0.910
2023-03-15 14:58:00,0.920,0.560,0.870
2023-03-15 15:00:00,1.10,1.69,0.940
2023-03-15 15:02:00,1.09,0.950,0.950
2023-03-15 15:04:00,1.37,2.02,1.06
2023-03-15 15:06:00,1.63,2.16,1.18
2023-03-15 15:08:00,1.62,1.66,1.22
2023-03-15 15:10:00,1.63,1.97,1.26
2023-03-15 15:12:00,1.84,2.26,1.38
2023-03-15 15:14:00,1.45,0.740,1.28
2023-03-15 15:16:00,1.23,0.780,1.22
2023-03-15 15:18:00,1.02,0.470,1.15
2023-03-15 15:20:00,1.38,1.93,1.26
2023-03-15 15:22:00,1.15,0.740,1.18
2023-03-15 15:24:00,1.02,0.830,1.13
2023-03-15 15:26:00,0.930,0.750,1.07
2023-03-15 15:28:00,1.04,1.17,1.09
2023-03-15 15:30:00,1.15,1.42,1.12
2023-03-15 15:32:00,1.05,1.06,1.08
2023-03-15 15:34:00,0.920,0.720,1.02
2023-03-15 15:36:00,0.780,0.560,0.950
2023-03-15 15:38:00,0.720,0.620,0.900
2023-03-15 15:40:00,0.710,0.730,0.860
2023-03-15 15:42:00,0.620,0.510,0.810
2023-03-15 15:44:00,0.630,0.630,0.780
2023-03-15 15:46:00,0.690,0.660,0.780
2023-03-15 15:48:00,0.740,0.750,0.780
2023-03-15 15:50:00,0.710,0.730,0.770
2023-03-15 15:52:00,0.910,1.31,0.820
2023-03-15 15:54:00,0.930,0.870,0.840
2023-03-15 15:56:00,0.880,0.730,0.820
2023-03-15 15:58:00,0.980,1.15,0.860
2023-03-15 16:00:00,0.800,0.480,0.800
2023-03-15 16:02:00,0.820,0.680,0.800
2023-03-15 16:04:00,0.700,0.470,0.750
2023-03-15 16:06:00,0.860,1.14,0.820
2023-03-15 16:08:00,0.790,0.680,0.790
2023-03-15 16:10:00,0.880,1.18,0.820
2023-03-15 16:12:00,1.02,1.32,0.890
2023-03-15 16:14:00,0.910,0.700,0.870
2023-03-15 16:16:00,0.930,1.10,0.860
2023-03-15 16:18:00,1.06,1.47,0.910
2023-03-15 16:20:00,0.840,0.490,0.840
2023-03-15 16:22:00,0.830,0.650,0.830
2023-03-15 16:24:00,0.800,0.810,0.820
2023-03-15 16:26:00,0.730,0.700,0.780
2023-03-15 16:28:00,0.760,0.930,0.780
2023-03-15 16:30:00,0.780,0.830,0.770
2023-03-15 16:32:00,0.920,1.11,0.810
2023-03-15 16:34:00,0.980,0.970,0.830
2023-03-15 16:36:00,0.960,0.760,0.850
2023-03-15 16:38:00,0.960,0.900,0.850
2023-03-15 16:40:00,1.32,2.36,0.980
2023-03-15 16:42:00,1.37,1.20,1.05
2023-03-15 16:44:00,1.18,1.03,1
2023-03-15 16:46:00,1.13,0.800,1
2023-03-15 16:48:00,1.35,1.64,1.09
2023-03-15 16:50:00,1.45,1.41,1.16
2023-03-15 16:52:00,1.69,2.16,1.28
2023-03-15 16:54:00,1.41,1.20,1.21
2023-03-15 16:56:00,1.84,2.42,1.40
2023-03-15 16:58:00,1.41,0.770,1.29
2023-03-15 17:00:00,1.18,0.720,1.21
2023-03-15 17:02:00,0.970,0.550,1.11
2023-03-15 17:04:00,0.940,0.860,1.09
2023-03-15 17:06:00,0.940,0.950,1.06
2023-03-15 17:08:00,0.920,1.29,1.04
2023-03-15 17:10:00,0.790,0.610,0.970
2023-03-15 17:12:00,0.840,0.760,0.960
2023-03-15 17:14:00,0.820,0.770,0.930
2023-03-15 17:16:00,0.860,0.970,0.920
2023-03-15 17:18:00,0.720,0.560,0.850
2023-03-15 17:20:00,0.620,0.360,0.800
2023-03-15 17:22:00,0.480,0.230,0.710
2023-03-15 17:24:00,0.560,0.880,0.700
2023-03-15 17:26:00,0.650,0.920,0.720
2023-03-15 17:28:00,0.650,0.630,0.700
2023-03-15 17:30:00,0.690,0.730,0.710
2023-03-15 17:32:00,0.560,0.360,0.650
2023-03-15 17:34:00,0.650,0.920,0.670
2023-03-15 17:36:00,0.900,1.61,0.740
2023-03-15 17:38:00,1.08,1.01,0.840
2023-03-15 17:40:00,1,0.870,0.830
2023-03-15 17:42:00,0.980,0.840,0.830
2023-03-15 17:44:00,0.860,0.700,0.800
2023-03-15 17:46:00,0.830,0.760,0.780
2023-03-15 17:48:00,0.790,0.740,0.760
2023-03-15 17:50:00,0.970,1.38,0.810
2023-03-15 17:52:00,1.08,1.43,0.860
2023-03-15 17:54:00,1.40,2.49,0.990
2023-03-15 17:56:00,1.57,2.04,1.09
2023-03-15 17:58:00,1.41,1.38,1.08
2023-03-15 18:00:00,1.20,0.830,1.06
2023-03-15 18:02:00,1.07,0.860,1.01
2023-03-15 18:04:00,1.07,1.35,1.02
2023-03-15 18:06:00,0.890,0.690,0.940
2023-03-15 18:08:00,0.870,0.950,0.930
2023-03-15 18:10:00,0.890,1.21,0.920
2023-03-15 18:12:00,0.950,1.34,0.920
2023-03-15 18:14:00,0.860,0.780,0.890
2023-03-15 18:16:00,0.970,1.18,0.920
2023-03-15 18:18:00,1.08,1.08,0.950
2023-03-15 18:20:00,0.920,0.700,0.890
2023-03-15 18:22:00,0.980,0.970,0.910
2023-03-15 18:24:00,1.16,1.99,0.970
2023-03-15 18:26:00,1.23,1.18,1.03
2023-03-15 18:28:00,1.08,0.890,0.990
2023-03-15 18:30:00,1.16,1.01,1.03
2023-03-15 18:32:00,1.09,0.920,1.01
2023-03-15 18:34:00,1.41,1.72,1.13
2023-03-15 18:36:00,1.58,1.66,1.22
2023-03-15 18:38:00,1.54,1.71,1.25
2023-03-15 18:40:00,1.71,2.15,1.34
2023-03-15 18:42:00,1.58,1.37,1.34
2023-03-15 18:44:00,1.32,0.850,1.26
2023-03-15 18:46:00,1.21,0.830,1.24
2023-03-15 18:48:00,1.18,1.32,1.21
2023-03-15 18:50:00,1.03,0.690,1.15
2023-03-15 18:52:00,0.880,0.630,1.07
2023-03-15 18:54:00,0.880,0.850,1.04
2023-03-15 18:56:00,0.760,0.580,0.970
2023-03-15 18:58:00,0.850,1.14,0.980
2023-03-15 19:00:00,0.780,0.820,0.910
2023-03-15 19:02:00,0.730,0.600,0.880
2023-03-15 19:04:00,0.830,1.08,0.890
2023-03-15 19:06:00,0.790,0.810,0.850
2023-03-15 19:08:00,0.700,0.500,0.800
2023-03-15 19:10:00,0.660,0.480,0.780
2023-03-15 19:12:00,0.590,0.460,0.740
2023-03-15 19:14:00,0.700,0.930,0.760
2023-03-15 19:16:00,0.610,0.450,0.700
2023-03-15 19:18:00,0.880,1.53,0.780
2023-03-15 19:20:00,0.850,0.920,0.770
2023-03-15 19:22:00,0.910,0.920,0.790
2023-03-15 19:24:00,0.830,0.820,0.780
2023-03-15 19:26:00,0.870,0.970,0.790
2023-03-15 19:28:00,0.840,0.940,0.780
2023-03-15 19:30:00,0.820,0.770,0.780
2023-03-15 19:32:00,0.720,0.580,0.740
2023-03-15 19:34:00,0.830,1.17,0.770
2023-03-15 19:36:00,1.09,1.42,0.860
2023-03-15 19:38:00,1.11,1.32,0.880
2023-03-15 19:40:00,1.10,0.830,0.910
2023-03-15 19:42:00,1.03,1.07,0.900
2023-03-15 19:44:00,1.11,1.46,0.930
2023-03-15 19:46:00,1.03,1.04,0.920
2023-03-15 19:48:00,1.10,1.50,0.940
2023-03-15 19:50:00,0.940,0.730,0.890
2023-03-15 19:52:00,0.790,0.580,0.840
2023-03-15 19:54:00,0.870,1.06,0.860
2023-03-15 19:56:00,0.980,1.14,0.900
2023-03-15 19:58:00,0.870,0.810,0.860
2023-03-15 20:00:00,0.770,0.660,0.810
2023-03-15 20:02:00,1.11,1.47,0.930
2023-03-15 20:04:00,1.01,0.810,0.920
2023-03-15 20:06:00,0.990,1.05,0.920
2023-03-15 20:08:00,0.860,0.620,0.880
2023-03-15 20:10:00,1.26,1.63,1.03
2023-03-15 20:12:00,0.960,0.660,0.930
2023-03-15 20:14:00,1.18,1.22,1.01
2023-03-15 20:16:00,0.970,0.660,0.940
2023-03-15 20:18:00,1.28,1.63,1.05
2023-03-15 20:20:00,1.29,1.23,1.08
2023-03-15 20:22:00,1.29,1.18,1.10
2023-03-15 20:24:00,1.67,2.46,1.26
2023-03-15 20:26:00,1.51,1.07,1.26
2023-03-15 20:28:00,1.31,0.990,1.20
2023-03-15 20:30:00,1.15,0.880,1.16
2023-03-15 20:32:00,1.01,0.930,1.08
2023-03-15 20:34:00,1.04,1.04,1.08
2023-03-15 20:36:00,1,0.810,1.06
2023-03-15 20:38:00,0.810,0.490,0.990
2023-03-15 20:40:00,0.750,0.600,0.940
2023-03-15 20:42:00,0.750,0.850,0.890
2023-03-15 20:44:00,0.730,0.740,0.870
2023-03-15 20:46:00,0.660,0.700,0.820
2023-03-15 20:48:00,0.830,0.910,0.860
2023-03-15 20:50:00,0.950,1.15,0.900
2023-03-15 20:52:00,0.870,0.740,0.880
2023-03-15 20:54:00,0.820,0.800,0.850
2023-03-15 20:56:00,0.750,0.580,0.820
2023-03-15 20:58:00,0.670,0.440,0.780
2023-03-15 21:00:00,0.590,0.370,0.740
2023-03-15 21:02:00,0.780,1.10,0.800
2023-03-15 21:04:00,1.02,1.55,0.870
2023-03-15 21:06:00,1.15,1.38,0.940
2023-03-15 21:08:00,0.970,0.790,0.900
2023-03-15 21:10:00,0.920,0.810,0.890
2023-03-15 21:12:00,0.890,0.810,0.870
2023-03-15 21:14:00,0.980,1.15,0.900
2023-03-15 21:16:00,0.880,0.650,0.870
2023-03-15 21:18:00,0.900,1.06,0.880
2023-03-15 21:20:00,0.930,0.950,0.890
2023-03-15 21:22:00,0.870,0.800,0.870
2023-03-15 21:24:00,1.22,2.09,0.990
2023-03-15 21:26:00,1,0.810,0.940
2023-03-15 21:28:00,1.09,1.31,0.960
2023-03-15 21:30:00,0.910,0.660,0.910
2023-03-15 21:32:00,0.810,0.710,0.870
2023-03-15 21:34:00,0.690,0.500,0.810
2023-03-15 21:36:00,0.690,0.740,0.790
2023-03-15 21:38:00,0.760,0.920,0.800
2023-03-15 21:40:00,0.740,0.700,0.790
2023-03-15 21:42:00,0.760,0.660,0.790
2023-03-15 21:44:00,0.700,0.590,0.750
2023-03-15 21:46:00,0.800,0.850,0.780
2023-03-15 21:48:00,0.760,0.680,0.770
2023-03-15 21:50:00,0.900,1.11,0.820
2023-03-15 21:52:00,0.960,1.13,0.840
2023-03-15 21:54:00,1.28,1.54,0.980
2023-03-15 21:56:00,0.990,0.610,0.900
2023-03-15 21:58:00,1.04,0.910,0.920
2023-03-15 22:00:00,0.970,0.940,0.900
2023-03-15 22:02:00,1.42,2.02,1.07
2023-03-15 22:04:00,1.47,1.40,1.13
2023-03-15 22:06:00,1.34,1.08,1.12
2023-03-15 22:08:00,1.51,2.03,1.20
2023-03-15 22:10:00,1.50,1.24,1.24
2023-03-15 22:12:00,1.29,0.950,1.19
2023-03-15 22:14:00,1.07,0.600,1.12
2023-03-15 22:16:00,1.05,1.11,1.10
2023-03-15 22:18:00,1.12,1.18,1.12
2023-03-15 22:20:00,0.930,0.660,1.04
2023-03-15 22:22:00,0.970,1.19,1.04
2023-03-15 22:24:00,0.910,1.01,1
2023-03-15 22:26:00,0.930,1.08,0.980
2023-03-15 22:28:00,0.900,0.590,0.970
2023-03-15 22:30:00,0.990,1.09,0.990
2023-03-15 22:32:00,0.920,0.860,0.960
2023-03-15 22:34:00,0.820,0.750,0.910
2023-03-15 22:36:00,0.820,0.990,0.880
2023-03-15 22:38:00,0.900,0.890,0.900
2023-03-15 22:40:00,0.900,0.790,0.880
2023-03-15 22:42:00,0.740,0.470,0.830
2023-03-15 22:44:00,0.760,0.700,0.810
2023-03-15 22:46:00,0.740,0.680,0.800
2023-03-15 22:48:00,0.730,0.610,0.780
2023-03-15 22:50:00,0.920,1.04,0.850
2023-03-15 22:52:00,0.880,0.960,0.820
2023-03-15 22:54:00,0.800,0.610,0.790
2023-03-15 22:56:00,0.870,0.930,0.810
2023-03-15 22:58:00,0.970,1.29,0.840
2023-03-15 23:00:00,0.980,1.36,0.850
2023-03-15 23:02:00,0.980,1.21,0.860
2023-03-15 23:04:00,1.03,0.940,0.900
2023-03-15 23:06:00,0.830,0.490,0.820
2023-03-15 23:08:00,1.11,1.47,0.930
2023-03-15 23:10:00,1.01,1.06,0.910
2023-03-15 23:12:00,0.980,0.990,0.910
2023-03-15 23:14:00,1.18,1.42,0.980
2023-03-15 23:16:00,1.08,1.01,0.960
2023-03-15 23:18:00,0.900,0.710,0.900
2023-03-15 23:20:00,0.830,0.680,0.860
2023-03-15 23:22:00,0.730,0.580,0.810
2023-03-15 23:24:00,0.780,0.800,0.820
2023-03-15 23:26:00,0.920,1.21,0.870
2023-03-15 23:28:00,0.950,1.19,0.880
2023-03-15 23:30:00,1.17,1.65,0.950
2023-03-15 23:32:00,1.09,0.950,0.950
2023-03-15 23:34:00,0.990,0.880,0.920
2023-03-15 23:36:00,0.850,0.660,0.860
2023-03-15 23:38:00,1.33,2.18,1.01
2023-03-15 23:40:00,1,0.610,0.920
2023-03-15 23:42:00,1.37,1.95,1.06
2023-03-15 23:44:00,1.42,1.95,1.12
2023-03-15 23:46:00,1.67,2.33,1.24
2023-03-15 23:48:00,1.63,1.56,1.27
2023-03-15 23:50:00,1.31,0.840,1.20
2023-03-15 23:52:00,1.40,1.25,1.23
2023-03-15 23:54:00,1.63,1.76,1.35
2023-03-15 23:56:00,1.31,0.720,1.26
2023-03-15 23:58:00,1.16,0.920,1.20
2023-03-16 00:00:00,0.980,0.640,1.12
2023-03-16 00:02:00,1.09,1.19,1.14
2023-03-16 00:04:00,0.880,0.610,1.05
2023-03-16 00:06:00,0.950,1.23,1.04
2023-03-16 00:08:00,0.810,0.730,0.970
2023-03-16 00:10:00,0.850,1,0.970
2023-03-16 00:12:00,0.820,0.800,0.930
2023-03-16 00:14:00,0.730,0.580,0.870
2023-03-16 00:16:00,0.780,0.890,0.860
2023-03-16 00:18:00,0.780,0.890,0.850
2023-03-16 00:20:00,0.610,0.390,0.770
2023-03-16 00:22:00,0.860,1.10,0.850
2023-03-16 00:24:00,0.760,0.590,0.810
2023-03-16 00:26:00,0.900,1.12,0.850
2023-03-16 00:28:00,0.870,0.830,0.830
2023-03-16 00:30:00,0.850,0.850,0.820
2023-03-16 00:32:00,0.850,0.920,0.820
2023-03-16 00:34:00,1.11,1.83,0.890
2023-03-16 00:36:00,0.990,0.960,0.860
2023-03-16 00:38:00,1.03,0.930,0.900
2023-03-16 00:40:00,0.960,0.790,0.880
2023-03-16 00:42:00,0.990,1.07,0.900
2023-03-16 00:44:00,0.840,0.730,0.850
2023-03-16 00:46:00,0.870,1.08,0.860
2023-03-16 00:48:00,0.870,0.780,0.870
2023-03-16 00:50:00,0.780,0.480,0.840
2023-03-16 00:52:00,0.970,1.23,0.900
2023-03-16 00:54:00,0.810,0.600,0.860
2023-03-16 00:56:00,1.06,1.77,0.940
2023-03-16 00:58:00,1.23,1.41,1.02
2023-03-16 01:00:00,1.06,0.920,0.970
2023-03-16 01:02:00,1.02,0.850,0.960
2023-03-16 01:04:00,1.12,1.31,1
2023-03-16 01:06:00,0.950,0.740,0.950
2023-03-16 01:08:00,0.910,0.950,0.940
2023-03-16 01:10:00,0.890,0.860,0.930
2023-03-16 01:12:00,0.730,0.460,0.860
2023-03-16 01:14:00,1.21,1.92,1.01
2023-03-16 01:16:00,1.10,1.08,0.990
2023-03-16 01:18:00,1.03,1.07,0.970
2023-03-16 01:20:00,0.960,0.880,0.940
2023-03-16 01:22:00,1.60,2.89,1.16
2023-03-16 01:24:00,1.19,0.710,1.07
2023-03-16 01:26:00,1.39,1.89,1.14
2023-03-16 01:28:00,1.13,0.770,1.08
2023-03-16 01:30:00,1.51,2.19,1.23
2023-03-16 01:32:00,1.44,1.35,1.23
2023-03-16 01:34:00,1.19,0.700,1.16
2023-03-16 01:36:00,1.32,1.31,1.21
2023-03-16 01:38:00,1.58,1.66,1.33
2023-03-16 01:40:00,1.35,0.940,1.27
2023-03-16 01:42:00,1.25,1.08,1.23
2023-03-16 01:44:00,1.24,1.29,1.22
2023-03-16 01:46:00,1.50,2.42,1.30
2023-03-16 01:48:00,1.32,0.920,1.25
2023-03-16 01:50:00,1.09,0.760,1.17
2023-03-16 01:52:00,0.870,0.510,1.07
2023-03-16 01:54:00,0.750,0.610,1
2023-03-16 01:56:00,0.670,0.440,0.930
2023-03-16 01:58:00,0.650,0.550,0.890
2023-03-16 02:00:00,0.670,0.830,0.860
2023-03-16 02:02:00,0.700,0.910,0.840
2023-03-16 02:04:00,0.750,0.940,0.830
2023-03-16 02:06:00,0.740,0.740,0.820
2023-03-16 02:08:00,0.680,0.470,0.790
2023-03-16 02:10:00,0.830,1.18,0.830
2023-03-16 02:12:00,0.840,0.850,0.830
2023-03-16 02:14:00,0.900,1.20,0.850
2023-03-16 02:16:00,0.990,1.34,0.880
2023-03-16 02:18:00,0.960,1.07,0.870
2023-03-16 02:20:00,0.790,0.480,0.820
2023-03-16 02:22:00,0.760,0.660,0.790
2023-03-16 02:24:00,0.840,1,0.810
2023-03-16 02:26:00,0.830,0.900,0.790
2023-03-16 02:28:00,0.840,0.670,0.800
2023-03-16 02:30:00,0.760,0.640,0.770
2023-03-16 02:32:00,0.880,0.850,0.810
2023-03-16 02:34:00,0.870,0.720,0.800
2023-03-16 02:36:00,1.08,1.35,0.880
2023-03-16 02:38:00,1,0.740,0.860
2023-03-16 02:40:00,0.850,0.490,0.830
2023-03-16 02:42:00,0.800,0.710,0.800
2023-03-16 02:44:00,0.810,0.700,0.790
2023-03-16 02:46:00,0.810,0.620,0.780
2023-03-16 02:48:00,0.650,0.430,0.720
2023-03-16 02:50:00,0.850,1.16,0.780
2023-03-16 02:52:00,0.940,1.09,0.830
2023-03-16 02:54:00,0.890,0.760,0.820
2023-03-16 02:56:00,0.910,0.870,0.830
2023-03-16 02:58:00,1.11,1.75,0.900
2023-03-16 03:00:00,1.16,1.27,0.940
2023-03-16 03:02:00,1.20,1.53,0.960
2023-03-16 03:04:00,1.04,0.780,0.930
2023-03-16 03:06:00,1.29,1.84,1.01
2023-03-16 03:08:00,1.27,1.36,1.03
2023-03-16 03:10:00,1.28,1.62,1.05
2023-03-16 03:12:00,1.06,0.850,1
2023-03-16 03:14:00,1.27,1.91,1.06
2023-03-16 03:16:00,1.29,1.37,1.10
2023-03-16 03:18:00,1.14,0.880,1.06
2023-03-16 03:20:00,1.22,1.31,1.10
2023-03-16 03:22:00,1.57,2.01,1.25
2023-03-16 03:24:00,1.43,1.11,1.23
2023-03-16 03:26:00,1.25,1.05,1.19
2023-03-16 03:28:00,1.14,0.850,1.16
2023-03-16 03:30:00,1.07,0.930,1.12
2023-03-16 03:32:00,1.01,1.03,1.09
2023-03-16 03:34:00,0.810,0.410,1
2023-03-16 03:36:00,0.760,0.560,0.960
2023-03-16 03:38:00,0.880,0.840,0.970
2023-03-16 03:40:00,0.800,0.630,0.940
2023-03-16 03:42:00,0.660,0.450,0.870
2023-03-16 03:44:00,0.650,0.590,0.840
2023-03-16 03:46:00,0.830,1.20,0.880
2023-03-16 03:48:00,0.700,0.460,0.810
2023-03-16 03:50:00,0.690,0.610,0.790
2023-03-16 03:52:00,0.830,0.920,0.830
2023-03-16 03:54:00,0.750,0.590,0.800
2023-03-16 03:56:00,0.840,1.19,0.810
2023-03-16 03:58:00,0.700,0.620,0.760
2023-03-16 04:00:00,0.990,1.75,0.860
2023-03-16 04:02:00,0.980,1.27,0.850
2023-03-16 04:04:00,0.880,0.700,0.830
2023-03-16 04:06:00,0.950,1.07,0.860
2023-03-16 04:08:00,0.810,0.600,0.790
2023-03-16 04:10:00,0.840,0.770,0.810
2023-03-16 04:12:00,0.940,1.11,0.840
2023-03-16 04:14:00,0.990,1.15,0.880
2023-03-16 04:16:00,1.03,1.17,0.890
2023-03-16 04:18:00,0.850,0.560,0.820
2023-03-16 04:20:00,1.01,1.35,0.890
2023-03-16 04:22:00,0.950,0.980,0.870
2023-03-16 04:24:00,1.05,1.29,0.910
2023-03-16 04:26:00,0.910,0.650,0.870
2023-03-16 04:28:00,0.960,1.01,0.870
2023-03-16 04:30:00,0.860,0.760,0.850
2023-03-16 04:32:00,0.730,0.400,0.810
2023-03-16 04:34:00,0.700,0.810,0.780
2023-03-16 04:36:00,0.710,0.650,0.760
