"Time","Receive Errors","Receive Total","Transmit Errors","Receive Dropped","Transmit Dropped","Transmit Total"
2023-03-16 04:18:00,0,620,0,0,0,640
2023-03-16 04:20:00,0,591,0,0,0,600
2023-03-16 04:22:00,0,590,0,0,0,609
2023-03-16 04:24:00,0,591,0,0,0,605
2023-03-16 04:26:00,0,749,0,0,0,775
2023-03-16 04:28:00,0,693,0,0,0,715
2023-03-16 04:30:00,0,597,0,0,0,606
2023-03-16 04:32:00,0,593,0,0,0,612
2023-03-16 04:34:00,0,630,0,0,0,635
2023-03-16 04:36:00,0,773,0,0,0,802
2023-03-16 04:38:00,0,760,0,0,0,786
2023-03-16 04:40:00,0,600,0,0,0,608
2023-03-16 04:42:00,0,597,0,0,0,616
2023-03-16 04:44:00,0,595,0,0,0,601
2023-03-16 04:46:00,0,692,0,0,0,715
2023-03-16 04:48:00,0,749,0,0,0,773
2023-03-16 04:50:00,0,607,0,0,0,614
2023-03-16 04:52:00,0,603,0,0,0,618
2023-03-16 04:54:00,0,591,0,0,0,596
2023-03-16 04:56:00,0,655,0,0,0,672
2023-03-16 04:58:00,0,749,0,0,0,771
2023-03-16 05:00:00,0,609,0,0,0,622
2023-03-16 05:02:00,0,599,0,0,0,613
2023-03-16 05:04:00,0,596,0,0,0,604
2023-03-16 05:06:00,0,604,0,0,0,625
2023-03-16 05:08:00,0,767,0,0,0,787
2023-03-16 05:10:00,0,629,0,0,0,650
2023-03-16 05:12:00,0,602,0,0,0,616
2023-03-16 05:14:00,0,602,0,0,0,609
2023-03-16 05:16:00,0,639,0,0,0,658
2023-03-16 05:18:00,0,796,0,0,0,813
2023-03-16 05:20:00,0,690,0,0,0,717
2023-03-16 05:22:00,0,603,0,0,0,617
2023-03-16 05:24:00,0,604,0,0,0,612
2023-03-16 05:26:00,0,625,0,0,0,640
2023-03-16 05:28:00,0,765,0,0,0,782
2023-03-16 05:30:00,0,747,0,0,0,777
2023-03-16 05:32:00,0,610,0,0,0,626
2023-03-16 05:34:00,0,604,0,0,0,611
2023-03-16 05:36:00,0,603,0,0,0,615
2023-03-16 05:38:00,0,726,0,0,0,739
2023-03-16 05:40:00,0,740,0,0,0,769
2023-03-16 05:42:00,0,627,0,0,0,641
2023-03-16 05:44:00,0,596,0,0,0,615
2023-03-16 05:46:00,0,599,0,0,0,613
2023-03-16 05:48:00,0,651,0,0,0,659
2023-03-16 05:50:00,0,747,0,0,0,776
2023-03-16 05:52:00,0,611,0,0,0,618
2023-03-16 05:54:00,0,602,0,0,0,621
2023-03-16 05:56:00,0,606,0,0,0,620
2023-03-16 05:58:00,0,618,0,0,0,626
2023-03-16 06:00:00,0,746,0,0,0,774
2023-03-16 06:02:00,0,601,0,0,0,612
2023-03-16 06:04:00,0,593,0,0,0,617
2023-03-16 06:06:00,0,776,0,0,0,773
2023-03-16 06:08:00,0,932,0,0,0,938
2023-03-16 06:10:00,0,844,0,0,0,863
2023-03-16 06:12:00,0,691,0,0,0,708
2023-03-16 06:14:00,0,591,0,0,0,612
2023-03-16 06:16:00,0,608,0,0,0,619
2023-03-16 06:18:00,0,600,0,0,0,621
2023-03-16 06:20:00,0,743,0,0,0,766
2023-03-16 06:22:00,0,728,0,0,0,749
2023-03-16 06:24:00,0,596,0,0,0,619
2023-03-16 06:26:00,0,608,0,0,0,619
2023-03-16 06:28:00,0,598,0,0,0,621
2023-03-16 06:30:00,0,735,0,0,0,760
2023-03-16 06:32:00,0,751,0,0,0,773
2023-03-16 06:34:00,0,593,0,0,0,612
2023-03-16 06:36:00,0,602,0,0,0,615
2023-03-16 06:38:00,0,603,0,0,0,626
2023-03-16 06:40:00,0,642,0,0,0,660
2023-03-16 06:42:00,0,739,0,0,0,770
2023-03-16 06:44:00,0,596,0,0,0,614
2023-03-16 06:46:00,0,598,0,0,0,611
2023-03-16 06:48:00,0,601,0,0,0,620
2023-03-16 06:50:00,0,605,0,0,0,610
2023-03-16 06:52:00,0,783,0,0,0,810
2023-03-16 06:54:00,0,627,0,0,0,638
2023-03-16 06:56:00,0,610,0,0,0,619
2023-03-16 06:58:00,0,599,0,0,0,621
2023-03-16 07:00:00,0,591,0,0,0,601
2023-03-16 07:02:00,0,752,0,0,0,783
2023-03-16 07:04:00,0,633,0,0,0,653
2023-03-16 07:06:00,0,600,0,0,0,618
2023-03-16 07:08:00,0,606,0,0,0,621
2023-03-16 07:10:00,0,596,0,0,0,606
2023-03-16 07:12:00,0,741,0,0,0,772
2023-03-16 07:14:00,0,702,0,0,0,720
2023-03-16 07:16:00,0,590,0,0,0,612
2023-03-16 07:18:00,0,601,0,0,0,618
2023-03-16 07:20:00,0,598,0,0,0,610
2023-03-16 07:22:00,0,770,0,0,0,801
2023-03-16 07:24:00,0,764,0,0,0,775
2023-03-16 07:26:00,0,595,0,0,0,618
2023-03-16 07:28:00,0,598,0,0,0,616
2023-03-16 07:30:00,0,595,0,0,0,606
2023-03-16 07:32:00,0,685,0,0,0,708
2023-03-16 07:34:00,0,739,0,0,0,757
2023-03-16 07:36:00,0,588,0,0,0,610
2023-03-16 07:38:00,0,598,0,0,0,615
2023-03-16 07:40:00,0,578,0,0,0,600
2023-03-16 07:42:00,0,616,0,0,0,633
2023-03-16 07:44:00,0,741,0,0,0,760
2023-03-16 07:46:00,0,624,0,0,0,647
2023-03-16 07:48:00,0,636,0,0,0,646
2023-03-16 07:50:00,0,585,0,0,0,610
2023-03-16 07:52:00,0,601,0,0,0,619
2023-03-16 07:54:00,0,745,0,0,0,764
2023-03-16 07:56:00,0,617,0,0,0,641
2023-03-16 07:58:00,0,604,0,0,0,614
2023-03-16 08:00:00,0,586,0,0,0,606
2023-03-16 08:02:00,0,596,0,0,0,609
2023-03-16 08:04:00,0,769,0,0,0,787
2023-03-16 08:06:00,0,681,0,0,0,708
2023-03-16 08:08:00,0,608,0,0,0,618
2023-03-16 08:10:00,0,580,0,0,0,601
2023-03-16 08:12:00,0,597,0,0,0,612
2023-03-16 08:14:00,0,748,0,0,0,776
2023-03-16 08:16:00,0,732,0,0,0,760
2023-03-16 08:18:00,0,604,0,0,0,612
2023-03-16 08:20:00,0,589,0,0,0,608
2023-03-16 08:22:00,0,611,0,0,0,619
2023-03-16 08:24:00,0,705,0,0,0,728
2023-03-16 08:26:00,0,740,0,0,0,767
2023-03-16 08:28:00,0,632,0,0,0,644
2023-03-16 08:30:00,0,584,0,0,0,605
2023-03-16 08:32:00,0,605,0,0,0,611
2023-03-16 08:34:00,0,641,0,0,0,657
2023-03-16 08:36:00,0,742,0,0,0,766
2023-03-16 08:38:00,0,608,0,0,0,618
2023-03-16 08:40:00,0,582,0,0,0,600
2023-03-16 08:42:00,0,591,0,0,0,603
2023-03-16 08:44:00,0,589,0,0,0,612
2023-03-16 08:46:00,0,748,0,0,0,776
2023-03-16 08:48:00,0,606,0,0,0,624
2023-03-16 08:50:00,0,580,0,0,0,596
2023-03-16 08:52:00,0,592,0,0,0,600
2023-03-16 08:54:00,0,586,0,0,0,604
2023-03-16 08:56:00,0,779,0,0,0,800
2023-03-16 08:58:00,0,680,0,0,0,707
2023-03-16 09:00:00,0,575,0,0,0,591
2023-03-16 09:02:00,0,598,0,0,0,608
2023-03-16 09:04:00,0,593,0,0,0,612
2023-03-16 09:06:00,0,752,0,0,0,768
2023-03-16 09:08:00,0,732,0,0,0,763
2023-03-16 09:10:00,0,586,0,0,0,600
2023-03-16 09:12:00,0,601,0,0,0,609
2023-03-16 09:14:00,0,589,0,0,0,609
2023-03-16 09:16:00,0,710,0,0,0,729
2023-03-16 09:18:00,0,775,0,0,0,805
2023-03-16 09:20:00,0,582,0,0,0,597
2023-03-16 09:22:00,0,593,0,0,0,603
2023-03-16 09:24:00,0,584,0,0,0,601
2023-03-16 09:26:00,0,650,0,0,0,662
2023-03-16 09:28:00,0,746,0,0,0,777
2023-03-16 09:30:00,0,588,0,0,0,601
2023-03-16 09:32:00,0,597,0,0,0,609
2023-03-16 09:34:00,0,595,0,0,0,610
2023-03-16 09:36:00,0,611,0,0,0,622
2023-03-16 09:38:00,0,780,0,0,0,810
2023-03-16 09:40:00,0,620,0,0,0,632
2023-03-16 09:42:00,0,585,0,0,0,607
2023-03-16 09:44:00,0,580,0,0,0,595
2023-03-16 09:46:00,0,595,0,0,0,607
2023-03-16 09:48:00,0,749,0,0,0,780
2023-03-16 09:50:00,0,643,0,0,0,653
2023-03-16 09:52:00,0,603,0,0,0,621
2023-03-16 09:54:00,0,599,0,0,0,609
2023-03-16 09:56:00,0,608,0,0,0,615
2023-03-16 09:58:00,0,757,0,0,0,785
2023-03-16 10:00:00,0,707,0,0,0,724
2023-03-16 10:02:00,0,587,0,0,0,607
2023-03-16 10:04:00,0,627,0,0,0,639
2023-03-16 10:06:00,0,631,0,0,0,649
2023-03-16 10:08:00,0,736,0,0,0,757
2023-03-16 10:10:00,0,755,0,0,0,771
2023-03-16 10:12:00,0,597,0,0,0,614
2023-03-16 10:14:00,0,601,0,0,0,607
2023-03-16 10:16:00,0,610,0,0,0,630
2023-03-16 10:18:00,0,681,0,0,0,696
2023-03-16 10:20:00,0,750,0,0,0,766
2023-03-16 10:22:00,0,602,0,0,0,616
2023-03-16 10:24:00,0,604,0,0,0,608
2023-03-16 10:26:00,0,597,0,0,0,617
2023-03-16 10:28:00,0,607,0,0,0,620
2023-03-16 10:30:00,0,748,0,0,0,773
2023-03-16 10:32:00,0,604,0,0,0,615
2023-03-16 10:34:00,0,635,0,0,0,641
2023-03-16 10:36:00,0,607,0,0,0,627
2023-03-16 10:38:00,0,617,0,0,0,624
2023-03-16 10:40:00,0,740,0,0,0,767
2023-03-16 10:42:00,0,644,0,0,0,662
2023-03-16 10:44:00,0,602,0,0,0,607
2023-03-16 10:46:00,0,606,0,0,0,620
2023-03-16 10:48:00,0,612,0,0,0,619
2023-03-16 10:50:00,0,746,0,0,0,773
2023-03-16 10:52:00,0,722,0,0,0,752
2023-03-16 10:54:00,0,603,0,0,0,621
2023-03-16 10:56:00,0,604,0,0,0,616
2023-03-16 10:58:00,0,612,0,0,0,618
2023-03-16 11:00:00,0,745,0,0,0,770
2023-03-16 11:02:00,0,757,0,0,0,775
2023-03-16 11:04:00,0,601,0,0,0,617
2023-03-16 11:06:00,0,600,0,0,0,614
2023-03-16 11:08:00,0,613,0,0,0,620
2023-03-16 11:10:00,0,643,0,0,0,658
2023-03-16 11:12:00,0,750,0,0,0,766
2023-03-16 11:14:00,0,585,0,0,0,604
2023-03-16 11:16:00,0,590,0,0,0,605
2023-03-16 11:18:00,0,594,0,0,0,611
2023-03-16 11:20:00,0,580,0,0,0,593
2023-03-16 11:22:00,0,745,0,0,0,762
2023-03-16 11:24:00,0,585,0,0,0,603
2023-03-16 11:26:00,0,638,0,0,0,646
2023-03-16 11:28:00,0,630,0,0,0,651
2023-03-16 11:30:00,0,593,0,0,0,607
2023-03-16 11:32:00,0,762,0,0,0,778
2023-03-16 11:34:00,0,649,0,0,0,672
2023-03-16 11:36:00,0,610,0,0,0,617
2023-03-16 11:38:00,0,612,0,0,0,631
2023-03-16 11:40:00,0,593,0,0,0,605
2023-03-16 11:42:00,0,756,0,0,0,772
2023-03-16 11:44:00,0,725,0,0,0,762
2023-03-16 11:46:00,0,634,0,0,0,641
2023-03-16 11:48:00,0,604,0,0,0,623
2023-03-16 11:50:00,0,589,0,0,0,601
2023-03-16 11:52:00,0,737,0,0,0,757
2023-03-16 11:54:00,0,756,0,0,0,776
2023-03-16 11:56:00,0,612,0,0,0,619
2023-03-16 11:58:00,0,606,0,0,0,624
2023-03-16 12:00:00,0,592,0,0,0,600
2023-03-16 12:02:00,0,671,0,0,0,688
2023-03-16 12:04:00,0,745,0,0,0,765
2023-03-16 12:06:00,0,610,0,0,0,617
2023-03-16 12:08:00,0,619,0,0,0,637
2023-03-16 12:10:00,0,605,0,0,0,611
2023-03-16 12:12:00,0,609,0,0,0,628
2023-03-16 12:14:00,0,756,0,0,0,778
2023-03-16 12:16:00,0,634,0,0,0,642
2023-03-16 12:18:00,0,618,0,0,0,635
2023-03-16 12:20:00,0,604,0,0,0,611
2023-03-16 12:22:00,0,606,0,0,0,626
2023-03-16 12:24:00,0,748,0,0,0,770
2023-03-16 12:26:00,0,687,0,0,0,707
2023-03-16 12:28:00,0,611,0,0,0,625
2023-03-16 12:30:00,0,601,0,0,0,607
2023-03-16 12:32:00,0,636,0,0,0,656
2023-03-16 12:34:00,0,767,0,0,0,785
2023-03-16 12:36:00,0,747,0,0,0,775
2023-03-16 12:38:00,0,610,0,0,0,627
2023-03-16 12:40:00,0,593,0,0,0,606
2023-03-16 12:42:00,0,598,0,0,0,621
2023-03-16 12:44:00,0,706,0,0,0,722
2023-03-16 12:46:00,0,748,0,0,0,783
2023-03-16 12:48:00,0,596,0,0,0,614
2023-03-16 12:50:00,0,589,0,0,0,600
2023-03-16 12:52:00,0,592,0,0,0,612
2023-03-16 12:54:00,0,664,0,0,0,673
2023-03-16 12:56:00,0,769,0,0,0,802
2023-03-16 12:58:00,0,597,0,0,0,614
2023-03-16 13:00:00,0,593,0,0,0,612
2023-03-16 13:02:00,0,590,0,0,0,604
2023-03-16 13:04:00,0,591,0,0,0,598
2023-03-16 13:06:00,0,736,0,0,0,767
2023-03-16 13:08:00,0,642,0,0,0,652
2023-03-16 13:10:00,0,629,0,0,0,647
2023-03-16 13:12:00,0,630,0,0,0,644
2023-03-16 13:14:00,0,599,0,0,0,609
2023-03-16 13:16:00,0,739,0,0,0,773
2023-03-16 13:18:00,0,695,0,0,0,714
2023-03-16 13:20:00,0,584,0,0,0,607
2023-03-16 13:22:00,0,592,0,0,0,608
2023-03-16 13:24:00,0,597,0,0,0,604
2023-03-16 13:26:00,0,744,0,0,0,770
2023-03-16 13:28:00,0,756,0,0,0,772
2023-03-16 13:30:00,0,591,0,0,0,610
2023-03-16 13:32:00,0,602,0,0,0,614
2023-03-16 13:34:00,0,600,0,0,0,617
2023-03-16 13:36:00,0,695,0,0,0,712
2023-03-16 13:38:00,0,810,0,0,0,826
2023-03-16 13:40:00,0,635,0,0,0,653
2023-03-16 13:42:00,0,613,0,0,0,619
2023-03-16 13:44:00,0,609,0,0,0,625
2023-03-16 13:46:00,0,622,0,0,0,636
2023-03-16 13:48:00,0,763,0,0,0,780
2023-03-16 13:50:00,0,597,0,0,0,616
2023-03-16 13:52:00,0,607,0,0,0,615
2023-03-16 13:54:00,0,604,0,0,0,623
2023-03-16 13:56:00,0,601,0,0,0,617
2023-03-16 13:58:00,0,762,0,0,0,785
2023-03-16 14:00:00,0,618,0,0,0,639
2023-03-16 14:02:00,0,597,0,0,0,610
2023-03-16 14:04:00,0,590,0,0,0,612
2023-03-16 14:06:00,0,686,0,0,0,694
2023-03-16 14:08:00,0,987,0,0,0,992
2023-03-16 14:10:00,0,786,0,0,0,800
2023-03-16 14:12:00,0,597,0,0,0,609
2023-03-16 14:14:00,0,599,0,0,0,624
2023-03-16 14:16:00,0,609,0,0,0,625
2023-03-16 14:18:00,0,724,0,0,0,756
2023-03-16 14:20:00,0,731,0,0,0,759
2023-03-16 14:22:00,0,599,0,0,0,611
2023-03-16 14:24:00,0,590,0,0,0,613
2023-03-16 14:26:00,0,596,0,0,0,609
2023-03-16 14:28:00,0,664,0,0,0,687
2023-03-16 14:30:00,0,776,0,0,0,799
2023-03-16 14:32:00,0,610,0,0,0,621
2023-03-16 14:34:00,0,593,0,0,0,604
2023-03-16 14:36:00,0,613,0,0,0,622
2023-03-16 14:38:00,0,625,0,0,0,645
2023-03-16 14:40:00,0,750,0,0,0,768
2023-03-16 14:42:00,0,602,0,0,0,621
2023-03-16 14:44:00,0,595,0,0,0,607
2023-03-16 14:46:00,0,609,0,0,0,616
2023-03-16 14:48:00,0,606,0,0,0,625
2023-03-16 14:50:00,0,752,0,0,0,769
2023-03-16 14:52:00,0,645,0,0,0,670
2023-03-16 14:54:00,0,596,0,0,0,608
2023-03-16 14:56:00,0,606,0,0,0,614
2023-03-16 14:58:00,0,630,0,0,0,646
2023-03-16 15:00:00,0,753,0,0,0,770
2023-03-16 15:02:00,0,747,0,0,0,780
2023-03-16 15:04:00,0,600,0,0,0,611
2023-03-16 15:06:00,0,601,0,0,0,617
2023-03-16 15:08:00,0,612,0,0,0,626
2023-03-16 15:10:00,0,732,0,0,0,747
2023-03-16 15:12:00,0,756,0,0,0,786
2023-03-16 15:14:00,0,603,0,0,0,609
2023-03-16 15:16:00,0,597,0,0,0,616
2023-03-16 15:18:00,0,633,0,0,0,646
2023-03-16 15:20:00,0,690,0,0,0,697
2023-03-16 15:22:00,0,761,0,0,0,790
2023-03-16 15:24:00,0,606,0,0,0,610
2023-03-16 15:26:00,0,604,0,0,0,624
2023-03-16 15:28:00,0,613,0,0,0,626
2023-03-16 15:30:00,0,609,0,0,0,615
2023-03-16 15:32:00,0,766,0,0,0,795
2023-03-16 15:34:00,0,614,0,0,0,622
2023-03-16 15:36:00,0,607,0,0,0,627
2023-03-16 15:38:00,0,616,0,0,0,628
2023-03-16 15:40:00,0,637,0,0,0,646
2023-03-16 15:42:00,0,756,0,0,0,778
2023-03-16 15:44:00,0,658,0,0,0,671
2023-03-16 15:46:00,0,609,0,0,0,630
2023-03-16 15:48:00,0,621,0,0,0,631
2023-03-16 15:50:00,0,599,0,0,0,617
2023-03-16 15:52:00,0,761,0,0,0,782
2023-03-16 15:54:00,0,737,0,0,0,752
2023-03-16 15:56:00,0,607,0,0,0,628
2023-03-16 15:58:00,0,621,0,0,0,630
2023-03-16 16:00:00,0,601,0,0,0,618

