"Time","Read (192.168.0.211:9796)","Read (192.168.0.221:9796)","Read (192.168.0.222:9796)","Write (192.168.0.211:9796)","Write (192.168.0.221:9796)","Write (192.168.0.222:9796)"
2023-03-16 02:20:00,0,0,0,582042,100944,92661
2023-03-16 02:22:00,0,0,0,673473,177994,219864
2023-03-16 02:24:00,0,0,0,564019,94572,147046
2023-03-16 02:26:00,0,0,0,662369,178495,151051
2023-03-16 02:28:00,0,0,728,690222,186368,221730
2023-03-16 02:30:00,0,0,0,535802,95937,98350
2023-03-16 02:32:00,0,0,0,717938,176447,262281
2023-03-16 02:34:00,0,0,0,601748,92297,206757
2023-03-16 02:36:00,0,0,0,680118,176947,157787
2023-03-16 02:38:00,0,0,0,681301,187324,233791
2023-03-16 02:40:00,0,0,0,550912,97439,91978
2023-03-16 02:42:00,0,0,0,706879,183091,218908
2023-03-16 02:44:00,0,0,0,637656,86153,157013
2023-03-16 02:46:00,0,0,0,3143771,184001,159016
2023-03-16 02:48:00,0,0,0,694363,180952,229057
2023-03-16 02:50:00,0,0,0,536758,85333,91068
2023-03-16 02:52:00,0,0,0,685261,186914,214130
2023-03-16 02:54:00,0,0,228,622046,103035,152963
2023-03-16 02:56:00,0,0,45.5,673155,186277,159562
2023-03-16 02:58:00,0,0,45.5,702418,188644,224188
2023-03-16 03:00:00,0,0,0,557329,94982,83376
2023-03-16 03:02:00,0,0,0,712886,461437,313617
2023-03-16 03:04:00,0,0,0,615265,369368,193877
2023-03-16 03:06:00,0,0,0,629328,181089,150505
2023-03-16 03:08:00,0,0,0,716117,182272,220092
2023-03-16 03:10:00,0,0,0,586183,83649,88883
2023-03-16 03:12:00,0,0,0,699187,183228,221002
2023-03-16 03:14:00,0,0,0,612398,92706,154829
2023-03-16 03:16:00,0,0,0,659775,179541,165615
2023-03-16 03:18:00,0,0,0,711885,183592,227601
2023-03-16 03:20:00,0,0,0,574714,92854,99169
2023-03-16 03:22:00,0,0,0,663871,181453,230286
2023-03-16 03:24:00,0,0,0,622000,88201,155876
2023-03-16 03:26:00,0,0,91.0,645166,179041,228102
2023-03-16 03:28:00,0,0,91.0,704558,183273,292545
2023-03-16 03:30:00,0,0,0,577946,85333,100762
2023-03-16 03:32:00,0,0,0,700871,182545,286174
2023-03-16 03:34:00,0,0,0,593010,104585,214767
2023-03-16 03:36:00,0,0,0,664508,175946,2618248
2023-03-16 03:38:00,0,0,0,712476,181771,1489215
2023-03-16 03:40:00,0,0,0,564884,94936,124928
2023-03-16 03:42:00,0,0,0,676978,174899,263964
2023-03-16 03:44:00,0,0,0,608757,126885,196790
2023-03-16 03:46:00,0,0,0,653767,210398,157286
2023-03-16 03:48:00,0,0,0,688265,177812,216132
2023-03-16 03:50:00,0,0,0,565339,96347,86744
2023-03-16 03:52:00,0,0,0,700917,189941,212491
2023-03-16 03:54:00,0,0,0,596924,97667,157332
2023-03-16 03:56:00,0,0,45.5,671016,177994,163567
2023-03-16 03:58:00,0,0,0,694272,184593,229057
2023-03-16 04:00:00,0,0,0,558194,94299,88718
2023-03-16 04:02:00,0,0,0,694955,871947,641570
2023-03-16 04:04:00,0,0,0,610987,93525,202752
2023-03-16 04:06:00,0,0,0,639932,185094,163339
2023-03-16 04:08:00,0,0,0,684851,186687,223007
2023-03-16 04:10:00,0,0,0,578810,94026,97621
2023-03-16 04:12:00,0,0,0,698505,176447,216087
2023-03-16 04:14:00,0,0,0,602749,90066,151415
2023-03-16 04:16:00,0,0,0,629100,179424,158242
2023-03-16 04:18:00,0,0,0,700553,177357,225553
2023-03-16 04:20:00,0,0,0,570436,90021,105904
2023-03-16 04:22:00,0,0,0,680846,182454,224461
2023-03-16 04:24:00,0,0,0,605571,96575,155604
2023-03-16 04:26:00,0,0,0,659319,183865,164482
2023-03-16 04:28:00,0,0,0,729998,189372,226008
2023-03-16 04:30:00,0,0,0,550548,97940,96575
2023-03-16 04:32:00,0,0,0,709882,182864,264465
2023-03-16 04:34:00,0,0,0,630420,99305,193877
2023-03-16 04:36:00,0,0,0,679481,183592,158743
2023-03-16 04:38:00,0,0,0,709746,185594,222822
2023-03-16 04:40:00,0,0,0,538943,86881,98120
2023-03-16 04:42:00,0,0,0,705377,182773,232471
2023-03-16 04:44:00,0,0,0,621727,102172,156058
2023-03-16 04:46:00,0,0,0,631831,179177,152371
2023-03-16 04:48:00,0,0,0,664280,177448,225644
2023-03-16 04:50:00,0,0,0,555281,87700,87836
2023-03-16 04:52:00,0,0,0,716436,181751,216860
2023-03-16 04:54:00,0,0,0,624048,94663,151643
2023-03-16 04:56:00,0,0,0,670834,186459,160518
2023-03-16 04:58:00,0,0,0,673838,187096,216860
2023-03-16 05:00:00,0,0,0,566340,97166,88428
2023-03-16 05:02:00,0,0,0,698231,457478,305425
2023-03-16 05:04:00,0,0,0,598653,368412,255272
2023-03-16 05:06:00,0,0,0,684078,176174,163931
2023-03-16 05:08:00,0,0,0,698596,183319,229647
2023-03-16 05:10:00,0,0,0,539170,84605,94709
2023-03-16 05:12:00,0,0,0,697640,178813,225917
2023-03-16 05:14:00,0,0,0,600337,100762,155739
2023-03-16 05:16:00,0,0,0,655132,186277,153099
2023-03-16 05:18:00,0,0,0,704158,183091,223232
2023-03-16 05:20:00,0,0,0,560105,85151,92344
2023-03-16 05:22:00,0,0,0,705923,175172,214539
2023-03-16 05:24:00,0,0,0,600292,90704,142586
2023-03-16 05:26:00,0,41324,592,682758,2638325,158242
2023-03-16 05:28:00,0,0,592,685898,1472694,225326
2023-03-16 05:30:00,0,0,0,543767,91204,89611
2023-03-16 05:32:00,0,819,0,711384,446828,258640
2023-03-16 05:34:00,0,819,0,602066,361176,195971
2023-03-16 05:36:00,0,0,0,659137,183182,156240
2023-03-16 05:38:00,0,0,0,700826,179814,232334
2023-03-16 05:40:00,0,0,0,567068,88519,93252
2023-03-16 05:42:00,0,1229,0,706378,177766,269471
2023-03-16 05:44:00,0,1229,0,605525,95892,205983
2023-03-16 05:46:00,0,0,0,665737,178813,163157
2023-03-16 05:48:00,0,0,0,705195,181225,217042
2023-03-16 05:50:00,0,0,0,573167,87063,90203
2023-03-16 05:52:00,0,0,0,706105,177084,216405
2023-03-16 05:54:00,0,0,0,605571,96302,148685
2023-03-16 05:56:00,0,0,0,625232,180588,155108
2023-03-16 05:58:00,0,0,0,660685,179996,232562
2023-03-16 06:00:00,0,0,0,565476,93161,110956
2023-03-16 06:02:00,0,0,0,694727,2141798,1544420
2023-03-16 06:04:00,0,0,0,593829,89520,148093
2023-03-16 06:06:00,0,0,1365,666601,217543,179223
2023-03-16 06:08:00,0,0,1365,808960,228238,250948
2023-03-16 06:10:00,0,0,0,562244,93025,91204
2023-03-16 06:12:00,0,0,0,704967,179769,217134
2023-03-16 06:14:00,0,0,0,606117,93161,169802
2023-03-16 06:16:00,0,0,0,667056,182818,128933
2023-03-16 06:18:00,0,0,0,723020,189827,262144
2023-03-16 06:20:00,0,0,0,566067,105267,85561
2023-03-16 06:22:00,0,0,0,715071,185139,218180
2023-03-16 06:24:00,0,0,0,600155,95346,175036
2023-03-16 06:26:00,0,0,0,659957,178130,131209
2023-03-16 06:28:00,0,0,0,682849,177903,228648
2023-03-16 06:30:00,0,0,0,569572,83558,97667
2023-03-16 06:32:00,0,4050,0,712932,185958,260733
2023-03-16 06:34:00,0,0,0,613990,88747,216997
2023-03-16 06:36:00,0,0,0,645757,175445,145772
2023-03-16 06:38:00,0,0,0,676250,176674,224870
2023-03-16 06:40:00,0,0,0,544358,91614,95528
2023-03-16 06:42:00,0,0,0,698186,179223,220314
2023-03-16 06:44:00,0,0,0,604570,89065,166161
2023-03-16 06:46:00,0,0,0,657590,180178,130844
2023-03-16 06:48:00,0,0,0,678980,176947,230104
2023-03-16 06:50:00,0,0,0,538260,90249,91659
2023-03-16 06:52:00,0,3004,0,696548,192330,213174
2023-03-16 06:54:00,0,0,45.5,602613,98759,190009
2023-03-16 06:56:00,0,0,45.5,640341,169119,143497
2023-03-16 06:58:00,0,0,0,716800,176310,230969
2023-03-16 07:00:00,0,0,0,595968,96484,90158
2023-03-16 07:02:00,0,0,0,678980,457978,313207
2023-03-16 07:04:00,0,0,0,615811,374921,266103
2023-03-16 07:06:00,0,0,0,670197,183000,137008
2023-03-16 07:08:00,0,0,0,692087,182409,221821
2023-03-16 07:10:00,0,0,0,548727,96074,84924
2023-03-16 07:12:00,0,0,0,716072,176993,214812
2023-03-16 07:14:00,0,0,0,598471,93935,178540
2023-03-16 07:16:00,0,0,0,639257,184639,129980
2023-03-16 07:18:00,0,0,0,684123,184366,225735
2023-03-16 07:20:00,0,0,0,572894,101262,91614
2023-03-16 07:22:00,0,0,0,690540,178404,220319
2023-03-16 07:24:00,0,0,0,610076,98668,188735
2023-03-16 07:26:00,0,0,0,666101,171668,136533
2023-03-16 07:28:00,0,0,0,717392,191010,224643
2023-03-16 07:30:00,0,0,0,574942,103083,91341
2023-03-16 07:32:00,0,0,0,661595,191374,259049
2023-03-16 07:34:00,0,0,0,631103,97348,213584
2023-03-16 07:36:00,0,0,0,670151,180952,132392
2023-03-16 07:38:00,0,0,0,721852,186732,220683
2023-03-16 07:40:00,0,0,0,570300,90340,94054
2023-03-16 07:42:00,0,0,0,710246,179268,252450
2023-03-16 07:44:00,0,0,0,646303,85788,218908
2023-03-16 07:46:00,0,0,0,656862,179587,132528
2023-03-16 07:48:00,0,0,0,688174,185412,228102
2023-03-16 07:50:00,0,0,0,564702,106359,95437
2023-03-16 07:52:00,0,0,0,716390,188052,218044
2023-03-16 07:54:00,0,0,0,653358,97075,168073
2023-03-16 07:56:00,0,0,0,654632,182454,132164
2023-03-16 07:58:00,0,0,0,671380,184320,227100
2023-03-16 08:00:00,0,0,0,563974,90431,88610
2023-03-16 08:02:00,0,0,0,706105,841364,583634
2023-03-16 08:04:00,0,0,0,605161,90249,171713
2023-03-16 08:06:00,0,0,0,667375,168285,129661
2023-03-16 08:08:00,0,0,0,700370,176902,219273
2023-03-16 08:10:00,0,0,0,582406,89657,99806
2023-03-16 08:12:00,0,0,0,705104,184001,227237
2023-03-16 08:14:00,0,0,0,592509,93298,187152
2023-03-16 08:16:00,0,0,0,654814,172669,140902
2023-03-16 08:18:00,0,0,0,692042,180543,265739
2023-03-16 08:20:00,0,0,0,561471,91978,96848
2023-03-16 08:22:00,0,0,0,696411,172715,220638
2023-03-16 08:24:00,0,0,0,567706,91068,177220
2023-03-16 08:26:00,0,0,0,668240,183683,131482
2023-03-16 08:28:00,0,2002,0,721806,186687,230605
2023-03-16 08:30:00,0,0,0,555372,89520,92979
2023-03-16 08:32:00,0,0,0,679299,174899,270017
2023-03-16 08:34:00,0,0,0,604342,93798,221138
2023-03-16 08:36:00,0,0,0,669013,175309,127067
2023-03-16 08:38:00,0,0,0,718666,179996,212901
2023-03-16 08:40:00,0,410,0,568115,97940,92479
2023-03-16 08:42:00,0,0,0,682075,179314,208259
2023-03-16 08:44:00,0,0,0,619361,100033,174535
2023-03-16 08:46:00,0,0,0,641616,184183,129024
2023-03-16 08:48:00,0,0,0,718711,189099,222549
2023-03-16 08:50:00,0,0,0,600792,94982,90886
2023-03-16 08:52:00,0,0,0,678389,177812,215541
2023-03-16 08:54:00,0,0,0,586092,99760,173033
2023-03-16 08:56:00,0,0,0,670743,186641,135261
2023-03-16 08:58:00,0,0,0,701918,181635,224188
2023-03-16 09:00:00,0,0,0,565294,85743,96757
2023-03-16 09:02:00,0,0,0,702054,458706,314391
2023-03-16 09:04:00,0,0,0,626096,372736,276025
2023-03-16 09:06:00,0,0,45.5,633242,180861,130116
2023-03-16 09:08:00,0,0,0,687627,185640,223323
2023-03-16 09:10:00,0,0,0,564156,91659,90704
2023-03-16 09:12:00,0,0,0,692497,184684,216496
2023-03-16 09:14:00,0,0,0,621909,93980,171076
2023-03-16 09:16:00,0,0,45.5,634926,175172,126839
2023-03-16 09:18:00,0,0,45.5,673792,188598,220911
2023-03-16 09:20:00,0,0,0,559195,100079,95801
2023-03-16 09:22:00,0,0,0,695592,171895,220956
2023-03-16 09:24:00,0,0,0,612898,86608,177675
2023-03-16 09:26:00,0,0,0,656907,177539,124473
2023-03-16 09:28:00,0,0,0,686217,176629,213538
2023-03-16 09:30:00,0,0,0,570118,90613,86153
2023-03-16 09:32:00,0,0,0,688902,189599,265239
2023-03-16 09:34:00,0,0,0,577627,92934,222913
2023-03-16 09:36:00,0,0,0,677069,175718,134167
2023-03-16 09:38:00,0,0,0,719667,183364,224870
2023-03-16 09:40:00,0,0,0,563200,96711,91978
2023-03-16 09:42:00,0,0,0,685215,181225,262872
2023-03-16 09:44:00,0,0,0,642480,93343,220319
2023-03-16 09:46:00,0,0,0,649580,177493,142723
2023-03-16 09:48:00,0,0,0,747702,177948,232425
2023-03-16 09:50:00,0,0,0,568934,92388,94299
2023-03-16 09:52:00,0,0,0,691223,170849,219318
2023-03-16 09:54:00,0,0,0,606208,94071,183091
2023-03-16 09:56:00,0,0,0,662551,179086,132301
2023-03-16 09:58:00,0,0,0,702737,176219,219136
2023-03-16 10:00:00,0,0,0,547908,90249,91159
2023-03-16 10:02:00,0,0,0,718802,901029,618405
2023-03-16 10:04:00,0,0,91.0,598562,100398,173761
2023-03-16 10:06:00,0,0,91.0,634197,181953,146556
2023-03-16 10:08:00,0,0,0,692361,184229,228875
2023-03-16 10:10:00,0,0,0,570482,89793,108908
2023-03-16 10:12:00,0,0,0,696366,177129,221685
2023-03-16 10:14:00,0,0,0,607983,96210,180131
2023-03-16 10:16:00,0,0,0,668922,176447,131527
2023-03-16 10:18:00,0,0,0,703875,179723,268880
2023-03-16 10:20:00,0,0,0,571255,91159,96893
2023-03-16 10:22:00,0,0,0,671152,179587,219409
2023-03-16 10:24:00,728,0,0,594648,95937,176310
2023-03-16 10:26:00,728,0,0,644073,164659,134940
2023-03-16 10:28:00,0,0,0,702646,190510,235793
2023-03-16 10:30:00,0,0,0,565931,92342,88952
2023-03-16 10:32:00,0,0,0,705286,182181,269335
2023-03-16 10:34:00,0,0,0,603113,95755,229422
2023-03-16 10:36:00,0,0,0,655815,188052,132801
2023-03-16 10:38:00,0,0,0,695819,183410,213402
2023-03-16 10:40:00,0,0,0,559969,97576,85470
2023-03-16 10:42:00,0,0,0,696047,186095,215450
2023-03-16 10:44:00,0,0,0,630921,96347,172715
2023-03-16 10:46:00,0,0,0,637247,174171,132119
2023-03-16 10:48:00,0,29400,0,671380,216087,226827
2023-03-16 10:50:00,0,0,0,565020,88838,97348
2023-03-16 10:52:00,0,0,0,700871,179723,220456
2023-03-16 10:54:00,0,0,0,605116,93844,168437
2023-03-16 10:56:00,0,0,0,668968,186277,130389
2023-03-16 10:58:00,0,0,0,708244,180679,229376
2023-03-16 11:00:00,0,0,0,575807,92570,93070
2023-03-16 11:02:00,0,0,0,717073,453700,310022
2023-03-16 11:04:00,0,0,0,611669,372918,272384
2023-03-16 11:06:00,0,728,0,679071,177584,170121
2023-03-16 11:08:00,0,0,0,700097,187506,217042
2023-03-16 11:10:00,0,0,0,570118,94492,90158
2023-03-16 11:12:00,0,0,0,677888,187915,213766
2023-03-16 11:14:00,0,0,0,609985,100398,173261
2023-03-16 11:16:00,0,0,0,663916,177766,132847
2023-03-16 11:18:00,0,0,0,692406,195288,233186
2023-03-16 11:20:00,0,0,0,545769,99123,89702
2023-03-16 11:22:00,0,0,0,722034,180588,216360
2023-03-16 11:24:00,0,0,0,609439,98213,162884
2023-03-16 11:26:00,0,0,0,638384,185458,138035
2023-03-16 11:28:00,0,0,0,695851,190646,225052
2023-03-16 11:30:00,0,0,0,590143,108316,84651
2023-03-16 11:32:00,0,0,0,721715,188962,267605
2023-03-16 11:34:00,0,0,0,574350,93889,215131
2023-03-16 11:36:00,0,0,0,658773,174034,132483
2023-03-16 11:38:00,0,0,0,697458,179678,216132
2023-03-16 11:40:00,0,0,0,561562,83194,97394
2023-03-16 11:42:00,0,0,0,692543,175809,264465
2023-03-16 11:44:00,0,0,0,609621,89384,230150
2023-03-16 11:46:00,0,0,0,666920,172169,131482
2023-03-16 11:48:00,0,0,0,693498,183182,222276
2023-03-16 11:50:00,0,0,0,553688,95027,96984
2023-03-16 11:52:00,0,0,0,691405,181063,218726
2023-03-16 11:54:00,0,0,0,607528,96028,173852
2023-03-16 11:56:00,0,0,0,658910,180497,132938
2023-03-16 11:58:00,0,0,0,707561,173261,224415
2023-03-16 12:00:00,0,0,0,583908,90613,88854
2023-03-16 12:02:00,0,0,0,686845,2049502,1522392
2023-03-16 12:04:00,0,0,0,636609,92297,175309
2023-03-16 12:06:00,0,0,0,634561,183910,133757
2023-03-16 12:08:00,0,0,0,668012,182545,234974
2023-03-16 12:10:00,0,0,0,561835,92615,101763
2023-03-16 12:12:00,0,0,0,702555,183455,219682
2023-03-16 12:14:00,0,0,0,605480,97485,175627
2023-03-16 12:16:00,0,0,0,680482,187506,132164
2023-03-16 12:18:00,0,0,0,690085,188052,278164
2023-03-16 12:20:00,0,0,0,594148,92752,100762
2023-03-16 12:22:00,0,0,0,709291,174626,220092
2023-03-16 12:24:00,0,0,0,564747,95391,181726
2023-03-16 12:26:00,0,0,0,657499,176429,132483
2023-03-16 12:28:00,0,0,0,701599,180588,223915
2023-03-16 12:30:00,0,0,0,559559,101399,91432
2023-03-16 12:32:00,0,0,0,706105,177402,259368
2023-03-16 12:34:00,0,0,0,594648,90066,215184
2023-03-16 12:36:00,0,0,0,657226,181453,131982
2023-03-16 12:38:00,0,0,0,729953,177539,222413
2023-03-16 12:40:00,0,0,0,550093,98987,81647
2023-03-16 12:42:00,0,0,0,669878,186823,211081
2023-03-16 12:44:00,0,0,0,604615,92570,179268
2023-03-16 12:46:00,0,0,0,643345,172897,143542
2023-03-16 12:48:00,0,0,0,724355,187005,223915
2023-03-16 12:50:00,0,0,0,587002,100580,88201
2023-03-16 12:52:00,0,0,0,721397,182343,213766
2023-03-16 12:54:00,0,0,0,603841,95209,176765
2023-03-16 12:56:00,1456,0,0,643072,178222,129889
2023-03-16 12:58:00,0,0,0,715389,179405,219864
2023-03-16 13:00:00,0,0,0,570027,94572,85772
2023-03-16 13:02:00,0,0,0,688538,459935,306972
2023-03-16 13:04:00,0,0,0,590370,370369,265102
2023-03-16 13:06:00,0,0,0,642526,179678,127477
2023-03-16 13:08:00,0,0,0,692361,181362,221321
2023-03-16 13:10:00,0,0,0,578310,93707,90249
2023-03-16 13:12:00,0,0,0,715753,179632,213993
2023-03-16 13:14:00,0,0,0,577035,91341,178586
2023-03-16 13:16:00,0,0,0,636791,182682,137034
2023-03-16 13:18:00,0,0,0,739191,182636,221639
2023-03-16 13:20:00,0,0,0,576080,83103,94071
2023-03-16 13:22:00,0,0,0,682485,180087,225417
2023-03-16 13:24:00,0,0,0,581678,108089,178677
2023-03-16 13:26:00,0,0,0,659319,182651,128023
2023-03-16 13:28:00,0,0,0,713432,187779,227374
2023-03-16 13:30:00,0,0,0,566477,91432,78962
2023-03-16 13:32:00,0,0,0,697867,175036,261916
2023-03-16 13:34:00,0,0,0,604888,92706,226648
2023-03-16 13:36:00,0,0,0,668740,184775,125838
2023-03-16 13:38:00,0,0,0,743470,195015,223004
2023-03-16 13:40:00,0,2048,0,577946,110820,102901
2023-03-16 13:42:00,0,0,0,690690,197336,277299
2023-03-16 13:44:00,0,0,0,613626,110273,220547
2023-03-16 13:46:00,0,0,0,632058,193741,135942
2023-03-16 13:48:00,0,0,0,666783,190373,227783
2023-03-16 13:50:00,0,2412,0,572302,99032,101262
2023-03-16 13:52:00,0,0,0,707015,180539,218999
2023-03-16 13:54:00,0,0,0,609667,92752,176174
2023-03-16 13:56:00,0,0,0,711839,178449,126066
2023-03-16 13:58:00,0,0,0,745745,180061,227237
2023-03-16 14:00:00,0,0,0,587776,82830,88292
2023-03-16 14:02:00,0,0,0,692952,934252,663097
2023-03-16 14:04:00,0,0,0,652629,97712,223869
2023-03-16 14:06:00,0,0,0,759125,224188,131056
2023-03-16 14:08:00,0,728,0,840454,238797,348297
2023-03-16 14:10:00,0,0,0,590734,95710,90431
2023-03-16 14:12:00,0,0,0,696457,184411,209260
2023-03-16 14:14:00,0,0,0,608893,99988,181771
2023-03-16 14:16:00,0,0,0,633151,180133,131937
2023-03-16 14:18:00,0,0,0,684214,184362,231606
2023-03-16 14:20:00,0,0,0,577718,91341,98122
2023-03-16 14:22:00,0,0,45.5,660002,176947,217680
2023-03-16 14:24:00,0,0,0,566113,93798,162202
2023-03-16 14:26:00,0,0,0,665372,180087,132119
2023-03-16 14:28:00,0,0,0,699779,183410,225234
2023-03-16 14:30:00,0,0,0,553825,96620,97121
2023-03-16 14:32:00,0,0,0,711384,178274,263646
2023-03-16 14:34:00,0,0,0,593556,89020,221594
2023-03-16 14:36:00,0,0,0,651765,170166,136943
2023-03-16 14:38:00,728,0,0,680983,183819,221047
2023-03-16 14:40:00,728,0,0,557010,94982,95865
2023-03-16 14:42:00,0,0,0,701281,172578,217771
2023-03-16 14:44:00,0,0,0,602840,90613,175673
2023-03-16 14:46:00,0,36318,0,653039,185458,134258
2023-03-16 14:48:00,0,36318,0,708153,189281,218772
2023-03-16 14:50:00,0,0,0,544449,95619,90294
2023-03-16 14:52:00,0,0,0,698459,190191,223004
2023-03-16 14:54:00,0,0,0,593966,104175,179223
2023-03-16 14:56:00,0,0,0,638566,182909,140402
2023-03-16 14:58:00,0,0,0,682667,184890,225826
2023-03-16 15:00:00,0,0,0,552778,101490,92524
2023-03-16 15:02:00,0,0,0,700644,455794,308975
2023-03-16 15:04:00,0,0,0,593192,373874,274478
2023-03-16 15:06:00,0,865,0,645848,189918,122607
2023-03-16 15:08:00,0,865,0,693271,180270,216223
2023-03-16 15:10:00,0,0,0,573212,89748,94754
2023-03-16 15:12:00,0,0,0,731591,298371,215859
2023-03-16 15:14:00,0,0,0,613763,96302,173761
2023-03-16 15:16:00,0,728,0,627690,180770,131846
2023-03-16 15:18:00,0,728,0,664508,184821,223095
2023-03-16 15:20:00,0,0,0,567797,86471,93619
2023-03-16 15:22:00,0,1138,0,702828,178358,220683
2023-03-16 15:24:00,0,0,0,597424,104175,175764
2023-03-16 15:26:00,0,364,0,647305,190282,121060
2023-03-16 15:28:00,0,364,0,697003,190646,224552
2023-03-16 15:30:00,0,0,0,543630,94709,89247
2023-03-16 15:32:00,0,0,0,677888,186368,271337
2023-03-16 15:34:00,0,0,0,596969,103310,181862
2023-03-16 15:36:00,0,0,0,642526,188826,135214
2023-03-16 15:38:00,0,0,0,698823,187460,226190
2023-03-16 15:40:00,0,0,0,533117,93468,89475
2023-03-16 15:42:00,0,0,0,691496,172123,268425
2023-03-16 15:44:00,0,0,0,613672,99624,230286
2023-03-16 15:46:00,0,0,0,653130,194833,135168
2023-03-16 15:48:00,0,0,0,693771,182909,226461
2023-03-16 15:50:00,0,0,0,540080,89202,100079
2023-03-16 15:52:00,0,1593,0,678798,175491,220865
2023-03-16 15:54:00,0,0,0,631103,90886,172032
2023-03-16 15:56:00,0,0,0,695865,179450,128796
2023-03-16 15:58:00,0,0,0,702191,177994,222640
2023-03-16 16:00:00,0,0,0,542538,90021,90431

