"Time","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-15 13:50:00,0.0700,0.0663,0.106
2023-03-15 13:52:00,0.0712,0.0639,0.110
2023-03-15 13:54:00,0.0760,0.0631,0.0739
2023-03-15 13:56:00,0.0743,0.0517,0.106
2023-03-15 13:58:00,0.0722,0.0628,0.0858
2023-03-15 14:00:00,0.0695,0.0685,0.106
2023-03-15 14:02:00,0.0705,0.0655,0.107
2023-03-15 14:04:00,0.0754,0.0611,0.0861
2023-03-15 14:06:00,0.0766,0.0605,0.106
2023-03-15 14:08:00,0.0723,0.0610,0.0773
2023-03-15 14:10:00,0.0719,0.0618,0.108
2023-03-15 14:12:00,0.0783,0.0631,0.107
2023-03-15 14:14:00,0.0768,0.0618,0.100
2023-03-15 14:16:00,0.0728,0.0618,0.114
2023-03-15 14:18:00,0.0765,0.0632,0.0489
2023-03-15 14:20:00,0.0657,0.0558,0.108
2023-03-15 14:22:00,0.0847,0.0641,0.1000
2023-03-15 14:24:00,0.0703,0.0704,0.107
2023-03-15 14:26:00,0.0737,0.0605,0.106
2023-03-15 14:28:00,0.0795,0.0614,0.0751
2023-03-15 14:30:00,0.0682,0.0567,0.105
2023-03-15 14:32:00,0.0767,0.0684,0.0842
2023-03-15 14:34:00,0.0666,0.0637,0.114
2023-03-15 14:36:00,0.0749,0.0630,0.106
2023-03-15 14:38:00,0.0770,0.0607,0.0939
2023-03-15 14:40:00,0.0696,0.0582,0.105
2023-03-15 14:42:00,0.0763,0.0752,0.0534
2023-03-15 14:44:00,0.0669,0.0562,0.105
2023-03-15 14:46:00,0.0749,0.0613,0.106
2023-03-15 14:48:00,0.0733,0.0658,0.105
2023-03-15 14:50:00,0.0670,0.0598,0.107
2023-03-15 14:52:00,0.0785,0.0603,0.0562
2023-03-15 14:54:00,0.0688,0.0537,0.105
2023-03-15 14:56:00,0.0740,0.0638,0.0980
2023-03-15 14:58:00,0.0703,0.0655,0.108
2023-03-15 15:00:00,0.0668,0.0671,0.104
2023-03-15 15:02:00,0.0816,0.0648,0.0667
2023-03-15 15:04:00,0.0791,0.0553,0.112
2023-03-15 15:06:00,0.0734,0.0643,0.0881
2023-03-15 15:08:00,0.0712,0.0661,0.114
2023-03-15 15:10:00,0.0705,0.0633,0.106
2023-03-15 15:12:00,0.0758,0.0637,0.0876
2023-03-15 15:14:00,0.0800,0.0559,0.106
2023-03-15 15:16:00,0.0773,0.0613,0.0574
2023-03-15 15:18:00,0.0692,0.0606,0.106
2023-03-15 15:20:00,0.0730,0.0590,0.116
2023-03-15 15:22:00,0.0720,0.0627,0.104
2023-03-15 15:24:00,0.0776,0.0691,0.108
2023-03-15 15:26:00,0.0787,0.0618,0.0539
2023-03-15 15:28:00,0.0715,0.0570,0.112
2023-03-15 15:30:00,0.0708,0.0604,0.0931
2023-03-15 15:32:00,0.0723,0.0627,0.110
2023-03-15 15:34:00,0.0706,0.0620,0.107
2023-03-15 15:36:00,0.0830,0.0642,0.0722
2023-03-15 15:38:00,0.0683,0.0490,0.106
2023-03-15 15:40:00,0.0740,0.0601,0.0661
2023-03-15 15:42:00,0.0700,0.0678,0.107
2023-03-15 15:44:00,0.0715,0.0612,0.107
2023-03-15 15:46:00,0.0814,0.0570,0.102
2023-03-15 15:48:00,0.0718,0.0632,0.109
2023-03-15 15:50:00,0.0770,0.0606,0.0495
2023-03-15 15:52:00,0.0714,0.0546,0.109
2023-03-15 15:54:00,0.0717,0.0627,0.103
2023-03-15 15:56:00,0.0842,0.0645,0.109
2023-03-15 15:58:00,0.0682,0.0637,0.106
2023-03-15 16:00:00,0.0745,0.0642,0.0799
2023-03-15 16:02:00,0.0712,0.0523,0.107
2023-03-15 16:04:00,0.0757,0.0625,0.0738
2023-03-15 16:06:00,0.0862,0.0715,0.106
2023-03-15 16:08:00,0.0694,0.0636,0.107
2023-03-15 16:10:00,0.0740,0.0608,0.0857
2023-03-15 16:12:00,0.0713,0.0567,0.108
2023-03-15 16:14:00,0.0772,0.0606,0.0587
2023-03-15 16:16:00,0.0764,0.0641,0.106
2023-03-15 16:18:00,0.0681,0.0641,0.106
2023-03-15 16:20:00,0.0728,0.0606,0.102
2023-03-15 16:22:00,0.0692,0.0616,0.107
2023-03-15 16:24:00,0.0747,0.0702,0.0466
2023-03-15 16:26:00,0.0738,0.0558,0.111
2023-03-15 16:28:00,0.0689,0.0598,0.0954
2023-03-15 16:30:00,0.0723,0.0689,0.108
2023-03-15 16:32:00,0.0710,0.0618,0.108
2023-03-15 16:34:00,0.0781,0.0680,0.0723
2023-03-15 16:36:00,0.0730,0.0587,0.107
2023-03-15 16:38:00,0.0786,0.0583,0.0654
2023-03-15 16:40:00,0.0692,0.0638,0.105
2023-03-15 16:42:00,0.0713,0.0634,0.107
2023-03-15 16:44:00,0.0761,0.0634,0.0981
2023-03-15 16:46:00,0.0736,0.0630,0.106
2023-03-15 16:48:00,0.0892,0.0650,0.0502
2023-03-15 16:50:00,0.0707,0.0558,0.106
2023-03-15 16:52:00,0.0724,0.0601,0.108
2023-03-15 16:54:00,0.0735,0.0655,0.105
2023-03-15 16:56:00,0.0744,0.0618,0.108
2023-03-15 16:58:00,0.0912,0.0644,0.0543
2023-03-15 17:00:00,0.0703,0.0594,0.105
2023-03-15 17:02:00,0.0718,0.0648,0.0912
2023-03-15 17:04:00,0.0671,0.0678,0.105
2023-03-15 17:06:00,0.0720,0.0618,0.105
2023-03-15 17:08:00,0.0786,0.0619,0.0734
2023-03-15 17:10:00,0.0679,0.0520,0.106
2023-03-15 17:12:00,0.0723,0.0632,0.0654
2023-03-15 17:14:00,0.0715,0.0664,0.113
2023-03-15 17:16:00,0.0782,0.0607,0.110
2023-03-15 17:18:00,0.0760,0.0640,0.0974
