"Time","Receive Errors (192.168.0.211:9796)","Receive Errors (192.168.0.221:9796)","Receive Errors (192.168.0.222:9796)","Receive Total (192.168.0.211:9796)","Receive Total (192.168.0.221:9796)","Receive Total (192.168.0.222:9796)","Transmit Errors (192.168.0.211:9796)","Transmit Errors (192.168.0.221:9796)","Transmit Errors (192.168.0.222:9796)","Receive Dropped (192.168.0.211:9796)","Receive Dropped (192.168.0.221:9796)","Receive Dropped (192.168.0.222:9796)","Transmit Dropped (192.168.0.211:9796)","Transmit Dropped (192.168.0.221:9796)","Transmit Dropped (192.168.0.222:9796)","Transmit Total (192.168.0.211:9796)","Transmit Total (192.168.0.221:9796)","Transmit Total (192.168.0.222:9796)"
2023-03-15 10:52:00,0,0,0,213,124,255,0,0,0,0,0,0,0,0,0,255,128,220
2023-03-15 10:54:00,0,0,0,289,196,268,0,0,0,0,0,0,0,0,0,340,199,230
2023-03-15 10:56:00,0,0,0,276,145,254,0,0,0,0,0,0,0,0,0,324,155,223
2023-03-15 10:58:00,0,0,0,221,125,269,0,0,0,0,0,0,0,0,0,263,129,231
2023-03-15 11:00:00,0,0,0,217,128,251,0,0,0,0,0,0,0,0,0,256,138,221
2023-03-15 11:02:00,0,0,0,217,125,254,0,0,0,0,0,0,0,0,0,255,129,222
2023-03-15 11:04:00,0,0,0,290,197,268,0,0,0,0,0,0,0,0,0,339,204,230
2023-03-15 11:06:00,0,0,0,290,185,257,0,0,0,0,0,0,0,0,0,340,190,224
2023-03-15 11:08:00,0,0,0,221,124,271,0,0,0,0,0,0,0,0,0,265,127,231
2023-03-15 11:10:00,0,0,0,216,127,250,0,0,0,0,0,0,0,0,0,255,136,220
2023-03-15 11:12:00,0,0,0,213,122,260,0,0,0,0,0,0,0,0,0,254,127,223
2023-03-15 11:14:00,0,0,0,240,196,250,0,0,0,0,0,0,0,0,0,288,205,219
2023-03-15 11:16:00,0,0,0,285,191,254,0,0,0,0,0,0,0,0,0,340,196,222
2023-03-15 11:18:00,0,0,0,221,124,289,0,0,0,0,0,0,0,0,0,276,128,240
2023-03-15 11:20:00,0,0,0,212,129,250,0,0,0,0,0,0,0,0,0,255,139,218
2023-03-15 11:22:00,0,0,0,210,122,261,0,0,0,0,0,0,0,0,0,256,126,221
2023-03-15 11:24:00,0,0,0,213,155,260,0,0,0,0,0,0,0,0,0,264,165,221
2023-03-15 11:26:00,0,0,0,286,192,255,0,0,0,0,0,0,0,0,0,342,196,223
2023-03-15 11:28:00,0,0,0,211,124,264,0,0,0,0,0,0,0,0,0,257,128,225
2023-03-15 11:30:00,0,0,0,210,126,248,0,0,0,0,0,0,0,0,0,253,132,216
2023-03-15 11:32:00,0,0,0,206,121,256,0,0,0,0,0,0,0,0,0,249,124,216
2023-03-15 11:34:00,0,0,0,209,128,248,0,0,0,0,0,0,0,0,0,252,137,214
2023-03-15 11:36:00,0,0,0,292,196,258,0,0,0,0,0,0,0,0,0,343,200,225
2023-03-15 11:38:00,0,0,0,247,126,266,0,0,0,0,0,0,0,0,0,290,134,231
2023-03-15 11:40:00,0,0,0,215,127,252,0,0,0,0,0,0,0,0,0,255,130,221
2023-03-15 11:42:00,0,0,0,216,121,282,0,0,0,0,0,0,0,0,0,268,124,234
2023-03-15 11:44:00,0,0,0,221,128,274,0,0,0,0,0,0,0,0,0,272,136,231
2023-03-15 11:46:00,0,0,0,293,196,267,0,0,0,0,0,0,0,0,0,344,200,228
2023-03-15 11:48:00,0,0,0,289,156,257,0,0,0,0,0,0,0,0,0,338,165,227
2023-03-15 11:50:00,0,0,0,214,127,252,0,0,0,0,0,0,0,0,0,256,131,220
2023-03-15 11:52:00,0,0,0,214,124,265,0,0,0,0,0,0,0,0,0,256,128,227
2023-03-15 11:54:00,0,0,0,218,131,257,0,0,0,0,0,0,0,0,0,258,140,224
2023-03-15 11:56:00,0,0,0,295,197,265,0,0,0,0,0,0,0,0,0,346,200,228
2023-03-15 11:58:00,0,0,0,292,199,267,0,0,0,0,0,0,0,0,0,348,209,230
2023-03-15 12:00:00,0,0,0,217,127,259,0,0,0,0,0,0,0,0,0,263,131,223
2023-03-15 12:02:00,0,0,0,214,124,262,0,0,0,0,0,0,0,0,0,255,128,224
2023-03-15 12:04:00,0,0,0,222,129,277,0,0,0,0,0,0,0,0,0,273,136,233
2023-03-15 12:06:00,0,0,0,249,199,290,0,0,0,0,0,0,0,0,0,306,201,242
2023-03-15 12:08:00,0,0,0,295,199,264,0,0,0,0,0,0,0,0,0,348,208,231
2023-03-15 12:10:00,0,0,0,216,126,253,0,0,0,0,0,0,0,0,0,257,130,221
2023-03-15 12:12:00,0,0,0,215,129,256,0,0,0,0,0,0,0,0,0,257,139,222
2023-03-15 12:14:00,0,0,0,216,127,253,0,0,0,0,0,0,0,0,0,255,132,221
2023-03-15 12:16:00,0,0,0,220,143,263,0,0,0,0,0,0,0,0,0,262,146,228
2023-03-15 12:18:00,0,0,0,292,199,257,0,0,0,0,0,0,0,0,0,342,208,226
2023-03-15 12:20:00,0,0,0,215,126,260,0,0,0,0,0,0,0,0,0,256,130,222
2023-03-15 12:22:00,0,0,0,215,126,257,0,0,0,0,0,0,0,0,0,259,137,221
2023-03-15 12:24:00,0,0,0,219,124,276,0,0,0,0,0,0,0,0,0,270,128,235
2023-03-15 12:26:00,0,0,0,215,123,262,0,0,0,0,0,0,0,0,0,261,127,226
2023-03-15 12:28:00,0,0,0,290,199,260,0,0,0,0,0,0,0,0,0,343,209,229
2023-03-15 12:30:00,0,0,0,254,124,264,0,0,0,0,0,0,0,0,0,299,128,229
2023-03-15 12:32:00,0,0,0,212,125,253,0,0,0,0,0,0,0,0,0,258,134,222
2023-03-15 12:34:00,0,0,0,208,122,258,0,0,0,0,0,0,0,0,0,257,127,221
2023-03-15 12:36:00,0,0,0,215,126,268,0,0,0,0,0,0,0,0,0,269,134,227
2023-03-15 12:38:00,0,0,0,289,194,264,0,0,0,0,0,0,0,0,0,345,197,230
2023-03-15 12:40:00,0,0,0,288,160,261,0,0,0,0,0,0,0,0,0,341,163,226
2023-03-15 12:42:00,0,0,0,213,126,251,0,0,0,0,0,0,0,0,0,259,135,219
2023-03-15 12:44:00,0,0,0,204,121,257,0,0,0,0,0,0,0,0,0,248,125,219
2023-03-15 12:46:00,0,0,0,212,126,249,0,0,0,0,0,0,0,0,0,258,135,218
2023-03-15 12:48:00,0,0,0,268,194,254,0,0,0,0,0,0,0,0,0,321,199,221
2023-03-15 12:50:00,0,0,0,286,197,262,0,0,0,0,0,0,0,0,0,340,200,225
2023-03-15 12:52:00,0,0,0,222,129,282,0,0,0,0,0,0,0,0,0,278,139,237
2023-03-15 12:54:00,0,0,0,210,122,260,0,0,0,0,0,0,0,0,0,251,127,223
2023-03-15 12:56:00,0,0,0,218,129,254,0,0,0,0,0,0,0,0,0,262,139,223
2023-03-15 12:58:00,0,0,0,226,175,257,0,0,0,0,0,0,0,0,0,273,179,225
2023-03-15 13:00:00,0,0,0,282,197,260,0,0,0,0,0,0,0,0,0,337,205,223
2023-03-15 13:02:00,0,0,0,212,128,255,0,0,0,0,0,0,0,0,0,259,132,221
2023-03-15 13:04:00,0,0,0,210,124,259,0,0,0,0,0,0,0,0,0,250,128,223
2023-03-15 13:06:00,0,0,0,214,128,252,0,0,0,0,0,0,0,0,0,260,137,220
2023-03-15 13:08:00,0,0,0,216,129,268,0,0,0,0,0,0,0,0,0,264,133,230
2023-03-15 13:10:00,0,0,0,290,200,279,0,0,0,0,0,0,0,0,0,362,208,235
2023-03-15 13:12:00,0,0,0,217,124,286,0,0,0,0,0,0,0,0,0,284,128,237
2023-03-15 13:14:00,0,0,0,207,122,260,0,0,0,0,0,0,0,0,0,252,126,223
2023-03-15 13:16:00,0,0,0,213,128,251,0,0,0,0,0,0,0,0,0,260,138,221
2023-03-15 13:18:00,0,0,0,212,122,266,0,0,0,0,0,0,0,0,0,260,125,227
2023-03-15 13:20:00,0,0,0,283,198,251,0,0,0,0,0,0,0,0,0,336,207,220
2023-03-15 13:22:00,0,0,0,258,124,261,0,0,0,0,0,0,0,0,0,311,129,226
2023-03-15 13:24:00,0,0,0,210,122,259,0,0,0,0,0,0,0,0,0,252,127,221
2023-03-15 13:26:00,0,0,0,223,130,276,0,0,0,0,0,0,0,0,0,277,141,234
2023-03-15 13:28:00,0,0,0,223,123,290,0,0,0,0,0,0,0,0,0,279,126,242
2023-03-15 13:30:00,0,0,0,280,196,247,0,0,0,0,0,0,0,0,0,334,206,217
2023-03-15 13:32:00,0,0,0,286,168,257,0,0,0,0,0,0,0,0,0,344,172,223
2023-03-15 13:34:00,0,0,0,210,123,258,0,0,0,0,0,0,0,0,0,252,130,222
2023-03-15 13:36:00,0,0,0,215,126,255,0,0,0,0,0,0,0,0,0,261,130,223
2023-03-15 13:38:00,0,0,0,219,126,270,0,0,0,0,0,0,0,0,0,268,129,231
2023-03-15 13:40:00,0,0,0,251,197,243,0,0,0,0,0,0,0,0,0,303,205,213
2023-03-15 13:42:00,0,0,0,285,196,262,0,0,0,0,0,0,0,0,0,343,200,224
2023-03-15 13:44:00,0,0,0,209,126,246,0,0,0,0,0,0,0,0,0,251,135,216
2023-03-15 13:46:00,0,0,0,222,125,276,0,0,0,0,0,0,0,0,0,275,129,233
2023-03-15 13:48:00,0,0,0,223,124,290,0,0,0,0,0,0,0,0,0,278,127,242
2023-03-15 13:50:00,0,0,0,210,167,246,0,0,0,0,0,0,0,0,0,253,177,217
2023-03-15 13:52:00,0,0,0,289,195,277,0,0,0,0,0,0,0,0,0,354,199,231
2023-03-15 13:54:00,0,0,0,209,126,259,0,0,0,0,0,0,0,0,0,260,137,222
2023-03-15 13:56:00,0,0,0,210,124,250,0,0,0,0,0,0,0,0,0,256,128,218
2023-03-15 13:58:00,0,0,0,215,124,267,0,0,0,0,0,0,0,0,0,262,128,230
2023-03-15 14:00:00,0,0,0,206,126,245,0,0,0,0,0,0,0,0,0,249,137,214
2023-03-15 14:02:00,0,0,0,287,196,267,0,0,0,0,0,0,0,0,0,345,199,229
2023-03-15 14:04:00,0,0,0,218,125,279,0,0,0,0,0,0,0,0,0,273,135,236
2023-03-15 14:06:00,0,0,0,217,179,275,0,0,0,0,0,0,0,0,0,273,170,231
2023-03-15 14:08:00,0,0,0,276,181,360,0,0,0,0,0,0,0,0,0,315,171,303
2023-03-15 14:10:00,0,0,0,208,125,336,0,0,0,0,0,0,0,0,0,251,132,288
2023-03-15 14:12:00,0,0,0,288,195,267,0,0,0,0,0,0,0,0,0,346,198,228
2023-03-15 14:14:00,0,0,0,264,130,253,0,0,0,0,0,0,0,0,0,316,138,221
2023-03-15 14:16:00,0,0,0,211,123,249,0,0,0,0,0,0,0,0,0,255,128,219
2023-03-15 14:18:00,0,0,0,214,127,259,0,0,0,0,0,0,0,0,0,262,135,224
2023-03-15 14:20:00,0,0,0,206,122,245,0,0,0,0,0,0,0,0,0,249,127,214
2023-03-15 14:22:00,0,0,0,294,196,292,0,0,0,0,0,0,0,0,0,363,199,242
2023-03-15 14:24:00,0,0,0,293,182,278,0,0,0,0,0,0,0,0,0,358,190,236
2023-03-15 14:26:00,0,0,0,210,122,260,0,0,0,0,0,0,0,0,0,255,126,222
2023-03-15 14:28:00,0,0,0,217,127,257,0,0,0,0,0,0,0,0,0,263,136,225
2023-03-15 14:30:00,0,0,0,209,123,246,0,0,0,0,0,0,0,0,0,250,128,216
2023-03-15 14:32:00,0,0,0,249,195,263,0,0,0,0,0,0,0,0,0,304,199,224
2023-03-15 14:34:00,0,0,0,285,200,256,0,0,0,0,0,0,0,0,0,340,210,223
2023-03-15 14:36:00,0,0,0,210,122,259,0,0,0,0,0,0,0,0,0,256,126,221
2023-03-15 14:38:00,0,0,0,218,128,262,0,0,0,0,0,0,0,0,0,266,138,227
2023-03-15 14:40:00,0,0,0,205,122,246,0,0,0,0,0,0,0,0,0,248,127,215
2023-03-15 14:42:00,0,0,0,209,162,260,0,0,0,0,0,0,0,0,0,254,169,221
2023-03-15 14:44:00,0,0,0,287,197,256,0,0,0,0,0,0,0,0,0,341,200,222
2023-03-15 14:46:00,0,0,0,211,122,258,0,0,0,0,0,0,0,0,0,256,124,221
2023-03-15 14:48:00,0,0,0,215,129,255,0,0,0,0,0,0,0,0,0,262,136,222
2023-03-15 14:50:00,0,0,0,217,123,286,0,0,0,0,0,0,0,0,0,278,126,234
2023-03-15 14:52:00,0,0,0,215,127,273,0,0,0,0,0,0,0,0,0,271,135,229
2023-03-15 14:54:00,0,0,0,285,196,256,0,0,0,0,0,0,0,0,0,338,199,221
2023-03-15 14:56:00,0,0,0,228,121,258,0,0,0,0,0,0,0,0,0,270,124,221
2023-03-15 14:58:00,0,0,0,218,129,256,0,0,0,0,0,0,0,0,0,261,138,223
2023-03-15 15:00:00,0,0,0,213,124,260,0,0,0,0,0,0,0,0,0,254,128,221
2023-03-15 15:02:00,0,0,0,214,129,252,0,0,0,0,0,0,0,0,0,254,139,219
2023-03-15 15:04:00,0,0,0,291,198,260,0,0,0,0,0,0,0,0,0,341,202,226
2023-03-15 15:06:00,0,0,0,282,142,267,0,0,0,0,0,0,0,0,0,330,147,230
2023-03-15 15:08:00,0,0,0,222,129,265,0,0,0,0,0,0,0,0,0,267,139,230
2023-03-15 15:10:00,0,0,0,211,124,259,0,0,0,0,0,0,0,0,0,253,127,222
2023-03-15 15:12:00,0,0,0,212,126,250,0,0,0,0,0,0,0,0,0,252,136,218
2023-03-15 15:14:00,0,0,0,297,198,281,0,0,0,0,0,0,0,0,0,357,202,239
2023-03-15 15:16:00,0,0,0,287,186,261,0,0,0,0,0,0,0,0,0,338,194,223
2023-03-15 15:18:00,0,0,0,215,127,257,0,0,0,0,0,0,0,0,0,259,132,223
2023-03-15 15:20:00,0,0,0,214,126,260,0,0,0,0,0,0,0,0,0,255,128,224
2023-03-15 15:22:00,0,0,0,214,128,253,0,0,0,0,0,0,0,0,0,256,137,220
2023-03-15 15:24:00,0,0,0,246,198,262,0,0,0,0,0,0,0,0,0,298,201,225
2023-03-15 15:26:00,0,0,0,290,198,264,0,0,0,0,0,0,0,0,0,346,207,227
2023-03-15 15:28:00,0,0,0,221,126,257,0,0,0,0,0,0,0,0,0,262,131,224
2023-03-15 15:30:00,0,0,0,215,124,259,0,0,0,0,0,0,0,0,0,255,126,223
2023-03-15 15:32:00,0,0,0,219,126,276,0,0,0,0,0,0,0,0,0,270,136,234
2023-03-15 15:34:00,0,0,0,225,153,291,0,0,0,0,0,0,0,0,0,275,157,242
2023-03-15 15:36:00,0,0,0,294,197,257,0,0,0,0,0,0,0,0,0,346,208,224
2023-03-15 15:38:00,0,0,0,219,126,261,0,0,0,0,0,0,0,0,0,262,130,227
2023-03-15 15:40:00,0,0,0,216,126,261,0,0,0,0,0,0,0,0,0,257,130,224
2023-03-15 15:42:00,0,0,0,216,126,254,0,0,0,0,0,0,0,0,0,257,133,222
2023-03-15 15:44:00,0,0,0,216,126,264,0,0,0,0,0,0,0,0,0,257,130,228
2023-03-15 15:46:00,0,0,0,294,200,274,0,0,0,0,0,0,0,0,0,347,209,238
2023-03-15 15:48:00,0,0,0,244,126,261,0,0,0,0,0,0,0,0,0,288,130,228
2023-03-15 15:50:00,0,0,0,215,130,254,0,0,0,0,0,0,0,0,0,255,139,222
2023-03-15 15:52:00,0,0,0,215,125,256,0,0,0,0,0,0,0,0,0,256,130,223
2023-03-15 15:54:00,0,0,0,217,125,265,0,0,0,0,0,0,0,0,0,257,127,228
2023-03-15 15:56:00,0,0,0,293,200,254,0,0,0,0,0,0,0,0,0,345,208,223
2023-03-15 15:58:00,0,0,0,288,148,269,0,0,0,0,0,0,0,0,0,337,153,230
2023-03-15 16:00:00,0,0,0,214,128,250,0,0,0,0,0,0,0,0,0,254,138,219
2023-03-15 16:02:00,0,0,0,217,124,275,0,0,0,0,0,0,0,0,0,268,129,232
2023-03-15 16:04:00,0,0,0,215,125,263,0,0,0,0,0,0,0,0,0,255,129,225
2023-03-15 16:06:00,0,0,0,292,200,254,0,0,0,0,0,0,0,0,0,346,209,222
2023-03-15 16:08:00,0,0,0,291,191,271,0,0,0,0,0,0,0,0,0,343,195,232
2023-03-15 16:10:00,0,0,0,214,129,250,0,0,0,0,0,0,0,0,0,255,138,219
2023-03-15 16:12:00,0,0,0,214,124,253,0,0,0,0,0,0,0,0,0,255,129,220
2023-03-15 16:14:00,0,0,0,216,128,262,0,0,0,0,0,0,0,0,0,257,135,225
2023-03-15 16:16:00,0,0,0,240,200,253,0,0,0,0,0,0,0,0,0,286,206,221
2023-03-15 16:18:00,0,0,0,292,193,267,0,0,0,0,0,0,0,0,0,344,196,230
2023-03-15 16:20:00,0,0,0,212,128,248,0,0,0,0,0,0,0,0,0,254,137,218
2023-03-15 16:22:00,0,0,0,222,125,287,0,0,0,0,0,0,0,0,0,282,129,237
2023-03-15 16:24:00,0,0,0,216,128,276,0,0,0,0,0,0,0,0,0,267,136,231
2023-03-15 16:26:00,0,0,0,217,143,253,0,0,0,0,0,0,0,0,0,258,147,222
2023-03-15 16:28:00,0,0,0,292,195,268,0,0,0,0,0,0,0,0,0,343,198,232
2023-03-15 16:30:00,0,0,0,217,132,251,0,0,0,0,0,0,0,0,0,257,141,220
2023-03-15 16:32:00,0,0,0,219,126,268,0,0,0,0,0,0,0,0,0,261,130,230
2023-03-15 16:34:00,0,0,0,212,129,250,0,0,0,0,0,0,0,0,0,251,140,218
2023-03-15 16:36:00,0,0,0,220,127,257,0,0,0,0,0,0,0,0,0,263,132,224
2023-03-15 16:38:00,0,0,0,298,197,276,0,0,0,0,0,0,0,0,0,348,201,237
2023-03-15 16:40:00,0,0,0,251,128,255,0,0,0,0,0,0,0,0,0,293,135,225
2023-03-15 16:42:00,0,0,0,217,124,263,0,0,0,0,0,0,0,0,0,259,128,225
2023-03-15 16:44:00,0,0,0,213,127,249,0,0,0,0,0,0,0,0,0,252,137,218
2023-03-15 16:46:00,0,0,0,219,127,254,0,0,0,0,0,0,0,0,0,260,132,222
2023-03-15 16:48:00,0,0,0,290,198,266,0,0,0,0,0,0,0,0,0,340,208,229
2023-03-15 16:50:00,0,0,0,291,160,256,0,0,0,0,0,0,0,0,0,341,165,225
2023-03-15 16:52:00,0,0,0,227,125,291,0,0,0,0,0,0,0,0,0,280,128,243
2023-03-15 16:54:00,0,0,0,214,126,249,0,0,0,0,0,0,0,0,0,252,136,220
2023-03-15 16:56:00,0,0,0,218,127,259,0,0,0,0,0,0,0,0,0,260,131,224
2023-03-15 16:58:00,0,0,0,278,200,256,0,0,0,0,0,0,0,0,0,326,209,227
2023-03-15 17:00:00,0,0,0,294,200,257,0,0,0,0,0,0,0,0,0,343,205,225
2023-03-15 17:02:00,0,0,0,218,127,265,0,0,0,0,0,0,0,0,0,260,131,227
2023-03-15 17:04:00,0,0,0,213,129,252,0,0,0,0,0,0,0,0,0,253,138,221
2023-03-15 17:06:00,0,0,0,219,125,265,0,0,0,0,0,0,0,0,0,262,129,228
2023-03-15 17:08:00,0,0,0,229,182,259,0,0,0,0,0,0,0,0,0,275,193,224
2023-03-15 17:10:00,0,0,0,294,198,275,0,0,0,0,0,0,0,0,0,353,202,232
2023-03-15 17:12:00,0,0,0,217,126,265,0,0,0,0,0,0,0,0,0,258,130,226
2023-03-15 17:14:00,0,0,0,211,125,250,0,0,0,0,0,0,0,0,0,250,132,218
2023-03-15 17:16:00,0,0,0,220,126,271,0,0,0,0,0,0,0,0,0,268,129,229
2023-03-15 17:18:00,0,0,0,219,139,256,0,0,0,0,0,0,0,0,0,261,149,224
2023-03-15 17:20:00,0,0,0,288,198,254,0,0,0,0,0,0,0,0,0,337,202,223
2023-03-15 17:22:00,0,0,0,217,129,261,0,0,0,0,0,0,0,0,0,262,137,225
2023-03-15 17:24:00,0,0,0,213,125,252,0,0,0,0,0,0,0,0,0,252,129,220
2023-03-15 17:26:00,0,0,0,217,125,259,0,0,0,0,0,0,0,0,0,259,128,222
2023-03-15 17:28:00,0,0,0,221,129,255,0,0,0,0,0,0,0,0,0,262,139,224
2023-03-15 17:30:00,0,0,0,294,196,284,0,0,0,0,0,0,0,0,0,351,200,238
2023-03-15 17:32:00,0,0,0,263,132,259,0,0,0,0,0,0,0,0,0,309,141,226
2023-03-15 17:34:00,0,0,0,213,125,252,0,0,0,0,0,0,0,0,0,252,128,219
2023-03-15 17:36:00,0,0,0,218,125,265,0,0,0,0,0,0,0,0,0,260,128,225
2023-03-15 17:38:00,0,0,0,220,129,264,0,0,0,0,0,0,0,0,0,265,139,227
2023-03-15 17:40:00,0,0,0,286,195,261,0,0,0,0,0,0,0,0,0,336,198,223
2023-03-15 17:42:00,0,0,0,292,175,260,0,0,0,0,0,0,0,0,0,345,183,226
2023-03-15 17:44:00,0,0,0,211,124,252,0,0,0,0,0,0,0,0,0,250,128,219
2023-03-15 17:46:00,0,0,0,221,128,263,0,0,0,0,0,0,0,0,0,261,136,227
2023-03-15 17:48:00,0,0,0,222,127,259,0,0,0,0,0,0,0,0,0,263,131,226
2023-03-15 17:50:00,0,0,0,265,194,265,0,0,0,0,0,0,0,0,0,315,197,225
2023-03-15 17:52:00,0,0,0,292,200,260,0,0,0,0,0,0,0,0,0,345,208,226
2023-03-15 17:54:00,0,0,0,212,124,252,0,0,0,0,0,0,0,0,0,252,128,219
2023-03-15 17:56:00,0,0,0,224,130,278,0,0,0,0,0,0,0,0,0,275,138,235
2023-03-15 17:58:00,0,0,0,226,126,283,0,0,0,0,0,0,0,0,0,278,130,239
2023-03-15 18:00:00,0,0,0,217,169,255,0,0,0,0,0,0,0,0,0,257,171,220
2023-03-15 18:02:00,0,0,0,289,199,255,0,0,0,0,0,0,0,0,0,343,207,222
2023-03-15 18:04:00,0,0,0,214,124,262,0,0,0,0,0,0,0,0,0,254,129,224
2023-03-15 18:06:00,0,0,0,213,129,249,0,0,0,0,0,0,0,0,0,255,139,217
2023-03-15 18:08:00,0,0,0,218,125,262,0,0,0,0,0,0,0,0,0,263,130,227
2023-03-15 18:10:00,0,0,0,209,125,257,0,0,0,0,0,0,0,0,0,249,128,220
2023-03-15 18:12:00,0,0,0,290,200,258,0,0,0,0,0,0,0,0,0,343,210,223
2023-03-15 18:14:00,0,0,0,215,124,266,0,0,0,0,0,0,0,0,0,255,127,228
2023-03-15 18:16:00,0,0,0,220,129,272,0,0,0,0,0,0,0,0,0,271,139,230
2023-03-15 18:18:00,0,0,0,229,126,283,0,0,0,0,0,0,0,0,0,280,130,239
2023-03-15 18:20:00,0,0,0,213,123,257,0,0,0,0,0,0,0,0,0,252,131,221
2023-03-15 18:22:00,0,0,0,291,197,263,0,0,0,0,0,0,0,0,0,345,201,227
2023-03-15 18:24:00,0,0,0,269,123,267,0,0,0,0,0,0,0,0,0,316,127,228
2023-03-15 18:26:00,0,0,0,215,127,247,0,0,0,0,0,0,0,0,0,254,137,216
2023-03-15 18:28:00,0,0,0,221,125,264,0,0,0,0,0,0,0,0,0,262,130,228
2023-03-15 18:30:00,0,0,0,210,126,243,0,0,0,0,0,0,0,0,0,248,135,214
2023-03-15 18:32:00,0,0,0,293,199,268,0,0,0,0,0,0,0,0,0,351,203,229
2023-03-15 18:34:00,0,0,0,291,177,269,0,0,0,0,0,0,0,0,0,341,180,231
2023-03-15 18:36:00,0,0,0,215,131,253,0,0,0,0,0,0,0,0,0,257,141,220
2023-03-15 18:38:00,0,0,0,223,127,274,0,0,0,0,0,0,0,0,0,267,131,234
2023-03-15 18:40:00,0,0,0,218,129,270,0,0,0,0,0,0,0,0,0,267,140,229
2023-03-15 18:42:00,0,0,0,258,198,255,0,0,0,0,0,0,0,0,0,306,202,222
2023-03-15 18:44:00,0,0,0,290,198,269,0,0,0,0,0,0,0,0,0,342,201,231
2023-03-15 18:46:00,0,0,0,216,127,252,0,0,0,0,0,0,0,0,0,257,134,221
2023-03-15 18:48:00,0,0,0,223,126,270,0,0,0,0,0,0,0,0,0,265,130,232
2023-03-15 18:50:00,0,0,0,214,128,250,0,0,0,0,0,0,0,0,0,253,138,219
2023-03-15 18:52:00,0,0,0,217,164,258,0,0,0,0,0,0,0,0,0,259,168,224
2023-03-15 18:54:00,0,0,0,294,200,270,0,0,0,0,0,0,0,0,0,345,210,233
2023-03-15 18:56:00,0,0,0,215,124,251,0,0,0,0,0,0,0,0,0,256,129,219
2023-03-15 18:58:00,0,0,0,220,126,266,0,0,0,0,0,0,0,0,0,262,130,228
2023-03-15 19:00:00,0,0,0,222,126,273,0,0,0,0,0,0,0,0,0,272,136,232
