"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-13 16:22:00,1.19,1.20,1.17
2023-03-13 16:24:00,1.05,0.950,1.12
2023-03-13 16:26:00,1.39,2.08,1.22
2023-03-13 16:28:00,1.18,0.880,1.16
2023-03-13 16:30:00,1.02,0.780,1.10
2023-03-13 16:32:00,1.13,1.61,1.11
2023-03-13 16:34:00,1.01,1.08,1.07
2023-03-13 16:36:00,0.920,0.770,1.02
2023-03-13 16:38:00,0.960,1.13,1.02
2023-03-13 16:40:00,0.880,0.880,0.970
2023-03-13 16:42:00,0.740,0.520,0.910
2023-03-13 16:44:00,0.650,0.570,0.840
2023-03-13 16:46:00,0.690,0.700,0.830
2023-03-13 16:48:00,0.720,0.800,0.810
2023-03-13 16:50:00,0.700,0.620,0.800
2023-03-13 16:52:00,0.790,0.740,0.820
2023-03-13 16:54:00,1.01,1.68,0.870
2023-03-13 16:56:00,0.850,0.690,0.820
2023-03-13 16:58:00,1.04,1.49,0.880
2023-03-13 17:00:00,0.860,0.680,0.820
2023-03-13 17:02:00,0.870,0.860,0.830
2023-03-13 17:04:00,0.730,0.480,0.760
2023-03-13 17:06:00,0.690,0.540,0.740
2023-03-13 17:08:00,0.620,0.480,0.710
2023-03-13 17:10:00,0.710,0.990,0.720
2023-03-13 17:12:00,0.960,1.51,0.800
2023-03-13 17:14:00,0.790,0.610,0.740
2023-03-13 17:16:00,1.11,1.53,0.870
2023-03-13 17:18:00,1.10,1.10,0.890
2023-03-13 17:20:00,1.09,1.14,0.910
2023-03-13 17:22:00,0.910,0.630,0.860
2023-03-13 17:24:00,0.940,0.740,0.860
2023-03-13 17:26:00,0.970,0.960,0.880
2023-03-13 17:28:00,0.820,0.680,0.820
2023-03-13 17:30:00,0.840,0.800,0.830
2023-03-13 17:32:00,1.01,1.18,0.890
2023-03-13 17:34:00,0.980,0.900,0.880
2023-03-13 17:36:00,0.920,0.940,0.860
2023-03-13 17:38:00,0.910,0.800,0.860
2023-03-13 17:40:00,0.970,1.09,0.890
2023-03-13 17:42:00,0.910,0.930,0.860
2023-03-13 17:44:00,0.840,0.800,0.820
2023-03-13 17:46:00,1.32,2.45,0.980
2023-03-13 17:48:00,1.11,0.800,0.950
2023-03-13 17:50:00,1.26,1.73,1
2023-03-13 17:52:00,1.09,0.800,0.970
2023-03-13 17:54:00,1.14,1.03,1
2023-03-13 17:56:00,1.21,1.33,1.04
2023-03-13 17:58:00,1.12,1.08,1.01
2023-03-13 18:00:00,1.04,0.820,1
2023-03-13 18:02:00,1.37,1.38,1.14
2023-03-13 18:04:00,1.25,0.970,1.12
2023-03-13 18:06:00,1.27,1.28,1.14
2023-03-13 18:08:00,1.17,1.13,1.10
2023-03-13 18:10:00,1.21,1.18,1.12
2023-03-13 18:12:00,1.10,0.660,1.10
2023-03-13 18:14:00,1.18,1.36,1.11
2023-03-13 18:16:00,1.08,0.890,1.09
2023-03-13 18:18:00,0.920,0.650,1.02
2023-03-13 18:20:00,0.770,0.430,0.950
2023-03-13 18:22:00,0.880,1.26,0.960
2023-03-13 18:24:00,0.840,0.810,0.930
2023-03-13 18:26:00,1.10,1.74,1
2023-03-13 18:28:00,1.02,1.05,0.970
2023-03-13 18:30:00,0.960,0.980,0.930
2023-03-13 18:32:00,0.820,0.630,0.880
2023-03-13 18:34:00,0.790,0.820,0.860
2023-03-13 18:36:00,0.720,0.540,0.820
2023-03-13 18:38:00,0.960,1.31,0.890
2023-03-13 18:40:00,1.03,1.18,0.910
2023-03-13 18:42:00,1.22,1.82,0.990
2023-03-13 18:44:00,1.09,0.770,0.970
2023-03-13 18:46:00,0.880,0.380,0.910
2023-03-13 18:48:00,0.960,0.970,0.950
2023-03-13 18:50:00,0.940,1.10,0.930
2023-03-13 18:52:00,0.830,0.640,0.890
2023-03-13 18:54:00,0.720,0.630,0.830
2023-03-13 18:56:00,0.900,1.07,0.880
2023-03-13 18:58:00,0.810,0.730,0.850
2023-03-13 19:00:00,1.07,1.47,0.930
2023-03-13 19:02:00,0.960,0.680,0.900
2023-03-13 19:04:00,1.13,1.61,0.960
2023-03-13 19:06:00,1.06,0.960,0.950
2023-03-13 19:08:00,0.890,0.570,0.890
2023-03-13 19:10:00,0.710,0.390,0.820
2023-03-13 19:12:00,0.890,1.04,0.860
2023-03-13 19:14:00,0.900,1,0.870
2023-03-13 19:16:00,0.830,0.760,0.840
2023-03-13 19:18:00,0.850,0.840,0.840
2023-03-13 19:20:00,0.670,0.410,0.770
2023-03-13 19:22:00,0.750,0.830,0.780
2023-03-13 19:24:00,0.890,1.25,0.830
2023-03-13 19:26:00,0.950,1.33,0.840
2023-03-13 19:28:00,0.870,0.940,0.820
2023-03-13 19:30:00,1.20,2.10,0.940
2023-03-13 19:32:00,1.29,1.42,1
2023-03-13 19:34:00,1.31,1.73,1.03
2023-03-13 19:36:00,1.15,0.920,1.01
2023-03-13 19:38:00,1.32,1.45,1.08
2023-03-13 19:40:00,1.32,1.33,1.11
2023-03-13 19:42:00,1.33,1.45,1.13
2023-03-13 19:44:00,1.15,0.810,1.08
2023-03-13 19:46:00,1.58,2.09,1.25
2023-03-13 19:48:00,1.34,0.980,1.19
2023-03-13 19:50:00,1.39,1.56,1.23
2023-03-13 19:52:00,1.16,0.920,1.15
2023-03-13 19:54:00,1.23,1.51,1.17
2023-03-13 19:56:00,1.03,0.750,1.10
2023-03-13 19:58:00,0.870,0.720,1.02
2023-03-13 20:00:00,0.870,0.790,1
2023-03-13 20:02:00,0.940,1.12,1.01
2023-03-13 20:04:00,0.810,0.580,0.950
2023-03-13 20:06:00,0.710,0.500,0.880
2023-03-13 20:08:00,0.720,0.830,0.860
2023-03-13 20:10:00,0.710,0.850,0.830
2023-03-13 20:12:00,0.860,1.29,0.870
2023-03-13 20:14:00,1.03,1.34,0.920
2023-03-13 20:16:00,1.05,0.930,0.940
2023-03-13 20:18:00,1.02,0.890,0.940
2023-03-13 20:20:00,0.830,0.500,0.890
2023-03-13 20:22:00,0.750,0.520,0.840
2023-03-13 20:24:00,0.800,0.780,0.840
2023-03-13 20:26:00,1.03,1.77,0.910
2023-03-13 20:28:00,0.980,0.850,0.910
2023-03-13 20:30:00,0.910,0.810,0.880
2023-03-13 20:32:00,0.810,0.730,0.840
2023-03-13 20:34:00,0.790,0.810,0.820
2023-03-13 20:36:00,0.840,0.840,0.830
2023-03-13 20:38:00,0.690,0.470,0.770
2023-03-13 20:40:00,0.930,1.16,0.850
2023-03-13 20:42:00,0.920,0.940,0.840
2023-03-13 20:44:00,1.13,1.47,0.930
2023-03-13 20:46:00,1.10,0.830,0.940
2023-03-13 20:48:00,0.950,0.750,0.910
2023-03-13 20:50:00,1.43,2.02,1.09
2023-03-13 20:52:00,1.23,1.22,1.04
2023-03-13 20:54:00,1.20,1.05,1.05
2023-03-13 20:56:00,1.15,1.05,1.04
2023-03-13 20:58:00,1.01,0.910,1
2023-03-13 21:00:00,1.05,1.21,1.01
2023-03-13 21:02:00,0.980,0.950,0.990
2023-03-13 21:04:00,1.23,1.50,1.07
2023-03-13 21:06:00,1.27,1.23,1.11
2023-03-13 21:08:00,1.20,1.44,1.10
2023-03-13 21:10:00,0.950,0.630,1.01
2023-03-13 21:12:00,0.960,0.990,0.990
2023-03-13 21:14:00,1.21,1.82,1.07
2023-03-13 21:16:00,1.10,0.750,1.06
2023-03-13 21:18:00,1.15,1.56,1.07
2023-03-13 21:20:00,1.10,0.880,1.05
2023-03-13 21:22:00,1.25,1.61,1.11
2023-03-13 21:24:00,1.30,1.41,1.14
2023-03-13 21:26:00,1.44,1.74,1.21
2023-03-13 21:28:00,1.11,0.600,1.11
2023-03-13 21:30:00,1.34,1.77,1.18
2023-03-13 21:32:00,1.37,1.42,1.21
2023-03-13 21:34:00,1.21,0.910,1.16
2023-03-13 21:36:00,1,0.640,1.08
2023-03-13 21:38:00,1.03,1.26,1.07
2023-03-13 21:40:00,1.07,1.31,1.08
2023-03-13 21:42:00,1.08,1,1.07
2023-03-13 21:44:00,0.950,0.760,1.02
2023-03-13 21:46:00,0.830,0.640,0.970
2023-03-13 21:48:00,0.890,0.810,0.970
2023-03-13 21:50:00,0.890,0.800,0.950
2023-03-13 21:52:00,0.720,0.440,0.880
2023-03-13 21:54:00,0.800,0.760,0.890
2023-03-13 21:56:00,0.830,0.950,0.890
2023-03-13 21:58:00,0.950,1.14,0.910
2023-03-13 22:00:00,1,1.20,0.920
2023-03-13 22:02:00,0.870,0.640,0.880
2023-03-13 22:04:00,0.820,0.750,0.840
2023-03-13 22:06:00,0.810,0.860,0.830
2023-03-13 22:08:00,0.800,0.780,0.820
2023-03-13 22:10:00,0.790,0.900,0.800
2023-03-13 22:12:00,0.880,0.780,0.830
2023-03-13 22:14:00,0.800,0.780,0.800
2023-03-13 22:16:00,0.840,0.820,0.810
2023-03-13 22:18:00,0.870,0.910,0.820
2023-03-13 22:20:00,0.760,0.550,0.780
2023-03-13 22:22:00,0.690,0.510,0.740
2023-03-13 22:24:00,0.770,0.860,0.760
2023-03-13 22:26:00,0.780,0.840,0.760
2023-03-13 22:28:00,0.770,0.970,0.750
2023-03-13 22:30:00,0.820,0.760,0.770
2023-03-13 22:32:00,0.980,1.31,0.810
2023-03-13 22:34:00,0.840,0.710,0.780
2023-03-13 22:36:00,0.890,0.960,0.810
2023-03-13 22:38:00,0.940,1.01,0.820
2023-03-13 22:40:00,0.730,0.430,0.760
2023-03-13 22:42:00,0.900,0.950,0.810
2023-03-13 22:44:00,0.920,1.08,0.820
2023-03-13 22:46:00,0.910,0.860,0.810
2023-03-13 22:48:00,0.800,0.550,0.780
2023-03-13 22:50:00,0.900,0.960,0.830
2023-03-13 22:52:00,0.810,0.750,0.790
2023-03-13 22:54:00,0.790,0.740,0.780
2023-03-13 22:56:00,0.760,0.730,0.760
2023-03-13 22:58:00,1.27,2.67,0.920
2023-03-13 23:00:00,1.33,1.37,0.990
2023-03-13 23:02:00,1.20,1.17,0.970
2023-03-13 23:04:00,1.22,1.02,1
2023-03-13 23:06:00,1.27,1.43,1.04
2023-03-13 23:08:00,1.12,0.890,1.02
2023-03-13 23:10:00,1.32,1.50,1.10
2023-03-13 23:12:00,1.15,0.940,1.06
2023-03-13 23:14:00,1.43,2.29,1.16
2023-03-13 23:16:00,1.18,0.870,1.11
2023-03-13 23:18:00,0.920,0.400,1
2023-03-13 23:20:00,0.900,0.680,0.980
2023-03-13 23:22:00,0.930,1.05,0.970
2023-03-13 23:24:00,0.880,0.710,0.960
2023-03-13 23:26:00,0.930,1.28,0.950
2023-03-13 23:28:00,0.740,0.520,0.880
2023-03-13 23:30:00,1.01,1.33,0.950
2023-03-13 23:32:00,0.960,0.830,0.930
2023-03-13 23:34:00,0.910,0.580,0.920
2023-03-13 23:36:00,0.940,1.10,0.930
2023-03-13 23:38:00,0.910,0.790,0.920
2023-03-13 23:40:00,0.940,0.860,0.930
2023-03-13 23:42:00,0.960,0.850,0.930
2023-03-13 23:44:00,0.940,0.810,0.920
2023-03-13 23:46:00,0.890,0.710,0.910
2023-03-13 23:48:00,0.930,0.910,0.920
2023-03-13 23:50:00,1,1.21,0.950
2023-03-13 23:52:00,1.23,1.74,1.02
2023-03-13 23:54:00,0.960,0.610,0.940
2023-03-13 23:56:00,0.850,0.520,0.890
2023-03-13 23:58:00,0.820,0.660,0.870
2023-03-14 00:00:00,0.970,1.49,0.920
2023-03-14 00:02:00,1.03,1.34,0.940
2023-03-14 00:04:00,1.22,1.32,1.02
2023-03-14 00:06:00,1,0.620,0.960
2023-03-14 00:08:00,1.04,1.14,0.970
2023-03-14 00:10:00,1.20,1.43,1.03
2023-03-14 00:12:00,1.26,1.68,1.07
2023-03-14 00:14:00,1.36,1.41,1.13
2023-03-14 00:16:00,1.13,0.930,1.07
2023-03-14 00:18:00,1.12,1.08,1.05
2023-03-14 00:20:00,0.990,0.860,1.01
2023-03-14 00:22:00,1.08,1.41,1.04
2023-03-14 00:24:00,0.920,0.710,0.980
2023-03-14 00:26:00,0.920,1.01,0.970
2023-03-14 00:28:00,0.900,0.910,0.960
2023-03-14 00:30:00,0.980,1.08,0.980
2023-03-14 00:32:00,0.940,0.800,0.950
2023-03-14 00:34:00,1.04,1.43,0.990
2023-03-14 00:36:00,1.12,1.15,1.02
2023-03-14 00:38:00,0.990,0.720,0.970
2023-03-14 00:40:00,0.880,0.710,0.940
2023-03-14 00:42:00,0.950,1.27,0.940
2023-03-14 00:44:00,1.11,1.19,1.01
2023-03-14 00:46:00,1.06,0.990,1
2023-03-14 00:48:00,1.10,0.940,1.02
2023-03-14 00:50:00,1.17,1.41,1.04
2023-03-14 00:52:00,1.38,1.69,1.15
2023-03-14 00:54:00,1.32,1.17,1.15
2023-03-14 00:56:00,1.29,1.28,1.15
2023-03-14 00:58:00,1.78,3.02,1.34
2023-03-14 01:00:00,1.79,1.86,1.39
2023-03-14 01:02:00,1.59,1.34,1.35
2023-03-14 01:04:00,1.58,1.60,1.38
2023-03-14 01:06:00,1.35,1.02,1.32
2023-03-14 01:08:00,1.44,1.43,1.35
2023-03-14 01:10:00,1.26,1.06,1.30
2023-03-14 01:12:00,1.07,0.880,1.21
2023-03-14 01:14:00,0.940,0.710,1.14
2023-03-14 01:16:00,0.900,0.960,1.09
2023-03-14 01:18:00,0.810,0.740,1.03
2023-03-14 01:20:00,0.820,1.10,1
2023-03-14 01:22:00,0.790,0.720,0.960
2023-03-14 01:24:00,0.760,0.710,0.930
2023-03-14 01:26:00,0.680,0.510,0.850
2023-03-14 01:28:00,0.680,0.740,0.830
2023-03-14 01:30:00,0.700,0.650,0.810
2023-03-14 01:32:00,0.630,0.540,0.780
2023-03-14 01:34:00,0.660,0.630,0.770
2023-03-14 01:36:00,0.750,1.09,0.790
2023-03-14 01:38:00,0.660,0.570,0.750
2023-03-14 01:40:00,0.830,0.930,0.800
2023-03-14 01:42:00,0.790,0.640,0.790
2023-03-14 01:44:00,0.690,0.570,0.740
2023-03-14 01:46:00,0.870,1.28,0.790
2023-03-14 01:48:00,0.880,0.940,0.800
2023-03-14 01:50:00,0.750,0.580,0.760
2023-03-14 01:52:00,1.10,1.69,0.880
2023-03-14 01:54:00,1.04,0.970,0.880
2023-03-14 01:56:00,1.07,1.26,0.890
2023-03-14 01:58:00,1.28,1.56,0.980
2023-03-14 02:00:00,1.24,1.37,0.990
2023-03-14 02:02:00,1.22,1.13,1.01
2023-03-14 02:04:00,1.09,0.940,0.980
2023-03-14 02:06:00,0.970,0.810,0.940
2023-03-14 02:08:00,0.930,0.990,0.920
2023-03-14 02:10:00,0.810,0.740,0.870
2023-03-14 02:12:00,0.750,0.680,0.820
2023-03-14 02:14:00,0.790,0.730,0.830
2023-03-14 02:16:00,0.710,0.640,0.780
2023-03-14 02:18:00,0.610,0.470,0.730
2023-03-14 02:20:00,0.690,0.770,0.740
2023-03-14 02:22:00,0.650,0.560,0.710
2023-03-14 02:24:00,1.01,1.28,0.830
2023-03-14 02:26:00,0.850,0.660,0.790
2023-03-14 02:28:00,1.16,1.33,0.920
2023-03-14 02:30:00,1.18,1.35,0.940
2023-03-14 02:32:00,1.31,1.35,1.01
2023-03-14 02:34:00,1.23,1.10,1.02
2023-03-14 02:36:00,1.21,1.33,1.04
2023-03-14 02:38:00,1.24,1.07,1.05
2023-03-14 02:40:00,1.12,1.08,1.03
2023-03-14 02:42:00,1.20,1.69,1.05
2023-03-14 02:44:00,1,0.720,1
2023-03-14 02:46:00,0.850,0.530,0.940
2023-03-14 02:48:00,0.910,0.900,0.950
2023-03-14 02:50:00,0.830,0.840,0.910
2023-03-14 02:52:00,0.900,0.890,0.920
2023-03-14 02:54:00,0.730,0.510,0.850
2023-03-14 02:56:00,0.660,0.510,0.810
2023-03-14 02:58:00,0.640,0.530,0.770
2023-03-14 03:00:00,0.770,1.06,0.790
2023-03-14 03:02:00,0.800,1.05,0.790
2023-03-14 03:04:00,1.06,1.83,0.870
2023-03-14 03:06:00,1.10,1.11,0.900
2023-03-14 03:08:00,1.26,1.28,0.990
2023-03-14 03:10:00,1.24,1.20,1
2023-03-14 03:12:00,1.17,1.16,0.990
2023-03-14 03:14:00,1.000,0.730,0.940
2023-03-14 03:16:00,0.970,0.820,0.930
2023-03-14 03:18:00,0.930,0.820,0.910
2023-03-14 03:20:00,1.11,1.27,0.980
2023-03-14 03:22:00,0.960,0.710,0.930
2023-03-14 03:24:00,1.13,1.35,0.980
2023-03-14 03:26:00,1.02,1.08,0.940
2023-03-14 03:28:00,1,1,0.940
2023-03-14 03:30:00,1.06,1.03,0.970
2023-03-14 03:32:00,0.860,0.530,0.900
2023-03-14 03:34:00,0.710,0.430,0.830
2023-03-14 03:36:00,0.770,0.890,0.840
2023-03-14 03:38:00,0.970,1.34,0.900
2023-03-14 03:40:00,0.820,0.570,0.860
2023-03-14 03:42:00,1.02,1.19,0.930
2023-03-14 03:44:00,0.860,0.570,0.860
2023-03-14 03:46:00,1.12,1.86,0.950
2023-03-14 03:48:00,1.09,1.30,0.950
2023-03-14 03:50:00,0.920,0.710,0.890
2023-03-14 03:52:00,0.820,0.600,0.850
2023-03-14 03:54:00,0.760,0.640,0.820
2023-03-14 03:56:00,0.820,0.960,0.840
2023-03-14 03:58:00,0.810,0.800,0.820
2023-03-14 04:00:00,1.14,1.70,0.950
2023-03-14 04:02:00,1.01,0.880,0.910
2023-03-14 04:04:00,0.900,0.550,0.880
2023-03-14 04:06:00,0.920,0.800,0.880
2023-03-14 04:08:00,0.920,0.980,0.870
2023-03-14 04:10:00,0.880,0.730,0.850
2023-03-14 04:12:00,1.19,1.43,0.970
2023-03-14 04:14:00,1.10,1.05,0.950
2023-03-14 04:16:00,1.34,1.87,1.05
2023-03-14 04:18:00,1.23,1.21,1.04
2023-03-14 04:20:00,1.29,1.36,1.09
2023-03-14 04:22:00,1.59,2.02,1.21
2023-03-14 04:24:00,1.66,2,1.28
2023-03-14 04:26:00,1.49,1.65,1.25
2023-03-14 04:28:00,1.38,0.960,1.24
2023-03-14 04:30:00,1.20,0.870,1.18
2023-03-14 04:32:00,1.11,0.950,1.15
2023-03-14 04:34:00,1.11,1.28,1.14
2023-03-14 04:36:00,1.26,1.29,1.18
2023-03-14 04:38:00,0.960,0.480,1.08
2023-03-14 04:40:00,0.930,0.870,1.06
2023-03-14 04:42:00,0.870,0.860,1.02
2023-03-14 04:44:00,0.860,1.07,0.980
2023-03-14 04:46:00,0.750,0.670,0.920
2023-03-14 04:48:00,0.610,0.400,0.830
2023-03-14 04:50:00,0.610,0.590,0.810
2023-03-14 04:52:00,0.560,0.580,0.760
2023-03-14 04:54:00,0.670,0.870,0.760
2023-03-14 04:56:00,0.680,0.710,0.750
2023-03-14 04:58:00,0.670,0.810,0.720
2023-03-14 05:00:00,0.610,0.500,0.680
2023-03-14 05:02:00,0.570,0.390,0.650
2023-03-14 05:04:00,0.580,0.510,0.640
2023-03-14 05:06:00,0.700,0.790,0.670
2023-03-14 05:08:00,1.07,1.52,0.810
2023-03-14 05:10:00,0.860,0.600,0.750
2023-03-14 05:12:00,0.750,0.510,0.720
2023-03-14 05:14:00,0.680,0.510,0.700
2023-03-14 05:16:00,0.740,0.810,0.720
2023-03-14 05:18:00,0.650,0.550,0.690
2023-03-14 05:20:00,0.770,0.860,0.730
2023-03-14 05:22:00,0.750,0.570,0.720
2023-03-14 05:24:00,0.870,1.19,0.770
2023-03-14 05:26:00,0.920,1.08,0.800
2023-03-14 05:28:00,0.800,0.630,0.750
2023-03-14 05:30:00,0.780,0.800,0.740
2023-03-14 05:32:00,0.780,0.770,0.730
2023-03-14 05:34:00,0.730,0.840,0.720
2023-03-14 05:36:00,0.640,0.480,0.670
2023-03-14 05:38:00,0.700,0.750,0.680
2023-03-14 05:40:00,0.670,0.640,0.660
2023-03-14 05:42:00,0.680,0.710,0.660
2023-03-14 05:44:00,0.650,0.560,0.650
2023-03-14 05:46:00,0.660,0.630,0.640
2023-03-14 05:48:00,0.710,0.790,0.650
2023-03-14 05:50:00,0.750,0.910,0.660
2023-03-14 05:52:00,0.630,0.550,0.620
2023-03-14 05:54:00,0.550,0.430,0.590
2023-03-14 05:56:00,0.840,1.21,0.690
2023-03-14 05:58:00,0.910,1.09,0.740
2023-03-14 06:00:00,1.05,1.28,0.800
2023-03-14 06:02:00,0.980,0.830,0.800
2023-03-14 06:04:00,1.02,1.08,0.850
2023-03-14 06:06:00,0.990,0.940,0.840
2023-03-14 06:08:00,1.05,0.980,0.880
2023-03-14 06:10:00,0.810,0.390,0.810
2023-03-14 06:12:00,1,0.830,0.880
2023-03-14 06:14:00,0.900,0.690,0.870
2023-03-14 06:16:00,0.770,0.550,0.820
2023-03-14 06:18:00,0.770,0.930,0.800
2023-03-14 06:20:00,0.790,0.740,0.800
2023-03-14 06:22:00,0.670,0.470,0.750
2023-03-14 06:24:00,0.710,0.760,0.750
2023-03-14 06:26:00,0.570,0.490,0.690
2023-03-14 06:28:00,0.670,0.860,0.700
2023-03-14 06:30:00,0.690,0.790,0.710
2023-03-14 06:32:00,0.770,0.930,0.730
2023-03-14 06:34:00,0.860,1.18,0.760
2023-03-14 06:36:00,0.710,0.560,0.700
2023-03-14 06:38:00,0.670,0.540,0.690
