"Time","to-endpoint","to-overlay","to-stack"
2023-03-12 03:10:00,45.6,11.2,26.1
2023-03-12 03:12:00,45.7,12.8,26.0
2023-03-12 03:14:00,89.7,98.9,25.8
2023-03-12 03:16:00,44.2,10.4,25.3
2023-03-12 03:18:00,48.1,14.3,26.2
2023-03-12 03:20:00,45.0,10.5,25.8
2023-03-12 03:22:00,46.3,13.0,26.1
2023-03-12 03:24:00,82.6,94.1,25.7
2023-03-12 03:26:00,45.8,11.3,25.7
2023-03-12 03:28:00,48.8,18.9,26.6
2023-03-12 03:30:00,44.8,14.1,25.7
2023-03-12 03:32:00,45.4,13.0,25.6
2023-03-12 03:34:00,75.5,82.0,25.4
2023-03-12 03:36:00,44.5,11.0,25.2
2023-03-12 03:38:00,47.0,13.1,25.8
2023-03-12 03:40:00,45.1,11.9,25.7
2023-03-12 03:42:00,44.4,12.6,25.4
2023-03-12 03:44:00,70.8,67.8,25.8
2023-03-12 03:46:00,44.7,10.5,25.6
2023-03-12 03:48:00,48.0,14.0,26.2
2023-03-12 03:50:00,46.0,14.6,25.9
2023-03-12 03:52:00,44.7,12.9,25.3
2023-03-12 03:54:00,63.6,52.7,25.2
2023-03-12 03:56:00,44.5,11.2,25.4
2023-03-12 03:58:00,47.1,14.3,25.7
2023-03-12 04:00:00,44.5,11.7,25.7
2023-03-12 04:02:00,44.3,13.1,25.2
2023-03-12 04:04:00,55.9,36.6,25.2
2023-03-12 04:06:00,45.1,10.9,25.6
2023-03-12 04:08:00,46.6,14,25.7
2023-03-12 04:10:00,44.3,11.0,25.4
2023-03-12 04:12:00,44.1,12.9,25.3
2023-03-12 04:14:00,50.8,22.9,25.3
2023-03-12 04:16:00,44.7,12.1,25.6
2023-03-12 04:18:00,46.3,13.7,25.2
2023-03-12 04:20:00,44.6,10.9,25.5
2023-03-12 04:22:00,43.7,12.6,25.0
2023-03-12 04:24:00,44.6,11.0,25.3
2023-03-12 04:26:00,43.6,11.6,25.1
2023-03-12 04:28:00,48.1,14.5,26.0
2023-03-12 04:30:00,44.1,10.6,25.5
2023-03-12 04:32:00,44.5,13.1,25.2
2023-03-12 04:34:00,43.1,11.0,24.7
2023-03-12 04:36:00,44.0,11.9,25.1
2023-03-12 04:38:00,47.5,13.9,25.8
2023-03-12 04:40:00,44.1,11.6,25.2
2023-03-12 04:42:00,43.5,13.0,24.6
2023-03-12 04:44:00,43.1,10.5,24.7
2023-03-12 04:46:00,43.6,12.1,24.8
2023-03-12 04:48:00,47.2,13.6,25.9
2023-03-12 04:50:00,45.8,12.5,25.5
2023-03-12 04:52:00,43.7,12.9,25.1
2023-03-12 04:54:00,44.4,11.3,25.2
2023-03-12 04:56:00,44.1,10.8,25.4
2023-03-12 04:58:00,50.4,13.7,27.5
2023-03-12 05:00:00,47.1,10.9,27.2
2023-03-12 05:02:00,47.1,13.8,26.7
2023-03-12 05:04:00,47.2,11.0,26.9
2023-03-12 05:06:00,52.1,12.8,27
2023-03-12 05:08:00,50.4,13.7,27.5
2023-03-12 05:10:00,47.1,11.6,27.0
2023-03-12 05:12:00,47.2,13.7,26.7
2023-03-12 05:14:00,46.4,10.2,26.5
2023-03-12 05:16:00,54.3,16.4,26.5
2023-03-12 05:18:00,49.4,13.0,27.2
2023-03-12 05:20:00,46.4,10.9,26.5
2023-03-12 05:22:00,46.8,13.4,26.8
2023-03-12 05:24:00,47.1,11.4,26.7
2023-03-12 05:26:00,58.7,31.1,26.6
2023-03-12 05:28:00,50.2,14.2,27.2
2023-03-12 05:30:00,46.7,11.1,26.7
2023-03-12 05:32:00,46.2,13.3,26.3
2023-03-12 05:34:00,46.9,11.0,26.6
2023-03-12 05:36:00,65.1,45.2,26.6
2023-03-12 05:38:00,49.6,13.4,27.0
2023-03-12 05:40:00,48.0,10.5,27.4
2023-03-12 05:42:00,48.3,13.5,27.2
2023-03-12 05:44:00,47.9,10.9,27.4
2023-03-12 05:46:00,75.2,61.6,26.9
2023-03-12 05:48:00,50.4,13.6,27.8
2023-03-12 05:50:00,49.6,11.7,27.6
2023-03-12 05:52:00,47.7,13.2,27
2023-03-12 05:54:00,48.0,11.2,27.2
2023-03-12 05:56:00,81.1,75.3,27.0
2023-03-12 05:58:00,50.9,14.4,27.8
2023-03-12 06:00:00,47.8,11.0,27.3
2023-03-12 06:02:00,47.6,13.2,27.1
2023-03-12 06:04:00,47.5,10.1,27.0
2023-03-12 06:06:00,87.1,88.9,26.9
2023-03-12 06:08:00,50.5,13.9,27.5
2023-03-12 06:10:00,47.4,9.60,27.2
2023-03-12 06:12:00,47.9,13.1,27.1
2023-03-12 06:14:00,47.0,9.70,26.8
2023-03-12 06:16:00,91.9,97.0,26.9
2023-03-12 06:18:00,50.4,14.0,27.4
2023-03-12 06:20:00,46.7,10.4,26.6
2023-03-12 06:22:00,48.2,12.6,27.0
2023-03-12 06:24:00,47.1,10.2,26.7
2023-03-12 06:26:00,85.1,94.1,26.7
2023-03-12 06:28:00,50.0,13.6,27.4
2023-03-12 06:30:00,47.4,10.3,26.8
2023-03-12 06:32:00,47.1,12.1,26.8
2023-03-12 06:34:00,47.1,10.7,26.8
2023-03-12 06:36:00,80.9,83.6,26.8
2023-03-12 06:38:00,49.9,12.8,27.1
2023-03-12 06:40:00,47.1,9.82,26.9
2023-03-12 06:42:00,47.1,13.1,26.6
2023-03-12 06:44:00,47.0,10.7,26.8
2023-03-12 06:46:00,73.7,68.9,26.7
2023-03-12 06:48:00,49.7,12.7,27.1
2023-03-12 06:50:00,48.3,10.8,27.1
2023-03-12 06:52:00,46.5,12.1,26.3
2023-03-12 06:54:00,46.9,10.8,26.9
2023-03-12 06:56:00,66.7,54.5,26.2
2023-03-12 06:58:00,50.0,12.5,27.5
2023-03-12 07:00:00,46.7,10.5,26.5
2023-03-12 07:02:00,46.2,11.8,26.3
2023-03-12 07:04:00,46.7,11.3,26.7
2023-03-12 07:06:00,60.1,39.6,26.6
2023-03-12 07:08:00,49.7,13.5,27.2
2023-03-12 07:10:00,47,10.3,26.9
2023-03-12 07:12:00,47.2,12.1,26.5
2023-03-12 07:14:00,46.1,10.9,26.3
2023-03-12 07:16:00,53.3,25.2,25.9
2023-03-12 07:18:00,49.1,13.4,26.7
2023-03-12 07:20:00,45.3,10.5,26.0
2023-03-12 07:22:00,46.9,12.4,26.3
2023-03-12 07:24:00,45.2,10.1,26.0
2023-03-12 07:26:00,47.4,11.0,26.1
2023-03-12 07:28:00,50.3,14.1,27.1
2023-03-12 07:30:00,45.9,11.4,26.5
2023-03-12 07:32:00,46.1,11.8,26.3
2023-03-12 07:34:00,45.4,10.1,25.8
2023-03-12 07:36:00,45.7,9.76,25.8
2023-03-12 07:38:00,48.5,13.1,26.5
2023-03-12 07:40:00,46.1,11.2,26.3
2023-03-12 07:42:00,45.5,11.7,25.9
2023-03-12 07:44:00,45.5,11.0,25.8
2023-03-12 07:46:00,45.0,10.4,26.0
2023-03-12 07:48:00,49.6,14.3,26.8
2023-03-12 07:50:00,47.4,13.1,26.5
2023-03-12 07:52:00,45.5,13.2,25.8
2023-03-12 07:54:00,45.4,11.2,26.1
2023-03-12 07:56:00,45.4,10.9,25.9
2023-03-12 07:58:00,47.4,13.5,26.0
2023-03-12 08:00:00,45.4,12,25.9
2023-03-12 08:02:00,45.1,12.8,25.8
2023-03-12 08:04:00,44.9,11.4,25.8
2023-03-12 08:06:00,45.0,11.2,25.6
2023-03-12 08:08:00,51.5,15.1,26.5
2023-03-12 08:10:00,45.3,11.0,25.8
2023-03-12 08:12:00,45.2,12.6,25.9
2023-03-12 08:14:00,45.6,11.7,25.8
2023-03-12 08:16:00,45.3,10.8,25.9
2023-03-12 08:18:00,54.2,18.3,26.2
2023-03-12 08:20:00,43.7,10.7,25.3
2023-03-12 08:22:00,45.8,13.3,25.9
2023-03-12 08:24:00,45.4,10.8,25.9
2023-03-12 08:26:00,44.5,12.1,25.4
2023-03-12 08:28:00,62.0,33.9,26.6
2023-03-12 08:30:00,44.5,10.6,25.8
2023-03-12 08:32:00,45.0,13.1,25.5
2023-03-12 08:34:00,44.4,10.9,25.5
2023-03-12 08:36:00,45.0,12.4,25.7
2023-03-12 08:38:00,67.5,47.9,26.3
2023-03-12 08:40:00,44.8,11.2,25.7
2023-03-12 08:42:00,45.3,12.7,26.0
2023-03-12 08:44:00,45.2,11.2,25.7
2023-03-12 08:46:00,44.7,11.9,25.6
2023-03-12 08:48:00,72.1,61.6,26.1
2023-03-12 08:50:00,45.6,12.2,25.4
2023-03-12 08:52:00,46.8,12.8,26.7
2023-03-12 08:54:00,47.0,11.1,26.5
2023-03-12 08:56:00,45.9,11.0,26.1
2023-03-12 08:58:00,82.1,77.3,26.7
2023-03-12 09:00:00,46.2,11.1,26.5
2023-03-12 09:02:00,47,12.8,26.5
2023-03-12 09:04:00,46.0,10.7,26.4
2023-03-12 09:06:00,46.1,10.9,26.4
2023-03-12 09:08:00,89.5,93.7,26.9
2023-03-12 09:10:00,46.5,11.6,26.5
2023-03-12 09:12:00,45.7,13.5,26.1
2023-03-12 09:14:00,45.8,11.4,25.8
2023-03-12 09:16:00,46.7,10.7,26.4
2023-03-12 09:18:00,92.7,101,26.5
2023-03-12 09:20:00,45.5,11,25.9
2023-03-12 09:22:00,46.0,13.4,26.3
2023-03-12 09:24:00,45.8,11.5,26.1
2023-03-12 09:26:00,45.2,11,25.9
2023-03-12 09:28:00,86.9,98.3,26.9
2023-03-12 09:30:00,45.3,11.0,26.0
2023-03-12 09:32:00,46.2,13.8,26.1
2023-03-12 09:34:00,45.7,11.1,26
2023-03-12 09:36:00,45.5,11.7,25.9
2023-03-12 09:38:00,82.2,89.1,26.6
2023-03-12 09:40:00,45.5,11.2,25.9
2023-03-12 09:42:00,45.9,13.7,26.1
2023-03-12 09:44:00,45.1,10.8,25.7
2023-03-12 09:46:00,45.6,11.5,25.9
2023-03-12 09:48:00,75.1,74.8,26.3
2023-03-12 09:50:00,47.5,11.9,26.4
2023-03-12 09:52:00,45.8,12.3,26.4
2023-03-12 09:54:00,45.3,11.5,25.5
2023-03-12 09:56:00,44.9,11.0,25.7
2023-03-12 09:58:00,69.7,61.5,26.3
2023-03-12 10:00:00,45.2,11.1,25.8
2023-03-12 10:02:00,45.7,12.5,25.9
2023-03-12 10:04:00,45.7,11.3,26.0
2023-03-12 10:06:00,45.2,11.0,26.0
2023-03-12 10:08:00,63.5,46.7,26.4
2023-03-12 10:10:00,44.5,10.5,25.5
2023-03-12 10:12:00,44.8,13.6,25.6
2023-03-12 10:14:00,44.3,10.6,25.3
2023-03-12 10:16:00,45.1,11,25.6
2023-03-12 10:18:00,55.3,31.8,25.8
2023-03-12 10:20:00,45.6,11.1,25.9
2023-03-12 10:22:00,44.8,13.6,25.8
2023-03-12 10:24:00,45.3,11.2,25.7
2023-03-12 10:26:00,44.0,10.2,25.1
2023-03-12 10:28:00,49.9,17.9,25.9
2023-03-12 10:30:00,45.2,11.1,25.8
2023-03-12 10:32:00,45.0,13.6,25.8
2023-03-12 10:34:00,44.4,11.2,25.2
2023-03-12 10:36:00,44.8,10.3,25.8
2023-03-12 10:38:00,47.6,13.3,26.0
2023-03-12 10:40:00,43.8,10.9,25.4
2023-03-12 10:42:00,44.2,13.5,25.2
2023-03-12 10:44:00,44.2,11.7,25.4
2023-03-12 10:46:00,44.7,11.0,25.5
2023-03-12 10:48:00,46.9,13.4,25.8
2023-03-12 10:50:00,46.3,11.9,25.7
2023-03-12 10:52:00,43.9,13.1,25.0
2023-03-12 10:54:00,44.1,12.4,25.0
2023-03-12 10:56:00,44.1,11.1,25.2
2023-03-12 10:58:00,46.8,13.7,25.8
2023-03-12 11:00:00,44.9,11.3,25.5
2023-03-12 11:02:00,44.3,12.9,25.5
2023-03-12 11:04:00,43.9,10.9,25
2023-03-12 11:06:00,43.9,9.58,25.4
2023-03-12 11:08:00,47.4,13.3,26.0
2023-03-12 11:10:00,43.9,9.78,25.4
2023-03-12 11:12:00,44.4,12.2,25.1
2023-03-12 11:14:00,43,10.6,24.9
2023-03-12 11:16:00,43.5,10.3,24.7
2023-03-12 11:18:00,46.7,13.3,25.6
2023-03-12 11:20:00,49.3,12.6,24.9
2023-03-12 11:22:00,44.5,11.9,25.1
2023-03-12 11:24:00,43.9,9.82,25
2023-03-12 11:26:00,44.2,10.2,25.3
2023-03-12 11:28:00,46.7,13.3,25.5
2023-03-12 11:30:00,53.7,24.3,25.2
2023-03-12 11:32:00,43.1,11.8,24.6
2023-03-12 11:34:00,44.3,10.3,25.3
2023-03-12 11:36:00,43.2,9.50,25
2023-03-12 11:38:00,46.6,12.7,25.5
2023-03-12 11:40:00,60.5,38.7,25.3
2023-03-12 11:42:00,43.7,11.6,25.0
2023-03-12 11:44:00,43.9,9.86,25.1
2023-03-12 11:46:00,43.1,9.64,24.9
2023-03-12 11:48:00,46.0,12.9,25.0
2023-03-12 11:50:00,66.0,52.6,25.1
2023-03-12 11:52:00,44.5,11.7,25.2
2023-03-12 11:54:00,43.7,10.1,25.2
2023-03-12 11:56:00,43.3,10.0,24.6
2023-03-12 11:58:00,45.2,12.3,25.0
2023-03-12 12:00:00,70,65.4,24.9
2023-03-12 12:02:00,43.4,12.0,24.9
2023-03-12 12:04:00,43.7,10.5,25.0
2023-03-12 12:06:00,44.8,9.78,25.5
2023-03-12 12:08:00,47.3,12.7,25.9
2023-03-12 12:10:00,85.3,82.0,27.6
2023-03-12 12:12:00,48.6,11.5,27.5
2023-03-12 12:14:00,48.5,10.4,27.4
2023-03-12 12:16:00,48.1,10.8,27.4
2023-03-12 12:18:00,51.4,12.5,27.9
2023-03-12 12:20:00,91.2,95.8,27.5
2023-03-12 12:22:00,49.1,12.2,27.6
2023-03-12 12:24:00,48.0,9.86,27.4
2023-03-12 12:26:00,48.7,10.7,27.5
2023-03-12 12:28:00,51.9,13.1,28.2
2023-03-12 12:30:00,93.4,97.0,27.6
2023-03-12 12:32:00,48.9,12.7,27.4
2023-03-12 12:34:00,47.5,9.96,27
2023-03-12 12:36:00,47.8,11.2,26.9
2023-03-12 12:38:00,50.5,12.5,28.0
2023-03-12 12:40:00,87.0,94.5,27.3
2023-03-12 12:42:00,47.8,11.7,27.3
2023-03-12 12:44:00,48.4,10.5,27.3
2023-03-12 12:46:00,47.5,11.3,27.1
2023-03-12 12:48:00,51.2,13.7,27.8
2023-03-12 12:50:00,82.0,82.8,27.7
2023-03-12 12:52:00,47.8,13.1,26.9
2023-03-12 12:54:00,47.6,11.6,26.9
2023-03-12 12:56:00,47.4,10.9,26.9
2023-03-12 12:58:00,50.2,13.7,27.4
2023-03-12 13:00:00,72.8,66.2,27.3
2023-03-12 13:02:00,48.3,13.8,27.2
2023-03-12 13:04:00,47.5,11.1,27
2023-03-12 13:06:00,48.0,11.1,27.1
2023-03-12 13:08:00,49.4,13.2,27.4
2023-03-12 13:10:00,66.5,52.1,27.1
2023-03-12 13:12:00,47.2,14.0,26.8
2023-03-12 13:14:00,47.6,11.5,27.0
2023-03-12 13:16:00,46.5,10.8,26.7
2023-03-12 13:18:00,50.1,13.4,27.3
2023-03-12 13:20:00,60.3,37.8,26.9
2023-03-12 13:22:00,47.6,13.7,27.1
2023-03-12 13:24:00,47.3,11.1,26.9
2023-03-12 13:26:00,46.1,11.2,26.4
2023-03-12 13:28:00,51.1,18.2,27.6
2023-03-12 13:30:00,52.9,22.7,26.8
2023-03-12 13:32:00,47.7,14.2,26.8
2023-03-12 13:34:00,47,11,26.9
2023-03-12 13:36:00,46.5,10.8,26.2
2023-03-12 13:38:00,48.8,12.4,26.9
2023-03-12 13:40:00,46.4,10.4,26.2
2023-03-12 13:42:00,47.3,12.7,26.8
2023-03-12 13:44:00,46.9,10.6,26.7
2023-03-12 13:46:00,46.2,10.6,26.2
2023-03-12 13:48:00,48.7,13.1,26.7
2023-03-12 13:50:00,48.8,12.5,27.0
2023-03-12 13:52:00,46.1,12.4,26.3
2023-03-12 13:54:00,46.3,10.6,26.3
2023-03-12 13:56:00,45.8,10.1,26.2
2023-03-12 13:58:00,49.9,13.8,27.1
2023-03-12 14:00:00,46.0,10.1,26.4
2023-03-12 14:02:00,46.4,12.7,26.2
2023-03-12 14:04:00,45.6,9.96,26.0
2023-03-12 14:06:00,45.9,10.0,26.1
2023-03-12 14:08:00,49.3,13.7,27.1
2023-03-12 14:10:00,45.8,10.1,26.5
2023-03-12 14:12:00,46.3,12.9,26.1
2023-03-12 14:14:00,45.8,10.1,26.2
2023-03-12 14:16:00,46.0,10.2,26
2023-03-12 14:18:00,48.5,13.8,26.6
2023-03-12 14:20:00,45.9,10.3,26.2
2023-03-12 14:22:00,47.4,15.0,26.4
2023-03-12 14:24:00,45.6,10.6,25.9
2023-03-12 14:26:00,45.3,10.0,26.0
2023-03-12 14:28:00,49.7,13.7,27.0
2023-03-12 14:30:00,45.3,9.92,26.1

