"Time","FIN","RST","SYN","SYN-ACK"
2023-03-12 00:38:00,14.0,2.76,9.66,8.14
2023-03-12 00:40:00,13.7,2.74,9.36,7.96
2023-03-12 00:42:00,25.3,18.1,17.3,12.1
2023-03-12 00:44:00,13.6,2.68,9.36,7.96
2023-03-12 00:46:00,13.9,2.68,9.52,8.04
2023-03-12 00:48:00,13.7,2.66,9.50,8.06
2023-03-12 00:50:00,13.9,2.78,9.58,8.10
2023-03-12 00:52:00,22,13.7,15.1,11.0
2023-03-12 00:54:00,13.9,2.64,9.46,8.04
2023-03-12 00:56:00,13.7,2.64,9.52,8.04
2023-03-12 00:58:00,13.9,2.80,9.58,8.10
2023-03-12 01:00:00,13.8,2.72,9.52,8.04
2023-03-12 01:02:00,18.8,9.30,12.9,9.84
2023-03-12 01:04:00,13.8,2.70,9.52,8.04
2023-03-12 01:06:00,13.6,2.68,9.36,7.96
2023-03-12 01:08:00,14.0,2.80,9.66,8.14
2023-03-12 01:10:00,13.6,2.66,9.36,7.96
2023-03-12 01:12:00,15.6,5.02,10.9,8.86
2023-03-12 01:14:00,13.6,2.74,9.36,7.96
2023-03-12 01:16:00,13.8,2.64,9.52,8.04
2023-03-12 01:18:00,13.7,2.82,9.50,8.06
2023-03-12 01:20:00,13.9,2.76,9.52,8.04
2023-03-12 01:22:00,13.7,2.66,9.68,8.12
2023-03-12 01:24:00,13.7,2.70,9.44,8
2023-03-12 01:26:00,13.8,2.68,9.52,8.04
2023-03-12 01:28:00,13.9,2.72,9.54,8.12
2023-03-12 01:30:00,13.8,2.76,9.52,8.04
2023-03-12 01:32:00,13.6,2.72,9.52,8.04
2023-03-12 01:34:00,13.7,2.70,9.52,8.04
2023-03-12 01:36:00,13.6,2.62,9.36,7.96
2023-03-12 01:38:00,13.9,2.78,9.66,8.14
2023-03-12 01:40:00,13.6,2.68,9.36,7.96
2023-03-12 01:42:00,13.8,2.68,9.66,8.12
2023-03-12 01:44:00,13.6,2.66,9.44,8
2023-03-12 01:46:00,13.8,2.66,9.52,8.04
2023-03-12 01:48:00,13.9,2.78,9.66,8.14
2023-03-12 01:50:00,13.7,2.72,9.50,8.06
2023-03-12 01:52:00,13.8,2.68,9.68,8.12
2023-03-12 01:54:00,13.7,2.70,9.36,7.96
2023-03-12 01:56:00,13.8,2.70,9.52,8.04
2023-03-12 01:58:00,13.8,2.76,9.50,8.06
2023-03-12 02:00:00,13.9,2.74,9.52,8.04
2023-03-12 02:02:00,13.7,2.78,9.52,8.04
2023-03-12 02:04:00,15.5,2.64,10.4,8.92
2023-03-12 02:06:00,13.6,2.68,9.36,7.96
2023-03-12 02:08:00,14.0,2.74,9.64,8.12
2023-03-12 02:10:00,13.7,2.72,9.44,8
2023-03-12 02:12:00,13.8,2.78,9.60,8.08
2023-03-12 02:14:00,16.9,3.94,11.6,9.60
2023-03-12 02:16:00,13.6,2.64,9.36,7.96
2023-03-12 02:18:00,13.9,2.80,9.66,8.14
2023-03-12 02:20:00,13.7,2.70,9.36,7.96
2023-03-12 02:22:00,13.8,2.76,9.68,8.12
2023-03-12 02:24:00,20.1,8.28,13.5,10.6
2023-03-12 02:26:00,13.7,2.64,9.52,8.04
2023-03-12 02:28:00,13.9,2.82,9.56,8.12
2023-03-12 02:30:00,13.9,2.74,9.52,8.04
2023-03-12 02:32:00,13.6,2.68,9.50,8.04
2023-03-12 02:34:00,23.5,12.5,15.8,11.7
2023-03-12 02:36:00,13.6,2.72,9.44,8
2023-03-12 02:38:00,13.9,2.74,9.66,8.14
2023-03-12 02:40:00,13.7,2.68,9.52,8.04
2023-03-12 02:42:00,13.7,2.68,9.60,8.08
2023-03-12 02:44:00,26.8,17.0,18.0,12.8
2023-03-12 02:46:00,13.6,2.66,9.36,7.96
2023-03-12 02:48:00,14.0,2.78,9.66,8.14
2023-03-12 02:50:00,13.6,2.68,9.42,8.02
2023-03-12 02:52:00,13.8,2.66,9.68,8.12
2023-03-12 02:54:00,29.8,21.3,20.0,13.8
2023-03-12 02:56:00,13.7,2.62,9.52,8.04
2023-03-12 02:58:00,13.8,2.76,9.48,8.06
2023-03-12 03:00:00,13.8,2.76,9.52,8.04
2023-03-12 03:02:00,13.7,2.68,9.60,8.08
2023-03-12 03:04:00,33.3,25.7,22.3,15.0
2023-03-12 03:06:00,13.9,2.76,9.52,8.04
2023-03-12 03:08:00,13.9,2.80,9.52,8.08
2023-03-12 03:10:00,13.8,2.72,9.52,8.04
2023-03-12 03:12:00,13.6,2.80,9.50,8.04
2023-03-12 03:14:00,34.4,26.8,23,15.4
2023-03-12 03:16:00,13.6,2.64,9.36,7.96
2023-03-12 03:18:00,13.9,2.82,9.66,8.14
2023-03-12 03:20:00,13.6,2.70,9.36,7.96
2023-03-12 03:22:00,13.9,2.74,9.68,8.12
2023-03-12 03:24:00,32.4,26.9,22.0,14.5
2023-03-12 03:26:00,13.7,2.64,9.52,8.04
2023-03-12 03:28:00,14,2.94,9.78,8.26
2023-03-12 03:30:00,13.9,2.70,9.46,8.02
2023-03-12 03:32:00,13.8,2.72,9.68,8.12
2023-03-12 03:34:00,29.9,24.3,20.3,13.5
2023-03-12 03:36:00,13.8,2.66,9.50,8.04
2023-03-12 03:38:00,13.8,2.78,9.50,8.06
2023-03-12 03:40:00,13.8,2.68,9.50,8.04
2023-03-12 03:42:00,13.6,2.72,9.52,8.04
2023-03-12 03:44:00,26.8,20.0,18.2,12.5
2023-03-12 03:46:00,13.7,2.72,9.34,7.96
2023-03-12 03:48:00,14.0,2.80,9.66,8.14
2023-03-12 03:50:00,13.7,2.74,9.50,8.06
2023-03-12 03:52:00,13.8,2.68,9.68,8.12
2023-03-12 03:54:00,23.2,15.2,15.8,11.3
2023-03-12 03:56:00,13.7,2.60,9.44,8
2023-03-12 03:58:00,14.0,2.74,9.66,8.14
2023-03-12 04:00:00,13.7,2.78,9.36,7.96
2023-03-12 04:02:00,13.8,2.66,9.68,8.12
2023-03-12 04:04:00,19.7,10.7,13.4,10.1
2023-03-12 04:06:00,13.7,2.72,9.56,8.06
2023-03-12 04:08:00,13.9,2.72,9.50,8.06
2023-03-12 04:10:00,13.8,2.74,9.50,8.04
2023-03-12 04:12:00,13.6,2.72,9.50,8.04
2023-03-12 04:14:00,16.7,6.46,11.4,9.12
2023-03-12 04:16:00,13.7,2.70,9.58,8.08
2023-03-12 04:18:00,14.0,2.72,9.58,8.10
2023-03-12 04:20:00,13.7,2.68,9.52,8.04
2023-03-12 04:22:00,13.7,2.74,9.52,8.04
2023-03-12 04:24:00,13.7,2.72,9.52,8.04
2023-03-12 04:26:00,13.6,2.80,9.36,7.96
2023-03-12 04:28:00,14.1,2.70,9.72,8.20
2023-03-12 04:30:00,13.7,2.72,9.40,7.98
2023-03-12 04:32:00,13.8,2.74,9.68,8.12
2023-03-12 04:34:00,13.5,2.60,9.42,8
2023-03-12 04:36:00,13.8,2.70,9.52,8.04
2023-03-12 04:38:00,14.0,2.80,9.66,8.14
2023-03-12 04:40:00,13.8,2.70,9.44,8
2023-03-12 04:42:00,13.8,2.76,9.68,8.12
2023-03-12 04:44:00,13.6,2.70,9.36,7.96
2023-03-12 04:46:00,13.7,2.66,9.52,8.04
2023-03-12 04:48:00,13.8,2.76,9.50,8.06
2023-03-12 04:50:00,13.8,2.78,9.58,8.10
2023-03-12 04:52:00,13.6,2.72,9.48,8.02
2023-03-12 04:54:00,13.8,2.80,9.52,8.04
2023-03-12 04:56:00,13.6,2.70,9.36,7.96
2023-03-12 04:58:00,14.0,2.78,9.74,8.18
2023-03-12 05:00:00,13.7,2.70,9.36,7.96
2023-03-12 05:02:00,13.7,2.62,9.60,8.08
2023-03-12 05:04:00,13.7,2.70,9.44,8
2023-03-12 05:06:00,15.1,2.68,10.2,8.70
2023-03-12 05:08:00,13.8,2.76,9.66,8.14
2023-03-12 05:10:00,13.8,2.76,9.36,7.96
2023-03-12 05:12:00,13.8,2.68,9.60,8.08
2023-03-12 05:14:00,13.6,2.68,9.36,7.96
2023-03-12 05:16:00,16.3,2.72,10.9,9.32
2023-03-12 05:18:00,13.7,2.70,9.50,8.06
2023-03-12 05:20:00,13.8,2.68,9.52,8.04
2023-03-12 05:22:00,13.7,2.80,9.48,8.02
2023-03-12 05:24:00,13.7,2.72,9.52,8.04
2023-03-12 05:26:00,19.0,6.84,12.8,10.2
2023-03-12 05:28:00,14.0,2.76,9.70,8.18
2023-03-12 05:30:00,13.8,2.86,9.44,8
2023-03-12 05:32:00,13.8,2.72,9.50,8.04
2023-03-12 05:34:00,13.6,2.64,9.52,8.04
2023-03-12 05:36:00,22.3,11.2,14.9,11.3
2023-03-12 05:38:00,13.9,2.80,9.66,8.14
2023-03-12 05:40:00,13.6,2.78,9.36,7.96
2023-03-12 05:42:00,13.8,2.74,9.60,8.08
2023-03-12 05:44:00,13.6,2.66,9.36,7.96
2023-03-12 05:46:00,25.7,15.6,17.3,12.5
2023-03-12 05:48:00,13.7,2.78,9.48,8.06
2023-03-12 05:50:00,13.8,2.66,9.58,8.10
2023-03-12 05:52:00,13.7,2.72,9.60,8.08
2023-03-12 05:54:00,13.7,2.70,9.52,8.04
2023-03-12 05:56:00,29.0,20.0,19.5,13.6
2023-03-12 05:58:00,13.9,2.70,9.50,8.06
2023-03-12 06:00:00,13.8,2.76,9.52,8.04
2023-03-12 06:02:00,13.6,2.64,9.52,8.04
2023-03-12 06:04:00,13.7,2.66,9.52,8.04
2023-03-12 06:06:00,32.1,24.3,21.5,14.6
2023-03-12 06:08:00,14.0,2.80,9.66,8.14
2023-03-12 06:10:00,13.6,2.68,9.34,7.96
2023-03-12 06:12:00,13.9,2.76,9.68,8.12
2023-03-12 06:14:00,13.6,2.62,9.36,7.96
2023-03-12 06:16:00,34.3,26.9,23,15.4
2023-03-12 06:18:00,14.0,2.84,9.56,8.10
2023-03-12 06:20:00,13.8,2.72,9.50,8.04
2023-03-12 06:22:00,13.7,2.76,9.68,8.12
2023-03-12 06:24:00,13.7,2.68,9.44,8
2023-03-12 06:26:00,32.5,26.8,22.1,14.6
2023-03-12 06:28:00,13.8,2.74,9.56,8.12
2023-03-12 06:30:00,13.8,2.72,9.52,8.04
2023-03-12 06:32:00,13.7,2.86,9.52,8.04
2023-03-12 06:34:00,13.8,2.72,9.52,8.04
2023-03-12 06:36:00,30.5,25.1,20.6,13.7
2023-03-12 06:38:00,14.0,2.80,9.66,8.14
2023-03-12 06:40:00,13.7,2.76,9.44,8
2023-03-12 06:42:00,13.8,2.78,9.68,8.12
2023-03-12 06:44:00,13.6,2.68,9.50,8.04
2023-03-12 06:46:00,27.3,20.7,18.5,12.6
2023-03-12 06:48:00,14.0,2.74,9.64,8.14
2023-03-12 06:50:00,13.7,2.72,9.42,8.02
2023-03-12 06:52:00,13.8,2.70,9.64,8.12
2023-03-12 06:54:00,13.6,2.74,9.40,7.98
2023-03-12 06:56:00,24.0,16.3,16.4,11.6
2023-03-12 06:58:00,13.9,2.76,9.50,8.06
2023-03-12 07:00:00,13.9,2.74,9.52,8.04
2023-03-12 07:02:00,13.6,2.76,9.52,8.04
2023-03-12 07:04:00,13.7,2.74,9.52,8.04
2023-03-12 07:06:00,20.5,11.9,14.1,10.4
2023-03-12 07:08:00,14.0,2.78,9.64,8.14
2023-03-12 07:10:00,13.9,2.76,9.52,8.04
2023-03-12 07:12:00,13.8,2.82,9.68,8.12
2023-03-12 07:14:00,13.7,2.76,9.60,8.08
2023-03-12 07:16:00,17.5,7.52,11.9,9.36
2023-03-12 07:18:00,14.0,2.82,9.66,8.14
2023-03-12 07:20:00,13.8,2.68,9.34,7.96
2023-03-12 07:22:00,13.8,2.72,9.68,8.12
2023-03-12 07:24:00,13.5,2.62,9.36,7.96
2023-03-12 07:26:00,14.2,3.24,9.80,8.30
2023-03-12 07:28:00,14.0,2.88,9.66,8.22
2023-03-12 07:30:00,14.0,2.70,9.52,8.04
2023-03-12 07:32:00,13.7,2.82,9.52,8.04
2023-03-12 07:34:00,13.7,2.64,9.52,8.04
2023-03-12 07:36:00,13.6,2.76,9.44,8
2023-03-12 07:38:00,14,2.72,9.66,8.14
2023-03-12 07:40:00,13.8,2.70,9.52,8.04
2023-03-12 07:42:00,13.8,2.76,9.60,8.08
2023-03-12 07:44:00,13.8,2.70,9.52,8.04
2023-03-12 07:46:00,13.7,2.80,9.44,8
2023-03-12 07:48:00,14.0,2.82,9.70,8.16
2023-03-12 07:50:00,13.8,2.76,9.42,8.02
2023-03-12 07:52:00,13.9,2.90,9.68,8.12
2023-03-12 07:54:00,13.6,2.72,9.36,7.96
2023-03-12 07:56:00,13.7,2.58,9.52,8.04
2023-03-12 07:58:00,13.8,2.78,9.58,8.10
2023-03-12 08:00:00,14,2.80,9.52,8.04
2023-03-12 08:02:00,13.8,2.72,9.68,8.12
2023-03-12 08:04:00,13.7,2.66,9.44,8
2023-03-12 08:06:00,13.7,2.68,9.52,8.04
2023-03-12 08:08:00,15.0,2.82,10.0,8.60
2023-03-12 08:10:00,13.8,2.78,9.52,8.04
2023-03-12 08:12:00,13.6,2.64,9.50,8.02
2023-03-12 08:14:00,13.7,2.72,9.52,8.04
2023-03-12 08:16:00,13.6,2.70,9.36,7.96
2023-03-12 08:18:00,16.2,2.78,10.8,9.26
2023-03-12 08:20:00,13.6,2.72,9.36,7.96
2023-03-12 08:22:00,13.8,2.72,9.76,8.16
2023-03-12 08:24:00,13.6,2.68,9.44,8
2023-03-12 08:26:00,13.7,2.62,9.52,8.04
2023-03-12 08:28:00,19.2,6.64,13,10.4
2023-03-12 08:30:00,13.8,2.74,9.36,7.96
2023-03-12 08:32:00,13.8,2.70,9.68,8.12
2023-03-12 08:34:00,13.5,2.66,9.36,7.96
2023-03-12 08:36:00,13.8,2.72,9.52,8.04
2023-03-12 08:38:00,22.3,11.1,15.0,11.3
2023-03-12 08:40:00,13.8,2.72,9.52,8.04
2023-03-12 08:42:00,13.7,2.74,9.52,8.04
2023-03-12 08:44:00,13.8,2.66,9.54,8.06
2023-03-12 08:46:00,13.7,2.74,9.48,8.02
2023-03-12 08:48:00,25.7,15.3,17.3,12.5
2023-03-12 08:50:00,13.7,2.70,9.58,8.10
2023-03-12 08:52:00,13.7,2.72,9.60,8.08
2023-03-12 08:54:00,13.7,2.66,9.52,8.04
2023-03-12 08:56:00,13.7,2.68,9.36,7.96
2023-03-12 08:58:00,29.0,19.9,19.6,13.6
2023-03-12 09:00:00,13.7,2.70,9.36,7.96
2023-03-12 09:02:00,13.9,2.78,9.68,8.12
2023-03-12 09:04:00,13.6,2.70,9.34,7.96
2023-03-12 09:06:00,13.7,2.60,9.52,8.04
2023-03-12 09:08:00,32.5,24.7,21.8,14.7
2023-03-12 09:10:00,13.9,2.72,9.52,8.04
2023-03-12 09:12:00,13.7,2.70,9.60,8.08
2023-03-12 09:14:00,13.7,2.62,9.52,8.04
2023-03-12 09:16:00,13.7,2.72,9.52,8.04
2023-03-12 09:18:00,34.5,26.9,23.1,15.5
2023-03-12 09:20:00,13.9,2.66,9.52,8.04
2023-03-12 09:22:00,13.8,2.84,9.50,8.04
2023-03-12 09:24:00,13.7,2.60,9.52,8.04
2023-03-12 09:26:00,13.6,2.74,9.40,7.98
2023-03-12 09:28:00,32.8,26.9,22.3,14.7
2023-03-12 09:30:00,13.8,2.74,9.36,7.96
2023-03-12 09:32:00,13.8,2.80,9.68,8.12
2023-03-12 09:34:00,13.5,2.70,9.44,8
2023-03-12 09:36:00,13.8,2.72,9.52,8.04
2023-03-12 09:38:00,31.1,25.7,21.1,14.0
2023-03-12 09:40:00,13.9,2.76,9.52,8.04
2023-03-12 09:42:00,13.7,2.66,9.68,8.12
2023-03-12 09:44:00,13.6,2.66,9.36,7.96
2023-03-12 09:46:00,13.8,2.74,9.52,8.04
2023-03-12 09:48:00,27.9,21.4,18.8,12.9
2023-03-12 09:50:00,13.9,2.72,9.58,8.10
2023-03-12 09:52:00,13.6,2.72,9.44,8
2023-03-12 09:54:00,13.8,2.86,9.52,8.04
2023-03-12 09:56:00,13.6,2.70,9.36,7.96
2023-03-12 09:58:00,24.7,17,16.8,11.9
2023-03-12 10:00:00,13.7,2.70,9.44,8
2023-03-12 10:02:00,13.8,2.80,9.58,8.06
2023-03-12 10:04:00,13.7,2.72,9.52,8.04
2023-03-12 10:06:00,13.8,2.72,9.44,8
2023-03-12 10:08:00,21.4,12.7,14.7,10.8
2023-03-12 10:10:00,13.8,2.80,9.36,7.96
2023-03-12 10:12:00,13.9,2.74,9.64,8.10
2023-03-12 10:14:00,13.6,2.68,9.36,7.96
2023-03-12 10:16:00,13.7,2.68,9.52,8.04
2023-03-12 10:18:00,18.0,8.30,12.3,9.60
2023-03-12 10:20:00,13.9,2.70,9.52,8.04
2023-03-12 10:22:00,13.8,2.74,9.44,8
2023-03-12 10:24:00,13.7,2.72,9.60,8.08
2023-03-12 10:26:00,13.7,2.68,9.42,8
2023-03-12 10:28:00,15,3.98,10.3,8.62
2023-03-12 10:30:00,13.8,2.78,9.52,8.04
2023-03-12 10:32:00,13.8,2.68,9.44,8
2023-03-12 10:34:00,13.7,2.66,9.52,8.04
2023-03-12 10:36:00,13.6,2.68,9.36,7.96
2023-03-12 10:38:00,13.9,2.74,9.66,8.14
2023-03-12 10:40:00,13.6,2.70,9.44,8
2023-03-12 10:42:00,13.8,2.70,9.60,8.08
2023-03-12 10:44:00,13.5,2.64,9.36,7.96
2023-03-12 10:46:00,13.8,2.64,9.52,8.04
2023-03-12 10:48:00,13.7,2.74,9.58,8.10
2023-03-12 10:50:00,13.8,2.66,9.58,8.10
2023-03-12 10:52:00,13.8,2.74,9.60,8.08
2023-03-12 10:54:00,13.7,2.66,9.50,8.04
2023-03-12 10:56:00,13.7,2.70,9.50,8.04
2023-03-12 10:58:00,13.8,2.72,9.62,8.12
2023-03-12 11:00:00,13.9,2.84,9.52,8.04
2023-03-12 11:02:00,13.8,2.66,9.46,8.02
2023-03-12 11:04:00,13.7,2.66,9.50,8.04
2023-03-12 11:06:00,13.5,2.64,9.36,7.96
2023-03-12 11:08:00,13.9,2.72,9.64,8.14
2023-03-12 11:10:00,13.6,2.74,9.34,7.96
2023-03-12 11:12:00,13.9,2.74,9.68,8.12
2023-03-12 11:14:00,13.6,2.70,9.36,7.96
2023-03-12 11:16:00,13.7,2.60,9.52,8.04
2023-03-12 11:18:00,13.8,2.66,9.58,8.10
2023-03-12 11:20:00,15.5,2.68,10.4,8.92
2023-03-12 11:22:00,13.8,2.68,9.68,8.12
2023-03-12 11:24:00,13.7,2.66,9.42,8
2023-03-12 11:26:00,13.7,2.64,9.52,8.04
2023-03-12 11:28:00,13.8,2.72,9.60,8.14
2023-03-12 11:30:00,17.6,4.62,11.8,9.72
2023-03-12 11:32:00,13.7,2.84,9.52,8.04
2023-03-12 11:34:00,13.7,2.66,9.52,8.04
2023-03-12 11:36:00,13.5,2.64,9.36,7.96
2023-03-12 11:38:00,13.9,2.68,9.64,8.14
2023-03-12 11:40:00,20.7,8.96,13.9,10.8
2023-03-12 11:42:00,13.8,2.70,9.60,8.08
2023-03-12 11:44:00,13.8,2.72,9.56,8.06
2023-03-12 11:46:00,13.6,2.66,9.36,7.96
2023-03-12 11:48:00,13.9,2.78,9.66,8.14
2023-03-12 11:50:00,23.8,13.2,16.0,11.9
2023-03-12 11:52:00,13.8,2.82,9.68,8.12
2023-03-12 11:54:00,13.6,2.70,9.36,7.96
2023-03-12 11:56:00,13.7,2.66,9.52,8.04
2023-03-12 11:58:00,13.7,2.64,9.48,8.06
2023-03-12 12:00:00,27.2,17.5,18.3,12.9
2023-03-12 12:02:00,13.8,2.84,9.60,8.08
2023-03-12 12:04:00,13.8,2.68,9.48,8.04
2023-03-12 12:06:00,13.7,2.66,9.50,8.04
2023-03-12 12:08:00,13.8,2.80,9.58,8.10
2023-03-12 12:10:00,30.6,21.9,20.5,14.1
2023-03-12 12:12:00,13.7,2.80,9.52,8.04
2023-03-12 12:14:00,13.7,2.68,9.52,8.04
2023-03-12 12:16:00,13.6,2.64,9.34,7.96
2023-03-12 12:18:00,13.9,2.76,9.66,8.14
2023-03-12 12:20:00,33.7,26.3,22.5,15.1
2023-03-12 12:22:00,13.9,2.84,9.68,8.12
2023-03-12 12:24:00,13.6,2.76,9.44,8
2023-03-12 12:26:00,13.8,2.76,9.60,8.08
2023-03-12 12:28:00,13.9,2.68,9.72,8.20
2023-03-12 12:30:00,34.4,27.0,23.1,15.5
2023-03-12 12:32:00,13.9,2.68,9.68,8.12
2023-03-12 12:34:00,13.6,2.64,9.36,7.96
2023-03-12 12:36:00,13.7,2.72,9.52,8.04
2023-03-12 12:38:00,13.8,2.72,9.54,8.08
2023-03-12 12:40:00,32.6,26.9,22.1,14.6
2023-03-12 12:42:00,13.7,2.78,9.52,8.04
2023-03-12 12:44:00,13.8,2.68,9.52,8.04
2023-03-12 12:46:00,13.5,2.72,9.36,7.96
2023-03-12 12:48:00,13.9,2.68,9.66,8.14
2023-03-12 12:50:00,29.7,24,20.2,13.5
2023-03-12 12:52:00,13.9,2.64,9.68,8.12
2023-03-12 12:54:00,13.6,2.76,9.52,8.04
2023-03-12 12:56:00,13.6,2.66,9.52,8.04
2023-03-12 12:58:00,13.8,2.70,9.66,8.14
2023-03-12 13:00:00,26.5,19.5,17.9,12.4
2023-03-12 13:02:00,13.9,2.82,9.66,8.12
2023-03-12 13:04:00,13.7,2.74,9.36,7.96
2023-03-12 13:06:00,13.7,2.62,9.48,8.04
2023-03-12 13:08:00,13.8,2.78,9.50,8.06
2023-03-12 13:10:00,23.3,15.2,15.8,11.3
2023-03-12 13:12:00,13.7,2.74,9.56,8.06
2023-03-12 13:14:00,13.9,2.78,9.52,8.04
2023-03-12 13:16:00,13.6,2.70,9.36,7.96
2023-03-12 13:18:00,13.8,2.70,9.66,8.14
2023-03-12 13:20:00,20.0,10.9,13.6,10.2
2023-03-12 13:22:00,13.9,2.78,9.64,8.10
2023-03-12 13:24:00,13.7,2.64,9.52,8.04
2023-03-12 13:26:00,13.7,2.64,9.36,7.96
2023-03-12 13:28:00,14.0,2.84,9.78,8.26
2023-03-12 13:30:00,16.8,6.72,11.3,9.08
2023-03-12 13:32:00,13.9,2.74,9.68,8.12
2023-03-12 13:34:00,13.6,2.64,9.36,7.96
2023-03-12 13:36:00,13.7,2.62,9.52,8.04
2023-03-12 13:38:00,13.7,2.70,9.50,8.06
2023-03-12 13:40:00,13.8,2.72,9.52,8.04
2023-03-12 13:42:00,13.8,2.90,9.60,8.08
2023-03-12 13:44:00,13.8,2.68,9.52,8.04
2023-03-12 13:46:00,13.7,2.70,9.52,8.04
2023-03-12 13:48:00,13.8,2.68,9.58,8.10
2023-03-12 13:50:00,13.8,2.74,9.58,8.10
2023-03-12 13:52:00,13.7,2.72,9.52,8.04
2023-03-12 13:54:00,13.8,2.68,9.52,8.04
2023-03-12 13:56:00,13.6,2.64,9.36,7.96
2023-03-12 13:58:00,13.9,2.72,9.66,8.14
2023-03-12 14:00:00,13.7,2.70,9.36,7.96
2023-03-12 14:02:00,13.8,2.64,9.68,8.12
2023-03-12 14:04:00,13.7,2.66,9.34,7.94
2023-03-12 14:06:00,13.7,2.68,9.50,8.04
2023-03-12 14:08:00,13.8,2.80,9.58,8.10
2023-03-12 14:10:00,13.9,2.82,9.44,8
2023-03-12 14:12:00,13.8,2.70,9.68,8.12
2023-03-12 14:14:00,13.8,2.68,9.36,7.96
2023-03-12 14:16:00,13.7,2.78,9.52,8.04
2023-03-12 14:18:00,13.7,2.64,9.50,8.06
2023-03-12 14:20:00,13.8,2.74,9.50,8.04
2023-03-12 14:22:00,13.9,2.82,9.64,8.18
2023-03-12 14:24:00,13.7,2.64,9.52,8.04
2023-03-12 14:26:00,13.5,2.68,9.36,7.96
2023-03-12 14:28:00,14.0,2.82,9.72,8.20
2023-03-12 14:30:00,13.7,2.70,9.44,8

