"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-16 03:02:00,0,0,0,156809,156809,0
2023-03-16 03:04:00,0,0,0,96939,96939,0
2023-03-16 03:06:00,0,0,0,75253,75253,0
2023-03-16 03:08:00,0,0,0,110046,110046,0
2023-03-16 03:10:00,0,0,0,44442,44442,0
2023-03-16 03:12:00,0,0,0,110501,110501,0
2023-03-16 03:14:00,0,0,0,77414,77414,0
2023-03-16 03:16:00,0,0,0,82807,82807,0
2023-03-16 03:18:00,0,0,0,113801,113801,0
2023-03-16 03:20:00,0,0,0,49584,49584,0
2023-03-16 03:22:00,0,0,0,115143,115143,0
2023-03-16 03:24:00,0,0,0,77938,77938,0
2023-03-16 03:26:00,45.5,45.5,0,114051,114051,0
2023-03-16 03:28:00,45.5,45.5,0,146273,146273,0
2023-03-16 03:30:00,0,0,0,50381,50381,0
2023-03-16 03:32:00,0,0,0,143087,143087,0
2023-03-16 03:34:00,0,0,0,107383,107383,0
2023-03-16 03:36:00,0,0,0,1309124,1309124,0
2023-03-16 03:38:00,0,0,0,744607,744607,0
2023-03-16 03:40:00,0,0,0,62464,62464,0
2023-03-16 03:42:00,0,0,0,131982,131982,0
2023-03-16 03:44:00,0,0,0,98395,98395,0
2023-03-16 03:46:00,0,0,0,78643,78643,0
2023-03-16 03:48:00,0,0,0,108066,108066,0
2023-03-16 03:50:00,0,0,0,43372,43372,0
2023-03-16 03:52:00,0,0,0,106246,106246,0
2023-03-16 03:54:00,0,0,0,78666,78666,0
2023-03-16 03:56:00,22.8,22.8,0,81783,81783,0
2023-03-16 03:58:00,0,0,0,114529,114529,0
2023-03-16 04:00:00,0,0,0,44359,44359,0
2023-03-16 04:02:00,0,0,0,320785,320785,0
2023-03-16 04:04:00,0,0,0,101376,101376,0
2023-03-16 04:06:00,0,0,0,81670,81670,0
2023-03-16 04:08:00,0,0,0,111503,111503,0
2023-03-16 04:10:00,0,0,0,48811,48811,0
2023-03-16 04:12:00,0,0,0,108043,108043,0
2023-03-16 04:14:00,0,0,0,75708,75708,0
2023-03-16 04:16:00,0,0,0,79121,79121,0
2023-03-16 04:18:00,0,0,0,112777,112777,0
2023-03-16 04:20:00,0,0,0,52952,52952,0
2023-03-16 04:22:00,0,0,0,112230,112230,0
2023-03-16 04:24:00,0,0,0,77802,77802,0
2023-03-16 04:26:00,0,0,0,82241,82241,0
2023-03-16 04:28:00,0,0,0,113004,113004,0
2023-03-16 04:30:00,0,0,0,48287,48287,0
2023-03-16 04:32:00,0,0,0,132233,132233,0
2023-03-16 04:34:00,0,0,0,96939,96939,0
2023-03-16 04:36:00,0,0,0,79371,79371,0
2023-03-16 04:38:00,0,0,0,111411,111411,0
2023-03-16 04:40:00,0,0,0,49060,49060,0
2023-03-16 04:42:00,0,0,0,116235,116235,0
2023-03-16 04:44:00,0,0,0,78029,78029,0
2023-03-16 04:46:00,0,0,0,76186,76186,0
2023-03-16 04:48:00,0,0,0,112822,112822,0
2023-03-16 04:50:00,0,0,0,43918,43918,0
2023-03-16 04:52:00,0,0,0,108430,108430,0
2023-03-16 04:54:00,0,0,0,75822,75822,0
2023-03-16 04:56:00,0,0,0,80259,80259,0
2023-03-16 04:58:00,0,0,0,108430,108430,0
2023-03-16 05:00:00,0,0,0,44214,44214,0
2023-03-16 05:02:00,0,0,0,152713,152713,0
2023-03-16 05:04:00,0,0,0,127636,127636,0
2023-03-16 05:06:00,0,0,0,81966,81966,0
2023-03-16 05:08:00,0,0,0,114823,114823,0
2023-03-16 05:10:00,0,0,0,47354,47354,0
2023-03-16 05:12:00,0,0,0,112959,112959,0
2023-03-16 05:14:00,0,0,0,77870,77870,0
2023-03-16 05:16:00,0,0,0,76550,76550,0
2023-03-16 05:18:00,0,0,0,111616,111616,0
2023-03-16 05:20:00,0,0,0,46172,46172,0
2023-03-16 05:22:00,0,0,0,107270,107270,0
2023-03-16 05:24:00,0,0,0,71293,71293,0
2023-03-16 05:26:00,296,296,0,79121,79121,0
2023-03-16 05:28:00,296,296,0,112663,112663,0
2023-03-16 05:30:00,0,0,0,44806,44806,0
2023-03-16 05:32:00,0,0,0,129320,129320,0
2023-03-16 05:34:00,0,0,0,97985,97985,0
2023-03-16 05:36:00,0,0,0,78120,78120,0
2023-03-16 05:38:00,0,0,0,116167,116167,0
2023-03-16 05:40:00,0,0,0,46626,46626,0
2023-03-16 05:42:00,0,0,0,134736,134736,0
2023-03-16 05:44:00,0,0,0,102992,102992,0
2023-03-16 05:46:00,0,0,0,81579,81579,0
2023-03-16 05:48:00,0,0,0,108521,108521,0
2023-03-16 05:50:00,0,0,0,45102,45102,0
2023-03-16 05:52:00,0,0,0,108203,108203,0
2023-03-16 05:54:00,0,0,0,74342,74342,0
2023-03-16 05:56:00,0,0,0,77554,77554,0
2023-03-16 05:58:00,0,0,0,116281,116281,0
2023-03-16 06:00:00,0,0,0,55478,55478,0
2023-03-16 06:02:00,0,0,0,772210,772210,0
2023-03-16 06:04:00,0,0,0,74047,74047,0
2023-03-16 06:06:00,683,683,0,89611,89611,0
2023-03-16 06:08:00,683,683,0,125474,125474,0
2023-03-16 06:10:00,0,0,0,45602,45602,0
2023-03-16 06:12:00,0,0,0,108567,108567,0
2023-03-16 06:14:00,0,0,0,84901,84901,0
2023-03-16 06:16:00,0,0,0,64466,64466,0
2023-03-16 06:18:00,0,0,0,131072,131072,0
2023-03-16 06:20:00,0,0,0,42780,42780,0
2023-03-16 06:22:00,0,0,0,109090,109090,0
2023-03-16 06:24:00,0,0,0,87518,87518,0
2023-03-16 06:26:00,0,0,0,65604,65604,0
2023-03-16 06:28:00,0,0,0,114324,114324,0
2023-03-16 06:30:00,0,0,0,48833,48833,0
2023-03-16 06:32:00,0,0,0,130367,130367,0
2023-03-16 06:34:00,0,0,0,108498,108498,0
2023-03-16 06:36:00,0,0,0,72886,72886,0
2023-03-16 06:38:00,0,0,0,112435,112435,0
2023-03-16 06:40:00,0,0,0,47764,47764,0
2023-03-16 06:42:00,0,0,0,110157,110157,0
2023-03-16 06:44:00,0,0,0,83081,83081,0
2023-03-16 06:46:00,0,0,0,65422,65422,0
2023-03-16 06:48:00,0,0,0,115052,115052,0
2023-03-16 06:50:00,0,0,0,45830,45830,0
2023-03-16 06:52:00,0,0,0,106587,106587,0
2023-03-16 06:54:00,22.8,22.8,0,95004,95004,0
2023-03-16 06:56:00,22.8,22.8,0,71748,71748,0
2023-03-16 06:58:00,0,0,0,115484,115484,0
2023-03-16 07:00:00,0,0,0,45079,45079,0
2023-03-16 07:02:00,0,0,0,156604,156604,0
2023-03-16 07:04:00,0,0,0,133052,133052,0
2023-03-16 07:06:00,0,0,0,68504,68504,0
2023-03-16 07:08:00,0,0,0,110911,110911,0
2023-03-16 07:10:00,0,0,0,42462,42462,0
2023-03-16 07:12:00,0,0,0,107406,107406,0
2023-03-16 07:14:00,0,0,0,89270,89270,0
2023-03-16 07:16:00,0,0,0,64990,64990,0
2023-03-16 07:18:00,0,0,0,112868,112868,0
2023-03-16 07:20:00,0,0,0,45807,45807,0
2023-03-16 07:22:00,0,0,0,110160,110160,0
2023-03-16 07:24:00,0,0,0,94367,94367,0
2023-03-16 07:26:00,0,0,0,68267,68267,0
2023-03-16 07:28:00,0,0,0,112321,112321,0
2023-03-16 07:30:00,0,0,0,45670,45670,0
2023-03-16 07:32:00,0,0,0,129525,129525,0
2023-03-16 07:34:00,0,0,0,106792,106792,0
2023-03-16 07:36:00,0,0,0,66196,66196,0
2023-03-16 07:38:00,0,0,0,110342,110342,0
2023-03-16 07:40:00,0,0,0,47027,47027,0
2023-03-16 07:42:00,0,0,0,126225,126225,0
2023-03-16 07:44:00,0,0,0,109454,109454,0
2023-03-16 07:46:00,0,0,0,66264,66264,0
2023-03-16 07:48:00,0,0,0,114051,114051,0
2023-03-16 07:50:00,0,0,0,47718,47718,0
2023-03-16 07:52:00,0,0,0,109022,109022,0
2023-03-16 07:54:00,0,0,0,84036,84036,0
2023-03-16 07:56:00,0,0,0,66082,66082,0
2023-03-16 07:58:00,0,0,0,113550,113550,0
2023-03-16 08:00:00,0,0,0,44305,44305,0
2023-03-16 08:02:00,0,0,0,291817,291817,0
2023-03-16 08:04:00,0,0,0,85857,85857,0
2023-03-16 08:06:00,0,0,0,64831,64831,0
2023-03-16 08:08:00,0,0,0,109636,109636,0
2023-03-16 08:10:00,0,0,0,49903,49903,0
2023-03-16 08:12:00,0,0,0,113618,113618,0
2023-03-16 08:14:00,0,0,0,93576,93576,0
2023-03-16 08:16:00,0,0,0,70451,70451,0
2023-03-16 08:18:00,0,0,0,132870,132870,0
2023-03-16 08:20:00,0,0,0,48424,48424,0
2023-03-16 08:22:00,0,0,0,110319,110319,0
2023-03-16 08:24:00,0,0,0,88610,88610,0
2023-03-16 08:26:00,0,0,0,65741,65741,0
2023-03-16 08:28:00,0,0,0,115302,115302,0
2023-03-16 08:30:00,0,0,0,46490,46490,0
2023-03-16 08:32:00,0,0,0,135009,135009,0
2023-03-16 08:34:00,0,0,0,110569,110569,0
2023-03-16 08:36:00,0,0,0,63534,63534,0
2023-03-16 08:38:00,0,0,0,106450,106450,0
2023-03-16 08:40:00,0,0,0,46239,46239,0
2023-03-16 08:42:00,0,0,0,104129,104129,0
2023-03-16 08:44:00,0,0,0,87268,87268,0
2023-03-16 08:46:00,0,0,0,64512,64512,0
2023-03-16 08:48:00,0,0,0,111275,111275,0
2023-03-16 08:50:00,0,0,0,45443,45443,0
2023-03-16 08:52:00,0,0,0,107770,107770,0
2023-03-16 08:54:00,0,0,0,86517,86517,0
2023-03-16 08:56:00,0,0,0,67631,67631,0
2023-03-16 08:58:00,0,0,0,112094,112094,0
2023-03-16 09:00:00,0,0,0,48378,48378,0
2023-03-16 09:02:00,0,0,0,157195,157195,0
2023-03-16 09:04:00,0,0,0,138012,138012,0
2023-03-16 09:06:00,22.8,22.8,0,65058,65058,0
2023-03-16 09:08:00,0,0,0,111662,111662,0
2023-03-16 09:10:00,0,0,0,45352,45352,0
2023-03-16 09:12:00,0,0,0,108248,108248,0
2023-03-16 09:14:00,0,0,0,85538,85538,0
2023-03-16 09:16:00,22.8,22.8,0,63420,63420,0
2023-03-16 09:18:00,22.8,22.8,0,110455,110455,0
2023-03-16 09:20:00,0,0,0,47900,47900,0
2023-03-16 09:22:00,0,0,0,110478,110478,0
2023-03-16 09:24:00,0,0,0,88838,88838,0
2023-03-16 09:26:00,0,0,0,62236,62236,0
2023-03-16 09:28:00,0,0,0,106769,106769,0
2023-03-16 09:30:00,0,0,0,43076,43076,0
2023-03-16 09:32:00,0,0,0,132619,132619,0
2023-03-16 09:34:00,0,0,0,111457,111457,0
2023-03-16 09:36:00,0,0,0,67083,67083,0
2023-03-16 09:38:00,0,0,0,112435,112435,0
2023-03-16 09:40:00,0,0,0,45989,45989,0
2023-03-16 09:42:00,0,0,0,131436,131436,0
2023-03-16 09:44:00,0,0,0,110160,110160,0
2023-03-16 09:46:00,0,0,0,71361,71361,0
2023-03-16 09:48:00,0,0,0,116213,116213,0
2023-03-16 09:50:00,0,0,0,47150,47150,0
2023-03-16 09:52:00,0,0,0,109659,109659,0
2023-03-16 09:54:00,0,0,0,91546,91546,0
2023-03-16 09:56:00,0,0,0,66150,66150,0
2023-03-16 09:58:00,0,0,0,109568,109568,0
2023-03-16 10:00:00,0,0,0,45579,45579,0
2023-03-16 10:02:00,0,0,0,309202,309202,0
2023-03-16 10:04:00,45.5,45.5,0,86881,86881,0
2023-03-16 10:06:00,45.5,45.5,0,73278,73278,0
2023-03-16 10:08:00,0,0,0,114438,114438,0
2023-03-16 10:10:00,0,0,0,54454,54454,0
2023-03-16 10:12:00,0,0,0,110842,110842,0
2023-03-16 10:14:00,0,0,0,90065,90065,0
2023-03-16 10:16:00,0,0,0,65764,65764,0
2023-03-16 10:18:00,0,0,0,134440,134440,0
2023-03-16 10:20:00,0,0,0,48447,48447,0
2023-03-16 10:22:00,0,0,0,109705,109705,0
2023-03-16 10:24:00,0,0,0,88155,88155,0
2023-03-16 10:26:00,0,0,0,67470,67470,0
2023-03-16 10:28:00,0,0,0,117897,117897,0
2023-03-16 10:30:00,0,0,0,44476,44476,0
2023-03-16 10:32:00,0,0,0,134667,134667,0
2023-03-16 10:34:00,0,0,0,114711,114711,0
2023-03-16 10:36:00,0,0,0,66401,66401,0
2023-03-16 10:38:00,0,0,0,106701,106701,0
2023-03-16 10:40:00,0,0,0,42735,42735,0
2023-03-16 10:42:00,0,0,0,107725,107725,0
2023-03-16 10:44:00,0,0,0,86357,86357,0
2023-03-16 10:46:00,0,0,0,66059,66059,0
2023-03-16 10:48:00,0,0,0,113414,113414,0
2023-03-16 10:50:00,0,0,0,48674,48674,0
2023-03-16 10:52:00,0,0,0,110228,110228,0
2023-03-16 10:54:00,0,0,0,84218,84218,0
2023-03-16 10:56:00,0,0,0,65195,65195,0
2023-03-16 10:58:00,0,0,0,114688,114688,0
2023-03-16 11:00:00,0,0,0,46535,46535,0
2023-03-16 11:02:00,0,0,0,155011,155011,0
2023-03-16 11:04:00,0,0,0,136192,136192,0
2023-03-16 11:06:00,0,0,0,85060,85060,0
2023-03-16 11:08:00,0,0,0,108521,108521,0
2023-03-16 11:10:00,0,0,0,45079,45079,0
2023-03-16 11:12:00,0,0,0,106883,106883,0
2023-03-16 11:14:00,0,0,0,86630,86630,0
2023-03-16 11:16:00,0,0,0,66423,66423,0
2023-03-16 11:18:00,0,0,0,116593,116593,0
2023-03-16 11:20:00,0,0,0,44851,44851,0
2023-03-16 11:22:00,0,0,0,108180,108180,0
2023-03-16 11:24:00,0,0,0,81442,81442,0
2023-03-16 11:26:00,0,0,0,69018,69018,0
2023-03-16 11:28:00,0,0,0,112526,112526,0
2023-03-16 11:30:00,0,0,0,42325,42325,0
2023-03-16 11:32:00,0,0,0,133803,133803,0
2023-03-16 11:34:00,0,0,0,107566,107566,0
2023-03-16 11:36:00,0,0,0,66241,66241,0
2023-03-16 11:38:00,0,0,0,108066,108066,0
2023-03-16 11:40:00,0,0,0,48697,48697,0
2023-03-16 11:42:00,0,0,0,132233,132233,0
2023-03-16 11:44:00,0,0,0,115075,115075,0
2023-03-16 11:46:00,0,0,0,65741,65741,0
2023-03-16 11:48:00,0,0,0,111138,111138,0
2023-03-16 11:50:00,0,0,0,48492,48492,0
2023-03-16 11:52:00,0,0,0,109363,109363,0
2023-03-16 11:54:00,0,0,0,86926,86926,0
2023-03-16 11:56:00,0,0,0,66469,66469,0
2023-03-16 11:58:00,0,0,0,112208,112208,0
2023-03-16 12:00:00,0,0,0,44427,44427,0
2023-03-16 12:02:00,0,0,0,761196,761196,0
2023-03-16 12:04:00,0,0,0,87654,87654,0
2023-03-16 12:06:00,0,0,0,66879,66879,0
2023-03-16 12:08:00,0,0,0,117487,117487,0
2023-03-16 12:10:00,0,0,0,50881,50881,0
2023-03-16 12:12:00,0,0,0,109841,109841,0
2023-03-16 12:14:00,0,0,0,87814,87814,0
2023-03-16 12:16:00,0,0,0,66082,66082,0
2023-03-16 12:18:00,0,0,0,139082,139082,0
2023-03-16 12:20:00,0,0,0,50381,50381,0
2023-03-16 12:22:00,0,0,0,110046,110046,0
2023-03-16 12:24:00,0,0,0,90863,90863,0
2023-03-16 12:26:00,0,0,0,66241,66241,0
2023-03-16 12:28:00,0,0,0,111957,111957,0
2023-03-16 12:30:00,0,0,0,45716,45716,0
2023-03-16 12:32:00,0,0,0,129684,129684,0
2023-03-16 12:34:00,0,0,0,107592,107592,0
2023-03-16 12:36:00,0,0,0,65991,65991,0
2023-03-16 12:38:00,0,0,0,111206,111206,0
2023-03-16 12:40:00,0,0,0,40823,40823,0
2023-03-16 12:42:00,0,0,0,105540,105540,0
2023-03-16 12:44:00,0,0,0,89634,89634,0
2023-03-16 12:46:00,0,0,0,71771,71771,0
2023-03-16 12:48:00,0,0,0,111957,111957,0
2023-03-16 12:50:00,0,0,0,44100,44100,0
2023-03-16 12:52:00,0,0,0,106883,106883,0
2023-03-16 12:54:00,0,0,0,88383,88383,0
2023-03-16 12:56:00,0,0,0,64944,64944,0
2023-03-16 12:58:00,0,0,0,109932,109932,0
2023-03-16 13:00:00,0,0,0,42886,42886,0
2023-03-16 13:02:00,0,0,0,153486,153486,0
2023-03-16 13:04:00,0,0,0,132551,132551,0
2023-03-16 13:06:00,0,0,0,63738,63738,0
2023-03-16 13:08:00,0,0,0,110660,110660,0
2023-03-16 13:10:00,0,0,0,45124,45124,0
2023-03-16 13:12:00,0,0,0,106997,106997,0
2023-03-16 13:14:00,0,0,0,89293,89293,0
2023-03-16 13:16:00,0,0,0,68517,68517,0
2023-03-16 13:18:00,0,0,0,110820,110820,0
2023-03-16 13:20:00,0,0,0,47036,47036,0
2023-03-16 13:22:00,0,0,0,112708,112708,0
2023-03-16 13:24:00,0,0,0,89338,89338,0
2023-03-16 13:26:00,0,0,0,64011,64011,0
2023-03-16 13:28:00,0,0,0,113687,113687,0
2023-03-16 13:30:00,0,0,0,39481,39481,0
2023-03-16 13:32:00,0,0,0,130958,130958,0
2023-03-16 13:34:00,0,0,0,113324,113324,0
2023-03-16 13:36:00,0,0,0,62919,62919,0
2023-03-16 13:38:00,0,0,0,111502,111502,0
2023-03-16 13:40:00,0,0,0,51450,51450,0
2023-03-16 13:42:00,0,0,0,138650,138650,0
2023-03-16 13:44:00,0,0,0,110273,110273,0
2023-03-16 13:46:00,0,0,0,67971,67971,0
2023-03-16 13:48:00,0,0,0,113892,113892,0
2023-03-16 13:50:00,0,0,0,50631,50631,0
2023-03-16 13:52:00,0,0,0,109500,109500,0
2023-03-16 13:54:00,0,0,0,88087,88087,0
2023-03-16 13:56:00,0,0,0,63033,63033,0
2023-03-16 13:58:00,0,0,0,113618,113618,0
2023-03-16 14:00:00,0,0,0,44146,44146,0
2023-03-16 14:02:00,0,0,0,331548,331548,0
2023-03-16 14:04:00,0,0,0,111935,111935,0
2023-03-16 14:06:00,0,0,0,65528,65528,0
2023-03-16 14:08:00,0,0,0,174148,174148,0
2023-03-16 14:10:00,0,0,0,45215,45215,0
2023-03-16 14:12:00,0,0,0,104630,104630,0
2023-03-16 14:14:00,0,0,0,90886,90886,0
2023-03-16 14:16:00,0,0,0,65968,65968,0
2023-03-16 14:18:00,0,0,0,115803,115803,0
2023-03-16 14:20:00,0,0,0,49061,49061,0
2023-03-16 14:22:00,22.8,22.8,0,108840,108840,0
2023-03-16 14:24:00,0,0,0,81101,81101,0
2023-03-16 14:26:00,0,0,0,66059,66059,0
2023-03-16 14:28:00,0,0,0,112617,112617,0
2023-03-16 14:30:00,0,0,0,48560,48560,0
2023-03-16 14:32:00,0,0,0,131823,131823,0
2023-03-16 14:34:00,0,0,0,110797,110797,0
2023-03-16 14:36:00,0,0,0,68471,68471,0
2023-03-16 14:38:00,0,0,0,110524,110524,0
2023-03-16 14:40:00,0,0,0,47932,47932,0
2023-03-16 14:42:00,0,0,0,108885,108885,0
2023-03-16 14:44:00,0,0,0,87836,87836,0
2023-03-16 14:46:00,0,0,0,67129,67129,0
2023-03-16 14:48:00,0,0,0,109386,109386,0
2023-03-16 14:50:00,0,0,0,45147,45147,0
2023-03-16 14:52:00,0,0,0,111502,111502,0
2023-03-16 14:54:00,0,0,0,89611,89611,0
2023-03-16 14:56:00,0,0,0,70201,70201,0
2023-03-16 14:58:00,0,0,0,112913,112913,0
2023-03-16 15:00:00,0,0,0,46262,46262,0
2023-03-16 15:02:00,0,0,0,154487,154487,0
2023-03-16 15:04:00,0,0,0,137239,137239,0
2023-03-16 15:06:00,0,0,0,61303,61303,0
2023-03-16 15:08:00,0,0,0,108112,108112,0
2023-03-16 15:10:00,0,0,0,47377,47377,0
2023-03-16 15:12:00,0,0,0,107930,107930,0
2023-03-16 15:14:00,0,0,0,86881,86881,0
2023-03-16 15:16:00,0,0,0,65923,65923,0
2023-03-16 15:18:00,0,0,0,111548,111548,0
2023-03-16 15:20:00,0,0,0,46809,46809,0
2023-03-16 15:22:00,0,0,0,110342,110342,0
2023-03-16 15:24:00,0,0,0,87882,87882,0
2023-03-16 15:26:00,0,0,0,60530,60530,0
2023-03-16 15:28:00,0,0,0,112276,112276,0
2023-03-16 15:30:00,0,0,0,44624,44624,0
2023-03-16 15:32:00,0,0,0,135669,135669,0
2023-03-16 15:34:00,0,0,0,90931,90931,0
2023-03-16 15:36:00,0,0,0,67607,67607,0
2023-03-16 15:38:00,0,0,0,113095,113095,0
2023-03-16 15:40:00,0,0,0,44737,44737,0
2023-03-16 15:42:00,0,0,0,134212,134212,0
2023-03-16 15:44:00,0,0,0,115143,115143,0
2023-03-16 15:46:00,0,0,0,67584,67584,0
2023-03-16 15:48:00,0,0,0,113230,113230,0
2023-03-16 15:50:00,0,0,0,50039,50039,0
2023-03-16 15:52:00,0,0,0,110433,110433,0
2023-03-16 15:54:00,0,0,0,86016,86016,0
2023-03-16 15:56:00,0,0,0,64398,64398,0
2023-03-16 15:58:00,0,0,0,111320,111320,0
2023-03-16 16:00:00,0,0,0,45215,45215,0

