"Time","Read (sda)","Write (sda)"
2023-03-05 12:48:00,0,317190
2023-03-05 12:50:00,0,362997
2023-03-05 12:52:00,0,337829
2023-03-05 12:54:00,0,312274
2023-03-05 12:56:00,0,328636
2023-03-05 12:58:00,0,325586
2023-03-05 13:00:00,0,353075
2023-03-05 13:02:00,0,396902
2023-03-05 13:04:00,0,319989
2023-03-05 13:06:00,0,327726
2023-03-05 13:08:00,0,318714
2023-03-05 13:10:00,0,355760
2023-03-05 13:12:00,0,338489
2023-03-05 13:14:00,0,313116
2023-03-05 13:16:00,0,327634
2023-03-05 13:18:00,0,323698
2023-03-05 13:20:00,0,357513
2023-03-05 13:22:00,0,338102
2023-03-05 13:24:00,0,310431
2023-03-05 13:26:00,0,327839
2023-03-05 13:28:00,0,314846
2023-03-05 13:30:00,0,361609
2023-03-05 13:32:00,0,362701
2023-03-05 13:34:00,0,312343
2023-03-05 13:36:00,0,330729
2023-03-05 13:38:00,0,322355
2023-03-05 13:40:00,0,361290
2023-03-05 13:42:00,0,364021
2023-03-05 13:44:00,0,314596
2023-03-05 13:46:00,0,326770
2023-03-05 13:48:00,0,319238
2023-03-05 13:50:00,0,356329
2023-03-05 13:52:00,0,337738
2023-03-05 13:54:00,0,314209
2023-03-05 13:56:00,0,332550
2023-03-05 13:58:00,0,324904
2023-03-05 14:00:00,0,354213
2023-03-05 14:02:00,0,511113
2023-03-05 14:04:00,0,309339
2023-03-05 14:06:00,0,331730
2023-03-05 14:08:00,0,318032
2023-03-05 14:10:00,0,359743
2023-03-05 14:12:00,0,331571
2023-03-05 14:14:00,0,308838
2023-03-05 14:16:00,0,349639
2023-03-05 14:18:00,0,343927
2023-03-05 14:20:00,0,359583
2023-03-05 14:22:00,0,333028
2023-03-05 14:24:00,0,316826
2023-03-05 14:26:00,0,324722
2023-03-05 14:28:00,0,318282
2023-03-05 14:30:00,0,357148
2023-03-05 14:32:00,0,366137
2023-03-05 14:34:00,0,304310
2023-03-05 14:36:00,0,330820
2023-03-05 14:38:00,0,318510
2023-03-05 14:40:00,0,356375
2023-03-05 14:42:00,0,338079
2023-03-05 14:44:00,0,318054
2023-03-05 14:46:00,0,330775
2023-03-05 14:48:00,0,318259
2023-03-05 14:50:00,0,361153
2023-03-05 14:52:00,0,338125
2023-03-05 14:54:00,0,314550
2023-03-05 14:56:00,0,326838
2023-03-05 14:58:00,0,337010
2023-03-05 15:00:00,0,380655
2023-03-05 15:02:00,0,381429
2023-03-05 15:04:00,0,308247
2023-03-05 15:06:00,0,327839
2023-03-05 15:08:00,0,321832
2023-03-05 15:10:00,0,364498
2023-03-05 15:12:00,0,331230
2023-03-05 15:14:00,0,304811
2023-03-05 15:16:00,0,326315
2023-03-05 15:18:00,0,319374
2023-03-05 15:20:00,0,355351
2023-03-05 15:22:00,0,334461
2023-03-05 15:24:00,0,303332
2023-03-05 15:26:00,0,325700
2023-03-05 15:28:00,0,311364
2023-03-05 15:30:00,0,346795
2023-03-05 15:32:00,0,357877
2023-03-05 15:34:00,0,313640
2023-03-05 15:36:00,0,324676
2023-03-05 15:38:00,0,308452
2023-03-05 15:40:00,0,349821
2023-03-05 15:42:00,0,357239
2023-03-05 15:44:00,0,331093
2023-03-05 15:46:00,0,327794
2023-03-05 15:48:00,0,317121
2023-03-05 15:50:00,0,353985
2023-03-05 15:52:00,0,335235
2023-03-05 15:54:00,0,305357
2023-03-05 15:56:00,0,327339
2023-03-05 15:58:00,0,318236
2023-03-05 16:00:00,0,354896
2023-03-05 16:02:00,0,520329
2023-03-05 16:04:00,0,318327
2023-03-05 16:06:00,0,382134
2023-03-05 16:08:00,0,330433
2023-03-05 16:10:00,0,351733
2023-03-05 16:12:00,0,332572
2023-03-05 16:14:00,0,319169
2023-03-05 16:16:00,0,348774
2023-03-05 16:18:00,0,341265
2023-03-05 16:20:00,0,359697
2023-03-05 16:22:00,0,337601
2023-03-05 16:24:00,0,310818
2023-03-05 16:26:00,0,324130
2023-03-05 16:28:00,0,313481
2023-03-05 16:30:00,0,357012
2023-03-05 16:32:00,0,362542
2023-03-05 16:34:00,0,310773
2023-03-05 16:36:00,0,328886
2023-03-05 16:38:00,0,318623
2023-03-05 16:40:00,0,356830
2023-03-05 16:42:00,0,333141
2023-03-05 16:44:00,0,313685
2023-03-05 16:46:00,0,323083
2023-03-05 16:48:00,0,316370
2023-03-05 16:50:00,0,349753
2023-03-05 16:52:00,0,338443
2023-03-05 16:54:00,0,312047
2023-03-05 16:56:00,0,328909
2023-03-05 16:58:00,0,314140
2023-03-05 17:00:00,0,347728

