"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-04 13:06:00,0.979,0.0000324,0,0,0.000204,0,0.00454,0.0137
2023-03-04 13:08:00,0.978,0.0000185,0,0,0.000157,0,0.00470,0.0151
2023-03-04 13:10:00,0.979,0.0000185,0,0,0.000139,0,0.00463,0.0135
2023-03-04 13:12:00,0.983,0.0000185,0,0,0.000194,0,0.00447,0.0136
2023-03-04 13:14:00,0.979,0.0000139,0,0,0.000255,0,0.00478,0.0143
2023-03-04 13:16:00,0.970,0,0,0,0.000144,0,0.00449,0.0133
2023-03-04 13:18:00,0.979,0.0000324,0,0,0.000162,0,0.00463,0.0150
2023-03-04 13:20:00,0.979,0.00000463,0,0,0.000185,0,0.00465,0.0138
2023-03-04 13:22:00,0.971,0.0000139,0,0,0.000144,0,0.00442,0.0133
2023-03-04 13:24:00,0.979,0.00000925,0,0,0.000333,0,0.00479,0.0145
2023-03-04 13:26:00,0.973,0.00000926,0,0,0.000144,0,0.00433,0.0135
2023-03-04 13:28:00,0.977,0.0000139,0,0,0.000157,0,0.00453,0.0158
2023-03-04 13:30:00,0.979,0.0000185,0,0,0.000176,0,0.00464,0.0136
2023-03-04 13:32:00,0.979,0.0000231,0,0,0.000185,0,0.00442,0.0137
2023-03-04 13:34:00,0.976,0.00000463,0,0,0.000324,0,0.00483,0.0156
2023-03-04 13:36:00,0.980,0,0,0,0.000171,0,0.00452,0.0135
2023-03-04 13:38:00,0.978,0.0000185,0,0,0.000231,0,0.00436,0.0150
2023-03-04 13:40:00,0.979,0.0000278,0,0,0.000171,0,0.00467,0.0135
2023-03-04 13:42:00,0.981,0.0000139,0,0,0.000185,0,0.00438,0.0125
2023-03-04 13:44:00,0.976,0.0000139,0,0,0.000338,0,0.00466,0.0167
2023-03-04 13:46:00,0.980,0,0,0,0.000176,0,0.00461,0.0134
2023-03-04 13:48:00,0.978,0.0000185,0,0,0.000185,0,0.00434,0.0149
2023-03-04 13:50:00,0.979,0.00000926,0,0,0.000185,0,0.00450,0.0140
2023-03-04 13:52:00,0.980,0.0000231,0,0,0.000181,0,0.00441,0.0131
2023-03-04 13:54:00,0.977,0,0,0,0.000328,0,0.00496,0.0149
2023-03-04 13:56:00,0.980,0.0000139,0,0,0.000153,0,0.00449,0.0134
2023-03-04 13:58:00,0.978,0.00000926,0,0,0.000176,0,0.00463,0.0147
2023-03-04 14:00:00,0.980,0.0000277,0,0,0.000180,0,0.00459,0.0133
2023-03-04 14:02:00,0.980,0,0,0,0.000130,0,0.00444,0.0133
2023-03-04 14:04:00,0.971,0.0000185,0,0,0.000306,0,0.00480,0.0155
2023-03-04 14:06:00,0.979,0.00000926,0,0,0.000181,0,0.00463,0.0138
2023-03-04 14:08:00,0.979,0.0000139,0,0,0.000167,0,0.00467,0.0148
2023-03-04 14:10:00,0.979,0.0000324,0,0,0.000139,0,0.00469,0.0135
2023-03-04 14:12:00,0.980,0.0000185,0,0,0.000181,0,0.00465,0.0137
2023-03-04 14:14:00,0.978,0.0000139,0,0,0.000241,0,0.00477,0.0147
2023-03-04 14:16:00,0.980,0.0000185,0,0,0.000185,0,0.00452,0.0134
2023-03-04 14:18:00,0.978,0.0000278,0,0,0.000204,0,0.00459,0.0149
2023-03-04 14:20:00,0.983,0.0000278,0,0,0.000181,0,0.00469,0.0147
2023-03-04 14:22:00,0.980,0.0000185,0,0,0.000167,0,0.00459,0.0132
2023-03-04 14:24:00,0.976,0.0000231,0,0,0.000296,0,0.00455,0.0145
2023-03-04 14:26:00,0.980,0.0000139,0,0,0.000162,0,0.00453,0.0134
2023-03-04 14:28:00,0.978,0.0000324,0,0,0.000167,0,0.00461,0.0148
2023-03-04 14:30:00,0.979,0.0000185,0,0,0.000153,0,0.00451,0.0139
