,Time,Type,Response,Code
0,2023-03-22 21:12:53.517984,Public,0.00565,200
0,2023-03-22 21:12:53.625129,Public,0.005421,200
0,2023-03-22 21:12:53.732770,Public,0.005909,200
0,2023-03-22 21:12:53.839300,Public,0.005025,200
0,2023-03-22 21:12:53.945639,Public,0.005029,200
0,2023-03-22 21:12:54.051997,Public,0.005039,200
0,2023-03-22 21:12:54.158504,Public,0.005247,200
0,2023-03-22 21:12:54.264717,Public,0.004874,200
0,2023-03-22 21:12:54.371070,Public,0.005046,200
0,2023-03-22 21:12:54.477841,Public,0.005432,200
0,2023-03-22 21:12:54.584802,Public,0.00568,200
0,2023-03-22 21:12:54.690837,Public,0.004725,200
0,2023-03-22 21:12:54.797694,Public,0.005502,200
0,2023-03-22 21:12:54.903775,Public,0.004769,200
0,2023-03-22 21:12:55.009682,Public,0.004655,200
0,2023-03-22 21:12:55.115676,Public,0.004672,200
0,2023-03-22 21:12:55.221850,Public,0.004844,200
0,2023-03-22 21:12:55.328127,Public,0.004985,200
0,2023-03-22 21:12:55.434405,Public,0.004967,200
0,2023-03-22 21:12:55.540741,Public,0.004928,200
0,2023-03-22 21:12:55.647085,Public,0.005027,200
0,2023-03-22 21:12:55.753624,Public,0.005231,200
0,2023-03-22 21:12:55.860091,Public,0.005152,200
0,2023-03-22 21:12:55.966900,Public,0.005459,200
0,2023-03-22 21:12:56.073393,Public,0.005143,200
0,2023-03-22 21:12:56.179693,Public,0.00497,200
0,2023-03-22 21:12:56.285959,Public,0.004977,200
0,2023-03-22 21:12:56.392472,Public,0.005225,200
0,2023-03-22 21:12:56.498941,Public,0.00514,200
0,2023-03-22 21:12:56.605599,Public,0.005242,200
0,2023-03-22 21:12:56.713084,Public,0.005884,200
0,2023-03-22 21:12:56.819802,Public,0.005236,200
0,2023-03-22 21:12:56.928248,Public,0.006419,200
0,2023-03-22 21:12:57.034727,Public,0.004892,200
0,2023-03-22 21:12:57.141241,Public,0.005144,200
0,2023-03-22 21:12:57.247638,Public,0.00502,200
0,2023-03-22 21:12:57.353950,Public,0.004986,200
0,2023-03-22 21:12:57.460577,Public,0.005263,200
0,2023-03-22 21:12:57.568086,Public,0.006046,200
0,2023-03-22 21:12:57.674812,Public,0.005262,200
0,2023-03-22 21:12:57.782204,Public,0.005777,200
0,2023-03-22 21:12:57.889149,Public,0.005261,200
0,2023-03-22 21:12:58.005144,Public,0.013951,200
0,2023-03-22 21:12:58.126023,Public,0.017223,200
0,2023-03-22 21:12:58.248342,Public,0.018056,200
0,2023-03-22 21:12:58.369864,Public,0.017389,200
0,2023-03-22 21:12:58.486198,Public,0.012542,200
0,2023-03-22 21:12:58.608427,Public,0.019183,200
0,2023-03-22 21:12:58.731113,Public,0.018455,200
0,2023-03-22 21:12:58.851893,Public,0.016821,200
0,2023-03-22 21:12:58.960110,Public,0.005408,200
0,2023-03-22 21:12:59.066270,Public,0.004855,200
0,2023-03-22 21:12:59.179873,Public,0.012251,200
0,2023-03-22 21:12:59.286725,Public,0.005511,200
0,2023-03-22 21:12:59.393014,Public,0.004951,200
0,2023-03-22 21:12:59.499478,Public,0.005138,200
0,2023-03-22 21:12:59.606533,Public,0.005692,200
0,2023-03-22 21:12:59.713594,Public,0.00566,200
0,2023-03-22 21:12:59.820379,Public,0.005439,200
0,2023-03-22 21:12:59.940476,Public,0.01756,200
0,2023-03-22 21:13:00.062803,Public,0.018307,200
0,2023-03-22 21:13:00.188903,Public,0.022084,200
0,2023-03-22 21:13:00.310757,Public,0.017569,200
0,2023-03-22 21:13:00.430304,Public,0.015803,200
0,2023-03-22 21:13:00.550867,Public,0.017211,200
0,2023-03-22 21:13:00.673334,Public,0.018406,200
0,2023-03-22 21:13:00.793277,Public,0.016161,200
0,2023-03-22 21:13:00.916728,Public,0.019833,200
0,2023-03-22 21:13:01.038376,Public,0.018002,200
0,2023-03-22 21:13:01.159036,Public,0.017625,200
0,2023-03-22 21:13:01.280285,Public,0.017319,200
0,2023-03-22 21:13:01.389269,Public,0.006114,200
0,2023-03-22 21:13:01.510581,Public,0.018631,200
0,2023-03-22 21:13:01.619518,Public,0.005865,200
0,2023-03-22 21:13:01.735714,Public,0.013806,200
0,2023-03-22 21:13:01.843286,Public,0.005331,200
0,2023-03-22 21:13:01.964178,Public,0.017752,200
0,2023-03-22 21:13:02.085887,Public,0.017647,200
0,2023-03-22 21:13:02.207695,Public,0.017735,200
0,2023-03-22 21:13:02.329556,Public,0.017933,200
0,2023-03-22 21:13:02.452217,Public,0.018423,200
0,2023-03-22 21:13:02.574514,Public,0.01815,200
0,2023-03-22 21:13:02.696442,Public,0.017822,200
0,2023-03-22 21:13:02.818235,Public,0.017616,200
0,2023-03-22 21:13:02.939807,Public,0.017968,200
0,2023-03-22 21:13:03.060402,Public,0.016737,200
0,2023-03-22 21:13:03.182329,Public,0.018121,200
0,2023-03-22 21:13:03.290850,Public,0.005289,200
0,2023-03-22 21:13:03.408993,Public,0.015748,200
0,2023-03-22 21:13:03.516186,Public,0.005081,200
0,2023-03-22 21:13:03.623492,Public,0.005715,200
0,2023-03-22 21:13:03.730477,Public,0.005557,200
0,2023-03-22 21:13:03.840939,Public,0.008741,200
0,2023-03-22 21:13:03.961635,Public,0.017636,200
0,2023-03-22 21:13:04.083277,Public,0.017801,200
0,2023-03-22 21:13:04.205139,Public,0.017673,200
0,2023-03-22 21:13:04.313453,Public,0.005056,200
0,2023-03-22 21:13:04.435236,Public,0.019028,200
0,2023-03-22 21:13:04.551710,Public,0.012476,200
0,2023-03-22 21:13:04.659853,Public,0.005929,200
0,2023-03-22 21:13:04.766285,Public,0.005036,200
0,2023-03-22 21:13:04.872711,Public,0.005038,200
