,Time,Type,Response,Code
0,2023-03-22 23:36:15.068382,Public,0.01885,200
0,2023-03-22 23:36:15.189209,Public,0.016759,200
0,2023-03-22 23:36:15.310172,Public,0.017423,200
0,2023-03-22 23:36:15.417926,Public,0.004846,200
0,2023-03-22 23:36:15.524757,Public,0.00554,200
0,2023-03-22 23:36:15.630793,Public,0.004744,200
0,2023-03-22 23:36:15.737101,Public,0.005015,200
0,2023-03-22 23:36:15.843280,Public,0.004879,200
0,2023-03-22 23:36:15.963329,Public,0.017707,200
0,2023-03-22 23:36:16.085334,Public,0.017996,200
0,2023-03-22 23:36:16.192369,Public,0.005073,200
0,2023-03-22 23:36:16.299111,Public,0.005432,200
0,2023-03-22 23:36:16.405571,Public,0.005139,200
0,2023-03-22 23:36:16.511813,Public,0.004908,200
0,2023-03-22 23:36:16.618336,Public,0.0051,200
0,2023-03-22 23:36:16.725281,Public,0.005551,200
0,2023-03-22 23:36:16.831618,Public,0.005002,200
0,2023-03-22 23:36:16.938729,Public,0.005741,200
0,2023-03-22 23:36:17.045834,Public,0.005759,200
0,2023-03-22 23:36:17.152044,Public,0.004893,200
0,2023-03-22 23:36:17.258572,Public,0.005221,200
0,2023-03-22 23:36:17.379410,Public,0.018327,200
0,2023-03-22 23:36:17.500796,Public,0.017414,200
0,2023-03-22 23:36:17.622357,Public,0.017449,200
0,2023-03-22 23:36:17.730809,Public,0.005388,200
0,2023-03-22 23:36:17.837715,Public,0.005366,200
0,2023-03-22 23:36:17.943894,Public,0.004755,200
0,2023-03-22 23:36:18.064489,Public,0.018124,200
0,2023-03-22 23:36:18.187432,Public,0.018814,200
0,2023-03-22 23:36:18.310373,Public,0.018385,200
0,2023-03-22 23:36:18.432586,Public,0.018,200
0,2023-03-22 23:36:18.546594,Public,0.010663,200
0,2023-03-22 23:36:18.667954,Public,0.018293,200
0,2023-03-22 23:36:18.789003,Public,0.017132,200
0,2023-03-22 23:36:18.910948,Public,0.018108,200
0,2023-03-22 23:36:19.029917,Public,0.015682,200
0,2023-03-22 23:36:19.151252,Public,0.018305,200
0,2023-03-22 23:36:19.262769,Public,0.008395,200
0,2023-03-22 23:36:19.387152,Public,0.022209,200
0,2023-03-22 23:36:19.508724,Public,0.018788,200
0,2023-03-22 23:36:19.626393,Public,0.014658,200
0,2023-03-22 23:36:19.734548,Public,0.00536,200
0,2023-03-22 23:36:19.849617,Public,0.012992,200
0,2023-03-22 23:36:19.970867,Public,0.017696,200
0,2023-03-22 23:36:20.091521,Public,0.016707,200
0,2023-03-22 23:36:20.212845,Public,0.017491,200
0,2023-03-22 23:36:20.325221,Public,0.009054,200
0,2023-03-22 23:36:20.445320,Public,0.01727,200
0,2023-03-22 23:36:20.559704,Public,0.010867,200
0,2023-03-22 23:36:20.682141,Public,0.019948,200
0,2023-03-22 23:36:20.802251,Public,0.017138,200
0,2023-03-22 23:36:20.923977,Public,0.017879,200
0,2023-03-22 23:36:21.045445,Public,0.017826,200
0,2023-03-22 23:36:21.167315,Public,0.017909,200
0,2023-03-22 23:36:21.289194,Public,0.017937,200
0,2023-03-22 23:36:21.410419,Public,0.017374,200
0,2023-03-22 23:36:21.531239,Public,0.0169,200
0,2023-03-22 23:36:21.638749,Public,0.004597,200
0,2023-03-22 23:36:21.758895,Public,0.017532,200
0,2023-03-22 23:36:21.866942,Public,0.005166,200
0,2023-03-22 23:36:21.986875,Public,0.017521,200
0,2023-03-22 23:36:22.108475,Public,0.018255,200
0,2023-03-22 23:36:22.230089,Public,0.017724,200
0,2023-03-22 23:36:22.350773,Public,0.016656,200
0,2023-03-22 23:36:22.469424,Public,0.014942,200
0,2023-03-22 23:36:22.589541,Public,0.016721,200
0,2023-03-22 23:36:22.710446,Public,0.017696,200
0,2023-03-22 23:36:22.832091,Public,0.017813,200
0,2023-03-22 23:36:22.953155,Public,0.017642,200
0,2023-03-22 23:36:23.061194,Public,0.004946,200
0,2023-03-22 23:36:23.173283,Public,0.010437,200
0,2023-03-22 23:36:23.293111,Public,0.016841,200
0,2023-03-22 23:36:23.414994,Public,0.017931,200
0,2023-03-22 23:36:23.538178,Public,0.019009,200
0,2023-03-22 23:36:23.659436,Public,0.017295,200
0,2023-03-22 23:36:23.781914,Public,0.018483,200
0,2023-03-22 23:36:23.892909,Public,0.007806,200
0,2023-03-22 23:36:24.015366,Public,0.019418,200
0,2023-03-22 23:36:24.137644,Public,0.017644,200
0,2023-03-22 23:36:24.258607,Public,0.017145,200
0,2023-03-22 23:36:24.380480,Public,0.017982,200
0,2023-03-22 23:36:24.492159,Public,0.008831,200
