,Time,Type,Response,Code
0,2023-03-22 22:13:23.605293,Public,0.005061,200
0,2023-03-22 22:13:23.711364,Public,0.004762,200
0,2023-03-22 22:13:23.817713,Public,0.004984,200
0,2023-03-22 22:13:23.924803,Public,0.005536,200
0,2023-03-22 22:13:24.031137,Public,0.004942,200
0,2023-03-22 22:13:24.137370,Public,0.004905,200
0,2023-03-22 22:13:24.243363,Public,0.004729,200
0,2023-03-22 22:13:24.349524,Public,0.00486,200
0,2023-03-22 22:13:24.456054,Public,0.005235,200
0,2023-03-22 22:13:24.562473,Public,0.005034,200
0,2023-03-22 22:13:24.668622,Public,0.004838,200
0,2023-03-22 22:13:24.776063,Public,0.005947,200
0,2023-03-22 22:13:24.884549,Public,0.006124,200
0,2023-03-22 22:13:24.992595,Public,0.006341,200
0,2023-03-22 22:13:25.100210,Public,0.005948,200
0,2023-03-22 22:13:25.207375,Public,0.005515,200
0,2023-03-22 22:13:25.315403,Public,0.006379,200
0,2023-03-22 22:13:25.422460,Public,0.005435,200
0,2023-03-22 22:13:25.528933,Public,0.004997,200
0,2023-03-22 22:13:25.635300,Public,0.005046,200
0,2023-03-22 22:13:25.741618,Public,0.004988,200
0,2023-03-22 22:13:25.847744,Public,0.004816,200
0,2023-03-22 22:13:25.953858,Public,0.004797,200
0,2023-03-22 22:13:26.059877,Public,0.004733,200
0,2023-03-22 22:13:26.166353,Public,0.005135,200
0,2023-03-22 22:13:26.272452,Public,0.004765,200
0,2023-03-22 22:13:26.378434,Public,0.004678,200
0,2023-03-22 22:13:26.484995,Public,0.005207,200
0,2023-03-22 22:13:26.591289,Public,0.004929,200
0,2023-03-22 22:13:26.711045,Public,0.017183,200
0,2023-03-22 22:13:26.832400,Public,0.017366,200
0,2023-03-22 22:13:26.941928,Public,0.00673,200
0,2023-03-22 22:13:27.062055,Public,0.017555,200
0,2023-03-22 22:13:27.183350,Public,0.017355,200
0,2023-03-22 22:13:27.306507,Public,0.018981,200
0,2023-03-22 22:13:27.427524,Public,0.01694,200
0,2023-03-22 22:13:27.549178,Public,0.017956,200
0,2023-03-22 22:13:27.670776,Public,0.017521,200
0,2023-03-22 22:13:27.779141,Public,0.005442,200
0,2023-03-22 22:13:27.886621,Public,0.00588,200
0,2023-03-22 22:13:27.993130,Public,0.004955,200
0,2023-03-22 22:13:28.099412,Public,0.004972,200
0,2023-03-22 22:13:28.212447,Public,0.011243,200
0,2023-03-22 22:13:28.333633,Public,0.018401,200
0,2023-03-22 22:13:28.454104,Public,0.017078,200
0,2023-03-22 22:13:28.576574,Public,0.018333,200
0,2023-03-22 22:13:28.698208,Public,0.017684,200
0,2023-03-22 22:13:28.806046,Public,0.00492,200
0,2023-03-22 22:13:28.926513,Public,0.018058,200
0,2023-03-22 22:13:29.039437,Public,0.010417,200
