,Time,Type,Response,Code
0,2023-03-23 21:31:25.786542,Public,0.005241,200
0,2023-03-23 21:31:25.893362,Public,0.005268,200
0,2023-03-23 21:31:26.000205,Public,0.005486,200
0,2023-03-23 21:31:26.106263,Public,0.004715,200
0,2023-03-23 21:31:26.213080,Public,0.005416,200
0,2023-03-23 21:31:26.319710,Public,0.005283,200
0,2023-03-23 21:31:26.426177,Public,0.005147,200
0,2023-03-23 21:31:26.533908,Public,0.006293,200
0,2023-03-23 21:31:26.640995,Public,0.005519,200
0,2023-03-23 21:31:26.747769,Public,0.005367,200
0,2023-03-23 21:31:26.854413,Public,0.005154,200
0,2023-03-23 21:31:26.961028,Public,0.00504,200
0,2023-03-23 21:31:27.068124,Public,0.005619,200
0,2023-03-23 21:31:27.174794,Public,0.005131,200
0,2023-03-23 21:31:27.284759,Public,0.008661,200
0,2023-03-23 21:31:27.391492,Public,0.00536,200
0,2023-03-23 21:31:27.497870,Public,0.004873,200
0,2023-03-23 21:31:27.604259,Public,0.004894,200
0,2023-03-23 21:31:27.711979,Public,0.006074,200
0,2023-03-23 21:31:27.818800,Public,0.005304,200
0,2023-03-23 21:31:27.925800,Public,0.005552,200
0,2023-03-23 21:31:28.035972,Public,0.008772,200
0,2023-03-23 21:31:28.142418,Public,0.005006,200
0,2023-03-23 21:31:28.249342,Public,0.005472,200
0,2023-03-23 21:31:28.355779,Public,0.005111,200
0,2023-03-23 21:31:28.462513,Public,0.00538,200
0,2023-03-23 21:31:28.569200,Public,0.005336,200
0,2023-03-23 21:31:28.675664,Public,0.005139,200
0,2023-03-23 21:31:28.783766,Public,0.006488,200
0,2023-03-23 21:31:28.890745,Public,0.005207,200
0,2023-03-23 21:31:28.997850,Public,0.005789,200
0,2023-03-23 21:31:29.104925,Public,0.005711,200
0,2023-03-23 21:31:29.211742,Public,0.005414,200
0,2023-03-23 21:31:29.318475,Public,0.005348,200
0,2023-03-23 21:31:29.425822,Public,0.006006,200
0,2023-03-23 21:31:29.532698,Public,0.005533,200
0,2023-03-23 21:31:29.639533,Public,0.005477,200
0,2023-03-23 21:31:29.746837,Public,0.005877,200
0,2023-03-23 21:31:29.853806,Public,0.005315,200
0,2023-03-23 21:31:29.960499,Public,0.005312,200
0,2023-03-23 21:31:30.066882,Public,0.004912,200
0,2023-03-23 21:31:30.173480,Public,0.005136,200
0,2023-03-23 21:31:30.280484,Public,0.005542,200
0,2023-03-23 21:31:30.387363,Public,0.005539,200
0,2023-03-23 21:31:30.494468,Public,0.005642,200
0,2023-03-23 21:31:30.600766,Public,0.004938,200
0,2023-03-23 21:31:30.707884,Public,0.005769,200
0,2023-03-23 21:31:30.815097,Public,0.005823,200
0,2023-03-23 21:31:30.926315,Public,0.009809,200
0,2023-03-23 21:31:31.033800,Public,0.005934,200
0,2023-03-23 21:31:31.141111,Public,0.005971,200
0,2023-03-23 21:31:31.247780,Public,0.005289,200
0,2023-03-23 21:31:31.354459,Public,0.005242,200
0,2023-03-23 21:31:31.461266,Public,0.005419,200
0,2023-03-23 21:31:31.568337,Public,0.005711,200
0,2023-03-23 21:31:31.675721,Public,0.006052,200
0,2023-03-23 21:31:31.781903,Public,0.004862,200
0,2023-03-23 21:31:31.895998,Public,0.012723,200
0,2023-03-23 21:31:32.002904,Public,0.005549,200
0,2023-03-23 21:31:32.109019,Public,0.004864,200
0,2023-03-23 21:31:32.215395,Public,0.005093,200
0,2023-03-23 21:31:32.322002,Public,0.00527,200
0,2023-03-23 21:31:32.435053,Public,0.01162,200
0,2023-03-23 21:31:32.541865,Public,0.00513,200
0,2023-03-23 21:31:32.648111,Public,0.004928,200
0,2023-03-23 21:31:32.755064,Public,0.005494,200
0,2023-03-23 21:31:32.861406,Public,0.004932,200
0,2023-03-23 21:31:32.968763,Public,0.005946,200
0,2023-03-23 21:31:33.075911,Public,0.005782,200
0,2023-03-23 21:31:33.183115,Public,0.005826,200
0,2023-03-23 21:31:33.290709,Public,0.006155,200
0,2023-03-23 21:31:33.407065,Public,0.014894,200
0,2023-03-23 21:31:33.514233,Public,0.005765,200
0,2023-03-23 21:31:33.620784,Public,0.005092,200
0,2023-03-23 21:31:33.727691,Public,0.00557,200
0,2023-03-23 21:31:33.833995,Public,0.005021,200
0,2023-03-23 21:31:33.940655,Public,0.00535,200
0,2023-03-23 21:31:34.047096,Public,0.005067,200
0,2023-03-23 21:31:34.153694,Public,0.005313,200
0,2023-03-23 21:31:34.259890,Public,0.004885,200
0,2023-03-23 21:31:34.366079,Public,0.004908,200
0,2023-03-23 21:31:34.473038,Public,0.005586,200
0,2023-03-23 21:31:34.580138,Public,0.005649,200
0,2023-03-23 21:31:34.686724,Public,0.005239,200
0,2023-03-23 21:31:34.793898,Public,0.005735,200
0,2023-03-23 21:31:34.901242,Public,0.005987,200
0,2023-03-23 21:31:35.014032,Public,0.011234,200
0,2023-03-23 21:31:35.120830,Public,0.005421,200
0,2023-03-23 21:31:35.228574,Public,0.006379,200
0,2023-03-23 21:31:35.335210,Public,0.005211,200
0,2023-03-23 21:31:35.441906,Public,0.005333,200
0,2023-03-23 21:31:35.551398,Public,0.008132,200
0,2023-03-23 21:31:35.657927,Public,0.004902,200
0,2023-03-23 21:31:35.764659,Public,0.005399,200
0,2023-03-23 21:31:35.871451,Public,0.005319,200
0,2023-03-23 21:31:35.978073,Public,0.005208,200
0,2023-03-23 21:31:36.084912,Public,0.005444,200
0,2023-03-23 21:31:36.192074,Public,0.005706,200
0,2023-03-23 21:31:36.299024,Public,0.005408,200
0,2023-03-23 21:31:36.406921,Public,0.006392,200
0,2023-03-23 21:31:36.514273,Public,0.005964,200
0,2023-03-23 21:31:36.626253,Public,0.010058,200
0,2023-03-23 21:31:36.733176,Public,0.005305,200
0,2023-03-23 21:31:36.839623,Public,0.005087,200
0,2023-03-23 21:31:36.951279,Public,0.010095,200
0,2023-03-23 21:31:37.058215,Public,0.005399,200
0,2023-03-23 21:31:37.164826,Public,0.005223,200
0,2023-03-23 21:31:37.271625,Public,0.005312,200
0,2023-03-23 21:31:37.377898,Public,0.004925,200
0,2023-03-23 21:31:37.484463,Public,0.005238,200
0,2023-03-23 21:31:37.590718,Public,0.004884,200
0,2023-03-23 21:31:37.697792,Public,0.005609,200
0,2023-03-23 21:31:37.806171,Public,0.006733,200
0,2023-03-23 21:31:37.913369,Public,0.00574,200
0,2023-03-23 21:31:38.020221,Public,0.005386,200
0,2023-03-23 21:31:38.127165,Public,0.005452,200
0,2023-03-23 21:31:38.233773,Public,0.005268,200
0,2023-03-23 21:31:38.339913,Public,0.004696,200
0,2023-03-23 21:31:38.446851,Public,0.005356,200
0,2023-03-23 21:31:38.553458,Public,0.005276,200
0,2023-03-23 21:31:38.660704,Public,0.005882,200
0,2023-03-23 21:31:38.767799,Public,0.005632,200
0,2023-03-23 21:31:38.873944,Public,0.004821,200
0,2023-03-23 21:31:38.980049,Public,0.004821,200
0,2023-03-23 21:31:39.087650,Public,0.006134,200
0,2023-03-23 21:31:39.194663,Public,0.005566,200
0,2023-03-23 21:31:39.301178,Public,0.005163,200
0,2023-03-23 21:31:39.408623,Public,0.00601,200
0,2023-03-23 21:31:39.515937,Public,0.005881,200
0,2023-03-23 21:31:39.622306,Public,0.004973,200
0,2023-03-23 21:31:39.730206,Public,0.006559,200
0,2023-03-23 21:31:39.836681,Public,0.005144,200
0,2023-03-23 21:31:39.945077,Public,0.006896,200
0,2023-03-23 21:31:40.052434,Public,0.00558,200
0,2023-03-23 21:31:40.158717,Public,0.004941,200
0,2023-03-23 21:31:40.265159,Public,0.00506,200
0,2023-03-23 21:31:40.371578,Public,0.005023,200
0,2023-03-23 21:31:40.478426,Public,0.005286,200
0,2023-03-23 21:31:40.584752,Public,0.005024,200
0,2023-03-23 21:31:40.691413,Public,0.005336,200
0,2023-03-23 21:31:40.797800,Public,0.00501,200
0,2023-03-23 21:31:40.904214,Public,0.004961,200
0,2023-03-23 21:31:41.011413,Public,0.005823,200
0,2023-03-23 21:31:41.118703,Public,0.005898,200
0,2023-03-23 21:31:41.225335,Public,0.00523,200
0,2023-03-23 21:31:41.331703,Public,0.005052,200
0,2023-03-23 21:31:41.438175,Public,0.005229,200
0,2023-03-23 21:31:41.544529,Public,0.005068,200
0,2023-03-23 21:31:41.651168,Public,0.005167,200
0,2023-03-23 21:31:41.757757,Public,0.005223,200
0,2023-03-23 21:31:41.863941,Public,0.004903,200
0,2023-03-23 21:31:41.972208,Public,0.005861,200
0,2023-03-23 21:31:42.079553,Public,0.005718,200
0,2023-03-23 21:31:42.186408,Public,0.00539,200
0,2023-03-23 21:31:42.293309,Public,0.005488,200
0,2023-03-23 21:31:42.399844,Public,0.005156,200
0,2023-03-23 21:31:42.507712,Public,0.006201,200
0,2023-03-23 21:31:42.615387,Public,0.00603,200
0,2023-03-23 21:31:42.722055,Public,0.005257,200
0,2023-03-23 21:31:42.828611,Public,0.005221,200
0,2023-03-23 21:31:42.935379,Public,0.005374,200
0,2023-03-23 21:31:43.042193,Public,0.005404,200
0,2023-03-23 21:31:43.149167,Public,0.005638,200
0,2023-03-23 21:31:43.255825,Public,0.005312,200
0,2023-03-23 21:31:43.362953,Public,0.005738,200
0,2023-03-23 21:31:43.470021,Public,0.0057,200
0,2023-03-23 21:31:43.576554,Public,0.005115,200
0,2023-03-23 21:31:43.683141,Public,0.005225,200
0,2023-03-23 21:31:43.790012,Public,0.005429,200
0,2023-03-23 21:31:43.896865,Public,0.005525,200
0,2023-03-23 21:31:44.003459,Public,0.005248,200
0,2023-03-23 21:31:44.109861,Public,0.005098,200
0,2023-03-23 21:31:44.216005,Public,0.004792,200
0,2023-03-23 21:31:44.323054,Public,0.00562,200
0,2023-03-23 21:31:44.429887,Public,0.00523,200
