,Time,Type,Response,Code
0,2023-03-24 03:00:24.258021,Public,0.017339,200
0,2023-03-24 03:00:24.367473,Public,0.007837,200
0,2023-03-24 03:00:24.474016,Public,0.005075,200
0,2023-03-24 03:00:24.581236,Public,0.005502,200
0,2023-03-24 03:00:24.694445,Public,0.011841,200
0,2023-03-24 03:00:24.806877,Public,0.011007,200
0,2023-03-24 03:00:24.914363,Public,0.006032,200
0,2023-03-24 03:00:25.020869,Public,0.004933,200
0,2023-03-24 03:00:25.129227,Public,0.006735,200
0,2023-03-24 03:00:25.236163,Public,0.005323,200
0,2023-03-24 03:00:25.343808,Public,0.006127,200
0,2023-03-24 03:00:25.454477,Public,0.008996,200
0,2023-03-24 03:00:25.571732,Public,0.015627,200
0,2023-03-24 03:00:25.679581,Public,0.006099,200
0,2023-03-24 03:00:25.788960,Public,0.007545,200
0,2023-03-24 03:00:25.898213,Public,0.00737,200
0,2023-03-24 03:00:26.007169,Public,0.007163,200
0,2023-03-24 03:00:26.115181,Public,0.006303,200
0,2023-03-24 03:00:26.222720,Public,0.005791,200
0,2023-03-24 03:00:26.330507,Public,0.006084,200
0,2023-03-24 03:00:26.438081,Public,0.005867,200
0,2023-03-24 03:00:26.546193,Public,0.006448,200
0,2023-03-24 03:00:26.660588,Public,0.012884,200
0,2023-03-24 03:00:26.767880,Public,0.005675,200
0,2023-03-24 03:00:26.875650,Public,0.006095,200
0,2023-03-24 03:00:26.982023,Public,0.004961,200
0,2023-03-24 03:00:27.088752,Public,0.00523,200
0,2023-03-24 03:00:27.199790,Public,0.009384,200
0,2023-03-24 03:00:27.306998,Public,0.005715,200
0,2023-03-24 03:00:27.418917,Public,0.010371,200
0,2023-03-24 03:00:27.527384,Public,0.006857,200
0,2023-03-24 03:00:27.635278,Public,0.006074,200
0,2023-03-24 03:00:27.742704,Public,0.005715,200
0,2023-03-24 03:00:27.861737,Public,0.017245,200
0,2023-03-24 03:00:27.968071,Public,0.004968,200
0,2023-03-24 03:00:28.074678,Public,0.005203,200
0,2023-03-24 03:00:28.182516,Public,0.006294,200
0,2023-03-24 03:00:28.289980,Public,0.005825,200
0,2023-03-24 03:00:28.396496,Public,0.005101,200
0,2023-03-24 03:00:28.503001,Public,0.005156,200
0,2023-03-24 03:00:28.610278,Public,0.005858,200
0,2023-03-24 03:00:28.717875,Public,0.005956,200
0,2023-03-24 03:00:28.824740,Public,0.005347,200
0,2023-03-24 03:00:28.931782,Public,0.005623,200
0,2023-03-24 03:00:29.038379,Public,0.005155,200
0,2023-03-24 03:00:29.146688,Public,0.006709,200
0,2023-03-24 03:00:29.254785,Public,0.006347,200
0,2023-03-24 03:00:29.363303,Public,0.006712,200
0,2023-03-24 03:00:29.471354,Public,0.006226,200
0,2023-03-24 03:00:29.587898,Public,0.014702,200
0,2023-03-24 03:00:29.700341,Public,0.006834,200
0,2023-03-24 03:00:29.808513,Public,0.006411,200
0,2023-03-24 03:00:29.916427,Public,0.006201,200
0,2023-03-24 03:00:30.024846,Public,0.006587,200
0,2023-03-24 03:00:30.132682,Public,0.006028,200
0,2023-03-24 03:00:30.239599,Public,0.005247,200
0,2023-03-24 03:00:30.347154,Public,0.00596,200
0,2023-03-24 03:00:30.454818,Public,0.005949,200
0,2023-03-24 03:00:30.562915,Public,0.006337,200
0,2023-03-24 03:00:30.670176,Public,0.005625,200
0,2023-03-24 03:00:30.778012,Public,0.006276,200
0,2023-03-24 03:00:30.885746,Public,0.005998,200
0,2023-03-24 03:00:30.993291,Public,0.00584,200
0,2023-03-24 03:00:31.100120,Public,0.005265,200
0,2023-03-24 03:00:31.207625,Public,0.006036,200
0,2023-03-24 03:00:31.316589,Public,0.007131,200
0,2023-03-24 03:00:31.424326,Public,0.005853,200
0,2023-03-24 03:00:31.531349,Public,0.0056,200
0,2023-03-24 03:00:31.640827,Public,0.007885,200
0,2023-03-24 03:00:31.748179,Public,0.0058,200
0,2023-03-24 03:00:31.854808,Public,0.005247,200
0,2023-03-24 03:00:31.963150,Public,0.006858,200
0,2023-03-24 03:00:32.069955,Public,0.005322,200
0,2023-03-24 03:00:32.176751,Public,0.005327,200
0,2023-03-24 03:00:32.285397,Public,0.007247,200
