,Time,Type,Response,Code
0,2023-03-23 13:37:19.477954,Public,0.005585,200
0,2023-03-23 13:37:19.584633,Public,0.005123,200
0,2023-03-23 13:37:19.690900,Public,0.004878,200
0,2023-03-23 13:37:19.797674,Public,0.005441,200
0,2023-03-23 13:37:19.904669,Public,0.005677,200
0,2023-03-23 13:37:20.011456,Public,0.005462,200
0,2023-03-23 13:37:20.117812,Public,0.005049,200
0,2023-03-23 13:37:20.225540,Public,0.006145,200
0,2023-03-23 13:37:20.332671,Public,0.005548,200
0,2023-03-23 13:37:20.439127,Public,0.004966,200
0,2023-03-23 13:37:20.546012,Public,0.005512,200
0,2023-03-23 13:37:20.652492,Public,0.005093,200
0,2023-03-23 13:37:20.759437,Public,0.005564,200
0,2023-03-23 13:37:20.867775,Public,0.006806,200
0,2023-03-23 13:37:20.973889,Public,0.004712,200
0,2023-03-23 13:37:21.080077,Public,0.004833,200
0,2023-03-23 13:37:21.186423,Public,0.005034,200
0,2023-03-23 13:37:21.292689,Public,0.004935,200
0,2023-03-23 13:37:21.404343,Public,0.010213,200
0,2023-03-23 13:37:21.511159,Public,0.005287,200
0,2023-03-23 13:37:21.626062,Public,0.013369,200
0,2023-03-23 13:37:21.732640,Public,0.004769,200
0,2023-03-23 13:37:21.839571,Public,0.005393,200
0,2023-03-23 13:37:21.946064,Public,0.005093,200
0,2023-03-23 13:37:22.053176,Public,0.005797,200
0,2023-03-23 13:37:22.162571,Public,0.007948,200
0,2023-03-23 13:37:22.269735,Public,0.005791,200
0,2023-03-23 13:37:22.376340,Public,0.00527,200
0,2023-03-23 13:37:22.483917,Public,0.00625,200
0,2023-03-23 13:37:22.590706,Public,0.005356,200
0,2023-03-23 13:37:22.697449,Public,0.005326,200
0,2023-03-23 13:37:22.803988,Public,0.005102,200
0,2023-03-23 13:37:22.913953,Public,0.008476,200
0,2023-03-23 13:37:23.020478,Public,0.005157,200
0,2023-03-23 13:37:23.127133,Public,0.005276,200
0,2023-03-23 13:37:23.233754,Public,0.005125,200
0,2023-03-23 13:37:23.340580,Public,0.005432,200
0,2023-03-23 13:37:23.448656,Public,0.006706,200
0,2023-03-23 13:37:23.555250,Public,0.005248,200
0,2023-03-23 13:37:23.662441,Public,0.005829,200
0,2023-03-23 13:37:23.769620,Public,0.005631,200
0,2023-03-23 13:37:23.876735,Public,0.005776,200
0,2023-03-23 13:37:23.983996,Public,0.005821,200
0,2023-03-23 13:37:24.090383,Public,0.005071,200
0,2023-03-23 13:37:24.197375,Public,0.005641,200
0,2023-03-23 13:37:24.305081,Public,0.006215,200
0,2023-03-23 13:37:24.411846,Public,0.005189,200
0,2023-03-23 13:37:24.518249,Public,0.005069,200
0,2023-03-23 13:37:24.624735,Public,0.005156,200
0,2023-03-23 13:37:24.731654,Public,0.005428,200
0,2023-03-23 13:37:24.839206,Public,0.00609,200
0,2023-03-23 13:37:24.946366,Public,0.005774,200
0,2023-03-23 13:37:25.053153,Public,0.005308,200
0,2023-03-23 13:37:25.159815,Public,0.005158,200
0,2023-03-23 13:37:25.267417,Public,0.005985,200
0,2023-03-23 13:37:25.378077,Public,0.009109,200
0,2023-03-23 13:37:25.485599,Public,0.005739,200
0,2023-03-23 13:37:25.592411,Public,0.0052,200
0,2023-03-23 13:37:25.699485,Public,0.005746,200
0,2023-03-23 13:37:25.805896,Public,0.005075,200
0,2023-03-23 13:37:25.912677,Public,0.00542,200
0,2023-03-23 13:37:26.025896,Public,0.011771,200
0,2023-03-23 13:37:26.132138,Public,0.004862,200
0,2023-03-23 13:37:26.239655,Public,0.005875,200
0,2023-03-23 13:37:26.346669,Public,0.005714,200
0,2023-03-23 13:37:26.461229,Public,0.013181,200
0,2023-03-23 13:37:26.570983,Public,0.008444,200
