,Time,Type,Response,Code
0,2023-03-24 04:05:20.422859,Public,0.006625,200
0,2023-03-24 04:05:20.529636,Public,0.005384,200
0,2023-03-24 04:05:20.636235,Public,0.00517,200
0,2023-03-24 04:05:20.743144,Public,0.005582,200
0,2023-03-24 04:05:20.849629,Public,0.005148,200
0,2023-03-24 04:05:20.956423,Public,0.005466,200
0,2023-03-24 04:05:21.069894,Public,0.011874,200
0,2023-03-24 04:05:21.176621,Public,0.005022,200
0,2023-03-24 04:05:21.282930,Public,0.004803,200
0,2023-03-24 04:05:21.389184,Public,0.004931,200
0,2023-03-24 04:05:21.495583,Public,0.005094,200
0,2023-03-24 04:05:21.603076,Public,0.00606,200
0,2023-03-24 04:05:21.709515,Public,0.004977,200
0,2023-03-24 04:05:21.817965,Public,0.007015,200
0,2023-03-24 04:05:21.926171,Public,0.006678,200
0,2023-03-24 04:05:22.032966,Public,0.005121,200
0,2023-03-24 04:05:22.139922,Public,0.005363,200
0,2023-03-24 04:05:22.246994,Public,0.005596,200
0,2023-03-24 04:05:22.353937,Public,0.005485,200
0,2023-03-24 04:05:22.460869,Public,0.005546,200
0,2023-03-24 04:05:22.568522,Public,0.00612,200
0,2023-03-24 04:05:22.675207,Public,0.005318,200
0,2023-03-24 04:05:22.781775,Public,0.00499,200
0,2023-03-24 04:05:22.888598,Public,0.005407,200
0,2023-03-24 04:05:22.996216,Public,0.006176,200
0,2023-03-24 04:05:23.102566,Public,0.005038,200
0,2023-03-24 04:05:23.209061,Public,0.005164,200
0,2023-03-24 04:05:23.315850,Public,0.005326,200
0,2023-03-24 04:05:23.422563,Public,0.005227,200
0,2023-03-24 04:05:23.528915,Public,0.004932,200
0,2023-03-24 04:05:23.635073,Public,0.004809,200
0,2023-03-24 04:05:23.741543,Public,0.005129,200
0,2023-03-24 04:05:23.847990,Public,0.005081,200
0,2023-03-24 04:05:23.954871,Public,0.005495,200
0,2023-03-24 04:05:24.061263,Public,0.004822,200
0,2023-03-24 04:05:24.167672,Public,0.005072,200
0,2023-03-24 04:05:24.273869,Public,0.004871,200
0,2023-03-24 04:05:24.380654,Public,0.005364,200
0,2023-03-24 04:05:24.487025,Public,0.00506,200
0,2023-03-24 04:05:24.593492,Public,0.005089,200
0,2023-03-24 04:05:24.700854,Public,0.005949,200
0,2023-03-24 04:05:24.808692,Public,0.006389,200
0,2023-03-24 04:05:24.917176,Public,0.006949,200
0,2023-03-24 04:05:25.024529,Public,0.005886,200
0,2023-03-24 04:05:25.131441,Public,0.005513,200
0,2023-03-24 04:05:25.238019,Public,0.005116,200
0,2023-03-24 04:05:25.345127,Public,0.005678,200
0,2023-03-24 04:05:25.451529,Public,0.005056,200
0,2023-03-24 04:05:25.558096,Public,0.005211,200
0,2023-03-24 04:05:25.665214,Public,0.005615,200
0,2023-03-24 04:05:25.772309,Public,0.005442,200
0,2023-03-24 04:05:25.878815,Public,0.005112,200
0,2023-03-24 04:05:25.985746,Public,0.005577,200
0,2023-03-24 04:05:26.092000,Public,0.004895,200
0,2023-03-24 04:05:26.201193,Public,0.007863,200
0,2023-03-24 04:05:26.307627,Public,0.005028,200
0,2023-03-24 04:05:26.414566,Public,0.005477,200
0,2023-03-24 04:05:26.521181,Public,0.005255,200
0,2023-03-24 04:05:26.627692,Public,0.005073,200
0,2023-03-24 04:05:26.734211,Public,0.005194,200
0,2023-03-24 04:05:26.842707,Public,0.006895,200
0,2023-03-24 04:05:26.949681,Public,0.005364,200
0,2023-03-24 04:05:27.056028,Public,0.00498,200
0,2023-03-24 04:05:27.162482,Public,0.005081,200
0,2023-03-24 04:05:27.272225,Public,0.008344,200
0,2023-03-24 04:05:27.378997,Public,0.005383,200
0,2023-03-24 04:05:27.485460,Public,0.005048,200
0,2023-03-24 04:05:27.592988,Public,0.006169,200
0,2023-03-24 04:05:27.699759,Public,0.005336,200
0,2023-03-24 04:05:27.806704,Public,0.005486,200
0,2023-03-24 04:05:27.913670,Public,0.005458,200
0,2023-03-24 04:05:28.020167,Public,0.005186,200
0,2023-03-24 04:05:28.126225,Public,0.004766,200
0,2023-03-24 04:05:28.232481,Public,0.0049,200
0,2023-03-24 04:05:28.339145,Public,0.005336,200
0,2023-03-24 04:05:28.445615,Public,0.005078,200
0,2023-03-24 04:05:28.552470,Public,0.005479,200
0,2023-03-24 04:05:28.660236,Public,0.006296,200
0,2023-03-24 04:05:28.767697,Public,0.005786,200
0,2023-03-24 04:05:28.874312,Public,0.005249,200
0,2023-03-24 04:05:28.981957,Public,0.005924,200
0,2023-03-24 04:05:29.088949,Public,0.005611,200
0,2023-03-24 04:05:29.196054,Public,0.005704,200
0,2023-03-24 04:05:29.302389,Public,0.004938,200
0,2023-03-24 04:05:29.409329,Public,0.005431,200
0,2023-03-24 04:05:29.516001,Public,0.005281,200
0,2023-03-24 04:05:29.622746,Public,0.005297,200
0,2023-03-24 04:05:29.729914,Public,0.005825,200
0,2023-03-24 04:05:29.836543,Public,0.005128,200
0,2023-03-24 04:05:29.943088,Public,0.00522,200
0,2023-03-24 04:05:30.049491,Public,0.004985,200
0,2023-03-24 04:05:30.155977,Public,0.005163,200
0,2023-03-24 04:05:30.263166,Public,0.005785,200
0,2023-03-24 04:05:30.370501,Public,0.005728,200
0,2023-03-24 04:05:30.476979,Public,0.005005,200
0,2023-03-24 04:05:30.583432,Public,0.005103,200
0,2023-03-24 04:05:30.689682,Public,0.004857,200
0,2023-03-24 04:05:30.796421,Public,0.005389,200
0,2023-03-24 04:05:30.903511,Public,0.005778,200
0,2023-03-24 04:05:31.009997,Public,0.005148,200
0,2023-03-24 04:05:31.116135,Public,0.004825,200
0,2023-03-24 04:05:31.222619,Public,0.005099,200
0,2023-03-24 04:05:31.329076,Public,0.005107,200
0,2023-03-24 04:05:31.436418,Public,0.00578,200
0,2023-03-24 04:05:31.542712,Public,0.004943,200
0,2023-03-24 04:05:31.649402,Public,0.005259,200
0,2023-03-24 04:05:31.756190,Public,0.005351,200
0,2023-03-24 04:05:31.864277,Public,0.006279,200
0,2023-03-24 04:05:31.971399,Public,0.005694,200
0,2023-03-24 04:05:32.077819,Public,0.005055,200
0,2023-03-24 04:05:32.184421,Public,0.005233,200
0,2023-03-24 04:05:32.291092,Public,0.005282,200
0,2023-03-24 04:05:32.397847,Public,0.005328,200
0,2023-03-24 04:05:32.504549,Public,0.0054,200
0,2023-03-24 04:05:32.611622,Public,0.005749,200
0,2023-03-24 04:05:32.718647,Public,0.00558,200
0,2023-03-24 04:05:32.825582,Public,0.00561,200
0,2023-03-24 04:05:32.933268,Public,0.006311,200
0,2023-03-24 04:05:33.040456,Public,0.005761,200
0,2023-03-24 04:05:33.147621,Public,0.00563,200
0,2023-03-24 04:05:33.255693,Public,0.006276,200
0,2023-03-24 04:05:33.364592,Public,0.007404,200
0,2023-03-24 04:05:33.471315,Public,0.005378,200
0,2023-03-24 04:05:33.577917,Public,0.00507,200
0,2023-03-24 04:05:33.684911,Public,0.005575,200
0,2023-03-24 04:05:33.791660,Public,0.005341,200
0,2023-03-24 04:05:33.898905,Public,0.005816,200
0,2023-03-24 04:05:34.006487,Public,0.006202,200
0,2023-03-24 04:05:34.113651,Public,0.005851,200
0,2023-03-24 04:05:34.220116,Public,0.005124,200
0,2023-03-24 04:05:34.327042,Public,0.005576,200
0,2023-03-24 04:05:34.433829,Public,0.005245,200
0,2023-03-24 04:05:34.540521,Public,0.005198,200
0,2023-03-24 04:05:34.649786,Public,0.007762,200
0,2023-03-24 04:05:34.757735,Public,0.006247,200
0,2023-03-24 04:05:34.865103,Public,0.005766,200
0,2023-03-24 04:05:34.972494,Public,0.005804,200
0,2023-03-24 04:05:35.079740,Public,0.00577,200
0,2023-03-24 04:05:35.186680,Public,0.005535,200
0,2023-03-24 04:05:35.293521,Public,0.00545,200
0,2023-03-24 04:05:35.400611,Public,0.005716,200
0,2023-03-24 04:05:35.507080,Public,0.005125,200
0,2023-03-24 04:05:35.613605,Public,0.005112,200
0,2023-03-24 04:05:35.720110,Public,0.005149,200
0,2023-03-24 04:05:35.827251,Public,0.005709,200
0,2023-03-24 04:05:35.934909,Public,0.0061,200
0,2023-03-24 04:05:36.042139,Public,0.00579,200
0,2023-03-24 04:05:36.150467,Public,0.006952,200
0,2023-03-24 04:05:36.257262,Public,0.005392,200
0,2023-03-24 04:05:36.364064,Public,0.005417,200
0,2023-03-24 04:05:36.470559,Public,0.005084,200
0,2023-03-24 04:05:36.578071,Public,0.005975,200
0,2023-03-24 04:05:36.686938,Public,0.007133,200
0,2023-03-24 04:05:36.793806,Public,0.005418,200
0,2023-03-24 04:05:36.900651,Public,0.005386,200
0,2023-03-24 04:05:37.007408,Public,0.005373,200
0,2023-03-24 04:05:37.113598,Public,0.004864,200
