,Time,Type,Response,Code
0,2023-03-23 06:28:06.261533,Public,0.005333,200
0,2023-03-23 06:28:06.367773,Public,0.00487,200
0,2023-03-23 06:28:06.474082,Public,0.00494,200
0,2023-03-23 06:28:06.581033,Public,0.005563,200
0,2023-03-23 06:28:06.687584,Public,0.004903,200
0,2023-03-23 06:28:06.793726,Public,0.004829,200
0,2023-03-23 06:28:06.900199,Public,0.005138,200
0,2023-03-23 06:28:07.006825,Public,0.005231,200
0,2023-03-23 06:28:07.113441,Public,0.005295,200
0,2023-03-23 06:28:07.219963,Public,0.005138,200
0,2023-03-23 06:28:07.326856,Public,0.005595,200
0,2023-03-23 06:28:07.433513,Public,0.005309,200
0,2023-03-23 06:28:07.540188,Public,0.005312,200
0,2023-03-23 06:28:07.646716,Public,0.005046,200
0,2023-03-23 06:28:07.754037,Public,0.005883,200
0,2023-03-23 06:28:07.860392,Public,0.004961,200
0,2023-03-23 06:28:07.967234,Public,0.005466,200
0,2023-03-23 06:28:08.074446,Public,0.005642,200
0,2023-03-23 06:28:08.180968,Public,0.005073,200
0,2023-03-23 06:28:08.287716,Public,0.005376,200
0,2023-03-23 06:28:08.394506,Public,0.005453,200
0,2023-03-23 06:28:08.501680,Public,0.005747,200
0,2023-03-23 06:28:08.608106,Public,0.005061,200
0,2023-03-23 06:28:08.716273,Public,0.006792,200
0,2023-03-23 06:28:08.822990,Public,0.005379,200
0,2023-03-23 06:28:08.930931,Public,0.006465,200
0,2023-03-23 06:28:09.039276,Public,0.006783,200
0,2023-03-23 06:28:09.146316,Public,0.005652,200
0,2023-03-23 06:28:09.252830,Public,0.005016,200
0,2023-03-23 06:28:09.359899,Public,0.005723,200
0,2023-03-23 06:28:09.466672,Public,0.00533,200
0,2023-03-23 06:28:09.573887,Public,0.005589,200
0,2023-03-23 06:28:09.680725,Public,0.005409,200
0,2023-03-23 06:28:09.788045,Public,0.005773,200
0,2023-03-23 06:28:09.895345,Public,0.005692,200
0,2023-03-23 06:28:10.001952,Public,0.005163,200
0,2023-03-23 06:28:10.109310,Public,0.005722,200
0,2023-03-23 06:28:10.216623,Public,0.005922,200
0,2023-03-23 06:28:10.323328,Public,0.005308,200
0,2023-03-23 06:28:10.429599,Public,0.004901,200
0,2023-03-23 06:28:10.536192,Public,0.005223,200
0,2023-03-23 06:28:10.642835,Public,0.005274,200
0,2023-03-23 06:28:10.749305,Public,0.005068,200
0,2023-03-23 06:28:10.856460,Public,0.005763,200
0,2023-03-23 06:28:10.963526,Public,0.005711,200
0,2023-03-23 06:28:11.069976,Public,0.005017,200
0,2023-03-23 06:28:11.176148,Public,0.004839,200
0,2023-03-23 06:28:11.282489,Public,0.004959,200
0,2023-03-23 06:28:11.388504,Public,0.004676,200
0,2023-03-23 06:28:11.495419,Public,0.005547,200
0,2023-03-23 06:28:11.602448,Public,0.005696,200
0,2023-03-23 06:28:11.708852,Public,0.004968,200
0,2023-03-23 06:28:11.815401,Public,0.005198,200
0,2023-03-23 06:28:11.921433,Public,0.004689,200
0,2023-03-23 06:28:12.028708,Public,0.005954,200
0,2023-03-23 06:28:12.135760,Public,0.005621,200
0,2023-03-23 06:28:12.242128,Public,0.005054,200
0,2023-03-23 06:28:12.349597,Public,0.006039,200
0,2023-03-23 06:28:12.456329,Public,0.00544,200
0,2023-03-23 06:28:12.562736,Public,0.005085,200
0,2023-03-23 06:28:12.669063,Public,0.004999,200
