"Time","Read (sda)","Write (sda)"
2023-03-12 10:12:00,0,50836
2023-03-12 10:14:00,0,117587
2023-03-12 10:16:00,0,117828
2023-03-12 10:18:00,0,51473
2023-03-12 10:20:00,0,121284
2023-03-12 10:22:00,0,51672
2023-03-12 10:24:00,0,117942
2023-03-12 10:26:00,0,116687
2023-03-12 10:28:00,0,48242
2023-03-12 10:30:00,0,118771
2023-03-12 10:32:00,0,50238
2023-03-12 10:34:00,0,116932
2023-03-12 10:36:00,0,116567
2023-03-12 10:38:00,0,49971
2023-03-12 10:40:00,0,120650
2023-03-12 10:42:00,0,50517
2023-03-12 10:44:00,0,118488
2023-03-12 10:46:00,0,118479
2023-03-12 10:48:00,0,51860
2023-03-12 10:50:00,0,117882
2023-03-12 10:52:00,0,51800
2023-03-12 10:54:00,0,119023
2023-03-12 10:56:00,0,118124
2023-03-12 10:58:00,0,50165
2023-03-12 11:00:00,0,119171
2023-03-12 11:02:00,0,188872
2023-03-12 11:04:00,0,213923
2023-03-12 11:06:00,0,118001
2023-03-12 11:08:00,0,54340
2023-03-12 11:10:00,0,121128
2023-03-12 11:12:00,0,51223
2023-03-12 11:14:00,0,124663
2023-03-12 11:16:00,45.5,133522
2023-03-12 11:18:00,0,49203
2023-03-12 11:20:00,0,118579
2023-03-12 11:22:00,0,46075
2023-03-12 11:24:00,0,110992
2023-03-12 11:26:00,0,113732
2023-03-12 11:28:00,0,48941
2023-03-12 11:30:00,0,112721
2023-03-12 11:32:00,0,47095
2023-03-12 11:34:00,0,114324
2023-03-12 11:36:00,0,116158
2023-03-12 11:38:00,0,49589
2023-03-12 11:40:00,0,122598
2023-03-12 11:42:00,0,52357
2023-03-12 11:44:00,0,119817
2023-03-12 11:46:00,0,119444
2023-03-12 11:48:00,0,49152
2023-03-12 11:50:00,0,119717
2023-03-12 11:52:00,0,52361
2023-03-12 11:54:00,0,117478
2023-03-12 11:56:00,0,117100
2023-03-12 11:58:00,0,49465
2023-03-12 12:00:00,0,120013
2023-03-12 12:02:00,0,913271
2023-03-12 12:04:00,0,120913
2023-03-12 12:06:00,0,115826
2023-03-12 12:08:00,0,46017
2023-03-12 12:10:00,0,111063
2023-03-12 12:12:00,0,47627
2023-03-12 12:14:00,0,120923
2023-03-12 12:16:00,0,118101
2023-03-12 12:18:00,0,50250
2023-03-12 12:20:00,0,123668
2023-03-12 12:22:00,0,51405
2023-03-12 12:24:00,0,120468
2023-03-12 12:26:00,0,119307
2023-03-12 12:28:00,0,51428
2023-03-12 12:30:00,0,120139
2023-03-12 12:32:00,0,52383
2023-03-12 12:34:00,0,119785
2023-03-12 12:36:00,0,116358
2023-03-12 12:38:00,0,51078
2023-03-12 12:40:00,0,120127
2023-03-12 12:42:00,0,51080
2023-03-12 12:44:00,0,120400
2023-03-12 12:46:00,0,118738
2023-03-12 12:48:00,0,52286
2023-03-12 12:50:00,0,120127
2023-03-12 12:52:00,0,49915
2023-03-12 12:54:00,0,118593
2023-03-12 12:56:00,0,118907
2023-03-12 12:58:00,0,51428
2023-03-12 13:00:00,0,118647
2023-03-12 13:02:00,0,192102
2023-03-12 13:04:00,0,167000
2023-03-12 13:06:00,0,118033
2023-03-12 13:08:00,0,52127
2023-03-12 13:10:00,0,121756
2023-03-12 13:12:00,0,53174
2023-03-12 13:14:00,0,118784
2023-03-12 13:16:00,0,117055
2023-03-12 13:18:00,0,52389
2023-03-12 13:20:00,0,120209
2023-03-12 13:22:00,0,51030
2023-03-12 13:24:00,0,119421
2023-03-12 13:26:00,0,117669
2023-03-12 13:28:00,0,48532
2023-03-12 13:30:00,0,152194
2023-03-12 13:32:00,0,52464
2023-03-12 13:34:00,0,118786
2023-03-12 13:36:00,0,118079
2023-03-12 13:38:00,0,50677
2023-03-12 13:40:00,0,118889
2023-03-12 13:42:00,0,51126
2023-03-12 13:44:00,0,120627
2023-03-12 13:46:00,0,119307
2023-03-12 13:48:00,0,51899
2023-03-12 13:50:00,0,118352
2023-03-12 13:52:00,0,51587
2023-03-12 13:54:00,0,119854
2023-03-12 13:56:00,0,117328
2023-03-12 13:58:00,0,49693
2023-03-12 14:00:00,0,118534
2023-03-12 14:02:00,0,379472
2023-03-12 14:04:00,0,120436
2023-03-12 14:06:00,0,113729
2023-03-12 14:08:00,0,51502
2023-03-12 14:10:00,0,118192
2023-03-12 14:12:00,0,51610
2023-03-12 14:14:00,0,118238
2023-03-12 14:16:00,0,117487
2023-03-12 14:18:00,0,52809
2023-03-12 14:20:00,0,119776
2023-03-12 14:22:00,0,51643
2023-03-12 14:24:00,0,119489
2023-03-12 14:26:00,0,118252
2023-03-12 14:28:00,0,51262
2023-03-12 14:30:00,0,119194

