"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-11 09:54:00,0.760,0.610,0.780
2023-03-11 09:56:00,0.560,0.220,0.710
2023-03-11 09:58:00,0.500,0.380,0.660
2023-03-11 10:00:00,0.400,0.220,0.610
2023-03-11 10:02:00,0.690,0.740,0.700
2023-03-11 10:04:00,0.630,0.610,0.670
2023-03-11 10:06:00,0.500,0.270,0.620
2023-03-11 10:08:00,0.510,0.630,0.600
2023-03-11 10:10:00,0.460,0.370,0.570
2023-03-11 10:12:00,0.440,0.440,0.550
2023-03-11 10:14:00,0.430,0.320,0.530
2023-03-11 10:16:00,0.390,0.260,0.510
2023-03-11 10:18:00,0.800,1.15,0.640
2023-03-11 10:20:00,0.610,0.370,0.590
2023-03-11 10:22:00,0.530,0.360,0.560
2023-03-11 10:24:00,0.550,0.420,0.560
2023-03-11 10:26:00,0.460,0.320,0.530
2023-03-11 10:28:00,0.360,0.180,0.480
2023-03-11 10:30:00,0.270,0.130,0.430
2023-03-11 10:32:00,0.260,0.270,0.410
2023-03-11 10:34:00,0.260,0.320,0.380
2023-03-11 10:36:00,0.270,0.200,0.370
2023-03-11 10:38:00,0.320,0.290,0.370
2023-03-11 10:40:00,0.310,0.400,0.360
2023-03-11 10:42:00,0.300,0.250,0.350
2023-03-11 10:44:00,0.330,0.330,0.360
2023-03-11 10:46:00,0.430,0.380,0.400
2023-03-11 10:48:00,0.410,0.360,0.390
2023-03-11 10:50:00,0.460,0.400,0.420
2023-03-11 10:52:00,0.380,0.240,0.390
2023-03-11 10:54:00,0.770,0.790,0.540
2023-03-11 10:56:00,0.570,0.320,0.500
2023-03-11 10:58:00,0.610,0.770,0.520
2023-03-11 11:00:00,0.890,1.01,0.640
2023-03-11 11:02:00,0.750,0.640,0.620
2023-03-11 11:04:00,0.660,0.520,0.600
2023-03-11 11:06:00,0.490,0.220,0.540
2023-03-11 11:08:00,0.520,0.460,0.540
2023-03-11 11:10:00,1.03,1.52,0.730
2023-03-11 11:12:00,0.850,0.700,0.700
2023-03-11 11:14:00,1,1.34,0.770
2023-03-11 11:16:00,0.820,0.600,0.730
2023-03-11 11:18:00,0.710,0.530,0.700
2023-03-11 11:20:00,1.08,1.69,0.840
2023-03-11 11:22:00,1.42,1.65,1
2023-03-11 11:24:00,1.15,0.910,0.950
2023-03-11 11:26:00,0.830,0.270,0.860
2023-03-11 11:28:00,0.910,0.840,0.890
2023-03-11 11:30:00,0.720,0.380,0.820
2023-03-11 11:32:00,0.740,0.630,0.810
2023-03-11 11:34:00,0.590,0.370,0.750
2023-03-11 11:36:00,0.730,0.480,0.790
2023-03-11 11:38:00,1.02,1.20,0.890
2023-03-11 11:40:00,0.780,0.440,0.820
2023-03-11 11:42:00,0.600,0.230,0.750
2023-03-11 11:44:00,0.510,0.310,0.700
2023-03-11 11:46:00,0.470,0.390,0.660
2023-03-11 11:48:00,0.610,0.920,0.680
2023-03-11 11:50:00,0.600,0.690,0.670
2023-03-11 11:52:00,0.490,0.310,0.620
2023-03-11 11:54:00,0.480,0.400,0.600
2023-03-11 11:56:00,0.540,0.610,0.600
2023-03-11 11:58:00,0.440,0.330,0.560
2023-03-11 12:00:00,0.410,0.380,0.530
2023-03-11 12:02:00,0.320,0.110,0.480
2023-03-11 12:04:00,0.770,1.50,0.620
2023-03-11 12:06:00,0.620,0.460,0.590
2023-03-11 12:08:00,0.550,0.460,0.560
2023-03-11 12:10:00,0.560,0.490,0.560
2023-03-11 12:12:00,0.400,0.150,0.500
2023-03-11 12:14:00,0.370,0.270,0.470
2023-03-11 12:16:00,0.400,0.470,0.470
2023-03-11 12:18:00,0.380,0.450,0.450
2023-03-11 12:20:00,0.340,0.260,0.430
2023-03-11 12:22:00,0.320,0.350,0.410
2023-03-11 12:24:00,0.440,0.670,0.440
2023-03-11 12:26:00,0.350,0.190,0.410
2023-03-11 12:28:00,0.460,0.600,0.440
2023-03-11 12:30:00,0.400,0.280,0.420
2023-03-11 12:32:00,0.450,0.390,0.450
2023-03-11 12:34:00,0.480,0.480,0.460
2023-03-11 12:36:00,0.630,0.660,0.520
2023-03-11 12:38:00,1.02,1.34,0.680
2023-03-11 12:40:00,0.910,0.660,0.690
2023-03-11 12:42:00,0.790,0.670,0.670
2023-03-11 12:44:00,1.62,2.36,1
2023-03-11 12:46:00,1.26,0.860,0.940
2023-03-11 12:48:00,1.51,1.76,1.07
2023-03-11 12:50:00,1.16,0.680,0.990
2023-03-11 12:52:00,0.950,0.520,0.930
2023-03-11 12:54:00,0.770,0.440,0.870
2023-03-11 12:56:00,0.680,0.520,0.820
2023-03-11 12:58:00,0.740,0.780,0.830
2023-03-11 13:00:00,0.640,0.590,0.780
2023-03-11 13:02:00,0.940,0.770,0.890
2023-03-11 13:04:00,1.57,1.98,1.14
2023-03-11 13:06:00,1.26,0.730,1.08
2023-03-11 13:08:00,2.07,5.31,1.35
2023-03-11 13:10:00,2.90,5.25,1.73
2023-03-11 13:12:00,1.99,0.860,1.53
2023-03-11 13:14:00,2.45,2.21,1.77
2023-03-11 13:16:00,1.76,0.530,1.60
2023-03-11 13:18:00,1.23,0.160,1.43
2023-03-11 13:20:00,0.970,0.440,1.30
2023-03-11 13:22:00,1.14,0.930,1.33
2023-03-11 13:24:00,0.850,0.320,1.20
2023-03-11 13:26:00,0.650,0.280,1.08
2023-03-11 13:28:00,0.540,0.260,0.980
2023-03-11 13:30:00,0.790,1.01,1.02
2023-03-11 13:32:00,0.780,0.820,0.980
2023-03-11 13:34:00,0.700,0.560,0.930
2023-03-11 13:36:00,0.600,0.470,0.860
2023-03-11 13:38:00,0.510,0.430,0.800
2023-03-11 13:40:00,0.430,0.290,0.730
2023-03-11 13:42:00,0.320,0.110,0.650
2023-03-11 13:44:00,0.240,0.0800,0.580
2023-03-11 13:46:00,0.380,0.540,0.590
2023-03-11 13:48:00,0.290,0.150,0.530
2023-03-11 13:50:00,0.280,0.270,0.490
2023-03-11 13:52:00,0.270,0.210,0.460
2023-03-11 13:54:00,0.280,0.260,0.440
2023-03-11 13:56:00,0.300,0.360,0.430
2023-03-11 13:58:00,0.300,0.300,0.420
2023-03-11 14:00:00,0.320,0.270,0.410
2023-03-11 14:02:00,0.290,0.290,0.380
2023-03-11 14:04:00,0.230,0.130,0.350
2023-03-11 14:06:00,0.240,0.250,0.340
2023-03-11 14:08:00,0.360,0.360,0.370
2023-03-11 14:10:00,0.310,0.200,0.350
2023-03-11 14:12:00,0.800,1.11,0.540
2023-03-11 14:14:00,1,1.04,0.650
2023-03-11 14:16:00,0.750,0.350,0.600
2023-03-11 14:18:00,0.620,0.370,0.570
2023-03-11 14:20:00,0.540,0.410,0.540
2023-03-11 14:22:00,0.500,0.370,0.530
2023-03-11 14:24:00,0.490,0.420,0.530
2023-03-11 14:26:00,0.360,0.0900,0.470
2023-03-11 14:28:00,0.770,1.26,0.620
2023-03-11 14:30:00,0.650,0.510,0.590
2023-03-11 14:32:00,0.570,0.420,0.570
2023-03-11 14:34:00,0.570,0.530,0.570
2023-03-11 14:36:00,1.06,1.40,0.760
2023-03-11 14:38:00,1.33,2.36,0.880
2023-03-11 14:40:00,0.990,0.660,0.810
2023-03-11 14:42:00,1.12,1.26,0.880
2023-03-11 14:44:00,0.900,0.670,0.820
2023-03-11 14:46:00,0.800,0.700,0.790
2023-03-11 14:48:00,1.28,3.29,0.950
2023-03-11 14:50:00,1.85,2.82,1.20
2023-03-11 14:52:00,1.40,0.710,1.11
2023-03-11 14:54:00,1.12,0.680,1.04
2023-03-11 14:56:00,1.07,0.520,1.04
2023-03-11 14:58:00,0.800,0.270,0.950
2023-03-11 15:00:00,0.670,0.360,0.880
2023-03-11 15:02:00,0.500,0.220,0.790
2023-03-11 15:04:00,0.510,0.520,0.760
2023-03-11 15:06:00,0.370,0.150,0.670
2023-03-11 15:08:00,0.310,0.180,0.610
2023-03-11 15:10:00,0.350,0.490,0.590
2023-03-11 15:12:00,0.320,0.270,0.540
2023-03-11 15:14:00,0.310,0.350,0.510
2023-03-11 15:16:00,0.330,0.460,0.490
2023-03-11 15:18:00,0.430,0.440,0.510
2023-03-11 15:20:00,0.490,0.640,0.530
2023-03-11 15:22:00,0.470,0.440,0.510
2023-03-11 15:24:00,0.460,0.310,0.510
2023-03-11 15:26:00,0.360,0.190,0.460
2023-03-11 15:28:00,0.370,0.310,0.450
2023-03-11 15:30:00,0.940,2.55,0.630
2023-03-11 15:32:00,0.730,0.650,0.590
2023-03-11 15:34:00,0.520,0.160,0.530
2023-03-11 15:36:00,0.410,0.190,0.490
2023-03-11 15:38:00,0.350,0.240,0.450
2023-03-11 15:40:00,0.280,0.120,0.410
2023-03-11 15:42:00,0.270,0.230,0.390
2023-03-11 15:44:00,0.290,0.320,0.380
2023-03-11 15:46:00,0.270,0.200,0.360
2023-03-11 15:48:00,0.300,0.310,0.360
2023-03-11 15:50:00,0.290,0.170,0.350
2023-03-11 15:52:00,0.350,0.430,0.360
2023-03-11 15:54:00,0.270,0.110,0.330
2023-03-11 15:56:00,0.680,1.57,0.470
2023-03-11 15:58:00,0.670,0.780,0.490
2023-03-11 16:00:00,0.510,0.240,0.450
2023-03-11 16:02:00,0.450,0.270,0.430
2023-03-11 16:04:00,0.430,0.270,0.430
2023-03-11 16:06:00,0.330,0.140,0.400
2023-03-11 16:08:00,0.300,0.180,0.370
2023-03-11 16:10:00,0.300,0.280,0.360
2023-03-11 16:12:00,0.830,1.80,0.550
2023-03-11 16:14:00,0.650,0.470,0.520
2023-03-11 16:16:00,0.640,0.670,0.530
2023-03-11 16:18:00,0.570,0.420,0.520
2023-03-11 16:20:00,0.530,0.470,0.510
2023-03-11 16:22:00,0.450,0.350,0.480
2023-03-11 16:24:00,0.380,0.270,0.450
2023-03-11 16:26:00,0.660,1.09,0.540
2023-03-11 16:28:00,0.630,0.750,0.550
2023-03-11 16:30:00,0.550,0.420,0.530
2023-03-11 16:32:00,1.21,2.57,0.760
2023-03-11 16:34:00,1.38,1.71,0.890
2023-03-11 16:36:00,1.02,0.460,0.810
2023-03-11 16:38:00,0.760,0.300,0.740
2023-03-11 16:40:00,0.640,0.490,0.700
2023-03-11 16:42:00,0.620,0.440,0.690
2023-03-11 16:44:00,0.950,0.960,0.810
2023-03-11 16:46:00,0.840,0.660,0.790
2023-03-11 16:48:00,0.630,0.260,0.710
2023-03-11 16:50:00,1.02,1.37,0.850
2023-03-11 16:52:00,0.800,0.470,0.790
2023-03-11 16:54:00,0.700,0.470,0.750
2023-03-11 16:56:00,0.550,0.320,0.690
2023-03-11 16:58:00,0.470,0.330,0.640
2023-03-11 17:00:00,0.420,0.380,0.600
2023-03-11 17:02:00,0.930,1.32,0.780
2023-03-11 17:04:00,0.750,0.520,0.730
2023-03-11 17:06:00,0.650,0.430,0.700
2023-03-11 17:08:00,0.600,0.410,0.680
2023-03-11 17:10:00,0.530,0.600,0.630
2023-03-11 17:12:00,0.390,0.210,0.570
2023-03-11 17:14:00,0.420,0.380,0.560
2023-03-11 17:16:00,0.370,0.280,0.520
2023-03-11 17:18:00,0.370,0.250,0.510
2023-03-11 17:20:00,0.360,0.300,0.480
2023-03-11 17:22:00,0.390,0.360,0.480
2023-03-11 17:24:00,0.380,0.360,0.460
2023-03-11 17:26:00,0.380,0.260,0.450
2023-03-11 17:28:00,0.780,0.950,0.600
2023-03-11 17:30:00,0.660,0.340,0.580
2023-03-11 17:32:00,0.630,0.550,0.580
2023-03-11 17:34:00,0.450,0.140,0.510
2023-03-11 17:36:00,0.420,0.360,0.490
2023-03-11 17:38:00,1.03,3.42,0.670
2023-03-11 17:40:00,0.780,0.770,0.630
2023-03-11 17:42:00,0.660,0.430,0.600
2023-03-11 17:44:00,0.490,0.210,0.540
2023-03-11 17:46:00,0.440,0.330,0.520
2023-03-11 17:48:00,0.390,0.290,0.490
2023-03-11 17:50:00,0.370,0.300,0.460
2023-03-11 17:52:00,0.390,0.420,0.460
2023-03-11 17:54:00,0.400,0.400,0.450
2023-03-11 17:56:00,1.30,2.85,0.780
2023-03-11 17:58:00,1,0.660,0.730
2023-03-11 18:00:00,1.44,3.27,0.900
2023-03-11 18:02:00,1.08,0.690,0.830
2023-03-11 18:04:00,0.850,0.440,0.780
2023-03-11 18:06:00,0.690,0.460,0.720
2023-03-11 18:08:00,0.810,0.970,0.760
2023-03-11 18:10:00,1.20,1.25,0.930
2023-03-11 18:12:00,0.970,0.680,0.880
2023-03-11 18:14:00,0.780,0.340,0.820
2023-03-11 18:16:00,0.790,0.870,0.820
2023-03-11 18:18:00,1.31,2.06,1
2023-03-11 18:20:00,0.980,0.510,0.920
2023-03-11 18:22:00,0.990,1.08,0.920
2023-03-11 18:24:00,1.12,1.32,0.980
2023-03-11 18:26:00,0.970,0.740,0.940
2023-03-11 18:28:00,1.24,1.42,1.04
2023-03-11 18:30:00,0.950,0.440,0.950
2023-03-11 18:32:00,0.840,0.590,0.910
2023-03-11 18:34:00,0.660,0.350,0.830
2023-03-11 18:36:00,0.590,0.430,0.790
2023-03-11 18:38:00,0.470,0.240,0.720
2023-03-11 18:40:00,0.410,0.180,0.670
2023-03-11 18:42:00,0.320,0.140,0.600
2023-03-11 18:44:00,0.380,0.480,0.590
2023-03-11 18:46:00,0.950,1.60,0.780
2023-03-11 18:48:00,0.900,1.08,0.770
2023-03-11 18:50:00,0.750,0.610,0.730
2023-03-11 18:52:00,0.650,0.530,0.700
2023-03-11 18:54:00,0.570,0.460,0.650
2023-03-11 18:56:00,0.400,0.130,0.580
2023-03-11 18:58:00,0.770,0.770,0.710
2023-03-11 19:00:00,0.540,0.190,0.630
2023-03-11 19:02:00,0.400,0.100,0.570
2023-03-11 19:04:00,0.360,0.270,0.530
2023-03-11 19:06:00,0.380,0.400,0.520
2023-03-11 19:08:00,0.320,0.200,0.480
2023-03-11 19:10:00,0.320,0.370,0.450
2023-03-11 19:12:00,0.330,0.390,0.440
2023-03-11 19:14:00,0.330,0.470,0.420
2023-03-11 19:16:00,0.280,0.220,0.390
2023-03-11 19:18:00,0.280,0.260,0.380
2023-03-11 19:20:00,0.240,0.180,0.350
2023-03-11 19:22:00,0.260,0.250,0.350
2023-03-11 19:24:00,0.250,0.270,0.330
2023-03-11 19:26:00,0.280,0.310,0.330
2023-03-11 19:28:00,0.350,0.460,0.350
2023-03-11 19:30:00,0.950,2.07,0.560
2023-03-11 19:32:00,0.930,1.28,0.590
2023-03-11 19:34:00,0.680,0.310,0.540
2023-03-11 19:36:00,0.510,0.200,0.490
2023-03-11 19:38:00,0.420,0.190,0.460
2023-03-11 19:40:00,0.660,1.32,0.530
2023-03-11 19:42:00,0.720,0.730,0.570
2023-03-11 19:44:00,0.610,0.430,0.550
2023-03-11 19:46:00,0.540,0.410,0.530
2023-03-11 19:48:00,0.440,0.270,0.490
2023-03-11 19:50:00,0.390,0.250,0.460
2023-03-11 19:52:00,0.350,0.290,0.440
2023-03-11 19:54:00,0.480,0.750,0.480
2023-03-11 19:56:00,0.510,0.490,0.490
2023-03-11 19:58:00,0.550,0.560,0.510
2023-03-11 20:00:00,0.990,1.77,0.670
2023-03-11 20:02:00,1.62,3.37,0.920
2023-03-11 20:04:00,1.58,1.64,0.990
2023-03-11 20:06:00,1.67,1.54,1.10
2023-03-11 20:08:00,1.49,1.13,1.10
2023-03-11 20:10:00,1.25,0.820,1.06
2023-03-11 20:12:00,1.50,1.68,1.17
2023-03-11 20:14:00,1.13,0.620,1.07
2023-03-11 20:16:00,0.870,0.330,0.980
2023-03-11 20:18:00,0.650,0.290,0.880
2023-03-11 20:20:00,0.510,0.210,0.800
2023-03-11 20:22:00,0.420,0.220,0.730
2023-03-11 20:24:00,0.980,2.45,0.880
2023-03-11 20:26:00,0.710,0.460,0.800
2023-03-11 20:28:00,0.780,0.800,0.810
2023-03-11 20:30:00,1.32,3.36,0.980
2023-03-11 20:32:00,1.01,0.750,0.910
2023-03-11 20:34:00,0.810,0.470,0.850
2023-03-11 20:36:00,0.700,0.390,0.810
2023-03-11 20:38:00,0.520,0.190,0.720
2023-03-11 20:40:00,0.470,0.390,0.680
2023-03-11 20:42:00,0.350,0.110,0.610
2023-03-11 20:44:00,0.310,0.160,0.560
2023-03-11 20:46:00,0.370,0.460,0.550
2023-03-11 20:48:00,0.380,0.590,0.530
2023-03-11 20:50:00,0.350,0.320,0.500
2023-03-11 20:52:00,0.410,0.440,0.500
2023-03-11 20:54:00,0.410,0.410,0.490
2023-03-11 20:56:00,0.360,0.260,0.460
2023-03-11 20:58:00,0.290,0.100,0.420
2023-03-11 21:00:00,0.570,0.970,0.510
2023-03-11 21:02:00,0.430,0.270,0.460
2023-03-11 21:04:00,1.04,2,0.690
2023-03-11 21:06:00,0.860,0.680,0.660
2023-03-11 21:08:00,0.630,0.210,0.600
2023-03-11 21:10:00,0.620,0.710,0.600
2023-03-11 21:12:00,0.540,0.330,0.570
2023-03-11 21:14:00,0.480,0.380,0.540
2023-03-11 21:16:00,0.410,0.220,0.510
2023-03-11 21:18:00,0.350,0.190,0.480
2023-03-11 21:20:00,0.440,0.350,0.500
2023-03-11 21:22:00,0.400,0.360,0.480
2023-03-11 21:24:00,0.730,1.67,0.570
2023-03-11 21:26:00,0.910,0.870,0.670
2023-03-11 21:28:00,0.730,0.470,0.630
2023-03-11 21:30:00,0.640,0.570,0.610
2023-03-11 21:32:00,0.560,0.520,0.580
2023-03-11 21:34:00,0.430,0.200,0.520
2023-03-11 21:36:00,0.740,0.640,0.640
2023-03-11 21:38:00,0.790,1.03,0.670
2023-03-11 21:40:00,0.690,0.470,0.650
2023-03-11 21:42:00,0.600,0.450,0.620
2023-03-11 21:44:00,1.56,3.70,0.950
2023-03-11 21:46:00,2.10,3.37,1.22
2023-03-11 21:48:00,2.09,1.88,1.33
2023-03-11 21:50:00,1.50,0.640,1.20
2023-03-11 21:52:00,1.56,0.910,1.28
2023-03-11 21:54:00,1.13,0.420,1.15
2023-03-11 21:56:00,0.850,0.380,1.04
2023-03-11 21:58:00,0.590,0.120,0.920
2023-03-11 22:00:00,0.460,0.150,0.830
2023-03-11 22:02:00,0.480,0.380,0.790
2023-03-11 22:04:00,0.410,0.220,0.730
2023-03-11 22:06:00,0.510,0.940,0.720
2023-03-11 22:08:00,0.520,0.760,0.700
2023-03-11 22:10:00,0.380,0.170,0.620
2023-03-11 22:12:00,0.330,0.180,0.580
2023-03-11 22:14:00,1.51,4.16,0.950
2023-03-11 22:16:00,1.16,1.06,0.890
2023-03-11 22:18:00,0.830,0.330,0.800
2023-03-11 22:20:00,0.660,0.300,0.740
2023-03-11 22:22:00,0.580,0.440,0.700
2023-03-11 22:24:00,0.570,0.400,0.690
2023-03-11 22:26:00,0.420,0.170,0.610
2023-03-11 22:28:00,0.570,0.620,0.650
2023-03-11 22:30:00,0.440,0.170,0.590
2023-03-11 22:32:00,0.890,1.26,0.740
2023-03-11 22:34:00,0.860,0.870,0.740
2023-03-11 22:36:00,0.640,0.250,0.680
2023-03-11 22:38:00,0.480,0.150,0.610
2023-03-11 22:40:00,0.430,0.360,0.570
2023-03-11 22:42:00,0.350,0.200,0.530
2023-03-11 22:44:00,0.230,0.0200,0.460
2023-03-11 22:46:00,0.280,0.380,0.450
2023-03-11 22:48:00,0.320,0.580,0.440
2023-03-11 22:50:00,0.300,0.360,0.420
2023-03-11 22:52:00,0.220,0.0800,0.370
2023-03-11 22:54:00,0.280,0.310,0.370
2023-03-11 22:56:00,0.420,0.510,0.410
2023-03-11 22:58:00,0.330,0.180,0.380
2023-03-11 23:00:00,0.370,0.280,0.390
2023-03-11 23:02:00,0.380,0.380,0.390
2023-03-11 23:04:00,0.350,0.230,0.370
2023-03-11 23:06:00,0.260,0.0900,0.340
2023-03-11 23:08:00,0.510,0.850,0.420
2023-03-11 23:10:00,0.810,1.04,0.550
2023-03-11 23:12:00,0.730,0.560,0.550
2023-03-11 23:14:00,0.680,0.790,0.550
2023-03-11 23:16:00,0.550,0.380,0.520
2023-03-11 23:18:00,0.520,0.550,0.510
2023-03-11 23:20:00,1.01,2.04,0.680
2023-03-11 23:22:00,0.810,0.790,0.640
2023-03-11 23:24:00,0.660,0.340,0.610
2023-03-11 23:26:00,0.650,0.610,0.610
2023-03-11 23:28:00,0.610,0.730,0.590
2023-03-11 23:30:00,1.10,1.71,0.780
2023-03-11 23:32:00,0.850,0.460,0.730
2023-03-11 23:34:00,0.640,0.230,0.670
2023-03-11 23:36:00,0.500,0.190,0.610
2023-03-11 23:38:00,0.510,0.640,0.600
2023-03-11 23:40:00,0.550,0.670,0.600
2023-03-11 23:42:00,0.460,0.410,0.560
2023-03-11 23:44:00,0.520,0.810,0.560
2023-03-11 23:46:00,1.08,3.14,0.730
2023-03-11 23:48:00,0.900,0.670,0.710
2023-03-11 23:50:00,0.750,0.480,0.680
2023-03-11 23:52:00,0.680,0.440,0.670
2023-03-11 23:54:00,0.670,0.560,0.670
2023-03-11 23:56:00,1.10,1.63,0.820
2023-03-11 23:58:00,1.45,1.70,1
2023-03-12 00:00:00,1.56,1.18,1.11
2023-03-12 00:02:00,1.24,0.690,1.04
2023-03-12 00:04:00,1.05,0.690,0.990
2023-03-12 00:06:00,0.830,0.480,0.920
2023-03-12 00:08:00,0.660,0.280,0.850
2023-03-12 00:10:00,1.03,1.74,0.950
2023-03-12 00:12:00,0.740,0.320,0.850
2023-03-12 00:14:00,0.520,0.0800,0.760
2023-03-12 00:16:00,0.470,0.420,0.700
2023-03-12 00:18:00,0.390,0.300,0.640
2023-03-12 00:20:00,0.300,0.150,0.580
2023-03-12 00:22:00,0.820,2.15,0.720
2023-03-12 00:24:00,1.18,2.24,0.850
2023-03-12 00:26:00,0.910,0.640,0.790
2023-03-12 00:28:00,0.730,0.360,0.740
2023-03-12 00:30:00,0.620,0.480,0.700
2023-03-12 00:32:00,0.570,0.680,0.660
2023-03-12 00:34:00,0.480,0.480,0.610
2023-03-12 00:36:00,0.920,1.85,0.750
2023-03-12 00:38:00,0.700,0.490,0.680
2023-03-12 00:40:00,0.550,0.240,0.630
2023-03-12 00:42:00,0.460,0.250,0.590
2023-03-12 00:44:00,0.530,0.570,0.600
2023-03-12 00:46:00,0.550,0.620,0.600
2023-03-12 00:48:00,0.480,0.370,0.560
2023-03-12 00:50:00,0.380,0.180,0.520
2023-03-12 00:52:00,0.540,0.930,0.550
2023-03-12 00:54:00,0.790,1.02,0.650
2023-03-12 00:56:00,0.640,0.440,0.610
2023-03-12 00:58:00,0.500,0.310,0.560
2023-03-12 01:00:00,0.780,0.930,0.660
2023-03-12 01:02:00,0.600,0.310,0.600
2023-03-12 01:04:00,1.03,1.48,0.760
2023-03-12 01:06:00,0.790,0.570,0.700
2023-03-12 01:08:00,0.940,1.04,0.770
2023-03-12 01:10:00,0.780,0.580,0.730
2023-03-12 01:12:00,0.700,0.540,0.710
2023-03-12 01:14:00,1.74,4.65,1.07
2023-03-12 01:16:00,1.26,0.880,0.970
2023-03-12 01:18:00,1.74,3.09,1.17
2023-03-12 01:20:00,1.84,1.55,1.29
2023-03-12 01:22:00,1.92,2.98,1.36
2023-03-12 01:24:00,1.57,0.890,1.31
2023-03-12 01:26:00,1.08,0.170,1.16
2023-03-12 01:28:00,0.820,0.270,1.05
2023-03-12 01:30:00,0.680,0.340,0.970
2023-03-12 01:32:00,0.510,0.210,0.870
2023-03-12 01:34:00,0.510,0.500,0.820
2023-03-12 01:36:00,0.440,0.370,0.750
2023-03-12 01:38:00,0.400,0.250,0.700
2023-03-12 01:40:00,0.430,0.590,0.670
2023-03-12 01:42:00,0.500,0.720,0.660
2023-03-12 01:44:00,0.430,0.290,0.620
2023-03-12 01:46:00,0.450,0.410,0.600
2023-03-12 01:48:00,0.410,0.300,0.560
2023-03-12 01:50:00,0.540,0.680,0.590
2023-03-12 01:52:00,0.480,0.400,0.560
2023-03-12 01:54:00,0.420,0.330,0.530
2023-03-12 01:56:00,0.520,0.560,0.550
2023-03-12 01:58:00,0.460,0.420,0.530
2023-03-12 02:00:00,0.370,0.160,0.490
2023-03-12 02:02:00,0.400,0.480,0.480
2023-03-12 02:04:00,0.300,0.170,0.430
2023-03-12 02:06:00,0.330,0.470,0.420
2023-03-12 02:08:00,0.290,0.200,0.390
2023-03-12 02:10:00,0.870,2.54,0.570
2023-03-12 02:12:00,0.630,0.510,0.520
2023-03-12 02:14:00,1.07,2.88,0.670
2023-03-12 02:16:00,0.770,0.510,0.610
2023-03-12 02:18:00,0.620,0.370,0.560
2023-03-12 02:20:00,0.420,0.0700,0.500
2023-03-12 02:22:00,0.390,0.310,0.470
2023-03-12 02:24:00,0.340,0.290,0.440
2023-03-12 02:26:00,0.290,0.160,0.410
2023-03-12 02:28:00,0.310,0.230,0.410
2023-03-12 02:30:00,0.790,1.15,0.580
2023-03-12 02:32:00,0.610,0.400,0.540
2023-03-12 02:34:00,0.460,0.140,0.490
2023-03-12 02:36:00,0.930,1.06,0.680
2023-03-12 02:38:00,1.10,1.22,0.770
2023-03-12 02:40:00,0.810,0.470,0.700
2023-03-12 02:42:00,1.16,1.67,0.840
2023-03-12 02:44:00,0.890,0.520,0.780
2023-03-12 02:46:00,0.770,0.530,0.740
2023-03-12 02:48:00,1.20,1.86,0.900
2023-03-12 02:50:00,1.16,1.32,0.920
2023-03-12 02:52:00,1.01,0.600,0.890
2023-03-12 02:54:00,1.34,2.14,1.02
2023-03-12 02:56:00,1.04,0.710,0.940
2023-03-12 02:58:00,1,0.980,0.940
2023-03-12 03:00:00,1.41,2.33,1.09
2023-03-12 03:02:00,1.22,0.720,1.07
2023-03-12 03:04:00,1.16,0.670,1.07
