"Time","Cluster","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-17 08:16:00,0.0410,0.0435,0.0473,0.0323
2023-03-17 08:18:00,0.0572,0.0418,0.0369,0.0928
2023-03-17 08:20:00,0.0568,0.0401,0.0409,0.0894
2023-03-17 08:22:00,0.0567,0.0393,0.0410,0.0898
2023-03-17 08:24:00,0.0592,0.0397,0.0475,0.0904
2023-03-17 08:26:00,0.0397,0.0447,0.0456,0.0287
2023-03-17 08:28:00,0.0613,0.0478,0.0385,0.0977
2023-03-17 08:30:00,0.0535,0.0390,0.0459,0.0758
2023-03-17 08:32:00,0.0576,0.0398,0.0418,0.0911
2023-03-17 08:34:00,0.0572,0.0402,0.0407,0.0909
2023-03-17 08:36:00,0.0495,0.0483,0.0476,0.0524
2023-03-17 08:38:00,0.0546,0.0399,0.0339,0.0901
2023-03-17 08:40:00,0.0450,0.0391,0.0411,0.0549
2023-03-17 08:42:00,0.0600,0.0415,0.0471,0.0914
2023-03-17 08:44:00,0.0566,0.0400,0.0390,0.0909
2023-03-17 08:46:00,0.0539,0.0495,0.0424,0.0699
2023-03-17 08:48:00,0.0565,0.0399,0.0386,0.0910
2023-03-17 08:50:00,0.0410,0.0397,0.0419,0.0413
2023-03-17 08:52:00,0.0558,0.0398,0.0351,0.0924
2023-03-17 08:54:00,0.0621,0.0421,0.0480,0.0961
2023-03-17 08:56:00,0.0587,0.0489,0.0446,0.0826
2023-03-17 08:58:00,0.0569,0.0399,0.0402,0.0905
2023-03-17 09:00:00,0.0387,0.0400,0.0495,0.0267
2023-03-17 09:02:00,0.0561,0.0413,0.0358,0.0910
2023-03-17 09:04:00,0.0580,0.0421,0.0409,0.0910
2023-03-17 09:06:00,0.0617,0.0453,0.0476,0.0920
2023-03-17 09:08:00,0.0575,0.0402,0.0415,0.0909
2023-03-17 09:10:00,0.0410,0.0412,0.0419,0.0398
2023-03-17 09:12:00,0.0575,0.0411,0.0396,0.0919
2023-03-17 09:14:00,0.0577,0.0407,0.0411,0.0912
2023-03-17 09:16:00,0.0594,0.0446,0.0419,0.0915
2023-03-17 09:18:00,0.0597,0.0421,0.0467,0.0903
2023-03-17 09:20:00,0.0423,0.0395,0.0419,0.0455
2023-03-17 09:22:00,0.0557,0.0411,0.0339,0.0920
2023-03-17 09:24:00,0.0520,0.0403,0.0464,0.0692
2023-03-17 09:26:00,0.0599,0.0446,0.0422,0.0929
2023-03-17 09:28:00,0.0592,0.0429,0.0417,0.0930
2023-03-17 09:30:00,0.0521,0.0403,0.0488,0.0672
2023-03-17 09:32:00,0.0540,0.0406,0.0315,0.0898
2023-03-17 09:34:00,0.0429,0.0415,0.0453,0.0420
2023-03-17 09:36:00,0.0609,0.0458,0.0455,0.0914
2023-03-17 09:38:00,0.0610,0.0469,0.0437,0.0923
2023-03-17 09:40:00,0.0597,0.0447,0.0460,0.0883
2023-03-17 09:42:00,0.0651,0.0452,0.0510,0.0992
2023-03-17 09:44:00,0.0421,0.0438,0.0447,0.0379
2023-03-17 09:46:00,0.0604,0.0487,0.0343,0.0980
2023-03-17 09:48:00,0.0541,0.0490,0.0554,0.0580
2023-03-17 09:50:00,0.0650,0.0465,0.0489,0.0996
2023-03-17 09:52:00,0.0656,0.0490,0.0487,0.0990
2023-03-17 09:54:00,0.0709,0.0471,0.0602,0.106
2023-03-17 09:56:00,0.0640,0.0479,0.0478,0.0964
2023-03-17 09:58:00,0.0515,0.0456,0.0483,0.0605
2023-03-17 10:00:00,0.0641,0.0457,0.0445,0.102
2023-03-17 10:02:00,0.0373,0.0418,0.0432,0.0270
2023-03-17 10:04:00,0.0576,0.0408,0.0350,0.0970
2023-03-17 10:06:00,0.0611,0.0538,0.0605,0.0690
2023-03-17 10:08:00,0.0767,0.0640,0.0622,0.104
2023-03-17 10:10:00,0.0738,0.0640,0.0568,0.101
2023-03-17 10:12:00,0.0589,0.0437,0.0567,0.0762
2023-03-17 10:14:00,0.0743,0.0656,0.0541,0.103
2023-03-17 10:16:00,0.0593,0.0735,0.0579,0.0466
2023-03-17 10:18:00,0.0740,0.0628,0.0576,0.102
2023-03-17 10:20:00,0.0637,0.0457,0.0545,0.0910
2023-03-17 10:22:00,0.0741,0.0598,0.0571,0.105
2023-03-17 10:24:00,0.0764,0.0643,0.0621,0.103
2023-03-17 10:26:00,0.0700,0.0789,0.0609,0.0702
2023-03-17 10:28:00,0.0726,0.0673,0.0487,0.102
2023-03-17 10:30:00,0.0691,0.0813,0.0648,0.0613
2023-03-17 10:32:00,0.0639,0.0463,0.0476,0.0978
2023-03-17 10:34:00,0.0756,0.0673,0.0563,0.103
2023-03-17 10:36:00,0.0772,0.0748,0.0606,0.0963
2023-03-17 10:38:00,0.0745,0.0645,0.0565,0.102
2023-03-17 10:40:00,0.0653,0.0812,0.0688,0.0458
2023-03-17 10:42:00,0.0743,0.0642,0.0561,0.103
2023-03-17 10:44:00,0.0740,0.0649,0.0561,0.101
2023-03-17 10:46:00,0.0804,0.0740,0.0617,0.105
2023-03-17 10:48:00,0.0768,0.0634,0.0638,0.103
2023-03-17 10:50:00,0.0633,0.0767,0.0603,0.0529
2023-03-17 10:52:00,0.0738,0.0658,0.0527,0.103
2023-03-17 10:54:00,0.0725,0.0683,0.0665,0.0827
2023-03-17 10:56:00,0.0789,0.0685,0.0619,0.106
2023-03-17 10:58:00,0.0774,0.0677,0.0598,0.105
2023-03-17 11:00:00,0.0718,0.0703,0.0658,0.0795
2023-03-17 11:02:00,0.0758,0.0697,0.0523,0.105
2023-03-17 11:04:00,0.0645,0.0655,0.0630,0.0651
2023-03-17 11:06:00,0.0780,0.0689,0.0605,0.104
2023-03-17 11:08:00,0.0764,0.0659,0.0597,0.104
2023-03-17 11:10:00,0.0768,0.0705,0.0595,0.101
2023-03-17 11:12:00,0.0786,0.0713,0.0625,0.102
2023-03-17 11:14:00,0.0602,0.0747,0.0593,0.0465
2023-03-17 11:16:00,0.0769,0.0713,0.0548,0.104
2023-03-17 11:18:00,0.0755,0.0663,0.0635,0.0967
2023-03-17 11:20:00,0.0781,0.0678,0.0627,0.104
2023-03-17 11:22:00,0.0815,0.0773,0.0643,0.103
2023-03-17 11:24:00,0.0662,0.0733,0.0655,0.0599
2023-03-17 11:26:00,0.0761,0.0708,0.0529,0.105
2023-03-17 11:28:00,0.0703,0.0705,0.0622,0.0782
2023-03-17 11:30:00,0.0816,0.0679,0.0732,0.104
2023-03-17 11:32:00,0.0812,0.0762,0.0624,0.105
2023-03-17 11:34:00,0.0737,0.0732,0.0590,0.0890
2023-03-17 11:36:00,0.0784,0.0719,0.0576,0.106
2023-03-17 11:38:00,0.0613,0.0740,0.0563,0.0535
2023-03-17 11:40:00,0.0732,0.0653,0.0517,0.103
2023-03-17 11:42:00,0.0812,0.0694,0.0696,0.105
2023-03-17 11:44:00,0.0762,0.0672,0.0592,0.102
2023-03-17 11:46:00,0.0780,0.0702,0.0600,0.104
2023-03-17 11:48:00,0.0646,0.0768,0.0642,0.0528
2023-03-17 11:50:00,0.0729,0.0661,0.0518,0.101
2023-03-17 11:52:00,0.0706,0.0702,0.0597,0.0820
2023-03-17 11:54:00,0.0788,0.0646,0.0685,0.103
2023-03-17 11:56:00,0.0800,0.0735,0.0626,0.104
2023-03-17 11:58:00,0.0697,0.0746,0.0584,0.0761
2023-03-17 12:00:00,0.0772,0.0663,0.0596,0.106
2023-03-17 12:02:00,0.0678,0.0703,0.0580,0.0751
2023-03-17 12:04:00,0.0795,0.0712,0.0630,0.104
2023-03-17 12:06:00,0.0857,0.0772,0.0670,0.113
2023-03-17 12:08:00,0.0788,0.0755,0.0625,0.0986
2023-03-17 12:10:00,0.0775,0.0677,0.0607,0.104
2023-03-17 12:12:00,0.0618,0.0747,0.0642,0.0464
2023-03-17 12:14:00,0.0787,0.0761,0.0562,0.104
2023-03-17 12:16:00,0.0786,0.0720,0.0607,0.103
2023-03-17 12:18:00,0.0809,0.0693,0.0683,0.105
2023-03-17 12:20:00,0.0781,0.0702,0.0589,0.105
2023-03-17 12:22:00,0.0639,0.0750,0.0610,0.0557
2023-03-17 12:24:00,0.0816,0.0775,0.0631,0.104
2023-03-17 12:26:00,0.0718,0.0740,0.0600,0.0815
2023-03-17 12:28:00,0.0802,0.0705,0.0651,0.105
2023-03-17 12:30:00,0.0821,0.0699,0.0703,0.106
2023-03-17 12:32:00,0.0729,0.0766,0.0605,0.0817
2023-03-17 12:34:00,0.0763,0.0689,0.0560,0.104
2023-03-17 12:36:00,0.0711,0.0774,0.0643,0.0715
2023-03-17 12:38:00,0.0778,0.0679,0.0616,0.104
2023-03-17 12:40:00,0.0783,0.0674,0.0621,0.105
2023-03-17 12:42:00,0.0798,0.0714,0.0646,0.103
2023-03-17 12:44:00,0.0788,0.0694,0.0614,0.106
2023-03-17 12:46:00,0.0623,0.0806,0.0591,0.0472
2023-03-17 12:48:00,0.0766,0.0656,0.0609,0.103
2023-03-17 12:50:00,0.0739,0.0676,0.0582,0.0960
2023-03-17 12:52:00,0.0806,0.0697,0.0655,0.107
2023-03-17 12:54:00,0.0787,0.0683,0.0635,0.104
2023-03-17 12:56:00,0.0720,0.0883,0.0617,0.0658
2023-03-17 12:58:00,0.0606,0.0459,0.0380,0.0980
2023-03-17 13:00:00,0.0516,0.0463,0.0562,0.0522
2023-03-17 13:02:00,0.0648,0.0490,0.0481,0.0974
2023-03-17 13:04:00,0.0685,0.0532,0.0565,0.0957
2023-03-17 13:06:00,0.0878,0.0906,0.0688,0.104
2023-03-17 13:08:00,0.0767,0.0662,0.0596,0.104
2023-03-17 13:10:00,0.0600,0.0739,0.0595,0.0466
2023-03-17 13:12:00,0.0778,0.0702,0.0572,0.106
2023-03-17 13:14:00,0.0758,0.0675,0.0604,0.0994
2023-03-17 13:16:00,0.0837,0.0812,0.0657,0.104
2023-03-17 13:18:00,0.0808,0.0690,0.0678,0.105
2023-03-17 13:20:00,0.0683,0.0771,0.0595,0.0683
2023-03-17 13:22:00,0.0730,0.0678,0.0475,0.104
2023-03-17 13:24:00,0.0669,0.0691,0.0645,0.0672
2023-03-17 13:26:00,0.0802,0.0697,0.0666,0.104
2023-03-17 13:28:00,0.0786,0.0700,0.0599,0.106
2023-03-17 13:30:00,0.0753,0.0729,0.0696,0.0835
2023-03-17 13:32:00,0.0751,0.0722,0.0480,0.105
2023-03-17 13:34:00,0.0629,0.0735,0.0580,0.0572
2023-03-17 13:36:00,0.0806,0.0706,0.0674,0.104
2023-03-17 13:38:00,0.0754,0.0670,0.0558,0.104
2023-03-17 13:40:00,0.0762,0.0734,0.0577,0.0973
2023-03-17 13:42:00,0.0810,0.0698,0.0671,0.106
2023-03-17 13:44:00,0.0640,0.0736,0.0595,0.0589
2023-03-17 13:46:00,0.0760,0.0712,0.0547,0.102
2023-03-17 13:48:00,0.0838,0.0772,0.0717,0.102
2023-03-17 13:50:00,0.0797,0.0704,0.0613,0.107
2023-03-17 13:52:00,0.0770,0.0665,0.0590,0.106
2023-03-17 13:54:00,0.0650,0.0744,0.0644,0.0562
2023-03-17 13:56:00,0.0728,0.0666,0.0505,0.101
2023-03-17 13:58:00,0.0629,0.0602,0.0555,0.0730
2023-03-17 14:00:00,0.0776,0.0621,0.0689,0.102
2023-03-17 14:02:00,0.0768,0.0648,0.0612,0.104
2023-03-17 14:04:00,0.0712,0.0737,0.0584,0.0814
2023-03-17 14:06:00,0.0775,0.0699,0.0581,0.104
2023-03-17 14:08:00,0.0661,0.0741,0.0613,0.0629
2023-03-17 14:10:00,0.0750,0.0640,0.0586,0.102
2023-03-17 14:12:00,0.0769,0.0633,0.0638,0.104
2023-03-17 14:14:00,0.0747,0.0712,0.0575,0.0954
2023-03-17 14:16:00,0.0772,0.0696,0.0588,0.103
2023-03-17 14:18:00,0.0593,0.0695,0.0642,0.0442
2023-03-17 14:20:00,0.0739,0.0659,0.0522,0.104
2023-03-17 14:22:00,0.0765,0.0676,0.0583,0.104
2023-03-17 14:24:00,0.0780,0.0687,0.0641,0.101
2023-03-17 14:26:00,0.0769,0.0703,0.0575,0.103
2023-03-17 14:28:00,0.0583,0.0690,0.0558,0.0502
2023-03-17 14:30:00,0.0758,0.0670,0.0595,0.101
2023-03-17 14:32:00,0.0724,0.0660,0.0581,0.0933
2023-03-17 14:34:00,0.0756,0.0647,0.0586,0.104
2023-03-17 14:36:00,0.0786,0.0664,0.0668,0.103
2023-03-17 14:38:00,0.0675,0.0755,0.0587,0.0683
2023-03-17 14:40:00,0.0748,0.0711,0.0506,0.103
2023-03-17 14:42:00,0.0678,0.0678,0.0645,0.0712
2023-03-17 14:44:00,0.0749,0.0634,0.0590,0.102
2023-03-17 14:46:00,0.0770,0.0698,0.0584,0.103
2023-03-17 14:48:00,0.0729,0.0697,0.0652,0.0839
2023-03-17 14:50:00,0.0770,0.0761,0.0518,0.103
2023-03-17 14:52:00,0.0599,0.0696,0.0583,0.0519
2023-03-17 14:54:00,0.0764,0.0652,0.0620,0.102
2023-03-17 14:56:00,0.0763,0.0679,0.0578,0.103
2023-03-17 14:58:00,0.0756,0.0688,0.0571,0.101
2023-03-17 15:00:00,0.0826,0.0734,0.0699,0.105
2023-03-17 15:02:00,0.0593,0.0739,0.0589,0.0450
2023-03-17 15:04:00,0.0743,0.0651,0.0560,0.102
2023-03-17 15:06:00,0.0808,0.0715,0.0670,0.104
2023-03-17 15:08:00,0.0787,0.0707,0.0603,0.105
2023-03-17 15:10:00,0.0766,0.0650,0.0606,0.104
2023-03-17 15:12:00,0.0684,0.0780,0.0647,0.0624
2023-03-17 15:14:00,0.0718,0.0645,0.0478,0.103
2023-03-17 15:16:00,0.0704,0.0712,0.0583,0.0818
2023-03-17 15:18:00,0.0816,0.0666,0.0732,0.105
2023-03-17 15:20:00,0.0763,0.0646,0.0595,0.105
2023-03-17 15:22:00,0.0743,0.0766,0.0598,0.0864
2023-03-17 15:24:00,0.0780,0.0720,0.0566,0.105
2023-03-17 15:26:00,0.0647,0.0761,0.0594,0.0585
2023-03-17 15:28:00,0.0779,0.0675,0.0629,0.103
2023-03-17 15:30:00,0.0785,0.0694,0.0623,0.104
2023-03-17 15:32:00,0.0813,0.0844,0.0617,0.0977
2023-03-17 15:34:00,0.0771,0.0688,0.0592,0.103
2023-03-17 15:36:00,0.0668,0.0789,0.0629,0.0586
2023-03-17 15:38:00,0.0769,0.0705,0.0550,0.105
2023-03-17 15:40:00,0.0753,0.0671,0.0616,0.0972
2023-03-17 15:42:00,0.0851,0.0791,0.0715,0.105
2023-03-17 15:44:00,0.0796,0.0686,0.0648,0.106
2023-03-17 15:46:00,0.0654,0.0761,0.0592,0.0609
2023-03-17 15:48:00,0.0749,0.0648,0.0572,0.103
2023-03-17 15:50:00,0.0685,0.0689,0.0597,0.0770
2023-03-17 15:52:00,0.0807,0.0708,0.0666,0.105
2023-03-17 15:54:00,0.0790,0.0657,0.0688,0.102
2023-03-17 15:56:00,0.0737,0.0771,0.0595,0.0844
2023-03-17 15:58:00,0.0733,0.0666,0.0505,0.103
2023-03-17 16:00:00,0.0695,0.0742,0.0695,0.0646
2023-03-17 16:02:00,0.0783,0.0675,0.0632,0.104
2023-03-17 16:04:00,0.0772,0.0676,0.0600,0.104
2023-03-17 16:06:00,0.0767,0.0734,0.0625,0.0942
2023-03-17 16:08:00,0.0784,0.0700,0.0605,0.104
2023-03-17 16:10:00,0.0603,0.0754,0.0592,0.0461
2023-03-17 16:12:00,0.0800,0.0684,0.0659,0.106
2023-03-17 16:14:00,0.0800,0.0738,0.0632,0.103
2023-03-17 16:16:00,0.0839,0.0730,0.0753,0.103
2023-03-17 16:18:00,0.0802,0.0685,0.0666,0.105
2023-03-17 16:20:00,0.0705,0.0798,0.0597,0.0722
2023-03-17 16:22:00,0.0742,0.0662,0.0520,0.104
2023-03-17 16:24:00,0.0745,0.0838,0.0663,0.0734
2023-03-17 16:26:00,0.0800,0.0719,0.0636,0.105
2023-03-17 16:28:00,0.0779,0.0694,0.0585,0.106
2023-03-17 16:30:00,0.0766,0.0764,0.0711,0.0824
2023-03-17 16:32:00,0.0759,0.0697,0.0519,0.106
2023-03-17 16:34:00,0.0721,0.0811,0.0629,0.0724
2023-03-17 16:36:00,0.0814,0.0743,0.0648,0.105
2023-03-17 16:38:00,0.0784,0.0704,0.0596,0.105
2023-03-17 16:40:00,0.0787,0.0753,0.0596,0.101
2023-03-17 16:42:00,0.0802,0.0700,0.0643,0.106
2023-03-17 16:44:00,0.0598,0.0744,0.0602,0.0448
2023-03-17 16:46:00,0.0783,0.0753,0.0556,0.104
2023-03-17 16:48:00,0.0763,0.0671,0.0642,0.0976
2023-03-17 16:50:00,0.0802,0.0713,0.0630,0.106
2023-03-17 16:52:00,0.0772,0.0679,0.0592,0.105
2023-03-17 16:54:00,0.0690,0.0766,0.0700,0.0602
2023-03-17 16:56:00,0.0762,0.0728,0.0507,0.105
2023-03-17 16:58:00,0.0714,0.0703,0.0628,0.0810
2023-03-17 17:00:00,0.0836,0.0688,0.0749,0.107
2023-03-17 17:02:00,0.0808,0.0701,0.0670,0.105
2023-03-17 17:04:00,0.0733,0.0753,0.0614,0.0833
2023-03-17 17:06:00,0.0805,0.0809,0.0555,0.105
2023-03-17 17:08:00,0.0630,0.0729,0.0585,0.0575
2023-03-17 17:10:00,0.0791,0.0690,0.0649,0.103
2023-03-17 17:12:00,0.0824,0.0709,0.0706,0.106
2023-03-17 17:14:00,0.0783,0.0721,0.0594,0.103
2023-03-17 17:16:00,0.0827,0.0826,0.0618,0.104
2023-03-17 17:18:00,0.0652,0.0767,0.0711,0.0477
2023-03-17 17:20:00,0.0751,0.0676,0.0523,0.106
2023-03-17 17:22:00,0.0761,0.0689,0.0578,0.101
2023-03-17 17:24:00,0.0832,0.0708,0.0678,0.111
2023-03-17 17:26:00,0.0842,0.0830,0.0641,0.106
2023-03-17 17:28:00,0.0641,0.0772,0.0607,0.0543
2023-03-17 17:30:00,0.0778,0.0698,0.0587,0.105
2023-03-17 17:32:00,0.0746,0.0702,0.0642,0.0892
2023-03-17 17:34:00,0.0799,0.0702,0.0626,0.107
2023-03-17 17:36:00,0.0824,0.0764,0.0658,0.105
2023-03-17 17:38:00,0.0696,0.0781,0.0592,0.0713
2023-03-17 17:40:00,0.0752,0.0693,0.0530,0.103
2023-03-17 17:42:00,0.0682,0.0730,0.0645,0.0670
2023-03-17 17:44:00,0.0789,0.0674,0.0646,0.105
2023-03-17 17:46:00,0.0792,0.0740,0.0581,0.105
2023-03-17 17:48:00,0.0789,0.0731,0.0665,0.0972
2023-03-17 17:50:00,0.0771,0.0681,0.0584,0.105
2023-03-17 17:52:00,0.0622,0.0755,0.0612,0.0499
2023-03-17 17:54:00,0.0756,0.0662,0.0579,0.103
2023-03-17 17:56:00,0.0783,0.0732,0.0585,0.103
2023-03-17 17:58:00,0.0808,0.0767,0.0611,0.105
2023-03-17 18:00:00,0.0820,0.0700,0.0708,0.105
2023-03-17 18:02:00,0.0680,0.0744,0.0607,0.0689
2023-03-17 18:04:00,0.0741,0.0678,0.0514,0.103
2023-03-17 18:06:00,0.0691,0.0734,0.0651,0.0687
2023-03-17 18:08:00,0.0858,0.0806,0.0685,0.108
2023-03-17 18:10:00,0.0765,0.0691,0.0567,0.104
2023-03-17 18:12:00,0.0762,0.0742,0.0665,0.0879
2023-03-17 18:14:00,0.0751,0.0674,0.0539,0.104
2023-03-17 18:16:00,0.0646,0.0754,0.0598,0.0586
2023-03-17 18:18:00,0.0817,0.0733,0.0674,0.105
2023-03-17 18:20:00,0.0768,0.0685,0.0578,0.104
2023-03-17 18:22:00,0.0774,0.0712,0.0627,0.0985
2023-03-17 18:24:00,0.0784,0.0660,0.0646,0.105
2023-03-17 18:26:00,0.0629,0.0753,0.0608,0.0526
2023-03-17 18:28:00,0.0769,0.0691,0.0562,0.105
2023-03-17 18:30:00,0.0792,0.0687,0.0689,0.100
2023-03-17 18:32:00,0.0798,0.0710,0.0607,0.108
2023-03-17 18:34:00,0.0773,0.0684,0.0587,0.105
2023-03-17 18:36:00,0.0643,0.0783,0.0635,0.0512
2023-03-17 18:38:00,0.0756,0.0678,0.0545,0.105
2023-03-17 18:40:00,0.0716,0.0746,0.0610,0.0792
2023-03-17 18:42:00,0.0794,0.0658,0.0686,0.104
2023-03-17 18:44:00,0.0777,0.0683,0.0608,0.104
2023-03-17 18:46:00,0.0757,0.0814,0.0595,0.0862
2023-03-17 18:48:00,0.0749,0.0675,0.0553,0.102
2023-03-17 18:50:00,0.0696,0.0877,0.0622,0.0588
2023-03-17 18:52:00,0.0771,0.0671,0.0589,0.105
2023-03-17 18:54:00,0.0820,0.0694,0.0707,0.106
2023-03-17 18:56:00,0.0803,0.0797,0.0600,0.101
2023-03-17 18:58:00,0.0776,0.0692,0.0588,0.105
2023-03-17 19:00:00,0.0675,0.0879,0.0685,0.0460
2023-03-17 19:02:00,0.0764,0.0695,0.0543,0.105
2023-03-17 19:04:00,0.0766,0.0705,0.0591,0.100
2023-03-17 19:06:00,0.0809,0.0722,0.0645,0.106
2023-03-17 19:08:00,0.0775,0.0666,0.0620,0.104
2023-03-17 19:10:00,0.0690,0.0843,0.0629,0.0597
2023-03-17 19:12:00,0.0750,0.0651,0.0558,0.104
2023-03-17 19:14:00,0.0745,0.0702,0.0614,0.0918
2023-03-17 19:16:00,0.0798,0.0715,0.0629,0.105
2023-03-17 19:18:00,0.0811,0.0703,0.0679,0.105
2023-03-17 19:20:00,0.0741,0.0742,0.0608,0.0873
2023-03-17 19:22:00,0.0736,0.0687,0.0473,0.105
2023-03-17 19:24:00,0.0650,0.0732,0.0672,0.0547
2023-03-17 19:26:00,0.0786,0.0733,0.0576,0.105
2023-03-17 19:28:00,0.0765,0.0677,0.0570,0.105
2023-03-17 19:30:00,0.0804,0.0738,0.0657,0.102
2023-03-17 19:32:00,0.0814,0.0754,0.0617,0.107
2023-03-17 19:34:00,0.0608,0.0760,0.0595,0.0470
2023-03-17 19:36:00,0.0792,0.0734,0.0609,0.103
2023-03-17 19:38:00,0.0781,0.0691,0.0610,0.104
2023-03-17 19:40:00,0.0799,0.0725,0.0607,0.107
2023-03-17 19:42:00,0.0848,0.0801,0.0681,0.106
2023-03-17 19:44:00,0.0643,0.0776,0.0577,0.0577
2023-03-17 19:46:00,0.0773,0.0739,0.0533,0.105
2023-03-17 19:48:00,0.0746,0.0690,0.0620,0.0928
2023-03-17 19:50:00,0.0823,0.0705,0.0707,0.106
2023-03-17 19:52:00,0.0822,0.0805,0.0608,0.105
2023-03-17 19:54:00,0.0744,0.0732,0.0675,0.0824
2023-03-17 19:56:00,0.0752,0.0717,0.0503,0.104
2023-03-17 19:58:00,0.0617,0.0706,0.0568,0.0576
2023-03-17 20:00:00,0.0804,0.0680,0.0683,0.105
2023-03-17 20:02:00,0.0810,0.0732,0.0645,0.105
2023-03-17 20:04:00,0.0727,0.0705,0.0552,0.0925
2023-03-17 20:06:00,0.0793,0.0709,0.0631,0.104
2023-03-17 20:08:00,0.0619,0.0748,0.0606,0.0503
2023-03-17 20:10:00,0.0759,0.0706,0.0531,0.104
2023-03-17 20:12:00,0.0786,0.0667,0.0669,0.102
2023-03-17 20:14:00,0.0772,0.0700,0.0596,0.102
2023-03-17 20:16:00,0.0779,0.0700,0.0593,0.104
2023-03-17 20:18:00,0.0661,0.0767,0.0707,0.0508
2023-03-17 20:20:00,0.0744,0.0687,0.0515,0.103
2023-03-17 20:22:00,0.0701,0.0673,0.0628,0.0803
2023-03-17 20:24:00,0.0817,0.0717,0.0696,0.104
2023-03-17 20:26:00,0.0802,0.0742,0.0618,0.105
2023-03-17 20:28:00,0.0717,0.0751,0.0568,0.0832
2023-03-17 20:30:00,0.0785,0.0691,0.0611,0.105
2023-03-17 20:32:00,0.0693,0.0725,0.0606,0.0747
2023-03-17 20:34:00,0.0842,0.0792,0.0683,0.105
2023-03-17 20:36:00,0.0835,0.0763,0.0668,0.107
2023-03-17 20:38:00,0.0771,0.0736,0.0608,0.0969
2023-03-17 20:40:00,0.0767,0.0682,0.0582,0.104
2023-03-17 20:42:00,0.0635,0.0753,0.0676,0.0476
2023-03-17 20:44:00,0.0808,0.0795,0.0598,0.103
2023-03-17 20:46:00,0.0808,0.0734,0.0618,0.107
2023-03-17 20:48:00,0.0809,0.0724,0.0675,0.103
2023-03-17 20:50:00,0.0775,0.0685,0.0598,0.104
2023-03-17 20:52:00,0.0632,0.0755,0.0584,0.0557
2023-03-17 20:54:00,0.0775,0.0679,0.0611,0.104
2023-03-17 20:56:00,0.0754,0.0727,0.0610,0.0924
2023-03-17 20:58:00,0.0782,0.0689,0.0608,0.105
2023-03-17 21:00:00,0.0792,0.0700,0.0649,0.103
2023-03-17 21:02:00,0.0706,0.0786,0.0644,0.0687
2023-03-17 21:04:00,0.0766,0.0706,0.0541,0.105
2023-03-17 21:06:00,0.0706,0.0739,0.0652,0.0726
2023-03-17 21:08:00,0.0786,0.0681,0.0640,0.104
2023-03-17 21:10:00,0.0783,0.0703,0.0592,0.105
2023-03-17 21:12:00,0.0769,0.0732,0.0693,0.0882
2023-03-17 21:14:00,0.0728,0.0677,0.0475,0.103
2023-03-17 21:16:00,0.0658,0.0848,0.0583,0.0545
2023-03-17 21:18:00,0.0787,0.0697,0.0620,0.104
2023-03-17 21:20:00,0.0791,0.0706,0.0607,0.106
2023-03-17 21:22:00,0.0797,0.0738,0.0589,0.107
2023-03-17 21:24:00,0.0798,0.0673,0.0695,0.103
2023-03-17 21:26:00,0.0692,0.0959,0.0616,0.0501
2023-03-17 21:28:00,0.0756,0.0695,0.0542,0.103
2023-03-17 21:30:00,0.0757,0.0684,0.0652,0.0936
2023-03-17 21:32:00,0.0788,0.0692,0.0619,0.105
2023-03-17 21:34:00,0.0782,0.0697,0.0585,0.106
2023-03-17 21:36:00,0.0756,0.0897,0.0686,0.0685
2023-03-17 21:38:00,0.0740,0.0682,0.0507,0.103
2023-03-17 21:40:00,0.0678,0.0716,0.0623,0.0695
2023-03-17 21:42:00,0.0808,0.0690,0.0680,0.106
2023-03-17 21:44:00,0.0780,0.0691,0.0603,0.104
2023-03-17 21:46:00,0.0752,0.0763,0.0629,0.0864
2023-03-17 21:48:00,0.0760,0.0689,0.0560,0.103
2023-03-17 21:50:00,0.0596,0.0688,0.0547,0.0553
2023-03-17 21:52:00,0.0767,0.0695,0.0566,0.104
2023-03-17 21:54:00,0.0785,0.0663,0.0664,0.103
2023-03-17 21:56:00,0.0801,0.0777,0.0600,0.103
2023-03-17 21:58:00,0.0754,0.0657,0.0577,0.103
2023-03-17 22:00:00,0.0617,0.0739,0.0656,0.0457
2023-03-17 22:02:00,0.0773,0.0708,0.0549,0.106
2023-03-17 22:04:00,0.0766,0.0689,0.0597,0.101
2023-03-17 22:06:00,0.0875,0.0772,0.0715,0.114
2023-03-17 22:08:00,0.0829,0.0810,0.0608,0.107
2023-03-17 22:10:00,0.0652,0.0770,0.0583,0.0603
2023-03-17 22:12:00,0.0790,0.0702,0.0614,0.105
2023-03-17 22:14:00,0.0702,0.0702,0.0616,0.0788
2023-03-17 22:16:00,0.0811,0.0721,0.0654,0.106
2023-03-17 22:18:00,0.0836,0.0773,0.0689,0.105
2023-03-17 22:20:00,0.0747,0.0766,0.0605,0.0869
2023-03-17 22:22:00,0.0735,0.0673,0.0503,0.103
2023-03-17 22:24:00,0.0655,0.0728,0.0705,0.0532
2023-03-17 22:26:00,0.0788,0.0731,0.0573,0.106
2023-03-17 22:28:00,0.0793,0.0719,0.0620,0.104
2023-03-17 22:30:00,0.0815,0.0711,0.0702,0.103
2023-03-17 22:32:00,0.0798,0.0708,0.0636,0.105
2023-03-17 22:34:00,0.0592,0.0732,0.0590,0.0455
