"Time","Read (172.16.66.87:9796)","Read (172.16.66.90:9796)","Read (172.16.66.91:9796)","Write (172.16.66.87:9796)","Write (172.16.66.90:9796)","Write (172.16.66.91:9796)"
2023-03-04 13:44:00,0,0,0,307382,67174,42280
2023-03-04 13:46:00,0,0,0,330206,101239,89065
2023-03-04 13:48:00,0,0,0,316621,33906,42530
2023-03-04 13:50:00,0,0,0,353781,100215,87518
2023-03-04 13:52:00,0,0,0,334438,70383,90453
2023-03-04 13:54:00,0,0,0,306864,60644,44533
2023-03-04 13:56:00,0,0,0,327452,96802,90021
2023-03-04 13:58:00,0,0,0,321104,34020,43691
2023-03-04 14:00:00,0,0,0,355540,100534,88087
2023-03-04 14:02:00,0,0,0,530500,430922,89247
2023-03-04 14:04:00,0,0,0,308975,61372,43031
2023-03-04 14:06:00,0,0,0,330593,107019,90066
2023-03-04 14:08:00,0,0,0,319078,40004,44260
2023-03-04 14:10:00,0,0,0,360243,102946,90558
2023-03-04 14:12:00,0,0,0,337806,70838,89407
2023-03-04 14:14:00,0,0,0,315756,68881,43372
2023-03-04 14:16:00,0,0,0,357649,95255,90959
2023-03-04 14:18:00,0,0,0,342448,39071,44578
2023-03-04 14:20:00,0,0,0,368048,107611,89793
2023-03-04 14:22:00,0,0,0,336009,71930,89634
2023-03-04 14:24:00,0,0,0,311228,68449,43622
2023-03-04 14:26:00,0,0,0,333187,104107,91841
2023-03-04 14:28:00,0,0,0,315938,36773,44669
2023-03-04 14:30:00,2822,0,0,363247,102787,88132
2023-03-04 14:32:00,0,0,0,357604,69837,90044
2023-03-04 14:34:00,0,0,0,315187,66105,43941
2023-03-04 14:36:00,0,0,0,330342,103242,89862
2023-03-04 14:38:00,0,0,0,324540,37342,44601
2023-03-04 14:40:00,0,0,0,360110,103424,90176
2023-03-04 14:42:00,0,0,0,337920,73159,90681
2023-03-04 14:44:00,0,0,0,308474,66788,44305
2023-03-04 14:46:00,0,0,0,335660,98258,90203
2023-03-04 14:48:00,0,0,0,317121,33473,43486
2023-03-04 14:50:00,0,0,0,359674,97712,88314
2023-03-04 14:52:00,0,0,0,339413,72977,89065
2023-03-04 14:54:00,0,0,0,311797,59665,44260
2023-03-04 14:56:00,0,0,0,332663,103356,89361
2023-03-04 14:58:00,0,0,0,316985,30310,42373
2023-03-04 15:00:00,0,0,0,356443,99647,88314
2023-03-04 15:02:00,0,0,0,383841,228526,89338
2023-03-04 15:04:00,0,0,0,312434,228079,43463
2023-03-04 15:06:00,0,0,0,334780,104038,90180
2023-03-04 15:08:00,0,0,0,317690,28922,44942
2023-03-04 15:10:00,0,0,0,359447,100784,88610
2023-03-04 15:12:00,0,0,0,340514,65013,90362
2023-03-04 15:14:00,0,0,0,310977,68099,44578
2023-03-04 15:16:00,0,0,0,332868,94800,87609
2023-03-04 15:18:00,0,0,0,323288,32540,41961
2023-03-04 15:20:00,0,0,0,361267,100921,87268
2023-03-04 15:22:00,0,0,0,362951,64717,88929
2023-03-04 15:24:00,0,0,0,323129,66310,44851
2023-03-04 15:26:00,0,0,0,327612,96370,89316
2023-03-04 15:28:00,0,0,0,318692,36818,43008
2023-03-04 15:30:00,0,0,0,351164,100329,88633
2023-03-04 15:32:00,0,0,0,358764,72863,90863
2023-03-04 15:34:00,0,0,0,312730,66378,44282
2023-03-04 15:36:00,0,0,0,327111,103993,90135
2023-03-04 15:38:00,0,0,0,317303,36727,43236
2023-03-04 15:40:00,0,0,0,348114,103447,89361
2023-03-04 15:42:00,0,0,0,358901,72021,89611
2023-03-04 15:44:00,0,0,0,335440,68289,43645
2023-03-04 15:46:00,0,0,0,333892,103515,90135
2023-03-04 15:48:00,0,0,0,318828,34566,44806
2023-03-04 15:50:00,0,0,0,349548,102241,89634
2023-03-04 15:52:00,0,0,0,333005,71498,90499
2023-03-04 15:54:00,0,0,0,304560,67516,42940
2023-03-04 15:56:00,0,0,0,325222,104084,89611
2023-03-04 15:58:00,0,0,0,319397,36136,44237
2023-03-04 16:00:00,0,0,0,356853,104129,90886
2023-03-04 16:02:00,0,0,0,550980,464623,90271
2023-03-04 16:04:00,0,0,0,336464,67584,43008
2023-03-04 16:06:00,0,0,0,326656,104880,89566
2023-03-04 16:08:00,0,0,0,316484,37615,44965
2023-03-04 16:10:00,0,0,0,355032,103947,88883
2023-03-04 16:12:00,0,0,0,337283,72294,89293
2023-03-04 16:14:00,0,0,0,314982,67243,45557
2023-03-04 16:16:00,0,0,0,331048,104585,90590
2023-03-04 16:18:00,0,0,91.0,317759,38366,47354
2023-03-04 16:20:00,0,0,91.0,359151,105358,93548
2023-03-04 16:22:00,0,0,0,336145,72522,89520
2023-03-04 16:24:00,0,0,0,307314,67743,44965
2023-03-04 16:26:00,0,0,0,334165,103856,90567
2023-03-04 16:28:00,0,0,0,326337,37319,44692
2023-03-04 16:30:00,0,0,0,364658,103492,90522
2023-03-04 16:32:00,0,0,0,367252,73136,90249
2023-03-04 16:34:00,0,0,0,316735,68449,44464
2023-03-04 16:36:00,0,0,0,329687,104357,89884
2023-03-04 16:38:00,0,0,0,323334,37183,43649
2023-03-04 16:40:00,0,91.0,0,358855,105882,90681
2023-03-04 16:42:00,0,91.0,0,339513,75981,91386
2023-03-04 16:44:00,0,0,0,316258,67189,44876
2023-03-04 16:46:00,0,0,0,330615,105131,91182
2023-03-04 16:48:00,0,0,0,322059,37433,44851
2023-03-04 16:50:00,0,0,0,362906,103515,90340
2023-03-04 16:52:00,0,0,0,340878,71543,88997
2023-03-04 16:54:00,0,0,0,312183,67288,43622
2023-03-04 16:56:00,0,0,0,328750,105199,89834
2023-03-04 16:58:00,0,0,0,319738,38684,45807
2023-03-04 17:00:00,17317,0,0,380882,104380,90158
2023-03-04 17:02:00,0,0,0,385957,258367,89343
2023-03-04 17:04:00,0,0,0,310750,114847,43531
2023-03-04 17:06:00,0,0,0,328909,104198,89247
2023-03-04 17:08:00,0,0,0,324107,36720,44237
2023-03-04 17:10:00,91.0,0,0,356625,103697,88815
2023-03-04 17:12:00,91.0,0,0,341424,72181,89748
2023-03-04 17:14:00,0,0,0,311680,66378,43211
2023-03-04 17:16:00,9648,0,0,329273,102628,90112
2023-03-04 17:18:00,9648,0,0,322287,37524,45352
2023-03-04 17:20:00,0,0,0,364154,102150,90722
2023-03-04 17:22:00,0,0,0,342585,72522,91045
2023-03-04 17:24:00,0,0,0,312161,64717,45375
2023-03-04 17:26:00,0,0,0,327775,94299,90762
2023-03-04 17:28:00,0,0,0,315961,32290,45739
2023-03-04 17:30:00,0,0,0,355829,103470,91500
2023-03-04 17:32:00,0,0,0,364882,70224,90199
2023-03-04 17:34:00,0,0,0,312206,65923,44396
2023-03-04 17:36:00,0,17044,0,328863,118602,89498
2023-03-04 17:38:00,0,17044,0,321262,53453,44305
2023-03-04 17:40:00,0,0,0,359242,103970,90180
2023-03-04 17:42:00,0,71179,3914,362155,107725,92342
2023-03-04 17:44:00,0,71179,0,306745,107133,44055
2023-03-04 17:46:00,0,0,0,328863,103265,89202
2023-03-04 17:48:00,0,0,0,320649,37046,45420
2023-03-04 17:50:00,0,0,0,354752,103014,90704
2023-03-04 17:52:00,0,0,0,337783,73318,90999
2023-03-04 17:54:00,0,0,0,308975,69185,45397
2023-03-04 17:56:00,0,0,0,331657,104676,89834
2023-03-04 17:58:00,0,0,0,327202,37092,44373
2023-03-04 18:00:00,0,0,0,353234,103628,88860
2023-03-04 18:02:00,0,0,0,754324,896751,89229
2023-03-04 18:04:00,0,0,0,310636,66583,45033
2023-03-04 18:06:00,0,0,0,334302,102740,89293
2023-03-04 18:08:00,0,0,0,320011,37205,44603
2023-03-04 18:10:00,0,0,0,353667,103674,90453
2023-03-04 18:12:00,0,0,0,337465,72408,89657
2023-03-04 18:14:00,0,0,0,312175,67152,43807
2023-03-04 18:16:00,0,0,0,350276,102741,88883
2023-03-04 18:18:00,0,0,0,345725,39435,44419
2023-03-04 18:20:00,0,0,0,359760,104038,91109
2023-03-04 18:22:00,0,0,0,335462,71452,90590
2023-03-04 18:24:00,0,3914,0,308383,70110,44988
2023-03-04 18:26:00,70770,3914,0,367161,106860,90517
2023-03-04 18:28:00,0,0,0,319260,36318,45534
2023-03-04 18:30:00,0,0,0,360357,103242,90817
2023-03-04 18:32:00,0,0,0,364001,66922,89539
2023-03-04 18:34:00,0,0,0,322606,63556,44214
2023-03-04 18:36:00,0,0,0,328772,98486,90271
2023-03-04 18:38:00,0,0,0,314867,32586,44125
2023-03-04 18:40:00,0,0,0,352506,99100,89725
2023-03-04 18:42:00,0,0,0,340378,74047,88223
2023-03-04 18:44:00,0,0,0,314732,60598,41527
2023-03-04 18:46:00,0,0,0,331162,99442,87950
2023-03-04 18:48:00,0,0,0,317440,32996,40050
2023-03-04 18:50:00,0,0,0,358878,94527,86740
2023-03-04 18:52:00,0,0,0,340355,67880,87131
2023-03-04 18:54:00,0,0,0,312388,63761,41688
2023-03-04 18:56:00,0,0,0,333687,100170,86903
2023-03-04 18:58:00,0,0,0,316166,33132,40505
2023-03-04 19:00:00,0,0,0,359083,99897,86084
2023-03-04 19:02:00,0,0,0,382339,232152,86062
2023-03-04 19:04:00,0,0,0,312047,224779,40664
2023-03-04 19:06:00,0,0,0,333323,104494,87245
2023-03-04 19:08:00,0,0,0,320717,31380,41210
2023-03-04 19:10:00,0,0,0,358969,99692,88041
2023-03-04 19:12:00,0,0,0,339490,68790,87381
2023-03-04 19:14:00,0,0,0,313276,68016,41461
2023-03-04 19:16:00,0,0,0,329978,99009,86175
2023-03-04 19:18:00,0,0,0,316985,33815,42826
2023-03-04 19:20:00,0,0,0,361654,100306,88364
2023-03-04 19:22:00,0,0,0,338785,64671,86016
2023-03-04 19:24:00,0,0,0,309612,66947,41665
2023-03-04 19:26:00,0,0,0,331253,99442,88182
2023-03-04 19:28:00,0,0,0,319420,36864,42553
2023-03-04 19:30:00,0,0,0,363611,99442,87017
2023-03-04 19:32:00,0,0,0,361085,69700,87745
2023-03-04 19:34:00,0,0,0,312411,63807,40710
2023-03-04 19:36:00,0,0,0,329505,99237,86426
2023-03-04 19:38:00,0,0,0,319784,36318,41076
2023-03-04 19:40:00,0,0,0,356011,101581,88087
2023-03-04 19:42:00,0,1775,0,359561,71634,86676
2023-03-04 19:44:00,0,1775,0,306654,66583,41690
2023-03-04 19:46:00,0,0,0,329250,100784,87177
2023-03-04 19:48:00,0,0,0,317872,30174,40801
2023-03-04 19:50:00,0,0,0,356268,95528,87135
2023-03-04 19:52:00,0,0,0,332914,68198,87563
2023-03-04 19:54:00,0,0,0,310113,64148,42416
2023-03-04 19:56:00,0,0,0,328389,100329,87309
2023-03-04 19:58:00,0,0,0,317053,34816,40710
2023-03-04 20:00:00,0,0,0,355874,102992,87859
2023-03-04 20:02:00,0,0,0,523719,453814,86448
2023-03-04 20:04:00,0,0,0,315574,114392,40573
2023-03-04 20:06:00,0,0,0,368594,115689,97872
2023-03-04 20:08:00,0,0,0,330297,36181,40780
2023-03-04 20:10:00,0,0,0,358059,104562,86926
2023-03-04 20:12:00,0,0,0,339672,41074,88678
2023-03-04 20:14:00,0,0,0,320603,102446,44305
2023-03-04 20:16:00,0,0,0,353462,99942,86721
2023-03-04 20:18:00,0,0,0,347341,35476,43873
2023-03-04 20:20:00,0,0,0,368936,106473,92415
2023-03-04 20:22:00,0,0,0,343996,40050,90294
2023-03-04 20:24:00,0,0,0,316804,107406,43486
2023-03-04 20:26:00,2570,0,0,336411,103401,88910
2023-03-04 20:28:00,0,0,0,325245,38639,40914
2023-03-04 20:30:00,0,0,0,357695,109067,87996
2023-03-04 20:32:00,0,0,0,357945,41065,87207
2023-03-04 20:34:00,0,0,0,312024,108544,40437
2023-03-04 20:36:00,0,0,0,328476,107156,86312
2023-03-04 20:38:00,0,0,0,324105,40641,40960
2023-03-04 20:40:00,0,0,0,365181,107793,85515
2023-03-04 20:42:00,0,0,0,337010,41233,85629
2023-03-04 20:44:00,0,0,0,320602,107201,53316
2023-03-04 20:46:00,0,0,0,332322,106837,86903
2023-03-04 20:48:00,0,0,0,330206,33451,40914
2023-03-04 20:50:00,0,0,0,359816,95573,87044
2023-03-04 20:52:00,0,0,0,338330,33246,86835
2023-03-04 20:54:00,0,0,0,311660,96870,42166
2023-03-04 20:56:00,0,0,0,328222,102992,86612
2023-03-04 20:58:00,0,0,0,319647,32427,39413
2023-03-04 21:00:00,0,0,0,361745,102923,86175
2023-03-04 21:02:00,0,0,0,386617,173102,87177
2023-03-04 21:04:00,0,0,0,315005,243029,40983
2023-03-04 21:06:00,0,0,0,336623,95004,87017
2023-03-04 21:08:00,0,0,0,325407,31972,41595
2023-03-04 21:10:00,0,0,0,360357,103652,87313
2023-03-04 21:12:00,0,0,0,337192,28734,88064
2023-03-04 21:14:00,0,0,0,314254,103159,40004
2023-03-04 21:16:00,0,0,71157,325154,97917,118943
2023-03-04 21:18:00,0,0,71157,323834,37820,80282
2023-03-04 21:20:00,0,0,0,361490,99260,87465
2023-03-04 21:22:00,0,0,0,340742,32540,87063
2023-03-04 21:24:00,0,0,0,304560,102241,41233
2023-03-04 21:26:00,0,0,0,324904,97121,85805
2023-03-04 21:28:00,0,0,0,317963,33860,40095
2023-03-04 21:30:00,0,0,0,357239,98918,85948
2023-03-04 21:32:00,0,0,0,355881,36796,86423
2023-03-04 21:34:00,0,0,0,313799,98896,41347
2023-03-04 21:36:00,0,0,0,330160,103447,86812
2023-03-04 21:38:00,0,0,0,314410,30379,40279
2023-03-04 21:40:00,0,0,0,361040,99465,86585
2023-03-04 21:42:00,0,0,0,352552,32859,86335
2023-03-04 21:44:00,0,0,0,328863,102764,41665
2023-03-04 21:46:00,0,0,0,324062,99783,86448
2023-03-04 21:48:00,0,0,0,316462,37652,40937
2023-03-04 21:50:00,0,0,0,363065,99762,87336
2023-03-04 21:52:00,0,0,0,340287,37751,89452
2023-03-04 21:54:00,0,0,0,314209,99647,41188
2023-03-04 21:56:00,0,0,0,327524,98463,87946
2023-03-04 21:58:00,0,0,0,313276,30265,41074
2023-03-04 22:00:00,0,0,0,363406,103674,86835
2023-03-04 22:02:00,0,0,0,536532,388506,87654
2023-03-04 22:04:00,0,0,0,333710,96757,40732
2023-03-04 22:06:00,0,0,0,333005,106519,86608
2023-03-04 22:08:00,0,0,0,314688,41711,39164
2023-03-04 22:10:00,0,0,0,359378,104789,86335
2023-03-04 22:12:00,0,0,0,332231,37273,86517
2023-03-04 22:14:00,0,0,0,313936,102400,40277
2023-03-04 22:16:00,0,0,0,327976,102423,85811
2023-03-04 22:18:00,0,0,0,312229,38434,42052
2023-03-04 22:20:00,0,0,0,352734,104858,87859
2023-03-04 22:22:00,0,0,0,358081,37433,87154
2023-03-04 22:24:00,0,0,0,303172,104926,41483
2023-03-04 22:26:00,0,0,0,329318,104334,79781
2023-03-04 22:28:00,0,0,0,316029,37433,34793
2023-03-04 22:30:00,0,0,0,354463,104539,80987
2023-03-04 22:32:00,0,0,0,359538,38889,81306
2023-03-04 22:34:00,0,0,0,317144,102354,34816
2023-03-04 22:36:00,0,0,0,351937,102582,82216
2023-03-04 22:38:00,0,0,0,319761,37137,39913
2023-03-04 22:40:00,0,0,0,357672,103492,86130
2023-03-04 22:42:00,0,0,0,332914,38047,88678
2023-03-04 22:44:00,0,0,0,318532,103515,40573
2023-03-04 22:46:00,0,0,0,334985,103287,88155
2023-03-04 22:48:00,0,0,0,319147,38411,41256
2023-03-04 22:50:00,0,0,0,352552,104835,86835
2023-03-04 22:52:00,0,0,0,338603,36955,86312
2023-03-04 22:54:00,0,0,0,303764,105244,40186
2023-03-04 22:56:00,0,0,0,334370,98258,84423
2023-03-04 22:58:00,0,0,0,323288,28945,39117
2023-03-04 23:00:00,0,0,0,352779,99440,84491
2023-03-04 23:02:00,0,0,0,383545,197655,85538
2023-03-04 23:04:00,0,0,0,346226,262394,40801
2023-03-04 23:06:00,0,0,0,325814,102059,84059
2023-03-04 23:08:00,0,0,0,316894,38958,41119
2023-03-04 23:10:00,0,0,0,355851,107406,86016
2023-03-04 23:12:00,0,0,0,330069,38457,88951
2023-03-04 23:14:00,0,0,0,305220,104698,42052
2023-03-04 23:16:00,0,0,1775,324722,104198,88064
2023-03-04 23:18:00,0,0,1775,323152,39299,43734
2023-03-04 23:20:00,0,0,0,363137,106860,85720
2023-03-04 23:22:00,0,22.8,0,339058,41847,86517
2023-03-04 23:24:00,0,22.8,0,307678,107201,42097
2023-03-04 23:26:00,0,0,0,335986,104175,86426
2023-03-04 23:28:00,0,0,0,317281,37865,40505
2023-03-04 23:30:00,0,0,0,356716,103583,84924
2023-03-04 23:32:00,0,0,0,360402,37342,87450
2023-03-04 23:34:00,0,0,0,308679,103561,41802
2023-03-04 23:36:00,0,0,0,335713,103378,85083
2023-03-04 23:38:00,0,0,0,317190,37638,41438
2023-03-04 23:40:00,0,0,0,358650,103128,85697
2023-03-04 23:42:00,0,0,0,361609,38070,86558
2023-03-04 23:44:00,0,0,0,308861,104311,41097
2023-03-04 23:46:00,0,0,0,329091,104243,86335
2023-03-04 23:48:00,0,0,0,320284,36409,40732
2023-03-04 23:50:00,0,0,0,360949,103993,86266
2023-03-04 23:52:00,0,0,0,338330,36879,87336
2023-03-04 23:54:00,0,0,0,308270,105040,40823
2023-03-04 23:56:00,0,0,0,324858,104539,83968
2023-03-04 23:58:00,0,0,0,317212,37373,40482
2023-03-05 00:00:00,0,0,0,358491,103697,86335
2023-03-05 00:02:00,3300,4142,4119,983177,1110858,95323
2023-03-05 00:04:00,0,0,0,310613,105108,42621
2023-03-05 00:06:00,0,0,0,331184,106109,85424
2023-03-05 00:08:00,0,0,0,321536,38343,40528
2023-03-05 00:10:00,0,0,0,351164,104220,85584
2023-03-05 00:12:00,0,0,0,335667,38343,88314
2023-03-05 00:14:00,0,0,0,306404,103856,40914
2023-03-05 00:16:00,0,0,0,346635,103151,83604
2023-03-05 00:18:00,0,0,0,339331,39913,39526
2023-03-05 00:20:00,0,0,0,355851,105449,87745
2023-03-05 00:22:00,0,0,0,334529,37547,85743
2023-03-05 00:24:00,0,0,0,314277,104402,39640
2023-03-05 00:26:00,0,0,0,326770,105540,86380
2023-03-05 00:28:00,0,0,0,322150,38457,41392
2023-03-05 00:30:00,0,0,0,349184,105563,85515
2023-03-05 00:32:00,0,0,0,362177,37820,86403
2023-03-05 00:34:00,0,0,0,308497,104289,40755
2023-03-05 00:36:00,0,0,0,326952,104562,86585
2023-03-05 00:38:00,0,0,0,325336,38252,41142
2023-03-05 00:40:00,0,0,0,356215,103902,84855
2023-03-05 00:42:00,0,0,0,335940,39049,85948
2023-03-05 00:44:00,0,0,0,317144,103811,41051
2023-03-05 00:46:00,0,0,0,331162,103652,85561
2023-03-05 00:48:00,0,0,0,318214,38093,41506
2023-03-05 00:50:00,0,0,0,361950,104630,85925
2023-03-05 00:52:00,0,0,0,340764,37774,86699
2023-03-05 00:54:00,0,0,0,315665,104380,41779
2023-03-05 00:56:00,0,0,0,326406,103993,86175
2023-03-05 00:58:00,0,0,0,324289,37888,39868
2023-03-05 01:00:00,0,0,0,352051,103674,87359
2023-03-05 01:02:00,0,0,0,381360,177152,87108
2023-03-05 01:04:00,0,0,0,317850,128041,41779
2023-03-05 01:06:00,0,0,0,326497,103993,86835
2023-03-05 01:08:00,0,0,0,321741,37274,39367
2023-03-05 01:10:00,0,0,0,359492,103970,85038
2023-03-05 01:12:00,0,0,0,337943,37114,86972
2023-03-05 01:14:00,0,0,0,305038,103811,42507
2023-03-05 01:16:00,0,0,0,328522,102605,85743
2023-03-05 01:18:00,0,0,0,320193,38662,41256
2023-03-05 01:20:00,0,0,0,366342,104858,86585
2023-03-05 01:22:00,0,0,0,334234,40505,87313
2023-03-05 01:24:00,0,0,0,314368,107361,42940
2023-03-05 01:26:00,0,0,0,331753,103401,85220
2023-03-05 01:28:00,0,0,0,318305,38252,38184
2023-03-05 01:30:00,0,0,0,358832,104789,87063
2023-03-05 01:32:00,0,0,0,356671,36363,89566
2023-03-05 01:34:00,0,0,0,309771,103287,41893
2023-03-05 01:36:00,0,0,0,331253,103196,85948
2023-03-05 01:38:00,0,0,0,319124,36818,39959
2023-03-05 01:40:00,0,0,0,355078,104494,86039
2023-03-05 01:42:00,0,0,0,361017,39617,87154
2023-03-05 01:44:00,0,0,0,312889,103902,42189
2023-03-05 01:46:00,0,0,0,327475,103447,85970
2023-03-05 01:48:00,0,0,0,317599,35681,40277
2023-03-05 01:50:00,0,0,0,358195,94868,85515
2023-03-05 01:52:00,0,0,0,336100,33792,86103
2023-03-05 01:54:00,0,0,0,306790,103993,41165
2023-03-05 01:56:00,0,0,0,331753,95733,85015
2023-03-05 01:58:00,0,0,0,321718,32973,40416
2023-03-05 02:00:00,0,0,0,355351,99783,84924
2023-03-05 02:02:00,0,0,0,513502,402376,85220
2023-03-05 02:04:00,0,0,0,307678,103128,53791
2023-03-05 02:06:00,0,0,0,343086,103333,86699
2023-03-05 02:08:00,0,0,0,311797,37296,41870
2023-03-05 02:10:00,0,0,0,345270,104061,86585
2023-03-05 02:12:00,0,0,0,335030,37865,89111
2023-03-05 02:14:00,0,0,0,312730,103036,44783
2023-03-05 02:16:00,0,0,0,350276,102673,87814
2023-03-05 02:18:00,0,0,0,337624,38684,43713
2023-03-05 02:20:00,0,0,0,352916,105540,89543
2023-03-05 02:22:00,0,0,0,336577,36636,87700
2023-03-05 02:24:00,0,0,0,306608,102263,42234
2023-03-05 02:26:00,0,0,0,328841,103014,86289
2023-03-05 02:28:00,0,0,0,322742,36454,40937
2023-03-05 02:30:00,0,0,0,361131,102923,84924
2023-03-05 02:32:00,0,0,0,359196,36508,85151
2023-03-05 02:34:00,0,0,0,315028,102582,41483
2023-03-05 02:36:00,0,0,0,327930,104061,85766
2023-03-05 02:38:00,0,0,0,317144,37084,39572
2023-03-05 02:40:00,0,0,0,353394,103265,85060
2023-03-05 02:42:00,0,0,0,334029,38389,86812
2023-03-05 02:44:00,0,0,0,312570,103765,42576
2023-03-05 02:46:00,0,0,0,321061,102400,87381
2023-03-05 02:48:00,0,0,0,312570,36545,40983
2023-03-05 02:50:00,0,0,0,355191,104834,86539
2023-03-05 02:52:00,0,0,0,334887,36955,102382
2023-03-05 02:54:00,0,0,0,310568,104903,42143
2023-03-05 02:56:00,0,0,0,322879,103993,86608
2023-03-05 02:58:00,0,0,0,336744,37160,40505
2023-03-05 03:00:00,0,0,0,358241,102719,86084
2023-03-05 03:02:00,0,0,0,385343,199634,87040
2023-03-05 03:04:00,0,0,0,306489,152917,41026
2023-03-05 03:06:00,0,0,0,331230,108157,86107
2023-03-05 03:08:00,0,0,0,311205,40445,40004
2023-03-05 03:10:00,0,0,0,350800,106883,84382
2023-03-05 03:12:00,0,0,0,335940,43486,88246
2023-03-05 03:14:00,0,0,0,311296,106769,41756
2023-03-05 03:16:00,0,0,0,326340,106678,88264
2023-03-05 03:18:00,0,0,0,318714,41961,42280
2023-03-05 03:20:00,0,0,0,348774,107566,86767
