"Time","Transmit Total (172.16.66.87:9796)","Transmit Total (172.16.66.90:9796)","Transmit Total (172.16.66.91:9796)","Receive Total (172.16.66.87:9796)","Receive Total (172.16.66.90:9796)","Receive Total (172.16.66.91:9796)"
2023-03-05 01:48:00,178304,156199,101320,113613,157599,49047
2023-03-05 01:50:00,189792,164908,104263,117794,166538,51915
2023-03-05 01:52:00,245831,180388,102959,156109,204107,50276
2023-03-05 01:54:00,248914,186369,102690,160465,209300,50167
2023-03-05 01:56:00,181925,154416,100793,110577,158093,48271
2023-03-05 01:58:00,174953,155279,101934,110683,157424,49436
2023-03-05 02:00:00,184574,163603,103022,113222,165782,50708
2023-03-05 02:02:00,232216,180955,101085,146006,205432,48459
2023-03-05 02:04:00,248926,186047,102940,158920,210544,50497
2023-03-05 02:06:00,209492,181585,101692,112447,185239,49589
2023-03-05 02:08:00,178998,155888,100875,115778,156989,48568
2023-03-05 02:10:00,182672,162213,101300,115514,164046,49219
2023-03-05 02:12:00,219027,178525,100962,137337,202734,48560
2023-03-05 02:14:00,249727,185068,102763,160648,209153,50406
2023-03-05 02:16:00,184752,155228,101792,112534,158615,49546
2023-03-05 02:18:00,174227,152718,100725,112767,154216,48561
2023-03-05 02:20:00,185120,160405,102860,114724,162333,50832
2023-03-05 02:22:00,211207,179157,104132,128287,203443,51761
2023-03-05 02:24:00,249269,186370,103338,161071,210041,50978
2023-03-05 02:26:00,186156,155717,102238,113087,159064,50178
2023-03-05 02:28:00,174822,153907,100817,109570,156142,48577
2023-03-05 02:30:00,181523,157832,101502,113591,159240,49325
2023-03-05 02:32:00,192537,179746,100966,118631,205369,48553
2023-03-05 02:34:00,273600,210944,104242,159906,235753,51923
2023-03-05 02:36:00,222519,162534,111843,113867,165703,60000
2023-03-05 02:38:00,176069,152393,100756,112466,154143,48235
2023-03-05 02:40:00,183031,157907,101325,113746,159924,49063
2023-03-05 02:42:00,181986,175370,101081,112083,195747,48620
2023-03-05 02:44:00,245741,185265,102249,158246,209170,49531
2023-03-05 02:46:00,181094,159442,101815,111367,162263,49673
2023-03-05 02:48:00,175164,152857,100883,112220,154620,48371
2023-03-05 02:50:00,184651,161344,101470,113972,163220,49042
2023-03-05 02:52:00,182875,168628,101678,111496,185040,49252
2023-03-05 02:54:00,247800,185514,102413,160482,209324,49660
2023-03-05 02:56:00,181900,184080,101579,109870,188164,49286
2023-03-05 02:58:00,199092,176756,100769,110078,180090,48171
2023-03-05 03:00:00,182133,157066,102763,111397,159550,50541
2023-03-05 03:02:00,184787,162384,103122,110290,175603,50896
2023-03-05 03:04:00,245728,184056,102048,158145,208238,49494
2023-03-05 03:06:00,186170,160062,103007,112332,162832,50801
2023-03-05 03:08:00,178226,152450,101914,113992,153864,49375
2023-03-05 03:10:00,182642,159205,101365,115726,160585,49059
2023-03-05 03:12:00,185425,160669,101995,112861,169587,49849
2023-03-05 03:14:00,247621,184342,104004,157383,208881,51476
2023-03-05 03:16:00,191873,154950,112669,109636,158486,60879
2023-03-05 03:18:00,208612,176431,110354,112667,179090,58391
2023-03-05 03:20:00,183650,160340,101830,114145,162181,49774
2023-03-05 03:22:00,186451,157762,102541,112059,163038,50405
2023-03-05 03:24:00,244227,182192,102293,158080,206029,49568
2023-03-05 03:26:00,181438,155460,101415,110911,158863,49053
2023-03-05 03:28:00,174617,152356,100326,111274,154016,47785
2023-03-05 03:30:00,178541,159288,101420,114025,160369,49035
2023-03-05 03:32:00,180628,157144,102144,111413,159997,49781
2023-03-05 03:34:00,244835,183159,102169,158856,207188,49397
2023-03-05 03:36:00,197780,159942,103305,121751,162335,50902
2023-03-05 03:38:00,182650,153370,101207,115432,155036,48912
2023-03-05 03:40:00,186269,161579,101233,114803,163144,48808
2023-03-05 03:42:00,181713,180610,101616,110267,184526,49399
2023-03-05 03:44:00,271096,215039,103508,158712,241349,50906
2023-03-05 03:46:00,207659,155146,104454,128800,158167,52085
2023-03-05 03:48:00,178394,152254,101168,114350,153892,48724
2023-03-05 03:50:00,180763,156734,101477,112605,158456,48925
2023-03-05 03:52:00,182731,151925,101841,110117,154590,49537
2023-03-05 03:54:00,245620,182309,103223,158150,206066,50623
2023-03-05 03:56:00,229138,156040,112722,138205,158751,60704
2023-03-05 03:58:00,195739,155498,112925,116460,156948,61232
2023-03-05 04:00:00,182831,158462,102433,112169,160185,50194
2023-03-05 04:02:00,181151,152443,101871,111124,154905,49786
2023-03-05 04:04:00,244908,183568,102212,158075,207798,49737
2023-03-05 04:06:00,235531,160393,103386,147760,162858,51120
2023-03-05 04:08:00,183776,178692,102007,117956,180888,49820
2023-03-05 04:10:00,203167,178891,101646,113506,181524,49231
2023-03-05 04:12:00,179877,150914,101356,109908,154112,49071
2023-03-05 04:14:00,244711,182185,102185,158187,206332,49450
2023-03-05 04:16:00,246203,159942,103046,155945,164788,50698
2023-03-05 04:18:00,179053,158634,101532,115610,160115,49245
2023-03-05 04:20:00,180678,157706,101070,113928,159392,48696
2023-03-05 04:22:00,183208,153151,101826,111203,155748,49584
2023-03-05 04:24:00,250248,183715,104159,162029,207020,51796
2023-03-05 04:26:00,254321,168004,103085,160825,177361,50696
2023-03-05 04:28:00,205060,183783,100862,114940,186417,48631
2023-03-05 04:30:00,179571,155250,102363,111834,157323,49775
2023-03-05 04:32:00,191825,150678,112926,109183,154255,61059
2023-03-05 04:34:00,247437,182918,102633,158038,207661,50226
2023-03-05 04:36:00,252812,175035,103272,159470,188077,50841
2023-03-05 04:38:00,180147,160287,100957,115226,161830,48690
2023-03-05 04:40:00,180287,157887,100922,112045,159813,48586
2023-03-05 04:42:00,182276,153933,102813,111012,156476,50748
2023-03-05 04:44:00,254068,186764,104751,163468,210505,52505
2023-03-05 04:46:00,248431,176090,102708,158513,193638,50105
2023-03-05 04:48:00,203513,179450,100838,114092,181800,48452
2023-03-05 04:50:00,204675,182534,101062,113702,184908,48721
2023-03-05 04:52:00,182366,153312,101852,110525,155947,49949
2023-03-05 04:54:00,252477,186538,102976,162970,210250,50655
2023-03-05 04:56:00,249810,178099,102606,158388,199594,50218
2023-03-05 04:58:00,178646,155447,101037,113465,157212,49111
2023-03-05 05:00:00,178011,156249,100765,112886,158248,48477
2023-03-05 05:02:00,181046,153170,101703,110580,155984,49508
2023-03-05 05:04:00,242029,190945,102525,155932,214674,50601
2023-03-05 05:06:00,252355,187679,102764,160475,211602,50335
2023-03-05 05:08:00,181029,156398,102125,115600,158092,50102
2023-03-05 05:10:00,183772,157159,102270,114993,158921,50016
2023-03-05 05:12:00,190716,153909,111444,111906,156557,59443
2023-03-05 05:14:00,226245,190574,101389,145051,214573,48871
2023-03-05 05:16:00,275291,211392,102668,160046,236087,50069
2023-03-05 05:18:00,178782,155662,100910,113770,157418,48760
2023-03-05 05:20:00,183536,157407,101538,113573,159765,49449
2023-03-05 05:22:00,181911,151922,101508,111030,154720,49125
2023-03-05 05:24:00,212016,187332,100962,134689,211749,48613
2023-03-05 05:26:00,248291,182563,102521,158452,206601,49808
2023-03-05 05:28:00,181950,154991,102451,114757,156489,50259
2023-03-05 05:30:00,186213,159062,102103,115121,161347,49874
2023-03-05 05:32:00,178134,151376,101151,107959,154824,48644
2023-03-05 05:34:00,199470,184178,101329,124497,209349,49139
2023-03-05 05:36:00,254622,187029,104413,159797,210396,52003
2023-03-05 05:38:00,178877,155734,101009,115173,156952,48857
2023-03-05 05:40:00,211460,183541,102344,117533,185886,50198
2023-03-05 05:42:00,202915,176768,101378,109576,180428,48965
2023-03-05 05:44:00,187324,183116,100792,118426,204979,48525
2023-03-05 05:46:00,247834,182830,102585,157736,206694,50115
2023-03-05 05:48:00,178923,155611,100987,114755,156987,48722
2023-03-05 05:50:00,189303,163043,103439,117815,164911,50764
2023-03-05 05:52:00,179394,150600,102224,109229,153586,49496
2023-03-05 05:54:00,177341,180545,100944,112027,198570,48776
2023-03-05 05:56:00,253546,183336,102470,162210,207068,49897
2023-03-05 05:58:00,178506,156136,100318,113094,157270,47802
2023-03-05 06:00:00,182460,161028,101607,115494,162685,49310
2023-03-05 06:02:00,206312,174892,104370,109356,178884,51850
2023-03-05 06:04:00,203967,293095,102485,111147,308943,50173
2023-03-05 06:06:00,412885,357812,157538,198480,380251,107057
2023-03-05 06:08:00,237179,155733,130792,123285,157116,79497
2023-03-05 06:10:00,183829,162147,103179,115518,163773,51062
2023-03-05 06:12:00,178582,157052,101161,108462,157910,48781
2023-03-05 06:14:00,186297,173500,104566,118144,181975,52355
2023-03-05 06:16:00,256424,181707,103418,163459,205578,51121
2023-03-05 06:18:00,174840,152160,101012,112209,153594,48607
2023-03-05 06:20:00,184270,159650,102018,114095,161711,49745
2023-03-05 06:22:00,202782,172289,101472,108228,176320,49022
2023-03-05 06:24:00,200559,181712,101146,110312,189757,49057
2023-03-05 06:26:00,255061,185402,103683,162069,209433,51390
2023-03-05 06:28:00,174496,155253,100611,112607,157077,48144
2023-03-05 06:30:00,182726,159040,101775,114286,160844,49493
2023-03-05 06:32:00,178501,150261,101246,109197,152973,48725
2023-03-05 06:34:00,177132,157969,100995,111117,160841,48707
2023-03-05 06:36:00,261377,193748,104022,164684,217898,51603
2023-03-05 06:38:00,192982,150976,110850,115868,153281,58810
2023-03-05 06:40:00,193185,157867,111837,112906,160059,60091
2023-03-05 06:42:00,178179,149506,101180,108184,152453,48733
2023-03-05 06:44:00,173835,156424,101394,108679,159667,48829
2023-03-05 06:46:00,251850,210854,103708,159985,236552,51201
2023-03-05 06:48:00,220357,175332,102193,126622,178011,49609
2023-03-05 06:50:00,183982,159313,101542,114949,160960,49273
2023-03-05 06:52:00,184551,149399,103247,110146,152417,51066
2023-03-05 06:54:00,179081,158852,102807,111602,162938,50296
2023-03-05 06:56:00,252425,188929,103511,161124,212996,51059
2023-03-05 06:58:00,210815,152459,103811,135066,154443,51328
2023-03-05 07:00:00,183791,155052,102804,114781,155355,50541
2023-03-05 07:02:00,181390,147889,103298,109299,151273,50983
2023-03-05 07:04:00,174563,155682,100611,108647,158439,47946
2023-03-05 07:06:00,256159,186425,103366,161434,208709,51001
2023-03-05 07:08:00,219461,150695,102233,143266,152765,49572
2023-03-05 07:10:00,206065,180837,101711,113774,183981,49378
2023-03-05 07:12:00,183322,150317,101896,111024,154098,49803
2023-03-05 07:14:00,173033,156093,100739,108140,159454,48357
2023-03-05 07:16:00,251904,185192,103425,160539,209319,51249
2023-03-05 07:18:00,233187,153703,102334,153258,156389,49942
2023-03-05 07:20:00,183646,159572,102075,114326,161429,49883
2023-03-05 07:22:00,185880,151909,103738,111442,155838,51060
2023-03-05 07:24:00,172972,155146,102050,107192,158974,49198
2023-03-05 07:26:00,263806,185877,112937,160752,210015,61158
2023-03-05 07:28:00,256719,159101,112336,160765,165529,60180
2023-03-05 07:30:00,184739,155608,103097,114382,155656,50852
2023-03-05 07:32:00,182080,154216,102086,111174,157189,49831
2023-03-05 07:34:00,173104,153284,100562,108043,156609,47935
2023-03-05 07:36:00,258953,187786,103691,163258,211110,51253
2023-03-05 07:38:00,279211,189343,102885,166252,200146,50532
2023-03-05 07:40:00,206417,183589,101293,115492,185582,49023
2023-03-05 07:42:00,181338,156258,101654,112174,158650,49493
2023-03-05 07:44:00,173508,153854,100712,109775,156599,47994
2023-03-05 07:46:00,251650,183596,103186,160666,207518,50800
2023-03-05 07:48:00,250899,170182,102660,163846,184179,50337
2023-03-05 07:50:00,182178,159363,101949,112745,161037,49452
2023-03-05 07:52:00,183679,157402,103364,111345,160088,51045
2023-03-05 07:54:00,199853,177811,102489,110071,181570,50043
2023-03-05 07:56:00,278261,185407,105280,161329,209196,53021
2023-03-05 07:58:00,254917,177163,104630,166729,195089,52381
2023-03-05 08:00:00,178116,158606,101361,112311,160277,48811
2023-03-05 08:02:00,181161,153021,101997,111553,155400,49795
2023-03-05 08:04:00,173547,155300,100563,109696,158194,48176
2023-03-05 08:06:00,251788,196088,103520,158272,219910,51363
2023-03-05 08:08:00,256155,183047,103318,167248,204751,50978
2023-03-05 08:10:00,189521,157501,110898,112587,159756,58919
2023-03-05 08:12:00,214398,175311,111371,109996,179362,59681
2023-03-05 08:14:00,197503,177447,101682,109484,182044,48748
2023-03-05 08:16:00,234875,185448,102556,149244,209806,49748
2023-03-05 08:18:00,254763,188554,103137,166068,211577,50759
2023-03-05 08:20:00,181747,157641,101207,111646,160188,48650
2023-03-05 08:22:00,183453,151480,103312,110021,154355,51118
2023-03-05 08:24:00,178266,157018,100657,110724,161254,48204
2023-03-05 08:26:00,222611,185061,101791,140055,208909,49358
2023-03-05 08:28:00,251275,186989,102859,165087,209495,50399
2023-03-05 08:30:00,178043,155181,100872,112719,156877,48312
2023-03-05 08:32:00,180211,153223,101489,110750,155874,49135
2023-03-05 08:34:00,178439,154792,100980,110299,158048,48601
2023-03-05 08:36:00,214137,189059,101734,131142,212480,49376
2023-03-05 08:38:00,274339,210285,102761,164467,233711,50412
2023-03-05 08:40:00,202763,179784,101121,112251,182467,48667
2023-03-05 08:42:00,182727,152750,103054,110631,155339,50758
2023-03-05 08:44:00,179960,153046,101297,112695,156118,48878
2023-03-05 08:46:00,192105,184621,102348,118623,207899,49878
2023-03-05 08:48:00,249051,185062,102525,164623,207247,50133
2023-03-05 08:50:00,190679,157905,110907,113433,159861,58610
2023-03-05 08:52:00,193521,152843,111780,110373,155760,59896
2023-03-05 08:54:00,180362,157143,102007,112801,160077,49968
2023-03-05 08:56:00,178819,180533,101312,110393,200214,48985
2023-03-05 08:58:00,275656,209574,104485,164057,233096,52245
2023-03-05 09:00:00,179986,155865,103232,111048,157971,50868
2023-03-05 09:02:00,180143,153075,101906,110219,155881,49726
2023-03-05 09:04:00,180043,161691,101644,112270,164752,49397
2023-03-05 09:06:00,182055,177092,101167,110111,192824,48599
2023-03-05 09:08:00,251958,186046,102950,165775,208496,50484
2023-03-05 09:10:00,178378,156830,101037,111961,158709,48514
2023-03-05 09:12:00,181727,152137,102046,111281,154940,49751
2023-03-05 09:14:00,180935,159175,102331,110037,162762,49878
2023-03-05 09:16:00,176495,164748,100894,107690,177239,48309
2023-03-05 09:18:00,251627,187002,102909,163507,209814,50787
2023-03-05 09:20:00,186155,183183,101804,114008,185961,49646
2023-03-05 09:22:00,206611,176490,101647,111215,180426,49212
2023-03-05 09:24:00,176642,158053,101299,109395,161668,48898
2023-03-05 09:26:00,176920,160318,101023,108707,168785,48647
2023-03-05 09:28:00,249749,184681,102826,164856,207074,50567
2023-03-05 09:30:00,185396,155826,101333,116572,157552,48962
2023-03-05 09:32:00,176473,151814,101040,107472,154892,48556
2023-03-05 09:34:00,177931,157744,101325,110121,160604,48904
2023-03-05 09:36:00,183574,159362,102274,110057,163684,49650
2023-03-05 09:38:00,252229,184804,103012,165879,206821,50632
2023-03-05 09:40:00,190734,160269,102074,121202,161251,49884
2023-03-05 09:42:00,205314,178421,103069,110623,181793,50841
2023-03-05 09:44:00,176672,156258,101173,110719,159092,48928
2023-03-05 09:46:00,176923,152755,100990,108057,155941,48580
2023-03-05 09:48:00,249565,184229,103068,162915,207068,50683
2023-03-05 09:50:00,213792,160154,113516,128019,162035,61564
2023-03-05 09:52:00,190244,151335,112515,108129,154343,60518
2023-03-05 09:54:00,179324,156511,102551,109786,159822,50298
2023-03-05 09:56:00,177000,153737,101030,107955,157098,48570
2023-03-05 09:58:00,275221,211542,102639,165242,234620,50207
2023-03-05 10:00:00,218555,163329,105176,138389,164928,52812
2023-03-05 10:02:00,178813,151149,102677,109399,153931,50284
2023-03-05 10:04:00,177433,233852,101148,111172,239881,48829
2023-03-05 10:06:00,235188,233293,150939,164496,239554,100552
2023-03-05 10:08:00,251526,185952,102663,165911,208372,50090
2023-03-05 10:10:00,227341,163540,103163,146538,165086,50808
2023-03-05 10:12:00,179914,150956,101346,109465,153994,48867
2023-03-05 10:14:00,180341,158092,102581,109936,161197,50210
2023-03-05 10:16:00,180702,153592,101763,110302,156923,49498
2023-03-05 10:18:00,270047,210188,102218,162477,233522,49747
2023-03-05 10:20:00,264513,164283,103196,154847,166528,50831
2023-03-05 10:22:00,178650,151042,101344,108695,153852,48801
2023-03-05 10:24:00,177411,157963,101119,111743,160258,48830
2023-03-05 10:26:00,183900,154255,101893,113059,157316,49614
2023-03-05 10:28:00,246200,186816,102558,163234,209051,50131
2023-03-05 10:30:00,253730,166050,103796,164680,172133,51592
2023-03-05 10:32:00,180052,151005,101644,107942,154047,49170
2023-03-05 10:34:00,189381,160952,111689,113978,163241,59383
2023-03-05 10:36:00,188383,159960,102318,113797,163688,50139
2023-03-05 10:38:00,247449,182735,102571,161852,205613,49992
2023-03-05 10:40:00,278876,194939,103594,163783,206334,51099
2023-03-05 10:42:00,201662,173313,101673,107970,177349,49146
2023-03-05 10:44:00,177487,156615,101651,111226,159423,49159
2023-03-05 10:46:00,185069,160308,103324,112556,163266,51145
2023-03-05 10:48:00,249566,184749,103851,161668,207341,51317
2023-03-05 10:50:00,256495,177035,104929,163819,191016,52556
2023-03-05 10:52:00,180313,149597,102901,108316,152698,50280
2023-03-05 10:54:00,176596,156424,101348,111404,159181,48959
2023-03-05 10:56:00,182566,162263,101655,111626,165285,49250
2023-03-05 10:58:00,248098,183254,102415,163400,205878,49849
2023-03-05 11:00:00,254584,182549,103546,162877,200293,51160
2023-03-05 11:02:00,182502,150635,102181,110554,153924,49811
2023-03-05 11:04:00,198605,182953,101485,109351,186941,49059
2023-03-05 11:06:00,210175,189569,102286,113175,193031,50109
2023-03-05 11:08:00,244487,183903,102386,161699,206063,49766
2023-03-05 11:10:00,265034,188008,113140,165561,209191,61113
2023-03-05 11:12:00,194122,149424,111930,112973,152314,60141
2023-03-05 11:14:00,173735,156709,100878,109872,159435,48370
2023-03-05 11:16:00,180583,156037,101701,111104,159110,49628
2023-03-05 11:18:00,230536,181459,101873,149766,204218,49565
2023-03-05 11:20:00,255750,191381,103256,165386,213969,51032
2023-03-05 11:22:00,187337,154947,102389,113112,158085,50278
2023-03-05 11:24:00,174440,157055,100666,108625,160202,48070
2023-03-05 11:26:00,180629,156017,101471,111122,158890,49205
2023-03-05 11:28:00,245587,207054,102049,143520,230036,49654
2023-03-05 11:30:00,281036,190324,104616,166105,212667,52405
2023-03-05 11:32:00,185007,155661,102369,111754,158962,50220
2023-03-05 11:34:00,173956,155606,100454,107578,158737,47858
2023-03-05 11:36:00,185574,161324,101626,112792,164196,49362
2023-03-05 11:38:00,203515,182084,100764,132053,204968,48322
2023-03-05 11:40:00,252434,188669,103208,163523,211565,50816
2023-03-05 11:42:00,180804,157038,101799,111134,159933,49511
2023-03-05 11:44:00,174218,154562,101580,108365,157655,49096
2023-03-05 11:46:00,205464,181350,101836,111503,184925,49646
2023-03-05 11:48:00,194300,181557,102633,124231,204469,50388
2023-03-05 11:50:00,251683,190799,103615,161948,213471,50884
2023-03-05 11:52:00,184197,158159,101810,111012,161188,49433
2023-03-05 11:54:00,174610,155035,100408,107111,158638,47775
2023-03-05 11:56:00,181586,157384,101555,109538,160804,49222
2023-03-05 11:58:00,185370,178515,101671,117637,197068,49208
2023-03-05 12:00:00,259679,188294,112281,162823,211387,59933
2023-03-05 12:02:00,190938,153108,101692,110478,156237,49294
2023-03-05 12:04:00,176326,155767,100676,108606,158991,48102
2023-03-05 12:06:00,188811,162315,103005,112183,164991,50713
2023-03-05 12:08:00,183572,174093,101488,116580,189463,49113
2023-03-05 12:10:00,250361,186184,102642,162503,209434,50071
2023-03-05 12:12:00,180325,151914,101591,110347,155191,49510
2023-03-05 12:14:00,175410,175957,102481,107725,180589,50174
2023-03-05 12:16:00,205934,178860,103247,109458,183617,51395
2023-03-05 12:18:00,181163,169373,101525,115749,181725,49551
2023-03-05 12:20:00,251323,189011,102787,161588,212145,50286
2023-03-05 12:22:00,185508,154810,103416,110763,157649,51154
2023-03-05 12:24:00,173304,153121,100859,108952,156173,48245
2023-03-05 12:26:00,185601,155460,101571,112370,158708,49111
2023-03-05 12:28:00,179235,167302,101026,114731,174394,48673
2023-03-05 12:30:00,251526,186513,103131,163698,209274,50333
2023-03-05 12:32:00,180083,151910,102673,109737,155072,50279
2023-03-05 12:34:00,187337,179117,111308,110594,183272,58917
2023-03-05 12:36:00,208909,185350,101879,112349,188991,49310
2023-03-05 12:38:00,180115,162933,101199,115933,166587,49408
2023-03-05 12:40:00,255198,188389,104028,164780,211467,52304
2023-03-05 12:42:00,185466,152471,103080,113164,155515,50977
2023-03-05 12:44:00,179909,152784,101413,111284,156394,49069
2023-03-05 12:46:00,177396,156205,100959,108991,159639,48555
2023-03-05 12:48:00,178075,155198,101070,114090,156667,48816
2023-03-05 12:50:00,251207,186499,103091,161266,209653,50388
2023-03-05 12:52:00,196492,151747,103470,119861,155008,50983
2023-03-05 12:54:00,179528,154839,101620,110892,158755,49353
2023-03-05 12:56:00,177543,155900,101394,109021,159541,48763
2023-03-05 12:58:00,177899,179810,101723,114755,182754,49749
2023-03-05 13:00:00,275767,209511,104363,164396,233427,52157
2023-03-05 13:02:00,209248,151795,103556,129207,154927,51189
2023-03-05 13:04:00,181544,159923,101599,111528,163442,49167
2023-03-05 13:06:00,191841,157148,110626,109874,160454,58473
2023-03-05 13:08:00,180246,155941,101436,114046,157795,49245
2023-03-05 13:10:00,251487,187109,102917,163692,209831,50468
2023-03-05 13:12:00,220769,152972,103857,139387,155946,51295
2023-03-05 13:14:00,178576,158926,102565,110742,162234,50392
2023-03-05 13:16:00,178096,154970,102806,108694,158480,50737
2023-03-05 13:18:00,207014,184107,101051,118825,185139,48947
2023-03-05 13:20:00,285993,191795,104048,170428,213041,51443
2023-03-05 13:22:00,237053,153150,104599,149015,155575,51993
2023-03-05 13:24:00,177379,159686,101225,111628,162466,48858
2023-03-05 13:26:00,177332,153783,100901,110014,156657,48401
2023-03-05 13:28:00,177687,155179,100965,114142,156945,48729
2023-03-05 13:30:00,258726,185445,103673,167152,207762,51300
2023-03-05 13:32:00,243092,157736,102794,155331,162908,50371
2023-03-05 13:34:00,177127,159712,101524,110752,162827,49395
2023-03-05 13:36:00,181441,156253,101460,108880,159618,49119
2023-03-05 13:38:00,182313,157058,103016,117269,157839,50758
2023-03-05 13:40:00,257062,188127,103634,167327,211052,51304
2023-03-05 13:42:00,274061,185978,102708,159148,196415,50115
2023-03-05 13:44:00,200934,180404,101233,111278,184137,48934
2023-03-05 13:46:00,176375,152331,100908,107686,156180,48564
2023-03-05 13:48:00,177671,154669,101395,112727,156893,49255
2023-03-05 13:50:00,259441,194602,103950,166693,217467,51617
2023-03-05 13:52:00,252943,165944,103113,158630,179948,50570
2023-03-05 13:54:00,176660,154975,101337,109895,158370,48953
2023-03-05 13:56:00,176434,152379,101165,107999,156250,48700
2023-03-05 13:58:00,177184,156291,101125,112432,158349,49000
2023-03-05 14:00:00,252817,188914,103592,163765,211992,51255
2023-03-05 14:02:00,251180,171726,102871,158309,188786,50336
2023-03-05 14:04:00,188553,158520,112230,111965,161384,60411
2023-03-05 14:06:00,182401,158561,101038,109737,162208,48767
2023-03-05 14:08:00,182553,178893,101763,113760,181587,49379
2023-03-05 14:10:00,279897,214813,103386,164739,238647,51247
2023-03-05 14:12:00,247265,173986,102956,156689,195394,50472
2023-03-05 14:14:00,178329,155728,102464,109710,158902,50236
2023-03-05 14:16:00,184317,153592,101467,113533,156617,49196
2023-03-05 14:18:00,174621,155926,100508,113731,157337,48177
2023-03-05 14:20:00,243899,192739,101751,157251,215490,49505
2023-03-05 14:22:00,251424,178551,104520,157609,202599,51942
2023-03-05 14:24:00,178355,156597,102699,110442,159335,50409
2023-03-05 14:26:00,183855,152597,102043,111770,156065,49872
2023-03-05 14:28:00,174376,155556,100791,112531,157083,48430
2023-03-05 14:30:00,229786,190045,101511,148341,212727,49504
2023-03-05 14:32:00,249603,181355,103100,158882,206849,51474
2023-03-05 14:34:00,178280,159799,101127,111975,163563,49182
2023-03-05 14:36:00,189454,163625,102083,115738,166464,49909
2023-03-05 14:38:00,204050,175909,102297,113888,178939,49807
2023-03-05 14:40:00,242327,187313,103188,137892,210695,50993
2023-03-05 14:42:00,258113,178415,112517,158729,203535,61150
2023-03-05 14:44:00,186553,155364,110727,111006,158977,59485
2023-03-05 14:46:00,185303,158089,102019,112315,161453,49808
2023-03-05 14:48:00,174027,151974,100791,111762,153678,48270
2023-03-05 14:50:00,205602,189746,101746,129834,212419,49511
2023-03-05 14:52:00,250566,179904,103025,159135,203588,50371
2023-03-05 14:54:00,177594,155027,101266,109874,158202,48873
2023-03-05 14:56:00,182368,156703,102439,109052,160904,50145
2023-03-05 14:58:00,200605,176728,101303,111692,180981,49643
2023-03-05 15:00:00,215790,210325,101431,122549,232375,49581
2023-03-05 15:02:00,255515,179492,103304,162512,203671,50710
2023-03-05 15:04:00,174250,158262,101957,108183,161529,49369
2023-03-05 15:06:00,185782,164965,101850,111048,168449,49520
2023-03-05 15:08:00,178082,153558,100582,113380,155267,48015
2023-03-05 15:10:00,181904,180847,101397,114692,197671,49108
2023-03-05 15:12:00,256881,181234,106040,163151,205018,53270
2023-03-05 15:14:00,174630,157913,101312,109859,161084,48237
2023-03-05 15:16:00,180871,157470,101925,111757,160583,49363
2023-03-05 15:18:00,174382,153448,100551,112581,155072,48163
2023-03-05 15:20:00,183871,177216,101642,115272,190579,49306
2023-03-05 15:22:00,257625,185461,103851,162125,209647,51429
2023-03-05 15:24:00,198015,179904,100574,108664,183709,48080
2023-03-05 15:26:00,216547,183317,111489,111759,186655,59687
2023-03-05 15:28:00,186562,154245,110843,113160,155552,58795
2023-03-05 15:30:00,183860,170472,101916,115221,179983,49556
2023-03-05 15:32:00,256673,185100,105261,161663,209288,52854
2023-03-05 15:34:00,176739,155984,102309,108954,158945,49674
2023-03-05 15:36:00,187061,159560,101858,111620,163562,49389
2023-03-05 15:38:00,177781,153422,100609,113062,155412,48011
2023-03-05 15:40:00,186179,165130,101341,115416,171202,49022
2023-03-05 15:42:00,252413,186043,103330,160951,209782,50988
2023-03-05 15:44:00,173308,153702,100517,108810,157014,47890
2023-03-05 15:46:00,180630,156768,101722,110808,159873,49444
2023-03-05 15:48:00,207335,177886,101219,117572,180382,49067
2023-03-05 15:50:00,206631,161765,100927,114043,163804,48611
2023-03-05 15:52:00,253591,186248,103763,161064,210041,51532
2023-03-05 15:54:00,181909,154909,102280,114217,157648,49826
2023-03-05 15:56:00,182123,159729,101590,111899,162163,49456
2023-03-05 15:58:00,181214,154168,101561,114649,155477,49449
2023-03-05 16:00:00,190991,163407,100993,114258,164397,48320
2023-03-05 16:02:00,269244,185108,105765,165726,207445,53197
2023-03-05 16:04:00,207179,273482,115184,125018,276759,62943
2023-03-05 16:06:00,355511,336762,159692,150898,337051,109098
2023-03-05 16:08:00,243587,210548,124910,128275,211713,73158
2023-03-05 16:10:00,203752,179330,101904,112772,182253,49347
2023-03-05 16:12:00,255016,189823,105075,159959,210998,52552
2023-03-05 16:14:00,218776,162050,107885,142779,161974,55211
2023-03-05 16:16:00,181737,156866,101913,111095,159896,49755
2023-03-05 16:18:00,184136,159571,103333,118085,161267,51044
2023-03-05 16:20:00,180607,157256,101839,110678,159938,49606
2023-03-05 16:22:00,257780,184200,105873,160599,208177,53316
2023-03-05 16:24:00,221344,155447,102620,140485,159365,50454
2023-03-05 16:26:00,187822,156511,105187,114225,160643,53481
2023-03-05 16:28:00,180367,159789,102821,116166,161664,50720
2023-03-05 16:30:00,182191,158422,101231,114168,160232,49021
2023-03-05 16:32:00,256911,183720,104908,161688,208062,52598
2023-03-05 16:34:00,239438,156045,102513,154066,161752,50831
2023-03-05 16:36:00,182774,161707,102128,111855,166399,50439
2023-03-05 16:38:00,203558,181221,101124,115605,185399,50124
2023-03-05 16:40:00,204131,180169,101281,114302,183837,50195
