"Time","Receive Errors (172.16.66.87:9796)","Receive Errors (172.16.66.90:9796)","Receive Errors (172.16.66.91:9796)","Receive Total (172.16.66.87:9796)","Receive Total (172.16.66.90:9796)","Receive Total (172.16.66.91:9796)","Transmit Errors (172.16.66.87:9796)","Transmit Errors (172.16.66.90:9796)","Transmit Errors (172.16.66.91:9796)","Receive Dropped (172.16.66.87:9796)","Receive Dropped (172.16.66.90:9796)","Receive Dropped (172.16.66.91:9796)","Transmit Dropped (172.16.66.87:9796)","Transmit Dropped (172.16.66.90:9796)","Transmit Dropped (172.16.66.91:9796)","Transmit Total (172.16.66.87:9796)","Transmit Total (172.16.66.90:9796)","Transmit Total (172.16.66.91:9796)"
2023-03-04 19:46:00,0,0,0,209,160,120,0,0,0,0,0,0,0,0,0,205,149,148
2023-03-04 19:48:00,0,0,0,269,226,129,0,0,0,0,0,0,0,0,0,273,215,156
2023-03-04 19:50:00,0,0,0,280,230,131,0,0,0,0,0,0,0,0,0,287,216,157
2023-03-04 19:52:00,0,0,0,209,166,128,0,0,0,0,0,0,0,0,0,208,154,156
2023-03-04 19:54:00,0,0,0,201,155,119,0,0,0,0,0,0,0,0,0,198,147,148
2023-03-04 19:56:00,0,0,0,213,185,121,0,0,0,0,0,0,0,0,0,222,164,150
2023-03-04 19:58:00,0,0,0,264,250,121,0,0,0,0,0,0,0,0,0,278,230,151
2023-03-04 20:00:00,0,0,0,277,229,136,0,0,0,0,0,0,0,0,0,297,217,158
2023-03-04 20:02:00,0,0,0,204,161,122,0,0,0,0,0,0,0,0,0,206,152,150
2023-03-04 20:04:00,0,0,0,202,279,120,0,0,0,0,0,0,0,0,0,199,209,149
2023-03-04 20:06:00,0,0,0,294,338,189,0,0,0,0,0,0,0,0,0,347,250,191
2023-03-04 20:08:00,0,0,0,263,256,144,0,0,0,0,0,0,0,0,0,283,238,162
2023-03-04 20:10:00,0,0,0,288,240,139,0,0,0,0,0,0,0,0,0,288,222,160
2023-03-04 20:12:00,0,0,0,216,168,130,0,0,0,0,0,0,0,0,0,206,157,153
2023-03-04 20:14:00,0,0,0,212,166,126,0,0,0,0,0,0,0,0,0,209,158,154
2023-03-04 20:16:00,0,0,0,204,164,122,0,0,0,0,0,0,0,0,0,203,153,150
2023-03-04 20:18:00,0,0,0,230,229,124,0,0,0,0,0,0,0,0,0,227,220,151
2023-03-04 20:20:00,0,0,0,289,256,128,0,0,0,0,0,0,0,0,0,305,232,156
2023-03-04 20:22:00,0,0,0,207,157,122,0,0,0,0,0,0,0,0,0,208,149,150
2023-03-04 20:24:00,0,0,0,204,161,122,0,0,0,0,0,0,0,0,0,204,151,151
2023-03-04 20:26:00,0,0,0,205,161,120,0,0,0,0,0,0,0,0,0,206,150,149
2023-03-04 20:28:00,0,0,0,215,220,117,0,0,0,0,0,0,0,0,0,213,211,147
2023-03-04 20:30:00,0,0,0,278,227,129,0,0,0,0,0,0,0,0,0,287,219,158
2023-03-04 20:32:00,0,0,0,205,156,122,0,0,0,0,0,0,0,0,0,203,149,151
2023-03-04 20:34:00,0,0,0,206,162,119,0,0,0,0,0,0,0,0,0,203,151,148
2023-03-04 20:36:00,0,0,0,207,166,121,0,0,0,0,0,0,0,0,0,206,153,149
2023-03-04 20:38:00,0,0,0,213,234,123,0,0,0,0,0,0,0,0,0,218,215,150
2023-03-04 20:40:00,0,0,0,279,228,128,0,0,0,0,0,0,0,0,0,287,217,156
2023-03-04 20:42:00,0,0,0,207,157,121,0,0,0,0,0,0,0,0,0,205,147,150
2023-03-04 20:44:00,0,0,0,204,162,118,0,0,0,0,0,0,0,0,0,204,152,148
2023-03-04 20:46:00,0,0,0,205,161,118,0,0,0,0,0,0,0,0,0,203,149,147
2023-03-04 20:48:00,0,0,0,204,194,119,0,0,0,0,0,0,0,0,0,201,186,148
2023-03-04 20:50:00,0,0,0,278,229,127,0,0,0,0,0,0,0,0,0,290,218,157
2023-03-04 20:52:00,0,0,0,205,156,120,0,0,0,0,0,0,0,0,0,207,148,150
2023-03-04 20:54:00,0,0,0,204,166,120,0,0,0,0,0,0,0,0,0,204,156,150
2023-03-04 20:56:00,0,0,0,206,166,131,0,0,0,0,0,0,0,0,0,212,157,153
2023-03-04 20:58:00,0,0,0,205,188,120,0,0,0,0,0,0,0,0,0,203,179,149
2023-03-04 21:00:00,0,0,0,278,226,125,0,0,0,0,0,0,0,0,0,290,216,156
2023-03-04 21:02:00,0,0,0,202,157,121,0,0,0,0,0,0,0,0,0,202,149,151
2023-03-04 21:04:00,0,0,0,202,165,118,0,0,0,0,0,0,0,0,0,201,155,148
2023-03-04 21:06:00,0,0,0,213,189,119,0,0,0,0,0,0,0,0,0,223,165,149
2023-03-04 21:08:00,0,0,0,215,197,119,0,0,0,0,0,0,0,0,0,221,177,149
2023-03-04 21:10:00,0,0,0,281,228,128,0,0,0,0,0,0,0,0,0,287,217,156
2023-03-04 21:12:00,0,0,0,208,158,121,0,0,0,0,0,0,0,0,0,206,149,150
2023-03-04 21:14:00,0,0,0,202,164,120,0,0,0,0,0,0,0,0,0,202,155,150
2023-03-04 21:16:00,0,0,0,202,160,126,0,0,0,0,0,0,0,0,0,202,150,151
2023-03-04 21:18:00,0,0,0,209,163,127,0,0,0,0,0,0,0,0,0,203,154,151
2023-03-04 21:20:00,0,0,0,285,230,128,0,0,0,0,0,0,0,0,0,293,218,156
2023-03-04 21:22:00,0,0,0,216,156,121,0,0,0,0,0,0,0,0,0,219,147,150
2023-03-04 21:24:00,0,0,0,204,164,120,0,0,0,0,0,0,0,0,0,202,154,149
2023-03-04 21:26:00,0,0,0,205,159,119,0,0,0,0,0,0,0,0,0,202,149,149
2023-03-04 21:28:00,0,0,0,205,159,120,0,0,0,0,0,0,0,0,0,201,151,148
2023-03-04 21:30:00,0,0,0,279,230,129,0,0,0,0,0,0,0,0,0,290,220,157
2023-03-04 21:32:00,0,0,0,226,159,129,0,0,0,0,0,0,0,0,0,228,152,158
2023-03-04 21:34:00,0,0,0,213,191,122,0,0,0,0,0,0,0,0,0,219,168,150
2023-03-04 21:36:00,0,0,0,209,169,125,0,0,0,0,0,0,0,0,0,206,153,149
2023-03-04 21:38:00,0,0,0,215,168,130,0,0,0,0,0,0,0,0,0,203,153,151
2023-03-04 21:40:00,0,0,0,286,236,134,0,0,0,0,0,0,0,0,0,291,222,159
2023-03-04 21:42:00,0,0,0,244,163,134,0,0,0,0,0,0,0,0,0,244,150,159
2023-03-04 21:44:00,0,0,0,204,163,121,0,0,0,0,0,0,0,0,0,202,152,149
2023-03-04 21:46:00,0,0,0,205,162,121,0,0,0,0,0,0,0,0,0,201,150,149
2023-03-04 21:48:00,0,0,0,203,163,119,0,0,0,0,0,0,0,0,0,199,154,148
2023-03-04 21:50:00,0,0,0,284,233,128,0,0,0,0,0,0,0,0,0,294,220,157
2023-03-04 21:52:00,0,0,0,253,156,129,0,0,0,0,0,0,0,0,0,258,146,156
2023-03-04 21:54:00,0,0,0,204,164,119,0,0,0,0,0,0,0,0,0,201,154,149
2023-03-04 21:56:00,0,0,0,207,162,130,0,0,0,0,0,0,0,0,0,212,150,151
2023-03-04 21:58:00,0,0,0,205,161,121,0,0,0,0,0,0,0,0,0,202,152,148
2023-03-04 22:00:00,0,0,0,287,258,132,0,0,0,0,0,0,0,0,0,307,237,158
2023-03-04 22:02:00,0,0,0,278,166,132,0,0,0,0,0,0,0,0,0,295,157,160
2023-03-04 22:04:00,0,0,0,205,165,123,0,0,0,0,0,0,0,0,0,203,155,151
2023-03-04 22:06:00,0,0,0,215,168,137,0,0,0,0,0,0,0,0,0,224,154,155
2023-03-04 22:08:00,0,0,0,206,161,121,0,0,0,0,0,0,0,0,0,201,152,148
2023-03-04 22:10:00,0,0,0,285,237,134,0,0,0,0,0,0,0,0,0,292,226,160
2023-03-04 22:12:00,0,0,0,282,183,137,0,0,0,0,0,0,0,0,0,287,174,163
2023-03-04 22:14:00,0,0,0,205,164,121,0,0,0,0,0,0,0,0,0,202,154,150
2023-03-04 22:16:00,0,0,0,208,166,122,0,0,0,0,0,0,0,0,0,207,153,150
2023-03-04 22:18:00,0,0,0,207,160,122,0,0,0,0,0,0,0,0,0,200,149,149
2023-03-04 22:20:00,0,0,0,282,232,128,0,0,0,0,0,0,0,0,0,291,219,157
2023-03-04 22:22:00,0,0,0,277,188,128,0,0,0,0,0,0,0,0,0,287,178,157
2023-03-04 22:24:00,0,0,0,215,188,120,0,0,0,0,0,0,0,0,0,218,166,149
2023-03-04 22:26:00,0,0,0,209,164,121,0,0,0,0,0,0,0,0,0,208,153,150
2023-03-04 22:28:00,0,0,0,204,159,119,0,0,0,0,0,0,0,0,0,201,149,148
2023-03-04 22:30:00,0,0,0,279,230,127,0,0,0,0,0,0,0,0,0,291,217,156
2023-03-04 22:32:00,0,0,0,276,200,126,0,0,0,0,0,0,0,0,0,287,191,156
2023-03-04 22:34:00,0,0,0,203,164,120,0,0,0,0,0,0,0,0,0,199,153,149
2023-03-04 22:36:00,0,0,0,210,171,123,0,0,0,0,0,0,0,0,0,212,158,151
2023-03-04 22:38:00,0,0,0,208,161,123,0,0,0,0,0,0,0,0,0,203,153,150
2023-03-04 22:40:00,0,0,0,283,235,134,0,0,0,0,0,0,0,0,0,290,223,160
2023-03-04 22:42:00,0,0,0,280,213,131,0,0,0,0,0,0,0,0,0,287,204,159
2023-03-04 22:44:00,0,0,0,202,164,121,0,0,0,0,0,0,0,0,0,199,155,151
2023-03-04 22:46:00,0,0,0,215,192,132,0,0,0,0,0,0,0,0,0,229,169,153
2023-03-04 22:48:00,0,0,0,214,158,130,0,0,0,0,0,0,0,0,0,224,149,151
2023-03-04 22:50:00,0,0,0,264,231,123,0,0,0,0,0,0,0,0,0,273,220,153
2023-03-04 22:52:00,0,0,0,278,221,128,0,0,0,0,0,0,0,0,0,288,212,157
2023-03-04 22:54:00,0,0,0,205,166,122,0,0,0,0,0,0,0,0,0,200,155,151
2023-03-04 22:56:00,0,0,0,206,167,125,0,0,0,0,0,0,0,0,0,208,156,152
2023-03-04 22:58:00,0,0,0,206,158,121,0,0,0,0,0,0,0,0,0,202,149,150
2023-03-04 23:00:00,0,0,0,252,229,121,0,0,0,0,0,0,0,0,0,256,220,151
2023-03-04 23:02:00,0,0,0,287,250,130,0,0,0,0,0,0,0,0,0,308,230,159
2023-03-04 23:04:00,0,0,0,210,163,120,0,0,0,0,0,0,0,0,0,218,152,150
2023-03-04 23:06:00,0,0,0,210,170,123,0,0,0,0,0,0,0,0,0,211,156,150
2023-03-04 23:08:00,0,0,0,209,161,123,0,0,0,0,0,0,0,0,0,205,149,149
2023-03-04 23:10:00,0,0,0,244,233,126,0,0,0,0,0,0,0,0,0,245,218,150
2023-03-04 23:12:00,0,0,0,284,228,136,0,0,0,0,0,0,0,0,0,290,215,159
2023-03-04 23:14:00,0,0,0,205,163,123,0,0,0,0,0,0,0,0,0,201,154,151
2023-03-04 23:16:00,0,0,0,207,164,122,0,0,0,0,0,0,0,0,0,207,152,149
2023-03-04 23:18:00,0,0,0,207,160,123,0,0,0,0,0,0,0,0,0,199,149,150
2023-03-04 23:20:00,0,0,0,232,232,122,0,0,0,0,0,0,0,0,0,234,219,150
2023-03-04 23:22:00,0,0,0,278,226,132,0,0,0,0,0,0,0,0,0,291,218,160
2023-03-04 23:24:00,0,0,0,200,188,122,0,0,0,0,0,0,0,0,0,197,168,151
2023-03-04 23:26:00,0,0,0,215,189,124,0,0,0,0,0,0,0,0,0,223,167,152
2023-03-04 23:28:00,0,0,0,205,159,121,0,0,0,0,0,0,0,0,0,203,150,149
2023-03-04 23:30:00,0,0,0,216,225,122,0,0,0,0,0,0,0,0,0,216,216,151
2023-03-04 23:32:00,0,0,0,282,229,130,0,0,0,0,0,0,0,0,0,291,219,159
2023-03-04 23:34:00,0,0,0,204,163,119,0,0,0,0,0,0,0,0,0,199,151,148
2023-03-04 23:36:00,0,0,0,211,169,126,0,0,0,0,0,0,0,0,0,210,157,153
2023-03-04 23:38:00,0,0,0,213,163,134,0,0,0,0,0,0,0,0,0,213,154,155
2023-03-04 23:40:00,0,0,0,209,212,121,0,0,0,0,0,0,0,0,0,204,200,149
2023-03-04 23:42:00,0,0,0,281,228,129,0,0,0,0,0,0,0,0,0,290,217,158
2023-03-04 23:44:00,0,0,0,203,162,120,0,0,0,0,0,0,0,0,0,201,153,150
2023-03-04 23:46:00,0,0,0,207,164,124,0,0,0,0,0,0,0,0,0,208,153,151
2023-03-04 23:48:00,0,0,0,216,186,124,0,0,0,0,0,0,0,0,0,224,167,151
2023-03-04 23:50:00,0,0,0,212,199,122,0,0,0,0,0,0,0,0,0,223,190,151
2023-03-04 23:52:00,0,0,0,279,227,133,0,0,0,0,0,0,0,0,0,290,219,161
2023-03-04 23:54:00,0,0,0,202,165,123,0,0,0,0,0,0,0,0,0,201,155,151
2023-03-04 23:56:00,0,0,0,207,165,126,0,0,0,0,0,0,0,0,0,205,154,153
2023-03-04 23:58:00,0,0,0,211,165,125,0,0,0,0,0,0,0,0,0,204,152,151
2023-03-05 00:00:00,0,0,0,216,200,133,0,0,0,0,0,0,0,0,0,205,179,151
2023-03-05 00:02:00,0,0,0,284,228,136,0,0,0,0,0,0,0,0,0,290,216,160
2023-03-05 00:04:00,0,0,0,204,165,123,0,0,0,0,0,0,0,0,0,201,156,152
2023-03-05 00:06:00,0,0,0,211,171,125,0,0,0,0,0,0,0,0,0,210,158,152
2023-03-05 00:08:00,0,0,0,211,164,131,0,0,0,0,0,0,0,0,0,207,156,153
2023-03-05 00:10:00,0,0,0,215,200,130,0,0,0,0,0,0,0,0,0,228,178,151
2023-03-05 00:12:00,0,0,0,287,249,130,0,0,0,0,0,0,0,0,0,305,228,157
2023-03-05 00:14:00,0,0,0,204,163,121,0,0,0,0,0,0,0,0,0,202,154,151
2023-03-05 00:16:00,0,0,0,205,164,123,0,0,0,0,0,0,0,0,0,203,153,151
2023-03-05 00:18:00,0,0,0,212,169,128,0,0,0,0,0,0,0,0,0,205,157,152
2023-03-05 00:20:00,0,0,0,209,169,127,0,0,0,0,0,0,0,0,0,206,156,151
2023-03-05 00:22:00,0,0,0,279,222,128,0,0,0,0,0,0,0,0,0,290,213,157
2023-03-05 00:24:00,0,0,0,218,160,121,0,0,0,0,0,0,0,0,0,217,150,150
2023-03-05 00:26:00,0,0,0,207,163,120,0,0,0,0,0,0,0,0,0,203,150,148
2023-03-05 00:28:00,0,0,0,205,162,120,0,0,0,0,0,0,0,0,0,202,153,149
2023-03-05 00:30:00,0,0,0,206,160,117,0,0,0,0,0,0,0,0,0,206,150,148
2023-03-05 00:32:00,0,0,0,276,220,126,0,0,0,0,0,0,0,0,0,287,211,157
2023-03-05 00:34:00,0,0,0,238,186,127,0,0,0,0,0,0,0,0,0,251,164,156
2023-03-05 00:36:00,0,0,0,214,192,123,0,0,0,0,0,0,0,0,0,226,168,150
2023-03-05 00:38:00,0,0,0,208,164,123,0,0,0,0,0,0,0,0,0,204,156,151
2023-03-05 00:40:00,0,0,0,209,166,126,0,0,0,0,0,0,0,0,0,207,156,153
2023-03-05 00:42:00,0,0,0,278,227,133,0,0,0,0,0,0,0,0,0,290,217,160
2023-03-05 00:44:00,0,0,0,241,166,132,0,0,0,0,0,0,0,0,0,247,157,159
2023-03-05 00:46:00,0,0,0,207,169,128,0,0,0,0,0,0,0,0,0,204,154,152
2023-03-05 00:48:00,0,0,0,227,190,148,0,0,0,0,0,0,0,0,0,202,156,152
2023-03-05 00:50:00,0,0,0,236,207,142,0,0,0,0,0,0,0,0,0,224,168,151
2023-03-05 00:52:00,0,0,0,295,258,140,0,0,0,0,0,0,0,0,0,309,231,160
2023-03-05 00:54:00,0,0,0,259,169,134,0,0,0,0,0,0,0,0,0,260,154,158
2023-03-05 00:56:00,0,0,0,205,162,121,0,0,0,0,0,0,0,0,0,204,150,149
2023-03-05 00:58:00,0,0,0,203,160,120,0,0,0,0,0,0,0,0,0,201,152,149
2023-03-05 01:00:00,0,0,0,204,163,122,0,0,0,0,0,0,0,0,0,203,154,152
2023-03-05 01:02:00,0,0,0,279,225,129,0,0,0,0,0,0,0,0,0,289,216,159
2023-03-05 01:04:00,0,0,0,267,170,133,0,0,0,0,0,0,0,0,0,281,158,157
2023-03-05 01:06:00,0,0,0,207,166,129,0,0,0,0,0,0,0,0,0,215,153,151
2023-03-05 01:08:00,0,0,0,216,186,120,0,0,0,0,0,0,0,0,0,221,165,149
2023-03-05 01:10:00,0,0,0,217,187,121,0,0,0,0,0,0,0,0,0,223,166,149
2023-03-05 01:12:00,0,0,0,279,224,129,0,0,0,0,0,0,0,0,0,287,213,157
2023-03-05 01:14:00,0,0,0,278,181,129,0,0,0,0,0,0,0,0,0,286,170,158
2023-03-05 01:16:00,0,0,0,206,163,122,0,0,0,0,0,0,0,0,0,206,152,150
2023-03-05 01:18:00,0,0,0,207,161,120,0,0,0,0,0,0,0,0,0,203,152,148
2023-03-05 01:20:00,0,0,0,207,165,123,0,0,0,0,0,0,0,0,0,208,153,150
2023-03-05 01:22:00,0,0,0,277,225,133,0,0,0,0,0,0,0,0,0,290,217,160
2023-03-05 01:24:00,0,0,0,277,218,128,0,0,0,0,0,0,0,0,0,287,198,157
2023-03-05 01:26:00,0,0,0,212,187,121,0,0,0,0,0,0,0,0,0,220,165,149
2023-03-05 01:28:00,0,0,0,205,161,120,0,0,0,0,0,0,0,0,0,202,151,148
2023-03-05 01:30:00,0,0,0,206,164,120,0,0,0,0,0,0,0,0,0,208,154,149
2023-03-05 01:32:00,0,0,0,274,221,125,0,0,0,0,0,0,0,0,0,285,212,154
2023-03-05 01:34:00,0,0,0,275,204,125,0,0,0,0,0,0,0,0,0,285,192,154
2023-03-05 01:36:00,0,0,0,206,167,121,0,0,0,0,0,0,0,0,0,206,154,149
2023-03-05 01:38:00,0,0,0,207,161,121,0,0,0,0,0,0,0,0,0,204,152,149
2023-03-05 01:40:00,0,0,0,210,167,124,0,0,0,0,0,0,0,0,0,208,156,150
2023-03-05 01:42:00,0,0,0,280,225,133,0,0,0,0,0,0,0,0,0,286,215,159
2023-03-05 01:44:00,0,0,0,288,241,137,0,0,0,0,0,0,0,0,0,312,220,161
2023-03-05 01:46:00,0,0,0,213,187,121,0,0,0,0,0,0,0,0,0,219,165,151
2023-03-05 01:48:00,0,0,0,205,160,119,0,0,0,0,0,0,0,0,0,202,151,148
2023-03-05 01:50:00,0,0,0,210,167,121,0,0,0,0,0,0,0,0,0,213,156,150
2023-03-05 01:52:00,0,0,0,268,221,127,0,0,0,0,0,0,0,0,0,275,213,158
2023-03-05 01:54:00,0,0,0,278,226,124,0,0,0,0,0,0,0,0,0,285,214,155
2023-03-05 01:56:00,0,0,0,207,161,119,0,0,0,0,0,0,0,0,0,206,149,148
2023-03-05 01:58:00,0,0,0,204,160,120,0,0,0,0,0,0,0,0,0,200,150,149
2023-03-05 02:00:00,0,0,0,209,168,122,0,0,0,0,0,0,0,0,0,210,158,151
2023-03-05 02:02:00,0,0,0,253,223,120,0,0,0,0,0,0,0,0,0,262,213,149
2023-03-05 02:04:00,0,0,0,274,230,127,0,0,0,0,0,0,0,0,0,285,218,157
2023-03-05 02:06:00,0,0,0,218,193,124,0,0,0,0,0,0,0,0,0,229,169,152
2023-03-05 02:08:00,0,0,0,207,161,122,0,0,0,0,0,0,0,0,0,204,154,151
2023-03-05 02:10:00,0,0,0,208,168,122,0,0,0,0,0,0,0,0,0,207,156,149
2023-03-05 02:12:00,0,0,0,244,221,121,0,0,0,0,0,0,0,0,0,247,211,149
2023-03-05 02:14:00,0,0,0,277,227,126,0,0,0,0,0,0,0,0,0,284,215,155
2023-03-05 02:16:00,0,0,0,209,163,121,0,0,0,0,0,0,0,0,0,209,152,150
2023-03-05 02:18:00,0,0,0,206,161,124,0,0,0,0,0,0,0,0,0,198,152,150
2023-03-05 02:20:00,0,0,0,209,169,125,0,0,0,0,0,0,0,0,0,208,157,151
2023-03-05 02:22:00,0,0,0,230,222,124,0,0,0,0,0,0,0,0,0,238,213,151
2023-03-05 02:24:00,0,0,0,278,232,129,0,0,0,0,0,0,0,0,0,286,222,159
2023-03-05 02:26:00,0,0,0,213,167,127,0,0,0,0,0,0,0,0,0,213,158,155
2023-03-05 02:28:00,0,0,0,203,163,124,0,0,0,0,0,0,0,0,0,201,156,151
2023-03-05 02:30:00,0,0,0,205,164,121,0,0,0,0,0,0,0,0,0,206,156,150
2023-03-05 02:32:00,0,0,0,217,223,120,0,0,0,0,0,0,0,0,0,220,213,149
2023-03-05 02:34:00,0,0,0,282,257,128,0,0,0,0,0,0,0,0,0,303,235,157
2023-03-05 02:36:00,0,0,0,219,171,130,0,0,0,0,0,0,0,0,0,236,159,153
2023-03-05 02:38:00,0,0,0,206,159,120,0,0,0,0,0,0,0,0,0,201,152,150
2023-03-05 02:40:00,0,0,0,207,164,120,0,0,0,0,0,0,0,0,0,207,153,149
2023-03-05 02:42:00,0,0,0,209,210,122,0,0,0,0,0,0,0,0,0,207,200,151
2023-03-05 02:44:00,0,0,0,274,228,126,0,0,0,0,0,0,0,0,0,281,219,157
2023-03-05 02:46:00,0,0,0,206,166,123,0,0,0,0,0,0,0,0,0,205,157,151
2023-03-05 02:48:00,0,0,0,202,159,121,0,0,0,0,0,0,0,0,0,201,152,151
2023-03-05 02:50:00,0,0,0,205,164,117,0,0,0,0,0,0,0,0,0,208,153,148
2023-03-05 02:52:00,0,0,0,205,195,119,0,0,0,0,0,0,0,0,0,206,188,149
2023-03-05 02:54:00,0,0,0,276,226,124,0,0,0,0,0,0,0,0,0,283,216,155
2023-03-05 02:56:00,0,0,0,204,190,120,0,0,0,0,0,0,0,0,0,206,167,150
2023-03-05 02:58:00,0,0,0,211,184,119,0,0,0,0,0,0,0,0,0,217,164,148
2023-03-05 03:00:00,0,0,0,204,165,122,0,0,0,0,0,0,0,0,0,206,156,150
2023-03-05 03:02:00,0,0,0,206,186,123,0,0,0,0,0,0,0,0,0,208,178,151
2023-03-05 03:04:00,0,0,0,275,228,126,0,0,0,0,0,0,0,0,0,282,217,155
2023-03-05 03:06:00,0,0,0,209,169,122,0,0,0,0,0,0,0,0,0,210,157,150
2023-03-05 03:08:00,0,0,0,205,156,119,0,0,0,0,0,0,0,0,0,202,149,148
2023-03-05 03:10:00,0,0,0,208,164,120,0,0,0,0,0,0,0,0,0,206,153,149
2023-03-05 03:12:00,0,0,0,210,176,123,0,0,0,0,0,0,0,0,0,208,167,151
2023-03-05 03:14:00,0,0,0,275,227,127,0,0,0,0,0,0,0,0,0,285,216,157
2023-03-05 03:16:00,0,0,0,207,163,130,0,0,0,0,0,0,0,0,0,214,152,152
2023-03-05 03:18:00,0,0,0,215,184,129,0,0,0,0,0,0,0,0,0,223,164,150
2023-03-05 03:20:00,0,0,0,210,167,123,0,0,0,0,0,0,0,0,0,208,157,151
2023-03-05 03:22:00,0,0,0,206,167,123,0,0,0,0,0,0,0,0,0,210,160,151
2023-03-05 03:24:00,0,0,0,272,225,125,0,0,0,0,0,0,0,0,0,282,215,156
2023-03-05 03:26:00,0,0,0,208,162,120,0,0,0,0,0,0,0,0,0,208,151,149
2023-03-05 03:28:00,0,0,0,203,157,117,0,0,0,0,0,0,0,0,0,199,149,147
2023-03-05 03:30:00,0,0,0,206,163,119,0,0,0,0,0,0,0,0,0,204,154,150
2023-03-05 03:32:00,0,0,0,207,160,121,0,0,0,0,0,0,0,0,0,204,151,151
2023-03-05 03:34:00,0,0,0,276,228,125,0,0,0,0,0,0,0,0,0,284,217,156
2023-03-05 03:36:00,0,0,0,226,165,128,0,0,0,0,0,0,0,0,0,230,153,158
2023-03-05 03:38:00,0,0,0,207,159,119,0,0,0,0,0,0,0,0,0,205,151,149
2023-03-05 03:40:00,0,0,0,207,169,121,0,0,0,0,0,0,0,0,0,209,158,150
2023-03-05 03:42:00,0,0,0,204,186,121,0,0,0,0,0,0,0,0,0,205,165,150
2023-03-05 03:44:00,0,0,0,280,253,125,0,0,0,0,0,0,0,0,0,300,230,155
2023-03-05 03:46:00,0,0,0,237,163,127,0,0,0,0,0,0,0,0,0,241,152,156
2023-03-05 03:48:00,0,0,0,207,160,120,0,0,0,0,0,0,0,0,0,204,152,150
2023-03-05 03:50:00,0,0,0,206,162,119,0,0,0,0,0,0,0,0,0,206,151,150
2023-03-05 03:52:00,0,0,0,206,156,121,0,0,0,0,0,0,0,0,0,206,149,151
2023-03-05 03:54:00,0,0,0,272,224,125,0,0,0,0,0,0,0,0,0,281,215,155
2023-03-05 03:56:00,0,0,0,248,162,135,0,0,0,0,0,0,0,0,0,259,152,158
2023-03-05 03:58:00,0,0,0,209,163,134,0,0,0,0,0,0,0,0,0,213,157,155
2023-03-05 04:00:00,0,0,0,205,166,124,0,0,0,0,0,0,0,0,0,206,159,152
2023-03-05 04:02:00,0,0,0,205,158,123,0,0,0,0,0,0,0,0,0,206,152,152
2023-03-05 04:04:00,0,0,0,275,230,128,0,0,0,0,0,0,0,0,0,284,220,157
2023-03-05 04:06:00,0,0,0,262,169,129,0,0,0,0,0,0,0,0,0,270,158,157
2023-03-05 04:08:00,0,0,0,209,184,120,0,0,0,0,0,0,0,0,0,205,165,149
2023-03-05 04:10:00,0,0,0,215,187,121,0,0,0,0,0,0,0,0,0,221,165,150
2023-03-05 04:12:00,0,0,0,205,158,120,0,0,0,0,0,0,0,0,0,204,149,148
2023-03-05 04:14:00,0,0,0,274,226,125,0,0,0,0,0,0,0,0,0,283,216,156
2023-03-05 04:16:00,0,0,0,270,171,128,0,0,0,0,0,0,0,0,0,280,161,157
2023-03-05 04:18:00,0,0,0,207,162,120,0,0,0,0,0,0,0,0,0,203,152,148
2023-03-05 04:20:00,0,0,0,206,164,120,0,0,0,0,0,0,0,0,0,205,152,148
2023-03-05 04:22:00,0,0,0,207,160,123,0,0,0,0,0,0,0,0,0,207,152,152
2023-03-05 04:24:00,0,0,0,280,229,130,0,0,0,0,0,0,0,0,0,286,222,160
2023-03-05 04:26:00,0,0,0,279,190,132,0,0,0,0,0,0,0,0,0,291,181,160
2023-03-05 04:28:00,0,0,0,214,190,121,0,0,0,0,0,0,0,0,0,221,171,150
2023-03-05 04:30:00,0,0,0,202,161,119,0,0,0,0,0,0,0,0,0,205,152,149
2023-03-05 04:32:00,0,0,0,203,156,128,0,0,0,0,0,0,0,0,0,213,147,152
2023-03-05 04:34:00,0,0,0,275,228,127,0,0,0,0,0,0,0,0,0,284,216,157
2023-03-05 04:36:00,0,0,0,279,204,131,0,0,0,0,0,0,0,0,0,290,192,159
2023-03-05 04:38:00,0,0,0,206,165,121,0,0,0,0,0,0,0,0,0,204,157,150
2023-03-05 04:40:00,0,0,0,206,167,122,0,0,0,0,0,0,0,0,0,205,157,150
2023-03-05 04:42:00,0,0,0,207,161,126,0,0,0,0,0,0,0,0,0,205,153,153
2023-03-05 04:44:00,0,0,0,279,232,132,0,0,0,0,0,0,0,0,0,290,223,160
2023-03-05 04:46:00,0,0,0,277,210,128,0,0,0,0,0,0,0,0,0,286,198,157
2023-03-05 04:48:00,0,0,0,214,184,118,0,0,0,0,0,0,0,0,0,219,165,148
2023-03-05 04:50:00,0,0,0,213,191,122,0,0,0,0,0,0,0,0,0,223,170,151
2023-03-05 04:52:00,0,0,0,204,161,126,0,0,0,0,0,0,0,0,0,207,155,154
2023-03-05 04:54:00,0,0,0,277,229,126,0,0,0,0,0,0,0,0,0,288,219,156
2023-03-05 04:56:00,0,0,0,278,219,129,0,0,0,0,0,0,0,0,0,287,207,157
2023-03-05 04:58:00,0,0,0,206,163,123,0,0,0,0,0,0,0,0,0,201,154,149
2023-03-05 05:00:00,0,0,0,205,162,120,0,0,0,0,0,0,0,0,0,202,152,148
