"Time","Receive Errors","Receive Total","Transmit Errors","Receive Dropped","Transmit Dropped","Transmit Total"
2023-03-12 03:44:00,0,763,0,0,0,777
2023-03-12 03:46:00,0,841,0,0,0,856
2023-03-12 03:48:00,0,615,0,0,0,620
2023-03-12 03:50:00,0,625,0,0,0,638
2023-03-12 03:52:00,0,609,0,0,0,617
2023-03-12 03:54:00,0,740,0,0,0,754
2023-03-12 03:56:00,0,833,0,0,0,850
2023-03-12 03:58:00,0,628,0,0,0,633
2023-03-12 04:00:00,0,648,0,0,0,653
2023-03-12 04:02:00,0,628,0,0,0,637
2023-03-12 04:04:00,0,730,0,0,0,741
2023-03-12 04:06:00,0,836,0,0,0,854
2023-03-12 04:08:00,0,611,0,0,0,618
2023-03-12 04:10:00,0,628,0,0,0,635
2023-03-12 04:12:00,0,606,0,0,0,616
2023-03-12 04:14:00,0,691,0,0,0,706
2023-03-12 04:16:00,0,836,0,0,0,854
2023-03-12 04:18:00,0,614,0,0,0,614
2023-03-12 04:20:00,0,635,0,0,0,642
2023-03-12 04:22:00,0,608,0,0,0,617
2023-03-12 04:24:00,0,683,0,0,0,693
2023-03-12 04:26:00,0,843,0,0,0,857
2023-03-12 04:28:00,0,613,0,0,0,617
2023-03-12 04:30:00,0,641,0,0,0,651
2023-03-12 04:32:00,0,627,0,0,0,632
2023-03-12 04:34:00,0,677,0,0,0,687
2023-03-12 04:36:00,0,861,0,0,0,875
2023-03-12 04:38:00,0,620,0,0,0,622
2023-03-12 04:40:00,0,656,0,0,0,655
2023-03-12 04:42:00,0,640,0,0,0,642
2023-03-12 04:44:00,0,652,0,0,0,660
2023-03-12 04:46:00,0,850,0,0,0,865
2023-03-12 04:48:00,0,628,0,0,0,634
2023-03-12 04:50:00,0,628,0,0,0,640
2023-03-12 04:52:00,0,620,0,0,0,625
2023-03-12 04:54:00,0,624,0,0,0,631
2023-03-12 04:56:00,0,845,0,0,0,860
2023-03-12 04:58:00,0,657,0,0,0,663
2023-03-12 05:00:00,0,917,0,0,0,877
2023-03-12 05:02:00,0,676,0,0,0,672
2023-03-12 05:04:00,0,623,0,0,0,635
2023-03-12 05:06:00,0,841,0,0,0,859
2023-03-12 05:08:00,0,663,0,0,0,671
2023-03-12 05:10:00,0,630,0,0,0,637
2023-03-12 05:12:00,0,628,0,0,0,633
2023-03-12 05:14:00,0,640,0,0,0,643
2023-03-12 05:16:00,0,858,0,0,0,871
2023-03-12 05:18:00,0,685,0,0,0,688
2023-03-12 05:20:00,0,625,0,0,0,633
2023-03-12 05:22:00,0,611,0,0,0,621
2023-03-12 05:24:00,0,619,0,0,0,628
2023-03-12 05:26:00,0,843,0,0,0,857
2023-03-12 05:28:00,0,696,0,0,0,707
2023-03-12 05:30:00,0,640,0,0,0,652
2023-03-12 05:32:00,0,607,0,0,0,616
2023-03-12 05:34:00,0,616,0,0,0,625
2023-03-12 05:36:00,0,837,0,0,0,855
2023-03-12 05:38:00,0,722,0,0,0,737
2023-03-12 05:40:00,0,621,0,0,0,631
2023-03-12 05:42:00,0,623,0,0,0,630
2023-03-12 05:44:00,0,622,0,0,0,630
2023-03-12 05:46:00,0,842,0,0,0,859
2023-03-12 05:48:00,0,744,0,0,0,756
2023-03-12 05:50:00,0,620,0,0,0,632
2023-03-12 05:52:00,0,623,0,0,0,639
2023-03-12 05:54:00,0,632,0,0,0,648
2023-03-12 05:56:00,0,855,0,0,0,875
2023-03-12 05:58:00,0,761,0,0,0,775
2023-03-12 06:00:00,0,629,0,0,0,641
2023-03-12 06:02:00,0,628,0,0,0,638
2023-03-12 06:04:00,0,634,0,0,0,641
2023-03-12 06:06:00,0,844,0,0,0,861
2023-03-12 06:08:00,0,784,0,0,0,797
2023-03-12 06:10:00,0,627,0,0,0,632
2023-03-12 06:12:00,0,617,0,0,0,623
2023-03-12 06:14:00,0,620,0,0,0,631
2023-03-12 06:16:00,0,824,0,0,0,840
2023-03-12 06:18:00,0,812,0,0,0,821
2023-03-12 06:20:00,0,634,0,0,0,639
2023-03-12 06:22:00,0,626,0,0,0,639
2023-03-12 06:24:00,0,621,0,0,0,633
2023-03-12 06:26:00,0,816,0,0,0,829
2023-03-12 06:28:00,0,834,0,0,0,842
2023-03-12 06:30:00,0,631,0,0,0,643
2023-03-12 06:32:00,0,624,0,0,0,635
2023-03-12 06:34:00,0,622,0,0,0,631
2023-03-12 06:36:00,0,795,0,0,0,805
2023-03-12 06:38:00,0,830,0,0,0,843
2023-03-12 06:40:00,0,633,0,0,0,637
2023-03-12 06:42:00,0,622,0,0,0,626
2023-03-12 06:44:00,0,623,0,0,0,634
2023-03-12 06:46:00,0,775,0,0,0,785
2023-03-12 06:48:00,0,833,0,0,0,840
2023-03-12 06:50:00,0,628,0,0,0,631
2023-03-12 06:52:00,0,611,0,0,0,620
2023-03-12 06:54:00,0,622,0,0,0,631
2023-03-12 06:56:00,0,749,0,0,0,758
2023-03-12 06:58:00,0,824,0,0,0,838
2023-03-12 07:00:00,0,644,0,0,0,653
2023-03-12 07:02:00,0,623,0,0,0,628
2023-03-12 07:04:00,0,627,0,0,0,634
2023-03-12 07:06:00,0,734,0,0,0,737
2023-03-12 07:08:00,0,832,0,0,0,838
2023-03-12 07:10:00,0,629,0,0,0,633
2023-03-12 07:12:00,0,615,0,0,0,621
2023-03-12 07:14:00,0,627,0,0,0,636
2023-03-12 07:16:00,0,707,0,0,0,711
2023-03-12 07:18:00,0,836,0,0,0,843
2023-03-12 07:20:00,0,634,0,0,0,636
2023-03-12 07:22:00,0,622,0,0,0,626
2023-03-12 07:24:00,0,642,0,0,0,652
2023-03-12 07:26:00,0,704,0,0,0,711
2023-03-12 07:28:00,0,837,0,0,0,855
2023-03-12 07:30:00,0,632,0,0,0,644
2023-03-12 07:32:00,0,608,0,0,0,617
2023-03-12 07:34:00,0,623,0,0,0,633
2023-03-12 07:36:00,0,663,0,0,0,670
2023-03-12 07:38:00,0,829,0,0,0,841
2023-03-12 07:40:00,0,628,0,0,0,635
2023-03-12 07:42:00,0,614,0,0,0,620
2023-03-12 07:44:00,0,641,0,0,0,652
2023-03-12 07:46:00,0,665,0,0,0,674
2023-03-12 07:48:00,0,822,0,0,0,833
2023-03-12 07:50:00,0,643,0,0,0,653
2023-03-12 07:52:00,0,610,0,0,0,617
2023-03-12 07:54:00,0,625,0,0,0,634
2023-03-12 07:56:00,0,634,0,0,0,642
2023-03-12 07:58:00,0,821,0,0,0,838
2023-03-12 08:00:00,0,665,0,0,0,678
2023-03-12 08:02:00,0,621,0,0,0,629
2023-03-12 08:04:00,0,623,0,0,0,634
2023-03-12 08:06:00,0,637,0,0,0,641
2023-03-12 08:08:00,0,831,0,0,0,845
2023-03-12 08:10:00,0,695,0,0,0,705
2023-03-12 08:12:00,0,628,0,0,0,631
2023-03-12 08:14:00,0,636,0,0,0,641
2023-03-12 08:16:00,0,636,0,0,0,641
2023-03-12 08:18:00,0,844,0,0,0,850
2023-03-12 08:20:00,0,726,0,0,0,731
2023-03-12 08:22:00,0,607,0,0,0,614
2023-03-12 08:24:00,0,622,0,0,0,631
2023-03-12 08:26:00,0,628,0,0,0,637
2023-03-12 08:28:00,0,816,0,0,0,833
2023-03-12 08:30:00,0,714,0,0,0,733
2023-03-12 08:32:00,0,614,0,0,0,623
2023-03-12 08:34:00,0,627,0,0,0,639
2023-03-12 08:36:00,0,641,0,0,0,649
2023-03-12 08:38:00,0,829,0,0,0,840
2023-03-12 08:40:00,0,742,0,0,0,756
2023-03-12 08:42:00,0,613,0,0,0,620
2023-03-12 08:44:00,0,620,0,0,0,632
2023-03-12 08:46:00,0,637,0,0,0,643
2023-03-12 08:48:00,0,816,0,0,0,829
2023-03-12 08:50:00,0,757,0,0,0,778
2023-03-12 08:52:00,0,616,0,0,0,623
2023-03-12 08:54:00,0,635,0,0,0,645
2023-03-12 08:56:00,0,635,0,0,0,649
2023-03-12 08:58:00,0,833,0,0,0,847
2023-03-12 09:00:00,0,943,0,0,0,832
2023-03-12 09:02:00,0,717,0,0,0,637
2023-03-12 09:04:00,0,619,0,0,0,629
2023-03-12 09:06:00,0,637,0,0,0,644
2023-03-12 09:08:00,0,823,0,0,0,836
2023-03-12 09:10:00,0,801,0,0,0,816
2023-03-12 09:12:00,0,613,0,0,0,617
2023-03-12 09:14:00,0,617,0,0,0,630
2023-03-12 09:16:00,0,655,0,0,0,662
2023-03-12 09:18:00,0,818,0,0,0,831
2023-03-12 09:20:00,0,827,0,0,0,840
2023-03-12 09:22:00,0,623,0,0,0,631
2023-03-12 09:24:00,0,616,0,0,0,625
2023-03-12 09:26:00,0,631,0,0,0,638
2023-03-12 09:28:00,0,788,0,0,0,801
2023-03-12 09:30:00,0,832,0,0,0,853
2023-03-12 09:32:00,0,623,0,0,0,635
2023-03-12 09:34:00,0,615,0,0,0,632
2023-03-12 09:36:00,0,641,0,0,0,647
2023-03-12 09:38:00,0,772,0,0,0,780
2023-03-12 09:40:00,0,840,0,0,0,855
2023-03-12 09:42:00,0,620,0,0,0,625
2023-03-12 09:44:00,0,618,0,0,0,626
2023-03-12 09:46:00,0,637,0,0,0,642
2023-03-12 09:48:00,0,757,0,0,0,765
2023-03-12 09:50:00,0,841,0,0,0,864
2023-03-12 09:52:00,0,627,0,0,0,638
2023-03-12 09:54:00,0,620,0,0,0,631
2023-03-12 09:56:00,0,626,0,0,0,637
2023-03-12 09:58:00,0,747,0,0,0,754
2023-03-12 10:00:00,0,835,0,0,0,857
2023-03-12 10:02:00,0,623,0,0,0,629
2023-03-12 10:04:00,0,619,0,0,0,629
2023-03-12 10:06:00,0,640,0,0,0,646
2023-03-12 10:08:00,0,733,0,0,0,737
2023-03-12 10:10:00,0,841,0,0,0,855
2023-03-12 10:12:00,0,640,0,0,0,645
2023-03-12 10:14:00,0,622,0,0,0,630
2023-03-12 10:16:00,0,630,0,0,0,637
2023-03-12 10:18:00,0,703,0,0,0,704
2023-03-12 10:20:00,0,838,0,0,0,853
2023-03-12 10:22:00,0,627,0,0,0,635
2023-03-12 10:24:00,0,635,0,0,0,640
2023-03-12 10:26:00,0,647,0,0,0,652
2023-03-12 10:28:00,0,687,0,0,0,692
2023-03-12 10:30:00,0,831,0,0,0,851
2023-03-12 10:32:00,0,613,0,0,0,624
2023-03-12 10:34:00,0,635,0,0,0,643
2023-03-12 10:36:00,0,643,0,0,0,647
2023-03-12 10:38:00,0,663,0,0,0,668
2023-03-12 10:40:00,0,833,0,0,0,845
2023-03-12 10:42:00,0,627,0,0,0,631
2023-03-12 10:44:00,0,640,0,0,0,649
2023-03-12 10:46:00,0,636,0,0,0,650
2023-03-12 10:48:00,0,644,0,0,0,650
2023-03-12 10:50:00,0,827,0,0,0,852
2023-03-12 10:52:00,0,610,0,0,0,623
2023-03-12 10:54:00,0,622,0,0,0,634
2023-03-12 10:56:00,0,631,0,0,0,640
2023-03-12 10:58:00,0,633,0,0,0,642
2023-03-12 11:00:00,0,837,0,0,0,856
2023-03-12 11:02:00,0,649,0,0,0,661
2023-03-12 11:04:00,0,623,0,0,0,632
2023-03-12 11:06:00,0,640,0,0,0,642
2023-03-12 11:08:00,0,643,0,0,0,646
2023-03-12 11:10:00,0,842,0,0,0,857
2023-03-12 11:12:00,0,658,0,0,0,667
2023-03-12 11:14:00,0,628,0,0,0,638
2023-03-12 11:16:00,0,631,0,0,0,635
2023-03-12 11:18:00,0,622,0,0,0,617
2023-03-12 11:20:00,0,846,0,0,0,858
2023-03-12 11:22:00,0,674,0,0,0,688
2023-03-12 11:24:00,0,624,0,0,0,636
2023-03-12 11:26:00,0,627,0,0,0,633
2023-03-12 11:28:00,0,622,0,0,0,625
2023-03-12 11:30:00,0,837,0,0,0,855
2023-03-12 11:32:00,0,694,0,0,0,707
2023-03-12 11:34:00,0,626,0,0,0,638
2023-03-12 11:36:00,0,628,0,0,0,635
2023-03-12 11:38:00,0,630,0,0,0,632
2023-03-12 11:40:00,0,843,0,0,0,857
2023-03-12 11:42:00,0,712,0,0,0,722
2023-03-12 11:44:00,0,638,0,0,0,647
2023-03-12 11:46:00,0,643,0,0,0,649
2023-03-12 11:48:00,0,635,0,0,0,633
2023-03-12 11:50:00,0,855,0,0,0,872
2023-03-12 11:52:00,0,757,0,0,0,773
2023-03-12 11:54:00,0,640,0,0,0,652
2023-03-12 11:56:00,0,646,0,0,0,651
2023-03-12 11:58:00,0,619,0,0,0,623
2023-03-12 12:00:00,0,842,0,0,0,862
2023-03-12 12:02:00,0,746,0,0,0,763
2023-03-12 12:04:00,0,625,0,0,0,636
2023-03-12 12:06:00,0,630,0,0,0,637
2023-03-12 12:08:00,0,612,0,0,0,615
2023-03-12 12:10:00,0,835,0,0,0,849
2023-03-12 12:12:00,0,760,0,0,0,772
2023-03-12 12:14:00,0,635,0,0,0,645
2023-03-12 12:16:00,0,646,0,0,0,653
2023-03-12 12:18:00,0,620,0,0,0,620
2023-03-12 12:20:00,0,844,0,0,0,859
2023-03-12 12:22:00,0,781,0,0,0,799
2023-03-12 12:24:00,0,621,0,0,0,631
2023-03-12 12:26:00,0,634,0,0,0,641
2023-03-12 12:28:00,0,626,0,0,0,631
2023-03-12 12:30:00,0,814,0,0,0,835
2023-03-12 12:32:00,0,800,0,0,0,820
2023-03-12 12:34:00,0,629,0,0,0,638
2023-03-12 12:36:00,0,642,0,0,0,650
2023-03-12 12:38:00,0,624,0,0,0,628
2023-03-12 12:40:00,0,803,0,0,0,817
2023-03-12 12:42:00,0,820,0,0,0,831
2023-03-12 12:44:00,0,628,0,0,0,636
2023-03-12 12:46:00,0,648,0,0,0,654
2023-03-12 12:48:00,0,617,0,0,0,622
2023-03-12 12:50:00,0,782,0,0,0,800
2023-03-12 12:52:00,0,813,0,0,0,834
2023-03-12 12:54:00,0,619,0,0,0,632
2023-03-12 12:56:00,0,634,0,0,0,640
2023-03-12 12:58:00,0,633,0,0,0,629
2023-03-12 13:00:00,0,805,0,0,0,816
2023-03-12 13:02:00,0,819,0,0,0,838
2023-03-12 13:04:00,0,619,0,0,0,630
2023-03-12 13:06:00,0,632,0,0,0,640
2023-03-12 13:08:00,0,615,0,0,0,616
2023-03-12 13:10:00,0,758,0,0,0,762
2023-03-12 13:12:00,0,822,0,0,0,834
2023-03-12 13:14:00,0,623,0,0,0,632
2023-03-12 13:16:00,0,640,0,0,0,652
2023-03-12 13:18:00,0,635,0,0,0,634
2023-03-12 13:20:00,0,731,0,0,0,736
2023-03-12 13:22:00,0,826,0,0,0,844
2023-03-12 13:24:00,0,620,0,0,0,631
2023-03-12 13:26:00,0,647,0,0,0,653
2023-03-12 13:28:00,0,628,0,0,0,629
2023-03-12 13:30:00,0,728,0,0,0,740
2023-03-12 13:32:00,0,829,0,0,0,850
2023-03-12 13:34:00,0,620,0,0,0,630
2023-03-12 13:36:00,0,636,0,0,0,644
2023-03-12 13:38:00,0,618,0,0,0,621
2023-03-12 13:40:00,0,694,0,0,0,701
2023-03-12 13:42:00,0,837,0,0,0,848
2023-03-12 13:44:00,0,634,0,0,0,638
2023-03-12 13:46:00,0,658,0,0,0,659
2023-03-12 13:48:00,0,639,0,0,0,632
2023-03-12 13:50:00,0,690,0,0,0,692
2023-03-12 13:52:00,0,837,0,0,0,848
2023-03-12 13:54:00,0,628,0,0,0,636
2023-03-12 13:56:00,0,652,0,0,0,655
2023-03-12 13:58:00,0,621,0,0,0,622
2023-03-12 14:00:00,0,654,0,0,0,662
2023-03-12 14:02:00,0,834,0,0,0,849
2023-03-12 14:04:00,0,646,0,0,0,649
2023-03-12 14:06:00,0,643,0,0,0,647
2023-03-12 14:08:00,0,640,0,0,0,640
2023-03-12 14:10:00,0,642,0,0,0,645
2023-03-12 14:12:00,0,833,0,0,0,846
2023-03-12 14:14:00,0,668,0,0,0,676
2023-03-12 14:16:00,0,647,0,0,0,650
2023-03-12 14:18:00,0,631,0,0,0,629
2023-03-12 14:20:00,0,632,0,0,0,638
2023-03-12 14:22:00,0,832,0,0,0,853
2023-03-12 14:24:00,0,667,0,0,0,680
2023-03-12 14:26:00,0,631,0,0,0,638
2023-03-12 14:28:00,0,624,0,0,0,623
2023-03-12 14:30:00,0,635,0,0,0,640
2023-03-12 14:32:00,0,844,0,0,0,862
2023-03-12 14:34:00,0,686,0,0,0,702
2023-03-12 14:36:00,0,631,0,0,0,639
2023-03-12 14:38:00,0,628,0,0,0,635
2023-03-12 14:40:00,0,621,0,0,0,629
2023-03-12 14:42:00,0,831,0,0,0,846
2023-03-12 14:44:00,0,709,0,0,0,725
2023-03-12 14:46:00,0,648,0,0,0,653
2023-03-12 14:48:00,0,626,0,0,0,632
2023-03-12 14:50:00,0,622,0,0,0,634
2023-03-12 14:52:00,0,821,0,0,0,840
2023-03-12 14:54:00,0,738,0,0,0,754
2023-03-12 14:56:00,0,648,0,0,0,655
2023-03-12 14:58:00,0,631,0,0,0,634
2023-03-12 15:00:00,0,914,0,0,0,867
2023-03-12 15:02:00,0,888,0,0,0,888
2023-03-12 15:04:00,0,760,0,0,0,778
2023-03-12 15:06:00,0,635,0,0,0,641
2023-03-12 15:08:00,0,620,0,0,0,625
2023-03-12 15:10:00,0,631,0,0,0,636
2023-03-12 15:12:00,0,827,0,0,0,840
2023-03-12 15:14:00,0,769,0,0,0,787
2023-03-12 15:16:00,0,633,0,0,0,640
2023-03-12 15:18:00,0,637,0,0,0,638
2023-03-12 15:20:00,0,640,0,0,0,643
2023-03-12 15:22:00,0,823,0,0,0,840
2023-03-12 15:24:00,0,800,0,0,0,817
2023-03-12 15:26:00,0,655,0,0,0,656
2023-03-12 15:28:00,0,639,0,0,0,637
2023-03-12 15:30:00,0,662,0,0,0,653

