"Time","0","200","201","403","404","409","422","500","504"
2023-03-23 03:00:00,0,6.65,0.950,0,0.00833,0.0750,0,0,0
2023-03-23 03:10:00,0,6.35,0.396,0,0.00833,0,0,0,0
2023-03-23 03:20:00,0,6.32,0.408,0,0.00833,0,0,0,0
2023-03-23 03:30:00,0,6.35,0.379,0,0.00833,0,0,0,0
2023-03-23 03:40:00,0,6.36,0.408,0,0.00833,0,0,0,0
2023-03-23 03:50:00,0,6.36,0.392,0,0.0125,0,0,0,0
2023-03-23 04:00:00,0,6.36,0.396,0,0.00833,0,0,0,0
2023-03-23 04:10:00,0,6.37,0.425,0,0.00833,0,0,0,0
2023-03-23 04:20:00,0,6.35,0.383,0,0.00833,0,0,0,0
2023-03-23 04:30:00,0,6.35,0.388,0,0.00833,0,0,0,0
2023-03-23 04:40:00,0,6.37,0.396,0,0.00833,0,0,0,0
2023-03-23 04:50:00,0,6.31,0.400,0,0.00833,0,0,0,0
2023-03-23 05:00:00,0,6.30,0.408,0,0.00833,0,0,0,0
2023-03-23 05:10:00,0,6.32,0.383,0,0.00833,0,0,0,0
2023-03-23 05:20:00,0,6.31,0.383,0,0.00833,0,0,0,0
2023-03-23 05:30:00,0,6.32,0.358,0,0.00833,0,0,0,0
2023-03-23 05:40:00,0,6.35,0.404,0,0.00833,0,0,0,0
2023-03-23 05:50:00,0,6.36,0.396,0,0.00833,0,0,0,0
2023-03-23 06:00:00,0,6.38,0.392,0,0.00833,0,0,0,0
2023-03-23 06:10:00,0,6.37,0.400,0,0.00833,0,0,0,0
2023-03-23 06:20:00,0,6.34,0.358,0,0.00833,0,0,0,0
2023-03-23 06:30:00,0,6.37,0.375,0,0.00833,0,0,0,0
2023-03-23 06:40:00,0,6.35,0.413,0,0.00833,0,0,0,0
2023-03-23 06:50:00,0,6.33,0.383,0,0.00833,0,0,0,0
2023-03-23 07:00:00,0,6.37,0.396,0,0.00833,0,0,0,0
2023-03-23 07:10:00,0,6.38,0.375,0,0.00833,0,0,0,0
2023-03-23 07:20:00,0,6.38,0.383,0,0.00833,0,0,0,0
2023-03-23 07:30:00,0,6.35,0.371,0,0.00833,0,0,0,0
2023-03-23 07:40:00,0,6.40,0.387,0,0.00833,0,0,0,0
2023-03-23 07:50:00,0,6.39,0.388,0,0.00833,0,0,0,0
2023-03-23 08:00:00,0,6.38,0.375,0,0.00833,0,0,0,0
2023-03-23 08:10:00,0,6.68,2.24,0,0.0250,0,0,0,0
2023-03-23 08:20:00,0,6.36,0.371,0,0.00833,0,0.0333,0,0
2023-03-23 08:30:00,0,6.37,0.379,0,0.00833,0,0.00833,0,0
2023-03-23 08:40:00,0,6.40,0.388,0,0.00833,0,0.00833,0,0
