"Time","Receive Errors","Receive Total","Transmit Errors","Receive Dropped","Transmit Dropped","Transmit Total"
2023-03-23 20:02:00,0,1017,0,0.200,0,803
2023-03-23 20:04:00,0,987,0,0.200,0,814
2023-03-23 20:06:00,0,980,0,0.206,0,795
2023-03-23 20:08:00,0,1113,0,0.178,0,979
2023-03-23 20:10:00,0,1118,0,0.206,0,933
2023-03-23 20:12:00,0,1208,0,0.200,0,803
2023-03-23 20:14:00,0,1298,0,0.200,0,802
2023-03-23 20:16:00,0,1230,0,0.200,0,799
2023-03-23 20:18:00,0,1226,0,0.200,0,992
2023-03-23 20:20:00,0,1234,0,0.200,0,985
2023-03-23 20:22:00,0,1067,0,0.206,0,829
2023-03-23 20:24:00,0,1083,0,0.206,0,806
2023-03-23 20:26:00,0,1101,0,0.200,0,805
2023-03-23 20:28:00,0,1226,0,0.206,0,948
2023-03-23 20:30:00,0,1219,0,0.200,0,970
2023-03-23 20:32:00,0,1038,0,0.206,0,810
2023-03-23 20:34:00,0,1084,0,0.200,0,800
2023-03-23 20:36:00,0,1049,0,0.200,0,803
2023-03-23 20:38:00,0,1171,0,0.200,0,921
2023-03-23 20:40:00,0,1263,0,0.200,0,998
2023-03-23 20:42:00,0,1106,0,0.200,0,837
2023-03-23 20:44:00,0,1048,0,0.206,0,804
2023-03-23 20:46:00,0,1038,0,0.206,0,796
2023-03-23 20:48:00,0,1143,0,0.200,0,884
2023-03-23 20:50:00,0,1197,0,0.178,0,974
2023-03-23 20:52:00,0,1033,0,0.178,0,795
2023-03-23 20:54:00,0,1066,0,0.200,0,803
2023-03-23 20:56:00,0,1057,0,0.200,0,793
2023-03-23 20:58:00,0,1101,0,0.200,0,835
2023-03-23 21:00:00,0,1225,0,0.206,0,957
2023-03-23 21:02:00,0,1077,0,0.206,0,796
2023-03-23 21:04:00,0,1034,0,0.200,0,816
2023-03-23 21:06:00,0,1060,0,0.206,0,844
2023-03-23 21:08:00,0,1045,0,0.200,0,824
2023-03-23 21:10:00,0,1185,0,0.206,0,957
2023-03-23 21:12:00,0,1030,0,0.200,0,805
2023-03-23 21:14:00,0,1039,0,0.200,0,796
2023-03-23 21:16:00,0,1006,0,0.200,0,799
2023-03-23 21:18:00,0,1016,0,0.200,0,824
2023-03-23 21:20:00,0,1438,0,0.200,0,1231
2023-03-23 21:22:00,0,1585,0,0.200,0,1406
2023-03-23 21:24:00,0,1093,0,0.206,0,857
2023-03-23 21:26:00,0,1057,0,0.206,0,817
2023-03-23 21:28:00,0,1075,0,0.200,0,831
2023-03-23 21:30:00,0,1051,0,0.200,0,831
2023-03-23 21:32:00,0,1196,0,0.206,0,971
2023-03-23 21:34:00,0,1163,0,0.200,0,919
2023-03-23 21:36:00,0,1037,0,0.206,0,794
2023-03-23 21:38:00,0,1061,0,0.200,0,817
2023-03-23 21:40:00,0,1042,0,0.200,0,798
2023-03-23 21:42:00,0,1180,0,0.200,0,964
2023-03-23 21:44:00,0,1127,0,0.200,0,942
2023-03-23 21:46:00,0,1061,0,0.200,0,802
2023-03-23 21:48:00,0,1045,0,0.206,0,808
2023-03-23 21:50:00,0,1016,0,0.206,0,795
2023-03-23 21:52:00,0,1220,0,0.200,0,1002
2023-03-23 21:54:00,0,1175,0,0.206,0,960
2023-03-23 21:56:00,0,1013,0,0.200,0,804
2023-03-23 21:58:00,0,1032,0,0.206,0,821
2023-03-23 22:00:00,0,1033,0,0.189,0,817
2023-03-23 22:02:00,0,1143,0,0.167,0,955
2023-03-23 22:04:00,0,1171,0,0.206,0,966
2023-03-23 22:06:00,0,1013,0,0.200,0,808
2023-03-23 22:08:00,0,1053,0,0.206,0,808
2023-03-23 22:10:00,0,1025,0,0.206,0,804
2023-03-23 22:12:00,0,1146,0,0.206,0,916
2023-03-23 22:14:00,0,1226,0,0.206,0,990
2023-03-23 22:16:00,0,1026,0,0.200,0,801
2023-03-23 22:18:00,0,886,0,0.200,0,805
2023-03-23 22:20:00,0,838,0,0.200,0,796
2023-03-23 22:22:00,0,895,0,0.200,0,854
2023-03-23 22:24:00,0,1011,0,0.200,0,979
2023-03-23 22:26:00,0,845,0,0.206,0,797
2023-03-23 22:28:00,0,863,0,0.200,0,814
2023-03-23 22:30:00,0,843,0,0.206,0,801
2023-03-23 22:32:00,0,878,0,0.206,0,825
2023-03-23 22:34:00,0,995,0,0.206,0,968
2023-03-23 22:36:00,0,836,0,0.206,0,796
2023-03-23 22:38:00,0,832,0,0.200,0,817
2023-03-23 22:40:00,0,819,0,0.200,0,797
2023-03-23 22:42:00,0,869,0,0.200,0,845
2023-03-23 22:44:00,0,972,0,0.200,0,967
2023-03-23 22:46:00,0,838,0,0.206,0,802
2023-03-23 22:48:00,0,831,0,0.206,0,814
2023-03-23 22:50:00,0,814,0,0.200,0,787
2023-03-23 22:52:00,0,825,0,0.206,0,808
2023-03-23 22:54:00,0,1003,0,0.211,0,977
2023-03-23 22:56:00,0,899,0,0.183,0,859
2023-03-23 22:58:00,0,828,0,0.228,0,803
2023-03-23 23:00:00,0,820,0,0.233,0,784
2023-03-23 23:02:00,0,842,0,0.233,0,802
2023-03-23 23:04:00,0,1009,0,0.233,0,973
2023-03-23 23:06:00,0,901,0,0.233,0,889
2023-03-23 23:08:00,0,881,0,0.233,0,851
2023-03-23 23:10:00,0,840,0,0.233,0,826
2023-03-23 23:12:00,0,829,0,0.233,0,796
2023-03-23 23:14:00,0,1096,0,0.239,0,1091
2023-03-23 23:16:00,0,1501,0,0.233,0,1509
2023-03-23 23:18:00,0,1019,0,0.233,0,1002
2023-03-23 23:20:00,0,796,0,0.233,0,787
2023-03-23 23:22:00,0,830,0,0.233,0,800
2023-03-23 23:24:00,0,860,0,0.233,0,837
2023-03-23 23:26:00,0,1011,0,0.233,0,988
2023-03-23 23:28:00,0,984,0,0.233,0,982
2023-03-23 23:30:00,0,807,0,0.233,0,801
2023-03-23 23:32:00,0,845,0,0.233,0,813
2023-03-23 23:34:00,0,813,0,0.233,0,800
2023-03-23 23:36:00,0,925,0,0.239,0,910
2023-03-23 23:38:00,0,991,0,0.233,0,988
2023-03-23 23:40:00,0,815,0,0.233,0,795
2023-03-23 23:42:00,0,826,0,0.233,0,803
2023-03-23 23:44:00,0,822,0,0.233,0,814
2023-03-23 23:46:00,0,892,0,0.233,0,893
2023-03-23 23:48:00,0,1016,0,0.233,0,1003
2023-03-23 23:50:00,0,808,0,0.233,0,795
2023-03-23 23:52:00,0,812,0,0.233,0,789
2023-03-23 23:54:00,0,840,0,0.233,0,805
2023-03-23 23:56:00,0,835,0,0.233,0,831
2023-03-23 23:58:00,0,998,0,0.194,0,988
2023-03-24 00:00:00,0,844,0,0.189,0,815
2023-03-24 00:02:00,0,854,0,0.233,0,812
2023-03-24 00:04:00,0,867,0,0.233,0,819
2023-03-24 00:06:00,0,848,0,0.233,0,801
2023-03-24 00:08:00,0,1006,0,0.233,0,979
2023-03-24 00:10:00,0,809,0,0.233,0,791
2023-03-24 00:12:00,0,833,0,0.233,0,799
2023-03-24 00:14:00,0,827,0,0.233,0,811
2023-03-24 00:16:00,0,846,0,0.233,0,823
2023-03-24 00:18:00,0,995,0,0.233,0,964
2023-03-24 00:20:00,0,842,0,0.233,0,812
2023-03-24 00:22:00,0,833,0,0.233,0,799
2023-03-24 00:24:00,0,833,0,0.239,0,818
2023-03-24 00:26:00,0,820,0,0.233,0,802
2023-03-24 00:28:00,0,992,0,0.239,0,987
2023-03-24 00:30:00,0,857,0,0.233,0,846
2023-03-24 00:32:00,0,837,0,0.233,0,801
2023-03-24 00:34:00,0,831,0,0.233,0,800
2023-03-24 00:36:00,0,823,0,0.233,0,800
2023-03-24 00:38:00,0,991,0,0.233,0,977
2023-03-24 00:40:00,0,905,0,0.233,0,904
2023-03-24 00:42:00,0,847,0,0.233,0,834
2023-03-24 00:44:00,0,849,0,0.233,0,827
2023-03-24 00:46:00,0,826,0,0.233,0,806
2023-03-24 00:48:00,0,1001,0,0.233,0,974
2023-03-24 00:50:00,0,960,0,0.233,0,937
2023-03-24 00:52:00,0,844,0,0.233,0,807
2023-03-24 00:54:00,0,852,0,0.233,0,822
2023-03-24 00:56:00,0,818,0,0.233,0,810
2023-03-24 00:58:00,0,994,0,0.233,0,971
2023-03-24 01:00:00,0,987,0,0.233,0,961
2023-03-24 01:02:00,0,828,0,0.233,0,797
2023-03-24 01:04:00,0,862,0,0.233,0,815
2023-03-24 01:06:00,0,851,0,0.233,0,798
2023-03-24 01:08:00,0,993,0,0.233,0,949
2023-03-24 01:10:00,0,1016,0,0.233,0,995
2023-03-24 01:12:00,0,829,0,0.233,0,798
2023-03-24 01:14:00,0,829,0,0.233,0,808
2023-03-24 01:16:00,0,835,0,0.233,0,808
2023-03-24 01:18:00,0,942,0,0.233,0,914
2023-03-24 01:20:00,0,987,0,0.233,0,959
2023-03-24 01:22:00,0,839,0,0.233,0,818
2023-03-24 01:24:00,0,864,0,0.233,0,819
2023-03-24 01:26:00,0,853,0,0.233,0,803
2023-03-24 01:28:00,0,889,0,0.233,0,858
2023-03-24 01:30:00,0,988,0,0.239,0,961
2023-03-24 01:32:00,0,822,0,0.233,0,806
2023-03-24 01:34:00,0,836,0,0.233,0,804
2023-03-24 01:36:00,0,819,0,0.233,0,809
2023-03-24 01:38:00,0,879,0,0.233,0,862
2023-03-24 01:40:00,0,1017,0,0.233,0,994
2023-03-24 01:42:00,0,809,0,0.233,0,801
2023-03-24 01:44:00,0,822,0,0.233,0,797
2023-03-24 01:46:00,0,808,0,0.233,0,806
2023-03-24 01:48:00,0,848,0,0.233,0,814
2023-03-24 01:50:00,0,1000,0,0.233,0,983
2023-03-24 01:52:00,0,830,0,0.239,0,808
2023-03-24 01:54:00,0,826,0,0.233,0,807
2023-03-24 01:56:00,0,817,0,0.239,0,803
2023-03-24 01:58:00,0,852,0,0.233,0,813
2023-03-24 02:00:00,0,978,0,0.233,0,953
2023-03-24 02:02:00,0,874,0,0.233,0,848
2023-03-24 02:04:00,0,836,0,0.233,0,804
2023-03-24 02:06:00,0,855,0,0.233,0,828
2023-03-24 02:08:00,0,874,0,0.233,0,848
2023-03-24 02:10:00,0,986,0,0.233,0,955
2023-03-24 02:12:00,0,914,0,0.233,0,902
2023-03-24 02:14:00,0,840,0,0.233,0,823
2023-03-24 02:16:00,0,826,0,0.233,0,809
2023-03-24 02:18:00,0,826,0,0.233,0,809
2023-03-24 02:20:00,0,993,0,0.233,0,967
2023-03-24 02:22:00,0,969,0,0.233,0,976
2023-03-24 02:24:00,0,862,0,0.233,0,830
2023-03-24 02:26:00,0,837,0,0.233,0,812
2023-03-24 02:28:00,0,840,0,0.233,0,825
2023-03-24 02:30:00,0,981,0,0.233,0,956
2023-03-24 02:32:00,0,969,0,0.233,0,955
2023-03-24 02:34:00,0,827,0,0.233,0,797
2023-03-24 02:36:00,0,840,0,0.233,0,804
2023-03-24 02:38:00,0,839,0,0.233,0,815
2023-03-24 02:40:00,0,930,0,0.233,0,939
2023-03-24 02:42:00,0,1007,0,0.233,0,997
2023-03-24 02:44:00,0,809,0,0.233,0,802
2023-03-24 02:46:00,0,817,0,0.233,0,798
2023-03-24 02:48:00,0,827,0,0.233,0,810
2023-03-24 02:50:00,0,925,0,0.233,0,904
2023-03-24 02:52:00,0,1005,0,0.233,0,983
2023-03-24 02:54:00,0,813,0,0.233,0,810
2023-03-24 02:56:00,0,827,0,0.233,0,791
2023-03-24 02:58:00,0,832,0,0.239,0,828
2023-03-24 03:00:00,0,883,0,0.233,0,862
2023-03-24 03:02:00,0,1006,0,0.233,0,974
2023-03-24 03:04:00,0,829,0,0.233,0,799
2023-03-24 03:06:00,0,850,0,0.233,0,825
2023-03-24 03:08:00,0,859,0,0.233,0,844
2023-03-24 03:10:00,0,838,0,0.183,0,820
2023-03-24 03:12:00,0,988,0,0.233,0,986
2023-03-24 03:14:00,0,838,0,0.233,0,802
2023-03-24 03:16:00,0,813,0,0.233,0,800
2023-03-24 03:18:00,0,832,0,0.233,0,808
2023-03-24 03:20:00,0,835,0,0.233,0,798
2023-03-24 03:22:00,0,991,0,0.233,0,966
2023-03-24 03:24:00,0,834,0,0.233,0,804
2023-03-24 03:26:00,0,802,0,0.233,0,787
2023-03-24 03:28:00,0,824,0,0.233,0,804
2023-03-24 03:30:00,0,831,0,0.233,0,819
2023-03-24 03:32:00,0,1039,0,0.233,0,1008
2023-03-24 03:34:00,0,842,0,0.239,0,835
2023-03-24 03:36:00,0,824,0,0.233,0,788
2023-03-24 03:38:00,0,829,0,0.239,0,819
2023-03-24 03:40:00,0,811,0,0.233,0,784
2023-03-24 03:42:00,0,984,0,0.233,0,964
2023-03-24 03:44:00,0,874,0,0.233,0,872
2023-03-24 03:46:00,0,835,0,0.233,0,795
2023-03-24 03:48:00,0,829,0,0.233,0,817
2023-03-24 03:50:00,0,814,0,0.233,0,803
2023-03-24 03:52:00,0,983,0,0.233,0,974
2023-03-24 03:54:00,0,920,0,0.233,0,917
2023-03-24 03:56:00,0,811,0,0.239,0,795
2023-03-24 03:58:00,0,845,0,0.233,0,823
2023-03-24 04:00:00,0,872,0,0.233,0,832
2023-03-24 04:02:00,0,945,0,0.239,0,904
2023-03-24 04:04:00,0,906,0,0.233,0,871
2023-03-24 04:06:00,0,914,0,0.239,0,886
2023-03-24 04:08:00,0,1028,0,0.233,0,962
2023-03-24 04:10:00,0,845,0,0.233,0,802
2023-03-24 04:12:00,0,1083,0,0.233,0,985
2023-03-24 04:14:00,0,975,0,0.233,0,902
2023-03-24 04:16:00,0,1008,0,0.233,0,962
2023-03-24 04:18:00,0,987,0,0.233,0,942
2023-03-24 04:20:00,0,839,0,0.233,0,802
2023-03-24 04:22:00,0,857,0,0.233,0,801
2023-03-24 04:24:00,0,843,0,0.233,0,813
2023-03-24 04:26:00,0,976,0,0.233,0,970
2023-03-24 04:28:00,0,1001,0,0.233,0,1009
2023-03-24 04:30:00,0,823,0,0.233,0,806
2023-03-24 04:32:00,0,832,0,0.233,0,800
2023-03-24 04:34:00,0,834,0,0.233,0,809
2023-03-24 04:36:00,0,979,0,0.239,0,939
2023-03-24 04:38:00,0,990,0,0.233,0,985
2023-03-24 04:40:00,0,848,0,0.239,0,817
2023-03-24 04:42:00,0,836,0,0.233,0,806
2023-03-24 04:44:00,0,820,0,0.233,0,800
2023-03-24 04:46:00,0,935,0,0.233,0,915
2023-03-24 04:48:00,0,984,0,0.233,0,969
2023-03-24 04:50:00,0,826,0,0.233,0,798
2023-03-24 04:52:00,0,826,0,0.239,0,795
2023-03-24 04:54:00,0,833,0,0.233,0,805
2023-03-24 04:56:00,0,919,0,0.233,0,900
2023-03-24 04:58:00,0,1023,0,0.233,0,1002
2023-03-24 05:00:00,0,822,0,0.233,0,801
2023-03-24 05:02:00,0,827,0,0.233,0,791
2023-03-24 05:04:00,0,827,0,0.233,0,812
2023-03-24 05:06:00,0,872,0,0.233,0,831
2023-03-24 05:08:00,0,1374,0,0.233,0,1361
2023-03-24 05:10:00,0,1285,0,0.233,0,1284
2023-03-24 05:12:00,0,835,0,0.233,0,807
2023-03-24 05:14:00,0,852,0,0.233,0,846
2023-03-24 05:16:00,0,888,0,0.233,0,845
2023-03-24 05:18:00,0,834,0,0.233,0,809
2023-03-24 05:20:00,0,985,0,0.233,0,961
2023-03-24 05:22:00,0,837,0,0.233,0,826
2023-03-24 05:24:00,0,837,0,0.233,0,805
2023-03-24 05:26:00,0,816,0,0.233,0,805
2023-03-24 05:28:00,0,819,0,0.233,0,800
2023-03-24 05:30:00,0,962,0,0.233,0,959
2023-03-24 05:32:00,0,848,0,0.233,0,851
2023-03-24 05:34:00,0,819,0,0.233,0,792
2023-03-24 05:36:00,0,855,0,0.233,0,824
2023-03-24 05:38:00,0,839,0,0.233,0,810
2023-03-24 05:40:00,0,972,0,0.233,0,962
2023-03-24 05:42:00,0,915,0,0.233,0,896
2023-03-24 05:44:00,0,814,0,0.233,0,803
2023-03-24 05:46:00,0,824,0,0.233,0,808
2023-03-24 05:48:00,0,831,0,0.233,0,815
2023-03-24 05:50:00,0,975,0,0.233,0,957
2023-03-24 05:52:00,0,966,0,0.233,0,944
2023-03-24 05:54:00,0,794,0,0.183,0,794
2023-03-24 05:56:00,0,813,0,0.194,0,793
2023-03-24 05:58:00,0,800,0,0.233,0,800
2023-03-24 06:00:00,0,1069,0,0.233,0,981
2023-03-24 06:02:00,0,1144,0,0.233,0,1006
2023-03-24 06:04:00,0,971,0,0.233,0,795
2023-03-24 06:06:00,0,994,0,0.233,0,803
2023-03-24 06:08:00,0,979,0,0.233,0,814
2023-03-24 06:10:00,0,1073,0,0.233,0,925
2023-03-24 06:12:00,0,1078,0,0.233,0,963
2023-03-24 06:14:00,0,926,0,0.233,0,795
2023-03-24 06:16:00,0,928,0,0.233,0,797
2023-03-24 06:18:00,0,940,0,0.233,0,803
2023-03-24 06:20:00,0,1109,0,0.233,0,921
2023-03-24 06:22:00,0,1168,0,0.233,0,973
2023-03-24 06:24:00,0,952,0,0.239,0,802
2023-03-24 06:26:00,0,941,0,0.233,0,799
2023-03-24 06:28:00,0,952,0,0.239,0,808
2023-03-24 06:30:00,0,984,0,0.233,0,784
2023-03-24 06:32:00,0,979,0,0.233,0,801
2023-03-24 06:34:00,0,928,0,0.233,0,800
2023-03-24 06:36:00,0,960,0,0.233,0,800
2023-03-24 06:38:00,0,932,0,0.233,0,819
2023-03-24 06:40:00,0,884,0,0.239,0,787
2023-03-24 06:42:00,0,900,0,0.233,0,807
2023-03-24 06:44:00,0,868,0,0.233,0,803
2023-03-24 06:46:00,0,843,0,0.233,0,834
2023-03-24 06:48:00,0,837,0,0.233,0,816
2023-03-24 06:50:00,0,807,0,0.239,0,793
2023-03-24 06:52:00,0,806,0,0.233,0,794
2023-03-24 06:54:00,0,809,0,0.233,0,799
2023-03-24 06:56:00,0,809,0,0.233,0,800
2023-03-24 06:58:00,0,814,0,0.233,0,807
2023-03-24 07:00:00,0,788,0,0.233,0,791
2023-03-24 07:02:00,0,850,0,0.239,0,829
2023-03-24 07:04:00,0,824,0,0.233,0,829
2023-03-24 07:06:00,0,792,0,0.233,0,785
2023-03-24 07:08:00,0,828,0,0.239,0,827
2023-03-24 07:10:00,0,805,0,0.233,0,797
2023-03-24 07:12:00,0,809,0,0.239,0,797
2023-03-24 07:14:00,0,796,0,0.233,0,789
2023-03-24 07:16:00,0,808,0,0.233,0,788
2023-03-24 07:18:00,0,840,0,0.233,0,828
2023-03-24 07:20:00,0,814,0,0.233,0,805
2023-03-24 07:22:00,0,803,0,0.233,0,797
2023-03-24 07:24:00,0,808,0,0.239,0,793
2023-03-24 07:26:00,0,790,0,0.233,0,791
2023-03-24 07:28:00,0,838,0,0.233,0,834
2023-03-24 07:30:00,0,816,0,0.239,0,816
2023-03-24 07:32:00,0,812,0,0.233,0,795
2023-03-24 07:34:00,0,814,0,0.239,0,797
2023-03-24 07:36:00,0,804,0,0.233,0,788
2023-03-24 07:38:00,0,823,0,0.233,0,812
2023-03-24 07:40:00,0,797,0,0.239,0,798
2023-03-24 07:42:00,0,834,0,0.233,0,810
2023-03-24 07:44:00,0,812,0,0.233,0,798
2023-03-24 07:46:00,0,816,0,0.233,0,792
2023-03-24 07:48:00,0,830,0,0.233,0,817
2023-03-24 07:50:00,0,805,0,0.233,0,791
2023-03-24 07:52:00,0,809,0,0.239,0,794
2023-03-24 07:54:00,0,827,0,0.233,0,799
2023-03-24 07:56:00,0,817,0,0.233,0,794
2023-03-24 07:58:00,0,838,0,0.233,0,835
2023-03-24 08:00:00,0,989,0,0.217,0,971
2023-03-24 08:02:00,0,1002,0,0.200,0,977
2023-03-24 08:04:00,0,827,0,0.200,0,797
2023-03-24 08:06:00,0,796,0,0.200,0,801
2023-03-24 08:08:00,0,826,0,0.200,0,816
2023-03-24 08:10:00,0,925,0,0.200,0,908
2023-03-24 08:12:00,0,965,0,0.206,0,956
2023-03-24 08:14:00,0,810,0,0.200,0,797
2023-03-24 08:16:00,0,812,0,0.206,0,792
2023-03-24 08:18:00,0,977,0,0.189,0,843
2023-03-24 08:20:00,0,927,0,0.172,0,863
2023-03-24 08:22:00,0,984,0,0.200,0,959
2023-03-24 08:24:00,0,829,0,0.200,0,809
2023-03-24 08:26:00,0,827,0,0.206,0,787
2023-03-24 08:28:00,0,846,0,0.206,0,813
2023-03-24 08:30:00,0,864,0,0.200,0,819
2023-03-24 08:32:00,0,1019,0,0.206,0,974
2023-03-24 08:34:00,0,864,0,0.206,0,813
2023-03-24 08:36:00,0,850,0,0.206,0,790
2023-03-24 08:38:00,0,883,0,0.200,0,824
2023-03-24 08:40:00,0,868,0,0.200,0,799
2023-03-24 08:42:00,0,996,0,0.200,0,964
2023-03-24 08:44:00,0,844,0,0.200,0,805
2023-03-24 08:46:00,0,862,0,0.206,0,834
2023-03-24 08:48:00,0,868,0,0.206,0,834
2023-03-24 08:50:00,0,809,0,0.200,0,792
2023-03-24 08:52:00,0,954,0,0.206,0,958
2023-03-24 08:54:00,0,845,0,0.200,0,832
2023-03-24 08:56:00,0,808,0,0.206,0,791
2023-03-24 08:58:00,0,811,0,0.200,0,800
2023-03-24 09:00:00,0,808,0,0.200,0,791

