"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-15 21:16:00,0.260,0.110,0.260
2023-03-15 21:18:00,0.210,0.150,0.240
2023-03-15 21:20:00,0.220,0.250,0.240
2023-03-15 21:22:00,0.230,0.280,0.240
2023-03-15 21:24:00,0.500,0.960,0.340
2023-03-15 21:26:00,0.410,0.410,0.320
2023-03-15 21:28:00,0.330,0.200,0.300
2023-03-15 21:30:00,0.320,0.250,0.300
2023-03-15 21:32:00,0.210,0.0300,0.260
2023-03-15 21:34:00,0.160,0.0800,0.230
2023-03-15 21:36:00,0.120,0.0600,0.200
2023-03-15 21:38:00,0.150,0.180,0.200
2023-03-15 21:40:00,0.230,0.310,0.220
2023-03-15 21:42:00,0.240,0.220,0.220
2023-03-15 21:44:00,0.270,0.320,0.230
2023-03-15 21:46:00,0.260,0.260,0.230
2023-03-15 21:48:00,0.250,0.240,0.230
2023-03-15 21:50:00,0.230,0.190,0.230
2023-03-15 21:52:00,0.250,0.190,0.230
2023-03-15 21:54:00,0.320,0.440,0.260
2023-03-15 21:56:00,0.220,0.0700,0.230
2023-03-15 21:58:00,0.140,0.0100,0.190
2023-03-15 22:00:00,0.180,0.310,0.190
2023-03-15 22:02:00,0.280,0.560,0.220
2023-03-15 22:04:00,0.330,0.300,0.250
2023-03-15 22:06:00,0.290,0.180,0.250
2023-03-15 22:08:00,0.570,1.34,0.350
2023-03-15 22:10:00,0.610,0.520,0.400
2023-03-15 22:12:00,0.430,0.120,0.350
2023-03-15 22:14:00,0.380,0.220,0.350
2023-03-15 22:16:00,0.270,0.0700,0.310
2023-03-15 22:18:00,0.230,0.100,0.290
2023-03-15 22:20:00,0.170,0.0500,0.260
2023-03-15 22:22:00,0.220,0.380,0.260
2023-03-15 22:24:00,0.210,0.290,0.250
2023-03-15 22:26:00,0.210,0.240,0.240
2023-03-15 22:28:00,0.270,0.210,0.260
2023-03-15 22:30:00,0.350,0.520,0.290
2023-03-15 22:32:00,0.270,0.180,0.270
2023-03-15 22:34:00,0.190,0.0900,0.240
2023-03-15 22:36:00,0.190,0.130,0.230
2023-03-15 22:38:00,0.150,0.100,0.210
2023-03-15 22:40:00,0.180,0.200,0.200
2023-03-15 22:42:00,0.160,0.160,0.190
2023-03-15 22:44:00,0.160,0.120,0.180
2023-03-15 22:46:00,0.130,0.0700,0.170
2023-03-15 22:48:00,0.120,0.0500,0.160
2023-03-15 22:50:00,0.240,0.380,0.200
2023-03-15 22:52:00,0.260,0.400,0.200
2023-03-15 22:54:00,0.220,0.170,0.190
2023-03-15 22:56:00,0.330,0.410,0.230
2023-03-15 22:58:00,0.290,0.250,0.220
2023-03-15 23:00:00,0.230,0.110,0.210
2023-03-15 23:02:00,0.260,0.360,0.220
2023-03-15 23:04:00,0.250,0.160,0.220
2023-03-15 23:06:00,0.190,0.110,0.190
2023-03-15 23:08:00,0.360,0.640,0.260
2023-03-15 23:10:00,0.300,0.250,0.250
2023-03-15 23:12:00,0.300,0.280,0.260
2023-03-15 23:14:00,0.400,0.510,0.290
2023-03-15 23:16:00,0.310,0.170,0.270
2023-03-15 23:18:00,0.230,0.130,0.250
2023-03-15 23:20:00,0.200,0.160,0.230
2023-03-15 23:22:00,0.200,0.220,0.220
2023-03-15 23:24:00,0.240,0.260,0.230
2023-03-15 23:26:00,0.230,0.180,0.230
2023-03-15 23:28:00,0.310,0.490,0.260
2023-03-15 23:30:00,0.360,0.440,0.280
2023-03-15 23:32:00,0.370,0.380,0.290
2023-03-15 23:34:00,0.400,0.490,0.310
2023-03-15 23:36:00,0.350,0.250,0.290
2023-03-15 23:38:00,0.330,0.270,0.290
2023-03-15 23:40:00,0.240,0.100,0.260
2023-03-15 23:42:00,0.260,0.310,0.260
2023-03-15 23:44:00,0.280,0.420,0.270
2023-03-15 23:46:00,0.230,0.160,0.250
2023-03-15 23:48:00,0.360,0.420,0.300
2023-03-15 23:50:00,0.290,0.140,0.280
2023-03-15 23:52:00,0.400,0.480,0.320
2023-03-15 23:54:00,0.630,0.660,0.430
2023-03-15 23:56:00,0.520,0.320,0.410
2023-03-15 23:58:00,0.430,0.240,0.380
2023-03-16 00:00:00,0.310,0.0700,0.340
2023-03-16 00:02:00,0.230,0.0600,0.300
2023-03-16 00:04:00,0.160,0.0500,0.270
2023-03-16 00:06:00,0.290,0.670,0.300
2023-03-16 00:08:00,0.200,0.160,0.260
2023-03-16 00:10:00,0.310,0.540,0.290
2023-03-16 00:12:00,0.320,0.410,0.290
2023-03-16 00:14:00,0.280,0.260,0.270
2023-03-16 00:16:00,0.280,0.290,0.270
2023-03-16 00:18:00,0.200,0.0700,0.240
2023-03-16 00:20:00,0.130,0.0100,0.210
2023-03-16 00:22:00,0.180,0.180,0.220
2023-03-16 00:24:00,0.180,0.150,0.210
2023-03-16 00:26:00,0.220,0.330,0.210
2023-03-16 00:28:00,0.290,0.430,0.230
2023-03-16 00:30:00,0.230,0.190,0.220
2023-03-16 00:32:00,0.260,0.320,0.230
2023-03-16 00:34:00,0.300,0.450,0.240
2023-03-16 00:36:00,0.270,0.310,0.230
2023-03-16 00:38:00,0.270,0.200,0.240
2023-03-16 00:40:00,0.350,0.440,0.270
2023-03-16 00:42:00,0.300,0.220,0.260
2023-03-16 00:44:00,0.290,0.360,0.260
2023-03-16 00:46:00,0.230,0.120,0.250
2023-03-16 00:48:00,0.210,0.140,0.240
2023-03-16 00:50:00,0.180,0.0600,0.230
2023-03-16 00:52:00,0.320,0.500,0.270
2023-03-16 00:54:00,0.230,0.120,0.250
2023-03-16 00:56:00,0.360,0.650,0.290
2023-03-16 00:58:00,0.470,0.520,0.340
2023-03-16 01:00:00,0.340,0.150,0.310
2023-03-16 01:02:00,0.250,0.110,0.270
2023-03-16 01:04:00,0.240,0.150,0.260
2023-03-16 01:06:00,0.220,0.210,0.250
2023-03-16 01:08:00,0.200,0.240,0.240
2023-03-16 01:10:00,0.290,0.390,0.270
2023-03-16 01:12:00,0.230,0.140,0.250
2023-03-16 01:14:00,0.350,0.420,0.290
2023-03-16 01:16:00,0.260,0.130,0.260
2023-03-16 01:18:00,0.270,0.360,0.260
2023-03-16 01:20:00,0.280,0.400,0.270
2023-03-16 01:22:00,0.310,0.480,0.270
2023-03-16 01:24:00,0.210,0.0800,0.240
2023-03-16 01:26:00,0.290,0.540,0.260
2023-03-16 01:28:00,0.260,0.190,0.260
2023-03-16 01:30:00,0.290,0.420,0.270
2023-03-16 01:32:00,0.390,0.490,0.310
2023-03-16 01:34:00,0.340,0.230,0.290
2023-03-16 01:36:00,0.500,0.640,0.360
2023-03-16 01:38:00,0.940,1.34,0.550
2023-03-16 01:40:00,0.640,0.190,0.480
2023-03-16 01:42:00,0.480,0.200,0.440
2023-03-16 01:44:00,0.360,0.170,0.400
2023-03-16 01:46:00,0.270,0.0800,0.350
2023-03-16 01:48:00,0.290,0.210,0.350
2023-03-16 01:50:00,0.190,0.0300,0.310
2023-03-16 01:52:00,0.150,0.0900,0.270
2023-03-16 01:54:00,0.160,0.220,0.260
2023-03-16 01:56:00,0.110,0.0400,0.230
2023-03-16 01:58:00,0.100,0.0600,0.210
2023-03-16 02:00:00,0.160,0.340,0.210
2023-03-16 02:02:00,0.110,0.0400,0.180
2023-03-16 02:04:00,0.0800,0.0200,0.160
2023-03-16 02:06:00,0.0700,0.0300,0.150
2023-03-16 02:08:00,0.0600,0.0300,0.130
2023-03-16 02:10:00,0.120,0.180,0.150
2023-03-16 02:12:00,0.190,0.330,0.170
2023-03-16 02:14:00,0.210,0.300,0.180
2023-03-16 02:16:00,0.330,0.730,0.220
2023-03-16 02:18:00,0.310,0.340,0.220
2023-03-16 02:20:00,0.250,0.120,0.210
2023-03-16 02:22:00,0.250,0.200,0.210
2023-03-16 02:24:00,0.280,0.310,0.230
2023-03-16 02:26:00,0.220,0.120,0.210
2023-03-16 02:28:00,0.270,0.170,0.230
2023-03-16 02:30:00,0.240,0.170,0.220
2023-03-16 02:32:00,0.170,0.0400,0.190
2023-03-16 02:34:00,0.190,0.130,0.190
2023-03-16 02:36:00,0.460,0.860,0.290
2023-03-16 02:38:00,0.390,0.250,0.280
2023-03-16 02:40:00,0.380,0.300,0.290
2023-03-16 02:42:00,0.360,0.330,0.280
2023-03-16 02:44:00,0.330,0.260,0.280
2023-03-16 02:46:00,0.310,0.190,0.270
2023-03-16 02:48:00,0.230,0.110,0.250
2023-03-16 02:50:00,0.260,0.290,0.260
2023-03-16 02:52:00,0.260,0.330,0.260
2023-03-16 02:54:00,0.280,0.290,0.270
2023-03-16 02:56:00,0.290,0.350,0.270
2023-03-16 02:58:00,0.360,0.470,0.300
2023-03-16 03:00:00,0.410,0.610,0.320
2023-03-16 03:02:00,0.520,0.930,0.360
2023-03-16 03:04:00,0.470,0.430,0.360
2023-03-16 03:06:00,0.340,0.130,0.320
2023-03-16 03:08:00,0.310,0.290,0.310
2023-03-16 03:10:00,0.220,0.0600,0.270
2023-03-16 03:12:00,0.170,0.0900,0.250
2023-03-16 03:14:00,0.160,0.100,0.230
2023-03-16 03:16:00,0.230,0.290,0.250
2023-03-16 03:18:00,0.210,0.180,0.240
2023-03-16 03:20:00,0.330,0.550,0.280
2023-03-16 03:22:00,0.740,1.33,0.440
2023-03-16 03:24:00,0.700,0.540,0.460
2023-03-16 03:26:00,0.550,0.340,0.440
2023-03-16 03:28:00,0.460,0.270,0.420
2023-03-16 03:30:00,0.300,0.0300,0.360
2023-03-16 03:32:00,0.270,0.250,0.340
2023-03-16 03:34:00,0.220,0.110,0.310
2023-03-16 03:36:00,0.200,0.130,0.290
2023-03-16 03:38:00,0.200,0.190,0.270
2023-03-16 03:40:00,0.180,0.170,0.260
2023-03-16 03:42:00,0.200,0.230,0.260
2023-03-16 03:44:00,0.190,0.250,0.250
2023-03-16 03:46:00,0.180,0.170,0.230
2023-03-16 03:48:00,0.120,0.0200,0.200
2023-03-16 03:50:00,0.110,0.0600,0.180
2023-03-16 03:52:00,0.170,0.330,0.190
2023-03-16 03:54:00,0.120,0.0600,0.170
2023-03-16 03:56:00,0.120,0.0900,0.160
2023-03-16 03:58:00,0.0900,0.0500,0.150
2023-03-16 04:00:00,0.250,0.620,0.200
2023-03-16 04:02:00,0.270,0.500,0.200
2023-03-16 04:04:00,0.240,0.210,0.200
2023-03-16 04:06:00,0.270,0.250,0.210
2023-03-16 04:08:00,0.230,0.140,0.190
2023-03-16 04:10:00,0.240,0.180,0.200
2023-03-16 04:12:00,0.270,0.210,0.210
2023-03-16 04:14:00,0.300,0.380,0.230
2023-03-16 04:16:00,0.240,0.110,0.210
2023-03-16 04:18:00,0.170,0.0300,0.180
2023-03-16 04:20:00,0.400,0.780,0.270
2023-03-16 04:22:00,0.370,0.320,0.270
2023-03-16 04:24:00,0.470,0.670,0.320
