"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-15 11:36:00,0,0,0,84446,84446,0
2023-03-15 11:38:00,0,0,0,92092,92092,0
2023-03-15 11:40:00,0,0,0,46763,46763,0
2023-03-15 11:42:00,0,0,0,87814,87814,0
2023-03-15 11:44:00,0,0,0,44601,44601,0
2023-03-15 11:46:00,0,0,0,87381,87381,0
2023-03-15 11:48:00,0,0,0,92365,92365,0
2023-03-15 11:50:00,0,0,0,44442,44442,0
2023-03-15 11:52:00,0,0,0,89930,89930,0
2023-03-15 11:54:00,0,0,0,48151,48151,0
2023-03-15 11:56:00,0,0,0,91432,91432,0
2023-03-15 11:58:00,0,0,0,87040,87040,0
2023-03-15 12:00:00,0,0,0,46353,46353,0
2023-03-15 12:02:00,0,0,0,1024182,1024182,0
2023-03-15 12:04:00,0,0,0,45722,45722,0
2023-03-15 12:06:00,0,0,0,87108,87108,0
2023-03-15 12:08:00,0,0,0,87745,87745,0
2023-03-15 12:10:00,0,0,0,43782,43782,0
2023-03-15 12:12:00,0,0,0,88542,88542,0
2023-03-15 12:14:00,0,0,0,47127,47127,0
2023-03-15 12:16:00,0,0,0,89270,89270,0
2023-03-15 12:18:00,0,0,0,88997,88997,0
2023-03-15 12:20:00,0,0,0,48060,48060,0
2023-03-15 12:22:00,0,0,0,93002,93002,0
2023-03-15 12:24:00,0,0,0,51837,51837,0
2023-03-15 12:26:00,0,0,0,90089,90089,0
2023-03-15 12:28:00,0,0,0,92160,92160,0
2023-03-15 12:30:00,0,0,0,42121,42121,0
2023-03-15 12:32:00,0,0,0,87518,87518,0
2023-03-15 12:34:00,0,0,0,45943,45943,0
2023-03-15 12:36:00,0,0,0,88974,88974,0
2023-03-15 12:38:00,0,0,0,88292,88292,0
2023-03-15 12:40:00,0,0,0,44919,44919,0
2023-03-15 12:42:00,0,0,0,93366,93366,0
2023-03-15 12:44:00,0,0,0,45966,45966,0
2023-03-15 12:46:00,0,0,0,86016,86016,0
2023-03-15 12:48:00,0,0,0,87063,87063,0
2023-03-15 12:50:00,0,0,0,43304,43304,0
2023-03-15 12:52:00,0,0,0,91477,91477,0
2023-03-15 12:54:00,0,0,0,46194,46194,0
2023-03-15 12:56:00,0,0,0,89611,89611,0
2023-03-15 12:58:00,0,0,0,96779,96779,0
2023-03-15 13:00:00,0,0,0,50017,50017,0
2023-03-15 13:02:00,0,0,0,230650,230650,0
2023-03-15 13:04:00,0,0,0,184320,184320,0
2023-03-15 13:06:00,0,0,0,83765,83765,0
2023-03-15 13:08:00,3800,3800,0,98372,98372,0
2023-03-15 13:10:00,3800,3800,0,55205,55205,0
2023-03-15 13:12:00,0,0,0,90135,90135,0
2023-03-15 13:14:00,0,0,0,49493,49493,0
2023-03-15 13:16:00,0,0,0,89702,89702,0
2023-03-15 13:18:00,0,0,0,93889,93889,0
2023-03-15 13:20:00,0,0,0,45761,45761,0
2023-03-15 13:22:00,0,0,0,91568,91568,0
2023-03-15 13:24:00,0,0,0,48879,48879,0
2023-03-15 13:26:00,0,0,0,86312,86312,0
2023-03-15 13:28:00,0,0,0,87381,87381,0
2023-03-15 13:30:00,0,0,0,41916,41916,0
2023-03-15 13:32:00,728,728,0,85788,85788,0
2023-03-15 13:34:00,728,728,0,44146,44146,0
2023-03-15 13:36:00,0,0,0,86812,86812,0
2023-03-15 13:38:00,0,0,0,90385,90385,0
2023-03-15 13:40:00,1161,1161,0,48424,48424,0
2023-03-15 13:42:00,0,0,0,92638,92638,0
2023-03-15 13:44:00,0,0,0,49471,49471,0
2023-03-15 13:46:00,0,0,0,92365,92365,0
2023-03-15 13:48:00,0,0,0,88815,88815,0
2023-03-15 13:50:00,3072,3072,0,45079,45079,0
2023-03-15 13:52:00,0,0,0,95323,95323,0
2023-03-15 13:54:00,0,0,0,48856,48856,0
2023-03-15 13:56:00,0,0,0,91250,91250,0
2023-03-15 13:58:00,0,0,0,95186,95186,0
2023-03-15 14:00:00,0,0,0,46512,46512,0
2023-03-15 14:02:00,0,0,0,460277,460277,0
2023-03-15 14:04:00,43986,43986,0,47878,47878,0
2023-03-15 14:06:00,0,0,0,109022,109022,0
2023-03-15 14:08:00,0,0,0,117510,117510,0
2023-03-15 14:10:00,614,614,0,49746,49746,0
2023-03-15 14:12:00,614,614,0,89020,89020,0
2023-03-15 14:14:00,0,0,0,45170,45170,0
2023-03-15 14:16:00,0,0,0,86448,86448,0
2023-03-15 14:18:00,0,0,0,95551,95551,0
2023-03-15 14:20:00,0,0,0,47195,47195,0
2023-03-15 14:22:00,0,0,0,90499,90499,0
2023-03-15 14:24:00,0,0,0,47605,47605,0
2023-03-15 14:26:00,0,0,0,89156,89156,0
2023-03-15 14:28:00,0,0,0,91568,91568,0
2023-03-15 14:30:00,0,0,0,48401,48401,0
2023-03-15 14:32:00,0,0,0,90999,90999,0
2023-03-15 14:34:00,0,0,0,46808,46808,0
2023-03-15 14:36:00,0,0,0,90112,90112,0
2023-03-15 14:38:00,0,0,0,90999,90999,0
2023-03-15 14:40:00,0,0,0,49744,49744,0
2023-03-15 14:42:00,0,0,0,97803,97803,0
2023-03-15 14:44:00,0,0,0,50495,50495,0
2023-03-15 14:46:00,0,0,0,91568,91568,0
2023-03-15 14:48:00,0,0,0,91477,91477,0
2023-03-15 14:50:00,0,0,0,47923,47923,0
2023-03-15 14:52:00,0,0,0,90795,90795,0
2023-03-15 14:54:00,0,0,0,47582,47582,0
2023-03-15 14:56:00,0,0,0,90817,90817,0
2023-03-15 14:58:00,0,0,0,90066,90066,0
2023-03-15 15:00:00,0,0,0,51446,51446,0
2023-03-15 15:02:00,0,0,0,232630,232630,0
2023-03-15 15:04:00,0,0,0,184434,184434,0
2023-03-15 15:06:00,0,0,0,86835,86835,0
2023-03-15 15:08:00,0,0,0,93594,93594,0
2023-03-15 15:10:00,0,0,0,47058,47058,0
2023-03-15 15:12:00,0,0,0,91068,91068,0
2023-03-15 15:14:00,0,0,0,48151,48151,0
2023-03-15 15:16:00,0,0,0,92580,92580,0
2023-03-15 15:18:00,0,0,0,93219,93219,0
2023-03-15 15:20:00,0,0,0,49220,49220,0
2023-03-15 15:22:00,0,0,0,92935,92935,0
2023-03-15 15:24:00,0,0,0,49766,49766,0
2023-03-15 15:26:00,0,0,0,93548,93548,0
2023-03-15 15:28:00,0,0,0,96051,96051,0
2023-03-15 15:30:00,0,0,0,52656,52656,0
2023-03-15 15:32:00,0,0,0,92001,92001,0
2023-03-15 15:34:00,0,0,0,46535,46535,0
2023-03-15 15:36:00,0,0,0,92365,92365,0
2023-03-15 15:38:00,0,0,0,92615,92615,0
2023-03-15 15:40:00,0,0,0,46603,46603,0
2023-03-15 15:42:00,0,0,0,88732,88732,0
2023-03-15 15:44:00,2776,2776,0,47673,47673,0
2023-03-15 15:46:00,0,0,0,89270,89270,0
2023-03-15 15:48:00,0,0,0,93662,93662,0
2023-03-15 15:50:00,0,0,0,47306,47306,0
2023-03-15 15:52:00,0,0,0,95619,95619,0
2023-03-15 15:54:00,0,0,0,45579,45579,0
2023-03-15 15:56:00,0,0,0,90340,90340,0
2023-03-15 15:58:00,0,0,0,96484,96484,0
2023-03-15 16:00:00,0,0,0,50608,50608,0
2023-03-15 16:02:00,0,0,0,434677,434677,0
2023-03-15 16:04:00,1183,1183,0,48356,48356,0
2023-03-15 16:06:00,0,0,0,87290,87290,0
2023-03-15 16:08:00,0,0,0,87768,87768,0
2023-03-15 16:10:00,0,0,0,47195,47195,0
2023-03-15 16:12:00,0,0,0,87814,87814,0
2023-03-15 16:14:00,0,0,0,45875,45875,0
2023-03-15 16:16:00,0,0,0,87486,87486,0
2023-03-15 16:18:00,0,0,0,90817,90817,0
2023-03-15 16:20:00,0,0,0,47923,47923,0
2023-03-15 16:22:00,0,0,0,86676,86676,0
2023-03-15 16:24:00,0,0,0,44100,44100,0
2023-03-15 16:26:00,0,0,0,90658,90658,0
2023-03-15 16:28:00,0,0,0,88747,88747,0
2023-03-15 16:30:00,0,0,0,43622,43622,0
2023-03-15 16:32:00,0,0,0,91045,91045,0
2023-03-15 16:34:00,0,0,0,44419,44419,0
2023-03-15 16:36:00,705,705,0,89202,89202,0
2023-03-15 16:38:00,705,705,0,91432,91432,0
2023-03-15 16:40:00,0,0,0,50613,50613,0
2023-03-15 16:42:00,0,0,0,94663,94663,0
2023-03-15 16:44:00,0,0,0,45375,45375,0
2023-03-15 16:46:00,0,0,0,86221,86221,0
2023-03-15 16:48:00,0,0,0,87245,87245,0
2023-03-15 16:50:00,0,0,0,41756,41756,0
2023-03-15 16:52:00,0,0,0,89998,89998,0
2023-03-15 16:54:00,0,0,0,42644,42644,0
2023-03-15 16:56:00,0,0,0,88815,88815,0
2023-03-15 16:58:00,0,0,0,91819,91819,0
2023-03-15 17:00:00,0,0,0,43145,43145,0
2023-03-15 17:02:00,0,0,0,230810,230810,0
2023-03-15 17:04:00,0,0,0,186140,186140,0
2023-03-15 17:06:00,0,0,0,87609,87609,0
2023-03-15 17:08:00,0,0,0,90066,90066,0
2023-03-15 17:10:00,0,0,0,42257,42257,0
2023-03-15 17:12:00,0,0,0,85356,85356,0
2023-03-15 17:14:00,0,0,0,44261,44261,0
2023-03-15 17:16:00,0,0,0,89907,89907,0
2023-03-15 17:18:00,0,0,0,90226,90226,0
2023-03-15 17:20:00,0,0,0,50950,50950,0
2023-03-15 17:22:00,0,0,0,94345,94345,0
2023-03-15 17:24:00,0,0,0,47036,47036,0
2023-03-15 17:26:00,0,0,0,87927,87927,0
2023-03-15 17:28:00,0,0,0,89748,89748,0
2023-03-15 17:30:00,0,0,0,45898,45898,0
2023-03-15 17:32:00,0,0,0,90135,90135,0
2023-03-15 17:34:00,0,0,0,49812,49812,0
2023-03-15 17:36:00,0,0,0,89657,89657,0
2023-03-15 17:38:00,0,0,0,88587,88587,0
2023-03-15 17:40:00,0,0,0,45602,45602,0
2023-03-15 17:42:00,0,0,0,89589,89589,0
2023-03-15 17:44:00,0,0,0,45921,45921,0
2023-03-15 17:46:00,0,0,0,89475,89475,0
2023-03-15 17:48:00,0,0,0,91508,91508,0
2023-03-15 17:50:00,0,0,0,43873,43873,0
2023-03-15 17:52:00,0,0,0,87745,87745,0
2023-03-15 17:54:00,0,0,0,43236,43236,0
2023-03-15 17:56:00,0,0,0,92342,92342,0
2023-03-15 17:58:00,0,0,0,91068,91068,0
2023-03-15 18:00:00,0,0,0,50244,50244,0
2023-03-15 18:02:00,0,0,0,1056222,1056222,0
2023-03-15 18:04:00,0,0,0,49129,49129,0
2023-03-15 18:06:00,0,0,0,83604,83604,0
2023-03-15 18:08:00,0,0,0,92615,92615,0
2023-03-15 18:10:00,0,0,0,44669,44669,0
2023-03-15 18:12:00,0,0,0,86608,86608,0
2023-03-15 18:14:00,0,0,0,45306,45306,0
2023-03-15 18:16:00,0,0,0,86744,86744,0
2023-03-15 18:18:00,0,0,0,89725,89725,0
2023-03-15 18:20:00,0,0,0,49878,49878,0
2023-03-15 18:22:00,0,0,0,91728,91728,0
2023-03-15 18:24:00,0,0,0,48310,48310,0
2023-03-15 18:26:00,0,0,0,89566,89566,0
2023-03-15 18:28:00,0,0,0,96893,96893,0
2023-03-15 18:30:00,0,0,0,50130,50130,0
2023-03-15 18:32:00,0,0,0,90180,90180,0
2023-03-15 18:34:00,0,0,0,47764,47764,0
2023-03-15 18:36:00,0,0,0,85948,85948,0
2023-03-15 18:38:00,0,0,0,91637,91637,0
2023-03-15 18:40:00,0,0,0,47832,47832,0
2023-03-15 18:42:00,0,0,0,94117,94117,0
2023-03-15 18:44:00,0,0,0,46785,46785,0
2023-03-15 18:46:00,0,0,0,86367,86367,0
2023-03-15 18:48:00,0,0,0,87313,87313,0
2023-03-15 18:50:00,0,0,0,44806,44806,0
2023-03-15 18:52:00,0,0,0,93321,93321,0
2023-03-15 18:54:00,0,0,0,49147,49147,0
2023-03-15 18:56:00,0,0,0,91386,91386,0
2023-03-15 18:58:00,0,0,0,92592,92592,0
2023-03-15 19:00:00,0,0,0,44009,44009,0
2023-03-15 19:02:00,0,0,0,229513,229513,0
2023-03-15 19:04:00,0,0,0,186436,186436,0
2023-03-15 19:06:00,0,0,0,92046,92046,0
2023-03-15 19:08:00,0,0,0,93412,93412,0
2023-03-15 19:10:00,0,0,0,43964,43964,0
2023-03-15 19:12:00,0,0,0,87586,87586,0
2023-03-15 19:14:00,0,0,0,46899,46899,0
2023-03-15 19:16:00,0,0,0,85015,85015,0
2023-03-15 19:18:00,0,0,0,86676,86676,0
2023-03-15 19:20:00,0,0,0,44669,44669,0
2023-03-15 19:22:00,0,0,0,94595,94595,0
2023-03-15 19:24:00,0,0,0,46626,46626,0
2023-03-15 19:26:00,0,0,0,86517,86517,0
2023-03-15 19:28:00,0,0,0,90681,90681,0
2023-03-15 19:30:00,0,0,0,48356,48356,0
2023-03-15 19:32:00,0,0,0,92342,92342,0
2023-03-15 19:34:00,0,0,0,46922,46922,0
2023-03-15 19:36:00,0,0,0,85561,85561,0
2023-03-15 19:38:00,0,0,0,88132,88132,0
2023-03-15 19:40:00,364,364,0,46262,46262,0
2023-03-15 19:42:00,364,364,0,92251,92251,0
2023-03-15 19:44:00,0,0,0,50449,50449,0
2023-03-15 19:46:00,0,0,0,92023,92023,0
2023-03-15 19:48:00,0,0,0,92797,92797,0
2023-03-15 19:50:00,0,0,0,46376,46376,0
2023-03-15 19:52:00,0,0,0,89202,89202,0
2023-03-15 19:54:00,6394,6394,0,53294,53294,0
2023-03-15 19:56:00,0,0,0,89771,89771,0
2023-03-15 19:58:00,0,0,0,88792,88792,0
2023-03-15 20:00:00,91.0,91.0,0,43076,43076,0
2023-03-15 20:02:00,91.0,91.0,0,432947,432947,0
2023-03-15 20:04:00,0,0,0,50586,50586,0
2023-03-15 20:06:00,0,0,0,99669,99669,0
2023-03-15 20:08:00,0,0,0,105381,105381,0
2023-03-15 20:10:00,0,0,0,47628,47628,0
2023-03-15 20:12:00,0,0,0,90795,90795,0
2023-03-15 20:14:00,0,0,0,48333,48333,0
2023-03-15 20:16:00,0,0,0,89680,89680,0
2023-03-15 20:18:00,0,0,0,97417,97417,0
2023-03-15 20:20:00,0,0,0,52087,52087,0
2023-03-15 20:22:00,0,0,0,86972,86972,0
2023-03-15 20:24:00,0,0,0,44669,44669,0
2023-03-15 20:26:00,0,0,0,91675,91675,0
2023-03-15 20:28:00,0,0,0,96188,96188,0
2023-03-15 20:30:00,0,0,0,50495,50495,0
2023-03-15 20:32:00,0,0,0,97234,97234,0
2023-03-15 20:34:00,0,0,0,52520,52520,0
2023-03-15 20:36:00,0,0,0,89975,89975,0
2023-03-15 20:38:00,0,0,0,93594,93594,0
2023-03-15 20:40:00,0,0,0,47787,47787,0
2023-03-15 20:42:00,0,0,0,97712,97712,0
2023-03-15 20:44:00,0,0,0,51359,51359,0
2023-03-15 20:46:00,0,0,0,91477,91477,0
2023-03-15 20:48:00,0,0,0,90294,90294,0
2023-03-15 20:50:00,0,0,0,46308,46308,0
2023-03-15 20:52:00,0,0,0,91568,91568,0
2023-03-15 20:54:00,0,0,0,47673,47673,0
2023-03-15 20:56:00,0,0,0,91477,91477,0
2023-03-15 20:58:00,0,0,0,95937,95937,0
2023-03-15 21:00:00,0,0,0,53381,53381,0
2023-03-15 21:02:00,0,0,0,234132,234132,0
2023-03-15 21:04:00,0,0,0,188416,188416,0
2023-03-15 21:06:00,0,0,0,91090,91090,0
2023-03-15 21:08:00,0,0,0,96347,96347,0
2023-03-15 21:10:00,0,0,0,47127,47127,0
2023-03-15 21:12:00,0,0,0,90772,90772,0
2023-03-15 21:14:00,0,0,0,47741,47741,0
2023-03-15 21:16:00,0,0,0,89748,89748,0
2023-03-15 21:18:00,0,0,0,98850,98850,0
2023-03-15 21:20:00,0,0,0,56479,56479,0
2023-03-15 21:22:00,0,0,0,91136,91136,0
2023-03-15 21:24:00,0,0,0,49243,49243,0
2023-03-15 21:26:00,0,0,0,91750,91750,0
2023-03-15 21:28:00,0,0,0,92820,92820,0
2023-03-15 21:30:00,0,0,0,47605,47605,0
2023-03-15 21:32:00,0,0,0,91750,91750,0
2023-03-15 21:34:00,0,0,0,50449,50449,0
2023-03-15 21:36:00,0,0,0,92592,92592,0
2023-03-15 21:38:00,0,0,0,95915,95915,0
2023-03-15 21:40:00,0,0,0,51291,51291,0
2023-03-15 21:42:00,0,0,0,91045,91045,0
2023-03-15 21:44:00,0,0,0,51587,51587,0
2023-03-15 21:46:00,0,0,0,89498,89498,0
2023-03-15 21:48:00,0,0,0,92092,92092,0
2023-03-15 21:50:00,0,0,0,44396,44396,0
2023-03-15 21:52:00,0,0,0,86835,86835,0
2023-03-15 21:54:00,0,0,0,45329,45329,0
2023-03-15 21:56:00,0,0,0,89862,89862,0
2023-03-15 21:58:00,0,0,0,92570,92570,0
2023-03-15 22:00:00,0,0,0,47514,47514,0
2023-03-15 22:02:00,0,0,0,453518,453518,0
2023-03-15 22:04:00,0,0,0,48242,48242,0
2023-03-15 22:06:00,0,0,0,92752,92752,0
2023-03-15 22:08:00,5236,5236,0,99364,99364,0
2023-03-15 22:10:00,0,0,0,46945,46945,0
2023-03-15 22:12:00,0,0,0,91819,91819,0
2023-03-15 22:14:00,0,0,0,56206,56206,0
2023-03-15 22:16:00,0,0,0,95050,95050,0
2023-03-15 22:18:00,0,0,0,96279,96279,0
2023-03-15 22:20:00,0,0,0,50540,50540,0
2023-03-15 22:22:00,0,0,0,89634,89634,0
2023-03-15 22:24:00,0,0,0,48401,48401,0
2023-03-15 22:26:00,0,0,0,85356,85356,0
2023-03-15 22:28:00,0,0,0,87290,87290,0
2023-03-15 22:30:00,0,0,0,45079,45079,0
2023-03-15 22:32:00,0,0,0,86084,86084,0
2023-03-15 22:34:00,0,0,0,44009,44009,0
2023-03-15 22:36:00,0,0,0,88155,88155,0
2023-03-15 22:38:00,0,0,0,91523,91523,0
2023-03-15 22:40:00,0,0,0,47286,47286,0
2023-03-15 22:42:00,0,0,0,88656,88656,0
2023-03-15 22:44:00,0,0,0,47286,47286,0
2023-03-15 22:46:00,0,0,0,95164,95164,0
2023-03-15 22:48:00,0,0,0,90544,90544,0
2023-03-15 22:50:00,0,0,0,42667,42667,0
2023-03-15 22:52:00,0,0,0,95164,95164,0
2023-03-15 22:54:00,0,0,0,51883,51883,0
2023-03-15 22:56:00,0,0,0,94162,94162,0
2023-03-15 22:58:00,0,0,0,88542,88542,0
2023-03-15 23:00:00,0,0,0,51041,51041,0
2023-03-15 23:02:00,0,0,0,234928,234928,0
2023-03-15 23:04:00,0,0,0,190009,190009,0
2023-03-15 23:06:00,0,0,0,88428,88428,0
2023-03-15 23:08:00,0,0,0,92479,92479,0
2023-03-15 23:10:00,614,614,0,48833,48833,0
2023-03-15 23:12:00,614,614,0,91090,91090,0
2023-03-15 23:14:00,45.5,45.5,0,48196,48196,0
2023-03-15 23:16:00,0,0,0,89998,89998,0
2023-03-15 23:18:00,0,0,0,93412,93412,0
2023-03-15 23:20:00,0,0,0,48401,48401,0
2023-03-15 23:22:00,0,0,0,91090,91090,0
2023-03-15 23:24:00,0,0,0,43895,43895,0
2023-03-15 23:26:00,0,0,0,87063,87063,0
2023-03-15 23:28:00,0,0,0,89771,89771,0
2023-03-15 23:30:00,0,0,0,44828,44828,0
2023-03-15 23:32:00,0,0,0,86653,86653,0
2023-03-15 23:34:00,0,0,0,49402,49402,0
2023-03-15 23:36:00,0,0,0,90817,90817,0
2023-03-15 23:38:00,0,0,0,96711,96711,0
2023-03-15 23:40:00,0,0,0,44890,44890,0
2023-03-15 23:42:00,0,0,0,87450,87450,0
2023-03-15 23:44:00,0,0,0,45215,45215,0
2023-03-15 23:46:00,29719,29719,0,120809,120809,0
2023-03-15 23:48:00,29719,29719,0,125542,125542,0
2023-03-15 23:50:00,0,0,0,45193,45193,0
2023-03-15 23:52:00,0,0,0,92206,92206,0
2023-03-15 23:54:00,0,0,0,53908,53908,0
2023-03-15 23:56:00,0,0,0,93730,93730,0
2023-03-15 23:58:00,0,0,0,88201,88201,0
2023-03-16 00:00:00,0,0,0,45056,45056,0
2023-03-16 00:02:00,10058,10058,0,2456849,2456849,0
2023-03-16 00:04:00,0,0,0,50790,50790,0
2023-03-16 00:06:00,0,0,0,90249,90249,0
2023-03-16 00:08:00,0,0,0,94049,94049,0
2023-03-16 00:10:00,0,0,0,44965,44965,0
2023-03-16 00:12:00,0,0,0,86357,86357,0
2023-03-16 00:14:00,0,0,0,45872,45872,0
2023-03-16 00:16:00,0,0,0,88769,88769,0
2023-03-16 00:18:00,0,0,0,90726,90726,0
2023-03-16 00:20:00,0,0,0,48378,48378,0
2023-03-16 00:22:00,0,0,0,95983,95983,0
2023-03-16 00:24:00,0,0,0,52315,52315,0
2023-03-16 00:26:00,0,0,0,96961,96961,0
2023-03-16 00:28:00,0,0,0,92661,92661,0
2023-03-16 00:30:00,0,0,0,54591,54591,0
2023-03-16 00:32:00,0,0,0,88451,88451,0
2023-03-16 00:34:00,0,0,0,48037,48037,0
2023-03-16 00:36:00,0,0,0,86949,86949,0
2023-03-16 00:38:00,0,0,0,87222,87222,0
2023-03-16 00:40:00,0,0,0,49061,49061,0
2023-03-16 00:42:00,0,0,0,94640,94640,0
2023-03-16 00:44:00,0,0,0,49015,49015,0
2023-03-16 00:46:00,0,0,0,92638,92638,0
2023-03-16 00:48:00,0,0,0,90567,90567,0
2023-03-16 00:50:00,0,0,0,45397,45397,0
2023-03-16 00:52:00,0,0,0,91455,91455,0
2023-03-16 00:54:00,0,0,0,48424,48424,0
2023-03-16 00:56:00,0,0,0,92183,92183,0
2023-03-16 00:58:00,0,0,0,94754,94754,0
2023-03-16 01:00:00,0,0,0,42894,42894,0
2023-03-16 01:02:00,0,0,0,231242,231242,0
2023-03-16 01:04:00,0,0,0,189212,189212,0
2023-03-16 01:06:00,0,0,0,88474,88474,0
2023-03-16 01:08:00,0,0,0,94162,94162,0
2023-03-16 01:10:00,0,0,0,48287,48287,0
2023-03-16 01:12:00,0,0,0,89803,89803,0
2023-03-16 01:14:00,728,728,0,50199,50199,0
2023-03-16 01:16:00,0,0,0,89134,89134,0
2023-03-16 01:18:00,0,0,0,93116,93116,0
2023-03-16 01:20:00,0,0,0,44897,44897,0
2023-03-16 01:22:00,0,0,0,84332,84332,0
2023-03-16 01:24:00,0,0,0,41756,41756,0
2023-03-16 01:26:00,0,0,0,84400,84400,0
2023-03-16 01:28:00,0,0,0,88110,88110,0
2023-03-16 01:30:00,0,0,0,43349,43349,0
2023-03-16 01:32:00,0,0,0,85538,85538,0
2023-03-16 01:34:00,0,0,0,44851,44851,0
2023-03-16 01:36:00,0,0,0,90544,90544,0
2023-03-16 01:38:00,0,0,0,89111,89111,0
2023-03-16 01:40:00,0,0,0,46672,46672,0
2023-03-16 01:42:00,0,0,0,93525,93525,0
2023-03-16 01:44:00,0,0,0,51792,51792,0
2023-03-16 01:46:00,3459,3459,0,94572,94572,0
2023-03-16 01:48:00,3459,3459,0,96415,96415,0
2023-03-16 01:50:00,0,0,0,48606,48606,0
2023-03-16 01:52:00,0,0,0,94595,94595,0
2023-03-16 01:54:00,0,0,0,48151,48151,0
2023-03-16 01:56:00,0,0,0,92206,92206,0
2023-03-16 01:58:00,0,0,0,94527,94527,0
2023-03-16 02:00:00,0,0,0,50017,50017,0
2023-03-16 02:02:00,0,0,0,472883,472883,0
2023-03-16 02:04:00,0,0,0,72067,72067,0
2023-03-16 02:06:00,0,0,0,91182,91182,0
2023-03-16 02:08:00,0,0,0,91045,91045,0
2023-03-16 02:10:00,0,0,0,49038,49038,0
2023-03-16 02:12:00,2799,2799,0,98076,98076,0
2023-03-16 02:14:00,2799,2799,0,54386,54386,0
2023-03-16 02:16:00,0,0,0,92069,92069,0
2023-03-16 02:18:00,0,0,0,92069,92069,0
2023-03-16 02:20:00,0,0,0,50472,50472,0
2023-03-16 02:22:00,0,0,0,88997,88997,0
2023-03-16 02:24:00,0,0,0,47286,47286,0
2023-03-16 02:26:00,0,0,0,89247,89247,0
2023-03-16 02:28:00,0,0,0,93184,93184,0
2023-03-16 02:30:00,0,0,0,47969,47969,0
2023-03-16 02:32:00,0,0,0,88223,88223,0
2023-03-16 02:34:00,0,0,0,46148,46148,0
2023-03-16 02:36:00,0,0,0,88474,88474,0
2023-03-16 02:38:00,0,0,0,93662,93662,0
2023-03-16 02:40:00,0,0,0,48720,48720,0
2023-03-16 02:42:00,0,0,0,91546,91546,0
2023-03-16 02:44:00,0,0,0,43076,43076,0
2023-03-16 02:46:00,0,0,0,92001,92001,0
2023-03-16 02:48:00,0,0,0,90476,90476,0
2023-03-16 02:50:00,0,0,0,42667,42667,0
2023-03-16 02:52:00,0,0,0,93457,93457,0
2023-03-16 02:54:00,0,0,0,51517,51517,0
2023-03-16 02:56:00,0,0,0,93138,93138,0
2023-03-16 02:58:00,0,0,0,94322,94322,0
2023-03-16 03:00:00,0,0,0,47491,47491,0
2023-03-16 03:02:00,0,0,0,230719,230719,0
