"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-16 19:42:00,0,0,0,340469,340469,0
2023-03-16 19:44:00,0,0,0,291408,291408,0
2023-03-16 19:46:00,0,0,0,309976,309976,0
2023-03-16 19:48:00,0,0,0,345884,345884,0
2023-03-16 19:50:00,0,0,0,278027,278027,0
2023-03-16 19:52:00,0,0,0,325680,325680,0
2023-03-16 19:54:00,0,0,0,299054,299054,0
2023-03-16 19:56:00,0,0,0,324039,324039,0
2023-03-16 19:58:00,0,0,0,330547,330547,0
2023-03-16 20:00:00,0,0,0,273294,273294,0
2023-03-16 20:02:00,0,0,0,345748,345748,0
2023-03-16 20:04:00,0,0,0,296323,296323,0
2023-03-16 20:06:00,0,0,0,313298,313298,0
2023-03-16 20:08:00,0,0,0,339991,339991,0
2023-03-16 20:10:00,0,0,0,276844,276844,0
2023-03-16 20:12:00,0,0,0,342812,342812,0
2023-03-16 20:14:00,0,0,0,287016,287016,0
2023-03-16 20:16:00,0,0,0,338421,338421,0
2023-03-16 20:18:00,0,0,0,332208,332208,0
2023-03-16 20:20:00,0,0,0,275979,275979,0
2023-03-16 20:22:00,0,0,0,339399,339399,0
2023-03-16 20:24:00,0,0,0,298075,298075,0
2023-03-16 20:26:00,0,0,0,320694,320694,0
2023-03-16 20:28:00,0,0,0,348661,348661,0
2023-03-16 20:30:00,0,0,0,283125,283125,0
2023-03-16 20:32:00,0,0,0,356011,356011,0
2023-03-16 20:34:00,0,0,0,295140,295140,0
2023-03-16 20:36:00,0,0,0,327953,327953,0
2023-03-16 20:38:00,0,0,0,324881,324881,0
2023-03-16 20:40:00,0,0,0,281759,281759,0
2023-03-16 20:42:00,0,0,0,338512,338512,0
2023-03-16 20:44:00,0,0,0,302126,302126,0
2023-03-16 20:46:00,0,0,0,340036,340036,0
2023-03-16 20:48:00,0,0,0,336350,336350,0
2023-03-16 20:50:00,0,0,0,274409,274409,0
2023-03-16 20:52:00,0,0,0,343313,343313,0
2023-03-16 20:54:00,0,0,0,305630,305630,0
2023-03-16 20:56:00,0,0,0,309931,309931,0
2023-03-16 20:58:00,0,0,0,339854,339854,0
2023-03-16 21:00:00,0,0,0,274819,274819,0
2023-03-16 21:02:00,0,0,0,342426,342426,0
2023-03-16 21:04:00,0,0,0,293956,293956,0
2023-03-16 21:06:00,0,0,0,316370,316370,0
2023-03-16 21:08:00,0,0,0,351551,351551,0
2023-03-16 21:10:00,0,0,0,256728,256728,0
2023-03-16 21:12:00,0,0,0,321650,321650,0
2023-03-16 21:14:00,0,0,0,290293,290293,0
2023-03-16 21:16:00,0,0,0,320330,320330,0
2023-03-16 21:18:00,0,0,0,349958,349958,0
2023-03-16 21:20:00,0,0,0,279529,279529,0
2023-03-16 21:22:00,0,0,0,340764,340764,0
2023-03-16 21:24:00,0,0,0,294229,294229,0
2023-03-16 21:26:00,0,0,0,332004,332004,0
2023-03-16 21:28:00,0,0,0,334438,334438,0
2023-03-16 21:30:00,0,0,0,278847,278847,0
2023-03-16 21:32:00,0,0,0,350822,350822,0
2023-03-16 21:34:00,0,0,0,275745,275745,0
2023-03-16 21:36:00,0,0,0,321877,321877,0
2023-03-16 21:38:00,0,0,0,356238,356238,0
2023-03-16 21:40:00,0,0,0,281691,281691,0
2023-03-16 21:42:00,0,0,0,338671,338671,0
2023-03-16 21:44:00,0,0,0,281554,281554,0
2023-03-16 21:46:00,0,0,0,301215,301215,0
2023-03-16 21:48:00,0,0,0,348001,348001,0
2023-03-16 21:50:00,0,0,0,283785,283785,0
2023-03-16 21:52:00,0,0,0,330047,330047,0
2023-03-16 21:54:00,0,0,0,296323,296323,0
2023-03-16 21:56:00,0,0,0,328431,328431,0
2023-03-16 21:58:00,0,0,0,342039,342039,0
2023-03-16 22:00:00,0,0,0,270609,270609,0
2023-03-16 22:02:00,0,0,0,344633,344633,0
2023-03-16 22:04:00,0,0,0,299850,299850,0
2023-03-16 22:06:00,0,0,0,327202,327202,0
2023-03-16 22:08:00,0,0,0,329751,329751,0
2023-03-16 22:10:00,0,0,0,269995,269995,0
2023-03-16 22:12:00,0,0,0,348668,348668,0
2023-03-16 22:14:00,0,0,0,296937,296937,0
2023-03-16 22:16:00,0,0,0,323381,323381,0
2023-03-16 22:18:00,0,0,0,336509,336509,0
2023-03-16 22:20:00,0,0,0,275911,275911,0
2023-03-16 22:22:00,0,0,0,343063,343063,0
2023-03-16 22:24:00,0,0,0,305152,305152,0
2023-03-16 22:26:00,0,0,0,312160,312160,0
2023-03-16 22:28:00,0,0,0,346340,346340,0
2023-03-16 22:30:00,0,0,0,277777,277777,0
2023-03-16 22:32:00,0,0,0,339172,339172,0
2023-03-16 22:34:00,0,0,0,297324,297324,0
2023-03-16 22:36:00,0,0,0,322693,322693,0
2023-03-16 22:38:00,0,0,0,339627,339627,0
2023-03-16 22:40:00,0,0,0,274864,274864,0
2023-03-16 22:42:00,0,0,0,346226,346226,0
2023-03-16 22:44:00,0,0,0,304674,304674,0
2023-03-16 22:46:00,0,0,0,315870,315870,0
2023-03-16 22:48:00,0,0,0,340264,340264,0
2023-03-16 22:50:00,0,0,0,279689,279689,0
2023-03-16 22:52:00,0,0,0,342696,342696,0
2023-03-16 22:54:00,0,0,0,292841,292841,0
2023-03-16 22:56:00,0,0,0,305817,305817,0
2023-03-16 22:58:00,0,0,0,339558,339558,0
2023-03-16 23:00:00,0,0,0,275092,275092,0
2023-03-16 23:02:00,0,0,0,341948,341948,0
2023-03-16 23:04:00,0,0,0,288085,288085,0
2023-03-16 23:06:00,0,0,0,312161,312161,0
2023-03-16 23:08:00,0,0,0,344929,344929,0
2023-03-16 23:10:00,0,0,0,283398,283398,0
2023-03-16 23:12:00,0,0,0,345520,345520,0
2023-03-16 23:14:00,0,0,0,296118,296118,0
2023-03-16 23:16:00,0,0,0,320284,320284,0
2023-03-16 23:18:00,0,0,0,327566,327566,0
2023-03-16 23:20:00,0,0,0,292614,292614,0
2023-03-16 23:22:00,0,0,0,351073,351073,0
2023-03-16 23:24:00,0,0,0,279393,279393,0
2023-03-16 23:26:00,0,0,0,306108,306108,0
2023-03-16 23:28:00,0,0,0,346158,346158,0
2023-03-16 23:30:00,0,0,0,279689,279689,0
2023-03-16 23:32:00,0,0,0,341766,341766,0
2023-03-16 23:34:00,0,0,0,295005,295005,0
2023-03-16 23:36:00,0,0,0,319192,319192,0
2023-03-16 23:38:00,0,0,0,344383,344383,0
2023-03-16 23:40:00,0,0,0,273840,273840,0
2023-03-16 23:42:00,0,0,0,346340,346340,0
2023-03-16 23:44:00,0,0,0,302148,302148,0
2023-03-16 23:46:00,0,0,0,309817,309817,0
2023-03-16 23:48:00,0,0,0,339763,339763,0
2023-03-16 23:50:00,0,0,0,275206,275206,0
2023-03-16 23:52:00,0,0,0,335303,335303,0
2023-03-16 23:54:00,0,0,0,304128,304128,0
2023-03-16 23:56:00,0,0,0,319647,319647,0
2023-03-16 23:58:00,0,0,0,342653,342653,0
2023-03-17 00:00:00,0,0,0,275593,275593,0
2023-03-17 00:02:00,0,0,0,342903,342903,0
2023-03-17 00:04:00,0,0,0,300260,300260,0
2023-03-17 00:06:00,0,0,0,308497,308497,0
2023-03-17 00:08:00,0,0,0,333824,333824,0
2023-03-17 00:10:00,0,0,0,283944,283944,0
2023-03-17 00:12:00,0,0,0,330069,330069,0
2023-03-17 00:14:00,0,0,0,292318,292318,0
2023-03-17 00:16:00,0,0,0,331662,331662,0
2023-03-17 00:18:00,0,0,0,335371,335371,0
2023-03-17 00:20:00,0,0,0,261325,261325,0
2023-03-17 00:22:00,0,0,0,341379,341379,0
2023-03-17 00:24:00,0,0,0,295890,295890,0
2023-03-17 00:26:00,0,0,0,305721,305721,0
2023-03-17 00:28:00,0,0,0,335918,335918,0
2023-03-17 00:30:00,0,0,0,282692,282692,0
2023-03-17 00:32:00,0,0,0,353030,353030,0
2023-03-17 00:34:00,0,0,0,280030,280030,0
2023-03-17 00:36:00,0,0,0,318737,318737,0
2023-03-17 00:38:00,0,0,0,341743,341743,0
2023-03-17 00:40:00,0,0,0,262349,262349,0
2023-03-17 00:42:00,0,0,0,341288,341288,0
2023-03-17 00:44:00,0,0,0,295913,295913,0
2023-03-17 00:46:00,0,0,0,328499,328499,0
2023-03-17 00:48:00,0,0,0,337647,337647,0
2023-03-17 00:50:00,0,0,0,268584,268584,0
2023-03-17 00:52:00,0,0,0,342289,342289,0
2023-03-17 00:54:00,0,0,0,292136,292136,0
2023-03-17 00:56:00,0,0,0,319238,319238,0
2023-03-17 00:58:00,0,0,0,339945,339945,0
2023-03-17 01:00:00,0,0,0,274796,274796,0
2023-03-17 01:02:00,0,0,0,342130,342130,0
2023-03-17 01:04:00,0,0,0,298962,298962,0
2023-03-17 01:06:00,0,0,0,317463,317463,0
2023-03-17 01:08:00,0,0,0,339422,339422,0
2023-03-17 01:10:00,0,0,0,275046,275046,0
2023-03-17 01:12:00,0,0,0,322901,322901,0
2023-03-17 01:14:00,0,0,0,279188,279188,0
2023-03-17 01:16:00,0,0,0,338102,338102,0
2023-03-17 01:18:00,0,0,0,343768,343768,0
2023-03-17 01:20:00,0,0,0,284308,284308,0
2023-03-17 01:22:00,0,0,0,327908,327908,0
2023-03-17 01:24:00,0,0,0,280804,280804,0
2023-03-17 01:26:00,0,0,0,332277,332277,0
2023-03-17 01:28:00,0,0,0,348774,348774,0
2023-03-17 01:30:00,0,0,0,265557,265557,0
2023-03-17 01:32:00,0,0,0,341538,341538,0
2023-03-17 01:34:00,0,0,0,301648,301648,0
2023-03-17 01:36:00,0,0,0,317303,317303,0
2023-03-17 01:38:00,0,0,0,331389,331389,0
2023-03-17 01:40:00,0,0,0,278619,278619,0
2023-03-17 01:42:00,0,0,0,336191,336191,0
2023-03-17 01:44:00,0,0,0,289974,289974,0
2023-03-17 01:46:00,0,0,0,329227,329227,0
2023-03-17 01:48:00,0,0,0,347204,347204,0
2023-03-17 01:50:00,0,0,0,274819,274819,0
2023-03-17 01:52:00,0,0,0,347159,347159,0
2023-03-17 01:54:00,0,0,0,287835,287835,0
2023-03-17 01:56:00,0,0,0,307883,307883,0
2023-03-17 01:58:00,0,0,0,344678,344678,0
2023-03-17 02:00:00,0,0,0,273476,273476,0
2023-03-17 02:02:00,0,0,0,336714,336714,0
2023-03-17 02:04:00,0,0,0,293137,293137,0
2023-03-17 02:06:00,0,0,0,322173,322173,0
2023-03-17 02:08:00,0,0,0,384387,384387,0
2023-03-17 02:10:00,0,0,0,284626,284626,0
2023-03-17 02:12:00,0,0,0,327202,327202,0
2023-03-17 02:14:00,0,0,0,307132,307132,0
2023-03-17 02:16:00,0,0,0,329045,329045,0
2023-03-17 02:18:00,0,0,0,352210,352210,0
2023-03-17 02:20:00,0,0,0,285719,285719,0
2023-03-17 02:22:00,0,0,0,333505,333505,0
2023-03-17 02:24:00,0,0,0,295549,295549,0
2023-03-17 02:26:00,0,0,0,302967,302967,0
2023-03-17 02:28:00,0,0,0,342198,342198,0
2023-03-17 02:30:00,0,0,0,277481,277481,0
2023-03-17 02:32:00,0,0,0,339126,339126,0
2023-03-17 02:34:00,0,0,0,280644,280644,0
2023-03-17 02:36:00,0,0,0,311660,311660,0
2023-03-17 02:38:00,0,0,0,343381,343381,0
2023-03-17 02:40:00,0,0,0,263009,263009,0
2023-03-17 02:42:00,0,0,0,338170,338170,0
2023-03-17 02:44:00,0,0,0,294707,294707,0
2023-03-17 02:46:00,0,0,0,322628,322628,0
2023-03-17 02:48:00,0,0,0,336532,336532,0
2023-03-17 02:50:00,0,0,0,272953,272953,0
2023-03-17 02:52:00,0,0,0,343609,343609,0
2023-03-17 02:54:00,0,0,0,296095,296095,0
2023-03-17 02:56:00,0,0,0,308292,308292,0
2023-03-17 02:58:00,0,0,0,352119,352119,0
2023-03-17 03:00:00,0,0,0,286840,286840,0
2023-03-17 03:02:00,0,0,0,328181,328181,0
2023-03-17 03:04:00,0,0,0,298075,298075,0
2023-03-17 03:06:00,0,0,0,321809,321809,0
2023-03-17 03:08:00,0,0,0,341197,341197,0
2023-03-17 03:10:00,0,0,0,275024,275024,0
2023-03-17 03:12:00,0,0,0,332595,332595,0
2023-03-17 03:14:00,0,0,0,301557,301557,0
2023-03-17 03:16:00,0,0,0,337397,337397,0
2023-03-17 03:18:00,0,0,0,331639,331639,0
2023-03-17 03:20:00,0,0,0,256046,256046,0
2023-03-17 03:22:00,0,0,0,337647,337647,0
2023-03-17 03:24:00,0,0,0,291726,291726,0
2023-03-17 03:26:00,0,0,0,323948,323948,0
2023-03-17 03:28:00,0,0,0,342266,342266,0
2023-03-17 03:30:00,0,0,0,271474,271474,0
2023-03-17 03:32:00,0,0,0,335826,335826,0
2023-03-17 03:34:00,0,0,0,297802,297802,0
2023-03-17 03:36:00,0,0,0,321308,321308,0
2023-03-17 03:38:00,0,0,0,343245,343245,0
2023-03-17 03:40:00,0,0,0,279848,279848,0
2023-03-17 03:42:00,0,0,0,326064,326064,0
2023-03-17 03:44:00,0,0,0,298098,298098,0
2023-03-17 03:46:00,0,0,0,324494,324494,0
2023-03-17 03:48:00,0,0,0,344018,344018,0
2023-03-17 03:50:00,0,0,0,274295,274295,0
2023-03-17 03:52:00,0,0,0,336600,336600,0
2023-03-17 03:54:00,0,0,0,305903,305903,0
2023-03-17 03:56:00,0,0,0,323265,323265,0
2023-03-17 03:58:00,0,0,0,343882,343882,0
2023-03-17 04:00:00,0,0,0,278050,278050,0
2023-03-17 04:02:00,0,0,0,328408,328408,0
2023-03-17 04:04:00,0,0,0,285036,285036,0
2023-03-17 04:06:00,0,0,0,317303,317303,0
2023-03-17 04:08:00,0,0,0,340218,340218,0
2023-03-17 04:10:00,0,0,0,263236,263236,0
2023-03-17 04:12:00,0,0,0,335963,335963,0
2023-03-17 04:14:00,0,0,0,292864,292864,0
2023-03-17 04:16:00,0,0,0,326929,326929,0
2023-03-17 04:18:00,0,0,0,336896,336896,0
2023-03-17 04:20:00,0,0,0,264852,264852,0
2023-03-17 04:22:00,0,0,0,333847,333847,0
2023-03-17 04:24:00,0,0,0,290588,290588,0
2023-03-17 04:26:00,0,0,0,317235,317235,0
2023-03-17 04:28:00,0,0,0,343973,343973,0
2023-03-17 04:30:00,0,0,0,274159,274159,0
2023-03-17 04:32:00,0,0,0,348934,348934,0
2023-03-17 04:34:00,0,0,0,300078,300078,0
2023-03-17 04:36:00,0,0,0,326383,326383,0
2023-03-17 04:38:00,0,0,0,329614,329614,0
2023-03-17 04:40:00,0,0,0,272612,272612,0
2023-03-17 04:42:00,0,0,0,336482,336482,0
2023-03-17 04:44:00,0,0,0,294411,294411,0
2023-03-17 04:46:00,0,0,0,328112,328112,0
2023-03-17 04:48:00,0,0,0,330980,330980,0
2023-03-17 04:50:00,0,0,0,278915,278915,0
2023-03-17 04:52:00,0,0,0,350071,350071,0
2023-03-17 04:54:00,0,0,0,290702,290702,0
2023-03-17 04:56:00,0,0,0,323470,323470,0
2023-03-17 04:58:00,0,0,0,337374,337374,0
2023-03-17 05:00:00,0,0,0,276662,276662,0
2023-03-17 05:02:00,0,0,0,345725,345725,0
2023-03-17 05:04:00,0,0,0,295913,295913,0
2023-03-17 05:06:00,0,0,0,325382,325382,0
2023-03-17 05:08:00,0,0,0,339922,339922,0
2023-03-17 05:10:00,0,0,0,276389,276389,0
2023-03-17 05:12:00,0,0,0,342858,342858,0
2023-03-17 05:14:00,0,0,0,290793,290793,0
2023-03-17 05:16:00,296,296,0,1532746,1532746,0
2023-03-17 05:18:00,296,296,0,1562010,1562010,0
2023-03-17 05:20:00,0,0,0,267628,267628,0
2023-03-17 05:22:00,0,0,0,342630,342630,0
2023-03-17 05:24:00,0,0,0,298121,298121,0
2023-03-17 05:26:00,0,0,0,329091,329091,0
2023-03-17 05:28:00,0,0,0,337647,337647,0
2023-03-17 05:30:00,0,0,0,283944,283944,0
2023-03-17 05:32:00,0,0,0,345953,345953,0
2023-03-17 05:34:00,0,0,0,299258,299258,0
2023-03-17 05:36:00,0,0,0,328317,328317,0
2023-03-17 05:38:00,0,0,0,348956,348956,0
2023-03-17 05:40:00,0,0,0,262440,262440,0
2023-03-17 05:42:00,0,0,0,337260,337260,0
2023-03-17 05:44:00,0,0,0,306039,306039,0
2023-03-17 05:46:00,0,0,0,323630,323630,0
2023-03-17 05:48:00,0,0,0,348706,348706,0
2023-03-17 05:50:00,0,0,0,274432,274432,0
2023-03-17 05:52:00,0,0,0,346453,346453,0
2023-03-17 05:54:00,0,0,0,296801,296801,0
2023-03-17 05:56:00,0,0,0,312593,312593,0
2023-03-17 05:58:00,0,0,0,345748,345748,0
2023-03-17 06:00:00,0,0,0,270108,270108,0
2023-03-17 06:02:00,0,0,0,341561,341561,0
2023-03-17 06:04:00,0,0,0,294184,294184,0
2023-03-17 06:06:00,0,0,0,338534,338534,0
2023-03-17 06:08:00,0,0,0,343222,343222,0
2023-03-17 06:10:00,0,0,0,264715,264715,0
2023-03-17 06:12:00,0,0,0,352188,352188,0
2023-03-17 06:14:00,0,0,0,279575,279575,0
2023-03-17 06:16:00,0,0,0,332527,332527,0
2023-03-17 06:18:00,0,0,0,344337,344337,0
2023-03-17 06:20:00,0,0,0,265421,265421,0
2023-03-17 06:22:00,0,0,0,340628,340628,0
2023-03-17 06:24:00,0,0,0,302694,302694,0
2023-03-17 06:26:00,0,0,0,322970,322970,0
2023-03-17 06:28:00,0,0,0,351209,351209,0
2023-03-17 06:30:00,0,0,0,272316,272316,0
2023-03-17 06:32:00,0,0,0,344064,344064,0
2023-03-17 06:34:00,0,0,0,301443,301443,0
2023-03-17 06:36:00,0,0,0,319215,319215,0
2023-03-17 06:38:00,0,0,0,338967,338967,0
2023-03-17 06:40:00,0,0,0,289269,289269,0
2023-03-17 06:42:00,0,0,0,362883,362883,0
2023-03-17 06:44:00,0,0,0,293456,293456,0
2023-03-17 06:46:00,0,0,0,317508,317508,0
2023-03-17 06:48:00,0,0,0,335849,335849,0
2023-03-17 06:50:00,0,0,0,271269,271269,0
2023-03-17 06:52:00,0,0,0,349252,349252,0
2023-03-17 06:54:00,0,0,0,309680,309680,0
2023-03-17 06:56:00,0,0,0,314687,314687,0
2023-03-17 06:58:00,0,0,0,341834,341834,0
2023-03-17 07:00:00,0,0,0,276776,276776,0
2023-03-17 07:02:00,0,0,0,339672,339672,0
2023-03-17 07:04:00,0,0,0,293137,293137,0
2023-03-17 07:06:00,0,0,0,328181,328181,0
2023-03-17 07:08:00,0,0,0,349321,349321,0
2023-03-17 07:10:00,0,0,0,273954,273954,0
2023-03-17 07:12:00,0,0,0,333665,333665,0
2023-03-17 07:14:00,0,0,0,285787,285787,0
2023-03-17 07:16:00,0,0,0,311090,311090,0
2023-03-17 07:18:00,0,0,0,329023,329023,0
2023-03-17 07:20:00,0,0,0,273658,273658,0
2023-03-17 07:22:00,0,0,0,338694,338694,0
2023-03-17 07:24:00,0,0,0,278733,278733,0
2023-03-17 07:26:00,0,0,0,311660,311660,0
2023-03-17 07:28:00,0,0,0,350709,350709,0
2023-03-17 07:30:00,0,0,0,277914,277914,0
2023-03-17 07:32:00,0,0,0,342175,342175,0
2023-03-17 07:34:00,0,0,0,298234,298234,0
2023-03-17 07:36:00,0,0,0,305766,305766,0
2023-03-17 07:38:00,0,0,0,338898,338898,0
2023-03-17 07:40:00,0,0,0,288586,288586,0
2023-03-17 07:42:00,0,0,0,337601,337601,0
2023-03-17 07:44:00,0,0,0,285059,285059,0
2023-03-17 07:46:00,0,0,0,326178,326178,0
2023-03-17 07:48:00,0,0,0,332459,332459,0
2023-03-17 07:50:00,0,0,0,282852,282852,0
2023-03-17 07:52:00,0,0,0,345719,345719,0
2023-03-17 07:54:00,0,0,0,281941,281941,0
2023-03-17 07:56:00,0,0,0,326269,326269,0
2023-03-17 07:58:00,0,0,0,349389,349389,0
2023-03-17 08:00:00,0,0,0,280303,280303,0
2023-03-17 08:02:00,0,0,0,332663,332663,0
2023-03-17 08:04:00,0,0,0,285582,285582,0
2023-03-17 08:06:00,0,0,0,337647,337647,0
2023-03-17 08:08:00,0,0,0,335690,335690,0
2023-03-17 08:10:00,0,0,0,267696,267696,0
2023-03-17 08:12:00,0,0,0,344428,344428,0
2023-03-17 08:14:00,0,0,0,292341,292341,0
2023-03-17 08:16:00,0,0,0,313185,313185,0
2023-03-17 08:18:00,0,0,0,339081,339081,0
2023-03-17 08:20:00,0,0,0,275342,275342,0
2023-03-17 08:22:00,0,0,0,356762,356762,0
2023-03-17 08:24:00,0,0,0,286037,286037,0
2023-03-17 08:26:00,0,0,0,305129,305129,0
2023-03-17 08:28:00,0,0,0,351369,351369,0
2023-03-17 08:30:00,0,0,0,275638,275638,0
2023-03-17 08:32:00,0,0,0,336828,336828,0
2023-03-17 08:34:00,0,0,0,296710,296710,0
2023-03-17 08:36:00,0,0,0,328090,328090,0
2023-03-17 08:38:00,0,0,0,359583,359583,0
2023-03-17 08:40:00,0,0,0,276093,276093,0
2023-03-17 08:42:00,0,0,0,333369,333369,0
2023-03-17 08:44:00,0,0,0,296846,296846,0
2023-03-17 08:46:00,0,0,0,313003,313003,0
2023-03-17 08:48:00,0,0,0,339786,339786,0
2023-03-17 08:50:00,0,0,0,272430,272430,0
2023-03-17 08:52:00,0,0,0,346066,346066,0
2023-03-17 08:54:00,0,0,0,289838,289838,0
2023-03-17 08:56:00,0,0,0,313481,313481,0
2023-03-17 08:58:00,0,0,0,341629,341629,0
2023-03-17 09:00:00,0,0,0,286060,286060,0
2023-03-17 09:02:00,0,0,0,347750,347750,0
2023-03-17 09:04:00,0,0,0,309862,309862,0
2023-03-17 09:06:00,0,0,0,317235,317235,0
2023-03-17 09:08:00,0,0,0,340127,340127,0
2023-03-17 09:10:00,0,0,0,283443,283443,0
2023-03-17 09:12:00,0,0,0,334120,334120,0
2023-03-17 09:14:00,0,0,0,295049,295049,0
2023-03-17 09:16:00,0,0,0,317622,317622,0
2023-03-17 09:18:00,0,0,0,344021,344021,0
2023-03-17 09:20:00,0,0,0,283352,283352,0
2023-03-17 09:22:00,0,0,0,334302,334302,0
2023-03-17 09:24:00,0,0,0,300396,300396,0
2023-03-17 09:26:00,0,0,0,328021,328021,0
2023-03-17 09:28:00,0,0,0,339012,339012,0
2023-03-17 09:30:00,0,0,0,267856,267856,0
2023-03-17 09:32:00,0,0,0,337465,337465,0
2023-03-17 09:34:00,0,0,0,300760,300760,0
2023-03-17 09:36:00,0,0,0,321650,321650,0
2023-03-17 09:38:00,0,0,0,351050,351050,0
2023-03-17 09:40:00,0,0,0,278710,278710,0
2023-03-17 09:42:00,0,0,0,331253,331253,0
2023-03-17 09:44:00,0,0,0,293387,293387,0
2023-03-17 09:46:00,0,0,0,319602,319602,0
2023-03-17 09:48:00,0,0,0,341038,341038,0
2023-03-17 09:50:00,0,0,0,272885,272885,0
2023-03-17 09:52:00,0,0,0,341015,341015,0
2023-03-17 09:54:00,0,0,0,293023,293023,0
2023-03-17 09:56:00,0,0,0,318396,318396,0
2023-03-17 09:58:00,0,0,0,340833,340833,0
2023-03-17 10:00:00,0,0,0,280257,280257,0
2023-03-17 10:02:00,0,0,0,349867,349867,0
2023-03-17 10:04:00,0,0,0,293888,293888,0
2023-03-17 10:06:00,0,0,0,324198,324198,0
2023-03-17 10:08:00,0,0,0,341925,341925,0
2023-03-17 10:10:00,0,0,0,276776,276776,0
2023-03-17 10:12:00,319,319,0,326201,326201,0
2023-03-17 10:14:00,0,0,0,297685,297685,0
2023-03-17 10:16:00,0,0,0,325222,325222,0
2023-03-17 10:18:00,0,0,0,332891,332891,0
2023-03-17 10:20:00,0,0,0,275843,275843,0
2023-03-17 10:22:00,0,0,0,337033,337033,0
2023-03-17 10:24:00,0,0,0,279302,279302,0
2023-03-17 10:26:00,0,0,0,326406,326406,0
2023-03-17 10:28:00,0,0,0,343177,343177,0
2023-03-17 10:30:00,0,0,0,269244,269244,0
2023-03-17 10:32:00,0,0,0,331321,331321,0
2023-03-17 10:34:00,0,0,0,295936,295936,0
2023-03-17 10:36:00,0,0,0,319283,319283,0
2023-03-17 10:38:00,0,0,0,346135,346135,0
2023-03-17 10:40:00,0,0,0,278073,278073,0
2023-03-17 10:42:00,0,0,0,337966,337966,0
2023-03-17 10:44:00,0,0,0,303127,303127,0
2023-03-17 10:46:00,0,0,0,306563,306563,0
2023-03-17 10:48:00,0,0,0,350731,350731,0
2023-03-17 10:50:00,0,0,0,273458,273458,0
2023-03-17 10:52:00,0,0,0,341083,341083,0
2023-03-17 10:54:00,0,0,0,291664,291664,0
2023-03-17 10:56:00,0,0,0,328112,328112,0
2023-03-17 10:58:00,0,0,0,336828,336828,0
2023-03-17 11:00:00,0,0,0,270154,270154,0
2023-03-17 11:02:00,0,0,0,341106,341106,0
2023-03-17 11:04:00,0,0,0,310909,310909,0
2023-03-17 11:06:00,0,0,0,317303,317303,0
