"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-16 19:28:00,0.924,0.00146,0,0,0.00158,0.00200,0.0166,0.0447
2023-03-16 19:30:00,0.932,0.00129,0,0,0.00167,0.00171,0.0154,0.0396
2023-03-16 19:32:00,0.928,0.00121,0,0,0.00196,0.00167,0.0151,0.0425
2023-03-16 19:34:00,0.933,0.00125,0,0,0.00146,0.00175,0.0136,0.0408
2023-03-16 19:36:00,0.928,0.00150,0,0,0.00208,0.00192,0.0148,0.0431
2023-03-16 19:38:00,0.926,0.001000,0,0,0.00188,0.00200,0.0161,0.0435
2023-03-16 19:40:00,0.933,0.00108,0,0,0.00125,0.00179,0.0148,0.0386
2023-03-16 19:42:00,0.924,0.00112,0,0,0.00167,0.00183,0.0164,0.0447
2023-03-16 19:44:00,0.932,0.00121,0,0,0.00179,0.00158,0.0142,0.0396
2023-03-16 19:46:00,0.914,0.00154,0,0,0.00304,0.00225,0.0166,0.0508
2023-03-16 19:48:00,0.930,0.00171,0,0,0.00196,0.00196,0.0149,0.0422
2023-03-16 19:50:00,0.934,0.00121,0,0,0.00117,0.00154,0.0140,0.0378
2023-03-16 19:52:00,0.923,0.00133,0,0,0.00175,0.00204,0.0156,0.0449
2023-03-16 19:54:00,0.931,0.00125,0,0,0.00154,0.00183,0.0134,0.0396
2023-03-16 19:56:00,0.915,0.00175,0,0,0.00262,0.00208,0.0160,0.0510
2023-03-16 19:58:00,0.934,0.00121,0,0,0.00121,0.00162,0.0142,0.0390
2023-03-16 20:00:00,0.932,0.00133,0,0,0.00138,0.00183,0.0137,0.0396
2023-03-16 20:02:00,0.925,0.00137,0,0,0.00138,0.00163,0.0153,0.0427
2023-03-16 20:04:00,0.931,0.00125,0,0,0.00121,0.00171,0.0138,0.0410
2023-03-16 20:06:00,0.919,0.00129,0,0,0.00187,0.00200,0.0160,0.0490
2023-03-16 20:08:00,0.933,0.00146,0,0,0.000917,0.00175,0.0144,0.0391
2023-03-16 20:10:00,0.933,0.00129,0,0,0.00121,0.00179,0.0134,0.0395
2023-03-16 20:12:00,0.931,0.00146,0,0,0.00133,0.00146,0.0146,0.0394
2023-03-16 20:14:00,0.930,0.00121,0,0,0.00150,0.00167,0.0150,0.0411
2023-03-16 20:16:00,0.921,0.00133,0,0,0.00179,0.00200,0.0167,0.0478
2023-03-16 20:18:00,0.931,0.00117,0,0,0.00192,0.00167,0.0152,0.0411
2023-03-16 20:20:00,0.934,0.00125,0,0,0.00208,0.00150,0.0148,0.0383
2023-03-16 20:22:00,0.930,0.00150,0,0,0.00129,0.00188,0.0155,0.0408
2023-03-16 20:24:00,0.931,0.00125,0,0,0.00158,0.00142,0.0149,0.0398
2023-03-16 20:26:00,0.919,0.00129,0,0,0.00192,0.00196,0.0170,0.0495
2023-03-16 20:28:00,0.930,0.00146,0,0,0.00233,0.00167,0.0144,0.0408
2023-03-16 20:30:00,0.928,0.00112,0,0,0.00188,0.00167,0.0148,0.0418
2023-03-16 20:32:00,0.933,0.00138,0,0,0.00108,0.00154,0.0131,0.0394
2023-03-16 20:34:00,0.933,0.00121,0,0,0.00117,0.00167,0.0140,0.0400
2023-03-16 20:36:00,0.920,0.00154,0,0,0.00167,0.00175,0.0169,0.0500
2023-03-16 20:38:00,0.920,0.00133,0,0,0.00304,0.00200,0.0159,0.0457
2023-03-16 20:40:00,0.926,0.00117,0,0,0.00192,0.00167,0.0155,0.0438
2023-03-16 20:42:00,0.930,0.00117,0,0,0.00183,0.00183,0.0152,0.0412
2023-03-16 20:44:00,0.930,0.00117,0,0,0.00171,0.00158,0.0152,0.0404
2023-03-16 20:46:00,0.919,0.00125,0,0,0.00192,0.00167,0.0168,0.0495
2023-03-16 20:48:00,0.920,0.00146,0,0,0.00342,0.00213,0.0161,0.0465
2023-03-16 20:50:00,0.928,0.00150,0,0,0.00183,0.00187,0.0148,0.0420
2023-03-16 20:52:00,0.932,0.00133,0,0,0.00158,0.00158,0.0142,0.0406
2023-03-16 20:54:00,0.929,0.00133,0,0,0.00171,0.00171,0.0153,0.0427
2023-03-16 20:56:00,0.922,0.00146,0,0,0.00183,0.00175,0.0163,0.0475
2023-03-16 20:58:00,0.928,0.00125,0,0,0.00246,0.00208,0.0151,0.0419
2023-03-16 21:00:00,0.922,0.00150,0,0,0.00175,0.00200,0.0158,0.0446
2023-03-16 21:02:00,0.930,0.00125,0,0,0.00146,0.00171,0.0149,0.0415
2023-03-16 21:04:00,0.929,0.00113,0,0,0.00129,0.00171,0.0142,0.0410
2023-03-16 21:06:00,0.928,0.00121,0,0,0.00167,0.00192,0.0143,0.0422
2023-03-16 21:08:00,0.931,0.00104,0,0,0.00196,0.00192,0.0154,0.0405
2023-03-16 21:10:00,0.926,0.00121,0,0,0.00187,0.00217,0.0157,0.0447
2023-03-16 21:12:00,0.931,0.00117,0,0,0.00179,0.00196,0.0146,0.0404
2023-03-16 21:14:00,0.927,0.00171,0,0,0.00162,0.00204,0.0151,0.0419
2023-03-16 21:16:00,0.930,0.00146,0,0,0.00137,0.00138,0.0146,0.0419
2023-03-16 21:18:00,0.933,0.00108,0,0,0.00137,0.00183,0.0133,0.0400
2023-03-16 21:20:00,0.924,0.00175,0,0,0.00225,0.00229,0.0157,0.0439
2023-03-16 21:22:00,0.931,0.00146,0,0,0.00158,0.00171,0.0152,0.0400
2023-03-16 21:24:00,0.925,0.00133,0,0,0.00167,0.00208,0.0156,0.0428
2023-03-16 21:26:00,0.927,0.00129,0,0,0.00188,0.00167,0.0151,0.0427
2023-03-16 21:28:00,0.932,0.00129,0,0,0.00154,0.00192,0.0144,0.0403
2023-03-16 21:30:00,0.921,0.00162,0,0,0.00329,0.00208,0.0162,0.0462
2023-03-16 21:32:00,0.930,0.00121,0,0,0.00167,0.00171,0.0143,0.0419
2023-03-16 21:34:00,0.922,0.00129,0,0,0.00175,0.00183,0.0168,0.0451
2023-03-16 21:36:00,0.931,0.00133,0,0,0.00213,0.00179,0.0150,0.0410
2023-03-16 21:38:00,0.934,0.00146,0,0,0.00150,0.00175,0.0143,0.0381
2023-03-16 21:40:00,0.918,0.00117,0,0,0.00325,0.00208,0.0165,0.0485
2023-03-16 21:42:00,0.931,0.00129,0,0,0.00192,0.00175,0.0143,0.0401
2023-03-16 21:44:00,0.924,0.00133,0,0,0.00163,0.00163,0.0161,0.0439
2023-03-16 21:46:00,0.928,0.00129,0,0,0.00188,0.00158,0.0152,0.0429
2023-03-16 21:48:00,0.930,0.00125,0,0,0.00121,0.00162,0.0145,0.0416
2023-03-16 21:50:00,0.929,0.00125,0,0,0.00179,0.00183,0.0149,0.0424
2023-03-16 21:52:00,0.932,0.00125,0,0,0.00208,0.00200,0.0138,0.0405
2023-03-16 21:54:00,0.925,0.00146,0,0,0.00192,0.00196,0.0160,0.0433
2023-03-16 21:56:00,0.927,0.00146,0,0,0.00196,0.00171,0.0164,0.0431
2023-03-16 21:58:00,0.928,0.00138,0,0,0.00188,0.00200,0.0164,0.0421
2023-03-16 22:00:00,0.932,0.000958,0,0,0.00179,0.00167,0.0145,0.0387
2023-03-16 22:02:00,0.929,0.00138,0,0,0.00175,0.00179,0.0142,0.0417
2023-03-16 22:04:00,0.927,0.00125,0,0,0.00167,0.00183,0.0146,0.0434
2023-03-16 22:06:00,0.925,0.00133,0,0,0.00125,0.00171,0.0156,0.0448
2023-03-16 22:08:00,0.923,0.00112,0,0,0.00146,0.00212,0.0150,0.0453
2023-03-16 22:10:00,0.934,0.00129,0,0,0.00192,0.00175,0.0143,0.0378
2023-03-16 22:12:00,0.924,0.00150,0,0,0.00233,0.00183,0.0163,0.0448
2023-03-16 22:14:00,0.928,0.00121,0,0,0.00163,0.00179,0.0153,0.0427
2023-03-16 22:16:00,0.932,0.00133,0,0,0.00175,0.00179,0.0135,0.0414
2023-03-16 22:18:00,0.922,0.00117,0,0,0.00204,0.00208,0.0168,0.0455
2023-03-16 22:20:00,0.932,0.00129,0,0,0.00138,0.00179,0.0144,0.0398
2023-03-16 22:22:00,0.916,0.00146,0,0,0.00337,0.00217,0.0163,0.0486
2023-03-16 22:24:00,0.932,0.00125,0,0,0.00171,0.00171,0.0141,0.0402
2023-03-16 22:26:00,0.927,0.00133,0,0,0.00133,0.00171,0.0151,0.0446
2023-03-16 22:28:00,0.925,0.00133,0,0,0.00200,0.00183,0.0165,0.0445
2023-03-16 22:30:00,0.933,0.00108,0,0,0.00133,0.00146,0.0146,0.0395
2023-03-16 22:32:00,0.921,0.00142,0,0,0.00267,0.00196,0.0165,0.0455
2023-03-16 22:34:00,0.932,0.00125,0,0,0.00171,0.00175,0.0147,0.0394
2023-03-16 22:36:00,0.927,0.00142,0,0,0.00192,0.00171,0.0152,0.0431
2023-03-16 22:38:00,0.930,0.00121,0,0,0.00162,0.00192,0.0154,0.0417
2023-03-16 22:40:00,0.931,0.00133,0,0,0.00196,0.00154,0.0146,0.0396
2023-03-16 22:42:00,0.926,0.00121,0,0,0.00183,0.00187,0.0158,0.0447
2023-03-16 22:44:00,0.931,0.00175,0,0,0.00150,0.00162,0.0142,0.0396
2023-03-16 22:46:00,0.928,0.00138,0,0,0.00175,0.00167,0.0142,0.0429
2023-03-16 22:48:00,0.933,0.00121,0,0,0.00142,0.00183,0.0138,0.0387
2023-03-16 22:50:00,0.930,0.00133,0,0,0.00175,0.00179,0.0150,0.0404
2023-03-16 22:52:00,0.922,0.00121,0,0,0.00171,0.00192,0.0170,0.0458
2023-03-16 22:54:00,0.934,0.00133,0,0,0.00188,0.00158,0.0137,0.0399
2023-03-16 22:56:00,0.929,0.00121,0,0,0.00171,0.00175,0.0149,0.0425
2023-03-16 22:58:00,0.933,0.00108,0,0,0.00208,0.00183,0.0145,0.0389
2023-03-16 23:00:00,0.932,0.00121,0,0,0.00192,0.00163,0.0143,0.0407
2023-03-16 23:02:00,0.925,0.00142,0,0,0.00208,0.00188,0.0166,0.0430
2023-03-16 23:04:00,0.924,0.00154,0,0,0.00242,0.00246,0.0154,0.0439
2023-03-16 23:06:00,0.923,0.00121,0,0,0.00175,0.00192,0.0153,0.0467
2023-03-16 23:08:00,0.935,0.00121,0,0,0.00133,0.00158,0.0140,0.0393
2023-03-16 23:10:00,0.933,0.00117,0,0,0.00192,0.00175,0.0145,0.0401
2023-03-16 23:12:00,0.928,0.00125,0,0,0.00158,0.00171,0.0153,0.0429
2023-03-16 23:14:00,0.921,0.00175,0,0,0.00288,0.00200,0.0162,0.0448
2023-03-16 23:16:00,0.921,0.00142,0,0,0.00150,0.00192,0.0167,0.0461
2023-03-16 23:18:00,0.936,0.00146,0,0,0.00154,0.00158,0.0140,0.0360
2023-03-16 23:20:00,0.929,0.00117,0,0,0.00188,0.00183,0.0150,0.0409
2023-03-16 23:22:00,0.928,0.00138,0,0,0.00133,0.00204,0.0150,0.0419
2023-03-16 23:24:00,0.923,0.00117,0,0,0.00279,0.00200,0.0165,0.0445
2023-03-16 23:26:00,0.922,0.00117,0,0,0.00200,0.00192,0.0161,0.0468
2023-03-16 23:28:00,0.936,0.001000,0,0,0.00154,0.00138,0.0140,0.0365
2023-03-16 23:30:00,0.932,0.00125,0,0,0.00167,0.00175,0.0158,0.0395
2023-03-16 23:32:00,0.931,0.00142,0,0,0.00175,0.00167,0.0144,0.0398
2023-03-16 23:34:00,0.934,0.00121,0,0,0.00162,0.00183,0.0146,0.0386
2023-03-16 23:36:00,0.920,0.00142,0,0,0.00154,0.00183,0.0163,0.0482
2023-03-16 23:38:00,0.933,0.00129,0,0,0.00162,0.00163,0.0146,0.0384
2023-03-16 23:40:00,0.928,0.00142,0,0,0.00188,0.00200,0.0162,0.0407
2023-03-16 23:42:00,0.932,0.00133,0,0,0.00179,0.00187,0.0152,0.0407
2023-03-16 23:44:00,0.930,0.00133,0,0,0.00179,0.00175,0.0150,0.0410
2023-03-16 23:46:00,0.922,0.00138,0,0,0.00158,0.00188,0.0165,0.0478
2023-03-16 23:48:00,0.932,0.00129,0,0,0.00179,0.00167,0.0150,0.0394
2023-03-16 23:50:00,0.927,0.00112,0,0,0.00125,0.00183,0.0160,0.0428
2023-03-16 23:52:00,0.932,0.00121,0,0,0.00212,0.00175,0.0148,0.0401
2023-03-16 23:54:00,0.932,0.00125,0,0,0.00200,0.00162,0.0153,0.0402
2023-03-16 23:56:00,0.915,0.00125,0,0,0.00333,0.00192,0.0164,0.0513
2023-03-16 23:58:00,0.933,0.00138,0,0,0.00129,0.00167,0.0139,0.0393
2023-03-17 00:00:00,0.927,0.00150,0,0,0.00163,0.00179,0.0158,0.0427
2023-03-17 00:02:00,0.935,0.00146,0,0,0.00146,0.00171,0.0146,0.0366
2023-03-17 00:04:00,0.931,0.00146,0,0,0.00187,0.00154,0.0148,0.0409
2023-03-17 00:06:00,0.910,0.00129,0,0,0.00350,0.00204,0.0179,0.0527
2023-03-17 00:08:00,0.932,0.00133,0,0,0.00188,0.00183,0.0149,0.0400
2023-03-17 00:10:00,0.922,0.00133,0,0,0.00167,0.00192,0.0167,0.0473
2023-03-17 00:12:00,0.932,0.00154,0,0,0.00137,0.00188,0.0153,0.0399
2023-03-17 00:14:00,0.933,0.00121,0,0,0.00154,0.00171,0.0148,0.0390
2023-03-17 00:16:00,0.923,0.00121,0,0,0.00217,0.00187,0.0147,0.0466
2023-03-17 00:18:00,0.931,0.00133,0,0,0.00167,0.00167,0.0145,0.0400
2023-03-17 00:20:00,0.927,0.00146,0,0,0.00133,0.00183,0.0155,0.0427
2023-03-17 00:22:00,0.933,0.00129,0,0,0.00171,0.00167,0.0150,0.0381
2023-03-17 00:24:00,0.931,0.00142,0,0,0.00188,0.00158,0.0148,0.0406
2023-03-17 00:26:00,0.928,0.00138,0,0,0.00146,0.00158,0.0143,0.0449
2023-03-17 00:28:00,0.933,0.00129,0,0,0.00183,0.00167,0.0157,0.0384
2023-03-17 00:30:00,0.928,0.00146,0,0,0.00179,0.00179,0.0156,0.0414
2023-03-17 00:32:00,0.933,0.00133,0,0,0.00167,0.00146,0.0147,0.0393
2023-03-17 00:34:00,0.924,0.00133,0,0,0.00221,0.00188,0.0159,0.0454
2023-03-17 00:36:00,0.927,0.00108,0,0,0.00179,0.00192,0.0145,0.0442
2023-03-17 00:38:00,0.927,0.00142,0,0,0.00158,0.00188,0.0151,0.0433
2023-03-17 00:40:00,0.928,0.00125,0,0,0.00154,0.00158,0.0142,0.0434
2023-03-17 00:42:00,0.929,0.00121,0,0,0.00192,0.00171,0.0150,0.0412
2023-03-17 00:44:00,0.922,0.00117,0,0,0.00204,0.00200,0.0170,0.0466
2023-03-17 00:46:00,0.927,0.00146,0,0,0.00175,0.00188,0.0149,0.0440
2023-03-17 00:48:00,0.917,0.00138,0,0,0.00312,0.00200,0.0162,0.0494
2023-03-17 00:50:00,0.932,0.00146,0,0,0.00179,0.00154,0.0152,0.0393
2023-03-17 00:52:00,0.930,0.00138,0,0,0.00183,0.00183,0.0154,0.0402
2023-03-17 00:54:00,0.923,0.00125,0,0,0.00179,0.00200,0.0166,0.0454
2023-03-17 00:56:00,0.928,0.00129,0,0,0.00196,0.00167,0.0158,0.0423
2023-03-17 00:58:00,0.918,0.00133,0,0,0.00321,0.00225,0.0165,0.0468
2023-03-17 01:00:00,0.932,0.00129,0,0,0.00104,0.00179,0.0142,0.0390
2023-03-17 01:02:00,0.948,0.00138,0,0,0.00162,0.00171,0.0118,0.0300
2023-03-17 01:04:00,0.926,0.00117,0,0,0.00196,0.00196,0.0164,0.0433
2023-03-17 01:06:00,0.926,0.00154,0,0,0.00187,0.00167,0.0156,0.0448
2023-03-17 01:08:00,0.923,0.00100,0,0,0.00254,0.00183,0.0162,0.0453
2023-03-17 01:10:00,0.930,0.00133,0,0,0.00112,0.00179,0.0140,0.0399
2023-03-17 01:12:00,0.930,0.00104,0,0,0.00117,0.00167,0.0145,0.0411
2023-03-17 01:14:00,0.933,0.00117,0,0,0.00162,0.00146,0.0131,0.0390
2023-03-17 01:16:00,0.928,0.00150,0,0,0.00183,0.00175,0.0145,0.0434
2023-03-17 01:18:00,0.925,0.00125,0,0,0.00162,0.00175,0.0163,0.0445
2023-03-17 01:20:00,0.930,0.00113,0,0,0.00187,0.00188,0.0153,0.0397
2023-03-17 01:22:00,0.932,0.00112,0,0,0.00192,0.00171,0.0142,0.0406
2023-03-17 01:24:00,0.929,0.00108,0,0,0.00121,0.00154,0.0140,0.0425
2023-03-17 01:26:00,0.925,0.00121,0,0,0.00179,0.00171,0.0152,0.0452
2023-03-17 01:28:00,0.924,0.00142,0,0,0.00167,0.00188,0.0158,0.0438
2023-03-17 01:30:00,0.924,0.00133,0,0,0.00217,0.00188,0.0158,0.0439
2023-03-17 01:32:00,0.929,0.00125,0,0,0.00154,0.00192,0.0159,0.0408
2023-03-17 01:34:00,0.932,0.00125,0,0,0.00158,0.00192,0.0138,0.0398
2023-03-17 01:36:00,0.925,0.00121,0,0,0.00179,0.00158,0.0152,0.0438
2023-03-17 01:38:00,0.928,0.00125,0,0,0.00192,0.00175,0.0152,0.0417
2023-03-17 01:40:00,0.922,0.00142,0,0,0.00313,0.00204,0.0139,0.0463
2023-03-17 01:42:00,0.924,0.00108,0,0,0.00179,0.00229,0.0162,0.0435
2023-03-17 01:44:00,0.933,0.00117,0,0,0.00192,0.00150,0.0140,0.0390
2023-03-17 01:46:00,0.927,0.00133,0,0,0.00162,0.00167,0.0156,0.0451
2023-03-17 01:48:00,0.927,0.00121,0,0,0.00146,0.00163,0.0153,0.0438
2023-03-17 01:50:00,0.925,0.00125,0,0,0.00246,0.00192,0.0150,0.0439
2023-03-17 01:52:00,0.925,0.00117,0,0,0.00142,0.00187,0.0152,0.0444
2023-03-17 01:54:00,0.934,0.00113,0,0,0.00121,0.00171,0.0141,0.0392
2023-03-17 01:56:00,0.925,0.00150,0,0,0.00158,0.00183,0.0160,0.0454
2023-03-17 01:58:00,0.931,0.00129,0,0,0.00158,0.00158,0.0140,0.0399
2023-03-17 02:00:00,0.929,0.00112,0,0,0.00242,0.00167,0.0139,0.0416
2023-03-17 02:02:00,0.925,0.00117,0,0,0.00167,0.00187,0.0163,0.0438
2023-03-17 02:04:00,0.932,0.00121,0,0,0.00175,0.00171,0.0148,0.0399
2023-03-17 02:06:00,0.920,0.00129,0,0,0.00171,0.00183,0.0158,0.0494
2023-03-17 02:08:00,0.928,0.00154,0,0,0.00183,0.00163,0.0152,0.0435
2023-03-17 02:10:00,0.931,0.00112,0,0,0.00183,0.00162,0.0150,0.0421
2023-03-17 02:12:00,0.926,0.00133,0,0,0.00183,0.00171,0.0157,0.0429
2023-03-17 02:14:00,0.931,0.00133,0,0,0.00192,0.00158,0.0147,0.0399
2023-03-17 02:16:00,0.924,0.00138,0,0,0.00225,0.00175,0.0168,0.0458
2023-03-17 02:18:00,0.934,0.00125,0,0,0.00171,0.00167,0.0143,0.0383
2023-03-17 02:20:00,0.932,0.00100,0,0,0.00142,0.00183,0.0147,0.0408
2023-03-17 02:22:00,0.924,0.00142,0,0,0.00208,0.00200,0.0160,0.0453
2023-03-17 02:24:00,0.932,0.00112,0,0,0.00129,0.00158,0.0143,0.0402
2023-03-17 02:26:00,0.919,0.00125,0,0,0.00217,0.00200,0.0170,0.0475
2023-03-17 02:28:00,0.932,0.00129,0,0,0.00179,0.00163,0.0139,0.0395
2023-03-17 02:30:00,0.932,0.00125,0,0,0.00154,0.00154,0.0147,0.0399
2023-03-17 02:32:00,0.922,0.00146,0,0,0.00337,0.00204,0.0149,0.0452
2023-03-17 02:34:00,0.940,0.00129,0,0,0.00162,0.00496,0.0124,0.0352
2023-03-17 02:36:00,0.919,0.00137,0,0,0.00158,0.00196,0.0172,0.0501
2023-03-17 02:38:00,0.932,0.00125,0,0,0.00108,0.00179,0.0149,0.0400
2023-03-17 02:40:00,0.932,0.00137,0,0,0.00175,0.00175,0.0150,0.0398
2023-03-17 02:42:00,0.920,0.00108,0,0,0.00275,0.00200,0.0163,0.0468
2023-03-17 02:44:00,0.931,0.00112,0,0,0.00150,0.00188,0.0148,0.0408
2023-03-17 02:46:00,0.919,0.00146,0,0,0.00200,0.00150,0.0167,0.0474
2023-03-17 02:48:00,0.931,0.00117,0,0,0.00183,0.00179,0.0155,0.0401
2023-03-17 02:50:00,0.929,0.00146,0,0,0.00196,0.00171,0.0145,0.0423
2023-03-17 02:52:00,0.932,0.00150,0,0,0.00200,0.00167,0.0142,0.0387
2023-03-17 02:54:00,0.934,0.00142,0,0,0.00204,0.00150,0.0146,0.0375
2023-03-17 02:56:00,0.928,0.00142,0,0,0.00187,0.00158,0.0150,0.0425
2023-03-17 02:58:00,0.934,0.00154,0,0,0.00179,0.00162,0.0139,0.0383
2023-03-17 03:00:00,0.924,0.00129,0,0,0.00204,0.00187,0.0162,0.0439
2023-03-17 03:02:00,0.937,0.00129,0,0,0.00150,0.00146,0.0140,0.0380
2023-03-17 03:04:00,0.931,0.00146,0,0,0.00179,0.00188,0.0143,0.0410
2023-03-17 03:06:00,0.926,0.00142,0,0,0.00137,0.00175,0.0144,0.0454
2023-03-17 03:08:00,0.930,0.00125,0,0,0.00146,0.00162,0.0154,0.0420
2023-03-17 03:10:00,0.924,0.00133,0,0,0.00225,0.00175,0.0158,0.0452
2023-03-17 03:12:00,0.935,0.00104,0,0,0.00183,0.00175,0.0140,0.0381
2023-03-17 03:14:00,0.916,0.00133,0,0,0.00308,0.00208,0.0172,0.0488
2023-03-17 03:16:00,0.927,0.00129,0,0,0.00217,0.00158,0.0144,0.0447
2023-03-17 03:18:00,0.931,0.00121,0,0,0.00188,0.00179,0.0152,0.0409
2023-03-17 03:20:00,0.925,0.00129,0,0,0.00158,0.00162,0.0155,0.0451
2023-03-17 03:22:00,0.933,0.00117,0,0,0.00192,0.00158,0.0143,0.0393
2023-03-17 03:24:00,0.912,0.00133,0,0,0.00354,0.00221,0.0175,0.0524
2023-03-17 03:26:00,0.927,0.00146,0,0,0.00204,0.00163,0.0157,0.0430
2023-03-17 03:28:00,0.933,0.00138,0,0,0.00171,0.00183,0.0146,0.0400
2023-03-17 03:30:00,0.930,0.00150,0,0,0.00167,0.00142,0.0148,0.0420
2023-03-17 03:32:00,0.932,0.00125,0,0,0.00179,0.00167,0.0142,0.0387
2023-03-17 03:34:00,0.916,0.00125,0,0,0.00225,0.00221,0.0173,0.0478
2023-03-17 03:36:00,0.929,0.00125,0,0,0.00138,0.00175,0.0155,0.0433
2023-03-17 03:38:00,0.933,0.00158,0,0,0.00121,0.00200,0.0157,0.0378
2023-03-17 03:40:00,0.933,0.00121,0,0,0.00121,0.00179,0.0138,0.0398
2023-03-17 03:42:00,0.933,0.00129,0,0,0.00167,0.00158,0.0144,0.0398
2023-03-17 03:44:00,0.926,0.00138,0,0,0.00183,0.00183,0.0159,0.0426
2023-03-17 03:46:00,0.931,0.00137,0,0,0.00183,0.00167,0.0147,0.0401
2023-03-17 03:48:00,0.931,0.00133,0,0,0.00188,0.00192,0.0150,0.0390
2023-03-17 03:50:00,0.931,0.00138,0,0,0.00150,0.00154,0.0142,0.0411
2023-03-17 03:52:00,0.932,0.00146,0,0,0.00154,0.00171,0.0152,0.0392
2023-03-17 03:54:00,0.929,0.00142,0,0,0.00175,0.00154,0.0151,0.0418
2023-03-17 03:56:00,0.928,0.00154,0,0,0.00187,0.00175,0.0150,0.0428
2023-03-17 03:58:00,0.929,0.00142,0,0,0.00212,0.00183,0.0147,0.0405
2023-03-17 04:00:00,0.934,0.00137,0,0,0.00179,0.00146,0.0139,0.0384
2023-03-17 04:02:00,0.946,0.00125,0,0,0.00162,0.00175,0.0118,0.0309
2023-03-17 04:04:00,0.943,0.00113,0,0,0.00158,0.00175,0.0116,0.0334
