"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-04 12:28:00,0.989,0.00000926,0,0,0.0000880,0,0.00257,0.00609
2023-03-04 12:30:00,0.991,0.00000463,0,0,0.0000741,0,0.00276,0.00631
2023-03-04 12:32:00,0.989,0.00000926,0,0,0.0000926,0,0.00276,0.00625
2023-03-04 12:34:00,0.990,0.00000463,0,0,0.0000833,0,0.00269,0.00595
2023-03-04 12:36:00,0.990,0.00000463,0,0,0.0000741,0,0.00275,0.00571
2023-03-04 12:38:00,0.989,0.00000926,0,0,0.0000833,0,0.00265,0.00580
2023-03-04 12:40:00,0.993,0.00000463,0,0,0.000106,0,0.00253,0.00576
2023-03-04 12:42:00,0.989,0,0,0,0.0000787,0,0.00262,0.00600
2023-03-04 12:44:00,0.989,0.00000926,0,0,0.000111,0,0.00254,0.00584
2023-03-04 12:46:00,0.989,0,0,0,0.000125,0,0.00258,0.00604
2023-03-04 12:48:00,0.989,0.00000463,0,0,0.0000787,0,0.00250,0.00607
2023-03-04 12:50:00,0.989,0.00000463,0,0,0.000106,0,0.00281,0.00604
2023-03-04 12:52:00,0.994,0.00000463,0,0,0.000102,0,0.00267,0.00621
2023-03-04 12:54:00,0.989,0.0000139,0,0,0.000125,0,0.00274,0.00640
2023-03-04 12:56:00,0.989,0.00000926,0,0,0.000102,0,0.00261,0.00606
2023-03-04 12:58:00,0.989,0.00000463,0,0,0.0000833,0,0.00266,0.00601
2023-03-04 13:00:00,0.989,0.00000926,0,0,0.0000648,0,0.00272,0.00604
2023-03-04 13:02:00,0.989,0.00000463,0,0,0.0000833,0,0.00265,0.00634
2023-03-04 13:04:00,0.989,0.00000463,0,0,0.000111,0,0.00264,0.00635
2023-03-04 13:06:00,0.991,0,0,0,0.000102,0,0.00265,0.00581
2023-03-04 13:08:00,0.989,0.00000926,0,0,0.0000787,0,0.00274,0.00614
2023-03-04 13:10:00,0.989,0.00000463,0,0,0.0000833,0,0.00274,0.00565
2023-03-04 13:12:00,0.989,0.00000926,0,0,0.0000926,0,0.00262,0.00599
2023-03-04 13:14:00,0.986,0.00000463,0,0,0.0000972,0,0.00281,0.00927
2023-03-04 13:16:00,0.989,0.00000463,0,0,0.0000926,0,0.00271,0.00653
2023-03-04 13:18:00,0.989,0.0000139,0,0,0.0000833,0,0.00274,0.00588
2023-03-04 13:20:00,0.989,0.00000463,0,0,0.0000741,0,0.00264,0.00601
2023-03-04 13:22:00,0.989,0.00000463,0,0,0.0000648,0,0.00269,0.00610
2023-03-04 13:24:00,0.989,0.00000463,0,0,0.0000926,0,0.00272,0.00638
2023-03-04 13:26:00,0.989,0.00000463,0,0,0.0000787,0,0.00255,0.00642
2023-03-04 13:28:00,0.989,0,0,0,0.0000602,0,0.00276,0.00664
2023-03-04 13:30:00,0.989,0.0000139,0,0,0.0000787,0,0.00277,0.00604
2023-03-04 13:32:00,0.989,0.0000139,0,0,0.0000741,0,0.00263,0.00646
2023-03-04 13:34:00,0.989,0,0,0,0.000106,0,0.00270,0.00636
2023-03-04 13:36:00,0.989,0,0,0,0.0000880,0,0.00257,0.00614
2023-03-04 13:38:00,0.989,0,0,0,0.0000741,0,0.00274,0.00609
2023-03-04 13:40:00,0.989,0.00000926,0,0,0.000106,0,0.00270,0.00654
2023-03-04 13:42:00,0.989,0.00000926,0,0,0.0000880,0,0.00262,0.00604
2023-03-04 13:44:00,0.992,0.00000926,0,0,0.0000972,0,0.00264,0.00586
2023-03-04 13:46:00,0.989,0.00000926,0,0,0.0000833,0,0.00256,0.00633
2023-03-04 13:48:00,0.989,0,0,0,0.0000833,0,0.00252,0.00598
2023-03-04 13:50:00,0.989,0,0,0,0.0000694,0,0.00276,0.00623
2023-03-04 13:52:00,0.989,0.0000139,0,0,0.000106,0,0.00269,0.00621
2023-03-04 13:54:00,0.989,0.00000926,0,0,0.0000880,0,0.00266,0.00688
2023-03-04 13:56:00,0.996,0.00000463,0,0,0.0000833,0,0.00277,0.00610
2023-03-04 13:58:00,0.989,0.00000463,0,0,0.0000648,0,0.00262,0.00611
2023-03-04 14:00:00,0.989,0.00000926,0,0,0.0000787,0,0.00268,0.00590
2023-03-04 14:02:00,0.989,0.00000463,0,0,0.0000602,0,0.00253,0.00614
2023-03-04 14:04:00,0.989,0,0,0,0.0000880,0,0.00263,0.00685
2023-03-04 14:06:00,0.989,0.00000926,0,0,0.0000880,0,0.00259,0.00625
2023-03-04 14:08:00,0.989,0,0,0,0.0000880,0,0.00275,0.00606
2023-03-04 14:10:00,0.989,0.00000462,0,0,0.0000924,0,0.00276,0.00643
2023-03-04 14:12:00,0.989,0.00000463,0,0,0.0000694,0,0.00268,0.00613
2023-03-04 14:14:00,0.988,0.00000463,0,0,0.000106,0,0.00272,0.00590
2023-03-04 14:16:00,0.988,0.00000463,0,0,0.0000787,0,0.00271,0.00615
2023-03-04 14:18:00,0.989,0.00000463,0,0,0.0000694,0,0.00271,0.00637
2023-03-04 14:20:00,0.989,0,0,0,0.000102,0,0.00274,0.00598
2023-03-04 14:22:00,0.991,0.00000463,0,0,0.0000833,0,0.00271,0.00570
2023-03-04 14:24:00,0.991,0,0,0,0.000106,0,0.00269,0.00639
2023-03-04 14:26:00,0.988,0.00000463,0,0,0.0000880,0,0.00263,0.00594
2023-03-04 14:28:00,0.989,0.0000139,0,0,0.000106,0,0.00264,0.00614
2023-03-04 14:30:00,0.989,0.00000463,0,0,0.0000602,0,0.00268,0.00594
2023-03-04 14:32:00,0.974,0.00000463,0,0,0.0000880,0,0.00273,0.00572
2023-03-04 14:34:00,0.991,0.00000926,0,0,0.0000694,0,0.00263,0.00618
2023-03-04 14:36:00,0.990,0,0,0,0.0000972,0,0.00256,0.00590
2023-03-04 14:38:00,0.989,0,0,0,0.0000880,0,0.00265,0.00594
2023-03-04 14:40:00,0.991,0,0,0,0.000134,0,0.00274,0.00565
2023-03-04 14:42:00,0.989,0.00000926,0,0,0.0000880,0,0.00279,0.00587
2023-03-04 14:44:00,0.989,0,0,0,0.000102,0,0.00269,0.00592
2023-03-04 14:46:00,0.990,0.00000926,0,0,0.0000926,0,0.00277,0.00612
2023-03-04 14:48:00,0.989,0.00000926,0,0,0.000106,0,0.00264,0.00603
2023-03-04 14:50:00,0.986,0,0,0,0.0000880,0,0.00277,0.00587
2023-03-04 14:52:00,0.991,0.00000463,0,0,0.0000833,0,0.00252,0.00592
2023-03-04 14:54:00,0.988,0.00000463,0,0,0.0000509,0,0.00257,0.00591
2023-03-04 14:56:00,0.986,0.00000463,0,0,0.000120,0,0.00263,0.00592
2023-03-04 14:58:00,0.994,0.00000463,0,0,0.0000833,0,0.00277,0.00619
2023-03-04 15:00:00,0.989,0.00000926,0,0,0.000130,0,0.00269,0.00607
2023-03-04 15:02:00,0.989,0.00000463,0,0,0.0000648,0,0.00260,0.00606
2023-03-04 15:04:00,0.989,0,0,0,0.0000926,0,0.00275,0.00588
2023-03-04 15:06:00,0.989,0,0,0,0.0000741,0,0.00259,0.00608
2023-03-04 15:08:00,0.991,0.00000463,0,0,0.0000694,0,0.00270,0.00620
2023-03-04 15:10:00,0.996,0,0,0,0.0000648,0,0.00265,0.00569
2023-03-04 15:12:00,0.989,0.0000185,0,0,0.0000602,0,0.00266,0.00607
2023-03-04 15:14:00,0.989,0.00000926,0,0,0.0000972,0,0.00269,0.00593
2023-03-04 15:16:00,0.989,0.00000926,0,0,0.0000694,0,0.00258,0.00599
2023-03-04 15:18:00,0.989,0.00000926,0,0,0.000106,0,0.00271,0.00583
2023-03-04 15:20:00,0.987,0.00000463,0,0,0.000106,0,0.00275,0.00626
2023-03-04 15:22:00,0.989,0.00000463,0,0,0.000116,0,0.00266,0.00576
2023-03-04 15:24:00,0.989,0,0,0,0.0000741,0,0.00259,0.00644
2023-03-04 15:26:00,0.989,0.0000139,0,0,0.000102,0,0.00261,0.00605
2023-03-04 15:28:00,0.989,0.00000463,0,0,0.0000972,0,0.00269,0.00581
2023-03-04 15:30:00,0.989,0.00000926,0,0,0.0000833,0,0.00276,0.00622
2023-03-04 15:32:00,0.989,0,0,0,0.000106,0,0.00269,0.00617
2023-03-04 15:34:00,0.979,0.00000463,0,0,0.000102,0,0.00259,0.00600
2023-03-04 15:36:00,0.989,0.00000463,0,0,0.0000972,0,0.00263,0.00617
2023-03-04 15:38:00,0.989,0,0,0,0.0000648,0,0.00265,0.00576
2023-03-04 15:40:00,0.989,0.00000463,0,0,0.0000648,0,0.00278,0.00587
2023-03-04 15:42:00,0.990,0.0000185,0,0,0.0000833,0,0.00269,0.00566
2023-03-04 15:44:00,0.989,0,0,0,0.0000972,0,0.00271,0.00605
2023-03-04 15:46:00,0.990,0,0,0,0.000111,0,0.00284,0.00604
2023-03-04 15:48:00,0.989,0.00000463,0,0,0.0000926,0,0.00261,0.00655
2023-03-04 15:50:00,0.989,0.0000139,0,0,0.0000880,0,0.00271,0.00592
2023-03-04 15:52:00,0.989,0.00000463,0,0,0.0000463,0,0.00265,0.00586
2023-03-04 15:54:00,0.989,0,0,0,0.0000833,0,0.00269,0.00612
2023-03-04 15:56:00,0.989,0.00000463,0,0,0.000102,0,0.00263,0.00601
2023-03-04 15:58:00,0.990,0.0000139,0,0,0.0000648,0,0.00264,0.00578
2023-03-04 16:00:00,0.989,0,0,0,0.000102,0,0.00274,0.00604
2023-03-04 16:02:00,0.991,0,0,0,0.0000880,0,0.00267,0.00609
2023-03-04 16:04:00,0.989,0.00000463,0,0,0.0000741,0,0.00271,0.00606
2023-03-04 16:06:00,0.989,0.0000139,0,0,0.0000880,0,0.00273,0.00634
2023-03-04 16:08:00,0.989,0.00000926,0,0,0.0000926,0,0.00277,0.00622
2023-03-04 16:10:00,0.989,0.00000463,0,0,0.0000880,0,0.00274,0.00609
2023-03-04 16:12:00,0.989,0.00000463,0,0,0.000106,0,0.00262,0.00598
2023-03-04 16:14:00,0.987,0,0,0,0.000106,0,0.00254,0.00650
2023-03-04 16:16:00,0.988,0.00000463,0,0,0.0000787,0,0.00276,0.00767
2023-03-04 16:18:00,0.989,0,0,0,0.0000741,0,0.00267,0.00587
2023-03-04 16:20:00,0.991,0.00000463,0,0,0.0000741,0,0.00275,0.00629
2023-03-04 16:22:00,0.989,0.00000926,0,0,0.000116,0,0.00269,0.00602
2023-03-04 16:24:00,0.991,0,0,0,0.0000833,0,0.00272,0.00612
2023-03-04 16:26:00,0.989,0.0000139,0,0,0.0000787,0,0.00269,0.00640
2023-03-04 16:28:00,0.991,0.00000463,0,0,0.0000741,0,0.00259,0.00602
2023-03-04 16:30:00,0.989,0,0,0,0.0000741,0,0.00272,0.00635
2023-03-04 16:32:00,0.989,0.00000926,0,0,0.0000926,0,0.00264,0.00607
2023-03-04 16:34:00,0.989,0.00000926,0,0,0.0000648,0,0.00268,0.00591
2023-03-04 16:36:00,0.969,0.00000464,0,0,0.0000974,0,0.00269,0.00625
2023-03-04 16:38:00,0.989,0,0,0,0.000106,0,0.00274,0.00639
2023-03-04 16:40:00,0.989,0,0,0,0.000116,0,0.00275,0.00580
2023-03-04 16:42:00,0.988,0.00000463,0,0,0.0000741,0,0.00274,0.00616
2023-03-04 16:44:00,0.994,0.00000926,0,0,0.000106,0,0.00254,0.00619
2023-03-04 16:46:00,0.992,0.00000926,0,0,0.0000926,0,0.00261,0.00626
2023-03-04 16:48:00,0.988,0,0,0,0.000120,0,0.00262,0.00595
2023-03-04 16:50:00,0.989,0.00000463,0,0,0.0000787,0,0.00278,0.00599
2023-03-04 16:52:00,0.989,0.00000926,0,0,0.0000880,0,0.00281,0.00607
2023-03-04 16:54:00,0.989,0.00000463,0,0,0.0000787,0,0.00251,0.00623
2023-03-04 16:56:00,0.993,0.00000463,0,0,0.0000879,0,0.00270,0.00616
2023-03-04 16:58:00,0.991,0.00000463,0,0,0.0000787,0,0.00268,0.00580
2023-03-04 17:00:00,0.989,0.00000463,0,0,0.0000880,0,0.00268,0.00605
2023-03-04 17:02:00,0.990,0,0,0,0.0000833,0,0.00279,0.00591
2023-03-04 17:04:00,0.986,0.00000463,0,0,0.0000602,0,0.00259,0.00667
2023-03-04 17:06:00,0.966,0.00000463,0,0,0.0000695,0,0.00264,0.00571
2023-03-04 17:08:00,0.992,0.0000139,0,0,0.0000879,0,0.00264,0.00720
2023-03-04 17:10:00,0.994,0.0000139,0,0,0.0000694,0,0.00295,0.00593
2023-03-04 17:12:00,0.989,0.00000463,0,0,0.0000926,0,0.00264,0.00615
2023-03-04 17:14:00,0.988,0.00000463,0,0,0.0000741,0,0.00256,0.00611
2023-03-04 17:16:00,0.985,0.00000463,0,0,0.0000787,0,0.00269,0.00582
2023-03-04 17:18:00,0.981,0.00000463,0,0,0.000111,0,0.00264,0.00620
2023-03-04 17:20:00,0.989,0.00000462,0,0,0.0000647,0,0.00275,0.00608
2023-03-04 17:22:00,0.989,0.00000463,0,0,0.0000741,0,0.00252,0.00606
2023-03-04 17:24:00,0.989,0.00000463,0,0,0.0000741,0,0.00277,0.00618
2023-03-04 17:26:00,0.991,0.00000462,0,0,0.0000878,0,0.00279,0.00634
2023-03-04 17:28:00,0.989,0.00000463,0,0,0.0000926,0,0.00273,0.00598
2023-03-04 17:30:00,0.989,0.00000463,0,0,0.0000787,0,0.00269,0.00599
2023-03-04 17:32:00,0.991,0.0000139,0,0,0.000106,0,0.00266,0.00608
2023-03-04 17:34:00,0.989,0,0,0,0.0000648,0,0.00264,0.00583
2023-03-04 17:36:00,0.989,0.0000139,0,0,0.000111,0,0.00271,0.00598
2023-03-04 17:38:00,0.990,0.00000926,0,0,0.0000833,0,0.00251,0.00604
2023-03-04 17:40:00,0.989,0,0,0,0.0000926,0,0.00269,0.00625
2023-03-04 17:42:00,0.989,0,0,0,0.000107,0,0.00276,0.00609
2023-03-04 17:44:00,0.991,0,0,0,0.0000878,0,0.00275,0.00598
2023-03-04 17:46:00,0.989,0,0,0,0.000106,0,0.00258,0.00608
2023-03-04 17:48:00,0.967,0.00000463,0,0,0.0000926,0,0.00256,0.00601
2023-03-04 17:50:00,0.999,0.00000463,0,0,0.000125,0,0.00277,0.00619
2023-03-04 17:52:00,0.989,0.00000463,0,0,0.000106,0,0.00268,0.00603
2023-03-04 17:54:00,0.989,0,0,0,0.0000972,0,0.00274,0.00584
2023-03-04 17:56:00,0.989,0.00000463,0,0,0.0000833,0,0.00258,0.00634
2023-03-04 17:58:00,0.989,0,0,0,0.0000972,0,0.00263,0.00650
2023-03-04 18:00:00,0.989,0.0000139,0,0,0.0000742,0,0.00274,0.00653
2023-03-04 18:02:00,0.989,0,0,0,0.0000879,0,0.00263,0.00623
2023-03-04 18:04:00,0.991,0.00000926,0,0,0.0000787,0,0.00271,0.00594
2023-03-04 18:06:00,0.987,0,0,0,0.0000741,0,0.00265,0.00614
2023-03-04 18:08:00,0.989,0.00000926,0,0,0.0000972,0,0.00264,0.00652
2023-03-04 18:10:00,0.991,0,0,0,0.000116,0,0.00267,0.00573
2023-03-04 18:12:00,0.978,0.00000463,0,0,0.0000972,0,0.00266,0.00597
2023-03-04 18:14:00,0.989,0,0,0,0.0000741,0,0.00269,0.00596
2023-03-04 18:16:00,0.990,0,0,0,0.0000833,0,0.00245,0.00579
2023-03-04 18:18:00,0.989,0.00000463,0,0,0.000125,0,0.00274,0.00606
2023-03-04 18:20:00,0.991,0,0,0,0.000102,0,0.00267,0.00634
2023-03-04 18:22:00,0.989,0.00000463,0,0,0.000106,0,0.00262,0.00610
2023-03-04 18:24:00,0.988,0.00000926,0,0,0.0000694,0,0.00266,0.00606
2023-03-04 18:26:00,0.991,0.00000926,0,0,0.0000694,0,0.00257,0.00609
2023-03-04 18:28:00,0.989,0,0,0,0.0000833,0,0.00265,0.00592
2023-03-04 18:30:00,0.988,0.00000926,0,0,0.0000787,0,0.00272,0.00613
2023-03-04 18:32:00,0.988,0.00000924,0,0,0.0000878,0,0.00263,0.00586
2023-03-04 18:34:00,0.989,0,0,0,0.0000880,0,0.00270,0.00577
2023-03-04 18:36:00,0.986,0.00000464,0,0,0.0000788,0,0.00244,0.00574
2023-03-04 18:38:00,0.991,0,0,0,0.000102,0,0.00262,0.00632
2023-03-04 18:40:00,0.989,0.00000463,0,0,0.0000833,0,0.00282,0.00600
2023-03-04 18:42:00,0.989,0.00000463,0,0,0.0000926,0,0.00259,0.00615
2023-03-04 18:44:00,0.991,0,0,0,0.0000833,0,0.00268,0.00619
2023-03-04 18:46:00,0.988,0.00000463,0,0,0.0000972,0,0.00261,0.00612
2023-03-04 18:48:00,0.989,0.00000463,0,0,0.0000880,0,0.00273,0.00620
2023-03-04 18:50:00,0.992,0.00000463,0,0,0.0000879,0,0.00278,0.00590
2023-03-04 18:52:00,0.989,0.00000463,0,0,0.000106,0,0.00261,0.00614
2023-03-04 18:54:00,0.988,0.00000463,0,0,0.0000694,0,0.00254,0.00586
2023-03-04 18:56:00,0.989,0.00000463,0,0,0.0000880,0,0.00276,0.00620
2023-03-04 18:58:00,0.989,0.00000463,0,0,0.0000972,0,0.00265,0.00617
2023-03-04 19:00:00,0.989,0.0000185,0,0,0.0000926,0,0.00272,0.00608
2023-03-04 19:02:00,0.989,0,0,0,0.000111,0,0.00263,0.00601
2023-03-04 19:04:00,0.989,0.00000463,0,0,0.0000972,0,0.00270,0.00626
2023-03-04 19:06:00,0.989,0.0000185,0,0,0.0000648,0,0.00263,0.00639
2023-03-04 19:08:00,0.991,0.00000926,0,0,0.000125,0,0.00273,0.00630
2023-03-04 19:10:00,0.989,0.00000463,0,0,0.0000833,0,0.00269,0.00617
2023-03-04 19:12:00,0.989,0,0,0,0.0000602,0,0.00261,0.00607
2023-03-04 19:14:00,1.01,0.00000926,0,0,0.0000741,0,0.00272,0.00614
2023-03-04 19:16:00,0.989,0.00000463,0,0,0.0000694,0,0.00262,0.00713
2023-03-04 19:18:00,0.989,0.00000463,0,0,0.000102,0,0.00258,0.00638
2023-03-04 19:20:00,0.989,0.00000463,0,0,0.0000880,0,0.00286,0.00637
2023-03-04 19:22:00,0.989,0.0000139,0,0,0.000111,0,0.00265,0.00594
2023-03-04 19:24:00,0.989,0.00000926,0,0,0.0000787,0,0.00261,0.00615
2023-03-04 19:26:00,0.989,0,0,0,0.0000741,0,0.00276,0.00625
2023-03-04 19:28:00,0.989,0.0000139,0,0,0.000102,0,0.00260,0.00639
2023-03-04 19:30:00,0.987,0,0,0,0.0000880,0,0.00277,0.00601
2023-03-04 19:32:00,0.981,0.00000463,0,0,0.0000648,0,0.00260,0.00613
2023-03-04 19:34:00,0.990,0.0000139,0,0,0.0000787,0,0.00275,0.00614
2023-03-04 19:36:00,0.989,0,0,0,0.000116,0,0.00269,0.00641
2023-03-04 19:38:00,0.986,0,0,0,0.000102,0,0.00269,0.00722
2023-03-04 19:40:00,0.988,0.00000463,0,0,0.0000602,0,0.00275,0.00698
2023-03-04 19:42:00,0.996,0.00000463,0,0,0.0000880,0,0.00255,0.00614
2023-03-04 19:44:00,0.989,0.0000139,0,0,0.000111,0,0.00271,0.00622
2023-03-04 19:46:00,0.989,0.00000926,0,0,0.0000741,0,0.00275,0.00614
2023-03-04 19:48:00,0.987,0,0,0,0.0000880,0,0.00269,0.00652
2023-03-04 19:50:00,0.989,0.00000926,0,0,0.000106,0,0.00267,0.00607
2023-03-04 19:52:00,0.989,0,0,0,0.000106,0,0.00250,0.00628
2023-03-04 19:54:00,0.991,0.00000463,0,0,0.0000648,0,0.00260,0.00601
2023-03-04 19:56:00,0.989,0,0,0,0.0000833,0,0.00288,0.00630
2023-03-04 19:58:00,0.988,0.00000926,0,0,0.0000880,0,0.00265,0.00593
2023-03-04 20:00:00,0.987,0,0,0,0.0000926,0,0.00276,0.00609
2023-03-04 20:02:00,0.994,0.00000926,0,0,0.0000926,0,0.00278,0.00595
2023-03-04 20:04:00,0.989,0,0,0,0.000106,0,0.00264,0.00617
2023-03-04 20:06:00,0.988,0.00000463,0,0,0.0000648,0,0.00270,0.00658
2023-03-04 20:08:00,0.989,0.0000139,0,0,0.0000833,0,0.00272,0.00635
2023-03-04 20:10:00,0.988,0.00000463,0,0,0.0000741,0,0.00276,0.00681
2023-03-04 20:12:00,0.988,0.00000463,0,0,0.0000926,0,0.00271,0.00581
2023-03-04 20:14:00,0.989,0.00000926,0,0,0.000106,0,0.00254,0.00595
2023-03-04 20:16:00,0.989,0.00000463,0,0,0.000111,0,0.00269,0.00616
2023-03-04 20:18:00,0.989,0.00000463,0,0,0.0000833,0,0.00268,0.00613
2023-03-04 20:20:00,0.986,0.00000463,0,0,0.0000833,0,0.00286,0.00573
2023-03-04 20:22:00,0.989,0,0,0,0.0000787,0,0.00257,0.00662
2023-03-04 20:24:00,0.988,0.00000926,0,0,0.000102,0,0.00269,0.00618
2023-03-04 20:26:00,0.989,0,0,0,0.0000787,0,0.00263,0.00606
2023-03-04 20:28:00,0.989,0.00000463,0,0,0.0000880,0,0.00256,0.00624
2023-03-04 20:30:00,0.984,0.00000464,0,0,0.000116,0,0.00267,0.00617
2023-03-04 20:32:00,0.989,0.00000926,0,0,0.0000972,0,0.00268,0.00617
2023-03-04 20:34:00,0.989,0.00000463,0,0,0.0000556,0,0.00259,0.00609
2023-03-04 20:36:00,0.994,0.00000463,0,0,0.0000741,0,0.00278,0.00548
2023-03-04 20:38:00,0.991,0.00000926,0,0,0.0000741,0,0.00268,0.00622
2023-03-04 20:40:00,0.989,0.00000463,0,0,0.0000741,0,0.00277,0.00613
2023-03-04 20:42:00,0.986,0.0000139,0,0,0.0000833,0,0.00272,0.00621
2023-03-04 20:44:00,1.01,0.00000926,0,0,0.0000648,0,0.00268,0.00645
2023-03-04 20:46:00,0.989,0,0,0,0.0000833,0,0.00264,0.00625
2023-03-04 20:48:00,0.989,0.00000926,0,0,0.0000787,0,0.00264,0.00615
2023-03-04 20:50:00,0.988,0.00000463,0,0,0.0000972,0,0.00266,0.00607
2023-03-04 20:52:00,0.991,0,0,0,0.0000833,0,0.00257,0.00601
2023-03-04 20:54:00,0.988,0.00000463,0,0,0.0000880,0,0.00267,0.00582
2023-03-04 20:56:00,0.986,0.00000463,0,0,0.0000787,0,0.00261,0.00585
2023-03-04 20:58:00,0.989,0,0,0,0.000111,0,0.00264,0.00624
2023-03-04 21:00:00,0.989,0.00000926,0,0,0.0000833,0,0.00276,0.00619
2023-03-04 21:02:00,0.989,0,0,0,0.000116,0,0.00271,0.00609
2023-03-04 21:04:00,0.989,0.00000463,0,0,0.000102,0,0.00271,0.00612
2023-03-04 21:06:00,0.989,0,0,0,0.000111,0,0.00274,0.00576
2023-03-04 21:08:00,1.00,0,0,0,0.0000741,0,0.00261,0.00626
2023-03-04 21:10:00,0.989,0.0000231,0,0,0.000111,0,0.00271,0.00620
2023-03-04 21:12:00,0.989,0,0,0,0.000116,0,0.00266,0.00605
2023-03-04 21:14:00,0.991,0,0,0,0.0000972,0,0.00262,0.00622
2023-03-04 21:16:00,0.988,0.0000417,0,0,0.0000972,0,0.00287,0.00715
2023-03-04 21:18:00,0.989,0.0000139,0,0,0.0000926,0,0.00270,0.00608
2023-03-04 21:20:00,0.989,0.00000462,0,0,0.0000786,0,0.00281,0.00597
2023-03-04 21:22:00,0.989,0,0,0,0.0000694,0,0.00254,0.00650
2023-03-04 21:24:00,0.989,0.00000463,0,0,0.000106,0,0.00262,0.00626
2023-03-04 21:26:00,0.991,0,0,0,0.0000970,0,0.00270,0.00606
2023-03-04 21:28:00,0.991,0.00000926,0,0,0.0000972,0,0.00275,0.00599
2023-03-04 21:30:00,0.987,0,0,0,0.0000926,0,0.00275,0.00651
2023-03-04 21:32:00,0.991,0,0,0,0.0000832,0,0.00267,0.00602
2023-03-04 21:34:00,0.989,0.00000926,0,0,0.000106,0,0.00267,0.00606
2023-03-04 21:36:00,0.987,0,0,0,0.0000880,0,0.00275,0.00611
2023-03-04 21:38:00,0.989,0.00000463,0,0,0.000102,0,0.00273,0.00625
