"Time","Read (sda)","Write (sda)"
2023-03-05 12:46:00,0,93480
2023-03-05 12:48:00,0,42940
2023-03-05 12:50:00,0,86767
2023-03-05 12:52:00,0,86858
2023-03-05 12:54:00,0,39231
2023-03-05 12:56:00,0,86767
2023-03-05 12:58:00,0,40755
2023-03-05 13:00:00,0,85470
2023-03-05 13:02:00,0,86903
2023-03-05 13:04:00,0,40960
2023-03-05 13:06:00,0,85288
2023-03-05 13:08:00,0,39549
2023-03-05 13:10:00,0,84810
2023-03-05 13:12:00,0,85788
2023-03-05 13:14:00,0,40528
2023-03-05 13:16:00,0,86517
2023-03-05 13:18:00,0,41097
2023-03-05 13:20:00,0,86062
2023-03-05 13:22:00,0,85970
2023-03-05 13:24:00,0,40186
2023-03-05 13:26:00,0,84241
2023-03-05 13:28:00,0,41233
2023-03-05 13:30:00,0,86744
2023-03-05 13:32:00,0,86926
2023-03-05 13:34:00,0,40368
2023-03-05 13:36:00,0,85925
2023-03-05 13:38:00,0,40664
2023-03-05 13:40:00,0,85834
2023-03-05 13:42:00,0,86471
2023-03-05 13:44:00,0,41938
2023-03-05 13:46:00,0,85493
2023-03-05 13:48:00,0,39504
2023-03-05 13:50:00,0,87199
2023-03-05 13:52:00,0,88132
2023-03-05 13:54:00,0,40960
2023-03-05 13:56:00,0,85106
2023-03-05 13:58:00,0,39936
2023-03-05 14:00:00,0,85993
2023-03-05 14:02:00,0,87290
2023-03-05 14:04:00,0,40323
2023-03-05 14:06:00,0,84901
2023-03-05 14:08:00,0,38571
2023-03-05 14:10:00,0,83149
2023-03-05 14:12:00,0,84833
2023-03-05 14:14:00,0,38639
2023-03-05 14:16:00,0,82648
2023-03-05 14:18:00,0,42191
2023-03-05 14:20:00,0,86517
2023-03-05 14:22:00,0,87108
2023-03-05 14:24:00,0,41028
2023-03-05 14:26:00,0,86039
2023-03-05 14:28:00,0,40960
2023-03-05 14:30:00,0,84469
2023-03-05 14:32:00,0,86744
2023-03-05 14:34:00,0,40892
2023-03-05 14:36:00,0,86587
2023-03-05 14:38:00,0,41392
2023-03-05 14:40:00,0,85151
2023-03-05 14:42:00,0,86676
2023-03-05 14:44:00,0,42485
2023-03-05 14:46:00,0,85675
2023-03-05 14:48:00,0,40664
2023-03-05 14:50:00,0,84924
2023-03-05 14:52:00,0,87177
2023-03-05 14:54:00,0,40846
2023-03-05 14:56:00,0,86175
2023-03-05 14:58:00,0,40391
2023-03-05 15:00:00,0,86471
2023-03-05 15:02:00,0,87677
2023-03-05 15:04:00,0,42212
2023-03-05 15:06:00,0,86244
2023-03-05 15:08:00,0,41825
2023-03-05 15:10:00,0,87108
2023-03-05 15:12:00,0,88292
2023-03-05 15:14:00,0,42849
2023-03-05 15:16:00,0,85879
2023-03-05 15:18:00,0,42393
2023-03-05 15:20:00,0,86949
2023-03-05 15:22:00,0,86448
2023-03-05 15:24:00,0,42257
2023-03-05 15:26:00,0,85106
2023-03-05 15:28:00,0,39959
2023-03-05 15:30:00,0,85857
2023-03-05 15:32:00,0,87814
2023-03-05 15:34:00,0,43372
2023-03-05 15:36:00,0,86155
2023-03-05 15:38:00,0,39708
2023-03-05 15:40:00,0,85129
2023-03-05 15:42:00,0,86972
2023-03-05 15:44:00,0,42303
2023-03-05 15:46:00,0,86585
2023-03-05 15:48:00,0,40233
2023-03-05 15:50:00,0,85333
2023-03-05 15:52:00,0,85948
2023-03-05 15:54:00,0,41847
2023-03-05 15:56:00,0,85788
2023-03-05 15:58:00,0,41097
2023-03-05 16:00:00,0,85356
2023-03-05 16:02:00,4028,90658
2023-03-05 16:04:00,0,105882
2023-03-05 16:06:00,0,112503
2023-03-05 16:08:00,0,44897
2023-03-05 16:10:00,0,88542
2023-03-05 16:12:00,0,90221
2023-03-05 16:14:00,0,46490
2023-03-05 16:16:00,0,89361
2023-03-05 16:18:00,0,44442
2023-03-05 16:20:00,0,90795
2023-03-05 16:22:00,0,91113
2023-03-05 16:24:00,0,45602
2023-03-05 16:26:00,0,88565
2023-03-05 16:28:00,0,42735
2023-03-05 16:30:00,0,88606
2023-03-05 16:32:00,0,90931
2023-03-05 16:34:00,0,47764
2023-03-05 16:36:00,0,90385
2023-03-05 16:38:00,0,43145
2023-03-05 16:40:00,0,88269
2023-03-05 16:42:00,0,88906
2023-03-05 16:44:00,0,44396
2023-03-05 16:46:00,0,89702
2023-03-05 16:48:00,0,44261
2023-03-05 16:50:00,0,89907
2023-03-05 16:52:00,0,90021
2023-03-05 16:54:00,0,45648
2023-03-05 16:56:00,0,89407
2023-03-05 16:58:00,0,43577
2023-03-05 17:00:00,0,89088

