"Time","99%","90%","50%"
2023-03-20 13:00:00,1.65,0.000494,0.000250
2023-03-20 13:04:00,0.0762,0.000347,0.000145
2023-03-20 13:08:00,0.0293,0.000482,0.000211
2023-03-20 13:12:00,0.0230,0.000398,0.000160
2023-03-20 13:16:00,0.0287,0.000482,0.000228
2023-03-20 13:20:00,0.0294,0.000496,0.000335
2023-03-20 13:24:00,0.0257,0.000249,0.000138
2023-03-20 13:28:00,0.0318,0.000490,0.000232
2023-03-20 13:32:00,0.161,0.000425,0.000171
2023-03-20 13:36:00,0.0269,0.000344,0.000147
2023-03-20 13:40:00,0.0318,0.0128,0.000189
2023-03-20 13:44:00,0.0264,0.000345,0.000147
2023-03-20 13:48:00,0.0299,0.000484,0.000187
2023-03-20 13:52:00,0.0259,0.000462,0.000198
2023-03-20 13:56:00,0.0158,0.000267,0.000140
2023-03-20 14:00:00,0.0275,0.000484,0.000263
2023-03-20 14:04:00,0.166,0.000406,0.000151
2023-03-20 14:08:00,0.0300,0.000461,0.000164
2023-03-20 14:12:00,0.0261,0.000410,0.000162
2023-03-20 14:16:00,0.0279,0.000493,0.000198
2023-03-20 14:20:00,0.0182,0.000420,0.000164
2023-03-20 14:24:00,0.0474,0.000475,0.000181
2023-03-20 14:28:00,0.0384,0.000417,0.000154
2023-03-20 14:32:00,0.0211,0.000450,0.000185
2023-03-20 14:36:00,0.0254,0.000483,0.000233
2023-03-20 14:40:00,0.0271,0.000415,0.000157
2023-03-20 14:44:00,0.0284,0.000492,0.000224
2023-03-20 14:48:00,0.0282,0.000410,0.000155
2023-03-20 14:52:00,0.0211,0.000400,0.000157
2023-03-20 14:56:00,0.0474,0.000700,0.000210
2023-03-20 15:00:00,0.0274,0.000394,0.000152
2023-03-20 15:04:00,0.0273,0.000448,0.000180
2023-03-20 15:08:00,0.0320,0.000482,0.000195
2023-03-20 15:12:00,0.0210,0.000382,0.000155
2023-03-20 15:16:00,0.0378,0.000473,0.000160
2023-03-20 15:20:00,0.0282,0.000403,0.000157
2023-03-20 15:24:00,0.0270,0.000480,0.000185
2023-03-20 15:28:00,0.0305,0.0166,0.000187
2023-03-20 15:32:00,0.0100,0.000250,0.000139
2023-03-20 15:36:00,0.0276,0.000460,0.000197
2023-03-20 15:40:00,0.0266,0.000429,0.000166
2023-03-20 15:44:00,0.0474,0.000486,0.000250
2023-03-20 15:48:00,0.0582,0.000480,0.000174
2023-03-20 15:52:00,0.0110,0.000405,0.000161
2023-03-20 15:56:00,0.0259,0.000495,0.000238
2023-03-20 16:00:00,0.0294,0.000900,0.000333
2023-03-20 16:04:00,0.0283,0.000324,0.000144
2023-03-20 16:08:00,0.0461,0.000499,0.000250
2023-03-20 16:12:00,0.0195,0.000345,0.000148
2023-03-20 16:16:00,0.0299,0.000477,0.000186
2023-03-20 16:20:00,0.0284,0.000493,0.000239
2023-03-20 16:24:00,0.0236,0.000273,0.000140
2023-03-20 16:28:00,0.0320,0.000484,0.000208
2023-03-20 16:32:00,0.0480,0.000437,0.000174
2023-03-20 16:36:00,0.0179,0.000273,0.000140
2023-03-20 16:40:00,0.0509,0.000491,0.000244
2023-03-20 16:44:00,0.0293,0.000484,0.000243
2023-03-20 16:48:00,0.0242,0.000454,0.000166
2023-03-20 16:52:00,0.0403,0.000416,0.000165
2023-03-20 16:56:00,0.0229,0.000359,0.000149
2023-03-20 17:00:00,0.0293,0.000487,0.000206
2023-03-20 17:04:00,0.0474,0.000480,0.000197
2023-03-20 17:08:00,0.0255,0.000454,0.000184
2023-03-20 17:12:00,0.0214,0.000423,0.000168
2023-03-20 17:16:00,0.0286,0.000296,0.000141
2023-03-20 17:20:00,0.0544,0.0160,0.000234
2023-03-20 17:24:00,0.0294,0.000467,0.000190
2023-03-20 17:28:00,0.0268,0.000433,0.000166
2023-03-20 17:32:00,0.0202,0.000465,0.000201
2023-03-20 17:36:00,0.0454,0.000468,0.000181
2023-03-20 17:40:00,0.0229,0.000445,0.000176
2023-03-20 17:44:00,0.0755,0.000450,0.000180
2023-03-20 17:48:00,0.0270,0.000450,0.000178
2023-03-20 17:52:00,0.0285,0.000494,0.000239
2023-03-20 17:56:00,0.0287,0.000469,0.000201
2023-03-20 18:00:00,0.0225,0.000409,0.000156
2023-03-20 18:04:00,0.0259,0.000464,0.000179
2023-03-20 18:08:00,0.0271,0.000441,0.000159
2023-03-20 18:12:00,0.0131,0.000463,0.000257
2023-03-20 18:16:00,0.0279,0.000476,0.000179
2023-03-20 18:20:00,0.0254,0.000444,0.000179
2023-03-20 18:24:00,0.0493,0.000488,0.000192
2023-03-20 18:28:00,0.0292,0.000496,0.000214
2023-03-20 18:32:00,0.0115,0.000398,0.000160
2023-03-20 18:36:00,0.0755,0.000480,0.000214
2023-03-20 18:40:00,0.0259,0.000449,0.000174
2023-03-20 18:44:00,0.0416,0.000472,0.000186
2023-03-20 18:48:00,0.0312,0.000490,0.000229
2023-03-20 18:52:00,0.0762,0.000410,0.000163
2023-03-20 18:56:00,0.0299,0.000496,0.000197
2023-03-20 19:00:00,0.0263,0.000429,0.000167
2023-03-20 19:04:00,0.0254,0.000465,0.000214
2023-03-20 19:08:00,0.0316,0.000498,0.000255
2023-03-20 19:12:00,0.0131,0.000374,0.000150
2023-03-20 19:16:00,0.0250,0.000452,0.000175
2023-03-20 19:20:00,0.0286,0.000485,0.000269
2023-03-20 19:24:00,0.0233,0.000386,0.000153
2023-03-20 19:28:00,0.0296,0.00907,0.000207
2023-03-20 19:32:00,0.00976,0.000379,0.000152
2023-03-20 19:36:00,0.0290,0.000453,0.000179
2023-03-20 19:40:00,0.0291,0.000480,0.000239
2023-03-20 19:44:00,0.0265,0.000296,0.000141
2023-03-20 19:48:00,0.0313,0.000833,0.000229
2023-03-20 19:52:00,0.0195,0.000422,0.000167
2023-03-20 19:56:00,0.0290,0.000459,0.000173
2023-03-20 20:00:00,0.0302,0.000700,0.000283
2023-03-20 20:04:00,0.0184,0.000407,0.000162
2023-03-20 20:08:00,0.0277,0.000900,0.000193
2023-03-20 20:12:00,0.0131,0.000446,0.000196
2023-03-20 20:16:00,2.66,0.000367,0.000147
2023-03-20 20:20:00,0.0390,0.000488,0.000181
2023-03-20 20:24:00,0.0283,0.000369,0.000149
2023-03-20 20:28:00,1.51,0.000740,0.000189
2023-03-20 20:32:00,0.0259,0.000820,0.000269
2023-03-20 20:36:00,0.0229,0.000370,0.000151
2023-03-20 20:40:00,0.0291,0.000479,0.000234
2023-03-20 20:44:00,0.0371,0.000407,0.000158
2023-03-20 20:48:00,0.0317,0.000486,0.000175
2023-03-20 20:52:00,0.0845,0.000452,0.000207
2023-03-20 20:56:00,0.0145,0.000402,0.000156
2023-03-20 21:00:00,0.0390,0.000484,0.000227
2023-03-20 21:04:00,0.0297,0.000482,0.000250
2023-03-20 21:08:00,0.0278,0.000416,0.000157
2023-03-20 21:12:00,0.0267,0.000475,0.000183
