"Time","Read (172.16.66.106:9796)","Read (172.16.66.107:9796)","Read (172.16.66.112:9796)","Write (172.16.66.106:9796)","Write (172.16.66.107:9796)","Write (172.16.66.112:9796)"
2023-02-22 13:10:00,0,0,0,346886,41256,58755
2023-02-22 13:12:00,0,0,0,341925,83448,94595
2023-02-22 13:14:00,0,0,0,332914,38047,29628
2023-02-22 13:16:00,0,0,0,364521,85970,95255
2023-02-22 13:18:00,0,0,0,323584,88132,67265
2023-02-22 13:20:00,0,0,0,347796,42689,59506
2023-02-22 13:22:00,0,0,0,367115,87381,94595
2023-02-22 13:24:00,0,0,0,325018,42667,28467
2023-02-22 13:26:00,0,0,0,364521,86630,95687
2023-02-22 13:28:00,0,0,0,327407,86266,64922
2023-02-22 13:30:00,0,0,0,337601,41163,58596
2023-02-22 13:32:00,0,0,0,338330,86380,95164
2023-02-22 13:34:00,0,0,0,327361,41188,29901
2023-02-22 13:36:00,0,0,0,363725,85720,95755
2023-02-22 13:38:00,0,0,0,322810,86266,65149
2023-02-22 13:40:00,0,0,0,393421,40209,56730
2023-02-22 13:42:00,0,0,0,367738,85788,94809
2023-02-22 13:44:00,0,0,0,323834,41688,29764
2023-02-22 13:46:00,0,0,0,361950,84309,96097
2023-02-22 13:48:00,0,0,0,324221,280917,64853
2023-02-22 13:50:00,0,0,0,346066,39390,58118
2023-02-22 13:52:00,0,0,0,340287,80691,94231
2023-02-22 13:54:00,0,0,0,323707,40596,29602
2023-02-22 13:56:00,0,0,0,366933,84716,95232
2023-02-22 13:58:00,0,0,0,325018,82375,64740
2023-02-22 14:00:00,0,0,0,340059,37820,58618
2023-02-22 14:02:00,0,0,0,514662,364112,95801
2023-02-22 14:04:00,0,0,0,324244,40732,28945
2023-02-22 14:06:00,0,0,0,358946,80646,95778
2023-02-22 14:08:00,0,0,0,320785,81966,65582
2023-02-22 14:10:00,0,0,0,344951,44533,58118
2023-02-22 14:12:00,0,0,0,345247,87791,94468
2023-02-22 14:14:00,0,0,0,319511,35635,28695
2023-02-22 14:16:00,0,0,0,389029,81966,95710
2023-02-22 14:18:00,0,0,0,343450,87290,67334
2023-02-22 14:20:00,0,0,0,340560,38571,57845
2023-02-22 14:22:00,0,0,0,345793,85584,94390
2023-02-22 14:24:00,0,0,0,328476,36272,29104
2023-02-22 14:26:00,0,0,0,369677,84901,94540
2023-02-22 14:28:00,0,0,0,329546,79485,64193
2023-02-22 14:30:00,0,0,0,339831,37251,58414
2023-02-22 14:32:00,0,0,0,367570,82898,95460
2023-02-22 14:34:00,0,0,0,321354,38002,28991
2023-02-22 14:36:00,0,0,0,364567,82011,95118
2023-02-22 14:38:00,0,0,0,322924,84150,65240
2023-02-22 14:40:00,0,0,0,341629,37569,57958
2023-02-22 14:42:00,0,0,0,339968,83536,94891
2023-02-22 14:44:00,0,0,0,323243,39890,28467
2023-02-22 14:46:00,0,0,0,366478,81647,96370
2023-02-22 14:48:00,0,0,0,318760,82603,66469
2023-02-22 14:50:00,0,0,0,350481,35840,58277
2023-02-22 14:52:00,0,0,0,342289,84878,93412
2023-02-22 14:54:00,0,0,0,321864,39617,28237
2023-02-22 14:56:00,0,0,0,370893,87221,95528
2023-02-22 14:58:00,0,0,0,320785,86312,65377
2023-02-22 15:00:00,0,0,0,348137,37137,57617
2023-02-22 15:02:00,0,0,0,387118,226008,95255
2023-02-22 15:04:00,0,0,0,324631,177927,29810
2023-02-22 15:06:00,0,0,0,369254,84878,95687
2023-02-22 15:08:00,0,0,0,322879,84924,64808
2023-02-22 15:10:00,0,0,0,345042,36432,58505
2023-02-22 15:12:00,0,0,0,342426,85606,94686
2023-02-22 15:14:00,0,0,0,324790,36591,28308
2023-02-22 15:16:00,0,0,0,366023,85993,95619
2023-02-22 15:18:00,0,0,0,327043,84491,67061
2023-02-22 15:20:00,0,0,0,347523,40073,59802
2023-02-22 15:22:00,0,0,0,342926,84264,94162
2023-02-22 15:24:00,0,0,0,320580,38958,28217
2023-02-22 15:26:00,0,0,0,367297,82330,94572
2023-02-22 15:28:00,0,0,0,328408,82830,65536
2023-02-22 15:30:00,0,0,0,345156,38161,58300
2023-02-22 15:32:00,0,0,0,367639,85584,93867
2023-02-22 15:34:00,0,0,0,329523,38366,28900
2023-02-22 15:36:00,0,0,0,366478,85197,95960
2023-02-22 15:38:00,0,0,0,321149,81283,66059
2023-02-22 15:40:00,0,0,0,345407,40619,58231
2023-02-22 15:42:00,0,0,0,348865,83649,94231
2023-02-22 15:44:00,0,0,0,318350,38730,28012
2023-02-22 15:46:00,0,0,0,360289,83012,95027
2023-02-22 15:48:00,0,0,0,321513,85015,66082
2023-02-22 15:50:00,0,0,0,339081,38411,59187
2023-02-22 15:52:00,4301,0,0,345156,87359,95095
2023-02-22 15:54:00,4301,0,0,322082,39390,28126
2023-02-22 15:56:00,0,0,0,367502,85766,95278
2023-02-22 15:58:00,0,0,0,330570,89407,67061
2023-02-22 16:00:00,0,0,0,339831,42826,58960
2023-02-22 16:02:00,0,0,0,523173,397198,96233
2023-02-22 16:04:00,0,0,0,303650,41984,28058
2023-02-22 16:06:00,0,0,0,354327,87654,95551
2023-02-22 16:08:00,0,0,0,324745,89088,66606
2023-02-22 16:10:00,0,0,0,343268,44783,58322
2023-02-22 16:12:00,0,0,0,347955,89702,94185
2023-02-22 16:14:00,0,0,0,351482,43054,27853
2023-02-22 16:16:00,0,0,0,415171,87017,95109
2023-02-22 16:18:00,0,0,0,340446,86697,67766
2023-02-22 16:20:00,0,0,0,347113,42758,59392
2023-02-22 16:22:00,0,0,0,346294,88951,94390
2023-02-22 16:24:00,0,0,0,329546,43349,29104
2023-02-22 16:26:00,0,0,0,364635,86539,94413
2023-02-22 16:28:00,0,0,0,326451,83900,65240
2023-02-22 16:30:00,0,0,0,340901,38275,58800
2023-02-22 16:32:00,0,0,0,365249,83922,95573
2023-02-22 16:34:00,0,0,0,324176,39211,29514
2023-02-22 16:36:00,0,0,0,362678,86881,95391
2023-02-22 16:38:00,0,0,0,317030,89566,66059
2023-02-22 16:40:00,0,0,0,339331,42712,58163
2023-02-22 16:42:00,0,0,0,344383,88383,94390
2023-02-22 16:44:00,0,0,0,325541,41802,27739
2023-02-22 16:46:00,0,0,3937,359788,87177,97030
2023-02-22 16:48:00,0,0,0,321195,88610,67834
2023-02-22 16:50:00,0,0,0,338242,43577,58908
2023-02-22 16:52:00,0,0,0,343313,88997,94276
2023-02-22 16:54:00,0,0,0,319283,43531,28877
2023-02-22 16:56:00,0,91.0,0,360721,90044,95824
2023-02-22 16:58:00,0,0,0,331002,87996,66583
2023-02-22 17:00:00,0,0,0,340537,42416,58641
2023-02-22 17:02:00,0,0,0,382384,226418,95664
2023-02-22 17:04:00,91.0,0,0,325678,136624,29059
2023-02-22 17:06:00,0,0,0,362177,83103,95892
2023-02-22 17:08:00,0,0,0,322287,80532,65718
2023-02-22 17:10:00,0,0,0,341447,40073,58960
2023-02-22 17:12:00,0,0,0,341652,88951,96028
2023-02-22 17:14:00,0,0,91.0,319898,43395,30310
2023-02-22 17:16:00,0,0,91.0,390303,91045,128023
2023-02-22 17:18:00,11446,0,0,796581,122561,100215
2023-02-22 17:20:00,100290,0,0,1175111,40664,59181
2023-02-22 17:22:00,100329,0,0,655747,85675,93616
2023-02-22 17:24:00,0,0,0,324130,42052,27853
2023-02-22 17:26:00,0,0,0,364567,87541,94640
2023-02-22 17:28:00,0,0,0,324085,87745,65695
2023-02-22 17:30:00,0,0,0,341265,41461,57913
2023-02-22 17:32:00,0,0,0,356762,88451,94504
2023-02-22 17:34:00,0,0,0,324540,43327,29241
2023-02-22 17:36:00,0,0,0,363679,88110,93389
2023-02-22 17:38:00,0,0,0,324358,88178,65263
2023-02-22 17:40:00,0,0,0,343518,42303,58118
2023-02-22 17:42:00,0,0,0,338648,88496,95050
2023-02-22 17:44:00,0,0,0,322173,43349,28695
2023-02-22 17:46:00,0,0,0,365204,88360,94162
2023-02-22 17:48:00,0,0,0,325086,87222,66469
2023-02-22 17:50:00,0,0,0,343290,42849,61013
2023-02-22 17:52:00,0,0,0,340651,88314,96688
2023-02-22 17:54:00,0,0,0,325814,43122,28877
2023-02-22 17:56:00,0,0,0,366615,88974,94117
2023-02-22 17:58:00,0,0,0,325313,88974,66924
2023-02-22 18:00:00,0,0,0,348547,42189,58732
2023-02-22 18:02:00,0,0,0,693316,701622,94208
2023-02-22 18:04:00,0,0,0,323630,45420,28194
2023-02-22 18:06:00,0,424687,0,363566,550912,94231
2023-02-22 18:08:00,0,424687,0,313263,552937,65673
2023-02-22 18:10:00,0,0,0,332322,44897,58300
2023-02-22 18:12:00,0,0,0,364180,124905,132119
2023-02-22 18:14:00,0,0,0,328363,51723,27648
2023-02-22 18:16:00,0,0,0,395969,86949,94322
2023-02-22 18:18:00,0,0,0,348979,89202,67334
2023-02-22 18:20:00,0,0,0,347272,42758,58726
2023-02-22 18:22:00,0,0,0,346226,86903,94208
2023-02-22 18:24:00,0,0,0,324881,42075,28262
2023-02-22 18:26:00,0,0,0,357399,86403,93434
2023-02-22 18:28:00,0,0,0,318942,86403,64284
2023-02-22 18:30:00,0,0,0,348615,40826,58118
2023-02-22 18:32:00,0,0,0,363474,86881,92615
2023-02-22 18:34:00,0,0,0,324417,41938,25648
2023-02-22 18:36:00,0,0,0,369232,87427,90795
2023-02-22 18:38:00,0,0,0,319920,88223,62783
2023-02-22 18:40:00,0,0,0,339172,39799,56229
2023-02-22 18:42:00,0,0,0,339399,87404,90658
2023-02-22 18:44:00,0,0,0,317963,40232,24826
2023-02-22 18:46:00,0,0,0,364607,81761,91217
2023-02-22 18:48:00,0,0,0,321149,85285,62874
2023-02-22 18:50:00,0,0,0,338830,41392,55455
2023-02-22 18:52:00,0,0,0,342767,87359,90795
2023-02-22 18:54:00,0,0,0,321286,41529,24690
2023-02-22 18:56:00,0,0,0,369368,87677,91477
2023-02-22 18:58:00,0,0,0,317099,87973,62418
2023-02-22 19:00:00,0,0,0,342039,41370,55023
2023-02-22 19:02:00,0,0,0,390849,226782,91364
2023-02-22 19:04:00,0,0,0,319250,135009,26010
2023-02-22 19:06:00,0,0,0,360471,87586,92183
2023-02-22 19:08:00,0,0,0,322355,86972,65604
2023-02-22 19:10:00,0,0,0,349798,39959,59346
2023-02-22 19:12:00,0,0,71134,345407,88360,131095
2023-02-22 19:14:00,0,0,71134,319693,38229,64262
2023-02-22 19:16:00,0,0,0,367388,85106,92752
2023-02-22 19:18:00,0,0,0,322514,86903,66674
2023-02-22 19:20:00,1775,0,0,342972,39799,60006
2023-02-22 19:22:00,1775,0,0,348752,81351,92160
2023-02-22 19:24:00,0,0,0,319397,39686,26647
2023-02-22 19:26:00,0,0,0,371644,80400,93958
2023-02-22 19:28:00,0,0,0,328408,83854,64922
2023-02-22 19:30:00,0,0,0,335326,41734,58146
2023-02-22 19:32:00,0,0,0,365500,86744,94049
2023-02-22 19:34:00,0,0,0,323356,41028,27807
2023-02-22 19:36:00,0,0,0,371621,87040,92729
2023-02-22 19:38:00,0,0,0,329887,86562,65195
2023-02-22 19:40:00,0,0,0,337260,41097,58664
2023-02-22 19:42:00,0,0,0,349002,87950,92661
2023-02-22 19:44:00,0,0,0,318805,43190,27375
2023-02-22 19:46:00,0,0,0,369391,87723,92879
2023-02-22 19:48:00,0,0,0,321764,88087,64671
2023-02-22 19:50:00,0,0,0,340287,41802,58027
2023-02-22 19:52:00,0,0,0,339240,86494,94413
2023-02-22 19:54:00,0,0,0,323038,41074,27443
2023-02-22 19:56:00,0,0,0,374147,87951,93207
2023-02-22 19:58:00,0,0,0,330980,85242,64694
2023-02-22 20:00:00,0,0,0,334798,36796,59034
2023-02-22 20:02:00,0,0,0,527019,403547,93753
2023-02-22 20:04:00,0,0,0,327930,38775,28240
2023-02-22 20:06:00,0,1775,0,369914,85038,93776
2023-02-22 20:08:00,0,1775,0,324813,86949,65877
2023-02-22 20:10:00,0,0,0,336964,41643,58891
2023-02-22 20:12:00,0,0,0,345316,85561,93948
2023-02-22 20:14:00,0,0,0,329023,38270,27876
2023-02-22 20:16:00,0,0,0,386321,86926,93753
2023-02-22 20:18:00,0,0,0,345725,88474,66332
2023-02-22 20:20:00,0,0,0,342653,42189,58937
2023-02-22 20:22:00,0,0,0,343290,86744,93548
2023-02-22 20:24:00,0,0,0,328363,40983,28922
2023-02-22 20:26:00,0,0,0,366205,86518,93366
2023-02-22 20:28:00,0,0,0,320944,84673,63716
2023-02-22 20:30:00,0,0,0,345657,42371,59034
2023-02-22 20:32:00,0,0,0,370347,87586,95437
2023-02-22 20:34:00,0,0,0,322719,40914,28467
2023-02-22 20:36:00,22.8,0,0,365295,87290,93389
2023-02-22 20:38:00,0,0,0,322970,87154,64353
2023-02-22 20:40:00,0,0,0,365978,41097,105882
2023-02-22 20:42:00,0,0,0,378152,97690,105495
2023-02-22 20:44:00,0,0,0,331708,41028,27876
2023-02-22 20:46:00,0,0,0,361654,86744,93730
2023-02-22 20:48:00,0,0,0,312616,85743,29355
2023-02-22 20:50:00,0,0,0,354964,41802,94322
2023-02-22 20:52:00,0,0,0,342630,86244,94071
2023-02-22 20:54:00,0,0,0,323311,40550,27216
2023-02-22 20:56:00,0,0,0,363566,87155,93730
2023-02-22 20:58:00,0,0,0,317827,86016,28467
2023-02-22 21:00:00,0,0,0,348047,41574,93853
2023-02-22 21:02:00,0,0,0,382612,226304,94276
2023-02-22 21:04:00,0,0,0,322560,135145,28581
2023-02-22 21:06:00,0,0,0,363270,87632,93366
2023-02-22 21:08:00,0,0,0,312115,86972,29082
2023-02-22 21:10:00,0,0,0,354805,43850,94663
2023-02-22 21:12:00,0,0,1774,357372,88383,95306
2023-02-22 21:14:00,0,0,1775,329091,41686,29059
2023-02-22 21:16:00,0,0,0,363315,87427,94071
2023-02-22 21:18:00,0,0,0,314505,89156,31198
2023-02-22 21:20:00,0,0,0,356693,42576,96188
2023-02-22 21:22:00,0,0,0,342403,82853,93935
2023-02-22 21:24:00,0,0,0,325814,36682,27762
2023-02-22 21:26:00,0,0,0,361472,85017,93138
2023-02-22 21:28:00,0,0,0,313321,84400,28695
2023-02-22 21:30:00,0,0,0,353784,43986,94035
2023-02-22 21:32:00,0,0,0,359333,87359,94436
2023-02-22 21:34:00,0,0,0,319647,38320,29173
2023-02-22 21:36:00,0,0,0,365614,85857,93798
2023-02-22 21:38:00,0,0,0,309908,86949,27625
2023-02-22 21:40:00,0,0,0,359242,41347,94595
2023-02-22 21:42:00,0,0,0,349616,87882,93798
2023-02-22 21:44:00,0,0,0,325086,41893,27534
2023-02-22 21:46:00,0,0,0,359629,87359,92979
2023-02-22 21:48:00,0,0,0,311683,87177,28217
2023-02-22 21:50:00,0,0,0,364772,41370,94731
2023-02-22 21:52:00,0,0,0,338694,87222,95027
2023-02-22 21:54:00,0,0,0,321286,40732,27671
2023-02-22 21:56:00,0,0,0,363861,88429,93434
2023-02-22 21:58:00,0,0,0,309999,86380,27534
2023-02-22 22:00:00,0,0,0,358769,40960,94582
2023-02-22 22:02:00,0,0,0,518804,376286,94345
2023-02-22 22:04:00,0,0,0,322560,41734,27648
2023-02-22 22:06:00,0,0,0,369664,87950,93184
2023-02-22 22:08:00,0,0,0,309362,83035,27989
2023-02-22 22:10:00,0,0,0,352734,38684,94322
2023-02-22 22:12:00,18773,0,0,348774,89998,94367
2023-02-22 22:14:00,0,0,0,321149,43553,27193
2023-02-22 22:16:00,0,17067,0,389393,107224,94071
2023-02-22 22:18:00,0,0,0,330479,89020,29833
2023-02-22 22:20:00,0,0,0,357330,43827,95687
2023-02-22 22:22:00,0,0,0,345998,89156,94572
2023-02-22 22:24:00,0,0,0,327862,43918,27807
2023-02-22 22:26:00,0,0,0,366273,89156,92683
2023-02-22 22:28:00,0,0,0,310090,88565,27625
2023-02-22 22:30:00,0,0,0,353462,45056,93421
2023-02-22 22:32:00,0,0,0,367753,90158,95664
2023-02-22 22:34:00,0,0,0,322401,43440,28581
2023-02-22 22:36:00,0,0,0,369914,88906,92456
2023-02-22 22:38:00,0,0,0,312001,88223,28080
2023-02-22 22:40:00,0,0,0,356489,43827,94481
2023-02-22 22:42:00,0,0,0,340102,89225,94754
2023-02-22 22:44:00,0,0,0,321263,42347,27716
2023-02-22 22:46:00,0,0,0,366933,88269,93207
2023-02-22 22:48:00,0,0,0,309931,88337,28353
2023-02-22 22:50:00,0,0,0,353803,42439,95255
2023-02-22 22:52:00,0,0,0,339558,87768,95551
2023-02-22 22:54:00,0,0,0,324904,41984,27694
2023-02-22 22:56:00,0,0,0,365955,88860,93412
2023-02-22 22:58:00,0,0,0,311797,87745,29241
2023-02-22 23:00:00,0,0,0,357217,42439,94140
2023-02-22 23:02:00,0,0,0,388255,228784,95960
2023-02-22 23:04:00,0,0,0,316735,136602,29082
2023-02-22 23:06:00,0,0,0,360767,89088,94299
2023-02-22 23:08:00,0,0,0,303878,88405,28262
2023-02-22 23:10:00,0,0,0,349912,43736,93958
2023-02-22 23:12:00,0,0,0,338785,88269,95118
2023-02-22 23:14:00,0,0,0,322332,43940,28376
2023-02-22 23:16:00,0,0,0,363520,88860,93980
2023-02-22 23:18:00,0,0,0,306790,91022,29969
2023-02-22 23:20:00,0,0,0,359083,45261,94436
2023-02-22 23:22:00,0,0,0,340719,88656,94299
2023-02-22 23:24:00,0,0,0,320899,43691,27989
2023-02-22 23:26:00,0,0,0,369573,87971,93889
2023-02-22 23:28:00,0,0,0,303559,88269,28968
2023-02-22 23:30:00,0,0,0,351689,43327,94013
2023-02-22 23:32:00,0,0,0,358582,87495,95573
2023-02-22 23:34:00,0,0,0,323584,36750,28831
2023-02-22 23:36:00,0,0,0,362217,83217,93926
2023-02-22 23:38:00,0,0,0,304674,82125,28444
2023-02-22 23:40:00,0,0,0,353621,38480,92956
2023-02-22 23:42:00,0,0,0,348387,87245,95109
2023-02-22 23:44:00,0,0,0,319351,44100,28217
2023-02-22 23:46:00,0,0,0,366023,89930,93343
2023-02-22 23:48:00,0,0,0,310886,87063,28763
2023-02-22 23:50:00,0,0,0,353234,42644,94913
2023-02-22 23:52:00,0,0,0,339581,88132,96438
2023-02-22 23:54:00,0,0,0,321536,41802,28126
2023-02-22 23:56:00,0,0,0,371098,87357,93503
2023-02-22 23:58:00,0,0,0,315164,86016,28991
2023-02-23 00:00:00,0,0,0,351346,36591,93398
2023-02-23 00:02:00,2480,4073,4096,1503915,1674012,101854
2023-02-23 00:04:00,0,0,0,315164,44487,28422
2023-02-23 00:06:00,0,0,0,362359,87814,93867
2023-02-23 00:08:00,0,0,0,308292,86084,29446
2023-02-23 00:10:00,0,0,0,351846,37842,93207
2023-02-23 00:12:00,0,0,0,341040,84036,94176
2023-02-23 00:14:00,0,0,0,320831,35286,27807
2023-02-23 00:16:00,0,0,0,387459,80919,94436
2023-02-23 00:18:00,0,0,0,336646,87017,30538
2023-02-23 00:20:00,0,0,0,349343,38866,94845
2023-02-23 00:22:00,0,0,0,340605,85038,93867
2023-02-23 00:24:00,0,0,0,322651,37820,27967
2023-02-23 00:26:00,0,0,0,368708,86814,93298
2023-02-23 00:28:00,0,0,0,317167,82898,28308
2023-02-23 00:30:00,0,0,0,354876,37274,92579
2023-02-23 00:32:00,0,0,0,366888,82148,94572
2023-02-23 00:34:00,0,0,0,330570,37524,29423
2023-02-23 00:36:00,0,0,0,366228,82830,93685
2023-02-23 00:38:00,0,0,0,311706,85811,27580
2023-02-23 00:40:00,0,0,0,354600,37114,93457
2023-02-23 00:42:00,0,0,0,340150,83513,94731
2023-02-23 00:44:00,0,0,0,320944,37888,28171
2023-02-23 00:46:00,0,0,0,357376,82443,93776
2023-02-23 00:48:00,0,0,0,310022,83331,29286
2023-02-23 00:50:00,0,0,0,349685,35977,93207
2023-02-23 00:52:00,0,0,0,342721,83948,93912
2023-02-23 00:54:00,0,0,0,328886,37183,28854
2023-02-23 00:56:00,0,0,0,359452,85402,94331
2023-02-23 00:58:00,0,0,0,306472,84469,28422
2023-02-23 01:00:00,0,0,0,355442,37501,92843
2023-02-23 01:02:00,0,0,0,388346,225007,94845
2023-02-23 01:04:00,0,0,0,328044,181180,29924
2023-02-23 01:06:00,0,0,0,366592,88018,93594
2023-02-23 01:08:00,0,0,0,314345,87563,27807
2023-02-23 01:10:00,0,0,0,355302,42189,93175
2023-02-23 01:12:00,0,0,0,339467,89111,94345
2023-02-23 01:14:00,0,0,0,326906,43713,28900
2023-02-23 01:16:00,0,0,0,362587,88496,91750
2023-02-23 01:18:00,0,0,0,315847,88815,27284
2023-02-23 01:20:00,0,0,0,356602,42462,92843
2023-02-23 01:22:00,0,0,0,341197,89498,94367
2023-02-23 01:24:00,0,0,0,322628,40573,30037
2023-02-23 01:26:00,0,0,0,358587,86471,93944
2023-02-23 01:28:00,0,0,0,309271,87791,29286
2023-02-23 01:30:00,0,0,0,349867,42075,93525
2023-02-23 01:32:00,0,0,0,360539,87427,94345
2023-02-23 01:34:00,0,0,0,321673,43258,29673
2023-02-23 01:36:00,0,0,0,364271,89225,93707
2023-02-23 01:38:00,0,0,0,310204,90021,27671
2023-02-23 01:40:00,0,0,0,358673,42007,92501
2023-02-23 01:42:00,0,0,0,338424,89361,92606
2023-02-23 01:44:00,0,0,0,322378,43053,27261
2023-02-23 01:46:00,0,0,0,364612,89225,91773
2023-02-23 01:48:00,0,0,0,310454,88883,26260
2023-02-23 01:50:00,0,0,0,354805,42280,90863
2023-02-23 01:52:00,0,0,0,360880,88110,91250
2023-02-23 01:54:00,0,0,0,349457,45056,27238
2023-02-23 01:56:00,0,0,0,365302,88860,91395
2023-02-23 01:58:00,0,0,0,309157,88997,25941
2023-02-23 02:00:00,0,0,0,351528,42348,90522
2023-02-23 02:02:00,0,0,0,513593,375717,92137
2023-02-23 02:04:00,0,0,0,328135,42667,29924
2023-02-23 02:06:00,0,0,0,363566,90340,94231
2023-02-23 02:08:00,0,0,0,311182,88815,28646
2023-02-23 02:10:00,0,0,0,355760,41618,92410
2023-02-23 02:12:00,0,0,0,339601,86403,93398
2023-02-23 02:14:00,0,0,0,330775,41938,28331
2023-02-23 02:16:00,0,12584,0,396609,504081,91969
2023-02-23 02:18:00,0,24758,0,335553,514571,27853
2023-02-23 02:20:00,0,0,0,352575,42940,91523
2023-02-23 02:22:00,0,0,0,337829,86175,92092
2023-02-23 02:24:00,0,0,0,323812,40437,26283
2023-02-23 02:26:00,0,0,0,363208,87154,91146
2023-02-23 02:28:00,0,0,0,305380,86471,27739
2023-02-23 02:30:00,350640,0,0,802452,39458,93093
2023-02-23 02:32:00,350640,0,0,815081,85811,93594
2023-02-23 02:34:00,0,0,0,320489,41802,29446
2023-02-23 02:36:00,0,0,0,362951,87586,92524
2023-02-23 02:38:00,0,0,0,302763,85811,28191
2023-02-23 02:40:00,0,0,0,345793,40480,94367
2023-02-23 02:42:00,0,0,0,332277,87086,94026
2023-02-23 02:44:00,0,0,0,320102,41370,28809
2023-02-23 02:46:00,0,0,0,362109,87472,93730
2023-02-23 02:48:00,0,0,0,307382,86062,29264
2023-02-23 02:50:00,0,0,0,353758,41574,93616
2023-02-23 02:52:00,0,0,0,340742,87063,94436
2023-02-23 02:54:00,0,0,0,323152,41802,28672
2023-02-23 02:56:00,0,0,0,364590,87838,93571
2023-02-23 02:58:00,0,0,0,308793,87222,28376
2023-02-23 03:00:00,0,0,0,349049,40459,91737
2023-02-23 03:02:00,0,0,0,390895,225872,93639
2023-02-23 03:04:00,0,0,0,324176,134986,29491
2023-02-23 03:06:00,0,0,0,367525,87017,94117
2023-02-23 03:08:00,0,0,0,310500,86721,28240
2023-02-23 03:10:00,0,0,0,358969,41074,92615
2023-02-23 03:12:00,0,0,0,339968,87086,94458
2023-02-23 03:14:00,0,0,0,321286,40844,27830
2023-02-23 03:16:00,0,0,0,363201,87154,92615
2023-02-23 03:18:00,0,0,0,314869,88747,30288
2023-02-23 03:20:00,0,0,0,358309,42598,93707
