"Time","Load[5m] (172.16.66.106:9796)","Load[5m] (172.16.66.107:9796)","Load[5m] (172.16.66.112:9796)","Load[1m] (172.16.66.106:9796)","Load[1m] (172.16.66.107:9796)","Load[1m] (172.16.66.112:9796)","Load[15m] (172.16.66.106:9796)","Load[15m] (172.16.66.107:9796)","Load[15m] (172.16.66.112:9796)"
2023-02-23 05:40:00,0.670,1.54,0.410,0.950,3.39,0.190,0.650,1.15,0.450
2023-02-23 05:42:00,0.660,1.21,0.400,0.640,1,0.490,0.650,1.07,0.440
2023-02-23 05:44:00,0.560,0.920,0.390,0.280,0.400,0.290,0.610,0.980,0.430
2023-02-23 05:46:00,0.550,0.770,0.370,0.580,0.420,0.410,0.600,0.920,0.420
2023-02-23 05:48:00,0.640,0.620,0.300,0.770,0.280,0.170,0.630,0.840,0.380
2023-02-23 05:50:00,0.610,0.810,0.400,0.580,1.50,0.840,0.620,0.880,0.400
2023-02-23 05:52:00,0.590,0.790,0.330,0.690,0.730,0.280,0.610,0.870,0.370
2023-02-23 05:54:00,0.530,0.740,0.280,0.470,0.710,0.180,0.590,0.840,0.350
2023-02-23 05:56:00,0.880,0.560,0.420,1.47,0.300,0.840,0.700,0.760,0.390
2023-02-23 05:58:00,0.770,0.620,0.320,0.630,0.710,0.200,0.680,0.750,0.350
2023-02-23 06:00:00,0.600,0.560,0.290,0.280,0.530,0.310,0.630,0.710,0.330
2023-02-23 06:02:00,0.430,0.920,0.310,0.150,1.09,0.380,0.560,0.830,0.330
2023-02-23 06:04:00,0.410,1.25,0.330,0.360,2.13,0.460,0.540,0.950,0.340
2023-02-23 06:06:00,0.360,1.43,0.300,0.290,2.63,0.250,0.500,1.04,0.330
2023-02-23 06:08:00,0.430,1.15,0.290,0.650,0.940,0.360,0.500,0.980,0.310
2023-02-23 06:10:00,0.450,0.920,0.700,0.500,0.520,0.720,0.500,0.910,0.480
2023-02-23 06:12:00,0.350,1.43,0.610,0.180,1.21,0.470,0.450,1.13,0.470
2023-02-23 06:14:00,0.370,1.12,0.440,0.320,0.550,0.190,0.450,1.05,0.420
2023-02-23 06:16:00,0.280,1.32,0.340,0.120,0.970,0.170,0.410,1.15,0.380
2023-02-23 06:18:00,0.260,0.950,0.290,0.210,0.330,0.180,0.380,1.03,0.360
2023-02-23 06:20:00,0.230,0.770,0.460,0.170,0.410,0.480,0.350,0.960,0.420
2023-02-23 06:22:00,0.400,0.620,0.490,0.650,0.290,0.420,0.400,0.880,0.440
2023-02-23 06:24:00,0.470,0.570,0.440,0.620,0.480,0.360,0.420,0.820,0.420
2023-02-23 06:26:00,1.07,1.13,0.360,1.51,3.01,0.280,0.670,0.980,0.390
2023-02-23 06:28:00,1.01,0.890,0.320,0.900,0.850,0.230,0.700,0.910,0.370
2023-02-23 06:30:00,1.42,0.750,0.280,1.54,0.520,0.150,0.900,0.850,0.350
2023-02-23 06:32:00,1.12,0.640,0.340,0.620,0.420,0.600,0.860,0.800,0.350
2023-02-23 06:34:00,0.840,0.630,0.280,0.220,0.510,0.260,0.790,0.780,0.330
2023-02-23 06:36:00,0.840,0.790,0.270,0.940,1.02,0.300,0.790,0.820,0.320
2023-02-23 06:38:00,0.960,0.840,0.250,0.860,0.950,0.220,0.850,0.830,0.300
2023-02-23 06:40:00,0.880,1.13,0.280,0.960,0.940,0.370,0.830,0.960,0.300
2023-02-23 06:42:00,0.730,0.920,0.290,0.580,0.590,0.300,0.780,0.900,0.300
2023-02-23 06:44:00,0.630,0.690,0.280,0.340,0.220,0.240,0.730,0.820,0.300
2023-02-23 06:46:00,0.590,0.620,0.510,0.400,0.440,0.860,0.710,0.780,0.380
2023-02-23 06:48:00,0.580,0.500,0.570,0.540,0.270,0.720,0.690,0.710,0.410
2023-02-23 06:50:00,0.580,0.460,0.460,0.580,0.450,0.290,0.670,0.670,0.390
2023-02-23 06:52:00,0.480,0.450,0.400,0.380,0.380,0.300,0.620,0.630,0.370
2023-02-23 06:54:00,0.410,0.500,0.320,0.270,0.680,0.130,0.580,0.630,0.340
2023-02-23 06:56:00,0.590,0.980,0.260,0.880,1.34,0.100,0.630,0.800,0.320
2023-02-23 06:58:00,0.490,0.810,0.230,0.390,0.610,0.180,0.590,0.760,0.300
2023-02-23 07:00:00,0.550,0.670,0.200,0.550,0.400,0.140,0.600,0.710,0.270
2023-02-23 07:02:00,0.480,0.600,0.270,0.390,0.440,0.400,0.570,0.680,0.290
2023-02-23 07:04:00,0.460,0.600,0.430,0.410,0.510,0.650,0.540,0.670,0.340
2023-02-23 07:06:00,0.470,0.660,0.410,0.600,0.740,0.420,0.540,0.690,0.350
2023-02-23 07:08:00,0.490,0.660,0.320,0.610,0.540,0.240,0.540,0.690,0.320
2023-02-23 07:10:00,0.540,0.530,0.300,0.480,0.300,0.320,0.550,0.640,0.310
2023-02-23 07:12:00,0.460,0.520,0.390,0.290,0.490,0.570,0.520,0.620,0.340
2023-02-23 07:14:00,0.370,0.930,0.570,0.200,1.73,0.570,0.480,0.760,0.420
2023-02-23 07:16:00,0.320,0.970,0.490,0.280,1.04,0.270,0.450,0.800,0.420
2023-02-23 07:18:00,0.250,1.44,0.650,0.130,3.24,1.05,0.400,0.970,0.480
2023-02-23 07:20:00,0.370,1.09,0.640,0.750,0.730,0.560,0.420,0.900,0.500
2023-02-23 07:22:00,0.320,0.920,0.470,0.340,0.560,0.220,0.390,0.860,0.450
2023-02-23 07:24:00,0.640,0.770,0.380,1.10,0.580,0.200,0.510,0.810,0.420
2023-02-23 07:26:00,0.570,0.670,0.420,0.500,0.470,0.650,0.500,0.770,0.430
2023-02-23 07:28:00,0.470,0.600,0.310,0.290,0.550,0.130,0.460,0.730,0.390
2023-02-23 07:30:00,0.660,0.990,0.280,1.03,1.29,0.230,0.530,0.860,0.360
2023-02-23 07:32:00,0.650,0.730,0.430,0.840,0.340,0.820,0.540,0.780,0.400
2023-02-23 07:34:00,0.600,1.15,0.410,0.570,2.17,0.400,0.540,0.910,0.400
2023-02-23 07:36:00,0.490,0.930,0.380,0.350,0.650,0.210,0.500,0.860,0.390
2023-02-23 07:38:00,0.410,0.790,0.310,0.320,0.550,0.240,0.460,0.810,0.360
2023-02-23 07:40:00,0.370,0.650,0.330,0.320,0.370,0.360,0.440,0.760,0.360
2023-02-23 07:42:00,0.400,0.590,0.240,0.390,0.400,0.0900,0.440,0.720,0.330
2023-02-23 07:44:00,0.400,0.490,0.270,0.290,0.270,0.250,0.440,0.670,0.330
2023-02-23 07:46:00,0.320,0.500,0.350,0.170,0.520,0.490,0.410,0.650,0.350
2023-02-23 07:48:00,0.280,0.440,0.360,0.160,0.300,0.410,0.380,0.610,0.350
2023-02-23 07:50:00,0.310,0.510,0.310,0.410,0.550,0.250,0.370,0.620,0.330
2023-02-23 07:52:00,0.390,0.520,0.340,0.450,0.430,0.420,0.390,0.610,0.340
2023-02-23 07:54:00,0.570,0.530,0.320,0.730,0.530,0.190,0.460,0.610,0.340
2023-02-23 07:56:00,0.590,0.440,0.340,0.660,0.320,0.280,0.470,0.560,0.350
2023-02-23 07:58:00,0.430,0.510,0.280,0.150,0.670,0.170,0.430,0.570,0.330
2023-02-23 08:00:00,0.430,0.520,0.240,0.350,0.510,0.220,0.430,0.560,0.300
2023-02-23 08:02:00,0.380,0.570,0.380,0.170,0.530,0.440,0.420,0.570,0.350
2023-02-23 08:04:00,0.260,0.510,0.310,0.0700,0.360,0.210,0.360,0.550,0.330
2023-02-23 08:06:00,0.420,0.440,0.340,0.690,0.320,0.520,0.410,0.520,0.330
2023-02-23 08:08:00,0.710,0.490,0.370,1.49,0.480,0.570,0.510,0.530,0.340
2023-02-23 08:10:00,0.850,0.440,0.470,0.980,0.260,0.590,0.590,0.510,0.380
2023-02-23 08:12:00,1.34,0.560,0.410,1.69,0.500,0.290,0.810,0.550,0.370
2023-02-23 08:14:00,1.58,0.460,0.360,1.58,0.230,0.210,0.970,0.520,0.350
2023-02-23 08:16:00,1.31,0.420,0.410,0.820,0.320,0.730,0.950,0.500,0.370
2023-02-23 08:18:00,0.940,0.370,0.310,0.290,0.270,0.180,0.860,0.470,0.340
2023-02-23 08:20:00,0.820,0.440,0.270,0.630,0.600,0.180,0.820,0.480,0.320
2023-02-23 08:22:00,1.11,0.630,0.250,1.47,1.11,0.240,0.930,0.540,0.300
2023-02-23 08:24:00,0.950,0.950,0.330,0.710,1.77,0.580,0.890,0.660,0.320
2023-02-23 08:26:00,0.830,0.740,0.290,0.830,0.580,0.260,0.850,0.620,0.300
2023-02-23 08:28:00,0.640,1.23,0.270,0.260,1.49,0.250,0.770,0.830,0.290
2023-02-23 08:30:00,0.570,0.960,0.300,0.380,0.560,0.390,0.730,0.780,0.290
2023-02-23 08:32:00,0.560,0.760,0.840,0.610,0.400,1.78,0.710,0.730,0.480
2023-02-23 08:34:00,0.560,0.620,0.650,0.430,0.310,0.540,0.690,0.680,0.450
2023-02-23 08:36:00,0.590,0.520,0.530,0.480,0.330,0.380,0.690,0.630,0.430
2023-02-23 08:38:00,0.550,0.500,0.470,0.460,0.420,0.260,0.660,0.610,0.420
2023-02-23 08:40:00,0.680,0.480,0.390,0.960,0.420,0.200,0.690,0.600,0.400
2023-02-23 08:42:00,0.540,0.970,0.370,0.390,1.09,0.390,0.630,0.780,0.390
2023-02-23 08:44:00,0.400,1.23,0.290,0.170,1.02,0.160,0.570,0.920,0.350
2023-02-23 08:46:00,0.400,0.950,0.220,0.410,0.570,0.110,0.540,0.850,0.320
2023-02-23 08:48:00,0.330,0.770,0.370,0.210,0.360,0.580,0.500,0.790,0.360
2023-02-23 08:50:00,0.290,0.750,0.340,0.140,0.630,0.300,0.470,0.790,0.350
2023-02-23 08:52:00,0.470,0.800,0.270,0.600,0.660,0.160,0.510,0.800,0.330
2023-02-23 08:54:00,0.470,0.680,0.250,0.440,0.560,0.170,0.510,0.760,0.310
2023-02-23 08:56:00,0.520,0.550,0.320,0.740,0.300,0.480,0.520,0.700,0.330
2023-02-23 08:58:00,0.740,0.830,0.430,0.860,1.66,0.540,0.610,0.780,0.360
2023-02-23 09:00:00,0.630,1.30,0.360,0.430,1.51,0.260,0.580,0.970,0.350
2023-02-23 09:02:00,0.600,1.03,0.520,0.550,0.580,0.800,0.580,0.910,0.410
2023-02-23 09:04:00,0.560,0.880,0.670,0.460,0.550,0.670,0.560,0.870,0.480
2023-02-23 09:06:00,0.490,0.710,0.510,0.490,0.450,0.280,0.530,0.810,0.440
2023-02-23 09:08:00,0.890,0.810,0.470,1.57,1.06,0.370,0.670,0.830,0.440
2023-02-23 09:10:00,0.760,0.690,0.370,0.590,0.590,0.180,0.650,0.790,0.410
2023-02-23 09:12:00,0.670,0.810,0.400,0.440,0.830,0.350,0.630,0.820,0.410
2023-02-23 09:14:00,0.700,0.630,0.400,0.950,0.310,0.400,0.640,0.750,0.410
2023-02-23 09:16:00,0.720,1.12,0.330,0.820,2.39,0.260,0.650,0.900,0.380
2023-02-23 09:18:00,1.33,0.850,0.340,1.47,0.560,0.440,0.900,0.830,0.370
2023-02-23 09:20:00,0.950,0.880,0.370,0.310,0.730,0.420,0.820,0.850,0.380
2023-02-23 09:22:00,0.760,0.710,0.300,0.420,0.420,0.170,0.760,0.790,0.350
2023-02-23 09:24:00,0.570,0.840,0.310,0.190,0.690,0.250,0.690,0.840,0.350
2023-02-23 09:26:00,0.560,0.700,0.260,0.500,0.440,0.180,0.670,0.790,0.330
2023-02-23 09:28:00,0.510,0.600,0.250,0.580,0.350,0.190,0.630,0.740,0.310
2023-02-23 09:30:00,0.480,0.660,0.260,0.570,0.680,0.340,0.600,0.740,0.300
2023-02-23 09:32:00,0.380,0.570,0.300,0.160,0.360,0.270,0.550,0.700,0.310
2023-02-23 09:34:00,0.310,0.610,0.240,0.240,0.700,0.110,0.500,0.700,0.290
2023-02-23 09:36:00,0.440,0.450,0.200,0.640,0.190,0.170,0.530,0.630,0.260
2023-02-23 09:38:00,0.420,1.05,0.210,0.450,2.53,0.140,0.510,0.810,0.260
2023-02-23 09:40:00,0.380,0.820,0.290,0.340,0.640,0.420,0.480,0.760,0.280
2023-02-23 09:42:00,0.530,0.680,0.640,0.890,0.500,1.14,0.510,0.710,0.410
2023-02-23 09:44:00,0.530,0.530,0.440,0.610,0.210,0.160,0.520,0.650,0.360
2023-02-23 09:46:00,0.450,0.520,0.360,0.350,0.450,0.190,0.490,0.630,0.340
2023-02-23 09:48:00,0.350,1.28,0.280,0.180,2.08,0.220,0.440,0.910,0.310
2023-02-23 09:50:00,0.520,1.20,0.310,0.890,1.30,0.420,0.490,0.920,0.310
2023-02-23 09:52:00,0.590,0.920,0.300,0.690,0.460,0.390,0.520,0.860,0.300
2023-02-23 09:54:00,0.730,0.860,0.230,0.950,0.850,0.110,0.580,0.840,0.270
2023-02-23 09:56:00,1.31,1.57,0.270,2.14,2.05,0.290,0.820,1.11,0.280
2023-02-23 09:58:00,2.09,1.13,0.280,3.21,0.460,0.290,1.16,1,0.280
2023-02-23 10:00:00,1.77,0.880,0.310,1.42,0.330,0.340,1.16,0.930,0.280
2023-02-23 10:02:00,1.35,1.26,0.210,0.720,1.15,0.0700,1.08,1.07,0.250
2023-02-23 10:04:00,0.990,0.940,0.220,0.470,0.410,0.160,0.970,0.980,0.250
2023-02-23 10:06:00,1.28,1.30,0.250,1.55,1.60,0.260,1.09,1.10,0.260
2023-02-23 10:08:00,1.22,1.64,0.310,0.930,2.11,0.330,1.09,1.25,0.280
2023-02-23 10:10:00,1,1.15,0.270,0.760,0.400,0.240,1.02,1.11,0.270
2023-02-23 10:12:00,0.820,0.910,0.220,0.580,0.450,0.160,0.950,1.03,0.250
2023-02-23 10:14:00,0.770,0.710,0.280,0.660,0.330,0.430,0.910,0.940,0.270
2023-02-23 10:16:00,0.610,0.640,0.370,0.330,0.540,0.530,0.830,0.880,0.300
2023-02-23 10:18:00,0.810,0.530,0.330,1.07,0.340,0.220,0.880,0.810,0.290
2023-02-23 10:20:00,0.710,0.470,0.380,0.580,0.340,0.390,0.830,0.750,0.310
2023-02-23 10:22:00,0.610,0.410,0.310,0.520,0.340,0.170,0.780,0.700,0.290
2023-02-23 10:24:00,0.590,0.350,0.320,0.370,0.170,0.310,0.760,0.640,0.290
2023-02-23 10:26:00,0.480,0.340,0.260,0.230,0.250,0.160,0.700,0.600,0.270
2023-02-23 10:28:00,0.420,0.340,0.240,0.280,0.270,0.220,0.640,0.570,0.260
2023-02-23 10:30:00,0.530,0.380,0.310,1.02,0.360,0.560,0.650,0.550,0.280
2023-02-23 10:32:00,0.420,0.520,0.340,0.330,0.560,0.370,0.590,0.590,0.290
2023-02-23 10:34:00,0.420,0.690,0.410,0.420,0.910,0.470,0.570,0.640,0.330
2023-02-23 10:36:00,0.380,0.720,0.350,0.430,0.650,0.310,0.530,0.660,0.310
2023-02-23 10:38:00,0.450,0.620,0.320,0.470,0.460,0.200,0.540,0.630,0.300
2023-02-23 10:40:00,0.490,0.890,0.340,0.610,1.03,0.410,0.540,0.730,0.310
2023-02-23 10:42:00,0.400,0.970,0.490,0.300,1.50,0.740,0.500,0.780,0.370
2023-02-23 10:44:00,0.410,1.51,0.470,0.320,2,0.480,0.500,1.01,0.370
2023-02-23 10:46:00,0.770,1.19,0.540,1.17,0.820,0.890,0.620,0.950,0.400
2023-02-23 10:48:00,0.640,1.35,0.770,0.390,0.950,1.05,0.600,1.05,0.510
2023-02-23 10:50:00,0.500,0.980,0.670,0.220,0.320,0.560,0.550,0.950,0.500
2023-02-23 10:52:00,0.610,0.890,0.490,0.820,0.780,0.260,0.580,0.910,0.450
2023-02-23 10:54:00,0.600,0.770,0.400,0.600,0.600,0.250,0.580,0.870,0.420
2023-02-23 10:56:00,0.500,0.650,0.420,0.450,0.450,0.330,0.540,0.810,0.430
2023-02-23 10:58:00,0.580,0.550,0.320,0.920,0.350,0.120,0.560,0.750,0.390
2023-02-23 11:00:00,0.670,0.660,0.290,1.06,1.11,0.280,0.580,0.760,0.370
2023-02-23 11:02:00,0.600,0.580,0.270,0.510,0.490,0.200,0.570,0.720,0.350
2023-02-23 11:04:00,0.590,1.88,0.380,0.580,6.17,0.550,0.570,1.13,0.370
2023-02-23 11:06:00,0.470,1.57,0.320,0.300,1.38,0.230,0.520,1.12,0.350
2023-02-23 11:08:00,0.480,1.26,0.320,0.550,0.690,0.280,0.520,1.06,0.350
2023-02-23 11:10:00,0.390,1.17,0.280,0.200,0.910,0.250,0.480,1.04,0.330
2023-02-23 11:12:00,0.340,0.890,0.240,0.300,0.450,0.160,0.450,0.950,0.310
2023-02-23 11:14:00,0.380,0.730,0.290,0.350,0.390,0.470,0.450,0.890,0.310
2023-02-23 11:16:00,0.770,0.650,0.290,1.58,0.410,0.350,0.580,0.840,0.310
2023-02-23 11:18:00,0.630,0.610,0.360,0.720,0.530,0.520,0.540,0.800,0.330
2023-02-23 11:20:00,0.610,0.640,0.280,0.470,0.630,0.190,0.550,0.790,0.300
2023-02-23 11:22:00,0.530,0.730,0.330,0.360,0.920,0.350,0.530,0.800,0.310
2023-02-23 11:24:00,0.420,0.670,0.310,0.260,0.570,0.280,0.490,0.780,0.310
2023-02-23 11:26:00,0.350,1.06,0.320,0.230,1.34,0.280,0.450,0.910,0.310
2023-02-23 11:28:00,0.300,1.26,0.270,0.140,1.28,0.190,0.420,1.01,0.290
2023-02-23 11:30:00,0.410,0.980,0.270,0.580,0.560,0.290,0.450,0.930,0.280
2023-02-23 11:32:00,0.390,0.910,0.240,0.500,1,0.250,0.430,0.910,0.270
2023-02-23 11:34:00,0.500,0.770,0.240,0.710,0.580,0.260,0.470,0.860,0.270
2023-02-23 11:36:00,0.730,0.650,0.230,0.780,0.510,0.260,0.560,0.800,0.260
2023-02-23 11:38:00,0.800,0.600,0.680,0.800,0.580,0.760,0.610,0.760,0.440
2023-02-23 11:40:00,0.920,0.930,0.550,1.14,0.970,0.410,0.680,0.870,0.430
2023-02-23 11:42:00,0.850,0.760,0.560,0.720,0.510,0.620,0.690,0.820,0.440
2023-02-23 11:44:00,0.850,0.650,0.450,0.750,0.400,0.240,0.710,0.770,0.420
2023-02-23 11:46:00,0.740,0.530,0.430,0.620,0.260,0.330,0.690,0.710,0.420
2023-02-23 11:48:00,0.500,0.490,0.320,0.130,0.440,0.130,0.600,0.670,0.370
2023-02-23 11:50:00,1.15,0.500,0.260,2.70,0.600,0.130,0.820,0.650,0.340
2023-02-23 11:52:00,0.820,0.670,0.230,0.500,0.930,0.200,0.740,0.690,0.320
2023-02-23 11:54:00,0.670,0.530,0.260,0.550,0.280,0.390,0.690,0.640,0.320
2023-02-23 11:56:00,0.780,0.540,0.230,1.26,0.440,0.250,0.720,0.630,0.290
2023-02-23 11:58:00,0.830,0.470,0.300,1.44,0.350,0.420,0.730,0.590,0.300
2023-02-23 12:00:00,0.670,0.580,0.400,0.560,0.530,0.570,0.690,0.620,0.340
2023-02-23 12:02:00,0.640,0.450,0.760,0.510,0.270,0.910,0.680,0.570,0.490
2023-02-23 12:04:00,0.510,0.600,0.700,0.310,0.790,0.740,0.620,0.610,0.500
2023-02-23 12:06:00,0.430,0.600,1.09,0.260,0.830,1.23,0.580,0.600,0.680
2023-02-23 12:08:00,0.370,1.39,0.790,0.210,1.71,0.350,0.540,0.920,0.620
2023-02-23 12:10:00,0.480,1.02,0.630,0.620,0.450,0.360,0.560,0.840,0.580
2023-02-23 12:12:00,0.400,0.810,0.470,0.380,0.300,0.200,0.520,0.780,0.520
2023-02-23 12:14:00,0.340,0.710,0.390,0.320,0.520,0.240,0.480,0.750,0.480
2023-02-23 12:16:00,0.250,1.06,0.340,0.100,1.28,0.240,0.420,0.870,0.450
2023-02-23 12:18:00,0.320,0.910,0.400,0.450,0.640,0.450,0.430,0.840,0.460
2023-02-23 12:20:00,0.280,0.850,0.330,0.340,0.620,0.200,0.400,0.830,0.420
2023-02-23 12:22:00,0.440,0.670,0.410,0.670,0.340,0.400,0.440,0.770,0.450
2023-02-23 12:24:00,0.460,0.520,0.350,0.530,0.180,0.200,0.450,0.690,0.420
2023-02-23 12:26:00,0.480,0.580,0.490,0.560,0.790,0.660,0.460,0.690,0.470
2023-02-23 12:28:00,0.410,0.760,0.370,0.330,0.710,0.140,0.440,0.760,0.420
2023-02-23 12:30:00,0.500,0.980,0.320,0.560,1.56,0.320,0.470,0.830,0.390
2023-02-23 12:32:00,0.460,1.15,0.750,0.450,1.12,1.13,0.450,0.920,0.550
2023-02-23 12:34:00,0.400,1.31,0.550,0.410,2.15,0.290,0.430,0.990,0.500
2023-02-23 12:36:00,0.590,0.960,0.520,0.870,0.500,0.440,0.500,0.900,0.490
2023-02-23 12:38:00,0.880,1.41,0.420,0.980,2.91,0.270,0.630,1.05,0.450
2023-02-23 12:40:00,0.810,1.13,0.400,0.760,1.11,0.390,0.630,0.990,0.450
2023-02-23 12:42:00,0.850,0.940,0.350,1.19,0.690,0.270,0.660,0.940,0.420
2023-02-23 12:44:00,0.830,0.690,0.260,0.880,0.250,0.180,0.680,0.850,0.380
2023-02-23 12:46:00,0.730,0.560,0.260,0.480,0.210,0.250,0.660,0.780,0.360
2023-02-23 12:48:00,0.930,0.580,0.310,1.62,0.590,0.360,0.730,0.760,0.360
2023-02-23 12:50:00,0.720,0.580,0.270,0.500,0.600,0.210,0.670,0.730,0.340
2023-02-23 12:52:00,0.600,0.610,0.200,0.320,0.510,0.110,0.630,0.720,0.310
2023-02-23 12:54:00,0.600,0.560,0.240,0.400,0.460,0.430,0.630,0.690,0.300
2023-02-23 12:56:00,0.610,0.540,0.160,0.420,0.530,0.0600,0.630,0.670,0.260
2023-02-23 12:58:00,0.540,0.530,0.170,0.340,0.500,0.190,0.600,0.640,0.250
2023-02-23 13:00:00,0.620,0.540,0.240,0.520,0.680,0.330,0.630,0.630,0.270
2023-02-23 13:02:00,0.500,0.480,0.270,0.290,0.420,0.290,0.590,0.600,0.280
2023-02-23 13:04:00,0.400,0.800,0.220,0.160,1.17,0.180,0.540,0.700,0.260
2023-02-23 13:06:00,0.340,0.680,0.240,0.220,0.590,0.220,0.490,0.670,0.260
2023-02-23 13:08:00,0.290,0.580,0.200,0.230,0.430,0.120,0.460,0.630,0.240
2023-02-23 13:10:00,0.420,0.520,0.250,0.480,0.360,0.340,0.490,0.600,0.260
2023-02-23 13:12:00,0.420,0.430,0.230,0.590,0.250,0.270,0.470,0.550,0.250
2023-02-23 13:14:00,0.360,0.450,0.310,0.280,0.460,0.390,0.440,0.540,0.270
2023-02-23 13:16:00,0.300,0.380,0.470,0.330,0.230,0.660,0.400,0.510,0.340
2023-02-23 13:18:00,0.400,0.460,0.480,0.750,0.670,0.450,0.420,0.520,0.360
2023-02-23 13:20:00,0.960,0.530,0.430,1.07,0.560,0.330,0.650,0.540,0.350
2023-02-23 13:22:00,1.06,0.670,0.490,1.19,1,0.520,0.720,0.590,0.380
2023-02-23 13:24:00,1.47,0.630,0.450,2.23,0.770,0.400,0.910,0.570,0.380
2023-02-23 13:26:00,1.25,0.800,0.370,0.970,1.40,0.330,0.900,0.630,0.360
2023-02-23 13:28:00,1.16,0.720,0.330,0.870,0.820,0.290,0.910,0.620,0.340
2023-02-23 13:30:00,0.930,0.640,0.280,0.530,0.520,0.160,0.860,0.610,0.330
2023-02-23 13:32:00,0.750,0.940,0.220,0.310,1.13,0.0800,0.800,0.720,0.300
2023-02-23 13:34:00,1,1.01,0.210,1.53,1.55,0.150,0.880,0.770,0.280
2023-02-23 13:36:00,0.810,0.940,0.210,0.650,0.860,0.280,0.830,0.780,0.270
2023-02-23 13:38:00,0.660,1.45,0.240,0.470,1.54,0.310,0.770,1,0.270
2023-02-23 13:40:00,0.600,1.16,0.190,0.380,0.670,0.170,0.730,0.950,0.250
2023-02-23 13:42:00,0.480,0.850,0.260,0.240,0.270,0.390,0.670,0.860,0.270
2023-02-23 13:44:00,0.380,0.690,1.16,0.160,0.380,3.44,0.610,0.800,0.580
2023-02-23 13:46:00,0.490,0.580,1.31,0.580,0.320,1.30,0.620,0.740,0.720
2023-02-23 13:48:00,1,0.540,0.980,2.04,0.490,0.330,0.790,0.710,0.680
2023-02-23 13:50:00,0.910,0.420,0.740,1.02,0.200,0.310,0.780,0.640,0.620
2023-02-23 13:52:00,0.750,0.530,0.530,0.500,0.630,0.190,0.730,0.650,0.560
2023-02-23 13:54:00,0.720,0.470,0.410,0.500,0.350,0.140,0.720,0.620,0.510
2023-02-23 13:56:00,0.560,0.950,0.380,0.220,1.29,0.330,0.660,0.790,0.480
2023-02-23 13:58:00,0.430,0.910,0.290,0.120,0.870,0.110,0.600,0.790,0.430
2023-02-23 14:00:00,0.360,0.750,0.310,0.240,0.490,0.280,0.550,0.740,0.430
2023-02-23 14:02:00,0.330,0.840,0.340,0.260,0.880,0.400,0.510,0.780,0.430
2023-02-23 14:04:00,0.300,0.920,0.290,0.260,1.16,0.180,0.480,0.810,0.400
2023-02-23 14:06:00,0.470,1.32,0.200,0.750,2.06,0.0800,0.510,0.970,0.350
2023-02-23 14:08:00,0.400,1.30,0.230,0.340,1.10,0.270,0.480,1.01,0.340
2023-02-23 14:10:00,0.450,1.10,0.370,0.380,0.840,0.660,0.490,0.970,0.380
2023-02-23 14:12:00,0.470,1.26,0.390,0.680,1.18,0.500,0.490,1.06,0.380
2023-02-23 14:14:00,0.430,1.03,0.500,0.480,0.600,0.990,0.460,0.990,0.410
2023-02-23 14:16:00,0.510,0.960,0.910,0.560,0.750,1.63,0.490,0.970,0.570
2023-02-23 14:18:00,0.490,0.780,0.720,0.390,0.470,0.570,0.480,0.900,0.540
2023-02-23 14:20:00,0.780,0.690,0.620,1.65,0.710,0.490,0.580,0.850,0.530
2023-02-23 14:22:00,1.05,0.680,0.440,1.31,0.620,0.0900,0.710,0.820,0.470
2023-02-23 14:24:00,0.730,0.650,0.430,0.270,0.610,0.350,0.630,0.800,0.460
2023-02-23 14:26:00,0.630,0.650,0.340,0.400,0.650,0.200,0.610,0.780,0.420
2023-02-23 14:28:00,0.700,0.500,0.290,0.750,0.240,0.160,0.640,0.710,0.390
2023-02-23 14:30:00,0.660,0.400,0.300,0.510,0.200,0.210,0.630,0.640,0.380
2023-02-23 14:32:00,0.600,0.480,0.440,0.470,0.700,0.810,0.610,0.640,0.410
2023-02-23 14:34:00,0.540,2.30,0.310,0.420,3.26,0.170,0.590,1.34,0.370
2023-02-23 14:36:00,0.480,1.77,0.260,0.330,1.12,0.170,0.560,1.26,0.340
2023-02-23 14:38:00,0.430,1.47,0.250,0.300,0.790,0.190,0.530,1.21,0.330
2023-02-23 14:40:00,0.320,1.45,0.550,0.120,1.21,0.790,0.480,1.23,0.440
2023-02-23 14:42:00,0.360,1.72,0.420,0.350,1.75,0.270,0.470,1.36,0.400
2023-02-23 14:44:00,0.400,1.35,0.370,0.430,0.750,0.210,0.470,1.27,0.380
2023-02-23 14:46:00,0.360,1.48,0.390,0.410,1.35,0.490,0.440,1.32,0.380
2023-02-23 14:48:00,0.390,1.22,0.280,0.400,0.960,0.120,0.440,1.24,0.340
2023-02-23 14:50:00,0.400,0.920,0.340,0.480,0.450,0.460,0.440,1.12,0.360
2023-02-23 14:52:00,0.600,0.790,0.380,0.900,0.630,0.650,0.510,1.04,0.370
2023-02-23 14:54:00,0.460,0.830,0.360,0.330,1.14,0.370,0.460,1.02,0.360
2023-02-23 14:56:00,0.370,0.680,0.420,0.160,0.460,0.480,0.430,0.940,0.380
2023-02-23 14:58:00,0.350,0.550,0.540,0.390,0.290,0.690,0.410,0.860,0.430
2023-02-23 15:00:00,0.230,0.490,0.380,0.0500,0.350,0.140,0.350,0.800,0.380
2023-02-23 15:02:00,0.240,0.560,0.380,0.290,0.750,0.290,0.340,0.790,0.380
