"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-20 16:16:00,4322,8018,890071,35567,526,62165,0,7178,657215,11860,2021
2023-03-20 16:20:00,4572,6865,894516,30220,563,70503,0,8378,611065,13414,1981
2023-03-20 16:24:00,4663,6994,1045356,27858,552,68162,0,827,662995,12706,2023
2023-03-20 16:28:00,4315,6999,1021723,25041,536,70452,0,960,634683,11894,2017
2023-03-20 16:32:00,4378,6944,1477067,25647,559,67001,0,4994,1048483,11993,9918
2023-03-20 16:36:00,10359,8502,1099229,39017,524,67719,0,211,692416,12090,2041
2023-03-20 16:40:00,5048,7048,985392,33230,539,61008,0,2287,634443,15297,1994
2023-03-20 16:44:00,4399,6944,912630,24810,529,63887,0,208,549183,12054,7279
2023-03-20 16:48:00,4262,7028,1035832,25258,526,72162,0,5691,637216,11936,2048
2023-03-20 16:52:00,4261,7044,1066940,25943,542,68931,0,196,625932,11931,2006
2023-03-20 16:56:00,4348,8143,1043534,36674,528,69512,0,7948,666443,11940,1994
2023-03-20 17:00:00,4877,6891,1084592,31390,563,70181,0,1997,655571,15001,1989
2023-03-20 17:04:00,4240,6859,1003645,25088,541,64465,0.992,253,683489,11961,2481
2023-03-20 17:08:00,4342,6926,971702,25213,518,67551,0,232,540417,11974,2027
2023-03-20 17:12:00,4293,7011,1041265,25987,517,62634,0,222,639591,12370,2034
2023-03-20 17:16:00,4728,7883,1134054,44535,520,67211,0,8187,671861,14401,1977
2023-03-20 17:20:00,4364,6925,1075763,25609,530,63908,0,690,629000,13115,2058
2023-03-20 17:24:00,4338,6867,978480,24914,579,72441,0,1128,615340,11903,2023
2023-03-20 17:28:00,4364,6844,790735,24731,510,68684,0,1460,544862,11932,1986
2023-03-20 17:32:00,4372,6977,928095,25278,583,70132,1.34,4142,620079,11978,1982
2023-03-20 17:36:00,9935,8226,1797941,52729,567,69880,0,7601,1288749,15323,10283
2023-03-20 17:40:00,4353,6845,1070290,25500,542,71514,0,7067,669309,11922,2013
2023-03-20 17:44:00,4196,6918,1075583,24620,548,60980,0,227,623756,11684,1981
2023-03-20 17:48:00,4255,6848,966633,24673,541,68634,0,192,618861,11903,2058
2023-03-20 17:52:00,4274,6979,910717,25941,510,68443,0,1232,563596,12717,2005
2023-03-20 17:56:00,4448,8035,1134027,38572,524,64390,0,1646,753508,13598,2741
2023-03-20 18:00:00,4273,6913,1050273,25032,498,67357,0,213,624122,11831,1982
2023-03-20 18:04:00,4361,6983,1030618,25025,587,67228,0,213,651875,12097,2013
2023-03-20 18:08:00,4295,6980,1037115,25436,554,68514,0,3838,661414,11922,2582
2023-03-20 18:12:00,4897,6954,955552,33008,523,71780,0,8472,603371,15090,1980
2023-03-20 18:16:00,4395,7882,991601,35360,579,68431,1.42,5246,600284,11894,2004
2023-03-20 18:20:00,4341,6885,1031403,24896,484,70274,0,7653,648330,11926,2018
2023-03-20 18:24:00,4227,6964,1081488,25136,511,62564,0,251,620792,11834,1993
2023-03-20 18:28:00,4357,6914,1586805,24980,535,72120,0,840,1136575,11976,10568
2023-03-20 18:32:00,5340,6983,943759,35395,514,70853,0,1919,618126,14852,1998
2023-03-20 18:36:00,10638,8033,921816,43327,519,68760,0,210,579412,11892,1995
2023-03-20 18:40:00,4196,6835,957349,24742,541,66949,0,1244,615106,11854,2038
2023-03-20 18:44:00,4291,6862,1015075,24924,541,72107,0,187,650581,11810,2032
2023-03-20 18:48:00,4698,6892,1075364,30628,513,64031,0,1077,687161,13889,2019
2023-03-20 18:52:00,4565,6836,1047535,28161,497,68114,0,845,644077,12984,1987
2023-03-20 18:56:00,4351,8051,1005811,36551,512,70647,0,245,568446,11815,1982
2023-03-20 19:00:00,4338,6957,904165,24870,545,66417,0,935,549279,11757,4420
2023-03-20 19:04:00,4306,6862,1002064,25046,498,63759,0,932,593435,11864,2011
2023-03-20 19:08:00,5017,6833,1100868,33619,484,70142,0,2088,654809,15203,1987
2023-03-20 19:12:00,4312,6886,1043809,25586,519,65015,0,246,633681,11994,2024
2023-03-20 19:16:00,4299,8021,1098077,35709,551,62103,0,205,640524,12101,2030
2023-03-20 19:20:00,4325,6914,1521707,25536,526,68658,0,213,1075662,11989,10470
2023-03-20 19:24:00,4385,6934,960232,24776,573,71446,0,905,538022,11771,1995
2023-03-20 19:28:00,4990,7014,1071445,31607,537,70690,1.29,1620,673640,14370,2040
2023-03-20 19:32:00,4402,6895,1035375,25278,545,63744,0,5798,622753,11943,2004
2023-03-20 19:36:00,10060,8224,1135394,43983,516,68553,0,7112,659050,11971,1994
2023-03-20 19:40:00,4334,7056,932995,25190,553,70518,0,227,583204,11994,2129
2023-03-20 19:44:00,4920,6976,867571,33159,532,70580,0,2074,604004,14291,2009
2023-03-20 19:48:00,4224,6949,1023099,25247,515,75628,0,442,634116,11953,2011
2023-03-20 19:52:00,4382,6868,1181541,25467,511,71435,0,3472,687982,12150,5587
2023-03-20 19:56:00,4292,8253,1054700,35535,563,61660,0,202,646442,12061,2020
2023-03-20 20:00:00,4152,6986,1037723,25053,495,69607,0,262,610776,11844,2001
2023-03-20 20:04:00,5079,6934,984665,34308,543,68559,0,2194,593638,15054,1996
2023-03-20 20:08:00,4324,7027,867175,25298,520,73456,0,6995,578163,11865,2050
2023-03-20 20:12:00,4361,7003,1699178,25444,536,65429,0,8161,1175922,11992,9234
2023-03-20 20:16:00,4257,8091,1231474,34655,491,68979,1.13,242,625408,12012,2018
2023-03-20 20:20:00,4582,6926,1031023,27305,540,68020,0,5999,636314,12514,2019
2023-03-20 20:24:00,4506,6857,1098997,30217,486,65288,0,909,650401,13656,2050
2023-03-20 20:28:00,4373,7043,916793,25310,535,68307,0,214,616633,11844,2002
2023-03-20 20:32:00,4350,6943,873400,25318,583,70911,0,3507,567370,11916,2049
2023-03-20 20:36:00,9513,8885,1055896,38456,532,68718,0,204,672371,11951,2028
2023-03-20 20:40:00,4929,6960,1130441,33939,468,71792,0,1965,709177,15406,2000
2023-03-20 20:44:00,4306,6918,1280836,24975,549,69574,0,5086,851974,11858,8135
2023-03-20 20:48:00,4312,6955,1067395,25392,521,68283,0,244,649833,11978,1972
2023-03-20 20:52:00,4341,6932,835703,25501,511,70521,0,210,565117,11901,2027
2023-03-20 20:56:00,4280,8252,909731,35214,531,68924,0,225,580198,11987,2007
2023-03-20 21:00:00,5054,7029,1057136,33443,542,69832,0,1980,663971,15052,1999
2023-03-20 21:04:00,80224,7015,1738354,25035,552,66251,0,239,1167375,11906,5362
2023-03-20 21:08:00,4373,6919,1009258,25262,518,71733,0,205,665231,11862,1977
2023-03-20 21:12:00,4322,6898,1030402,25358,498,70126,0,213,617556,11807,2024
2023-03-20 21:16:00,4826,8377,950546,43291,524,70319,0,1173,567387,13634,1990
2023-03-20 21:20:00,4561,6865,944599,27496,512,69126,0,3831,631679,12392,2041
2023-03-20 21:24:00,4297,6939,1037992,24948,516,65127,1.44,208,649433,11901,2056
2023-03-20 21:28:00,4239,6918,1039840,24671,540,65553,1.00,5622,612020,12013,2002
2023-03-20 21:32:00,4301,6925,1043575,25893,550,65806,0,236,667684,12014,1999
2023-03-20 21:36:00,11799,8370,1303123,53869,506,70855,0,2088,815440,15279,8521
2023-03-20 21:40:00,4324,6855,877328,25331,556,67217,0,995,536671,12005,2023
2023-03-20 21:44:00,4356,6914,1011882,25180,608,67686,0,213,614962,12159,2021
2023-03-20 21:48:00,4340,6829,1076727,25272,560,64634,0,239,671585,12001,2003
2023-03-20 21:52:00,4317,6980,1056142,26493,544,70242,0,421,605443,12719,1995
2023-03-20 21:56:00,4761,8051,1592107,43190,518,71548,0,1869,1138485,14426,4332
2023-03-20 22:00:00,4369,6923,981489,25186,576,70307,0,207,623621,12004,2033
2023-03-20 22:04:00,4325,6903,879990,25045,541,65503,0,197,527975,11926,1984
2023-03-20 22:08:00,4241,6991,1021920,25175,540,66701,0,233,628015,12097,2023
2023-03-20 22:12:00,4899,6960,1128796,32061,537,67732,0,2707,652756,14071,1998
2023-03-20 22:16:00,4565,8199,1058338,35749,498,67641,0,197,632806,12152,1952
2023-03-20 22:20:00,4319,6886,974381,25409,497,67026,0,233,631283,11927,2024
2023-03-20 22:24:00,4338,6989,841188,24882,538,67180,0,251,554968,11882,1994
2023-03-20 22:28:00,4269,6939,1285085,25264,516,66272,0.863,749,829192,11997,8963
2023-03-20 22:32:00,4828,6906,1087551,35467,544,67737,0,9055,682905,15184,1991
2023-03-20 22:36:00,11673,8047,1075759,41640,546,72538,0,198,654976,11773,2032
2023-03-20 22:40:00,4275,6910,1007209,25135,572,74130,0,217,616283,11949,2017
2023-03-20 22:44:00,4383,7006,973671,25315,501,72839,0,209,609149,12122,2012
2023-03-20 22:48:00,4400,7023,1359879,25104,545,69704,0,1058,925192,13341,4097
2023-03-20 22:52:00,4775,6903,906231,29031,532,69172,0,1197,625260,13581,2008
2023-03-20 22:56:00,4282,8180,1073937,36496,510,69121,0,230,634240,12155,2015
2023-03-20 23:00:00,4318,6945,1027546,25271,534,66336,0,210,661206,11938,1990
2023-03-20 23:04:00,4338,6896,1133700,24693,549,67873,0,6258,634454,11892,2031
2023-03-20 23:08:00,4761,6912,1066302,33213,512,71653,0,1859,722795,15011,2033
2023-03-20 23:12:00,4303,6961,909872,25212,520,72460,0,260,508488,11899,1987
2023-03-20 23:16:00,4283,8128,1076893,35120,529,68066,0,8039,663840,11875,2010
2023-03-20 23:20:00,4322,6924,1532235,25033,526,63780,0,2534,1016011,11895,8878
2023-03-20 23:24:00,4375,6996,1017802,25191,542,65691,0,193,659698,11964,2007
2023-03-20 23:28:00,4948,6784,1058021,33924,531,71511,0,3530,652851,15152,2027
2023-03-20 23:32:00,4320,6883,922130,25596,512,64153,0,219,552905,11883,1997
2023-03-20 23:36:00,11230,8086,1009304,39151,545,67164,0.989,218,602262,11909,2045
2023-03-20 23:40:00,4279,6917,1336748,25112,538,67585,0,221,902974,12010,3815
2023-03-20 23:44:00,4708,6984,1093325,30479,522,68278,0,1326,659130,13761,2036
2023-03-20 23:48:00,4482,6957,1058104,27708,506,70826,0,645,668660,13048,2033
2023-03-20 23:52:00,4326,6981,1023848,25884,480,72263,0,215,636017,11835,1999
2023-03-20 23:56:00,4293,7981,1000261,37615,497,66400,0,1099,582927,12022,2045
2023-03-21 00:00:00,4422,7068,928824,25125,547,68412,0,802,549672,12048,1997
2023-03-21 00:04:00,5023,7046,1076008,33722,543,68744,1.08,1919,644256,15295,1990
2023-03-21 00:08:00,4323,6984,1064430,25194,535,68003,0,205,682563,12415,2006
2023-03-21 00:12:00,90815,6996,1721723,25709,547,70006,0,234,1177519,11838,10354
2023-03-21 00:16:00,4356,8191,1055421,35737,512,69565,0,219,640165,12027,2034
2023-03-21 00:20:00,4313,6951,910642,24423,524,66976,0,3574,572756,11891,2020
2023-03-21 00:24:00,4792,6916,988367,31903,554,66218,0,1848,596269,14727,1984
2023-03-21 00:28:00,4303,6982,1014844,25264,545,64159,0,219,637660,11977,2032
2023-03-21 00:32:00,4341,7070,1328655,25426,550,72782,0,240,886197,11884,2849
2023-03-21 00:36:00,10782,8338,1142386,41873,493,69829,0,1670,663039,12024,2024
2023-03-21 00:40:00,4815,6905,978610,30520,508,66726,0,1625,621831,14285,2039
2023-03-21 00:44:00,4562,6981,864257,26240,488,64768,0,6001,555433,12374,2026
2023-03-21 00:48:00,4263,6944,1013873,25144,538,68898,0,242,613983,11831,2021
2023-03-21 00:52:00,4326,7000,1046864,25461,516,67905,0,199,604952,11853,1990
2023-03-21 00:56:00,4407,8063,1047688,36527,542,68260,0,197,639449,11915,2023
2023-03-21 01:00:00,5039,6849,1142721,33899,493,69472,0,1906,658585,15135,2016
2023-03-21 01:04:00,4280,6986,1536273,25211,502,72473,0,241,1033269,12102,9944
2023-03-21 01:08:00,4475,7016,875721,25360,524,70485,0,209,543203,11930,2027
2023-03-21 01:12:00,4360,6930,1001462,25704,544,69523,0,219,648236,12412,1963
2023-03-21 01:16:00,4365,8360,1113493,39988,533,71607,0,628,648795,13285,2006
2023-03-21 01:20:00,4574,6931,1064690,30583,518,68947,0,2312,673535,13906,2027
2023-03-21 01:24:00,4364,6917,1312565,25299,544,65488,0,8454,791233,12001,3307
2023-03-21 01:28:00,4316,7007,981068,25227,481,67982,0,210,655696,12040,1997
2023-03-21 01:32:00,4304,6999,826294,25395,530,67002,0,232,577418,12286,2003
2023-03-21 01:36:00,11410,8216,1130521,51378,545,63189,0,1866,724978,14527,1984
2023-03-21 01:40:00,4584,6975,1028061,27116,523,72028,0,213,674259,11784,1999
2023-03-21 01:44:00,4254,6894,1032206,24973,515,63465,1.13,202,629970,11877,1979
2023-03-21 01:48:00,4279,6979,910511,25167,536,68011,0,201,543838,12107,2003
2023-03-21 01:52:00,66356,6982,1057657,25685,510,68619,0,232,612171,11908,2015
2023-03-21 01:56:00,5023,8429,2141110,44168,534,66655,0,2602,1558785,15421,6803
2023-03-21 02:00:00,4250,6921,1018036,25043,509,65626,0,222,650158,11928,2002
2023-03-21 02:04:00,4361,6852,999749,24915,520,68498,1.11,4094,643661,11927,2033
2023-03-21 02:08:00,75382,7029,1534882,25340,541,66932,0,264,923328,11919,3044
2023-03-21 02:12:00,4518,7003,965627,29216,566,66184,0,8407,607431,13633,2019
2023-03-21 02:16:00,4593,7810,961207,41051,560,60561,0,1897,560510,12967,2001
2023-03-21 02:20:00,4280,6868,1017354,25154,545,65612,0,219,623399,11999,1989
2023-03-21 02:24:00,4360,6864,1052844,25181,525,68254,0,226,641636,11903,1989
2023-03-21 02:28:00,4299,6949,975777,24934,554,67770,0,1616,637703,12009,2023
2023-03-21 02:32:00,4924,6934,1835849,33150,549,68662,0,2610,1231119,15124,2044
2023-03-21 02:36:00,80213,8346,1143780,42381,526,67530,0,7064,689408,11969,1980
2023-03-21 02:40:00,4340,7037,1443143,25417,479,68935,0,243,1080836,12028,9502
2023-03-21 02:44:00,4367,6972,1069782,25170,561,67950,0,199,609701,11954,1971
2023-03-21 02:48:00,4434,6906,1048125,25312,521,62818,0,382,651538,12254,2019
2023-03-21 02:52:00,4995,7029,1134284,32531,559,69871,0,5823,677149,14702,1976
2023-03-21 02:56:00,4441,7925,968784,35175,562,71112,0,230,636119,12110,1991
2023-03-21 03:00:00,4334,6799,1011018,25520,498,72089,0,217,728426,11958,2988
2023-03-21 03:04:00,4326,6976,1000628,25296,501,64180,0,231,640885,12037,2026
2023-03-21 03:08:00,4693,6963,1052597,30805,527,62828,0,1707,615534,14569,2021
2023-03-21 03:12:00,4486,6914,1058507,27806,537,67669,0,423,680348,12425,2173
2023-03-21 03:16:00,4263,8207,1067152,34658,501,70929,0,1311,712436,11999,2021
2023-03-21 03:20:00,4400,7007,851405,25226,558,69643,0,8641,528312,11891,1982
2023-03-21 03:24:00,4388,6989,874589,24880,548,68006,0,6062,581855,11878,2013
2023-03-21 03:28:00,4894,6997,1119672,33743,478,68853,0,2168,704542,15694,2033
2023-03-21 03:32:00,4362,6857,1702775,25275,521,68124,0,7986,1239372,11952,9615
2023-03-21 03:36:00,9546,8177,1078404,40689,576,68640,0,216,673064,11773,1987
2023-03-21 03:40:00,4343,6987,1050913,25387,588,65184,1.19,4081,609532,11979,1962
2023-03-21 03:44:00,4559,6951,901534,26087,526,71091,1.45,226,601013,12848,1996
2023-03-21 03:48:00,4922,6877,897317,29194,529,75046,0,2992,564366,13661,2001
2023-03-21 03:52:00,4298,6885,1134953,25435,455,69522,0,235,724828,12094,2408
2023-03-21 03:56:00,4303,8069,1075192,35666,509,71806,0,207,621140,11961,1995
2023-03-21 04:00:00,4350,6908,982270,25207,474,72795,0,1357,654026,12028,2022
2023-03-21 04:04:00,4726,6890,1985449,31489,551,67591,0,1733,1556043,14557,8882
2023-03-21 04:08:00,4509,7034,848407,26693,502,68038,1.22,191,565376,12381,1981
2023-03-21 04:12:00,4394,6939,1018559,25392,458,67660,0,824,604708,11930,2003
2023-03-21 04:16:00,4242,8338,1601769,34015,503,67378,0,969,1166032,11958,10221
2023-03-21 04:20:00,4338,6921,1003883,25014,520,70625,0,200,627266,11994,2013
2023-03-21 04:24:00,4894,7044,1084833,35602,560,68883,0,2103,648469,14849,2028
2023-03-21 04:28:00,4395,6928,920374,25123,538,66892,1.23,224,564028,11953,2019
2023-03-21 04:32:00,4375,6840,878463,25401,561,67096,0,227,550797,12016,2017
2023-03-21 04:36:00,11453,8077,1290609,38973,520,70734,0,207,899334,11904,3265
2023-03-21 04:40:00,4500,6888,1085196,30534,477,68618,0,1077,654175,13883,2034
2023-03-21 04:44:00,4781,7023,1033215,28898,524,68802,1.14,4715,658432,13180,2011
2023-03-21 04:48:00,4327,6976,986837,25247,542,66186,0,236,682349,12052,1997
2023-03-21 04:52:00,4301,6915,861144,25751,543,70963,0,973,550035,11992,2028
2023-03-21 04:56:00,4439,8260,971202,37250,522,65190,0,6415,585950,12125,1976
2023-03-21 05:00:00,4965,6942,1157512,33803,516,72231,0,1908,691927,14624,2030
2023-03-21 05:04:00,4435,6861,1004040,25071,498,73451,0,1784,614610,12291,2045
2023-03-21 05:08:00,4354,6980,1682191,25228,529,71133,0,189,1104081,12041,10023
2023-03-21 05:12:00,4277,7055,906009,25454,530,74162,1.10,221,542497,12043,1983
2023-03-21 05:16:00,4527,8117,934047,37138,502,67484,0,611,558823,12321,2011
2023-03-21 05:20:00,4723,6926,1082396,32024,534,68207,0,1640,641328,15068,2034
2023-03-21 05:24:00,4333,6941,1072904,24986,559,75061,0,197,646182,12116,2014
2023-03-21 05:28:00,4337,6876,1300394,24936,543,64901,0,236,860780,12131,3612
2023-03-21 05:32:00,4374,7007,1005548,25361,546,67562,0,211,611508,12043,2025
2023-03-21 05:36:00,11173,8583,959863,50114,537,65038,0,1506,601217,13663,1990
2023-03-21 05:40:00,4559,6881,829023,28446,497,65051,0,13168,645217,13186,1986
2023-03-21 05:44:00,4335,7117,1033833,25146,539,68523,1.13,213,620268,12062,2018
2023-03-21 05:48:00,4362,6958,1042640,25356,545,68745,0,6792,608589,12029,2030
2023-03-21 05:52:00,4286,7123,1044611,25450,522,69235,0,7128,631244,11998,2007
2023-03-21 05:56:00,5006,8303,1010864,43504,485,66844,0,2077,641041,15043,2014
2023-03-21 06:00:00,4241,6917,1317495,25011,546,70673,0,197,982544,11849,10248
2023-03-21 06:04:00,4306,6951,871467,24824,532,66807,0,219,582757,12045,2022
2023-03-21 06:08:00,4434,7026,1009680,25757,587,62029,0,241,619857,12055,1993
2023-03-21 06:12:00,64308,6933,1227916,28048,568,69043,0,588,706039,13025,1998
2023-03-21 06:16:00,4713,8091,1077380,40448,522,72785,0,1516,675061,14549,2033
2023-03-21 06:20:00,4443,7064,1323489,25108,552,66387,0,843,925111,12036,4227
2023-03-21 06:24:00,4324,6946,838595,25267,570,69114,0,4599,533837,12086,1972
2023-03-21 06:28:00,4368,6898,1004575,25117,492,69556,0,854,569161,11974,2004
2023-03-21 06:32:00,4732,7002,1089913,31727,534,64391,1.18,1539,651549,14193,1999
2023-03-21 06:36:00,10685,8482,1127502,46163,567,69870,0,208,680390,12300,1991
2023-03-21 06:40:00,4366,7146,1041136,25356,557,63915,0,1704,653190,12026,2053
2023-03-21 06:44:00,4386,6951,1027530,25413,534,68156,0,994,636291,12169,1981
2023-03-21 06:48:00,4409,6944,869362,25002,548,68334,0,226,571557,12069,2036
2023-03-21 06:52:00,5006,7010,1313055,32973,535,67072,0,2418,875054,15104,8155
2023-03-21 06:56:00,4278,7853,1032656,34472,544,66920,1.05,753,631139,11951,2027
2023-03-21 07:00:00,4356,6961,1082698,25317,527,69227,0,191,651330,12049,1995
2023-03-21 07:04:00,4262,7020,1023347,25372,542,67097,0,205,601853,11940,2050
2023-03-21 07:08:00,4627,6999,960885,29287,577,67565,0,1558,616804,13362,2009
2023-03-21 07:12:00,4766,7043,1490968,30523,521,71021,0,5154,1035357,13116,9472
2023-03-21 07:16:00,73824,8012,1247071,37816,525,65229,0,224,697265,12114,1982
2023-03-21 07:20:00,4406,6921,1058045,25568,488,63907,0,1726,640897,12094,1998
2023-03-21 07:24:00,4454,7076,1048173,25132,522,72443,0,7392,615535,12009,1993
2023-03-21 07:28:00,4844,7016,1006023,31220,497,68581,0,1539,627890,14307,2008
2023-03-21 07:32:00,65471,6904,1015525,26804,521,70442,0,395,642312,12662,2014
2023-03-21 07:36:00,11623,8232,1030424,41010,543,68105,1.11,4859,656576,12091,1982
2023-03-21 07:40:00,4380,6986,1068394,25199,533,63090,0,906,624468,12177,2041
2023-03-21 07:44:00,4234,7017,1310923,25265,512,65226,0,5840,811681,12190,7287
2023-03-21 07:48:00,5136,6881,1051781,31849,525,69780,0,1761,667210,14807,1991
2023-03-21 07:52:00,4302,6984,972738,25295,540,66780,1.06,185,542298,11961,2046
2023-03-21 07:56:00,4390,8349,872975,35986,549,64731,0,225,568112,12022,2011
2023-03-21 08:00:00,4222,7023,1008206,24980,586,65845,0,239,554384,11922,2002
2023-03-21 08:04:00,4604,6862,1595580,31308,509,70397,0,1449,1231992,13448,9043
2023-03-21 08:08:00,4497,6927,1043922,27989,487,67155,0,976,624699,13061,1997
2023-03-21 08:12:00,4326,7062,1020323,25630,500,73913,0,916,669075,11939,2005
2023-03-21 08:16:00,4335,8217,1025448,37604,539,67913,0,5967,563595,11942,2012
2023-03-21 08:20:00,4320,6956,809924,25049,513,63997,0,4099,557684,11975,2021
2023-03-21 08:24:00,4937,6911,1109390,32903,546,68940,0,1889,636710,14737,2004
2023-03-21 08:28:00,4350,6940,1017695,25872,500,73307,0,5351,626989,11859,2020
2023-03-21 08:32:00,4278,6919,1059107,25588,549,68068,0,240,609794,12033,2013
2023-03-21 08:36:00,11667,8059,1138259,46270,526,61122,0,214,670601,11966,5247
2023-03-21 08:40:00,4582,6999,835893,27259,582,64889,0,1941,552031,12350,2015
2023-03-21 08:44:00,4791,6946,1045132,31585,499,67889,0,1506,565435,14204,2016
2023-03-21 08:48:00,4391,6835,1040063,25042,518,64277,0,240,624591,11929,2021
2023-03-21 08:52:00,4344,6950,1017581,25775,547,72533,0,213,638569,11967,2016
2023-03-21 08:56:00,4250,7967,2010506,35362,549,69548,1.27,215,1397407,12004,5734
2023-03-21 09:00:00,4712,6820,971759,31145,489,63213,0,1419,652301,14134,1995
2023-03-21 09:04:00,4529,6958,872267,28702,496,72369,0,906,579592,13104,2037
2023-03-21 09:08:00,4222,6810,1190383,25527,530,67616,0,209,778578,11837,3306
2023-03-21 09:12:00,4342,6985,1032879,25787,512,67008,0,214,614805,12036,1989
2023-03-21 09:16:00,4367,7928,1075885,35004,542,63098,0,226,615365,12041,2053
2023-03-21 09:20:00,4966,6954,1084760,33361,537,70466,0,1935,658938,15121,1981
2023-03-21 09:24:00,4322,6973,968707,25188,548,72169,0,227,531553,11827,1983
2023-03-21 09:28:00,4289,6947,906892,25407,541,67485,0,212,554794,11909,1988
2023-03-21 09:32:00,4263,6908,1071100,25632,529,66340,0,4766,620339,11976,1990
2023-03-21 09:36:00,10836,8141,1156387,43582,556,68984,0,2708,676145,13395,1995
2023-03-21 09:40:00,4580,7060,1524801,28471,500,63504,0,1091,1063373,13630,9083
