"Time","Receive Errors","Receive Total","Transmit Errors","Receive Dropped","Transmit Dropped","Transmit Total"
2023-03-22 13:38:00,0,637,0,0.239,0,608
2023-03-22 13:40:00,0,619,0,0.233,0,602
2023-03-22 13:42:00,0,604,0,0.239,0,593
2023-03-22 13:44:00,0,607,0,0.233,0,606
2023-03-22 13:46:00,0,617,0,0.233,0,590
2023-03-22 13:48:00,0,610,0,0.233,0,592
2023-03-22 13:50:00,0,608,0,0.233,0,591
2023-03-22 13:52:00,0,619,0,0.233,0,590
2023-03-22 13:54:00,0,633,0,0.233,0,630
2023-03-22 13:56:00,0,651,0,0.189,0,623
2023-03-22 13:58:00,0,624,0,0.233,0,605
2023-03-22 14:00:00,0,628,0,0.233,0,604
2023-03-22 14:02:00,0,604,0,0.233,0,593
2023-03-22 14:04:00,0,606,0,0.233,0,607
2023-03-22 14:06:00,0,676,0,0.233,0,623
2023-03-22 14:08:00,0,662,0,0.239,0,633
2023-03-22 14:10:00,0,628,0,0.233,0,616
2023-03-22 14:12:00,0,609,0,0.233,0,588
2023-03-22 14:14:00,0,588,0,0.239,0,591
2023-03-22 14:16:00,0,605,0,0.233,0,587
2023-03-22 14:18:00,0,614,0,0.239,0,592
2023-03-22 14:20:00,0,609,0,0.233,0,586
2023-03-22 14:22:00,0,616,0,0.233,0,586
2023-03-22 14:24:00,0,591,0,0.233,0,594
2023-03-22 14:26:00,0,607,0,0.233,0,593
2023-03-22 14:28:00,0,587,0,0.233,0,597
2023-03-22 14:30:00,0,596,0,0.233,0,586
2023-03-22 14:32:00,0,613,0,0.233,0,590
2023-03-22 14:34:00,0,585,0,0.233,0,582
2023-03-22 14:36:00,0,600,0,0.233,0,588
2023-03-22 14:38:00,0,613,0,0.233,0,627
2023-03-22 14:40:00,0,599,0,0.233,0,587
2023-03-22 14:42:00,0,682,0,0.233,0,598
2023-03-22 14:44:00,0,699,0,0.206,0,591
2023-03-22 14:46:00,0,632,0,0.222,0,601
2023-03-22 14:48:00,0,626,0,0.233,0,602
2023-03-22 14:50:00,0,647,0,0.239,0,591
2023-03-22 14:52:00,0,635,0,0.233,0,605
2023-03-22 14:54:00,0,701,0,0.233,0,592
2023-03-22 14:56:00,0,666,0,0.233,0,598
2023-03-22 14:58:00,0,681,0,0.233,0,599
2023-03-22 15:00:00,0,783,0,0.217,0,628
2023-03-22 15:02:00,0,852,0,0.200,0,602
2023-03-22 15:04:00,0,733,0,0.239,0,598
2023-03-22 15:06:00,0,734,0,0.233,0,614
2023-03-22 15:08:00,0,700,0,0.217,0,597
2023-03-22 15:10:00,0,696,0,0.217,0,585
2023-03-22 15:12:00,0,675,0,0.233,0,596
2023-03-22 15:14:00,0,677,0,0.233,0,583
2023-03-22 15:16:00,0,676,0,0.233,0,594
2023-03-22 15:18:00,0,675,0,0.233,0,590
2023-03-22 15:20:00,0,695,0,0.233,0,586
2023-03-22 15:22:00,0,723,0,0.233,0,601
2023-03-22 15:24:00,0,738,0,0.233,0,617
2023-03-22 15:26:00,0,728,0,0.233,0,628
2023-03-22 15:28:00,0,692,0,0.239,0,588
2023-03-22 15:30:00,0,668,0,0.233,0,585
2023-03-22 15:32:00,0,687,0,0.239,0,587
2023-03-22 15:34:00,0,682,0,0.233,0,585
2023-03-22 15:36:00,0,669,0,0.233,0,602
2023-03-22 15:38:00,0,694,0,0.233,0,605
2023-03-22 15:40:00,0,693,0,0.233,0,623
2023-03-22 15:42:00,0,698,0,0.233,0,636
2023-03-22 15:44:00,0,694,0,0.239,0,595
2023-03-22 15:46:00,0,691,0,0.233,0,599
2023-03-22 15:48:00,0,682,0,0.233,0,599
2023-03-22 15:50:00,0,663,0,0.233,0,590
2023-03-22 15:52:00,0,661,0,0.233,0,593
2023-03-22 15:54:00,0,653,0,0.233,0,591
2023-03-22 15:56:00,0,672,0,0.233,0,605
2023-03-22 15:58:00,0,679,0,0.233,0,597
2023-03-22 16:00:00,0,650,0,0.233,0,592
2023-03-22 16:02:00,0,630,0,0.233,0,584
2023-03-22 16:04:00,0,661,0,0.233,0,593
2023-03-22 16:06:00,0,700,0,0.233,0,622
2023-03-22 16:08:00,0,670,0,0.233,0,602
2023-03-22 16:10:00,0,636,0,0.233,0,586
2023-03-22 16:12:00,0,795,0,0.233,0,679
2023-03-22 16:14:00,0,700,0,0.233,0,621
2023-03-22 16:16:00,0,655,0,0.233,0,595
2023-03-22 16:18:00,0,690,0,0.239,0,604
2023-03-22 16:20:00,0,668,0,0.233,0,602
2023-03-22 16:22:00,0,674,0,0.233,0,601
2023-03-22 16:24:00,0,701,0,0.233,0,636
2023-03-22 16:26:00,0,666,0,0.233,0,596
2023-03-22 16:28:00,0,757,0,0.217,0,608
2023-03-22 16:30:00,0,701,0,0.183,0,600
2023-03-22 16:32:00,0,702,0,0.233,0,605
2023-03-22 16:34:00,0,684,0,0.233,0,598
2023-03-22 16:36:00,0,682,0,0.233,0,594
2023-03-22 16:38:00,0,722,0,0.233,0,617
2023-03-22 16:40:00,0,699,0,0.233,0,589
2023-03-22 16:42:00,0,690,0,0.233,0,604
2023-03-22 16:44:00,0,689,0,0.233,0,611
2023-03-22 16:46:00,0,683,0,0.233,0,595
2023-03-22 16:48:00,0,674,0,0.233,0,607
2023-03-22 16:50:00,0,694,0,0.233,0,619
2023-03-22 16:52:00,0,736,0,0.233,0,633
2023-03-22 16:54:00,0,700,0,0.233,0,606
2023-03-22 16:56:00,0,692,0,0.233,0,596
2023-03-22 16:58:00,0,688,0,0.233,0,605
2023-03-22 17:00:00,0,691,0,0.239,0,591
2023-03-22 17:02:00,0,721,0,0.233,0,602
2023-03-22 17:04:00,0,694,0,0.239,0,597
2023-03-22 17:06:00,0,681,0,0.233,0,590
2023-03-22 17:08:00,0,698,0,0.233,0,608
2023-03-22 17:10:00,0,691,0,0.233,0,590
2023-03-22 17:12:00,0,689,0,0.233,0,602
2023-03-22 17:14:00,0,696,0,0.233,0,595
2023-03-22 17:16:00,0,703,0,0.211,0,607
2023-03-22 17:18:00,0,696,0,0.206,0,609
2023-03-22 17:20:00,0,712,0,0.233,0,615
2023-03-22 17:22:00,0,691,0,0.233,0,593
2023-03-22 17:24:00,0,717,0,0.233,0,591
2023-03-22 17:26:00,0,709,0,0.239,0,587
2023-03-22 17:28:00,0,703,0,0.233,0,593
2023-03-22 17:30:00,0,682,0,0.239,0,585
2023-03-22 17:32:00,0,694,0,0.233,0,586
2023-03-22 17:34:00,0,734,0,0.233,0,594
2023-03-22 17:36:00,0,779,0,0.233,0,608
2023-03-22 17:38:00,0,784,0,0.233,0,617
2023-03-22 17:40:00,0,738,0,0.233,0,605
2023-03-22 17:42:00,0,788,0,0.239,0,638
2023-03-22 17:44:00,0,763,0,0.233,0,598
2023-03-22 17:46:00,0,716,0,0.233,0,603
2023-03-22 17:48:00,0,760,0,0.233,0,603
2023-03-22 17:50:00,0,762,0,0.233,0,596
2023-03-22 17:52:00,0,703,0,0.233,0,589
2023-03-22 17:54:00,0,710,0,0.239,0,598
2023-03-22 17:56:00,0,691,0,0.233,0,606
2023-03-22 17:58:00,0,738,0,0.233,0,602
2023-03-22 18:00:00,0,748,0,0.233,0,601
2023-03-22 18:02:00,0,795,0,0.233,0,596
2023-03-22 18:04:00,0,744,0,0.233,0,601
2023-03-22 18:06:00,0,727,0,0.233,0,613
2023-03-22 18:08:00,0,794,0,0.233,0,616
2023-03-22 18:10:00,0,777,0,0.233,0,607
2023-03-22 18:12:00,0,801,0,0.233,0,627
2023-03-22 18:14:00,0,755,0,0.233,0,594
2023-03-22 18:16:00,0,701,0,0.233,0,598
2023-03-22 18:18:00,0,725,0,0.233,0,596
2023-03-22 18:20:00,0,722,0,0.233,0,597
2023-03-22 18:22:00,0,682,0,0.239,0,592
2023-03-22 18:24:00,0,701,0,0.233,0,602
2023-03-22 18:26:00,0,716,0,0.233,0,626
2023-03-22 18:28:00,0,718,0,0.233,0,624
2023-03-22 18:30:00,0,688,0,0.233,0,595
2023-03-22 18:32:00,0,706,0,0.233,0,590
2023-03-22 18:34:00,0,679,0,0.200,0,594
2023-03-22 18:36:00,0,696,0,0.233,0,595
2023-03-22 18:38:00,0,701,0,0.233,0,598
2023-03-22 18:40:00,0,693,0,0.233,0,594
2023-03-22 18:42:00,0,686,0,0.233,0,592
2023-03-22 18:44:00,0,687,0,0.233,0,599
2023-03-22 18:46:00,0,698,0,0.233,0,605
2023-03-22 18:48:00,0,682,0,0.200,0,605
2023-03-22 18:50:00,0,717,0,0.239,0,625
2023-03-22 18:52:00,0,681,0,0.233,0,603
2023-03-22 18:54:00,0,653,0,0.233,0,599
2023-03-22 18:56:00,0,669,0,0.233,0,597
2023-03-22 18:58:00,0,683,0,0.233,0,616
2023-03-22 19:00:00,0,643,0,0.172,0,594
2023-03-22 19:02:00,0,616,0,0.128,0,595
2023-03-22 19:04:00,0,652,0,0.228,0,593
2023-03-22 19:06:00,0,782,0,0.228,0,592
2023-03-22 19:08:00,0,760,0,0.150,0,604
2023-03-22 19:10:00,0,700,0,0.217,0,615
2023-03-22 19:12:00,0,677,0,0.233,0,595
2023-03-22 19:14:00,0,641,0,0.189,0,590
2023-03-22 19:16:00,0,1937,0,0.0333,0,593
2023-03-22 19:18:00,0,3177,0,0,0,597
2023-03-22 19:20:00,0,2586,0,0,0,580
2023-03-22 19:22:00,0,3042,0,0,0,595
2023-03-22 19:24:00,0,3669,0,0,0,586
2023-03-22 19:26:00,0,3541,0,0,0,596
2023-03-22 19:28:00,0,3419,0,0,0,630
2023-03-22 19:30:00,0,1820,0,0.0444,0,593
2023-03-22 19:32:00,0,739,0,0.139,0,608
2023-03-22 19:34:00,0,843,0,0.156,0,592
2023-03-22 19:36:00,0,827,0,0.233,0,611
2023-03-22 19:38:00,0,833,0,0.233,0,618
2023-03-22 19:40:00,0,835,0,0.233,0,593
2023-03-22 19:42:00,0,846,0,0.228,0,601
2023-03-22 19:44:00,0,709,0,0.122,0,586
2023-03-22 19:46:00,0,712,0,0.100,0,602
2023-03-22 19:48:00,0,1410,0,0.211,0,596
2023-03-22 19:50:00,0,1648,0,0.189,0,776
2023-03-22 19:52:00,0,1161,0,0.233,0,855
2023-03-22 19:54:00,0,824,0,0.189,0,615
2023-03-22 19:56:00,0,1049,0,0.222,0,616
2023-03-22 19:58:00,0,1032,0,0.233,0,577
2023-03-22 20:00:00,0,1161,0,0.239,0,599
2023-03-22 20:02:00,0,1253,0,0.183,0,763
2023-03-22 20:04:00,0,885,0,0.194,0,595
2023-03-22 20:06:00,0,899,0,0.233,0,602
2023-03-22 20:08:00,0,874,0,0.233,0,605
2023-03-22 20:10:00,0,916,0,0.233,0,603
2023-03-22 20:12:00,0,1310,0,0.217,0,1065
2023-03-22 20:14:00,0,1328,0,0.206,0,1168
2023-03-22 20:16:00,0,832,0,0.200,0,641
2023-03-22 20:18:00,0,858,0,0.206,0,595
2023-03-22 20:20:00,0,808,0,0.206,0,591
2023-03-22 20:22:00,0,825,0,0.206,0,588
2023-03-22 20:24:00,0,970,0,0.206,0,744
2023-03-22 20:26:00,0,835,0,0.200,0,640
2023-03-22 20:28:00,0,855,0,0.200,0,602
2023-03-22 20:30:00,0,847,0,0.200,0,585
2023-03-22 20:32:00,0,859,0,0.200,0,586
2023-03-22 20:34:00,0,967,0,0.200,0,750
2023-03-22 20:36:00,0,923,0,0.206,0,658
2023-03-22 20:38:00,0,844,0,0.178,0,637
2023-03-22 20:40:00,0,764,0,0.172,0,623
2023-03-22 20:42:00,0,745,0,0.200,0,586
2023-03-22 20:44:00,0,938,0,0.200,0,745
2023-03-22 20:46:00,0,846,0,0.206,0,666
2023-03-22 20:48:00,0,779,0,0.206,0,588
2023-03-22 20:50:00,0,759,0,0.200,0,591
2023-03-22 20:52:00,0,769,0,0.206,0,599
2023-03-22 20:54:00,0,911,0,0.200,0,756
2023-03-22 20:56:00,0,891,0,0.206,0,731
2023-03-22 20:58:00,0,792,0,0.200,0,604
2023-03-22 21:00:00,0,746,0,0.200,0,589
2023-03-22 21:02:00,0,740,0,0.178,0,592
2023-03-22 21:04:00,0,900,0,0.172,0,756
2023-03-22 21:06:00,0,854,0,0.200,0,715
2023-03-22 21:08:00,0,788,0,0.178,0,621
2023-03-22 21:10:00,0,749,0,0.172,0,583
2023-03-22 21:12:00,0,746,0,0.200,0,589
2023-03-22 21:14:00,0,904,0,0.200,0,754
2023-03-22 21:16:00,0,858,0,0.200,0,719
2023-03-22 21:18:00,0,820,0,0.206,0,622
2023-03-22 21:20:00,0,771,0,0.200,0,578
2023-03-22 21:22:00,0,736,0,0.206,0,591
2023-03-22 21:24:00,0,919,0,0.206,0,759
2023-03-22 21:26:00,0,949,0,0.200,0,731
2023-03-22 21:28:00,0,836,0,0.172,0,608
2023-03-22 21:30:00,0,835,0,0.161,0,590
2023-03-22 21:32:00,0,817,0,0.172,0,598
2023-03-22 21:34:00,0,937,0,0.200,0,758
2023-03-22 21:36:00,0,970,0,0.183,0,746
2023-03-22 21:38:00,0,841,0,0.172,0,641
2023-03-22 21:40:00,0,824,0,0.172,0,622
2023-03-22 21:42:00,0,845,0,0.200,0,597
2023-03-22 21:44:00,0,997,0,0.206,0,752
2023-03-22 21:46:00,0,1014,0,0.206,0,758
2023-03-22 21:48:00,0,863,0,0.194,0,616
2023-03-22 21:50:00,0,797,0,0.178,0,605
2023-03-22 21:52:00,0,831,0,0.200,0,597
2023-03-22 21:54:00,0,1011,0,0.200,0,728
2023-03-22 21:56:00,0,1085,0,0.200,0,773
2023-03-22 21:58:00,0,898,0,0.194,0,635
2023-03-22 22:00:00,0,778,0,0.178,0,595
2023-03-22 22:02:00,0,842,0,0.200,0,598
2023-03-22 22:04:00,0,953,0,0.206,0,714
2023-03-22 22:06:00,0,1028,0,0.206,0,787
2023-03-22 22:08:00,0,1014,0,0.200,0,715
2023-03-22 22:10:00,0,825,0,0.200,0,592
2023-03-22 22:12:00,0,957,0,0.200,0,709
2023-03-22 22:14:00,0,1085,0,0.200,0,812
2023-03-22 22:16:00,0,991,0,0.206,0,764
2023-03-22 22:18:00,0,798,0,0.206,0,595
2023-03-22 22:20:00,0,795,0,0.200,0,603
2023-03-22 22:22:00,0,805,0,0.200,0,599
2023-03-22 22:24:00,0,957,0,0.206,0,723
2023-03-22 22:26:00,0,973,0,0.200,0,764
2023-03-22 22:28:00,0,806,0,0.206,0,596
2023-03-22 22:30:00,0,821,0,0.167,0,597
2023-03-22 22:32:00,0,807,0,0.172,0,584
2023-03-22 22:34:00,0,923,0,0.178,0,671
2023-03-22 22:36:00,0,959,0,0.200,0,770
2023-03-22 22:38:00,0,805,0,0.200,0,603
2023-03-22 22:40:00,0,737,0,0.167,0,594
2023-03-22 22:42:00,0,784,0,0.200,0,621
2023-03-22 22:44:00,0,819,0,0.206,0,689
2023-03-22 22:46:00,0,839,0,0.172,0,765
2023-03-22 22:48:00,0,659,0,0.206,0,594
2023-03-22 22:50:00,0,625,0,0.200,0,595
2023-03-22 22:52:00,0,628,0,0.200,0,591
2023-03-22 22:54:00,0,676,0,0.200,0,634
2023-03-22 22:56:00,0,782,0,0.200,0,760
2023-03-22 22:58:00,0,654,0,0.200,0,610
2023-03-22 23:00:00,0,625,0,0.206,0,596
2023-03-22 23:02:00,0,669,0,0.206,0,619
2023-03-22 23:04:00,0,681,0,0.200,0,627
2023-03-22 23:06:00,0,786,0,0.206,0,756
2023-03-22 23:08:00,0,653,0,0.200,0,605
2023-03-22 23:10:00,0,631,0,0.206,0,598
2023-03-22 23:12:00,0,648,0,0.200,0,598
2023-03-22 23:14:00,0,664,0,0.200,0,620
2023-03-22 23:16:00,0,1090,0,0.200,0,1084
2023-03-22 23:18:00,0,1120,0,0.200,0,1103
2023-03-22 23:20:00,0,658,0,0.200,0,623
2023-03-22 23:22:00,0,643,0,0.206,0,597
2023-03-22 23:24:00,0,640,0,0.206,0,598
2023-03-22 23:26:00,0,643,0,0.200,0,599
2023-03-22 23:28:00,0,827,0,0.206,0,785
2023-03-22 23:30:00,0,655,0,0.206,0,619
2023-03-22 23:32:00,0,641,0,0.206,0,596
2023-03-22 23:34:00,0,640,0,0.206,0,600
2023-03-22 23:36:00,0,627,0,0.200,0,589
2023-03-22 23:38:00,0,853,0,0.161,0,765
2023-03-22 23:40:00,0,731,0,0.156,0,626
2023-03-22 23:42:00,0,649,0,0.200,0,599
2023-03-22 23:44:00,0,639,0,0.206,0,596
2023-03-22 23:46:00,0,684,0,0.206,0,630
2023-03-22 23:48:00,0,794,0,0.206,0,761
2023-03-22 23:50:00,0,665,0,0.206,0,626
2023-03-22 23:52:00,0,630,0,0.200,0,591
2023-03-22 23:54:00,0,625,0,0.200,0,592
2023-03-22 23:56:00,0,634,0,0.200,0,592
2023-03-22 23:58:00,0,790,0,0.200,0,766
2023-03-23 00:00:00,0,671,0,0.200,0,635
2023-03-23 00:02:00,0,631,0,0.206,0,597
2023-03-23 00:04:00,0,655,0,0.200,0,613
2023-03-23 00:06:00,0,670,0,0.200,0,619
2023-03-23 00:08:00,0,800,0,0.189,0,766
2023-03-23 00:10:00,0,697,0,0.172,0,651
2023-03-23 00:12:00,0,628,0,0.200,0,591
2023-03-23 00:14:00,0,635,0,0.200,0,586
2023-03-23 00:16:00,0,646,0,0.200,0,594
2023-03-23 00:18:00,0,793,0,0.206,0,763
2023-03-23 00:20:00,0,767,0,0.200,0,703
2023-03-23 00:22:00,0,647,0,0.206,0,615
2023-03-23 00:24:00,0,636,0,0.206,0,583
2023-03-23 00:26:00,0,679,0,0.206,0,595
2023-03-23 00:28:00,0,869,0,0.206,0,768
2023-03-23 00:30:00,0,795,0,0.167,0,696
2023-03-23 00:32:00,0,655,0,0.150,0,597
2023-03-23 00:34:00,0,644,0,0.200,0,591
2023-03-23 00:36:00,0,659,0,0.206,0,597
2023-03-23 00:38:00,0,832,0,0.194,0,765
2023-03-23 00:40:00,0,778,0,0.172,0,708
2023-03-23 00:42:00,0,634,0,0.200,0,596
2023-03-23 00:44:00,0,667,0,0.200,0,619
2023-03-23 00:46:00,0,674,0,0.206,0,614
2023-03-23 00:48:00,0,799,0,0.172,0,763
2023-03-23 00:50:00,0,796,0,0.206,0,721
2023-03-23 00:52:00,0,672,0,0.200,0,596
2023-03-23 00:54:00,0,643,0,0.200,0,591
2023-03-23 00:56:00,0,641,0,0.200,0,593
2023-03-23 00:58:00,0,786,0,0.200,0,751
2023-03-23 01:00:00,0,785,0,0.178,0,727
2023-03-23 01:02:00,0,640,0,0.178,0,591
2023-03-23 01:04:00,0,646,0,0.206,0,598
2023-03-23 01:06:00,0,659,0,0.206,0,594
2023-03-23 01:08:00,0,809,0,0.200,0,764
2023-03-23 01:10:00,0,801,0,0.200,0,738
2023-03-23 01:12:00,0,657,0,0.200,0,589
2023-03-23 01:14:00,0,675,0,0.200,0,629
2023-03-23 01:16:00,0,667,0,0.172,0,601
2023-03-23 01:18:00,0,808,0,0.178,0,758
2023-03-23 01:20:00,0,791,0,0.206,0,747
2023-03-23 01:22:00,0,670,0,0.183,0,583
2023-03-23 01:24:00,0,674,0,0.172,0,600
2023-03-23 01:26:00,0,657,0,0.200,0,592
2023-03-23 01:28:00,0,798,0,0.206,0,760
2023-03-23 01:30:00,0,790,0,0.178,0,759
2023-03-23 01:32:00,0,677,0,0.178,0,629
2023-03-23 01:34:00,0,672,0,0.200,0,630
2023-03-23 01:36:00,0,670,0,0.200,0,602
2023-03-23 01:38:00,0,795,0,0.200,0,751
2023-03-23 01:40:00,0,811,0,0.200,0,770
2023-03-23 01:42:00,0,701,0,0.200,0,605
2023-03-23 01:44:00,0,647,0,0.206,0,605
2023-03-23 01:46:00,0,651,0,0.206,0,595
2023-03-23 01:48:00,0,780,0,0.200,0,735
2023-03-23 01:50:00,0,822,0,0.206,0,791
2023-03-23 01:52:00,0,670,0,0.200,0,620
2023-03-23 01:54:00,0,628,0,0.206,0,600
2023-03-23 01:56:00,0,640,0,0.200,0,593
2023-03-23 01:58:00,0,762,0,0.200,0,724
2023-03-23 02:00:00,0,783,0,0.200,0,751
2023-03-23 02:02:00,0,686,0,0.200,0,598
2023-03-23 02:04:00,0,716,0,0.200,0,598
2023-03-23 02:06:00,0,707,0,0.206,0,598
2023-03-23 02:08:00,0,725,0,0.206,0,723
2023-03-23 02:10:00,0,763,0,0.206,0,754
2023-03-23 02:12:00,0,631,0,0.206,0,607
2023-03-23 02:14:00,0,598,0,0.206,0,602
2023-03-23 02:16:00,0,644,0,0.206,0,629
2023-03-23 02:18:00,0,737,0,0.200,0,737
2023-03-23 02:20:00,0,753,0,0.200,0,752
2023-03-23 02:22:00,0,618,0,0.200,0,596
2023-03-23 02:24:00,0,600,0,0.200,0,598
2023-03-23 02:26:00,0,622,0,0.206,0,601
2023-03-23 02:28:00,0,694,0,0.206,0,694
2023-03-23 02:30:00,0,752,0,0.206,0,758

