"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-22 14:58:00,1.38,1.35,1.19
2023-03-22 15:00:00,1.48,1.32,1.25
2023-03-22 15:02:00,1.19,0.670,1.17
2023-03-22 15:04:00,1.45,1.77,1.26
2023-03-22 15:06:00,1.29,0.990,1.22
2023-03-22 15:08:00,1.06,0.640,1.15
2023-03-22 15:10:00,1.16,1.60,1.16
2023-03-22 15:12:00,1.15,1.55,1.14
2023-03-22 15:14:00,1.19,1.68,1.15
2023-03-22 15:16:00,1.08,0.870,1.10
2023-03-22 15:18:00,1.15,1.09,1.13
2023-03-22 15:20:00,1.15,1.20,1.12
2023-03-22 15:22:00,0.940,0.620,1.04
2023-03-22 15:24:00,1.09,1.20,1.08
2023-03-22 15:26:00,0.950,0.730,1.02
2023-03-22 15:28:00,1.14,1.77,1.06
2023-03-22 15:30:00,1.06,0.820,1.05
2023-03-22 15:32:00,0.990,0.990,1.02
2023-03-22 15:34:00,1.15,1.07,1.09
2023-03-22 15:36:00,1.27,1.63,1.14
2023-03-22 15:38:00,1.42,1.62,1.19
2023-03-22 15:40:00,1.73,2.02,1.35
2023-03-22 15:42:00,1.40,0.850,1.26
2023-03-22 15:44:00,1.66,2.39,1.36
2023-03-22 15:46:00,1.50,1.38,1.34
2023-03-22 15:48:00,1.39,1.23,1.30
2023-03-22 15:50:00,1.06,0.540,1.18
2023-03-22 15:52:00,1.26,1.55,1.24
2023-03-22 15:54:00,1.77,2.65,1.42
2023-03-22 15:56:00,1.75,1.75,1.45
2023-03-22 15:58:00,1.41,0.790,1.36
2023-03-22 16:00:00,1.19,0.830,1.27
2023-03-22 16:02:00,1.22,1.15,1.28
2023-03-22 16:04:00,1.22,1.55,1.26
2023-03-22 16:06:00,1.10,0.850,1.20
2023-03-22 16:08:00,0.920,0.670,1.12
2023-03-22 16:10:00,0.910,0.860,1.09
2023-03-22 16:12:00,1.01,1.28,1.10
2023-03-22 16:14:00,1.02,0.980,1.09
2023-03-22 16:16:00,1.18,1.31,1.14
2023-03-22 16:18:00,1.16,1.10,1.13
2023-03-22 16:20:00,1.03,0.900,1.07
2023-03-22 16:22:00,1.14,1.41,1.11
2023-03-22 16:24:00,1.08,1.21,1.07
2023-03-22 16:26:00,1.29,1.31,1.17
2023-03-22 16:28:00,1.13,0.730,1.12
2023-03-22 16:30:00,1.01,0.710,1.07
2023-03-22 16:32:00,0.850,0.640,0.990
2023-03-22 16:34:00,0.950,0.950,1.01
2023-03-22 16:36:00,0.880,0.780,0.960
2023-03-22 16:38:00,1,1.31,0.980
2023-03-22 16:40:00,1.09,1.05,1.02
2023-03-22 16:42:00,1.18,1.55,1.05
2023-03-22 16:44:00,1.49,1.89,1.19
2023-03-22 16:46:00,1.42,1.68,1.19
2023-03-22 16:48:00,1.37,1.24,1.19
2023-03-22 16:50:00,1.21,1.07,1.15
2023-03-22 16:52:00,1.04,0.900,1.08
2023-03-22 16:54:00,1.20,1.37,1.13
2023-03-22 16:56:00,1.14,1.28,1.11
2023-03-22 16:58:00,1.20,1.62,1.12
2023-03-22 17:00:00,1.05,0.950,1.07
2023-03-22 17:02:00,0.840,0.410,0.980
2023-03-22 17:04:00,0.980,1.03,1.02
2023-03-22 17:06:00,1,1.13,1.01
2023-03-22 17:08:00,0.980,1.03,0.990
2023-03-22 17:10:00,0.980,1.10,0.990
2023-03-22 17:12:00,1.11,1.43,1.03
2023-03-22 17:14:00,1.59,1.77,1.23
2023-03-22 17:16:00,1.31,1.01,1.16
2023-03-22 17:18:00,1.49,1.22,1.26
2023-03-22 17:20:00,1.28,1.03,1.21
2023-03-22 17:22:00,1.55,2.05,1.31
2023-03-22 17:24:00,1.58,1.50,1.34
2023-03-22 17:26:00,1.49,1.69,1.34
2023-03-22 17:28:00,1.60,2.17,1.38
2023-03-22 17:30:00,1.46,1.26,1.35
2023-03-22 17:32:00,1.14,0.640,1.24
2023-03-22 17:34:00,1.14,1.17,1.21
2023-03-22 17:36:00,1.36,2,1.27
2023-03-22 17:38:00,1.82,2.72,1.45
2023-03-22 17:40:00,1.97,2.13,1.54
2023-03-22 17:42:00,1.66,1.05,1.47
2023-03-22 17:44:00,1.40,0.940,1.40
2023-03-22 17:46:00,1.32,1,1.36
2023-03-22 17:48:00,1.26,1.35,1.33
2023-03-22 17:50:00,1.13,0.930,1.27
2023-03-22 17:52:00,1.02,0.750,1.21
2023-03-22 17:54:00,1.11,1.12,1.22
2023-03-22 17:56:00,1.01,0.920,1.17
2023-03-22 17:58:00,0.970,0.820,1.14
2023-03-22 18:00:00,1.20,1.29,1.20
2023-03-22 18:02:00,1.03,0.870,1.12
2023-03-22 18:04:00,0.910,0.900,1.05
2023-03-22 18:06:00,0.960,1.15,1.04
2023-03-22 18:08:00,1.04,1.32,1.06
2023-03-22 18:10:00,1.27,1.26,1.13
2023-03-22 18:12:00,1.39,1.42,1.20
2023-03-22 18:14:00,1.15,0.760,1.13
2023-03-22 18:16:00,0.970,0.720,1.05
2023-03-22 18:18:00,1.04,1.19,1.06
2023-03-22 18:20:00,0.930,0.870,1.01
2023-03-22 18:22:00,1.31,2.33,1.13
2023-03-22 18:24:00,1.36,1.45,1.16
2023-03-22 18:26:00,1.33,1.48,1.16
2023-03-22 18:28:00,1.70,2.16,1.32
2023-03-22 18:30:00,1.59,1.51,1.33
2023-03-22 18:32:00,1.35,1.04,1.25
2023-03-22 18:34:00,1.19,1.12,1.20
2023-03-22 18:36:00,1.09,0.720,1.17
2023-03-22 18:38:00,1.11,0.990,1.15
2023-03-22 18:40:00,1.17,1.11,1.17
2023-03-22 18:42:00,1.33,1.70,1.22
2023-03-22 18:44:00,1.24,1.27,1.20
2023-03-22 18:46:00,1.29,1.52,1.23
2023-03-22 18:48:00,1.27,1.28,1.21
2023-03-22 18:50:00,1.19,1,1.19
2023-03-22 18:52:00,1.01,0.780,1.11
2023-03-22 18:54:00,1,0.850,1.09
2023-03-22 18:56:00,0.940,0.760,1.07
2023-03-22 18:58:00,1.46,2.09,1.24
2023-03-22 19:00:00,1.36,1.16,1.23
2023-03-22 19:02:00,1.47,1.23,1.29
2023-03-22 19:04:00,1.24,0.850,1.23
2023-03-22 19:06:00,1.73,2.51,1.40
2023-03-22 19:08:00,2.08,2.39,1.58
2023-03-22 19:10:00,1.87,1.34,1.55
2023-03-22 19:12:00,1.74,1.88,1.53
2023-03-22 19:14:00,1.58,1.11,1.51
2023-03-22 19:16:00,1.23,0.640,1.37
2023-03-22 19:18:00,1.29,1.21,1.38
2023-03-22 19:20:00,1.30,1.47,1.36
2023-03-22 19:22:00,1.64,2.41,1.48
2023-03-22 19:24:00,1.74,1.95,1.52
2023-03-22 19:26:00,1.43,0.850,1.43
2023-03-22 19:28:00,1.40,1.64,1.40
2023-03-22 19:30:00,1.25,1.08,1.35
2023-03-22 19:32:00,1.16,0.810,1.31
2023-03-22 19:34:00,1.22,1.55,1.30
2023-03-22 19:36:00,1.17,1.18,1.27
2023-03-22 19:38:00,1.22,1.12,1.29
2023-03-22 19:40:00,1.08,0.950,1.21
2023-03-22 19:42:00,1.17,1.22,1.22
2023-03-22 19:44:00,1.32,1.60,1.27
2023-03-22 19:46:00,1.13,0.830,1.21
2023-03-22 19:48:00,1.13,0.940,1.20
2023-03-22 19:50:00,1.10,1.15,1.18
2023-03-22 19:52:00,1.03,0.760,1.14
2023-03-22 19:54:00,1.28,1.39,1.23
2023-03-22 19:56:00,0.970,0.520,1.10
2023-03-22 19:58:00,0.860,0.580,1.03
2023-03-22 20:00:00,0.870,0.970,1.01
2023-03-22 20:02:00,0.960,1.04,1.04
2023-03-22 20:04:00,1.16,1.43,1.10
2023-03-22 20:06:00,1.50,2.38,1.22
2023-03-22 20:08:00,1.63,2.05,1.29
2023-03-22 20:10:00,1.41,1.26,1.24
2023-03-22 20:12:00,1.72,2.34,1.37
2023-03-22 20:14:00,1.69,1.75,1.40
2023-03-22 20:16:00,1.47,1.16,1.34
2023-03-22 20:18:00,1.37,1.20,1.32
2023-03-22 20:20:00,1.31,1.31,1.31
2023-03-22 20:22:00,1.10,0.790,1.21
2023-03-22 20:24:00,1.02,0.920,1.16
2023-03-22 20:26:00,1.15,1.38,1.19
2023-03-22 20:28:00,1.47,1.86,1.30
2023-03-22 20:30:00,1.25,0.910,1.23
2023-03-22 20:32:00,1.35,1.74,1.26
2023-03-22 20:34:00,1.38,1.63,1.25
2023-03-22 20:36:00,1.32,1.11,1.24
2023-03-22 20:38:00,1.34,1.14,1.25
2023-03-22 20:40:00,1.21,1.04,1.21
2023-03-22 20:42:00,1.53,1.76,1.33
2023-03-22 20:44:00,1.41,1.54,1.30
2023-03-22 20:46:00,1.46,1.30,1.34
2023-03-22 20:48:00,1.55,1.97,1.37
2023-03-22 20:50:00,1.70,2.43,1.43
2023-03-22 20:52:00,1.91,2.46,1.54
2023-03-22 20:54:00,1.65,1.12,1.49
2023-03-22 20:56:00,1.49,1.46,1.43
2023-03-22 20:58:00,1.48,1.26,1.44
2023-03-22 21:00:00,1.32,0.850,1.39
2023-03-22 21:02:00,1.19,0.790,1.34
2023-03-22 21:04:00,1.74,2.96,1.50
2023-03-22 21:06:00,2.26,3.61,1.71
2023-03-22 21:08:00,2.38,2.77,1.81
2023-03-22 21:10:00,1.99,1.10,1.74
2023-03-22 21:12:00,1.54,0.870,1.60
2023-03-22 21:14:00,1.54,1.87,1.57
2023-03-22 21:16:00,1.39,1.39,1.52
2023-03-22 21:18:00,1.19,0.790,1.43
2023-03-22 21:20:00,0.970,0.470,1.31
2023-03-22 21:22:00,1.04,1.04,1.29
2023-03-22 21:24:00,0.890,0.580,1.20
2023-03-22 21:26:00,1.07,1.35,1.22
2023-03-22 21:28:00,0.840,0.440,1.11
2023-03-22 21:30:00,0.740,0.520,1.05
2023-03-22 21:32:00,0.960,1.45,1.07
2023-03-22 21:34:00,0.980,1.01,1.07
2023-03-22 21:36:00,1.08,1.08,1.09
2023-03-22 21:38:00,1.42,1.99,1.21
2023-03-22 21:40:00,1.24,1.22,1.16
2023-03-22 21:42:00,1.14,0.790,1.12
2023-03-22 21:44:00,1.23,1.21,1.16
2023-03-22 21:46:00,1.19,1.18,1.14
2023-03-22 21:48:00,1.11,1.000,1.11
2023-03-22 21:50:00,1.22,1.67,1.13
2023-03-22 21:52:00,1.51,2.07,1.24
2023-03-22 21:54:00,1.34,1.11,1.22
2023-03-22 21:56:00,1.73,1.91,1.39
2023-03-22 21:58:00,1.60,1.15,1.39
2023-03-22 22:00:00,1.65,1.72,1.42
2023-03-22 22:02:00,1.53,1.52,1.40
2023-03-22 22:04:00,1.31,0.980,1.33
2023-03-22 22:06:00,1.30,1.31,1.31
2023-03-22 22:08:00,1.05,0.580,1.21
2023-03-22 22:10:00,0.910,0.840,1.14
2023-03-22 22:12:00,0.790,0.590,1.04
2023-03-22 22:14:00,0.900,1.15,1.05
2023-03-22 22:16:00,0.800,0.860,0.990
2023-03-22 22:18:00,0.960,1.22,1.03
2023-03-22 22:20:00,0.930,0.980,1
2023-03-22 22:22:00,0.850,0.870,0.950
2023-03-22 22:24:00,0.920,1.08,0.960
2023-03-22 22:26:00,1.30,1.82,1.08
2023-03-22 22:28:00,1.08,0.810,1.03
2023-03-22 22:30:00,1.39,1.64,1.15
2023-03-22 22:32:00,1.68,2.44,1.28
2023-03-22 22:34:00,1.68,1.89,1.32
2023-03-22 22:36:00,1.88,2.59,1.41
2023-03-22 22:38:00,1.82,1.51,1.46
2023-03-22 22:40:00,1.37,0.520,1.33
2023-03-22 22:42:00,1.59,1.36,1.43
2023-03-22 22:44:00,1.43,1.10,1.37
2023-03-22 22:46:00,1.47,1.49,1.39
2023-03-22 22:48:00,1.30,1.19,1.33
2023-03-22 22:50:00,1.61,2,1.44
2023-03-22 22:52:00,1.66,1.90,1.46
2023-03-22 22:54:00,1.53,1.16,1.45
2023-03-22 22:56:00,1.18,0.500,1.32
2023-03-22 22:58:00,1.12,1.03,1.27
2023-03-22 23:00:00,1.08,0.930,1.24
2023-03-22 23:02:00,0.980,0.920,1.18
2023-03-22 23:04:00,0.890,0.700,1.11
2023-03-22 23:06:00,0.840,0.670,1.08
2023-03-22 23:08:00,0.730,0.490,1
2023-03-22 23:10:00,1,1.41,1.05
2023-03-22 23:12:00,1.12,1.39,1.07
2023-03-22 23:14:00,1.25,1.73,1.14
2023-03-22 23:16:00,1.19,1.08,1.12
2023-03-22 23:18:00,1.12,1.06,1.09
2023-03-22 23:20:00,1.05,0.830,1.06
2023-03-22 23:22:00,1.55,2.79,1.23
2023-03-22 23:24:00,1.40,1.47,1.20
2023-03-22 23:26:00,1.15,0.630,1.13
2023-03-22 23:28:00,1.28,1.81,1.18
2023-03-22 23:30:00,1.20,1.20,1.15
2023-03-22 23:32:00,1.06,0.840,1.10
2023-03-22 23:34:00,1.06,1.11,1.09
2023-03-22 23:36:00,1.33,1.49,1.18
2023-03-22 23:38:00,1.40,1.30,1.24
2023-03-22 23:40:00,1.86,2.62,1.42
2023-03-22 23:42:00,1.58,1.14,1.37
2023-03-22 23:44:00,1.38,1.25,1.30
2023-03-22 23:46:00,1.18,0.840,1.24
2023-03-22 23:48:00,1.08,0.770,1.20
2023-03-22 23:50:00,1.21,1.48,1.23
2023-03-22 23:52:00,1.16,1.25,1.19
2023-03-22 23:54:00,0.930,0.520,1.09
2023-03-22 23:56:00,0.860,0.720,1.05
2023-03-22 23:58:00,1.07,1.44,1.10
2023-03-23 00:00:00,1.07,1.10,1.10
2023-03-23 00:02:00,1.04,0.860,1.09
2023-03-23 00:04:00,0.850,0.490,1
2023-03-23 00:06:00,0.910,1.22,1
2023-03-23 00:08:00,1.02,1.36,1.02
2023-03-23 00:10:00,1.29,1.89,1.12
2023-03-23 00:12:00,1.09,0.910,1.06
2023-03-23 00:14:00,1.34,1.65,1.15
2023-03-23 00:16:00,1.17,1.01,1.11
2023-03-23 00:18:00,1.15,1.13,1.10
2023-03-23 00:20:00,1.60,2.43,1.26
2023-03-23 00:22:00,1.40,1.32,1.23
2023-03-23 00:24:00,1.12,0.600,1.15
2023-03-23 00:26:00,1.71,2.15,1.36
2023-03-23 00:28:00,1.41,0.990,1.29
2023-03-23 00:30:00,1.70,1.96,1.42
2023-03-23 00:32:00,1.41,1.04,1.33
2023-03-23 00:34:00,1.76,2.50,1.45
2023-03-23 00:36:00,1.92,2.18,1.55
2023-03-23 00:38:00,1.90,1.61,1.60
2023-03-23 00:40:00,1.56,1.16,1.50
2023-03-23 00:42:00,1.43,1.39,1.45
2023-03-23 00:44:00,1.17,0.750,1.35
2023-03-23 00:46:00,1.15,0.970,1.32
2023-03-23 00:48:00,0.980,0.640,1.23
2023-03-23 00:50:00,0.840,0.570,1.15
2023-03-23 00:52:00,0.970,1.22,1.16
2023-03-23 00:54:00,0.960,1.15,1.11
2023-03-23 00:56:00,0.940,0.900,1.08
2023-03-23 00:58:00,0.960,0.950,1.07
2023-03-23 01:00:00,0.860,0.620,1.02
2023-03-23 01:02:00,0.730,0.520,0.940
2023-03-23 01:04:00,1.02,1.71,1
2023-03-23 01:06:00,1.40,2.42,1.12
2023-03-23 01:08:00,1.19,0.870,1.08
2023-03-23 01:10:00,1.17,1.15,1.07
2023-03-23 01:12:00,1.07,0.760,1.06
2023-03-23 01:14:00,1.03,1.06,1.04
2023-03-23 01:16:00,0.910,0.700,0.990
2023-03-23 01:18:00,0.820,0.710,0.930
2023-03-23 01:20:00,1.19,1.67,1.06
2023-03-23 01:22:00,1.21,1.61,1.07
2023-03-23 01:24:00,1.58,2.53,1.22
2023-03-23 01:26:00,1.68,1.87,1.30
2023-03-23 01:28:00,1.54,1.46,1.26
2023-03-23 01:30:00,1.60,1.34,1.32
2023-03-23 01:32:00,1.40,0.900,1.28
2023-03-23 01:34:00,1.26,1.20,1.23
2023-03-23 01:36:00,1.15,0.850,1.19
2023-03-23 01:38:00,1.26,1.31,1.21
2023-03-23 01:40:00,1.17,0.960,1.19
2023-03-23 01:42:00,1.23,1.20,1.19
2023-03-23 01:44:00,1.21,1.41,1.18
2023-03-23 01:46:00,1.17,1.03,1.18
2023-03-23 01:48:00,1.29,1.69,1.20
2023-03-23 01:50:00,1.28,1.32,1.21
2023-03-23 01:52:00,1.21,1.26,1.18
2023-03-23 01:54:00,1.66,2.76,1.34
2023-03-23 01:56:00,1.75,2.11,1.41
2023-03-23 01:58:00,1.73,2.06,1.42
2023-03-23 02:00:00,1.36,0.760,1.32
2023-03-23 02:02:00,1.34,1.38,1.32
2023-03-23 02:04:00,1.39,1.68,1.33
2023-03-23 02:06:00,1.47,1.75,1.36
2023-03-23 02:08:00,1.38,1.18,1.34
2023-03-23 02:10:00,1.66,2.15,1.45
2023-03-23 02:12:00,1.54,1.81,1.41
2023-03-23 02:14:00,1.31,0.940,1.34
2023-03-23 02:16:00,1.28,1.16,1.33
2023-03-23 02:18:00,1.65,2.19,1.44
2023-03-23 02:20:00,1.87,2.57,1.54
2023-03-23 02:22:00,1.71,1.58,1.51
2023-03-23 02:24:00,1.45,1.02,1.43
2023-03-23 02:26:00,1.34,1.26,1.40
2023-03-23 02:28:00,1.16,0.760,1.32
2023-03-23 02:30:00,1.29,1.44,1.34

