"Time","Receive Errors (192.168.0.211:9796)","Receive Errors (192.168.0.221:9796)","Receive Errors (192.168.0.222:9796)","Receive Total (192.168.0.211:9796)","Receive Total (192.168.0.221:9796)","Receive Total (192.168.0.222:9796)","Transmit Errors (192.168.0.211:9796)","Transmit Errors (192.168.0.221:9796)","Transmit Errors (192.168.0.222:9796)","Receive Dropped (192.168.0.211:9796)","Receive Dropped (192.168.0.221:9796)","Receive Dropped (192.168.0.222:9796)","Transmit Dropped (192.168.0.211:9796)","Transmit Dropped (192.168.0.221:9796)","Transmit Dropped (192.168.0.222:9796)","Transmit Total (192.168.0.211:9796)","Transmit Total (192.168.0.221:9796)","Transmit Total (192.168.0.222:9796)"
2023-03-23 10:38:00,0,0,0,379,160,305,0,0,0,0.0667,0.0667,0.0722,0,0,0,400,149,260
2023-03-23 10:40:00,0,0,0,365,155,294,0,0,0,0.0667,0.0667,0.0722,0,0,0,388,156,253
2023-03-23 10:42:00,0,0,0,393,180,317,0,0,0,0.0667,0.0722,0.0667,0,0,0,393,151,251
2023-03-23 10:44:00,0,0,0,479,234,342,0,0,0,0.0667,0.0722,0.0667,0,0,0,503,219,265
2023-03-23 10:46:00,0,0,0,434,176,294,0,0,0,0.0667,0.0667,0.0667,0,0,0,466,176,253
2023-03-23 10:48:00,0,0,0,371,156,304,0,0,0,0.0667,0.0667,0.0667,0,0,0,397,149,257
2023-03-23 10:50:00,0,0,0,358,155,286,0,0,0,0.0667,0.0667,0.0667,0,0,0,384,159,246
2023-03-23 10:52:00,0,0,0,367,153,290,0,0,0,0.0667,0.0667,0.0667,0,0,0,393,149,249
2023-03-23 10:54:00,0,0,0,448,220,320,0,0,0,0.0722,0.0667,0.0667,0,0,0,501,217,265
2023-03-23 10:56:00,0,0,0,445,203,316,0,0,0,0.0722,0.0666,0.0667,0,0,0,487,196,260
2023-03-23 10:58:00,0,0,0,368,161,301,0,0,0,0.0667,0.0667,0.0667,0,0,0,394,147,252
2023-03-23 11:00:00,0,0,0,356,154,285,0,0,0,0.0667,0.0667,0.0722,0,0,0,384,154,242
2023-03-23 11:02:00,0,0,0,361,151,289,0,0,0,0.0667,0.0667,0.0667,0,0,0,390,148,248
2023-03-23 11:04:00,0,0,0,454,237,294,0,0,0,0.0667,0.0722,0.0667,0,0,0,496,230,251
2023-03-23 11:06:00,0,0,0,454,229,305,0,0,0,0.0667,0.0667,0.0667,0,0,0,487,218,253
2023-03-23 11:08:00,0,0,0,376,153,312,0,0,0,0.0667,0.0667,0.0667,0,0,0,400,146,259
2023-03-23 11:10:00,0,0,0,354,150,281,0,0,0,0.0667,0.0667,0.0667,0,0,0,385,153,243
2023-03-23 11:12:00,0,0,0,361,150,297,0,0,0,0.0667,0.0667,0.0667,0,0,0,387,145,250
2023-03-23 11:14:00,0,0,0,412,223,309,0,0,0,0.0667,0.0667,0.0667,0,0,0,460,226,259
2023-03-23 11:16:00,0,0,0,447,226,316,0,0,0,0.0722,0.0667,0.0667,0,0,0,492,217,266
2023-03-23 11:18:00,0,0,0,373,156,309,0,0,0,0.0667,0.0667,0.0667,0,0,0,399,147,261
2023-03-23 11:20:00,0,0,0,358,152,289,0,0,0,0.0667,0.0667,0.0722,0,0,0,387,156,251
2023-03-23 11:22:00,0,0,0,362,149,298,0,0,0,0.0667,0.0667,0.0722,0,0,0,388,143,251
2023-03-23 11:24:00,0,0,0,380,213,288,0,0,0,0.0556,0.0611,0.0556,0,0,0,412,215,246
2023-03-23 11:26:00,0,0,0,434,223,287,0,0,0,0.0556,0.0667,0.0556,0,0,0,473,218,251
2023-03-23 11:28:00,0,0,0,373,161,300,0,0,0,0.0667,0.0667,0.0667,0,0,0,408,155,256
2023-03-23 11:30:00,0,0,0,362,156,295,0,0,0,0.0722,0.0667,0.0667,0,0,0,386,145,248
2023-03-23 11:32:00,0,0,0,368,158,305,0,0,0,0.0667,0.0667,0.0667,0,0,0,388,144,251
2023-03-23 11:34:00,0,0,0,379,194,318,0,0,0,0.0667,0.0667,0.0667,0,0,0,410,191,261
2023-03-23 11:36:00,0,0,0,437,224,305,0,0,0,0.0667,0.0667,0.0722,0,0,0,471,214,255
2023-03-23 11:38:00,0,0,0,372,162,304,0,0,0,0.0667,0.0667,0.0667,0,0,0,394,156,250
2023-03-23 11:40:00,0,0,0,363,155,295,0,0,0,0.0667,0.0722,0.0667,0,0,0,390,144,244
2023-03-23 11:42:00,0,0,0,368,152,311,0,0,0,0.0667,0.0722,0.0667,0,0,0,395,143,254
2023-03-23 11:44:00,0,0,0,365,163,292,0,0,0,0.0667,0.0666,0.0667,0,0,0,394,161,249
2023-03-23 11:46:00,0,0,0,439,219,302,0,0,0,0.0667,0.0667,0.0667,0,0,0,480,215,258
2023-03-23 11:48:00,0,0,0,359,154,286,0,0,0,0.0667,0.0667,0.0667,0,0,0,392,157,248
2023-03-23 11:50:00,0,0,0,354,146,303,0,0,0,0.0667,0.0667,0.0667,0,0,0,401,147,259
2023-03-23 11:52:00,0,0,0,363,161,293,0,0,0,0.0722,0.0667,0.0667,0,0,0,395,156,254
2023-03-23 11:54:00,0,0,0,372,160,290,0,0,0,0.0722,0.0667,0.0667,0,0,0,405,153,251
2023-03-23 11:56:00,0,0,0,436,214,297,0,0,0,0.0667,0.0667,0.0722,0,0,0,476,217,259
2023-03-23 11:58:00,0,0,0,392,160,294,0,0,0,0.0667,0.0667,0.0722,0,0,0,418,159,257
2023-03-23 12:00:00,0,0,0,364,151,300,0,0,0,0.0667,0.0722,0.0667,0,0,0,389,146,254
2023-03-23 12:02:00,0,0,0,378,160,296,0,0,0,0.0667,0.0722,0.0667,0,0,0,398,160,257
2023-03-23 12:04:00,0,0,0,386,163,307,0,0,0,0.0556,0.0500,0.0556,0,0,0,400,149,257
2023-03-23 12:06:00,0,0,0,450,227,312,0,0,0,0.0556,0.0500,0.0500,0,0,0,477,224,260
2023-03-23 12:08:00,0,0,0,421,152,302,0,0,0,0.0722,0.0667,0.0667,0,0,0,449,147,260
2023-03-23 12:10:00,0,0,0,362,143,316,0,0,0,0.0667,0.0667,0.0667,0,0,0,404,145,266
2023-03-23 12:12:00,0,0,0,374,155,312,0,0,0,0.0667,0.0667,0.0722,0,0,0,409,158,264
2023-03-23 12:14:00,0,0,0,372,155,304,0,0,0,0.0667,0.0722,0.0667,0,0,0,396,150,256
2023-03-23 12:16:00,0,0,0,437,222,289,0,0,0,0.0667,0.0722,0.0667,0,0,0,476,230,254
2023-03-23 12:18:00,0,0,0,446,176,296,0,0,0,0.0667,0.0667,0.0667,0,0,0,479,173,257
2023-03-23 12:20:00,0,0,0,365,154,300,0,0,0,0.0667,0.0667,0.0667,0,0,0,391,148,254
2023-03-23 12:22:00,0,0,0,373,156,296,0,0,0,0.0667,0.0667,0.0667,0,0,0,395,150,254
2023-03-23 12:24:00,0,0,0,370,154,302,0,0,0,0.0667,0.0667,0.0667,0,0,0,398,147,257
2023-03-23 12:26:00,0,0,0,449,230,298,0,0,0,0.0722,0.0667,0.0667,0,0,0,491,234,258
2023-03-23 12:28:00,0,0,0,464,218,309,0,0,0,0.0611,0.0556,0.0611,0,0,0,507,203,264
2023-03-23 12:30:00,0,0,0,364,156,301,0,0,0,0.0667,0.0722,0.0667,0,0,0,394,155,252
2023-03-23 12:32:00,0,0,0,358,146,294,0,0,0,0.0667,0.0667,0.0667,0,0,0,392,144,250
2023-03-23 12:34:00,0,0,0,361,149,299,0,0,0,0.0667,0.0667,0.0667,0,0,0,388,144,253
2023-03-23 12:36:00,0,0,0,431,220,283,0,0,0,0.0667,0.0667,0.0667,0,0,0,473,226,246
2023-03-23 12:38:00,0,0,0,445,222,307,0,0,0,0.0667,0.0667,0.0667,0,0,0,483,215,260
2023-03-23 12:40:00,0,0,0,363,155,310,0,0,0,0.0667,0.0667,0.0667,0,0,0,401,155,259
2023-03-23 12:42:00,0,0,0,377,169,304,0,0,0,0.0722,0.0667,0.0667,0,0,0,384,142,249
2023-03-23 12:44:00,0,0,0,373,177,308,0,0,0,0.0667,0.0667,0.0667,0,0,0,366,151,239
2023-03-23 12:46:00,0,0,0,382,216,282,0,0,0,0.0667,0.0667,0.0722,0,0,0,406,212,241
2023-03-23 12:48:00,0,0,0,447,230,296,0,0,0,0.0667,0.0667,0.0722,0,0,0,474,226,253
2023-03-23 12:50:00,0,0,0,373,155,310,0,0,0,0.0667,0.0722,0.0667,0,0,0,392,146,258
2023-03-23 12:52:00,0,0,0,370,158,294,0,0,0,0.0667,0.0722,0.0667,0,0,0,394,156,255
2023-03-23 12:54:00,0,0,0,379,160,299,0,0,0,0.0667,0.0667,0.0667,0,0,0,396,148,255
2023-03-23 12:56:00,0,0,0,369,205,297,0,0,0,0.0667,0.0667,0.0667,0,0,0,390,202,254
2023-03-23 12:58:00,0,0,0,453,229,299,0,0,0,0.0667,0.0667,0.0667,0,0,0,485,219,261
2023-03-23 13:00:00,0,0,0,372,155,310,0,0,0,0.0667,0.0667,0.0667,0,0,0,392,147,258
2023-03-23 13:02:00,0,0,0,374,156,304,0,0,0,0.0722,0.0667,0.0667,0,0,0,405,149,260
2023-03-23 13:04:00,0,0,0,378,156,306,0,0,0,0.0722,0.0667,0.0667,0,0,0,395,146,258
2023-03-23 13:06:00,0,0,0,366,175,289,0,0,0,0.0667,0.0667,0.0722,0,0,0,391,178,253
2023-03-23 13:08:00,0,0,0,461,223,330,0,0,0,0.0667,0.0667,0.0722,0,0,0,503,219,276
2023-03-23 13:10:00,0,0,0,364,155,288,0,0,0,0.0667,0.0722,0.0667,0,0,0,387,159,246
2023-03-23 13:12:00,0,0,0,366,152,289,0,0,0,0.0667,0.0722,0.0667,0,0,0,394,147,252
2023-03-23 13:14:00,0,0,0,370,154,296,0,0,0,0.0667,0.0667,0.0666,0,0,0,393,150,256
2023-03-23 13:16:00,0,0,0,367,151,295,0,0,0,0.0667,0.0667,0.0667,0,0,0,393,148,258
2023-03-23 13:18:00,0,0,0,458,224,315,0,0,0,0.0667,0.0667,0.0667,0,0,0,489,219,271
2023-03-23 13:20:00,0,0,0,363,157,297,0,0,0,0.0667,0.0667,0.0667,0,0,0,387,160,255
2023-03-23 13:22:00,0,0,0,370,150,309,0,0,0,0.0722,0.0667,0.0667,0,0,0,405,148,260
2023-03-23 13:24:00,0,0,0,377,167,293,0,0,0,0.0722,0.0667,0.0667,0,0,0,404,161,252
2023-03-23 13:26:00,0,0,0,371,160,294,0,0,0,0.0667,0.0667,0.0667,0,0,0,402,152,256
2023-03-23 13:28:00,0,0,0,456,231,299,0,0,0,0.0666,0.0667,0.0722,0,0,0,486,228,257
2023-03-23 13:30:00,0,0,0,403,160,301,0,0,0,0.0667,0.0722,0.0667,0,0,0,424,151,256
2023-03-23 13:32:00,0,0,0,379,154,330,0,0,0,0.0667,0.0722,0.0667,0,0,0,411,151,274
2023-03-23 13:34:00,0,0,0,371,153,312,0,0,0,0.0667,0.0666,0.0667,0,0,0,406,151,263
2023-03-23 13:36:00,0,0,0,355,147,294,0,0,0,0.0667,0.0667,0.0667,0,0,0,386,147,255
2023-03-23 13:38:00,0,0,0,456,229,299,0,0,0,0.0667,0.0667,0.0667,0,0,0,490,230,262
2023-03-23 13:40:00,0,0,0,428,154,302,0,0,0,0.0667,0.0667,0.0667,0,0,0,455,148,258
2023-03-23 13:42:00,0,0,0,365,151,287,0,0,0,0.0722,0.0667,0.0667,0,0,0,395,159,254
2023-03-23 13:44:00,0,0,0,368,151,290,0,0,0,0.0722,0.0667,0.0667,0,0,0,394,148,251
2023-03-23 13:46:00,0,0,0,368,150,308,0,0,0,0.0667,0.0667,0.0722,0,0,0,402,148,258
2023-03-23 13:48:00,0,0,0,460,231,307,0,0,0,0.0667,0.0667,0.0722,0,0,0,490,220,261
2023-03-23 13:50:00,0,0,0,444,180,308,0,0,0,0.0667,0.0722,0.0667,0,0,0,475,174,258
2023-03-23 13:52:00,0,0,0,368,150,309,0,0,0,0.0667,0.0722,0.0667,0,0,0,409,156,264
2023-03-23 13:54:00,0,0,0,374,154,324,0,0,0,0.0667,0.0667,0.0667,0,0,0,408,146,266
2023-03-23 13:56:00,0,0,0,373,173,301,0,0,0,0.0667,0.0667,0.0667,0,0,0,395,162,254
2023-03-23 13:58:00,0,0,0,466,238,307,0,0,0,0.0667,0.0667,0.0667,0,0,0,499,224,261
2023-03-23 14:00:00,0,0,0,447,211,301,0,0,0,0.0667,0.0667,0.0667,0,0,0,477,208,257
2023-03-23 14:02:00,0,0,0,370,151,292,0,0,0,0.0722,0.0667,0.0667,0,0,0,398,151,256
2023-03-23 14:04:00,0,0,0,373,153,304,0,0,0,0.0722,0.0667,0.0667,0,0,0,395,148,261
2023-03-23 14:06:00,0,0,0,364,207,291,0,0,0,0.0667,0.0666,0.0722,0,0,0,391,188,256
2023-03-23 14:08:00,0,0,0,446,281,312,0,0,0,0.0667,0.0667,0.0722,0,0,0,477,253,268
2023-03-23 14:10:00,0,0,0,450,230,299,0,0,0,0.0667,0.0722,0.0667,0,0,0,478,228,260
2023-03-23 14:12:00,0,0,0,372,150,300,0,0,0,0.0667,0.0722,0.0667,0,0,0,397,150,261
2023-03-23 14:14:00,0,0,0,379,156,296,0,0,0,0.0667,0.0667,0.0667,0,0,0,400,160,256
2023-03-23 14:16:00,0,0,0,362,151,295,0,0,0,0.0667,0.0667,0.0667,0,0,0,387,152,256
2023-03-23 14:18:00,0,0,0,419,227,327,0,0,0,0.0667,0.0667,0.0667,0,0,0,467,221,276
2023-03-23 14:20:00,0,0,0,456,226,330,0,0,0,0.0667,0.0667,0.0667,0,0,0,503,222,275
2023-03-23 14:22:00,0,0,0,372,151,302,0,0,0,0.0722,0.0667,0.0667,0,0,0,399,152,262
2023-03-23 14:24:00,0,0,0,376,155,294,0,0,0,0.0722,0.0667,0.0667,0,0,0,400,157,255
2023-03-23 14:26:00,0,0,0,366,147,304,0,0,0,0.0667,0.0667,0.0722,0,0,0,390,148,259
2023-03-23 14:28:00,0,0,0,384,217,290,0,0,0,0.0667,0.0667,0.0722,0,0,0,413,216,258
2023-03-23 14:30:00,0,0,0,446,225,298,0,0,0,0.0667,0.0722,0.0667,0,0,0,477,218,256
2023-03-23 14:32:00,0,0,0,368,153,289,0,0,0,0.0667,0.0722,0.0667,0,0,0,397,159,255
2023-03-23 14:34:00,0,0,0,377,156,298,0,0,0,0.0667,0.0667,0.0667,0,0,0,397,151,257
2023-03-23 14:36:00,0,0,0,370,151,308,0,0,0,0.0667,0.0667,0.0667,0,0,0,392,152,263
2023-03-23 14:38:00,0,0,0,384,200,307,0,0,0,0.0667,0.0667,0.0667,0,0,0,422,196,266
2023-03-23 14:40:00,0,0,0,453,225,316,0,0,0,0.0667,0.0667,0.0667,0,0,0,489,219,265
2023-03-23 14:42:00,0,0,0,372,154,292,0,0,0,0.0722,0.0667,0.0667,0,0,0,398,158,256
2023-03-23 14:44:00,0,0,0,383,154,319,0,0,0,0.0722,0.0667,0.0667,0,0,0,415,149,268
2023-03-23 14:46:00,0,0,0,379,154,321,0,0,0,0.0667,0.0667,0.0667,0,0,0,407,157,269
2023-03-23 14:48:00,0,0,0,376,164,298,0,0,0,0.0667,0.0667,0.0722,0,0,0,402,159,262
2023-03-23 14:50:00,0,0,0,446,227,308,0,0,0,0.0667,0.0722,0.0667,0,0,0,476,220,262
2023-03-23 14:52:00,0,0,0,370,153,294,0,0,0,0.0667,0.0722,0.0667,0,0,0,394,151,256
2023-03-23 14:54:00,0,0,0,377,155,306,0,0,0,0.0667,0.0667,0.0667,0,0,0,395,147,259
2023-03-23 14:56:00,0,0,0,368,155,292,0,0,0,0.0667,0.0667,0.0667,0,0,0,387,157,255
2023-03-23 14:58:00,0,0,0,373,154,306,0,0,0,0.0667,0.0667,0.0667,0,0,0,399,152,266
2023-03-23 15:00:00,0,0,0,450,232,300,0,0,0,0.0667,0.0666,0.0667,0,0,0,480,231,257
2023-03-23 15:02:00,0,0,0,393,153,295,0,0,0,0.0722,0.0667,0.0667,0,0,0,417,153,260
2023-03-23 15:04:00,0,0,0,379,154,305,0,0,0,0.0722,0.0667,0.0667,0,0,0,400,149,261
2023-03-23 15:06:00,0,0,0,366,152,296,0,0,0,0.0667,0.0667,0.0667,0,0,0,388,148,256
2023-03-23 15:08:00,0,0,0,374,151,316,0,0,0,0.0667,0.0667,0.0722,0,0,0,410,150,268
2023-03-23 15:10:00,0,0,0,447,230,299,0,0,0,0.0667,0.0667,0.0667,0,0,0,477,231,257
2023-03-23 15:12:00,0,0,0,421,149,309,0,0,0,0.0667,0.0722,0.0667,0,0,0,455,149,264
2023-03-23 15:14:00,0,0,0,389,159,328,0,0,0,0.0667,0.0667,0.0667,0,0,0,424,158,272
2023-03-23 15:16:00,0,0,0,369,157,301,0,0,0,0.0667,0.0667,0.0667,0,0,0,387,148,255
2023-03-23 15:18:00,0,0,0,376,173,296,0,0,0,0.0667,0.0667,0.0667,0,0,0,407,164,257
2023-03-23 15:20:00,0,0,0,451,235,300,0,0,0,0.0667,0.0667,0.0667,0,0,0,483,220,253
2023-03-23 15:22:00,0,0,0,437,169,303,0,0,0,0.0667,0.0667,0.0667,0,0,0,473,167,260
2023-03-23 15:24:00,0,0,0,378,159,299,0,0,0,0.0722,0.0667,0.0667,0,0,0,399,148,255
2023-03-23 15:26:00,0,0,0,371,149,307,0,0,0,0.0667,0.0667,0.0667,0,0,0,390,144,259
2023-03-23 15:28:00,0,0,0,368,151,289,0,0,0,0.0667,0.0667,0.0722,0,0,0,398,158,258
2023-03-23 15:30:00,0,0,0,454,227,331,0,0,0,0.0667,0.0667,0.0667,0,0,0,497,220,274
2023-03-23 15:32:00,0,0,0,459,200,323,0,0,0,0.0667,0.0722,0.0667,0,0,0,502,202,274
2023-03-23 15:34:00,0,0,0,377,152,297,0,0,0,0.0667,0.0667,0.0667,0,0,0,398,148,257
2023-03-23 15:36:00,0,0,0,366,154,292,0,0,0,0.0667,0.0667,0.0667,0,0,0,385,156,256
2023-03-23 15:38:00,0,0,0,376,154,299,0,0,0,0.0667,0.0667,0.0667,0,0,0,401,151,263
2023-03-23 15:40:00,0,0,0,453,228,315,0,0,0,0.0667,0.0667,0.0667,0,0,0,478,219,265
2023-03-23 15:42:00,0,0,0,452,225,310,0,0,0,0.0667,0.0667,0.0667,0,0,0,491,232,266
2023-03-23 15:44:00,0,0,0,383,156,312,0,0,0,0.0722,0.0667,0.0667,0,0,0,408,151,267
2023-03-23 15:46:00,0,0,0,376,166,302,0,0,0,0.0667,0.0667,0.0667,0,0,0,391,160,260
2023-03-23 15:48:00,0,0,0,384,165,307,0,0,0,0.0667,0.0667,0.0722,0,0,0,400,155,263
2023-03-23 15:50:00,0,0,0,437,239,327,0,0,0,0.0667,0.0667,0.0722,0,0,0,463,230,266
2023-03-23 15:52:00,0,0,0,456,222,302,0,0,0,0.0667,0.0722,0.0667,0,0,0,483,221,260
2023-03-23 15:54:00,0,0,0,378,157,306,0,0,0,0.0667,0.0722,0.0667,0,0,0,399,150,262
2023-03-23 15:56:00,0,0,0,373,155,300,0,0,0,0.0667,0.0667,0.0667,0,0,0,392,148,260
2023-03-23 15:58:00,0,0,0,373,156,305,0,0,0,0.0667,0.0667,0.0667,0,0,0,395,150,262
2023-03-23 16:00:00,0,0,0,399,236,307,0,0,0,0.0667,0.0667,0.0667,0,0,0,425,229,256
2023-03-23 16:02:00,0,0,0,474,248,324,0,0,0,0.0722,0.0722,0.0722,0,0,0,494,225,266
2023-03-23 16:04:00,0,0,0,385,171,303,0,0,0,0.0722,0.0778,0.0778,0,0,0,400,162,257
2023-03-23 16:06:00,0,0,0,378,161,304,0,0,0,0.0611,0.0500,0.0611,0,0,0,391,151,255
2023-03-23 16:08:00,0,0,0,389,167,311,0,0,0,0.0333,0.0278,0.0333,0,0,0,399,160,260
2023-03-23 16:10:00,0,0,0,378,202,305,0,0,0,0.0444,0.0444,0.0389,0,0,0,391,194,257
2023-03-23 16:12:00,0,0,0,543,230,387,0,0,0,0.0667,0.0667,0.0722,0,0,0,545,222,308
2023-03-23 16:14:00,0,0,0,393,170,385,0,0,0,0.0667,0.0667,0.0667,0,0,0,417,153,301
2023-03-23 16:16:00,0,0,0,394,177,332,0,0,0,0.0667,0.0722,0.0667,0,0,0,392,149,262
2023-03-23 16:18:00,0,0,0,384,162,309,0,0,0,0.0667,0.0667,0.0667,0,0,0,397,159,260
2023-03-23 16:20:00,0,0,0,371,178,308,0,0,0,0.0667,0.0667,0.0667,0,0,0,388,167,258
2023-03-23 16:22:00,0,0,0,454,228,295,0,0,0,0.0667,0.0667,0.0667,0,0,0,481,231,259
2023-03-23 16:24:00,0,0,0,374,153,292,0,0,0,0.0667,0.0667,0.0667,0,0,0,399,152,258
2023-03-23 16:26:00,0,0,0,373,161,296,0,0,0,0.0667,0.0667,0.0667,0,0,0,391,159,257
2023-03-23 16:28:00,0,0,0,371,148,295,0,0,0,0.0722,0.0667,0.0667,0,0,0,394,149,261
2023-03-23 16:30:00,0,0,0,368,159,306,0,0,0,0.0667,0.0667,0.0667,0,0,0,387,146,258
2023-03-23 16:32:00,0,0,0,460,231,307,0,0,0,0.0667,0.0667,0.0722,0,0,0,480,221,259
2023-03-23 16:34:00,0,0,0,376,152,314,0,0,0,0.0667,0.0667,0.0722,0,0,0,408,147,266
2023-03-23 16:36:00,0,0,0,372,156,296,0,0,0,0.0667,0.0722,0.0667,0,0,0,391,156,257
2023-03-23 16:38:00,0,0,0,371,149,305,0,0,0,0.0667,0.0722,0.0667,0,0,0,397,148,265
2023-03-23 16:40:00,0,0,0,372,153,324,0,0,0,0.0667,0.0667,0.0667,0,0,0,414,157,270
2023-03-23 16:42:00,0,0,0,445,220,296,0,0,0,0.0667,0.0667,0.0667,0,0,0,480,219,260
2023-03-23 16:44:00,0,0,0,409,163,296,0,0,0,0.0667,0.0667,0.0667,0,0,0,441,155,258
2023-03-23 16:46:00,0,0,0,373,160,297,0,0,0,0.0667,0.0667,0.0667,0,0,0,402,150,256
2023-03-23 16:48:00,0,0,0,371,152,305,0,0,0,0.0722,0.0667,0.0667,0,0,0,397,150,264
2023-03-23 16:50:00,0,0,0,364,155,292,0,0,0,0.0722,0.0667,0.0667,0,0,0,390,159,254
2023-03-23 16:52:00,0,0,0,448,219,304,0,0,0,0.0667,0.0667,0.0667,0,0,0,485,217,262
2023-03-23 16:54:00,0,0,0,427,158,289,0,0,0,0.0667,0.0667,0.0722,0,0,0,463,163,255
2023-03-23 16:56:00,0,0,0,365,150,320,0,0,0,0.0667,0.0667,0.0667,0,0,0,390,145,268
2023-03-23 16:58:00,0,0,0,366,156,292,0,0,0,0.0667,0.0722,0.0667,0,0,0,393,159,257
2023-03-23 17:00:00,0,0,0,367,159,295,0,0,0,0.0667,0.0667,0.0667,0,0,0,387,152,253
2023-03-23 17:02:00,0,0,0,448,222,305,0,0,0,0.0667,0.0667,0.0667,0,0,0,481,219,263
2023-03-23 17:04:00,0,0,0,452,185,315,0,0,0,0.0667,0.0667,0.0667,0,0,0,499,184,273
2023-03-23 17:06:00,0,0,0,370,153,326,0,0,0,0.0667,0.0667,0.0667,0,0,0,407,149,274
2023-03-23 17:08:00,0,0,0,366,150,290,0,0,0,0.0667,0.0667,0.0667,0,0,0,397,159,255
2023-03-23 17:10:00,0,0,0,361,152,306,0,0,0,0.0722,0.0667,0.0667,0,0,0,395,147,258
2023-03-23 17:12:00,0,0,0,453,230,303,0,0,0,0.0667,0.0667,0.0667,0,0,0,493,230,259
2023-03-23 17:14:00,0,0,0,448,207,291,0,0,0,0.0667,0.0667,0.0722,0,0,0,485,205,256
2023-03-23 17:16:00,0,0,0,357,157,289,0,0,0,0.0667,0.0667,0.0722,0,0,0,389,157,253
2023-03-23 17:18:00,0,0,0,364,156,289,0,0,0,0.0667,0.0722,0.0667,0,0,0,398,151,251
2023-03-23 17:20:00,0,0,0,361,151,306,0,0,0,0.0667,0.0722,0.0667,0,0,0,397,146,258
2023-03-23 17:22:00,0,0,0,429,223,293,0,0,0,0.0667,0.0667,0.0667,0,0,0,466,221,255
2023-03-23 17:24:00,0,0,0,451,227,309,0,0,0,0.0556,0.0500,0.0556,0,0,0,483,219,262
2023-03-23 17:26:00,0,0,0,370,163,298,0,0,0,0.0556,0.0611,0.0500,0,0,0,392,158,254
2023-03-23 17:28:00,0,0,0,368,152,305,0,0,0,0.0556,0.0611,0.0611,0,0,0,391,146,263
2023-03-23 17:30:00,0,0,0,368,162,312,0,0,0,0.0667,0.0722,0.0667,0,0,0,402,158,262
2023-03-23 17:32:00,0,0,0,416,229,321,0,0,0,0.0667,0.0667,0.0667,0,0,0,452,220,267
2023-03-23 17:34:00,0,0,0,465,241,309,0,0,0,0.0667,0.0667,0.0667,0,0,0,482,227,256
2023-03-23 17:36:00,0,0,0,382,158,309,0,0,0,0.0667,0.0667,0.0667,0,0,0,391,149,254
2023-03-23 17:38:00,0,0,0,374,148,307,0,0,0,0.0667,0.0667,0.0667,0,0,0,400,148,264
2023-03-23 17:40:00,0,0,0,368,162,298,0,0,0,0.0722,0.0667,0.0667,0,0,0,385,150,255
2023-03-23 17:42:00,0,0,0,390,215,312,0,0,0,0.0722,0.0667,0.0667,0,0,0,406,203,259
2023-03-23 17:44:00,0,0,0,456,227,299,0,0,0,0.0667,0.0667,0.0667,0,0,0,486,228,258
2023-03-23 17:46:00,0,0,0,376,154,310,0,0,0,0.0667,0.0667,0.0722,0,0,0,396,148,265
2023-03-23 17:48:00,0,0,0,382,154,300,0,0,0,0.0667,0.0667,0.0667,0,0,0,400,159,261
2023-03-23 17:50:00,0,0,0,362,151,289,0,0,0,0.0667,0.0722,0.0667,0,0,0,386,150,254
2023-03-23 17:52:00,0,0,0,373,185,292,0,0,0,0.0667,0.0667,0.0667,0,0,0,396,186,257
2023-03-23 17:54:00,0,0,0,463,232,321,0,0,0,0.0667,0.0667,0.0667,0,0,0,514,226,278
2023-03-23 17:56:00,0,0,0,369,156,308,0,0,0,0.0667,0.0667,0.0667,0,0,0,392,149,264
2023-03-23 17:58:00,0,0,0,376,165,300,0,0,0,0.0667,0.0667,0.0667,0,0,0,397,161,260
2023-03-23 18:00:00,0,0,0,373,160,316,0,0,0,0.0611,0.0556,0.0611,0,0,0,395,149,261
2023-03-23 18:02:00,0,0,0,384,168,311,0,0,0,0.0611,0.0611,0.0611,0,0,0,405,168,261
2023-03-23 18:04:00,0,0,0,445,223,300,0,0,0,0.0667,0.0722,0.0667,0,0,0,480,221,262
2023-03-23 18:06:00,0,0,0,376,193,303,0,0,0,0.0667,0.0722,0.0667,0,0,0,394,184,262
2023-03-23 18:08:00,0,0,0,484,183,314,0,0,0,0.0667,0.0667,0.0667,0,0,0,469,174,274
2023-03-23 18:10:00,0,0,0,364,154,301,0,0,0,0.0667,0.0667,0.0667,0,0,0,389,149,260
2023-03-23 18:12:00,0,0,0,436,199,387,0,0,0,0.0667,0.0667,0.0667,0,0,0,503,172,320
2023-03-23 18:14:00,0,0,0,565,371,336,0,0,0,0.0667,0.0667,0.0667,0,0,0,624,364,283
2023-03-23 18:16:00,0,0,0,687,400,319,0,0,0,0.0722,0.0667,0.0667,0,0,0,749,396,269
2023-03-23 18:18:00,0,0,0,424,162,316,0,0,0,0.0722,0.0667,0.0667,0,0,0,446,149,264
2023-03-23 18:20:00,0,0,0,374,163,321,0,0,0,0.0667,0.0667,0.0667,0,0,0,403,159,266
2023-03-23 18:22:00,0,0,0,377,156,321,0,0,0,0.0667,0.0667,0.0722,0,0,0,413,151,271
2023-03-23 18:24:00,0,0,0,367,152,291,0,0,0,0.0667,0.0722,0.0667,0,0,0,394,158,255
2023-03-23 18:26:00,0,0,0,444,227,299,0,0,0,0.0667,0.0722,0.0667,0,0,0,475,220,258
