"Time","Read (192.168.0.211:9796)","Read (192.168.0.221:9796)","Read (192.168.0.222:9796)","Write (192.168.0.211:9796)","Write (192.168.0.221:9796)","Write (192.168.0.222:9796)"
2023-03-23 19:20:00,0,0,0,766180,102491,96210
2023-03-23 19:22:00,0,0,0,943445,180861,227191
2023-03-23 19:24:00,0,0,683,878638,126384,236885
2023-03-23 19:26:00,0,0,0,817835,160472,96620
2023-03-23 19:28:00,0,0,0,946404,191966,191602
2023-03-23 19:30:00,0,0,0,769684,100489,106243
2023-03-23 19:32:00,0,0,0,965518,192967,234701
2023-03-23 19:34:00,0,0,0,879184,127522,231333
2023-03-23 19:36:00,0,0,137,810917,161337,91932
2023-03-23 19:38:00,0,0,0,959511,181134,190828
2023-03-23 19:40:00,0,0,0,778695,91568,96620
2023-03-23 19:42:00,0,0,0,969341,183137,175809
2023-03-23 19:44:00,0,0,0,846461,115644,192375
2023-03-23 19:46:00,0,0,0,827893,156831,110228
2023-03-23 19:48:00,0,0,0,973756,178722,196471
2023-03-23 19:50:00,0,0,0,773598,100534,100170
2023-03-23 19:52:00,0,0,0,943627,185230,176492
2023-03-23 19:54:00,0,0,0,904033,129388,184639
2023-03-23 19:56:00,0,0,16020,826254,158060,95710
2023-03-23 19:58:00,0,0,273,960148,183455,175309
2023-03-23 20:00:00,0,0,0,749522,102992,95300
2023-03-23 20:02:00,0,0,0,958096,878774,590962
2023-03-23 20:04:00,0,0,0,830032,121060,192512
2023-03-23 20:06:00,0,0,0,836221,157423,99123
2023-03-23 20:08:00,0,0,0,966447,184502,180361
2023-03-23 20:10:00,0,0,0,790619,103993,88656
2023-03-23 20:12:00,0,0,0,959966,187597,190054
2023-03-23 20:14:00,0,0,0,872994,121970,188962
2023-03-23 20:16:00,0,0,0,821476,156786,89475
2023-03-23 20:18:00,0,0,0,947041,191647,233199
2023-03-23 20:20:00,0,0,0,778149,110501,98031
2023-03-23 20:22:00,0,0,0,972436,186459,225007
2023-03-23 20:24:00,0,0,91.0,861980,124518,246397
2023-03-23 20:26:00,0,0,91.0,808414,156285,86744
2023-03-23 20:28:00,0,0,91.0,939122,186778,193786
2023-03-23 20:30:00,0,0,0,777239,92979,94071
2023-03-23 20:32:00,0,0,0,956097,184548,188143
2023-03-23 20:34:00,0,0,0,849829,120377,195379
2023-03-23 20:36:00,0,0,0,813193,165387,85788
2023-03-23 20:38:00,0,0,0,944310,182955,180770
2023-03-23 20:40:00,0,0,0,783110,99396,91932
2023-03-23 20:42:00,0,0,0,946631,181180,180543
2023-03-23 20:44:00,0,0,0,930566,126521,194471
2023-03-23 20:46:00,0,0,0,806730,149959,94891
2023-03-23 20:48:00,0,0,0,936437,181453,182454
2023-03-23 20:50:00,0,0,0,751161,102036,93980
2023-03-23 20:52:00,0,0,0,954186,184912,173306
2023-03-23 20:54:00,0,0,0,864393,122425,174854
2023-03-23 20:56:00,0,0,0,832398,160700,87973
2023-03-23 20:58:00,0,0,0,951000,184411,174626
2023-03-23 21:00:00,0,0,45.5,787706,98714,92662
2023-03-23 21:02:00,0,0,0,968886,465222,276288
2023-03-23 21:04:00,0,0,0,870218,403001,280171
2023-03-23 21:06:00,0,0,0,827164,152690,100261
2023-03-23 21:08:00,0,0,0,942262,197791,189326
2023-03-23 21:10:00,0,0,91.0,781062,92615,103083
2023-03-23 21:12:00,0,0,91.0,996056,189508,188006
2023-03-23 21:14:00,0,0,728,916321,124746,179666
2023-03-23 21:16:00,0,0,0,817425,167071,91750
2023-03-23 21:18:00,0,0,0,936209,188006,192646
2023-03-23 21:20:00,0,0,0,771823,96666,96210
2023-03-23 21:22:00,0,0,182,1003338,185276,223551
2023-03-23 21:24:00,0,0,0,875816,124427,230059
2023-03-23 21:26:00,0,0,0,819746,163203,94024
2023-03-23 21:28:00,0,0,0,941306,187597,180679
2023-03-23 21:30:00,364,0,0,758807,92934,87154
2023-03-23 21:32:00,364,0,0,954869,174218,218089
2023-03-23 21:34:00,0,0,0,856474,123927,232653
2023-03-23 21:36:00,0,0,45.5,820019,158743,105358
2023-03-23 21:38:00,0,0,45.5,972754,186231,187187
2023-03-23 21:40:00,0,0,228,748840,102400,99260
2023-03-23 21:42:00,0,0,228,953412,186414,177402
2023-03-23 21:44:00,0,0,0,853970,113141,176037
2023-03-23 21:46:00,0,0,0,816151,146728,91932
2023-03-23 21:48:00,0,0,0,940305,180406,179996
2023-03-23 21:50:00,0,0,0,752253,93889,87791
2023-03-23 21:52:00,0,0,0,922874,181518,172305
2023-03-23 21:54:00,0,0,0,862709,124564,184732
2023-03-23 21:56:00,0,0,0,809233,175309,102081
2023-03-23 21:58:00,0,0,0,948178,196562,185412
2023-03-23 22:00:00,0,0,0,738327,94026,95528
2023-03-23 22:02:00,0,0,0,930111,939213,614764
2023-03-23 22:04:00,0,0,45.5,892427,117328,195880
2023-03-23 22:06:00,0,0,0,814012,141084,81874
2023-03-23 22:08:00,0,0,0,948952,181089,187642
2023-03-23 22:10:00,0,0,0,759034,97166,105677
2023-03-23 22:12:00,0,0,0,954596,180361,183000
2023-03-23 22:14:00,0,0,0,852787,118693,187915
2023-03-23 22:16:00,0,0,0,826709,154055,96438
2023-03-23 22:18:00,0,0,319,960421,187233,255044
2023-03-23 22:20:00,0,0,0,759854,107588,105722
2023-03-23 22:22:00,0,0,410,942899,176993,238751
2023-03-23 22:24:00,0,0,0,887740,118281,237978
2023-03-23 22:26:00,0,0,0,798219,154374,91523
2023-03-23 22:28:00,0,0,0,926834,181680,171804
2023-03-23 22:30:00,0,0,0,727677,92433,102582
2023-03-23 22:32:00,0,0,0,886374,175172,192603
2023-03-23 22:34:00,0,0,0,854562,119057,189463
2023-03-23 22:36:00,0,0,0,830896,167026,102510
2023-03-23 22:38:00,0,0,0,953549,192922,187551
2023-03-23 22:40:00,0,0,91.0,742059,100853,93616
2023-03-23 22:42:00,0,0,91.0,937529,178267,181498
2023-03-23 22:44:00,0,0,0,880367,113459,182272
2023-03-23 22:46:00,0,0,0,834310,163612,90158
2023-03-23 22:48:00,0,0,0,912316,188644,177311
2023-03-23 22:50:00,0,0,0,756577,92297,91434
2023-03-23 22:52:00,0,0,0,945402,182773,178859
2023-03-23 22:54:00,0,0,0,845141,119649,185586
2023-03-23 22:56:00,0,0,182,796399,148230,104585
2023-03-23 22:58:00,0,0,182,947359,192284,187506
2023-03-23 23:00:00,0,0,0,730408,109636,102216
2023-03-23 23:02:00,0,0,0,963197,464623,279302
2023-03-23 23:04:00,0,0,0,912225,390576,277026
2023-03-23 23:06:00,0,0,0,820110,148958,104448
2023-03-23 23:08:00,0,0,0,968158,177084,199202
2023-03-23 23:10:00,0,0,0,741330,90066,102764
2023-03-23 23:12:00,0,0,0,961377,170803,182274
2023-03-23 23:14:00,0,0,0,853743,114369,193286
2023-03-23 23:16:00,0,0,0,852105,147957,103265
2023-03-23 23:18:00,0,0,0,987045,184001,191056
2023-03-23 23:20:00,0,0,0,756850,91159,86153
2023-03-23 23:22:00,0,0,182,944993,168983,226054
2023-03-23 23:24:00,0,0,182,893429,107634,240890
2023-03-23 23:26:00,0,0,0,815650,151643,96711
2023-03-23 23:28:00,0,0,0,954140,177448,182409
2023-03-23 23:30:00,0,0,0,762418,87108,92934
2023-03-23 23:32:00,0,0,0,955233,172942,176856
2023-03-23 23:34:00,0,0,319,870400,113914,181134
2023-03-23 23:36:00,0,0,0,803681,154465,93889
2023-03-23 23:38:00,0,0,0,950318,175855,180224
2023-03-23 23:40:00,0,0,0,757123,90203,88337
2023-03-23 23:42:00,0,0,0,954368,179587,220774
2023-03-23 23:44:00,0,0,0,856974,119330,188553
2023-03-23 23:46:00,0,0,273,813557,154328,91386
2023-03-23 23:48:00,0,0,728,958145,176856,189963
2023-03-23 23:50:00,0,0,455,753254,89293,96802
2023-03-23 23:52:00,0,0,0,943809,180816,185867
2023-03-23 23:54:00,0,0,0,891563,114278,177266
2023-03-23 23:56:00,0,0,182,819610,150596,99851
2023-03-23 23:58:00,0,0,0,981811,190919,180951
2023-03-24 00:00:00,0,0,0,766908,108999,89384
2023-03-24 00:02:00,0,0,20070,960102,2112489,1549380
2023-03-24 00:04:00,0,0,0,858476,113050,174262
2023-03-24 00:06:00,0,0,0,845778,157059,86972
2023-03-24 00:08:00,0,0,0,993560,176174,202934
2023-03-24 00:10:00,0,0,0,757214,94026,95619
2023-03-24 00:12:00,0,0,0,967503,177357,174444
2023-03-24 00:14:00,0,0,0,860979,121424,182272
2023-03-24 00:16:00,0,0,0,816742,159380,103720
2023-03-24 00:18:00,0,0,0,915820,186004,237703
2023-03-24 00:20:00,0,0,0,778331,95528,99442
2023-03-24 00:22:00,0,0,0,959647,188370,231014
2023-03-24 00:24:00,0,0,0,844322,121515,229239
2023-03-24 00:26:00,0,0,0,807504,187369,97985
2023-03-24 00:28:00,0,0,0,959920,215996,178904
2023-03-24 00:30:00,0,0,0,790318,99806,95027
2023-03-24 00:32:00,0,0,0,963152,177812,181043
2023-03-24 00:34:00,0,0,0,839953,120058,182909
2023-03-24 00:36:00,0,0,0,819428,156194,91568
2023-03-24 00:38:00,0,0,0,961786,181362,189281
2023-03-24 00:40:00,0,0,0,775282,101035,95437
2023-03-24 00:42:00,0,0,0,947632,195789,169388
2023-03-24 00:44:00,0,0,0,832034,120240,182731
2023-03-24 00:46:00,0,0,0,825754,157150,82739
2023-03-24 00:48:00,0,0,0,950727,183728,173488
2023-03-24 00:50:00,0,0,0,764860,91204,96210
2023-03-24 00:52:00,0,0,0,963743,179359,177311
2023-03-24 00:54:00,0,0,0,911588,118556,183273
2023-03-24 00:56:00,0,0,0,821111,149686,89429
2023-03-24 00:58:00,0,0,0,950545,188143,183000
2023-03-24 01:00:00,0,0,0,734640,99806,102992
2023-03-24 01:02:00,0,0,0,910905,464668,273211
2023-03-24 01:04:00,0,0,0,846916,404002,274751
2023-03-24 01:06:00,0,0,0,829713,161838,91614
2023-03-24 01:08:00,0,0,0,957235,187779,177493
2023-03-24 01:10:00,0,0,273,768091,98167,88747
2023-03-24 01:12:00,0,0,0,969432,180178,170485
2023-03-24 01:14:00,0,0,0,861389,121196,171668
2023-03-24 01:16:00,0,0,0,820975,154101,102309
2023-03-24 01:18:00,0,0,228,954641,187005,186732
2023-03-24 01:20:00,0,0,228,779894,91204,90842
2023-03-24 01:22:00,0,0,1320,933296,178681,230696
2023-03-24 01:24:00,0,0,0,837951,117874,230605
2023-03-24 01:26:00,0,0,0,832944,147502,104359
2023-03-24 01:28:00,0,0,0,973801,184229,188553
2023-03-24 01:30:00,0,0,0,773461,89520,98076
2023-03-24 01:32:00,0,0,592,1004294,172988,177675
2023-03-24 01:34:00,0,0,0,851968,123290,189190
2023-03-24 01:36:00,0,0,0,826300,157878,93707
2023-03-24 01:38:00,0,0,0,951819,182363,187551
2023-03-24 01:40:00,0,0,0,775327,103128,112094
2023-03-24 01:42:00,0,0,0,965655,179041,247353
2023-03-24 01:44:00,0,0,0,845778,114961,243302
2023-03-24 01:46:00,0,0,0,819337,148230,95528
2023-03-24 01:48:00,0,0,44919,956871,180725,2538428
2023-03-24 01:50:00,0,0,0,782063,100124,1236992
2023-03-24 01:52:00,0,0,0,895431,177175,186592
2023-03-24 01:54:00,0,0,0,879957,115189,181134
2023-03-24 01:56:00,0,0,0,823159,145727,74092
2023-03-24 01:58:00,0,0,0,971890,177129,176811
2023-03-24 02:00:00,0,0,364,771095,90658,92023
2023-03-24 02:02:00,0,0,13790,923648,935982,653494
2023-03-24 02:04:00,0,0,0,881277,124427,233973
2023-03-24 02:06:00,0,0,0,829620,169170,96894
2023-03-24 02:08:00,0,0,0,972026,183728,187779
2023-03-24 02:10:00,0,0,364,756986,96119,97667
2023-03-24 02:12:00,0,0,0,1007753,180998,183410
2023-03-24 02:14:00,0,0,0,833809,115735,174396
2023-03-24 02:16:00,0,0,0,845596,153919,90294
2023-03-24 02:18:00,0,0,0,946495,183182,178358
2023-03-24 02:20:00,0,0,0,782336,92979,91386
2023-03-24 02:22:00,0,0,0,954414,175764,233973
2023-03-24 02:24:00,0,0,0,858886,124974,238388
2023-03-24 02:26:00,0,0,0,831761,152417,88292
2023-03-24 02:28:00,0,0,0,968567,185139,194105
2023-03-24 02:30:00,0,0,0,798492,94254,106794
2023-03-24 02:32:00,0,0,0,931794,174490,179769
2023-03-24 02:34:00,0,0,0,858840,107363,186505
2023-03-24 02:36:00,0,0,0,826618,146000,86517
2023-03-24 02:38:00,0,0,0,954004,180042,177994
2023-03-24 02:40:00,0,0,0,743970,94754,97985
2023-03-24 02:42:00,0,0,228,967566,179587,189963
2023-03-24 02:44:00,0,0,0,849010,119467,177038
2023-03-24 02:46:00,0,0,0,808960,154874,84014
2023-03-24 02:48:00,0,0,0,955415,181086,173716
2023-03-24 02:50:00,0,0,0,777739,87199,94117
2023-03-24 02:52:00,0,0,0,936755,171759,174808
2023-03-24 02:54:00,0,0,0,909084,118921,171668
2023-03-24 02:56:00,0,0,0,826391,158379,85834
2023-03-24 02:58:00,0,0,0,930429,183364,186778
2023-03-24 03:00:00,0,0,0,794442,92023,107224
2023-03-24 03:02:00,0,0,0,989503,462711,274068
2023-03-24 03:04:00,0,0,0,851786,399997,230787
2023-03-24 03:06:00,0,0,0,822841,150733,107679
2023-03-24 03:08:00,0,0,0,933934,179723,180224
2023-03-24 03:10:00,0,0,0,758534,89306,89156
2023-03-24 03:12:00,0,0,0,983541,173761,190236
2023-03-24 03:14:00,0,0,0,884782,113095,185503
2023-03-24 03:16:00,0,0,0,833673,159380,91932
2023-03-24 03:18:00,0,0,0,938530,185367,193786
2023-03-24 03:20:00,0,0,0,789800,92023,93844
2023-03-24 03:22:00,0,0,273,969341,176356,234246
2023-03-24 03:24:00,0,0,9011,906308,120559,256956
2023-03-24 03:26:00,0,0,0,839953,154146,90203
2023-03-24 03:28:00,0,0,0,941443,186459,172214
2023-03-24 03:30:00,0,0,0,779287,90522,95983
2023-03-24 03:32:00,0,0,0,958464,183956,237113
2023-03-24 03:34:00,0,0,0,909858,115371,231470
2023-03-24 03:36:00,0,0,0,811236,150778,83149
2023-03-24 03:38:00,0,0,0,952639,177721,187915
2023-03-24 03:40:00,0,0,0,755211,90066,95846
2023-03-24 03:42:00,0,0,0,960330,175809,174945
2023-03-24 03:44:00,0,0,0,862026,121151,176037
2023-03-24 03:46:00,0,0,0,822704,172578,101535
2023-03-24 03:48:00,0,0,0,964426,194970,186641
2023-03-24 03:50:00,0,0,0,774963,92342,87216
2023-03-24 03:52:00,0,0,0,936391,181271,186641
2023-03-24 03:54:00,0,0,0,861298,127386,190236
2023-03-24 03:56:00,0,0,0,829076,153190,78871
2023-03-24 03:58:00,0,0,0,932386,181771,179450
2023-03-24 04:00:00,0,0,0,771868,104084,100215
2023-03-24 04:02:00,0,0,0,958100,905034,634243
2023-03-24 04:04:00,0,0,0,843002,113869,233745
2023-03-24 04:06:00,0,0,0,812146,196153,90294
2023-03-24 04:08:00,0,0,0,1006342,228375,172260
2023-03-24 04:10:00,0,0,0,764723,89975,89475
2023-03-24 04:12:00,0,0,122789,1010165,179905,308929
2023-03-24 04:14:00,0,0,122015,925833,120832,289223
2023-03-24 04:16:00,0,0,0,809142,148594,90704
2023-03-24 04:18:00,0,0,0,948133,177311,183046
2023-03-24 04:20:00,0,0,0,770776,102491,96893
2023-03-24 04:22:00,0,0,0,977624,181999,181043
2023-03-24 04:24:00,0,0,0,857657,117237,185913
2023-03-24 04:26:00,0,0,0,823296,151734,95209
2023-03-24 04:28:00,0,0,228,955870,182500,182272
2023-03-24 04:30:00,0,0,0,769320,100443,95755
2023-03-24 04:32:00,0,0,228,940897,180452,225417
2023-03-24 04:34:00,0,0,0,868170,124564,228466
2023-03-24 04:36:00,0,0,0,819473,154192,87381
2023-03-24 04:38:00,0,0,0,958236,183546,172032
2023-03-24 04:40:00,0,0,0,733776,94117,85743
2023-03-24 04:42:00,0,0,0,914091,192239,199612
2023-03-24 04:44:00,0,0,1456,923694,130207,187782
2023-03-24 04:46:00,0,0,1456,847098,160472,86198
2023-03-24 04:48:00,0,0,0,962423,188462,189235
2023-03-24 04:50:00,0,0,0,755029,94390,103629
2023-03-24 04:52:00,0,0,0,952548,183910,177630
2023-03-24 04:54:00,0,0,0,868443,122743,183592
2023-03-24 04:56:00,0,0,0,831534,153828,95710
2023-03-24 04:58:00,0,0,0,960102,183910,179541
2023-03-24 05:00:00,0,0,0,735141,82603,99806
2023-03-24 05:02:00,0,0,0,913226,453882,269380
2023-03-24 05:04:00,0,0,228,865568,395218,275570
2023-03-24 05:06:00,0,0,228,812919,157377,99942
2023-03-24 05:08:00,0,0,0,954459,180543,178813
2023-03-24 05:10:00,0,0,0,800722,90158,91705
2023-03-24 05:12:00,0,0,0,934525,179723,185731
2023-03-24 05:14:00,0,0,0,843730,118147,179814
2023-03-24 05:16:00,0,0,0,818513,149732,82694
2023-03-24 05:18:00,0,0,0,945675,184957,178313
2023-03-24 05:20:00,0,0,0,782609,103902,101581
2023-03-24 05:22:00,0,0,0,963516,178130,225371
2023-03-24 05:24:00,0,0,273,878319,113186,230150
2023-03-24 05:26:00,0,0,0,816151,152826,100352
2023-03-24 05:28:00,0,0,91.0,975713,184004,192193
2023-03-24 05:30:00,0,0,91.0,795716,91432,94026
2023-03-24 05:32:00,0,0,0,913636,177719,230969
2023-03-24 05:34:00,0,0,0,889151,114051,227100
2023-03-24 05:36:00,0,0,137,806958,151006,84742
2023-03-24 05:38:00,0,0,0,942126,178176,189362
2023-03-24 05:40:00,0,0,0,774645,100079,99851
2023-03-24 05:42:00,0,0,364,978216,181680,184183
2023-03-24 05:44:00,0,0,0,856201,123609,177994
2023-03-24 05:46:00,0,0,0,830259,156422,92706
2023-03-24 05:48:00,0,0,0,957781,183137,186641
2023-03-24 05:50:00,0,0,0,782382,98395,92979
2023-03-24 05:52:00,774,0,0,984405,191374,186277
2023-03-24 05:54:00,774,0,0,823706,128250,183273
2023-03-24 05:56:00,0,0,0,830851,158793,83604
2023-03-24 05:58:00,0,0,0,952593,191875,177539
2023-03-24 06:00:00,0,0,0,751161,89384,104494
2023-03-24 06:02:00,0,0,0,963925,4999168,4374118
2023-03-24 06:04:00,0,0,0,867715,119285,231242
2023-03-24 06:06:00,0,0,0,832125,161109,88292
2023-03-24 06:08:00,0,0,0,968750,180497,173807
2023-03-24 06:10:00,0,0,0,790255,90840,84696
2023-03-24 06:12:00,0,0,6781,926470,179086,175491
2023-03-24 06:14:00,0,0,6781,851558,114916,180497
2023-03-24 06:16:00,0,0,0,769047,147001,91932
2023-03-24 06:18:00,0,0,0,955779,171895,178904
2023-03-24 06:20:00,0,0,0,752799,88155,88292
2023-03-24 06:22:00,0,0,0,956689,168209,217771
2023-03-24 06:24:00,0,0,0,836995,113914,223460
2023-03-24 06:26:00,0,0,182,828712,151233,105722
2023-03-24 06:28:00,0,0,182,955369,178514,195425
2023-03-24 06:30:00,0,0,0,757669,95801,93389
2023-03-24 06:32:00,0,0,0,906627,187282,175491
2023-03-24 06:34:00,0,0,35772,856018,130253,182864
2023-03-24 06:36:00,0,0,0,825344,172487,88018
2023-03-24 06:38:00,0,0,0,961513,191420,177175
2023-03-24 06:40:00,0,0,0,759080,104175,95391
2023-03-24 06:42:00,0,0,0,972846,187460,239753
2023-03-24 06:44:00,0,0,0,842047,115871,228557
2023-03-24 06:46:00,0,0,0,809825,156922,90840
2023-03-24 06:48:00,0,0,0,958555,188507,179860
2023-03-24 06:50:00,0,0,0,771322,101264,94827
2023-03-24 06:52:00,0,0,0,969933,174080,176492
2023-03-24 06:54:00,0,0,0,859978,123977,187278
2023-03-24 06:56:00,0,0,45.5,819473,155637,98031
2023-03-24 06:58:00,0,0,91.0,951546,182044,186004
2023-03-24 07:00:00,0,0,45.5,757760,95801,99851
2023-03-24 07:02:00,0,0,0,902817,509906,243484
2023-03-24 07:04:00,0,0,364,870582,441458,231970
2023-03-24 07:06:00,0,0,0,813966,153418,88701
2023-03-24 07:08:00,0,0,137,954049,181407,180361
2023-03-24 07:10:00,0,0,0,725447,101444,84150
2023-03-24 07:12:00,0,0,0,946768,191056,177913
2023-03-24 07:14:00,0,0,0,855927,124791,169938
2023-03-24 07:16:00,0,0,0,785158,156922,90931
2023-03-24 07:18:00,0,0,0,937802,182636,188735
2023-03-24 07:20:00,0,0,273,756440,98122,100124
2023-03-24 07:22:00,0,0,273,955460,176265,229877
2023-03-24 07:24:00,0,0,182,857390,109591,237022
2023-03-24 07:26:00,0,0,0,821749,154920,98122
2023-03-24 07:28:00,0,0,0,948361,188644,180952
2023-03-24 07:30:00,0,0,0,757623,106997,85242
2023-03-24 07:32:00,0,0,0,947769,194514,224461
2023-03-24 07:34:00,0,0,0,867305,129206,231606
2023-03-24 07:36:00,0,0,0,810098,161564,99396
2023-03-24 07:38:00,0,0,0,957781,185681,194788
2023-03-24 07:40:00,0,0,0,767545,102764,87061
2023-03-24 07:42:00,0,0,0,927107,180588,177721
2023-03-24 07:44:00,0,0,0,850557,112139,203253
2023-03-24 07:46:00,0,0,0,832125,147911,109545
2023-03-24 07:48:00,0,0,0,939349,183137,189281
2023-03-24 07:50:00,0,0,0,754802,100944,96077
2023-03-24 07:52:00,0,0,0,951182,186778,172227
2023-03-24 07:54:00,0,0,0,851422,118420,183228
2023-03-24 07:56:00,0,0,0,815013,152144,95755
2023-03-24 07:58:00,0,0,0,956689,189144,190145
2023-03-24 08:00:00,0,0,455,781699,97803,97121
2023-03-24 08:02:00,0,0,455,944037,890652,645666
2023-03-24 08:04:00,0,0,0,848646,123017,223414
2023-03-24 08:06:00,0,728,0,817243,281532,86744
2023-03-24 08:08:00,0,728,0,960876,309476,171304
2023-03-24 08:10:00,0,0,0,771368,94709,89293
2023-03-24 08:12:00,0,0,0,984815,186459,184138
2023-03-24 08:14:00,0,0,0,864893,119876,171941
2023-03-24 08:16:00,0,0,0,813875,145362,97075
2023-03-24 08:18:00,0,0,319,945630,187915,193377
2023-03-24 08:20:00,0,0,319,728360,102172,98896
2023-03-24 08:22:00,0,0,0,929519,180816,178225
2023-03-24 08:24:00,0,0,0,866122,120923,187506
2023-03-24 08:26:00,0,0,0,829531,150778,91750
2023-03-24 08:28:00,0,0,273,953913,180543,179905
2023-03-24 08:30:00,0,0,0,771186,88747,95300
2023-03-24 08:32:00,0,0,0,947973,178950,235110
2023-03-24 08:34:00,0,0,0,837996,2480629,240572
2023-03-24 08:36:00,0,0,32267,784384,1352727,93571
2023-03-24 08:38:00,0,0,32267,975076,188644,189872
2023-03-24 08:40:00,0,0,0,757942,91614,83831
2023-03-24 08:42:00,0,0,0,966428,181969,173946
2023-03-24 08:44:00,0,0,0,976122,123290,184092
2023-03-24 08:46:00,0,0,0,844277,144452,90385
2023-03-24 08:48:00,0,0,0,935435,179678,180441
2023-03-24 08:50:00,0,0,0,750342,89520,90658
2023-03-24 08:52:00,0,0,0,966474,189736,182864
2023-03-24 08:54:00,0,0,0,854380,126067,184639
2023-03-24 08:56:00,0,0,0,816242,170849,79599
2023-03-24 08:58:00,0,0,0,969705,195880,165934
2023-03-24 09:00:00,0,0,410,782108,92986,89657

