"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-14 02:12:00,14504,498,503
2023-03-14 02:16:00,14515,501,500
2023-03-14 02:20:00,14498,500,503
2023-03-14 02:24:00,14503,502,503
2023-03-14 02:28:00,14504,499,500
2023-03-14 02:32:00,14503,499,500
2023-03-14 02:36:00,14509,501,503
2023-03-14 02:40:00,14501,499,503
2023-03-14 02:44:00,14499,499,500
2023-03-14 02:48:00,14503,500,501
2023-03-14 02:52:00,14503,499,505
2023-03-14 02:56:00,14508,501,503
2023-03-14 03:00:00,14500,501,501
2023-03-14 03:04:00,14503,499,503
2023-03-14 03:08:00,14501,499,504
2023-03-14 03:12:00,14500,501,503
2023-03-14 03:16:00,14509,499,500
2023-03-14 03:20:00,14510,501,500
2023-03-14 03:24:00,14503,501,503
2023-03-14 03:28:00,14499,501,504
2023-03-14 03:32:00,14501,499,504
2023-03-14 03:36:00,14503,499,502
2023-03-14 03:40:00,14509,498,503
2023-03-14 03:44:00,14501,499,503
2023-03-14 03:48:00,14507,501,503
2023-03-14 03:52:00,14501,499,503
2023-03-14 03:56:00,14509,499,504
2023-03-14 04:00:00,14512,499,504
2023-03-14 04:04:00,14502,498,503
2023-03-14 04:08:00,14505,499,503
2023-03-14 04:12:00,14503,501,503
2023-03-14 04:16:00,14505,501,503
2023-03-14 04:20:00,14511,500,500
2023-03-14 04:24:00,14502,500,503
2023-03-14 04:28:00,14504,499,500
2023-03-14 04:32:00,14506,499,503
2023-03-14 04:36:00,14506,501,503
2023-03-14 04:40:00,14511,501,503
2023-03-14 04:44:00,14506,501,503
2023-03-14 04:48:00,14504,501,503
2023-03-14 04:52:00,14502,498,503
2023-03-14 04:56:00,14506,499,504
2023-03-14 05:00:00,14510,501,500
2023-03-14 05:04:00,14502,499,502
2023-03-14 05:08:00,14502,499,505
2023-03-14 05:12:00,14506,499,503
2023-03-14 05:16:00,14506,501,501
2023-03-14 05:20:00,14514,501,502
2023-03-14 05:24:00,14502,499,503
2023-03-14 05:28:00,14502,501,503
2023-03-14 05:32:00,14506,501,503
2023-03-14 05:36:00,14510,498,503
2023-03-14 05:40:00,14512,501,500
2023-03-14 05:44:00,14500,498,503
2023-03-14 05:48:00,14504,499,505
2023-03-14 05:52:00,14506,501,500
2023-03-14 05:56:00,14509,499,503
2023-03-14 06:00:00,14514,501,504
2023-03-14 06:04:00,14505,498,504
2023-03-14 06:08:00,14504,501,500
2023-03-14 06:12:00,14504,499,503
2023-03-14 06:16:00,14508,499,502
2023-03-14 06:20:00,14508,499,502
2023-03-14 06:24:00,14503,498,503
2023-03-14 06:28:00,14503,499,505
2023-03-14 06:32:00,14501,501,503
2023-03-14 06:36:00,14506,499,505
2023-03-14 06:40:00,14509,498,503
2023-03-14 06:44:00,14504,499,503
2023-03-14 06:48:00,14503,501,500
2023-03-14 06:52:00,14500,499,500
2023-03-14 06:56:00,14505,498,503
2023-03-14 07:00:00,14508,500,500
2023-03-14 07:04:00,14504,499,500
2023-03-14 07:08:00,14501,499,503
2023-03-14 07:12:00,14505,500,503
2023-03-14 07:16:00,14506,499,501
2023-03-14 07:20:00,14508,498,503
2023-03-14 07:24:00,14504,499,501
2023-03-14 07:28:00,14500,501,500
2023-03-14 07:32:00,14503,498,503
2023-03-14 07:36:00,14508,498,503
2023-03-14 07:40:00,14509,501,500
2023-03-14 07:44:00,14500,499,503
2023-03-14 07:48:00,14504,501,506
2023-03-14 07:52:00,14506,501,501
2023-03-14 07:56:00,14508,501,500
2023-03-14 08:00:00,14509,501,500
2023-03-14 08:04:00,14503,499,503
2023-03-14 08:08:00,14500,499,503
2023-03-14 08:12:00,14504,499,504
2023-03-14 08:16:00,14504,498,503
2023-03-14 08:20:00,14515,499,503
2023-03-14 08:24:00,14500,498,503
2023-03-14 08:28:00,14504,499,503
2023-03-14 08:32:00,14501,498,505
2023-03-14 08:36:00,14508,501,502
2023-03-14 08:40:00,14500,498,500
2023-03-14 08:44:00,14500,501,501
2023-03-14 08:48:00,14500,498,500
2023-03-14 08:52:00,14504,499,503
2023-03-14 08:56:00,14509,499,503
2023-03-14 09:00:00,14504,499,504
2023-03-14 09:04:00,14507,499,503
2023-03-14 09:08:00,14501,498,503
2023-03-14 09:12:00,14502,499,502
2023-03-14 09:16:00,14511,501,505
2023-03-14 09:20:00,14500,501,500
2023-03-14 09:24:00,14501,499,502
2023-03-14 09:28:00,14507,498,500
2023-03-14 09:32:00,14500,498,503
2023-03-14 09:36:00,14512,498,501
2023-03-14 09:40:00,14501,499,504
2023-03-14 09:44:00,14502,501,504
2023-03-14 09:48:00,14501,500,505
2023-03-14 09:52:00,14504,501,505
2023-03-14 09:56:00,14510,501,503
2023-03-14 10:00:00,14504,502,503
2023-03-14 10:04:00,14504,499,503
2023-03-14 10:08:00,14502,498,501
2023-03-14 10:12:00,14502,502,505
2023-03-14 10:16:00,14511,499,503
2023-03-14 10:20:00,14504,501,501
2023-03-14 10:24:00,14504,498,505
2023-03-14 10:28:00,14502,498,503
2023-03-14 10:32:00,14502,498,500
2023-03-14 10:36:00,14512,498,504
2023-03-14 10:40:00,14501,498,501
2023-03-14 10:44:00,14506,501,505
2023-03-14 10:48:00,14500,499,503
2023-03-14 10:52:00,14504,499,500
2023-03-14 10:56:00,14513,498,500
2023-03-14 11:00:00,14504,501,503
2023-03-14 11:04:00,14503,499,503
2023-03-14 11:08:00,14501,499,503
2023-03-14 11:12:00,14500,499,503
2023-03-14 11:16:00,14509,501,502
2023-03-14 11:20:00,14505,499,503
2023-03-14 11:24:00,14504,499,503
2023-03-14 11:28:00,14504,500,500
2023-03-14 11:32:00,14500,501,500
2023-03-14 11:36:00,14509,498,503
2023-03-14 11:40:00,14504,499,503
2023-03-14 11:44:00,14502,501,503
2023-03-14 11:48:00,14504,501,503
2023-03-14 11:52:00,14501,499,503
2023-03-14 11:56:00,14512,499,503
2023-03-14 12:00:00,14503,500,503
2023-03-14 12:04:00,14503,499,503
2023-03-14 12:08:00,14500,498,501
2023-03-14 12:12:00,14501,499,503
2023-03-14 12:16:00,14512,501,503
2023-03-14 12:20:00,14503,499,503
2023-03-14 12:24:00,14504,498,502
2023-03-14 12:28:00,14500,501,501
2023-03-14 12:32:00,14500,499,500
2023-03-14 12:36:00,14512,497,503
2023-03-14 12:40:00,14504,501,503
2023-03-14 12:44:00,14501,499,503
2023-03-14 12:48:00,14503,498,503
2023-03-14 12:52:00,14504,499,501
2023-03-14 12:56:00,14511,499,505
2023-03-14 13:00:00,14503,501,506
2023-03-14 13:04:00,14500,499,503
2023-03-14 13:08:00,14501,501,501
2023-03-14 13:12:00,14504,499,503
2023-03-14 13:16:00,14513,500,503
2023-03-14 13:20:00,14502,499,503
2023-03-14 13:24:00,14505,499,502
2023-03-14 13:28:00,14502,502,501
2023-03-14 13:32:00,14506,501,501
2023-03-14 13:36:00,14517,499,503
2023-03-14 13:40:00,14506,499,503
2023-03-14 13:44:00,14506,501,500
2023-03-14 13:48:00,14507,501,506
2023-03-14 13:52:00,14517,500,503
2023-03-14 13:56:00,14511,499,501
2023-03-14 14:00:00,14507,500,503
2023-03-14 14:04:00,14507,499,503
2023-03-14 14:08:00,14509,499,503
2023-03-14 14:12:00,14507,501,500
2023-03-14 14:16:00,14514,500,500
2023-03-14 14:20:00,14503,500,502
2023-03-14 14:24:00,14506,499,505
2023-03-14 14:28:00,14503,498,500
2023-03-14 14:32:00,14504,501,503
2023-03-14 14:36:00,14514,499,503
2023-03-14 14:40:00,14507,501,503
2023-03-14 14:44:00,14503,501,503
2023-03-14 14:48:00,14505,500,503
2023-03-14 14:52:00,14503,499,505
2023-03-14 14:56:00,14511,499,503
2023-03-14 15:00:00,14503,501,503
2023-03-14 15:04:00,14508,501,500
2023-03-14 15:08:00,14506,501,503
2023-03-14 15:12:00,14507,499,504
2023-03-14 15:16:00,14516,499,504
2023-03-14 15:20:00,14507,498,503
2023-03-14 15:24:00,14502,501,503
2023-03-14 15:28:00,14509,499,502
2023-03-14 15:32:00,14508,500,500
2023-03-14 15:36:00,14516,499,503
2023-03-14 15:40:00,14502,499,503
2023-03-14 15:44:00,14505,498,503
2023-03-14 15:48:00,14506,502,505
2023-03-14 15:52:00,14508,500,503
2023-03-14 15:56:00,14510,499,505
2023-03-14 16:00:00,14506,498,500
2023-03-14 16:04:00,14502,498,505
2023-03-14 16:08:00,14502,503,502
2023-03-14 16:12:00,14506,500,505
2023-03-14 16:16:00,14510,498,505
2023-03-14 16:20:00,14504,499,503
2023-03-14 16:24:00,14506,501,503
2023-03-14 16:28:00,14519,499,501
2023-03-14 16:32:00,14502,498,503
2023-03-14 16:36:00,14513,498,499
2023-03-14 16:40:00,14505,499,505
2023-03-14 16:44:00,14507,501,503
2023-03-14 16:48:00,14506,500,503
2023-03-14 16:52:00,14505,499,503
2023-03-14 16:56:00,14506,499,503
2023-03-14 17:00:00,14532,501,504
2023-03-14 17:04:00,14518,506,503
2023-03-14 17:08:00,14518,504,503
2023-03-14 17:12:00,14522,503,502
2023-03-14 17:16:00,14527,504,500
2023-03-14 17:20:00,14530,506,500
2023-03-14 17:24:00,14522,506,500
2023-03-14 17:28:00,14519,504,503
2023-03-14 17:32:00,14521,506,501
2023-03-14 17:36:00,14523,504,503
2023-03-14 17:40:00,14526,503,503
2023-03-14 17:44:00,14518,504,503
2023-03-14 17:48:00,14513,504,503
2023-03-14 17:52:00,14513,503,500
2023-03-14 17:56:00,14519,504,503
2023-03-14 18:00:00,14520,503,503

