"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-13 14:20:00,0.0956,0.0211,0.0211
2023-03-13 14:24:00,0.0932,0.0210,0.0216
2023-03-13 14:28:00,0.0947,0.0207,0.0216
2023-03-13 14:32:00,0.162,0.0337,0.0352
2023-03-13 14:36:00,0.163,0.0370,0.0358
2023-03-13 14:40:00,0.160,0.0378,0.0362
2023-03-13 14:44:00,0.162,0.0367,0.0357
2023-03-13 14:48:00,0.170,0.0378,0.0371
2023-03-13 14:52:00,0.179,0.0375,0.0380
2023-03-13 14:56:00,0.182,0.0389,0.0378
2023-03-13 15:00:00,0.179,0.0397,0.0374
2023-03-13 15:04:00,0.177,0.0389,0.0355
2023-03-13 15:08:00,0.179,0.0396,0.0369
2023-03-13 15:12:00,0.176,0.0384,0.0385
2023-03-13 15:16:00,0.180,0.0385,0.0381
2023-03-13 15:20:00,0.175,0.0391,0.0378
2023-03-13 15:24:00,0.166,0.0385,0.0375
2023-03-13 15:28:00,0.177,0.0393,0.0368
2023-03-13 15:32:00,0.174,0.0390,0.0383
2023-03-13 15:36:00,0.175,0.0375,0.0379
2023-03-13 15:40:00,0.175,0.0391,0.0378
2023-03-13 15:44:00,0.166,0.0393,0.0373
2023-03-13 15:48:00,0.172,0.0382,0.0362
2023-03-13 15:52:00,0.175,0.0393,0.0360
2023-03-13 15:56:00,0.168,0.0382,0.0372
2023-03-13 16:00:00,0.169,0.0379,0.0377
2023-03-13 16:04:00,0.162,0.0377,0.0377
2023-03-13 16:08:00,0.170,0.0390,0.0385
2023-03-13 16:12:00,0.172,0.0387,0.0368
2023-03-13 16:16:00,0.172,0.0387,0.0373
2023-03-13 16:20:00,0.169,0.0384,0.0377
2023-03-13 16:24:00,0.167,0.0378,0.0366
2023-03-13 16:28:00,0.176,0.0383,0.0375
2023-03-13 16:32:00,0.165,0.0385,0.0366
2023-03-13 16:36:00,0.175,0.0388,0.0359
2023-03-13 16:40:00,0.179,0.0397,0.0383
2023-03-13 16:44:00,0.171,0.0375,0.0380
2023-03-13 16:48:00,0.176,0.0381,0.0371
2023-03-13 16:52:00,0.169,0.0384,0.0365
2023-03-13 16:56:00,0.141,0.0325,0.0306
2023-03-13 17:00:00,0.170,0.0365,0.0345
2023-03-13 17:04:00,0.166,0.0373,0.0367
2023-03-13 17:08:00,0.174,0.0370,0.0369
2023-03-13 17:12:00,0.175,0.0397,0.0378
2023-03-13 17:16:00,0.170,0.0402,0.0380
2023-03-13 17:20:00,0.173,0.0390,0.0371
2023-03-13 17:24:00,0.170,0.0391,0.0367
2023-03-13 17:28:00,0.174,0.0383,0.0368
2023-03-13 17:32:00,0.175,0.0375,0.0371
2023-03-13 17:36:00,0.173,0.0392,0.0374
2023-03-13 17:40:00,0.175,0.0399,0.0390
2023-03-13 17:44:00,0.174,0.0382,0.0363
2023-03-13 17:48:00,0.182,0.0392,0.0374
2023-03-13 17:52:00,0.178,0.0388,0.0373
2023-03-13 17:56:00,0.177,0.0389,0.0374
2023-03-13 18:00:00,0.181,0.0395,0.0375
2023-03-13 18:04:00,0.167,0.0384,0.0375
2023-03-13 18:08:00,0.198,0.0388,0.0367
2023-03-13 18:12:00,0.178,0.0394,0.0383
2023-03-13 18:16:00,0.177,0.0377,0.0390
2023-03-13 18:20:00,0.177,0.0396,0.0384
2023-03-13 18:24:00,0.169,0.0382,0.0375
2023-03-13 18:28:00,0.171,0.0393,0.0378
2023-03-13 18:32:00,0.172,0.0387,0.0378
2023-03-13 18:36:00,0.175,0.0380,0.0368
2023-03-13 18:40:00,0.177,0.0383,0.0373
2023-03-13 18:44:00,0.175,0.0398,0.0395
2023-03-13 18:48:00,0.174,0.0388,0.0377
2023-03-13 18:52:00,0.181,0.0396,0.0380
2023-03-13 18:56:00,0.180,0.0385,0.0388
2023-03-13 19:00:00,0.179,0.0375,0.0388
2023-03-13 19:04:00,0.174,0.0388,0.0388
2023-03-13 19:08:00,0.178,0.0402,0.0379
2023-03-13 19:12:00,0.170,0.0392,0.0369
2023-03-13 19:16:00,0.170,0.0377,0.0366
2023-03-13 19:20:00,0.178,0.0396,0.0375
2023-03-13 19:24:00,0.171,0.0380,0.0377
2023-03-13 19:28:00,0.180,0.0389,0.0380
2023-03-13 19:32:00,0.175,0.0397,0.0388
2023-03-13 19:36:00,0.175,0.0388,0.0370
2023-03-13 19:40:00,0.170,0.0395,0.0381
2023-03-13 19:44:00,0.173,0.0389,0.0381
2023-03-13 19:48:00,0.173,0.0385,0.0388
2023-03-13 19:52:00,0.178,0.0393,0.0383
2023-03-13 19:56:00,0.169,0.0386,0.0382
2023-03-13 20:00:00,0.172,0.0396,0.0364
2023-03-13 20:04:00,0.176,0.0380,0.0386
2023-03-13 20:08:00,0.181,0.0386,0.0383
2023-03-13 20:12:00,0.177,0.0382,0.0368
2023-03-13 20:16:00,0.174,0.0395,0.0377
2023-03-13 20:20:00,0.177,0.0390,0.0367
2023-03-13 20:24:00,0.173,0.0390,0.0367
2023-03-13 20:28:00,0.173,0.0382,0.0378
2023-03-13 20:32:00,0.178,0.0386,0.0385
2023-03-13 20:36:00,0.173,0.0399,0.0389
2023-03-13 20:40:00,0.174,0.0391,0.0388
2023-03-13 20:44:00,0.169,0.0388,0.0371
2023-03-13 20:48:00,0.177,0.0383,0.0373
2023-03-13 20:52:00,0.175,0.0363,0.0367
2023-03-13 20:56:00,0.175,0.0390,0.0373
2023-03-13 21:00:00,0.178,0.0388,0.0374
2023-03-13 21:04:00,0.183,0.0398,0.0390
2023-03-13 21:08:00,0.194,0.0409,0.0400
2023-03-13 21:12:00,0.180,0.0399,0.0376
2023-03-13 21:16:00,0.177,0.0379,0.0371
2023-03-13 21:20:00,0.170,0.0387,0.0370
2023-03-13 21:24:00,0.172,0.0377,0.0372
2023-03-13 21:28:00,0.172,0.0380,0.0380
2023-03-13 21:32:00,0.168,0.0385,0.0378
2023-03-13 21:36:00,0.169,0.0389,0.0374
2023-03-13 21:40:00,0.167,0.0387,0.0383
2023-03-13 21:44:00,0.156,0.0350,0.0353
2023-03-13 21:48:00,0.167,0.0377,0.0371
2023-03-13 21:52:00,0.171,0.0388,0.0378
2023-03-13 21:56:00,0.169,0.0388,0.0361
2023-03-13 22:00:00,0.170,0.0392,0.0362
2023-03-13 22:04:00,0.168,0.0383,0.0388
2023-03-13 22:08:00,0.176,0.0383,0.0377
2023-03-13 22:12:00,0.175,0.0388,0.0384
2023-03-13 22:16:00,0.169,0.0387,0.0376
2023-03-13 22:20:00,0.177,0.0382,0.0380
2023-03-13 22:24:00,0.164,0.0386,0.0374
2023-03-13 22:28:00,0.166,0.0370,0.0370
2023-03-13 22:32:00,0.170,0.0390,0.0381
2023-03-13 22:36:00,0.166,0.0390,0.0377
2023-03-13 22:40:00,0.159,0.0360,0.0340
2023-03-13 22:44:00,0.173,0.0395,0.0367
2023-03-13 22:48:00,0.172,0.0389,0.0371
2023-03-13 22:52:00,0.169,0.0377,0.0375
2023-03-13 22:56:00,0.169,0.0394,0.0379
2023-03-13 23:00:00,0.163,0.0388,0.0374
2023-03-13 23:04:00,0.164,0.0370,0.0360
2023-03-13 23:08:00,0.177,0.0389,0.0373
2023-03-13 23:12:00,0.173,0.0372,0.0371
2023-03-13 23:16:00,0.176,0.0377,0.0368
2023-03-13 23:20:00,0.169,0.0382,0.0369
2023-03-13 23:24:00,0.163,0.0382,0.0371
2023-03-13 23:28:00,0.170,0.0379,0.0356
2023-03-13 23:32:00,0.177,0.0384,0.0369
2023-03-13 23:36:00,0.180,0.0377,0.0373
2023-03-13 23:40:00,0.178,0.0392,0.0386
2023-03-13 23:44:00,0.167,0.0391,0.0375
2023-03-13 23:48:00,0.175,0.0394,0.0380
2023-03-13 23:52:00,0.177,0.0390,0.0369
2023-03-13 23:56:00,0.181,0.0387,0.0389
2023-03-14 00:00:00,0.173,0.0374,0.0375
2023-03-14 00:04:00,0.173,0.0386,0.0371
2023-03-14 00:08:00,0.173,0.0379,0.0373
2023-03-14 00:12:00,0.175,0.0386,0.0365
2023-03-14 00:16:00,0.174,0.0384,0.0360
2023-03-14 00:20:00,0.178,0.0385,0.0380
2023-03-14 00:24:00,0.171,0.0381,0.0376
2023-03-14 00:28:00,0.175,0.0388,0.0368
2023-03-14 00:32:00,0.173,0.0387,0.0374
2023-03-14 00:36:00,0.177,0.0384,0.0363
2023-03-14 00:40:00,0.178,0.0388,0.0377
2023-03-14 00:44:00,0.171,0.0378,0.0375
2023-03-14 00:48:00,0.178,0.0379,0.0378
2023-03-14 00:52:00,0.177,0.0397,0.0371
2023-03-14 00:56:00,0.176,0.0387,0.0367
2023-03-14 01:00:00,0.181,0.0388,0.0378
2023-03-14 01:04:00,0.174,0.0382,0.0367
2023-03-14 01:08:00,0.176,0.0383,0.0376
2023-03-14 01:12:00,0.180,0.0386,0.0377
2023-03-14 01:16:00,0.173,0.0399,0.0383
2023-03-14 01:20:00,0.179,0.0400,0.0368
2023-03-14 01:24:00,0.170,0.0387,0.0379
2023-03-14 01:28:00,0.181,0.0380,0.0385
2023-03-14 01:32:00,0.180,0.0390,0.0382
2023-03-14 01:36:00,0.181,0.0378,0.0378
2023-03-14 01:40:00,0.171,0.0386,0.0379
2023-03-14 01:44:00,0.173,0.0393,0.0365
2023-03-14 01:48:00,0.176,0.0383,0.0372
2023-03-14 01:52:00,0.175,0.0380,0.0373
2023-03-14 01:56:00,0.180,0.0383,0.0378
2023-03-14 02:00:00,0.175,0.0391,0.0387
2023-03-14 02:04:00,0.170,0.0386,0.0370
2023-03-14 02:08:00,0.177,0.0391,0.0364
2023-03-14 02:12:00,0.178,0.0394,0.0390
2023-03-14 02:16:00,0.175,0.0385,0.0391
2023-03-14 02:20:00,0.176,0.0384,0.0382
2023-03-14 02:24:00,0.172,0.0392,0.0378
2023-03-14 02:28:00,0.177,0.0391,0.0373
2023-03-14 02:32:00,0.171,0.0404,0.0370
2023-03-14 02:36:00,0.117,0.0250,0.0256
2023-03-14 02:40:00,0.122,0.0265,0.0263
2023-03-14 02:44:00,0.115,0.0264,0.0268
2023-03-14 02:48:00,0.120,0.0267,0.0261
2023-03-14 02:52:00,0.118,0.0263,0.0258
2023-03-14 02:56:00,0.121,0.0260,0.0270
2023-03-14 03:00:00,0.147,0.0303,0.0315
2023-03-14 03:04:00,0.167,0.0384,0.0373
2023-03-14 03:08:00,0.169,0.0380,0.0365
2023-03-14 03:12:00,0.172,0.0382,0.0369
2023-03-14 03:16:00,0.175,0.0387,0.0378
2023-03-14 03:20:00,0.175,0.0375,0.0378
2023-03-14 03:24:00,0.177,0.0374,0.0375
2023-03-14 03:28:00,0.181,0.0382,0.0373
2023-03-14 03:32:00,0.177,0.0392,0.0379
2023-03-14 03:36:00,0.181,0.0384,0.0364
2023-03-14 03:40:00,0.177,0.0393,0.0377
2023-03-14 03:44:00,0.168,0.0389,0.0372
2023-03-14 03:48:00,0.172,0.0370,0.0365
2023-03-14 03:52:00,0.177,0.0381,0.0367
2023-03-14 03:56:00,0.172,0.0391,0.0377
2023-03-14 04:00:00,0.176,0.0377,0.0383
2023-03-14 04:04:00,0.156,0.0350,0.0346
2023-03-14 04:08:00,0.172,0.0330,0.0336
2023-03-14 04:12:00,0.175,0.0364,0.0366
2023-03-14 04:16:00,0.173,0.0378,0.0369
2023-03-14 04:20:00,0.171,0.0390,0.0372
2023-03-14 04:24:00,0.169,0.0377,0.0355
2023-03-14 04:28:00,0.181,0.0385,0.0377
2023-03-14 04:32:00,0.176,0.0377,0.0370
2023-03-14 04:36:00,0.176,0.0392,0.0370
2023-03-14 04:40:00,0.175,0.0395,0.0380
2023-03-14 04:44:00,0.103,0.0266,0.0241
2023-03-14 04:48:00,0.103,0.0229,0.0230
2023-03-14 04:52:00,0.132,0.0287,0.0288
2023-03-14 04:56:00,0.122,0.0268,0.0270
2023-03-14 05:00:00,0.114,0.0253,0.0258
2023-03-14 05:04:00,0.118,0.0266,0.0271
2023-03-14 05:08:00,0.116,0.0267,0.0248
2023-03-14 05:12:00,0.118,0.0255,0.0264
2023-03-14 05:16:00,0.121,0.0265,0.0267
2023-03-14 05:20:00,0.111,0.0252,0.0242
2023-03-14 05:24:00,0.102,0.0235,0.0223
2023-03-14 05:28:00,0.104,0.0226,0.0232
2023-03-14 05:32:00,0.0985,0.0218,0.0219
2023-03-14 05:36:00,0.101,0.0213,0.0220
2023-03-14 05:40:00,0.0979,0.0220,0.0221
2023-03-14 05:44:00,0.0926,0.0217,0.0223
2023-03-14 05:48:00,0.0989,0.0216,0.0217
2023-03-14 05:52:00,0.0988,0.0216,0.0224
2023-03-14 05:56:00,0.0980,0.0212,0.0225
2023-03-14 06:00:00,0.0996,0.0222,0.0227
2023-03-14 06:04:00,0.0970,0.0215,0.0222
2023-03-14 06:08:00,0.101,0.0218,0.0227
2023-03-14 06:12:00,0.101,0.0222,0.0228
2023-03-14 06:16:00,0.0981,0.0218,0.0230
2023-03-14 06:20:00,0.100,0.0215,0.0221
2023-03-14 06:24:00,0.0938,0.0215,0.0217
2023-03-14 06:28:00,0.0980,0.0215,0.0216
2023-03-14 06:32:00,0.0967,0.0213,0.0215
2023-03-14 06:36:00,0.102,0.0221,0.0223
2023-03-14 06:40:00,0.0959,0.0217,0.0212
2023-03-14 06:44:00,0.0960,0.0218,0.0222
2023-03-14 06:48:00,0.0976,0.0219,0.0214
2023-03-14 06:52:00,0.0997,0.0217,0.0217
2023-03-14 06:56:00,0.0971,0.0211,0.0218
2023-03-14 07:00:00,0.0983,0.0214,0.0220
2023-03-14 07:04:00,0.0925,0.0213,0.0217
2023-03-14 07:08:00,0.0992,0.0212,0.0221
2023-03-14 07:12:00,0.0967,0.0211,0.0217
2023-03-14 07:16:00,0.0977,0.0210,0.0220
2023-03-14 07:20:00,0.0985,0.0213,0.0221
2023-03-14 07:24:00,0.0928,0.0214,0.0215
2023-03-14 07:28:00,0.0974,0.0208,0.0210
2023-03-14 07:32:00,0.0968,0.0210,0.0215
2023-03-14 07:36:00,0.0981,0.0212,0.0212
2023-03-14 07:40:00,0.0965,0.0218,0.0217
2023-03-14 07:44:00,0.0930,0.0215,0.0212
2023-03-14 07:48:00,0.101,0.0220,0.0218
2023-03-14 07:52:00,0.0986,0.0217,0.0216
2023-03-14 07:56:00,0.100,0.0218,0.0216
2023-03-14 08:00:00,0.0960,0.0216,0.0221
2023-03-14 08:04:00,0.0952,0.0216,0.0216
2023-03-14 08:08:00,0.0978,0.0210,0.0223
2023-03-14 08:12:00,0.0972,0.0208,0.0217
2023-03-14 08:16:00,0.0958,0.0212,0.0217
2023-03-14 08:20:00,0.0976,0.0206,0.0218
2023-03-14 08:24:00,0.0981,0.0213,0.0236
2023-03-14 08:28:00,0.0967,0.0225,0.0219
2023-03-14 08:32:00,0.0984,0.0207,0.0221
2023-03-14 08:36:00,0.0973,0.0209,0.0225
2023-03-14 08:40:00,0.0976,0.0213,0.0218
2023-03-14 08:44:00,0.0935,0.0214,0.0212
2023-03-14 08:48:00,0.0992,0.0216,0.0212
2023-03-14 08:52:00,0.0997,0.0219,0.0220
2023-03-14 08:56:00,0.0994,0.0219,0.0223
2023-03-14 09:00:00,0.100,0.0218,0.0216
2023-03-14 09:04:00,0.0943,0.0221,0.0217
2023-03-14 09:08:00,0.101,0.0217,0.0220
2023-03-14 09:12:00,0.100,0.0217,0.0216
2023-03-14 09:16:00,0.0989,0.0213,0.0218
2023-03-14 09:20:00,0.0973,0.0210,0.0220
2023-03-14 09:24:00,0.0956,0.0214,0.0223
2023-03-14 09:28:00,0.0978,0.0212,0.0218
2023-03-14 09:32:00,0.0972,0.0214,0.0225
2023-03-14 09:36:00,0.0992,0.0213,0.0226
2023-03-14 09:40:00,0.0988,0.0210,0.0225
2023-03-14 09:44:00,0.0987,0.0228,0.0232
2023-03-14 09:48:00,0.102,0.0225,0.0232
2023-03-14 09:52:00,0.0977,0.0219,0.0214
2023-03-14 09:56:00,0.0996,0.0216,0.0218
2023-03-14 10:00:00,0.172,0.0346,0.0342
2023-03-14 10:04:00,0.174,0.0386,0.0373
2023-03-14 10:08:00,0.176,0.0370,0.0377
2023-03-14 10:12:00,0.174,0.0387,0.0373
2023-03-14 10:16:00,0.171,0.0389,0.0380
2023-03-14 10:20:00,0.173,0.0379,0.0381
2023-03-14 10:24:00,0.170,0.0388,0.0367
2023-03-14 10:28:00,0.179,0.0383,0.0379
2023-03-14 10:32:00,0.175,0.0372,0.0382
2023-03-14 10:36:00,0.177,0.0390,0.0382
2023-03-14 10:40:00,0.167,0.0385,0.0371
2023-03-14 10:44:00,0.163,0.0391,0.0365
2023-03-14 10:48:00,0.167,0.0385,0.0378
2023-03-14 10:52:00,0.173,0.0382,0.0381
2023-03-14 10:56:00,0.173,0.0383,0.0377
2023-03-14 11:00:00,0.176,0.0399,0.0380
2023-03-14 11:04:00,0.167,0.0385,0.0368
2023-03-14 11:08:00,0.183,0.0390,0.0370
2023-03-14 11:12:00,0.175,0.0385,0.0371
2023-03-14 11:16:00,0.176,0.0373,0.0381
2023-03-14 11:20:00,0.176,0.0390,0.0382
2023-03-14 11:24:00,0.166,0.0385,0.0380
2023-03-14 11:28:00,0.168,0.0389,0.0372
2023-03-14 11:32:00,0.176,0.0392,0.0376
2023-03-14 11:36:00,0.179,0.0387,0.0370
2023-03-14 11:40:00,0.172,0.0380,0.0370
2023-03-14 11:44:00,0.170,0.0378,0.0367
2023-03-14 11:48:00,0.166,0.0395,0.0368
2023-03-14 11:52:00,0.169,0.0392,0.0367
2023-03-14 11:56:00,0.170,0.0389,0.0371
2023-03-14 12:00:00,0.165,0.0372,0.0372
2023-03-14 12:04:00,0.166,0.0380,0.0378
2023-03-14 12:08:00,0.173,0.0380,0.0376
2023-03-14 12:12:00,0.168,0.0386,0.0366
2023-03-14 12:16:00,0.174,0.0385,0.0376
2023-03-14 12:20:00,0.173,0.0384,0.0382
2023-03-14 12:24:00,0.170,0.0370,0.0376
2023-03-14 12:28:00,0.179,0.0398,0.0385
2023-03-14 12:32:00,0.176,0.0392,0.0375
2023-03-14 12:36:00,0.174,0.0399,0.0372
2023-03-14 12:40:00,0.177,0.0385,0.0378
2023-03-14 12:44:00,0.174,0.0379,0.0379
2023-03-14 12:48:00,0.176,0.0382,0.0367
2023-03-14 12:52:00,0.181,0.0384,0.0389
2023-03-14 12:56:00,0.174,0.0384,0.0386
2023-03-14 13:00:00,0.173,0.0380,0.0360
2023-03-14 13:04:00,0.170,0.0386,0.0382
2023-03-14 13:08:00,0.178,0.0379,0.0388
2023-03-14 13:12:00,0.175,0.0388,0.0385
2023-03-14 13:16:00,0.176,0.0390,0.0369
2023-03-14 13:20:00,0.172,0.0388,0.0382
2023-03-14 13:24:00,0.169,0.0379,0.0350
2023-03-14 13:28:00,0.176,0.0385,0.0377
2023-03-14 13:32:00,0.174,0.0375,0.0369
2023-03-14 13:36:00,0.177,0.0377,0.0373
2023-03-14 13:40:00,0.176,0.0384,0.0377
2023-03-14 13:44:00,0.169,0.0390,0.0373
2023-03-14 13:48:00,0.172,0.0384,0.0365
2023-03-14 13:52:00,0.176,0.0379,0.0382
2023-03-14 13:56:00,0.174,0.0379,0.0387
2023-03-14 14:00:00,0.179,0.0392,0.0381
2023-03-14 14:04:00,0.163,0.0378,0.0380
2023-03-14 14:08:00,0.200,0.0388,0.0371
2023-03-14 14:12:00,0.174,0.0392,0.0366
2023-03-14 14:16:00,0.175,0.0382,0.0382
2023-03-14 14:20:00,0.174,0.0375,0.0371
2023-03-14 14:24:00,0.169,0.0385,0.0373
2023-03-14 14:28:00,0.168,0.0393,0.0377
2023-03-14 14:32:00,0.176,0.0385,0.0353
2023-03-14 14:36:00,0.174,0.0383,0.0376
2023-03-14 14:40:00,0.177,0.0372,0.0383
2023-03-14 14:44:00,0.171,0.0383,0.0377
2023-03-14 14:48:00,0.170,0.0385,0.0375
2023-03-14 14:52:00,0.159,0.0388,0.0373
2023-03-14 14:56:00,0.175,0.0388,0.0369
2023-03-14 15:00:00,0.171,0.0381,0.0383
2023-03-14 15:04:00,0.170,0.0373,0.0377
2023-03-14 15:08:00,0.172,0.0375,0.0385
2023-03-14 15:12:00,0.164,0.0388,0.0365
2023-03-14 15:16:00,0.164,0.0381,0.0370
2023-03-14 15:20:00,0.168,0.0388,0.0368
2023-03-14 15:24:00,0.161,0.0370,0.0367
2023-03-14 15:28:00,0.168,0.0373,0.0378
2023-03-14 15:32:00,0.169,0.0398,0.0379
2023-03-14 15:36:00,0.169,0.0380,0.0374
2023-03-14 15:40:00,0.176,0.0386,0.0368
2023-03-14 15:44:00,0.167,0.0378,0.0370
2023-03-14 15:48:00,0.173,0.0380,0.0375
2023-03-14 15:52:00,0.170,0.0382,0.0378
2023-03-14 15:56:00,0.174,0.0387,0.0369
2023-03-14 16:00:00,0.169,0.0385,0.0379
2023-03-14 16:04:00,0.162,0.0384,0.0363
2023-03-14 16:08:00,0.171,0.0377,0.0370
2023-03-14 16:12:00,0.179,0.0370,0.0372
2023-03-14 16:16:00,0.176,0.0375,0.0383
2023-03-14 16:20:00,0.171,0.0383,0.0383
2023-03-14 16:24:00,0.166,0.0383,0.0373
2023-03-14 16:28:00,0.175,0.0385,0.0364
2023-03-14 16:32:00,0.170,0.0392,0.0373
2023-03-14 16:36:00,0.169,0.0374,0.0379
2023-03-14 16:40:00,0.170,0.0388,0.0370
2023-03-14 16:44:00,0.173,0.0393,0.0375
2023-03-14 16:48:00,0.172,0.0385,0.0376
2023-03-14 16:52:00,0.173,0.0393,0.0362
2023-03-14 16:56:00,0.176,0.0388,0.0375
2023-03-14 17:00:00,0.174,0.0393,0.0384
2023-03-14 17:04:00,0.172,0.0400,0.0374
2023-03-14 17:08:00,0.170,0.0392,0.0386
2023-03-14 17:12:00,0.172,0.0393,0.0359
2023-03-14 17:16:00,0.172,0.0390,0.0380
2023-03-14 17:20:00,0.175,0.0380,0.0383
2023-03-14 17:24:00,0.167,0.0383,0.0374
2023-03-14 17:28:00,0.175,0.0385,0.0375
2023-03-14 17:32:00,0.167,0.0397,0.0370
2023-03-14 17:36:00,0.175,0.0394,0.0368
2023-03-14 17:40:00,0.175,0.0396,0.0372
2023-03-14 17:44:00,0.173,0.0395,0.0386
2023-03-14 17:48:00,0.174,0.0390,0.0390
2023-03-14 17:52:00,0.174,0.0398,0.0376
2023-03-14 17:56:00,0.175,0.0383,0.0371
2023-03-14 18:00:00,0.177,0.0390,0.0383

