"Time","Read (sda)","Write (sda)"
2023-03-11 15:44:00,0,69700
2023-03-11 15:46:00,0,81215
2023-03-11 15:48:00,0,34906
2023-03-11 15:50:00,0,80600
2023-03-11 15:52:00,0,46923
2023-03-11 15:54:00,0,68176
2023-03-11 15:56:00,0,80850
2023-03-11 15:58:00,0,35157
2023-03-11 16:00:00,0,81647
2023-03-11 16:02:00,0,365440
2023-03-11 16:04:00,0,68585
2023-03-11 16:06:00,0,79872
2023-03-11 16:08:00,0,34770
2023-03-11 16:10:00,0,80509
2023-03-11 16:12:00,0,46603
2023-03-11 16:14:00,0,67358
2023-03-11 16:16:00,0,80623
2023-03-11 16:18:00,0,37364
2023-03-11 16:20:00,0,81988
2023-03-11 16:22:00,0,47673
2023-03-11 16:24:00,0,68335
2023-03-11 16:26:00,0,80873
2023-03-11 16:28:00,0,35794
2023-03-11 16:30:00,0,79828
2023-03-11 16:32:00,0,48765
2023-03-11 16:34:00,0,68016
2023-03-11 16:36:00,0,78527
2023-03-11 16:38:00,0,35408
2023-03-11 16:40:00,17794,97733
2023-03-11 16:42:00,0,45625
2023-03-11 16:44:00,0,67220
2023-03-11 16:46:00,0,80850
2023-03-11 16:48:00,0,34974
2023-03-11 16:50:00,0,80441
2023-03-11 16:52:00,0,46558
2023-03-11 16:54:00,0,67334
2023-03-11 16:56:00,0,80395
2023-03-11 16:58:00,0,34954
2023-03-11 17:00:00,0,82396
2023-03-11 17:02:00,0,188644
2023-03-11 17:04:00,0,68813
2023-03-11 17:06:00,0,80600
2023-03-11 17:08:00,0,36159
2023-03-11 17:10:00,0,82011
2023-03-11 17:12:00,0,47741
2023-03-11 17:14:00,0,68426
2023-03-11 17:16:00,0,82787
2023-03-11 17:18:00,0,37342
2023-03-11 17:20:00,0,83126
2023-03-11 17:22:00,0,47650
2023-03-11 17:24:00,0,68024
2023-03-11 17:26:00,0,80122
2023-03-11 17:28:00,0,33727
2023-03-11 17:30:00,0,81395
2023-03-11 17:32:00,0,48077
2023-03-11 17:34:00,0,68995
2023-03-11 17:36:00,0,80213
2023-03-11 17:38:00,3937,36363
2023-03-11 17:40:00,3937,82375
2023-03-11 17:42:00,0,46672
2023-03-11 17:44:00,0,67971
2023-03-11 17:46:00,0,81012
2023-03-11 17:48:00,0,34610
2023-03-11 17:50:00,0,80532
2023-03-11 17:52:00,0,47400
2023-03-11 17:54:00,0,68813
2023-03-11 17:56:00,0,81806
2023-03-11 17:58:00,0,35226
2023-03-11 18:00:00,0,82628
2023-03-11 18:02:00,0,919180
2023-03-11 18:04:00,0,70474
2023-03-11 18:06:00,0,81897
2023-03-11 18:08:00,0,37842
2023-03-11 18:10:00,0,84105
2023-03-11 18:12:00,0,49380
2023-03-11 18:14:00,0,68198
2023-03-11 18:16:00,0,83558
2023-03-11 18:18:00,0,37160
2023-03-11 18:20:00,0,83581
2023-03-11 18:22:00,0,47605
2023-03-11 18:24:00,0,68678
2023-03-11 18:26:00,0,82057
2023-03-11 18:28:00,0,35863
2023-03-11 18:30:00,0,82216
2023-03-11 18:32:00,0,48151
2023-03-11 18:34:00,0,71043
2023-03-11 18:36:00,0,83103
2023-03-11 18:38:00,0,36090
2023-03-11 18:40:00,0,83285
2023-03-11 18:42:00,0,48538
2023-03-11 18:44:00,0,69678
2023-03-11 18:46:00,0,82876
2023-03-11 18:48:00,0,35862
2023-03-11 18:50:00,0,81463
2023-03-11 18:52:00,0,48240
2023-03-11 18:54:00,0,68540
2023-03-11 18:56:00,0,81101
2023-03-11 18:58:00,0,36045
2023-03-11 19:00:00,71179,129616
2023-03-11 19:02:00,71179,215154
2023-03-11 19:04:00,0,103606
2023-03-11 19:06:00,0,80441
2023-03-11 19:08:00,0,35954
2023-03-11 19:10:00,0,81465
2023-03-11 19:12:00,0,35339
2023-03-11 19:14:00,0,80441
2023-03-11 19:16:00,0,81738
2023-03-11 19:18:00,0,38753
2023-03-11 19:20:00,0,83174
2023-03-11 19:22:00,0,36454
2023-03-11 19:24:00,0,80191
2023-03-11 19:26:00,0,80804
2023-03-11 19:28:00,0,36113
2023-03-11 19:30:00,0,81759
2023-03-11 19:32:00,0,35215
2023-03-11 19:34:00,0,79622
2023-03-11 19:36:00,0,79167
2023-03-11 19:38:00,0,35135
2023-03-11 19:40:00,0,80486
2023-03-11 19:42:00,0,35294
2023-03-11 19:44:00,0,78643
2023-03-11 19:46:00,0,81216
2023-03-11 19:48:00,0,35613
2023-03-11 19:50:00,0,82648
2023-03-11 19:52:00,0,34975
2023-03-11 19:54:00,0,72818
2023-03-11 19:56:00,0,76641
2023-03-11 19:58:00,0,32882
2023-03-11 20:00:00,0,79599
2023-03-11 20:02:00,0,332231
2023-03-11 20:04:00,0,80373
2023-03-11 20:06:00,0,84287
2023-03-11 20:08:00,0,39003
2023-03-11 20:10:00,0,81736
2023-03-11 20:12:00,0,37683
2023-03-11 20:14:00,0,81783
2023-03-11 20:16:00,0,78393
2023-03-11 20:18:00,0,36272
2023-03-11 20:20:00,0,81239
2023-03-11 20:22:00,0,35863
2023-03-11 20:24:00,0,79895
2023-03-11 20:26:00,0,80827
2023-03-11 20:28:00,0,35384
2023-03-11 20:30:00,0,79940
2023-03-11 20:32:00,0,34543
2023-03-11 20:34:00,0,79189
2023-03-11 20:36:00,0,81149
2023-03-11 20:38:00,0,34703
2023-03-11 20:40:00,0,81145
2023-03-11 20:42:00,0,40004
2023-03-11 20:44:00,0,79849
2023-03-11 20:46:00,0,82193
2023-03-11 20:48:00,0,35567
2023-03-11 20:50:00,0,81351
2023-03-11 20:52:00,0,35794
2023-03-11 20:54:00,0,81986
2023-03-11 20:56:00,0,82944
2023-03-11 20:58:00,0,35999
2023-03-11 21:00:00,1773,82578
2023-03-11 21:02:00,1775,176310
2023-03-11 21:04:00,0,103834
2023-03-11 21:06:00,0,78916
2023-03-11 21:08:00,0,35612
2023-03-11 21:10:00,0,80600
2023-03-11 21:12:00,0,37638
2023-03-11 21:14:00,0,79940
2023-03-11 21:16:00,0,80236
2023-03-11 21:18:00,0,35271
2023-03-11 21:20:00,0,84082
2023-03-11 21:22:00,0,34497
2023-03-11 21:24:00,0,79985
2023-03-11 21:26:00,0,79758
2023-03-11 21:28:00,0,35135
2023-03-11 21:30:00,0,80894
2023-03-11 21:32:00,0,35657
2023-03-11 21:34:00,0,80987
2023-03-11 21:36:00,0,81283
2023-03-11 21:38:00,0,36523
2023-03-11 21:40:00,0,82578
2023-03-11 21:42:00,0,37365
2023-03-11 21:44:00,0,82307
2023-03-11 21:46:00,0,79690
2023-03-11 21:48:00,0,34930
2023-03-11 21:50:00,0,80168
2023-03-11 21:52:00,0,34862
2023-03-11 21:54:00,0,79255
2023-03-11 21:56:00,0,80532
2023-03-11 21:58:00,0,37751
2023-03-11 22:00:00,0,83877
2023-03-11 22:02:00,0,355507
2023-03-11 22:04:00,0,81558
2023-03-11 22:06:00,0,82785
2023-03-11 22:08:00,0,36090
2023-03-11 22:10:00,0,81351
2023-03-11 22:12:00,0,36591
2023-03-11 22:14:00,0,80122
2023-03-11 22:16:00,0,80213
2023-03-11 22:18:00,0,36386
2023-03-11 22:20:00,0,82991
2023-03-11 22:22:00,0,38138
2023-03-11 22:24:00,0,80964
2023-03-11 22:26:00,0,80691
2023-03-11 22:28:00,0,36545
2023-03-11 22:30:00,0,81283
2023-03-11 22:32:00,0,35430
2023-03-11 22:34:00,0,78916
2023-03-11 22:36:00,0,79940
2023-03-11 22:38:00,0,33728
2023-03-11 22:40:00,0,80145
2023-03-11 22:42:00,0,34224
2023-03-11 22:44:00,0,80441
2023-03-11 22:46:00,0,82036
2023-03-11 22:48:00,0,35863
2023-03-11 22:50:00,0,81668
2023-03-11 22:52:00,0,35339
2023-03-11 22:54:00,0,80350
2023-03-11 22:56:00,0,81033
2023-03-11 22:58:00,0,37456
2023-03-11 23:00:00,0,80850
2023-03-11 23:02:00,0,174979
2023-03-11 23:04:00,0,104380
2023-03-11 23:06:00,0,80052
2023-03-11 23:08:00,0,35703
2023-03-11 23:10:00,0,84651
2023-03-11 23:12:00,0,37114
2023-03-11 23:14:00,0,80009
2023-03-11 23:16:00,0,80234
2023-03-11 23:18:00,0,37888
2023-03-11 23:20:00,0,84787
2023-03-11 23:22:00,0,37001
2023-03-11 23:24:00,0,81376
2023-03-11 23:26:00,0,81874
2023-03-11 23:28:00,0,36659
2023-03-11 23:30:00,0,82377
2023-03-11 23:32:00,0,37228
2023-03-11 23:34:00,0,79940
2023-03-11 23:36:00,0,82191
2023-03-11 23:38:00,0,36204
2023-03-11 23:40:00,0,80919
2023-03-11 23:42:00,0,35658
2023-03-11 23:44:00,0,80145
2023-03-11 23:46:00,0,80600
2023-03-11 23:48:00,0,35112
2023-03-11 23:50:00,0,81966
2023-03-11 23:52:00,0,35590
2023-03-11 23:54:00,0,83672
2023-03-11 23:56:00,0,84427
2023-03-11 23:58:00,0,36570
2023-03-12 00:00:00,0,83513
2023-03-12 00:02:00,4119,925400
2023-03-12 00:04:00,0,80371
2023-03-12 00:06:00,0,80643
2023-03-12 00:08:00,0,38299
2023-03-12 00:10:00,0,84719
2023-03-12 00:12:00,0,38958
2023-03-12 00:14:00,0,81966
2023-03-12 00:16:00,0,82307
2023-03-12 00:18:00,0,37569
2023-03-12 00:20:00,0,83627
2023-03-12 00:22:00,0,34702
2023-03-12 00:24:00,0,81351
2023-03-12 00:26:00,0,82919
2023-03-12 00:28:00,0,34975
2023-03-12 00:30:00,0,80395
2023-03-12 00:32:00,0,40482
2023-03-12 00:34:00,0,85879
2023-03-12 00:36:00,0,79733
2023-03-12 00:38:00,0,36432
2023-03-12 00:40:00,0,81533
2023-03-12 00:42:00,0,35334
2023-03-12 00:44:00,0,81829
2023-03-12 00:46:00,0,79690
2023-03-12 00:48:00,0,35977
2023-03-12 00:50:00,0,81715
2023-03-12 00:52:00,0,35636
2023-03-12 00:54:00,0,80875
2023-03-12 00:56:00,0,80555
2023-03-12 00:58:00,0,35954
2023-03-12 01:00:00,0,82307
2023-03-12 01:02:00,0,152482
2023-03-12 01:04:00,0,79986
2023-03-12 01:06:00,0,80329
2023-03-12 01:08:00,0,36979
2023-03-12 01:10:00,0,82057
2023-03-12 01:12:00,0,36773
2023-03-12 01:14:00,0,80737
2023-03-12 01:16:00,0,82489
2023-03-12 01:18:00,0,37342
2023-03-12 01:20:00,0,82876
2023-03-12 01:22:00,0,36068
2023-03-12 01:24:00,0,81351
2023-03-12 01:26:00,0,83536
2023-03-12 01:28:00,0,36432
2023-03-12 01:30:00,0,80805
2023-03-12 01:32:00,0,36545
2023-03-12 01:34:00,0,80873
2023-03-12 01:36:00,0,80280
2023-03-12 01:38:00,0,35065
2023-03-12 01:40:00,0,81533
2023-03-12 01:42:00,0,38252
2023-03-12 01:44:00,0,83689
2023-03-12 01:46:00,0,80803
2023-03-12 01:48:00,0,35567
2023-03-12 01:50:00,0,82081
2023-03-12 01:52:00,0,35477
2023-03-12 01:54:00,0,80441
2023-03-12 01:56:00,0,81738
2023-03-12 01:58:00,0,39276
2023-03-12 02:00:00,0,82375
2023-03-12 02:02:00,0,364089
2023-03-12 02:04:00,0,84309
2023-03-12 02:06:00,0,87086
2023-03-12 02:08:00,0,40687
2023-03-12 02:10:00,0,82443
2023-03-12 02:12:00,0,35999
2023-03-12 02:14:00,0,81738
2023-03-12 02:16:00,0,81920
2023-03-12 02:18:00,0,38980
2023-03-12 02:20:00,0,83466
2023-03-12 02:22:00,0,36386
2023-03-12 02:24:00,0,80577
2023-03-12 02:26:00,0,80873
2023-03-12 02:28:00,0,35635
2023-03-12 02:30:00,0,80418
2023-03-12 02:32:00,0,35931
2023-03-12 02:34:00,0,80691
2023-03-12 02:36:00,0,82307
2023-03-12 02:38:00,0,37046
2023-03-12 02:40:00,0,83718
2023-03-12 02:42:00,0,37934
2023-03-12 02:44:00,0,79963
2023-03-12 02:46:00,0,80486
2023-03-12 02:48:00,0,34293
2023-03-12 02:50:00,0,81010
2023-03-12 02:52:00,0,36113
2023-03-12 02:54:00,0,81146
2023-03-12 02:56:00,0,81874
2023-03-12 02:58:00,0,36205
2023-03-12 03:00:00,0,83149
2023-03-12 03:02:00,0,179337
2023-03-12 03:04:00,0,105768
2023-03-12 03:06:00,0,83285
2023-03-12 03:08:00,0,35135
2023-03-12 03:10:00,0,81124
2023-03-12 03:12:00,0,38366
2023-03-12 03:14:00,0,79164
2023-03-12 03:16:00,0,80691
2023-03-12 03:18:00,0,38093
2023-03-12 03:20:00,0,83012
2023-03-12 03:22:00,0,35703
2023-03-12 03:24:00,0,82603
2023-03-12 03:26:00,0,80828
2023-03-12 03:28:00,0,34748
2023-03-12 03:30:00,0,83672
2023-03-12 03:32:00,0,46808
2023-03-12 03:34:00,0,80464
2023-03-12 03:36:00,0,82011
2023-03-12 03:38:00,0,35248
2023-03-12 03:40:00,0,80395
2023-03-12 03:42:00,0,35157
2023-03-12 03:44:00,0,80236
2023-03-12 03:46:00,0,79938
2023-03-12 03:48:00,0,37275
2023-03-12 03:50:00,0,81761
2023-03-12 03:52:00,0,35408
2023-03-12 03:54:00,0,83103
2023-03-12 03:56:00,0,81918
2023-03-12 03:58:00,0,36931
2023-03-12 04:00:00,0,80805
2023-03-12 04:02:00,0,334484
2023-03-12 04:04:00,0,80691
2023-03-12 04:06:00,0,85060
2023-03-12 04:08:00,0,42893
2023-03-12 04:10:00,0,85561
2023-03-12 04:12:00,0,38798
2023-03-12 04:14:00,0,78689
2023-03-12 04:16:00,0,81783
2023-03-12 04:18:00,0,37279
2023-03-12 04:20:00,0,82603
2023-03-12 04:22:00,0,35180
2023-03-12 04:24:00,0,80942
2023-03-12 04:26:00,0,80464
2023-03-12 04:28:00,0,35954
2023-03-12 04:30:00,0,80623
2023-03-12 04:32:00,0,34565
2023-03-12 04:34:00,0,80009
2023-03-12 04:36:00,0,80282
2023-03-12 04:38:00,0,35931
2023-03-12 04:40:00,0,81556
2023-03-12 04:42:00,0,36386
2023-03-12 04:44:00,0,80441
2023-03-12 04:46:00,0,80942
2023-03-12 04:48:00,0,34953
2023-03-12 04:50:00,0,81806
2023-03-12 04:52:00,0,35430
2023-03-12 04:54:00,0,79690
2023-03-12 04:56:00,0,80509
2023-03-12 04:58:00,0,34793
2023-03-12 05:00:00,0,105313
2023-03-12 05:02:00,0,177493
2023-03-12 05:04:00,0,104266
2023-03-12 05:06:00,0,82736
2023-03-12 05:08:00,0,35044
2023-03-12 05:10:00,0,81124
2023-03-12 05:12:00,0,38138
2023-03-12 05:14:00,0,80987
2023-03-12 05:16:00,0,81465
2023-03-12 05:18:00,0,36524
2023-03-12 05:20:00,0,81715
2023-03-12 05:22:00,0,35271
2023-03-12 05:24:00,0,80509
2023-03-12 05:26:00,0,80464
2023-03-12 05:28:00,0,35703
2023-03-12 05:30:00,0,82011
2023-03-12 05:32:00,0,34088
2023-03-12 05:34:00,0,82057
2023-03-12 05:36:00,0,80100
2023-03-12 05:38:00,0,35634
2023-03-12 05:40:00,0,80850
2023-03-12 05:42:00,0,34930
2023-03-12 05:44:00,0,78620
2023-03-12 05:46:00,0,79895
2023-03-12 05:48:00,0,35044
2023-03-12 05:50:00,0,79918
2023-03-12 05:52:00,0,35317
2023-03-12 05:54:00,0,82284
2023-03-12 05:56:00,0,83809
2023-03-12 05:58:00,0,36727
2023-03-12 06:00:00,0,81761
2023-03-12 06:02:00,0,2250212
2023-03-12 06:04:00,0,80077
2023-03-12 06:06:00,0,80828
2023-03-12 06:08:00,0,38184
2023-03-12 06:10:00,0,86041
2023-03-12 06:12:00,0,35977
2023-03-12 06:14:00,0,78643
2023-03-12 06:16:00,0,80759
2023-03-12 06:18:00,0,36910
2023-03-12 06:20:00,0,81943
2023-03-12 06:22:00,0,35544
2023-03-12 06:24:00,0,82079
2023-03-12 06:26:00,137,82421
2023-03-12 06:28:00,137,37524
2023-03-12 06:30:00,0,82716
2023-03-12 06:32:00,0,40482
2023-03-12 06:34:00,0,80942
2023-03-12 06:36:00,0,79872
2023-03-12 06:38:00,0,36022
2023-03-12 06:40:00,0,81786
2023-03-12 06:42:00,0,36636
2023-03-12 06:44:00,0,82443
2023-03-12 06:46:00,0,80145
2023-03-12 06:48:00,45.5,37001
2023-03-12 06:50:00,45.5,82898
2023-03-12 06:52:00,0,32518
2023-03-12 06:54:00,0,78347
2023-03-12 06:56:00,0,75321
2023-03-12 06:58:00,0,35521
2023-03-12 07:00:00,0,84833
2023-03-12 07:02:00,0,171964
2023-03-12 07:04:00,0,147570
2023-03-12 07:06:00,0,75048
2023-03-12 07:08:00,0,28740
2023-03-12 07:10:00,0,75042
2023-03-12 07:12:00,0,31698
2023-03-12 07:14:00,0,71589
2023-03-12 07:16:00,0,81670
2023-03-12 07:18:00,0,31312
2023-03-12 07:20:00,0,80304
2023-03-12 07:22:00,0,30857
2023-03-12 07:24:00,0,81922
2023-03-12 07:26:00,0,77346
2023-03-12 07:28:00,0,38343
2023-03-12 07:30:00,0,80077
2023-03-12 07:32:00,0,37889
2023-03-12 07:34:00,45.5,95915
2023-03-12 07:36:00,45.5,95369
2023-03-12 07:38:00,0,35157
2023-03-12 07:40:00,0,84810
2023-03-12 07:42:00,0,36910
2023-03-12 07:44:00,0,81440
2023-03-12 07:46:00,0,79735
2023-03-12 07:48:00,0,35112
2023-03-12 07:50:00,0,82603
2023-03-12 07:52:00,0,35840
2023-03-12 07:54:00,0,79351
2023-03-12 07:56:00,0,81647
2023-03-12 07:58:00,0,36181
2023-03-12 08:00:00,0,81510
2023-03-12 08:02:00,0,340036
2023-03-12 08:04:00,0,83445
2023-03-12 08:06:00,0,83945
2023-03-12 08:08:00,0,37160
2023-03-12 08:10:00,0,82466
2023-03-12 08:12:00,0,36523
2023-03-12 08:14:00,0,82694
2023-03-12 08:16:00,0,82537
2023-03-12 08:18:00,0,37842
2023-03-12 08:20:00,0,83602
2023-03-12 08:22:00,0,37706
2023-03-12 08:24:00,0,81397
2023-03-12 08:26:00,0,81194
2023-03-12 08:28:00,0,34907
2023-03-12 08:30:00,0,80145
2023-03-12 08:32:00,0,34543
2023-03-12 08:34:00,0,80031
2023-03-12 08:36:00,0,82421
2023-03-12 08:38:00,0,37979
2023-03-12 08:40:00,0,81192
2023-03-12 08:42:00,0,36590
2023-03-12 08:44:00,0,79462
2023-03-12 08:46:00,0,77369
2023-03-12 08:48:00,0,35248
2023-03-12 08:50:00,0,76732
2023-03-12 08:52:00,0,31607
2023-03-12 08:54:00,0,75093
2023-03-12 08:56:00,0,79667
2023-03-12 08:58:00,0,34770
2023-03-12 09:00:00,0,118556
2023-03-12 09:02:00,0,176447
2023-03-12 09:04:00,0,128296
2023-03-12 09:06:00,0,82421
2023-03-12 09:08:00,0,37205
2023-03-12 09:10:00,0,80623
2023-03-12 09:12:00,0,36568
2023-03-12 09:14:00,0,80782
2023-03-12 09:16:00,0,101672
2023-03-12 09:18:00,0,38889
2023-03-12 09:20:00,0,81943
2023-03-12 09:22:00,0,35052
2023-03-12 09:24:00,0,80714
2023-03-12 09:26:00,0,81601
2023-03-12 09:28:00,0,35112
2023-03-12 09:30:00,0,80987
2023-03-12 09:32:00,0,37911
2023-03-12 09:34:00,0,81146
2023-03-12 09:36:00,0,81556
2023-03-12 09:38:00,0,36363
2023-03-12 09:40:00,0,82146
2023-03-12 09:42:00,0,38162
2023-03-12 09:44:00,0,83035
2023-03-12 09:46:00,0,83308
2023-03-12 09:48:00,0,40755
2023-03-12 09:50:00,0,87450
2023-03-12 09:52:00,0,39208
2023-03-12 09:54:00,0,85538
2023-03-12 09:56:00,0,85220
2023-03-12 09:58:00,0,36181
2023-03-12 10:00:00,0,83035
2023-03-12 10:02:00,0,360198
2023-03-12 10:04:00,0,79781
2023-03-12 10:06:00,0,79280
2023-03-12 10:08:00,0,34543
2023-03-12 10:10:00,0,80077
2023-03-12 10:12:00,0,36295
2023-03-12 10:14:00,0,80122
2023-03-12 10:16:00,0,81374
2023-03-12 10:18:00,0,36591
2023-03-12 10:20:00,0,82034
2023-03-12 10:22:00,0,32266
2023-03-12 10:24:00,0,75457
2023-03-12 10:26:00,0,79440
2023-03-12 10:28:00,0,29423
2023-03-12 10:30:00,0,76436
2023-03-12 10:32:00,0,31562
2023-03-12 10:34:00,0,77574
2023-03-12 10:36:00,0,76459
2023-03-12 10:38:00,0,28673
2023-03-12 10:40:00,0,75617
2023-03-12 10:42:00,0,30879
2023-03-12 10:44:00,0,80236
2023-03-12 10:46:00,0,78689
2023-03-12 10:48:00,0,31334
2023-03-12 10:50:00,0,78920
2023-03-12 10:52:00,0,30811
2023-03-12 10:54:00,0,74820
2023-03-12 10:56:00,0,77119
2023-03-12 10:58:00,0,33633
2023-03-12 11:00:00,0,75480
2023-03-12 11:02:00,0,173830
2023-03-12 11:04:00,0,218999
2023-03-12 11:06:00,0,78982
2023-03-12 11:08:00,0,35703
2023-03-12 11:10:00,0,80646
2023-03-12 11:12:00,0,36432
2023-03-12 11:14:00,0,83627
2023-03-12 11:16:00,0,83718
