"Time","failure","success","failure","success","failure","success"
2023-03-15 23:52:00,,0.0000689,,0.000142,,0.0000977
2023-03-15 23:54:00,,0.0000881,,0.000102,,0.0000591
2023-03-15 23:56:00,,0.0000831,,0.000116,,0.0000757
2023-03-15 23:58:00,,0.0000856,,0.000107,,0.000103
2023-03-16 00:00:00,,0.0000946,,0.0000704,,0.0000855
2023-03-16 00:02:00,,0.0000834,,0.0000914,,0.0000984
2023-03-16 00:04:00,,0.0000974,,0.0000669,,0.0000939
2023-03-16 00:06:00,,0.0000698,,0.0000659,,0.000102
2023-03-16 00:08:00,,0.000111,,0.0000999,,0.0000964
2023-03-16 00:10:00,,0.0000704,,0.000102,,0.0000965
2023-03-16 00:12:00,,0.000113,,0.000105,,0.000122
2023-03-16 00:14:00,,0.0000690,,0.0000632,,0.0000603
2023-03-16 00:16:00,,0.0000612,,0.0000659,,0.0000923
2023-03-16 00:18:00,,0.0000985,,0.0001000,,0.0000655
2023-03-16 00:20:00,,0.0000797,,0.0000636,,0.0000764
2023-03-16 00:22:00,,0.000101,,0.000114,,0.000105
2023-03-16 00:24:00,,0.0000673,,0.0000933,,0.0000559
2023-03-16 00:26:00,,0.0000711,,0.0000711,,0.0000866
2023-03-16 00:28:00,,0.000105,,0.0000738,,0.0000730
2023-03-16 00:30:00,,0.0000984,,0.0000661,,0.0000791
2023-03-16 00:32:00,,0.0000795,,0.0000796,,0.0000768
2023-03-16 00:34:00,,0.0000598,,0.0000905,,0.0000546
2023-03-16 00:36:00,,0.000114,,0.000127,,0.0000807
2023-03-16 00:38:00,,0.0000940,,0.000102,,0.0000617
2023-03-16 00:40:00,,0.0000642,,0.0000694,,0.000123
2023-03-16 00:42:00,,0.0000963,,0.0000822,,0.000104
2023-03-16 00:44:00,,0.0000965,,0.0000672,,0.0000977
2023-03-16 00:46:00,,0.0000835,,0.0001000,,0.0000809
2023-03-16 00:48:00,,0.0000679,,0.0000818,,0.0000647
2023-03-16 00:50:00,,0.0000684,,0.0000711,,0.0000934
2023-03-16 00:52:00,,0.0000826,,0.0000846,,0.0000712
2023-03-16 00:54:00,,0.000139,,0.000117,,0.0000685
2023-03-16 00:56:00,,0.0000767,,0.000129,,0.0000814
2023-03-16 00:58:00,,0.0000741,,0.0000916,,0.0000785
2023-03-16 01:00:00,,0.0000777,,0.0000749,,0.0000693
2023-03-16 01:02:00,,0.0000658,,0.0000618,,0.0000647
2023-03-16 01:04:00,,0.0000645,,0.0000616,,0.0000738
2023-03-16 01:06:00,,0.0000972,,0.0001000,,0.000100
2023-03-16 01:08:00,,0.0000806,,0.0000980,,0.0000649
2023-03-16 01:10:00,,0.0000667,,0.000104,,0.0000688
2023-03-16 01:12:00,,0.0000659,,0.0000932,,0.0000983
2023-03-16 01:14:00,,0.0000990,,0.0000677,,0.0000930
2023-03-16 01:16:00,,0.000101,,0.000105,,0.000103
2023-03-16 01:18:00,,0.0000941,,0.0000906,,0.0000676
2023-03-16 01:20:00,,0.0000700,,0.000111,,0.0000955
2023-03-16 01:22:00,,0.0000945,,0.0000668,,0.0000847
2023-03-16 01:24:00,,0.0000727,,0.0000669,,0.0000908
2023-03-16 01:26:00,,0.000117,,0.0000630,,0.0000907
2023-03-16 01:28:00,,0.0000864,,0.0000763,,0.0000767
2023-03-16 01:30:00,,0.000136,,0.0000778,,0.0000785
2023-03-16 01:32:00,,0.0000959,,0.0000760,,0.0000552
2023-03-16 01:34:00,,0.0000839,,0.0000810,,0.0000733
2023-03-16 01:36:00,,0.0000706,,0.0000682,,0.0000868
2023-03-16 01:38:00,,0.0000901,,0.0000840,,0.0000744
2023-03-16 01:40:00,,0.0000915,,0.0000856,,0.0000766
2023-03-16 01:42:00,,0.0000777,,0.0000836,,0.0000872
2023-03-16 01:44:00,,0.0000867,,0.0000769,,0.0000996
2023-03-16 01:46:00,,0.0000634,,0.0000736,,0.0000647
2023-03-16 01:48:00,,0.0000706,,0.0000631,,0.0000906
2023-03-16 01:50:00,,0.0000952,,0.0000871,,0.0000727
2023-03-16 01:52:00,,0.0000829,,0.0000712,,0.0000870
2023-03-16 01:54:00,,0.0000921,,0.0000886,,0.0000755
2023-03-16 01:56:00,,0.0000724,,0.0000791,,0.0000812
2023-03-16 01:58:00,,0.0000793,,0.0000761,,0.0000736
2023-03-16 02:00:00,,0.0000806,,0.0000843,,0.0000725
2023-03-16 02:02:00,,0.0000942,,0.0000803,,0.0000960
2023-03-16 02:04:00,,0.0000764,,0.0000690,,0.0000934
2023-03-16 02:06:00,,0.0000757,,0.0000851,,0.0000554
2023-03-16 02:08:00,,0.0000746,,0.0000601,,0.0000960
2023-03-16 02:10:00,,0.0000822,,0.0000897,,0.0000767
2023-03-16 02:12:00,,0.0000755,,0.000101,,0.0000936
2023-03-16 02:14:00,,0.0000893,,0.0000740,,0.0000916
2023-03-16 02:16:00,,0.0000662,,0.0000659,,0.0000771
2023-03-16 02:18:00,,0.0000942,,0.0000715,,0.0000736
2023-03-16 02:20:00,,0.0000725,,0.0000918,,0.0000592
2023-03-16 02:22:00,,0.0000743,,0.0000660,,0.0000627
2023-03-16 02:24:00,,0.0000849,,0.000100,,0.0000640
2023-03-16 02:26:00,,0.0000837,,0.000116,,0.0000864
2023-03-16 02:28:00,,0.0000889,,0.0000745,,0.0000961
2023-03-16 02:30:00,,0.0000796,,0.0000625,,0.0000737
2023-03-16 02:32:00,,0.0000630,,0.0000803,,0.0000591
2023-03-16 02:34:00,,0.0000993,,0.0000967,,0.0000625
2023-03-16 02:36:00,,0.0000680,,0.0000871,,0.0000661
2023-03-16 02:38:00,,0.0000863,,0.0000748,,0.0000735
2023-03-16 02:40:00,,0.0000904,,0.0000666,,0.0000587
2023-03-16 02:42:00,,0.0000835,,0.000132,,0.000122
2023-03-16 02:44:00,,0.0000777,,0.0000782,,0.0000502
2023-03-16 02:46:00,,0.0000627,,0.0000828,,0.0000866
2023-03-16 02:48:00,,0.0000863,,0.0000708,,0.0000689
2023-03-16 02:50:00,,0.000108,,0.0000602,,0.0000628
2023-03-16 02:52:00,,0.0000718,,0.0000851,,0.0000712
2023-03-16 02:54:00,,0.0000862,,0.0000636,,0.0000606
2023-03-16 02:56:00,,0.0000637,,0.0000633,,0.0000750
2023-03-16 02:58:00,,0.0000784,,0.0000790,,0.0000727
2023-03-16 03:00:00,,0.0000755,,0.000122,,0.0000631
2023-03-16 03:02:00,,0.000120,,0.000114,,0.0000955
2023-03-16 03:04:00,,0.0000680,,0.0000738,,0.0000556
2023-03-16 03:06:00,,0.0000670,,0.0000969,,0.0000694
2023-03-16 03:08:00,,0.000111,,0.0000684,,0.0000572
2023-03-16 03:10:00,,0.0000653,,0.000115,,0.0000674
2023-03-16 03:12:00,,0.0000851,,0.000105,,0.0000792
2023-03-16 03:14:00,,0.0000655,,0.0000944,,0.0000545
2023-03-16 03:16:00,,0.0000833,,0.000117,,0.0000934
2023-03-16 03:18:00,,0.0000995,,0.000102,,0.0000667
2023-03-16 03:20:00,,0.0000966,,0.0000728,,0.000118
2023-03-16 03:22:00,,0.000105,,0.0000962,,0.0000749
2023-03-16 03:24:00,,0.000112,,0.0000588,,0.0000627
2023-03-16 03:26:00,,0.0000803,,0.0000713,,0.000100
2023-03-16 03:28:00,,0.0000826,,0.000107,,0.0000905
2023-03-16 03:30:00,,0.0000728,,0.0000712,,0.0000873
2023-03-16 03:32:00,,0.000130,,0.0000784,,0.0000688
2023-03-16 03:34:00,,0.0000704,,0.0000644,,0.0000565
2023-03-16 03:36:00,,0.0000768,,0.000123,,0.0000697
2023-03-16 03:38:00,,0.000103,,0.0000929,,0.0000601
2023-03-16 03:40:00,,0.000112,,0.000103,,0.000104
2023-03-16 03:42:00,,0.0000689,,0.0000958,,0.0000961
2023-03-16 03:44:00,,0.0000637,,0.0000573,,0.0000958
2023-03-16 03:46:00,,0.000101,,0.0000723,,0.0000691
2023-03-16 03:48:00,,0.0000743,,0.0000878,,0.0000646
2023-03-16 03:50:00,,0.0000786,,0.000104,,0.0000967
2023-03-16 03:52:00,,0.0000696,,0.0000697,,0.0000855
2023-03-16 03:54:00,,0.0000749,,0.0000715,,0.0000878
2023-03-16 03:56:00,,0.0000663,,0.0000932,,0.0000748
2023-03-16 03:58:00,,0.0000984,,0.0000605,,0.0000698
2023-03-16 04:00:00,,0.000107,,0.0000760,,0.0000747
2023-03-16 04:02:00,,0.0000736,,0.000107,,0.0000933
2023-03-16 04:04:00,,0.0000648,,0.0000712,,0.0000551
2023-03-16 04:06:00,,0.0000950,,0.0000708,,0.0000592
2023-03-16 04:08:00,,0.0000648,,0.0000804,,0.0000633
2023-03-16 04:10:00,,0.000101,,0.000106,,0.0000930
2023-03-16 04:12:00,,0.0000772,,0.0000989,,0.0000818
2023-03-16 04:14:00,,0.0000637,,0.0000718,,0.000115
2023-03-16 04:16:00,,0.0000879,,0.0000948,,0.0000572
2023-03-16 04:18:00,,0.0000608,,0.0000685,,0.0000804
2023-03-16 04:20:00,,0.0000943,,0.0000798,,0.0000846
2023-03-16 04:22:00,,0.0000720,,0.000100,,0.0000526
2023-03-16 04:24:00,,0.000136,,0.000103,,0.0000740
2023-03-16 04:26:00,,0.0000901,,0.0000662,,0.000106
2023-03-16 04:28:00,,0.0000778,,0.0000781,,0.0000909
2023-03-16 04:30:00,,0.0000740,,0.000102,,0.0000634
2023-03-16 04:32:00,,0.0000630,,0.0000701,,0.0000890
2023-03-16 04:34:00,,0.0000732,,0.0000758,,0.0000688
2023-03-16 04:36:00,,0.0000819,,0.0000907,,0.0000623
2023-03-16 04:38:00,,0.0000778,,0.0000784,,0.000116
2023-03-16 04:40:00,,0.0000685,,0.0000940,,0.0000943
2023-03-16 04:42:00,,0.0000541,,0.0000608,,0.0000394
2023-03-16 04:44:00,,0.0000509,,0.0000374,,0.0000386
2023-03-16 04:46:00,,0.0000421,,0.0000364,,0.0000450
2023-03-16 04:48:00,,0.0000423,,0.0000393,,0.0000400
2023-03-16 04:50:00,,0.0000803,,0.0000635,,0.0000502
2023-03-16 04:52:00,,0.0000417,,0.0000411,,0.0000405
2023-03-16 04:54:00,,0.0000805,,0.0000733,,0.0000930
2023-03-16 04:56:00,,0.0000465,,0.0000538,,0.0000456
2023-03-16 04:58:00,,0.0000498,,0.000159,,0.0000788
2023-03-16 05:00:00,,0.0000891,,0.0000570,,0.0000643
2023-03-16 05:02:00,,0.0000550,,0.0000559,,0.0000462
2023-03-16 05:04:00,,0.0000460,,0.0000583,,0.0000448
2023-03-16 05:06:00,,0.0000654,,0.0000419,,0.0000586
2023-03-16 05:08:00,,0.0000521,,0.0000392,,0.0000384
2023-03-16 05:10:00,,0.0000594,,0.0000794,,0.0000525
2023-03-16 05:12:00,,0.0000495,,0.0000462,,0.0000593
2023-03-16 05:14:00,,0.0000562,,0.0000582,,0.0000609
2023-03-16 05:16:00,,0.0000636,,0.0000605,,0.0000463
2023-03-16 05:18:00,,0.0000422,,0.0000435,,0.0000439
2023-03-16 05:20:00,,0.0000640,,0.0000520,,0.0000579
2023-03-16 05:22:00,,0.0000423,,0.0000599,,0.0000492
2023-03-16 05:24:00,,0.0000590,,0.0000609,,0.0000461
2023-03-16 05:26:00,,0.0000477,,0.0000365,,0.0000376
2023-03-16 05:28:00,,0.0000505,,0.0000368,,0.0000445
2023-03-16 05:30:00,,0.0000475,,0.0000461,,0.0000443
2023-03-16 05:32:00,,0.0000405,,0.0000698,,0.0000441
2023-03-16 05:34:00,,0.0000495,,0.0000381,,0.0000420
2023-03-16 05:36:00,,0.0000463,,0.0000361,,0.0000433
2023-03-16 05:38:00,,0.0000388,,0.0000371,,0.0000346
2023-03-16 05:40:00,,0.0000378,,0.0000375,,0.0000442
2023-03-16 05:42:00,,0.0000409,,0.0000393,,0.0000480
2023-03-16 05:44:00,,0.0000557,,0.0000537,,0.0000416
2023-03-16 05:46:00,,0.0000447,,0.0000524,,0.0000420
2023-03-16 05:48:00,,0.0000497,,0.0000443,,0.0000346
2023-03-16 05:50:00,,0.0000376,,0.0000706,,0.0000362
2023-03-16 05:52:00,,0.0000411,,0.0000465,,0.0000526
2023-03-16 05:54:00,,0.0000488,,0.0000563,,0.0000423
2023-03-16 05:56:00,,0.0000383,,0.0000437,,0.0000364
2023-03-16 05:58:00,,0.0000531,,0.0000474,,0.0000358
2023-03-16 06:00:00,,0.0000567,,0.0000372,,0.0000544
2023-03-16 06:02:00,,0.0000405,,0.0000524,,0.0000539
2023-03-16 06:04:00,,0.0000457,,0.0000376,,0.0000442
2023-03-16 06:06:00,,0.0000416,,0.0000489,,0.0000436
2023-03-16 06:08:00,,0.0000471,,0.0000389,,0.0000420
2023-03-16 06:10:00,,0.0000516,,0.0000479,,0.0000379
2023-03-16 06:12:00,,0.0000428,,0.0000480,,0.0000510
2023-03-16 06:14:00,,0.0000501,,0.0000373,,0.0000499
2023-03-16 06:16:00,,0.0000483,,0.0000535,,0.0000382
2023-03-16 06:18:00,,0.0000499,,0.0000363,,0.0000382
2023-03-16 06:20:00,,0.0000575,,0.0000490,,0.0000494
2023-03-16 06:22:00,,0.0000408,,0.0000390,,0.0000419
2023-03-16 06:24:00,,0.0000573,,0.0000570,,0.0000408
2023-03-16 06:26:00,,0.0000386,,0.0000431,,0.0000433
2023-03-16 06:28:00,,0.0000472,,0.0000469,,0.0000356
2023-03-16 06:30:00,,0.0000488,,0.0000377,,0.0000510
2023-03-16 06:32:00,,0.0000509,,0.0000392,,0.0000436
2023-03-16 06:34:00,,0.0000378,,0.0000468,,0.0000460
2023-03-16 06:36:00,,0.0000404,,0.0000381,,0.0000453
2023-03-16 06:38:00,,0.0000502,,0.0000458,,0.0000354
2023-03-16 06:40:00,,0.0000516,,0.0000451,,0.0000478
2023-03-16 06:42:00,,0.0000516,,0.0000478,,0.0000431
2023-03-16 06:44:00,,0.0000472,,0.0000500,,0.0000362
2023-03-16 06:46:00,,0.0000474,,0.0000364,,0.0000367
2023-03-16 06:48:00,,0.0000481,,0.0000557,,0.0000430
2023-03-16 06:50:00,,0.0000479,,0.0000374,,0.0000354
2023-03-16 06:52:00,,0.0000500,,0.0000585,,0.0000448
2023-03-16 06:54:00,,0.0000481,,0.0000462,,0.0000348
2023-03-16 06:56:00,,0.0000373,,0.0000371,,0.0000438
2023-03-16 06:58:00,,0.0000383,,0.0000555,,0.0000434
2023-03-16 07:00:00,,0.0000378,,0.0000381,,0.0000362
2023-03-16 07:02:00,,0.0000497,,0.0000387,,0.0000493
2023-03-16 07:04:00,,0.0000474,,0.0000361,,0.0000426
2023-03-16 07:06:00,,0.0000384,,0.0000366,,0.0000367
2023-03-16 07:08:00,,0.0000484,,0.0000391,,0.0000379
2023-03-16 07:10:00,,0.0000507,,0.0000469,,0.0000440
2023-03-16 07:12:00,,0.0000516,,0.0000392,,0.0000365
2023-03-16 07:14:00,,0.0000380,,0.0000363,,0.0000414
2023-03-16 07:16:00,,0.0000491,,0.0000446,,0.0000428
2023-03-16 07:18:00,,0.0000377,,0.0000473,,0.0000358
2023-03-16 07:20:00,,0.0000478,,0.0000366,,0.0000457
2023-03-16 07:22:00,,0.0000413,,0.0000583,,0.0000450
2023-03-16 07:24:00,,0.0000389,,0.0000558,,0.0000362
2023-03-16 07:26:00,,0.0000365,,0.0000451,,0.0000407
2023-03-16 07:28:00,,0.0000570,,0.0000449,,0.0000420
2023-03-16 07:30:00,,0.0000462,,0.0000498,,0.0000353
2023-03-16 07:32:00,,0.0000500,,0.0000482,,0.0000442
2023-03-16 07:34:00,,0.0000475,,0.0000353,,0.0000349
2023-03-16 07:36:00,,0.0000454,,0.0000447,,0.0000514
2023-03-16 07:38:00,,0.0000483,,0.0000450,,0.0000365
2023-03-16 07:40:00,,0.0000480,,0.0000382,,0.0000449
2023-03-16 07:42:00,,0.0000513,,0.0000476,,0.0000355
2023-03-16 07:44:00,,0.0000362,,0.0000460,,0.0000348
2023-03-16 07:46:00,,0.0000378,,0.0000474,,0.0000445
2023-03-16 07:48:00,,0.0000390,,0.0000372,,0.0000366
2023-03-16 07:50:00,,0.0000375,,0.0000474,,0.0000524
2023-03-16 07:52:00,,0.0000495,,0.0000470,,0.0000376
2023-03-16 07:54:00,,0.0000370,,0.0000477,,0.0000416
2023-03-16 07:56:00,,0.0000371,,0.0000476,,0.0000372
2023-03-16 07:58:00,,0.0000375,,0.0000549,,0.0000396
2023-03-16 08:00:00,,0.0000487,,0.0000482,,0.0000361
2023-03-16 08:02:00,,0.0000507,,0.0000388,,0.0000431
2023-03-16 08:04:00,,0.0000462,,0.0000483,,0.0000327
2023-03-16 08:06:00,,0.0000442,,0.0000460,,0.0000439
2023-03-16 08:08:00,,0.0000475,,0.0000360,,0.0000513
2023-03-16 08:10:00,,0.0000488,,0.0000470,,0.0000360
2023-03-16 08:12:00,,0.0000573,,0.0000484,,0.0000439
2023-03-16 08:14:00,,0.0000367,,0.0000363,,0.0000340
2023-03-16 08:16:00,,0.0000484,,0.0000442,,0.0000430
2023-03-16 08:18:00,,0.0000386,,0.0000368,,0.0000454
2023-03-16 08:20:00,,0.0000598,,0.0000353,,0.0000528
2023-03-16 08:22:00,,0.0000489,,0.0000485,,0.0000351
2023-03-16 08:24:00,,0.0000384,,0.0000457,,0.0000409
2023-03-16 08:26:00,,0.0000457,,0.0000352,,0.0000428
2023-03-16 08:28:00,,0.0000376,,0.0000371,,0.0000453
2023-03-16 08:30:00,,0.0000383,,0.0000476,,0.0000440
2023-03-16 08:32:00,,0.0000483,,0.0000482,,0.0000438
2023-03-16 08:34:00,,0.0000382,,0.0000453,,0.0000339
2023-03-16 08:36:00,,0.0000454,,0.0000478,,0.0000357
2023-03-16 08:38:00,,0.0000477,,0.0000542,,0.0000430
2023-03-16 08:40:00,,0.0000475,,0.0000479,,0.0000360
2023-03-16 08:42:00,,0.0000578,,0.0000493,,0.0000430
2023-03-16 08:44:00,,0.0000373,,0.0000464,,0.0000339
2023-03-16 08:46:00,,0.0000374,,0.0000569,,0.0000349
2023-03-16 08:48:00,,0.0000477,,0.0000566,,0.0000438
2023-03-16 08:50:00,,0.0000385,,0.0000401,,0.0000388
2023-03-16 08:52:00,,0.0000404,,0.0000515,,0.0000549
2023-03-16 08:54:00,,0.0000541,,0.0000558,,0.0000499
2023-03-16 08:56:00,,0.0000547,,0.0000459,,0.0000457
2023-03-16 08:58:00,,0.0000391,,0.0000526,,0.0000529
2023-03-16 09:00:00,,0.0000486,,0.0000450,,0.0000364
2023-03-16 09:02:00,,0.0000501,,0.0000385,,0.0000447
2023-03-16 09:04:00,,0.0000457,,0.0000479,,0.0000353
2023-03-16 09:06:00,,0.0000466,,0.0000455,,0.0000434
2023-03-16 09:08:00,,0.0000471,,0.0000397,,0.0000468
2023-03-16 09:10:00,,0.0000487,,0.0000453,,0.0000449
2023-03-16 09:12:00,,0.0000395,,0.0000470,,0.0000365
2023-03-16 09:14:00,,0.0000394,,0.0000555,,0.0000345
2023-03-16 09:16:00,,0.0000481,,0.0000441,,0.0000356
2023-03-16 09:18:00,,0.0000487,,0.0000373,,0.0000440
2023-03-16 09:20:00,,0.0000573,,0.0000467,,0.0000374
2023-03-16 09:22:00,,0.0000482,,0.0000388,,0.0000458
2023-03-16 09:24:00,,0.0000515,,0.0000500,,0.0000349
2023-03-16 09:26:00,,0.0000550,,0.0000443,,0.0000355
2023-03-16 09:28:00,,0.0000465,,0.0000459,,0.0000438
2023-03-16 09:30:00,,0.0000584,,0.0000466,,0.0000470
2023-03-16 09:32:00,,0.0000403,,0.0000463,,0.0000362
2023-03-16 09:34:00,,0.0000470,,0.0000444,,0.0000361
2023-03-16 09:36:00,,0.0000486,,0.0000759,,0.0000372
2023-03-16 09:38:00,,0.0000480,,0.0000357,,0.0000434
2023-03-16 09:40:00,,0.0000649,,0.0000497,,0.0000387
2023-03-16 09:42:00,,0.0000510,,0.0000501,,0.0000489
2023-03-16 09:44:00,,0.0000391,,0.0000501,,0.0000549
2023-03-16 09:46:00,,0.0000480,,0.0000366,,0.0000374
2023-03-16 09:48:00,,0.0000727,,0.0000627,,0.0000493
2023-03-16 09:50:00,,0.0000484,,0.0000377,,0.0000433
2023-03-16 09:52:00,,0.0000508,,0.0000479,,0.0000458
2023-03-16 09:54:00,,0.0000584,,0.0000355,,0.0000445
2023-03-16 09:56:00,,0.0000380,,0.0000466,,0.0000376
2023-03-16 09:58:00,,0.0000610,,0.0000605,,0.0000683
2023-03-16 10:00:00,,0.000102,,0.0000952,,0.000117
2023-03-16 10:02:00,,0.0000969,,0.000107,,0.0000570
2023-03-16 10:04:00,,0.0000755,,0.0000982,,0.0000914
2023-03-16 10:06:00,,0.0000685,,0.0000612,,0.0000841
2023-03-16 10:08:00,,0.0000619,,0.000111,,0.000101
2023-03-16 10:10:00,,0.0000799,,0.0000998,,0.0000657
2023-03-16 10:12:00,,0.000104,,0.0000655,,0.0000721
2023-03-16 10:14:00,,0.000142,,0.000105,,0.0000941
2023-03-16 10:16:00,,0.0000612,,0.0000746,,0.0000812
2023-03-16 10:18:00,,0.0000824,,0.000107,,0.0000705
2023-03-16 10:20:00,,0.0000666,,0.0000651,,0.0000615
2023-03-16 10:22:00,,0.0000957,,0.0000992,,0.0000969
2023-03-16 10:24:00,,0.0000796,,0.000108,,0.0000791
2023-03-16 10:26:00,,0.0000629,,0.0000596,,0.0000653
2023-03-16 10:28:00,,0.0000760,,0.0000845,,0.000102
2023-03-16 10:30:00,,0.0000955,,0.0000974,,0.0000825
2023-03-16 10:32:00,,0.0000970,,0.000110,,0.0000873
2023-03-16 10:34:00,,0.000101,,0.0000980,,0.0000630
2023-03-16 10:36:00,,0.0000806,,0.0000548,,0.0000549
2023-03-16 10:38:00,,0.0000600,,0.0000605,,0.0000535
2023-03-16 10:40:00,,0.0000646,,0.0000832,,0.0000803
2023-03-16 10:42:00,,0.000103,,0.000105,,0.0000672
2023-03-16 10:44:00,,0.0000918,,0.0000674,,0.0000781
2023-03-16 10:46:00,,0.0000809,,0.0000889,,0.0000843
2023-03-16 10:48:00,,0.0000738,,0.000114,,0.0000988
2023-03-16 10:50:00,,0.0000571,,0.0000594,,0.0000517
2023-03-16 10:52:00,,0.0000874,,0.000117,,0.0000655
2023-03-16 10:54:00,,0.000119,,0.0000639,,0.0000702
2023-03-16 10:56:00,,0.0000694,,0.0000991,,0.0000667
2023-03-16 10:58:00,,0.0000846,,0.0000711,,0.0000649
2023-03-16 11:00:00,,0.0000556,,0.0000963,,0.0000766
2023-03-16 11:02:00,,0.000101,,0.0000967,,0.0000660
2023-03-16 11:04:00,,0.0000680,,0.0000798,,0.0000662
2023-03-16 11:06:00,,0.0000929,,0.0000693,,0.0000809
2023-03-16 11:08:00,,0.0000945,,0.0000932,,0.0000651
2023-03-16 11:10:00,,0.0000704,,0.0000762,,0.0000687
2023-03-16 11:12:00,,0.000102,,0.0000828,,0.0000639
2023-03-16 11:14:00,,0.0000682,,0.0000730,,0.0000582
2023-03-16 11:16:00,,0.0000731,,0.0000982,,0.0000698
2023-03-16 11:18:00,,0.0000657,,0.0000726,,0.0000837
2023-03-16 11:20:00,,0.0000623,,0.0000721,,0.0000941
2023-03-16 11:22:00,,0.000139,,0.0000801,,0.0000686
2023-03-16 11:24:00,,0.0000666,,0.0000897,,0.0000597
2023-03-16 11:26:00,,0.000102,,0.0000793,,0.0000736
2023-03-16 11:28:00,,0.0000963,,0.0000749,,0.0000791
2023-03-16 11:30:00,,0.0000757,,0.0000924,,0.0000669
2023-03-16 11:32:00,,0.0000780,,0.0000731,,0.0000800
2023-03-16 11:34:00,,0.0000559,,0.0000757,,0.0000569
2023-03-16 11:36:00,,0.0000930,,0.0000755,,0.0000736
2023-03-16 11:38:00,,0.0000749,,0.0000665,,0.0000847
2023-03-16 11:40:00,,0.0000785,,0.0000704,,0.0000946
2023-03-16 11:42:00,,0.0000993,,0.0000833,,0.0000993
2023-03-16 11:44:00,,0.0000656,,0.0000718,,0.0000678
2023-03-16 11:46:00,,0.0000743,,0.0000811,,0.0000823
2023-03-16 11:48:00,,0.0000687,,0.0000704,,0.0000883
2023-03-16 11:50:00,,0.0000751,,0.0000957,,0.0000861
2023-03-16 11:52:00,,0.000120,,0.0000771,,0.0000942
2023-03-16 11:54:00,,0.0000896,,0.0000724,,0.0000886
2023-03-16 11:56:00,,0.0000707,,0.0000665,,0.0000707
2023-03-16 11:58:00,,0.000100,,0.0000894,,0.0000873
2023-03-16 12:00:00,,0.000116,,0.0000938,,0.0000953
2023-03-16 12:02:00,,0.0000964,,0.0000685,,0.000111
2023-03-16 12:04:00,,0.0000618,,0.0000783,,0.0000646
2023-03-16 12:06:00,,0.0000682,,0.0000892,,0.0000726
2023-03-16 12:08:00,,0.0000643,,0.0000870,,0.0000675
2023-03-16 12:10:00,,0.0000819,,0.0000883,,0.000102
2023-03-16 12:12:00,,0.0000802,,0.0000664,,0.0000622
2023-03-16 12:14:00,,0.0000998,,0.000102,,0.0000703
2023-03-16 12:16:00,,0.000101,,0.0000869,,0.0000909
2023-03-16 12:18:00,,0.0000875,,0.0000940,,0.0000976
2023-03-16 12:20:00,,0.0000732,,0.0000695,,0.0000733
2023-03-16 12:22:00,,0.0000798,,0.000132,,0.000109
2023-03-16 12:24:00,,0.0000878,,0.0000843,,0.000125
2023-03-16 12:26:00,,0.0000930,,0.0000684,,0.0000619
2023-03-16 12:28:00,,0.0000623,,0.0000651,,0.0000899
2023-03-16 12:30:00,,0.000106,,0.000101,,0.0000666
2023-03-16 12:32:00,,0.0000704,,0.000115,,0.0000653
2023-03-16 12:34:00,,0.000103,,0.000126,,0.0000758
2023-03-16 12:36:00,,0.0000716,,0.0000632,,0.0000677
2023-03-16 12:38:00,,0.0000661,,0.0000782,,0.0000716
2023-03-16 12:40:00,,0.0000706,,0.0000731,,0.0000944
2023-03-16 12:42:00,,0.0000910,,0.0000982,,0.0000694
2023-03-16 12:44:00,,0.000109,,0.000106,,0.000117
2023-03-16 12:46:00,,0.0000644,,0.000101,,0.0000853
2023-03-16 12:48:00,,0.0000816,,0.0000775,,0.0000821
2023-03-16 12:50:00,,0.0000671,,0.0000732,,0.0000599
2023-03-16 12:52:00,,0.0000907,,0.0000812,,0.0000914
2023-03-16 12:54:00,,0.0000978,,0.0000896,,0.0000676
2023-03-16 12:56:00,,0.0000612,,0.0000641,,0.0000593
2023-03-16 12:58:00,,0.0000861,,0.000104,,0.0000950
2023-03-16 13:00:00,,0.0000611,,0.0000880,,0.000112
2023-03-16 13:02:00,,0.0000772,,0.0000825,,0.0000674
2023-03-16 13:04:00,,0.0000875,,0.0000719,,0.0000568
2023-03-16 13:06:00,,0.0000644,,0.0000600,,0.0000810
2023-03-16 13:08:00,,0.0000741,,0.000113,,0.0000959
2023-03-16 13:10:00,,0.0000680,,0.0000877,,0.0000581
2023-03-16 13:12:00,,0.0000831,,0.0000959,,0.0000760
2023-03-16 13:14:00,,0.0000941,,0.0000969,,0.0000578
2023-03-16 13:16:00,,0.0000638,,0.0000855,,0.0000796
2023-03-16 13:18:00,,0.000106,,0.000101,,0.0000929
2023-03-16 13:20:00,,0.0000643,,0.000135,,0.0000601
2023-03-16 13:22:00,,0.0000756,,0.0000762,,0.0000968
2023-03-16 13:24:00,,0.000112,,0.0000770,,0.0000898
2023-03-16 13:26:00,,0.0000639,,0.0000813,,0.0000856
2023-03-16 13:28:00,,0.0000946,,0.000101,,0.0000673
2023-03-16 13:30:00,,0.0000645,,0.0000935,,0.0000669
2023-03-16 13:32:00,,0.0000861,,0.0000776,,0.0000915
2023-03-16 13:34:00,,0.0000697,,0.0000724,,0.0000560
2023-03-16 13:36:00,,0.0000985,,0.0000910,,0.0000944
2023-03-16 13:38:00,,0.0000891,,0.0000880,,0.0000753
