"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-16 02:12:00,186,85.8,168,205,84.8,181
2023-03-16 02:14:00,177,77.9,169,193,77.4,185
2023-03-16 02:16:00,202,93.5,181,225,90.6,201
2023-03-16 02:18:00,181,84.3,169,198,80.9,184
2023-03-16 02:20:00,189,303,360,210,300,332
2023-03-16 02:22:00,182,86.4,164,205,80.4,179
2023-03-16 02:24:00,176,76.1,168,191,75.6,185
2023-03-16 02:26:00,201,87.0,181,226,84.5,195
2023-03-16 02:28:00,172,75.2,164,184,73.1,180
2023-03-16 02:30:00,187,180,222,216,177,225
2023-03-16 02:32:00,185,87.2,167,205,82.6,184
2023-03-16 02:34:00,178,78.4,169,196,77.6,185
2023-03-16 02:36:00,210,91.7,182,236,84.9,198
2023-03-16 02:38:00,170,71.7,161,184,71.6,176
2023-03-16 02:40:00,180,81.4,164,199,81.7,176
2023-03-16 02:42:00,179,87.7,171,201,81.8,187
2023-03-16 02:44:00,186,89.7,203,209,85.4,223
2023-03-16 02:46:00,194,89.6,172,216,80.8,187
2023-03-16 02:48:00,172,74.8,163,185,74.2,176
2023-03-16 02:50:00,179,86.7,165,205,80.4,180
2023-03-16 02:52:00,182,80.4,218,197,79.1,224
2023-03-16 02:54:00,235,93.0,189,255,87.1,208
2023-03-16 02:56:00,196,88.8,171,219,83.0,186
2023-03-16 02:58:00,172,74.1,164,189,72.9,179
2023-03-16 03:00:00,183,88.4,165,205,84.2,180
2023-03-16 03:02:00,193,220,337,210,222,317
2023-03-16 03:04:00,177,88.6,165,198,84.2,182
2023-03-16 03:06:00,202,83.8,172,228,80.6,187
2023-03-16 03:08:00,170,70.7,157,183,72.2,171
2023-03-16 03:10:00,179,84.4,165,203,78.4,178
2023-03-16 03:12:00,187,289,316,203,291,296
2023-03-16 03:14:00,177,81.9,161,200,80.1,175
2023-03-16 03:16:00,188,80.5,163,209,78.0,177
2023-03-16 03:18:00,177,83.3,160,199,79.1,173
2023-03-16 03:20:00,175,83.9,160,197,78.8,175
2023-03-16 03:22:00,174,141,189,190,142,196
2023-03-16 03:24:00,187,87.5,166,207,82.9,182
2023-03-16 03:26:00,188,77.5,171,203,77.5,190
2023-03-16 03:28:00,181,84.9,165,200,77.8,180
2023-03-16 03:30:00,185,89.8,169,210,85.0,181
2023-03-16 03:32:00,176,74.5,165,189,72.8,180
2023-03-16 03:34:00,222,86.5,167,253,84.6,183
2023-03-16 03:36:00,192,76.1,177,207,76.4,192
2023-03-16 03:38:00,189,86.6,169,209,86.3,185
2023-03-16 03:40:00,181,89.1,167,197,84.0,184
2023-03-16 03:42:00,182,90.6,168,203,83.6,182
2023-03-16 03:44:00,195,128,241,214,125,241
2023-03-16 03:46:00,190,79.3,180,208,80.4,192
2023-03-16 03:48:00,191,93.2,176,206,90.0,189
2023-03-16 03:50:00,179,76.0,169,192,76.1,181
2023-03-16 03:52:00,184,86.9,171,204,85.9,182
2023-03-16 03:54:00,195,260,355,216,256,331
2023-03-16 03:56:00,190,77.1,178,207,77.3,192
2023-03-16 03:58:00,188,91.5,172,208,88.7,186
2023-03-16 04:00:00,169,72.1,161,186,75.3,173
2023-03-16 04:02:00,179,86.3,167,203,84.1,179
2023-03-16 04:04:00,179,261,281,202,260,263
2023-03-16 04:06:00,193,77.2,181,215,78.7,193
2023-03-16 04:08:00,185,86.2,165,208,86.6,176
2023-03-16 04:10:00,174,75.4,168,190,76.2,181
2023-03-16 04:12:00,177,88.1,167,201,83.5,179
2023-03-16 04:14:00,177,129,170,200,127,183
2023-03-16 04:16:00,196,88.7,179,225,86.1,190
2023-03-16 04:18:00,182,85.8,169,205,82.8,180
2023-03-16 04:20:00,171,75.1,161,187,75.3,176
2023-03-16 04:22:00,184,88.0,162,200,86.8,176
2023-03-16 04:24:00,173,77.9,168,187,77.1,184
2023-03-16 04:26:00,196,88.9,174,218,82.0,189
2023-03-16 04:28:00,180,85.8,167,205,80.8,180
2023-03-16 04:30:00,175,77.2,169,189,76.3,184
2023-03-16 04:32:00,188,89,170,207,83.6,185
2023-03-16 04:34:00,176,76.6,172,192,76.4,186
2023-03-16 04:36:00,217,149,273,253,143,269
2023-03-16 04:38:00,181,86.5,167,204,82.4,180
2023-03-16 04:40:00,170,74.4,162,184,72.7,176
2023-03-16 04:42:00,187,89.3,169,204,85.7,183
2023-03-16 04:44:00,180,79.2,171,191,78.0,186
2023-03-16 04:46:00,204,282,372,229,276,338
2023-03-16 04:48:00,181,87.8,168,201,83.1,181
2023-03-16 04:50:00,188,90.9,168,204,87.5,186
2023-03-16 04:52:00,183,88.4,166,200,81.7,181
2023-03-16 04:54:00,231,79.8,196,242,79.2,215
2023-03-16 04:56:00,197,263,297,219,260,281
2023-03-16 04:58:00,178,80.5,166,192,78.9,181
2023-03-16 05:00:00,183,90.6,164,206,84.5,179
2023-03-16 05:02:00,187,89.6,168,211,83.8,181
2023-03-16 05:04:00,180,79.8,163,195,78.8,178
2023-03-16 05:06:00,203,134,186,228,130,200
2023-03-16 05:08:00,177,77.8,164,191,78.8,180
2023-03-16 05:10:00,183,86.3,170,202,83.4,185
2023-03-16 05:12:00,183,92.3,165,207,84.3,179
2023-03-16 05:14:00,175,76.6,162,190,75.4,177
2023-03-16 05:16:00,194,86.1,169,216,82.2,181
2023-03-16 05:18:00,174,77.8,165,187,77.2,179
2023-03-16 05:20:00,187,90.8,168,205,86.9,182
2023-03-16 05:22:00,181,86.0,161,203,81.0,174
2023-03-16 05:24:00,177,77.4,163,190,75.0,176
2023-03-16 05:26:00,200,88.9,171,225,84.3,185
2023-03-16 05:28:00,186,115,237,200,114,239
2023-03-16 05:30:00,190,92.5,170,213,90.5,184
2023-03-16 05:32:00,186,85.2,168,208,86.7,180
2023-03-16 05:34:00,184,89.5,162,202,85.9,176
2023-03-16 05:36:00,210,88.6,175,231,87.3,191
2023-03-16 05:38:00,185,239,346,201,240,321
2023-03-16 05:40:00,234,89.8,188,256,88.2,204
2023-03-16 05:42:00,179,79.6,163,189,81.6,178
2023-03-16 05:44:00,182,87.9,163,208,83.8,178
2023-03-16 05:46:00,192,89.3,169,214,85.4,183
2023-03-16 05:48:00,186,291,321,203,291,300
2023-03-16 05:50:00,187,90.2,169,211,87.1,182
2023-03-16 05:52:00,174,77.8,163,187,78.4,177
2023-03-16 05:54:00,186,90.5,169,205,90.7,181
2023-03-16 05:56:00,195,70.9,170,217,70.6,183
2023-03-16 05:58:00,181,142,205,205,138,210
2023-03-16 06:00:00,180,86.4,164,204,82.9,176
2023-03-16 06:02:00,177,71.1,166,203,72.8,176
2023-03-16 06:04:00,178,85.7,165,203,82.9,176
2023-03-16 06:06:00,551,191,369,745,202,392
2023-03-16 06:08:00,256,132,227,278,136,249
2023-03-16 06:10:00,240,85.3,186,266,84.7,205
2023-03-16 06:12:00,173,73.8,161,188,76.8,174
2023-03-16 06:14:00,185,87.6,169,207,85.3,182
2023-03-16 06:16:00,187,72.0,167,205,74.4,180
2023-03-16 06:18:00,185,91.4,171,205,86.9,186
2023-03-16 06:20:00,176,78.1,158,194,80.3,169
2023-03-16 06:22:00,173,85.1,160,189,81.2,176
2023-03-16 06:24:00,184,89.6,169,206,85.3,184
2023-03-16 06:26:00,186,74.2,172,205,76.5,184
2023-03-16 06:28:00,228,83.3,182,255,82.7,198
2023-03-16 06:30:00,189,216,302,208,218,283
2023-03-16 06:32:00,181,82.3,162,206,84.7,172
2023-03-16 06:34:00,181,83.8,161,203,86.7,174
2023-03-16 06:36:00,199,79.5,179,218,82.2,196
2023-03-16 06:38:00,180,80.3,165,204,81.6,174
2023-03-16 06:40:00,183,285,353,199,285,325
2023-03-16 06:42:00,187,90.4,164,224,88.3,183
2023-03-16 06:44:00,179,84.2,166,204,82.7,178
2023-03-16 06:46:00,188,82.7,168,206,82.7,184
2023-03-16 06:48:00,183,85.7,158,205,86.6,171
2023-03-16 06:50:00,174,172,240,188,171,234
2023-03-16 06:52:00,181,84.7,164,204,80.6,176
2023-03-16 06:54:00,184,80.4,165,205,81.5,178
2023-03-16 06:56:00,187,86.8,165,211,83.9,179
2023-03-16 06:58:00,179,82.5,160,205,84.2,170
2023-03-16 07:00:00,179,75.4,164,192,76.0,177
2023-03-16 07:02:00,188,85.6,166,208,85.8,178
2023-03-16 07:04:00,181,79.4,164,195,78.0,177
2023-03-16 07:06:00,205,88.4,173,231,82.3,186
2023-03-16 07:08:00,186,84.7,163,209,85.2,176
2023-03-16 07:10:00,176,76.6,162,190,76.9,177
2023-03-16 07:12:00,183,85.7,161,203,82.7,173
2023-03-16 07:14:00,173,74.2,158,188,74.8,170
2023-03-16 07:16:00,190,85.7,166,216,81,177
2023-03-16 07:18:00,178,83.9,161,203,80.7,171
2023-03-16 07:20:00,179,90.3,164,194,84.1,177
2023-03-16 07:22:00,190,184,265,218,182,256
2023-03-16 07:24:00,174,79.8,160,188,81.5,178
2023-03-16 07:26:00,193,86.6,166,217,84.4,178
2023-03-16 07:28:00,179,76.3,157,198,78.1,169
2023-03-16 07:30:00,181,89.4,170,201,92.2,183
2023-03-16 07:32:00,192,296,356,218,293,328
2023-03-16 07:34:00,171,73.7,157,184,73.4,168
2023-03-16 07:36:00,202,85.1,171,228,81.1,184
2023-03-16 07:38:00,174,74.3,160,188,73.4,173
2023-03-16 07:40:00,188,87.8,166,211,85.1,179
2023-03-16 07:42:00,180,233,277,205,227,263
2023-03-16 07:44:00,172,74.8,163,189,76.5,172
2023-03-16 07:46:00,191,86.1,171,214,82.4,182
2023-03-16 07:48:00,172,74.7,162,187,78.7,174
2023-03-16 07:50:00,184,86.0,166,204,82.8,177
2023-03-16 07:52:00,181,98.9,165,198,99,176
2023-03-16 07:54:00,172,80.9,159,186,81.0,173
2023-03-16 07:56:00,194,87.1,166,212,84.0,181
2023-03-16 07:58:00,178,76.0,162,194,75.9,177
2023-03-16 08:00:00,188,88.2,167,212,84.5,177
2023-03-16 08:02:00,180,71.7,157,198,72.8,168
2023-03-16 08:04:00,180,83.9,158,205,82.5,171
2023-03-16 08:06:00,205,87.6,173,228,85.0,187
2023-03-16 08:08:00,175,74.7,160,190,72.2,172
2023-03-16 08:10:00,186,87.4,159,206,81.7,174
2023-03-16 08:12:00,182,78.2,163,194,77.0,177
2023-03-16 08:14:00,178,140,224,203,134,227
2023-03-16 08:16:00,199,86.4,174,218,83.7,188
2023-03-16 08:18:00,177,76.2,164,189,77.8,176
2023-03-16 08:20:00,184,87.2,160,206,82.4,175
2023-03-16 08:22:00,176,76.6,164,189,75.8,179
2023-03-16 08:24:00,190,264,338,211,260,307
2023-03-16 08:26:00,195,83.1,166,219,80.7,178
2023-03-16 08:28:00,171,86.1,160,186,82.1,172
2023-03-16 08:30:00,184,86.0,160,204,82.5,172
2023-03-16 08:32:00,179,77.7,162,192,76,176
2023-03-16 08:34:00,190,295,315,209,295,291
2023-03-16 08:36:00,201,77.3,169,219,78.2,181
2023-03-16 08:38:00,178,83.3,156,197,84.3,169
2023-03-16 08:40:00,181,82.5,159,204,81.2,171
2023-03-16 08:42:00,174,73.1,162,190,74.4,174
2023-03-16 08:44:00,182,148,205,203,145,207
2023-03-16 08:46:00,192,76.5,168,218,75.7,181
2023-03-16 08:48:00,180,84.9,158,203,82.4,168
2023-03-16 08:50:00,179,80.1,150,200,78.1,163
2023-03-16 08:52:00,172,74.4,162,186,75.3,174
2023-03-16 08:54:00,185,88.1,163,208,85.1,176
2023-03-16 08:56:00,184,72.3,185,199,74.5,201
2023-03-16 08:58:00,174,81.9,156,191,81.2,166
2023-03-16 09:00:00,180,86.1,162,201,83.5,172
2023-03-16 09:02:00,177,73.1,162,192,73.3,173
2023-03-16 09:04:00,184,92.6,163,199,87.6,181
2023-03-16 09:06:00,191,72.0,168,206,74.2,181
2023-03-16 09:08:00,181,86.4,154,200,83.2,167
2023-03-16 09:10:00,184,84.4,160,202,82.1,173
2023-03-16 09:12:00,177,87.9,165,190,87.2,179
2023-03-16 09:14:00,182,86.7,158,203,85.5,170
2023-03-16 09:16:00,237,205,317,248,207,304
2023-03-16 09:18:00,182,87.6,159,200,83.8,172
2023-03-16 09:20:00,180,75.8,162,204,77.3,173
2023-03-16 09:22:00,173,85.9,160,194,82.0,171
2023-03-16 09:24:00,181,83.8,159,204,84.9,172
2023-03-16 09:26:00,194,282,358,214,285,324
2023-03-16 09:28:00,178,85.8,161,194,83.3,175
2023-03-16 09:30:00,175,73.3,155,194,75.1,166
2023-03-16 09:32:00,185,84.5,165,211,80.7,175
2023-03-16 09:34:00,176,83.3,157,198,82.9,168
2023-03-16 09:36:00,191,179,254,206,183,247
2023-03-16 09:38:00,181,89.7,163,205,83.2,175
2023-03-16 09:40:00,177,76.2,167,193,76.2,178
2023-03-16 09:42:00,180,84,162,201,81.7,175
2023-03-16 09:44:00,179,87.7,158,201,82.7,171
2023-03-16 09:46:00,183,73.4,163,198,73.5,175
2023-03-16 09:48:00,190,90.6,169,209,86.6,179
2023-03-16 09:50:00,182,77.8,167,197,75.3,181
2023-03-16 09:52:00,185,87.9,161,205,81.0,174
2023-03-16 09:54:00,184,88.6,163,203,84,177
2023-03-16 09:56:00,187,83.1,168,201,86.1,179
2023-03-16 09:58:00,185,88.0,169,205,85.7,181
2023-03-16 10:00:00,172,72.7,153,186,74.2,168
2023-03-16 10:02:00,185,91.0,159,202,87.0,177
2023-03-16 10:04:00,176,78,177,192,76.3,196
2023-03-16 10:06:00,207,88.0,172,229,81.9,187
2023-03-16 10:08:00,197,190,269,222,185,260
2023-03-16 10:10:00,176,77.3,159,188,76.1,173
2023-03-16 10:12:00,183,86.1,156,201,83.3,169
2023-03-16 10:14:00,176,74.2,163,190,73.2,178
2023-03-16 10:16:00,191,91.9,166,215,84.4,183
2023-03-16 10:18:00,191,301,355,211,297,328
2023-03-16 10:20:00,176,92,160,193,84.3,177
2023-03-16 10:22:00,185,88.8,159,202,82.1,175
2023-03-16 10:24:00,176,77.0,163,188,75.9,177
2023-03-16 10:26:00,197,89.7,168,219,83.3,183
2023-03-16 10:28:00,180,180,247,198,182,239
2023-03-16 10:30:00,185,91.1,166,209,83.1,180
2023-03-16 10:32:00,189,88.3,165,209,83.1,178
2023-03-16 10:34:00,178,82.0,167,190,77.9,180
2023-03-16 10:36:00,208,94.0,178,230,88.1,194
2023-03-16 10:38:00,176,74.1,158,186,73.3,171
2023-03-16 10:40:00,183,88.1,164,202,81.9,177
2023-03-16 10:42:00,183,85.8,160,197,82.4,174
2023-03-16 10:44:00,177,95.4,170,190,91.4,187
2023-03-16 10:46:00,198,88.1,169,220,84.3,184
2023-03-16 10:48:00,177,77.8,163,190,77.3,177
2023-03-16 10:50:00,186,88.1,166,203,84.6,180
2023-03-16 10:52:00,181,74.8,160,201,74.3,174
2023-03-16 10:54:00,189,93.8,171,211,86.6,186
2023-03-16 10:56:00,200,90.8,173,218,84.1,187
2023-03-16 10:58:00,175,74.4,162,186,74.6,176
2023-03-16 11:00:00,186,214,284,206,209,272
2023-03-16 11:02:00,175,80.6,167,184,81.8,177
2023-03-16 11:04:00,184,90.9,163,206,88.0,177
2023-03-16 11:06:00,203,86.9,168,221,83,185
2023-03-16 11:08:00,176,88.3,162,189,84.1,177
2023-03-16 11:10:00,188,298,354,201,297,326
2023-03-16 11:12:00,171,74.7,156,184,74.0,171
2023-03-16 11:14:00,178,83.7,161,204,79.9,174
2023-03-16 11:16:00,189,74.6,165,208,75.0,179
2023-03-16 11:18:00,180,81.9,159,201,78.8,172
2023-03-16 11:20:00,176,177,228,192,174,226
2023-03-16 11:22:00,172,72.0,157,182,73.7,170
2023-03-16 11:24:00,184,90.0,160,207,83.9,175
2023-03-16 11:26:00,185,76.2,167,198,75.6,181
2023-03-16 11:28:00,183,89.0,161,202,82.7,178
2023-03-16 11:30:00,188,90.0,168,208,87.0,182
2023-03-16 11:32:00,175,76.2,163,185,76.1,178
2023-03-16 11:34:00,182,88.6,157,203,82.2,175
2023-03-16 11:36:00,197,75.8,173,211,75.4,189
2023-03-16 11:38:00,180,86.1,163,198,83.5,177
2023-03-16 11:40:00,185,86.3,167,204,83.1,181
2023-03-16 11:42:00,176,89.8,163,187,83.3,178
2023-03-16 11:44:00,229,90.0,185,248,82.1,201
2023-03-16 11:46:00,186,75.3,171,199,74.0,187
2023-03-16 11:48:00,178,88.5,164,200,83.5,177
2023-03-16 11:50:00,186,78.5,167,206,77.4,183
2023-03-16 11:52:00,195,235,310,214,227,292
2023-03-16 11:54:00,182,90.2,167,204,86.0,182
2023-03-16 11:56:00,184,74.9,174,197,73.0,190
2023-03-16 11:58:00,183,86.8,167,202,82.0,183
2023-03-16 12:00:00,174,78.7,170,184,78.1,187
2023-03-16 12:02:00,189,301,314,214,294,295
2023-03-16 12:04:00,180,87.8,167,198,80.0,181
2023-03-16 12:06:00,199,78.7,184,212,76.8,201
2023-03-16 12:08:00,188,89.0,172,210,83.4,187
2023-03-16 12:10:00,176,78.5,168,190,78.4,183
2023-03-16 12:12:00,184,165,205,205,161,214
2023-03-16 12:14:00,181,87.5,169,203,84.4,183
2023-03-16 12:16:00,198,90.6,184,222,86.6,199
2023-03-16 12:18:00,185,96.5,177,208,91.3,196
2023-03-16 12:20:00,176,74.0,170,191,74.8,183
2023-03-16 12:22:00,184,87.4,170,204,84.5,185
2023-03-16 12:24:00,177,78.5,168,189,76.6,184
2023-03-16 12:26:00,201,86.8,180,222,85.6,198
2023-03-16 12:28:00,183,90.6,172,206,83.7,189
2023-03-16 12:30:00,179,76.3,169,193,75.8,186
2023-03-16 12:32:00,188,90.2,170,214,81.8,185
2023-03-16 12:34:00,190,112,243,198,110,248
2023-03-16 12:36:00,206,85,184,234,83.7,199
2023-03-16 12:38:00,184,86.1,169,212,84.9,180
2023-03-16 12:40:00,171,71.3,162,188,73.2,177
2023-03-16 12:42:00,178,88.7,163,203,84.6,182
2023-03-16 12:44:00,185,235,353,212,237,326
2023-03-16 12:46:00,197,84.1,176,226,86.3,190
2023-03-16 12:48:00,179,84.5,166,201,82.3,181
2023-03-16 12:50:00,176,83.2,165,199,80.7,177
2023-03-16 12:52:00,185,85.8,169,210,81.4,182
2023-03-16 12:54:00,180,253,293,194,255,281
2023-03-16 12:56:00,191,88.5,173,218,83.3,186
2023-03-16 12:58:00,179,75.6,165,194,78.0,180
2023-03-16 13:00:00,179,87.3,165,201,83.7,179
2023-03-16 13:02:00,184,84.9,164,208,80.3,180
2023-03-16 13:04:00,173,112,168,190,115,181
2023-03-16 13:06:00,203,85.6,171,221,85.4,189
2023-03-16 13:08:00,175,75.6,167,188,74.9,182
2023-03-16 13:10:00,186,91.8,167,207,85.6,183
2023-03-16 13:12:00,188,88.6,175,208,87.8,187
2023-03-16 13:14:00,175,73.7,166,192,77.2,179
2023-03-16 13:16:00,195,84.0,170,221,80.9,186
2023-03-16 13:18:00,170,72.0,161,183,73.6,176
2023-03-16 13:20:00,182,87.7,162,202,85.5,178
2023-03-16 13:22:00,182,85.9,164,198,83,179
2023-03-16 13:24:00,186,88.1,168,203,84.0,181
2023-03-16 13:26:00,205,148,266,230,144,263
2023-03-16 13:28:00,176,75.8,170,187,76.6,185
2023-03-16 13:30:00,186,90.2,165,217,81.9,181
2023-03-16 13:32:00,183,75.9,171,198,74.4,186
2023-03-16 13:34:00,183,86.4,168,201,82.2,182
2023-03-16 13:36:00,221,286,376,245,285,350
2023-03-16 13:38:00,182,77.8,171,197,77.0,185
2023-03-16 13:40:00,182,89.0,167,199,85.1,183
2023-03-16 13:42:00,181,79.5,166,196,78.9,183
2023-03-16 13:44:00,183,88.0,167,205,82.0,180
2023-03-16 13:46:00,194,236,267,218,231,261
2023-03-16 13:48:00,183,85.9,170,204,79.9,184
2023-03-16 13:50:00,185,92.8,173,206,84.7,187
2023-03-16 13:52:00,179,77.4,169,191,77.2,184
2023-03-16 13:54:00,185,90.0,168,207,84.0,182
2023-03-16 13:56:00,185,94.8,175,200,95.8,196
2023-03-16 13:58:00,186,91.7,169,209,92.3,184
2023-03-16 14:00:00,183,86.1,168,210,87.2,180
2023-03-16 14:02:00,170,74.1,167,186,74.5,177
2023-03-16 14:04:00,179,87.2,160,202,82.4,174
2023-03-16 14:06:00,197,202,315,215,316,416
2023-03-16 14:08:00,183,87.9,169,207,86.9,182
2023-03-16 14:10:00,180,87.5,165,208,83.6,178
2023-03-16 14:12:00,172,74.8,166,190,77.1,178
2023-03-16 14:14:00,178,85.1,160,200,82.9,174
2023-03-16 14:16:00,187,73,172,203,74.2,185
2023-03-16 14:18:00,187,176,286,215,171,274
2023-03-16 14:20:00,181,82.6,161,204,81.6,175
2023-03-16 14:22:00,177,79.1,165,199,77.9,178
2023-03-16 14:24:00,180,83.1,167,203,83.6,180
2023-03-16 14:26:00,185,70.8,164,199,72.8,178
2023-03-16 14:28:00,194,302,361,218,297,334
2023-03-16 14:30:00,185,85.0,166,201,83.0,185
2023-03-16 14:32:00,183,88.9,166,204,83.0,181
2023-03-16 14:34:00,186,90.2,169,206,84.7,187
2023-03-16 14:36:00,203,79.2,185,219,79.0,201
2023-03-16 14:38:00,186,218,248,204,216,243
2023-03-16 14:40:00,176,76.0,166,188,75.6,181
2023-03-16 14:42:00,187,90.2,168,207,86.1,182
2023-03-16 14:44:00,188,91.8,171,208,85.8,187
2023-03-16 14:46:00,192,77.6,180,210,77.5,193
2023-03-16 14:48:00,184,90.7,169,208,84.3,183
2023-03-16 14:50:00,169,75.6,163,185,73.6,177
2023-03-16 14:52:00,181,89.7,165,204,82.3,179
2023-03-16 14:54:00,187,91.5,174,207,88.6,189
2023-03-16 14:56:00,245,86.6,194,262,84.4,214
2023-03-16 14:58:00,187,86.6,164,208,84.0,179
2023-03-16 15:00:00,181,79.6,188,205,79.5,205
2023-03-16 15:02:00,186,90.7,169,204,87.0,184
2023-03-16 15:04:00,181,80.8,169,196,79.5,182
2023-03-16 15:06:00,205,88.8,183,229,85.2,197
2023-03-16 15:08:00,189,90.1,169,212,86.7,184
2023-03-16 15:10:00,183,186,307,199,185,290
2023-03-16 15:12:00,187,91.1,170,208,86.6,185
2023-03-16 15:14:00,176,77.2,166,189,75.1,183
2023-03-16 15:16:00,194,92.6,174,217,87.5,192
2023-03-16 15:18:00,180,89.5,166,203,86.2,180
2023-03-16 15:20:00,185,290,363,202,290,336
2023-03-16 15:22:00,182,89.1,170,201,87.1,184
2023-03-16 15:24:00,177,81.8,165,189,81.5,181
2023-03-16 15:26:00,201,94.9,179,222,95.5,196
2023-03-16 15:28:00,184,89.8,168,205,85.0,182
2023-03-16 15:30:00,182,190,232,202,189,232
2023-03-16 15:32:00,189,92.0,173,208,90.3,188
2023-03-16 15:34:00,179,77.5,168,193,78.8,182
2023-03-16 15:36:00,208,94.1,178,231,89.6,195
2023-03-16 15:38:00,182,82.5,163,198,82.2,179
2023-03-16 15:40:00,188,95.7,171,214,90.9,187
2023-03-16 15:42:00,182,92.6,168,206,86.5,183
2023-03-16 15:44:00,178,79.5,166,191,78.6,182
2023-03-16 15:46:00,199,90.9,174,225,87.4,190
2023-03-16 15:48:00,176,77.4,166,191,77.7,181
2023-03-16 15:50:00,191,93.5,173,211,87.4,187
2023-03-16 15:52:00,188,90.0,207,211,84.4,216
2023-03-16 15:54:00,175,91.5,168,190,86.4,182
2023-03-16 15:56:00,198,91.3,173,223,84.8,190
2023-03-16 15:58:00,177,75.0,163,188,75.9,179
2023-03-16 16:00:00,192,94.9,171,214,91.1,189

