"Time","to-endpoint","to-overlay","to-stack"
2023-03-12 03:40:00,49.6,9.44,28.9
2023-03-12 03:42:00,50.1,8.72,29.3
2023-03-12 03:44:00,80.8,86.1,28.8
2023-03-12 03:46:00,49.4,7.34,29.0
2023-03-12 03:48:00,51.8,9.62,29.4
2023-03-12 03:50:00,50.0,9.12,29.3
2023-03-12 03:52:00,49.7,8.24,29.0
2023-03-12 03:54:00,75.1,70.6,29.0
2023-03-12 03:56:00,49.5,7.84,28.9
2023-03-12 03:58:00,51.5,9.96,29.3
2023-03-12 04:00:00,49.9,8.24,29.4
2023-03-12 04:02:00,50.7,7.50,29.7
2023-03-12 04:04:00,68.0,55.6,28.8
2023-03-12 04:06:00,50.5,8.68,29.3
2023-03-12 04:08:00,50.8,9.42,29.0
2023-03-12 04:10:00,51.1,9.26,29.2
2023-03-12 04:12:00,49.5,7.64,28.8
2023-03-12 04:14:00,60.3,40.3,28.5
2023-03-12 04:16:00,49.7,9.48,28.7
2023-03-12 04:18:00,50.8,10.1,29.2
2023-03-12 04:20:00,49.5,8.18,28.8
2023-03-12 04:22:00,48.9,7.86,28.7
2023-03-12 04:24:00,54.8,25.0,28.4
2023-03-12 04:26:00,49.3,10.3,28.9
2023-03-12 04:28:00,51.3,9.82,29.3
2023-03-12 04:30:00,48.0,7.58,28.1
2023-03-12 04:32:00,49.1,7.70,28.8
2023-03-12 04:34:00,49.2,10.7,28.4
2023-03-12 04:36:00,49.2,9.12,29.1
2023-03-12 04:38:00,51.2,10.0,29.0
2023-03-12 04:40:00,48.5,7.76,28.6
2023-03-12 04:42:00,48.4,8.16,28.3
2023-03-12 04:44:00,49.3,8.90,28.6
2023-03-12 04:46:00,49.2,8.90,28.9
2023-03-12 04:48:00,51.1,9.94,29.1
2023-03-12 04:50:00,48.4,7.96,28.7
2023-03-12 04:52:00,49.1,9.18,28.6
2023-03-12 04:54:00,48.6,7.50,28.6
2023-03-12 04:56:00,49.9,7.68,28.9
2023-03-12 04:58:00,51.0,9.28,29.3
2023-03-12 05:00:00,50.1,8.28,29.3
2023-03-12 05:02:00,49.9,9.52,28.9
2023-03-12 05:04:00,49.3,8.24,28.8
2023-03-12 05:06:00,50.1,8,29.1
2023-03-12 05:08:00,51.2,9.76,29.4
2023-03-12 05:10:00,51.7,9.90,29.4
2023-03-12 05:12:00,49.4,9.56,29.0
2023-03-12 05:14:00,50.2,8,29.0
2023-03-12 05:16:00,50.1,7.90,29.4
2023-03-12 05:18:00,51.3,9.88,29.3
2023-03-12 05:20:00,49.7,8.16,29.0
2023-03-12 05:22:00,49.3,9.48,29.1
2023-03-12 05:24:00,49.4,8.06,28.7
2023-03-12 05:26:00,49.2,8.02,28.7
2023-03-12 05:28:00,51.3,9.78,29.2
2023-03-12 05:30:00,48.4,7.78,28.5
2023-03-12 05:32:00,50.3,9.08,29.2
2023-03-12 05:34:00,49.4,7.94,28.8
2023-03-12 05:36:00,63.2,28.5,28.9
2023-03-12 05:38:00,51.8,10.1,29.3
2023-03-12 05:40:00,50.0,7.94,29.3
2023-03-12 05:42:00,51.0,8.12,29.8
2023-03-12 05:44:00,50.1,7.76,29.4
2023-03-12 05:46:00,71.7,43.3,29.3
2023-03-12 05:48:00,51.8,10.3,29.7
2023-03-12 05:50:00,50.3,8.02,29.3
2023-03-12 05:52:00,51.2,8.14,29.8
2023-03-12 05:54:00,50.1,7.58,29.4
2023-03-12 05:56:00,77.9,58.9,29.2
2023-03-12 05:58:00,51.6,10.9,29.8
2023-03-12 06:00:00,50.7,7.98,29.7
2023-03-12 06:02:00,49.6,7.68,29.1
2023-03-12 06:04:00,50.0,7.64,29.2
2023-03-12 06:06:00,83.5,72.9,29.3
2023-03-12 06:08:00,51.5,11.7,29.3
2023-03-12 06:10:00,51.5,9.46,29.3
2023-03-12 06:12:00,50.7,8.24,29.5
2023-03-12 06:14:00,49.2,8.16,28.7
2023-03-12 06:16:00,89.7,87.6,29.1
2023-03-12 06:18:00,51.7,10.1,29.4
2023-03-12 06:20:00,49.6,8.16,29.2
2023-03-12 06:22:00,50.4,7.86,29.4
2023-03-12 06:24:00,48.8,7.74,28.9
2023-03-12 06:26:00,93.5,100,29.3
2023-03-12 06:28:00,52.2,10.4,29.7
2023-03-12 06:30:00,49.7,8.02,29.2
2023-03-12 06:32:00,49.4,7.88,28.8
2023-03-12 06:34:00,49.3,9.38,28.9
2023-03-12 06:36:00,93.7,100,29.2
2023-03-12 06:38:00,50.9,9.14,29.3
2023-03-12 06:40:00,49.5,8.08,28.9
2023-03-12 06:42:00,49.3,7.98,28.8
2023-03-12 06:44:00,48.2,9.36,28.1
2023-03-12 06:46:00,82.8,89.4,28.2
2023-03-12 06:48:00,50.3,9.90,29.0
2023-03-12 06:50:00,49.1,7.82,28.6
2023-03-12 06:52:00,48.5,7.62,28.6
2023-03-12 06:54:00,49.5,9.28,28.8
2023-03-12 06:56:00,75.1,72.6,28.4
2023-03-12 06:58:00,50.5,9.52,28.9
2023-03-12 07:00:00,48.9,8.28,28.7
2023-03-12 07:02:00,48.5,8.06,28.6
2023-03-12 07:04:00,49.9,9.56,29.1
2023-03-12 07:06:00,68.1,59.6,28.2
2023-03-12 07:08:00,51.5,10.3,29.3
2023-03-12 07:10:00,50.2,8.62,29
2023-03-12 07:12:00,49.7,8.80,29
2023-03-12 07:14:00,49.1,8.58,28.7
2023-03-12 07:16:00,62.0,43.1,28.3
2023-03-12 07:18:00,50.9,9.64,29.0
2023-03-12 07:20:00,48.4,9.60,28.6
2023-03-12 07:22:00,53.1,7.80,30.0
2023-03-12 07:24:00,51.0,7.92,30.1
2023-03-12 07:26:00,58.2,28.4,29.6
2023-03-12 07:28:00,55.1,10.4,31.0
2023-03-12 07:30:00,51.0,9.30,29.7
2023-03-12 07:32:00,51.1,7.78,29.7
2023-03-12 07:34:00,50.7,7.58,29.3
2023-03-12 07:36:00,51.9,13.5,29.6
2023-03-12 07:38:00,52.5,9.78,30
2023-03-12 07:40:00,51.1,10.5,29.5
2023-03-12 07:42:00,50.9,7.68,29.7
2023-03-12 07:44:00,50.8,8.34,29.5
2023-03-12 07:46:00,50.4,7.36,29.6
2023-03-12 07:48:00,52.8,10.0,29.9
2023-03-12 07:50:00,51.1,10,29.7
2023-03-12 07:52:00,50.4,8.06,29.3
2023-03-12 07:54:00,50.6,7.50,29.4
2023-03-12 07:56:00,50.6,7.40,29.8
2023-03-12 07:58:00,52.2,9.00,29.6
2023-03-12 08:00:00,49.3,9.00,29.2
2023-03-12 08:02:00,50.9,8.44,29.7
2023-03-12 08:04:00,50.6,8.38,29.6
2023-03-12 08:06:00,51.2,8.86,29.7
2023-03-12 08:08:00,52.5,9.22,29.8
2023-03-12 08:10:00,51.0,9,29.2
2023-03-12 08:12:00,50.7,7.74,29.7
2023-03-12 08:14:00,49.6,8.54,29.1
2023-03-12 08:16:00,50.3,9.18,29.0
2023-03-12 08:18:00,51.0,9.40,29.3
2023-03-12 08:20:00,50.1,7.86,29.2
2023-03-12 08:22:00,50.5,7.64,29.4
2023-03-12 08:24:00,50.0,7.50,29.0
2023-03-12 08:26:00,50,9.52,29.1
2023-03-12 08:28:00,52.1,9.66,30.0
2023-03-12 08:30:00,49.7,8.28,29.0
2023-03-12 08:32:00,49.4,7.60,29.2
2023-03-12 08:34:00,49.8,7.78,29.1
2023-03-12 08:36:00,49.5,9.14,29.1
2023-03-12 08:38:00,64.7,28.0,29.4
2023-03-12 08:40:00,49.8,8.04,29.1
2023-03-12 08:42:00,49.7,7.50,29.2
2023-03-12 08:44:00,49.2,8.36,28.7
2023-03-12 08:46:00,49.2,8.74,28.8
2023-03-12 08:48:00,69.7,43.1,29.2
2023-03-12 08:50:00,49.5,7.92,29.1
2023-03-12 08:52:00,51.1,7.48,29.5
2023-03-12 08:54:00,50.8,7.84,29.5
2023-03-12 08:56:00,50.2,7.54,29.2
2023-03-12 08:58:00,79.4,58.4,29.8
2023-03-12 09:00:00,49.9,8.24,29.1
2023-03-12 09:02:00,50.7,9.20,29.4
2023-03-12 09:04:00,49.9,7.68,29.4
2023-03-12 09:06:00,50.7,8.54,29.5
2023-03-12 09:08:00,85.0,72.8,29.8
2023-03-12 09:10:00,51.7,9.42,29.5
2023-03-12 09:12:00,50.9,9.14,29.6
2023-03-12 09:14:00,50.1,7.90,29.2
2023-03-12 09:16:00,50.6,8.04,29.2
2023-03-12 09:18:00,90.1,87.6,29.2
2023-03-12 09:20:00,49.7,7.68,28.8
2023-03-12 09:22:00,50.0,8.80,29.5
2023-03-12 09:24:00,50.6,7.82,29.4
2023-03-12 09:26:00,49.3,7.20,29.0
2023-03-12 09:28:00,96.1,102,29.7
2023-03-12 09:30:00,50.0,7.70,29.1
2023-03-12 09:32:00,49.7,8.60,29.2
2023-03-12 09:34:00,50.0,7.56,29.0
2023-03-12 09:36:00,49.2,7.68,28.9
2023-03-12 09:38:00,94.9,101,29.0
2023-03-12 09:40:00,48.8,7.50,28.9
2023-03-12 09:42:00,49.9,7.76,28.9
2023-03-12 09:44:00,49.6,7.92,28.9
2023-03-12 09:46:00,49.7,8.48,29.0
2023-03-12 09:48:00,89.9,98.2,28.8
2023-03-12 09:50:00,49.0,8.08,28.8
2023-03-12 09:52:00,49.7,8.68,29.0
2023-03-12 09:54:00,49.0,7.76,28.7
2023-03-12 09:56:00,49.7,7.50,28.8
2023-03-12 09:58:00,78.5,78.4,29.3
2023-03-12 10:00:00,50.3,8.12,29.4
2023-03-12 10:02:00,49.4,8.30,28.9
2023-03-12 10:04:00,49.5,7.52,28.9
2023-03-12 10:06:00,49.7,7.84,28.9
2023-03-12 10:08:00,71.3,63.2,29.2
2023-03-12 10:10:00,50.6,8.84,28.8
2023-03-12 10:12:00,49.5,7.94,29
2023-03-12 10:14:00,49.0,7.56,28.4
2023-03-12 10:16:00,48.5,7.58,28.6
2023-03-12 10:18:00,65.0,47.9,29.1
2023-03-12 10:20:00,48.8,7.94,28.4
2023-03-12 10:22:00,49.1,8.52,28.7
2023-03-12 10:24:00,49.2,7.82,28.6
2023-03-12 10:26:00,48.9,7.64,28.9
2023-03-12 10:28:00,59.5,33.4,29.0
2023-03-12 10:30:00,48.4,8.10,28.7
2023-03-12 10:32:00,48.7,8.54,28.5
2023-03-12 10:34:00,48.5,8.70,28.6
2023-03-12 10:36:00,49.2,8.34,28.7
2023-03-12 10:38:00,52.1,17.4,28.9
2023-03-12 10:40:00,48.2,7.92,28.4
2023-03-12 10:42:00,48.8,8.08,28.4
2023-03-12 10:44:00,48.5,9.20,28.6
2023-03-12 10:46:00,48.4,7.80,28.2
2023-03-12 10:48:00,49.0,8.76,28.3
2023-03-12 10:50:00,48.4,7.74,28.5
2023-03-12 10:52:00,48.8,7.82,28.5
2023-03-12 10:54:00,48.2,9.34,28
2023-03-12 10:56:00,48.4,7.74,28.2
2023-03-12 10:58:00,49.0,9.36,28.2
2023-03-12 11:00:00,48.4,7.70,28.4
2023-03-12 11:02:00,47.8,8.10,28.1
2023-03-12 11:04:00,48.6,9.46,28.0
2023-03-12 11:06:00,48.4,7.66,28.3
2023-03-12 11:08:00,50.1,9.24,28.6
2023-03-12 11:10:00,48.8,9.04,28.3
2023-03-12 11:12:00,48.1,8.38,28.2
2023-03-12 11:14:00,48.4,9.04,28.2
2023-03-12 11:16:00,47.3,8.28,27.8
2023-03-12 11:18:00,50.2,9.08,28.7
2023-03-12 11:20:00,47.8,8.46,28.1
2023-03-12 11:22:00,47.6,8.48,27.8
2023-03-12 11:24:00,46.2,7.54,27.3
2023-03-12 11:26:00,48.0,8.10,28.0
2023-03-12 11:28:00,50.2,10.0,28.5
2023-03-12 11:30:00,47.8,8.84,28.2
2023-03-12 11:32:00,48.1,8.20,28.1
2023-03-12 11:34:00,46.9,7.64,27.6
2023-03-12 11:36:00,47.5,7.90,27.8
2023-03-12 11:38:00,49.3,8.94,28.2
2023-03-12 11:40:00,57.1,21.5,27.5
2023-03-12 11:42:00,47.3,7.72,27.8
2023-03-12 11:44:00,47.5,8.04,27.8
2023-03-12 11:46:00,47.6,7.88,27.8
2023-03-12 11:48:00,49,9.48,28.0
2023-03-12 11:50:00,64.8,36.6,28.1
2023-03-12 11:52:00,47.4,8,28.1
2023-03-12 11:54:00,47.4,7.58,27.6
2023-03-12 11:56:00,48,8,28.3
2023-03-12 11:58:00,49.3,9.20,28.3
2023-03-12 12:00:00,68.5,49.3,28.1
2023-03-12 12:02:00,47.5,7.44,27.9
2023-03-12 12:04:00,48.3,7.52,28.3
2023-03-12 12:06:00,49.3,7.56,28.8
2023-03-12 12:08:00,50.2,9.18,28.7
2023-03-12 12:10:00,84.3,66.0,30.7
2023-03-12 12:12:00,53.0,7.68,30.7
2023-03-12 12:14:00,51.8,7.60,30.2
2023-03-12 12:16:00,53,9.06,30.7
2023-03-12 12:18:00,53.9,9.62,30.8
2023-03-12 12:20:00,88.8,78.9,30.5
2023-03-12 12:22:00,52.6,7.88,30.4
2023-03-12 12:24:00,52.0,8.08,30.2
2023-03-12 12:26:00,52.7,9.94,30.5
2023-03-12 12:28:00,54.0,10.4,30.9
2023-03-12 12:30:00,95.2,92.9,30.5
2023-03-12 12:32:00,52,7.80,30.3
2023-03-12 12:34:00,51.8,7.78,30.2
2023-03-12 12:36:00,51.5,9.36,30.2
2023-03-12 12:38:00,54.2,9.60,30.7
2023-03-12 12:40:00,96.1,101,30.0
2023-03-12 12:42:00,52.0,8.48,30.2
2023-03-12 12:44:00,52.3,7.86,30.3
2023-03-12 12:46:00,51.7,9.18,30.1
2023-03-12 12:48:00,53.0,9.46,30.1
2023-03-12 12:50:00,94.8,101,29.9
2023-03-12 12:52:00,52.1,8.16,30.3
2023-03-12 12:54:00,51.4,7.52,29.9
2023-03-12 12:56:00,52.1,8.58,30.0
2023-03-12 12:58:00,53.2,9.08,30.2
2023-03-12 13:00:00,84.8,84.8,30.3
2023-03-12 13:02:00,51.7,9.48,30.0
2023-03-12 13:04:00,50.7,7.36,29.8
2023-03-12 13:06:00,51.7,7.96,30.0
2023-03-12 13:08:00,52.4,9.66,30.3
2023-03-12 13:10:00,76.7,70.6,29.7
2023-03-12 13:12:00,51.4,9.02,30.2
2023-03-12 13:14:00,50.9,8.72,29.6
2023-03-12 13:16:00,51.7,8.06,29.9
2023-03-12 13:18:00,52.6,10.2,30.1
2023-03-12 13:20:00,70.1,55.2,29.9
2023-03-12 13:22:00,50.8,9.24,29.6
2023-03-12 13:24:00,51.0,8.46,29.5
2023-03-12 13:26:00,50.7,7.76,29.7
2023-03-12 13:28:00,53.6,11.4,30.5
2023-03-12 13:30:00,63.0,41.1,29.8
2023-03-12 13:32:00,51.4,9.58,29.8
2023-03-12 13:34:00,50.8,8.54,29.4
2023-03-12 13:36:00,51.4,7.46,29.9
2023-03-12 13:38:00,52.4,9.40,29.6
2023-03-12 13:40:00,56,25.9,29.2
2023-03-12 13:42:00,50.8,7.94,29.5
2023-03-12 13:44:00,50.3,8.28,29.4
2023-03-12 13:46:00,50.9,7.84,29.4
2023-03-12 13:48:00,51.5,10.7,29.6
2023-03-12 13:50:00,50,11.4,29.2
2023-03-12 13:52:00,50.8,8.22,29.5
2023-03-12 13:54:00,50.0,8.76,29.3
2023-03-12 13:56:00,50.6,7.56,29.2
2023-03-12 13:58:00,51.7,10.1,29.9
2023-03-12 14:00:00,49.9,7.98,29.2
2023-03-12 14:02:00,49.8,7.54,29.1
2023-03-12 14:04:00,50.2,8.28,29.1
2023-03-12 14:06:00,49.5,8.04,29.1
2023-03-12 14:08:00,51.7,11.1,29.4
2023-03-12 14:10:00,51.6,8.90,29.3
2023-03-12 14:12:00,50.0,8.26,29.2
2023-03-12 14:14:00,49.9,8.10,28.9
2023-03-12 14:16:00,49.6,7.98,29.0
2023-03-12 14:18:00,51.2,10.8,29.2
2023-03-12 14:20:00,49.4,7.50,29.0
2023-03-12 14:22:00,49.8,7.90,28.9
2023-03-12 14:24:00,49.3,8.84,28.8
2023-03-12 14:26:00,49.5,8.04,28.9
2023-03-12 14:28:00,51.8,10.1,29.4
2023-03-12 14:30:00,48.6,8.06,28.8
2023-03-12 14:32:00,50.1,7.62,29.2
2023-03-12 14:34:00,49.1,8.16,29.1
2023-03-12 14:36:00,49.9,7.76,29.1
2023-03-12 14:38:00,51.4,9.54,29.7
2023-03-12 14:40:00,49.2,8.22,28.7
2023-03-12 14:42:00,49.8,7.72,28.9
2023-03-12 14:44:00,49.0,9.34,28.8
2023-03-12 14:46:00,49.4,8.56,28.8
2023-03-12 14:48:00,51.0,9.56,29.5
2023-03-12 14:50:00,49.4,8.50,28.9
2023-03-12 14:52:00,60.8,24.4,28.3
2023-03-12 14:54:00,49.3,9.16,28.7
2023-03-12 14:56:00,49.1,7.42,28.8
2023-03-12 14:58:00,51.2,9.78,29.1
2023-03-12 15:00:00,49.8,8.02,29.0

