"Time","Cluster","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-23 18:44:00,0.178,0.165,0.149,0.221
2023-03-23 18:46:00,0.168,0.178,0.162,0.163
2023-03-23 18:48:00,0.182,0.165,0.161,0.221
2023-03-23 18:50:00,0.176,0.162,0.160,0.207
2023-03-23 18:52:00,0.183,0.165,0.158,0.227
2023-03-23 18:54:00,0.188,0.163,0.174,0.227
2023-03-23 18:56:00,0.180,0.175,0.164,0.201
2023-03-23 18:58:00,0.182,0.163,0.159,0.224
2023-03-23 19:00:00,0.166,0.164,0.175,0.158
2023-03-23 19:02:00,0.181,0.167,0.150,0.227
2023-03-23 19:04:00,0.171,0.164,0.161,0.189
2023-03-23 19:06:00,0.190,0.168,0.176,0.225
2023-03-23 19:08:00,0.181,0.160,0.160,0.223
2023-03-23 19:10:00,0.182,0.163,0.160,0.225
2023-03-23 19:12:00,0.190,0.167,0.174,0.228
2023-03-23 19:14:00,0.172,0.165,0.159,0.192
2023-03-23 19:16:00,0.184,0.171,0.154,0.226
2023-03-23 19:18:00,0.168,0.167,0.176,0.160
2023-03-23 19:20:00,0.181,0.166,0.151,0.226
2023-03-23 19:22:00,0.174,0.167,0.164,0.190
2023-03-23 19:24:00,0.189,0.166,0.173,0.227
2023-03-23 19:26:00,0.189,0.171,0.166,0.231
2023-03-23 19:28:00,0.187,0.166,0.164,0.231
2023-03-23 19:30:00,0.190,0.166,0.176,0.227
2023-03-23 19:32:00,0.176,0.169,0.162,0.197
2023-03-23 19:34:00,0.182,0.162,0.156,0.228
2023-03-23 19:36:00,0.169,0.166,0.179,0.161
2023-03-23 19:38:00,0.181,0.161,0.152,0.230
2023-03-23 19:40:00,0.170,0.162,0.163,0.187
2023-03-23 19:42:00,0.186,0.159,0.173,0.226
2023-03-23 19:44:00,0.181,0.160,0.162,0.222
2023-03-23 19:46:00,0.183,0.166,0.164,0.219
2023-03-23 19:48:00,0.187,0.163,0.176,0.223
2023-03-23 19:50:00,0.168,0.162,0.165,0.176
2023-03-23 19:52:00,0.180,0.164,0.154,0.222
2023-03-23 19:54:00,0.170,0.161,0.181,0.167
2023-03-23 19:56:00,0.180,0.168,0.154,0.219
2023-03-23 19:58:00,0.177,0.164,0.162,0.205
2023-03-23 20:00:00,0.187,0.161,0.179,0.222
2023-03-23 20:02:00,0.184,0.163,0.166,0.223
2023-03-23 20:04:00,0.175,0.159,0.164,0.203
2023-03-23 20:06:00,0.188,0.166,0.177,0.221
2023-03-23 20:08:00,0.166,0.166,0.165,0.166
2023-03-23 20:10:00,0.175,0.152,0.154,0.219
2023-03-23 20:12:00,0.172,0.155,0.176,0.185
2023-03-23 20:14:00,0.177,0.154,0.153,0.225
2023-03-23 20:16:00,0.181,0.156,0.165,0.221
2023-03-23 20:18:00,0.187,0.160,0.178,0.223
2023-03-23 20:20:00,0.180,0.153,0.164,0.223
2023-03-23 20:22:00,0.170,0.156,0.165,0.190
2023-03-23 20:24:00,0.181,0.154,0.169,0.221
2023-03-23 20:26:00,0.160,0.156,0.165,0.158
2023-03-23 20:28:00,0.179,0.160,0.154,0.224
2023-03-23 20:30:00,0.174,0.155,0.176,0.191
2023-03-23 20:32:00,0.179,0.155,0.165,0.216
2023-03-23 20:34:00,0.178,0.154,0.164,0.216
2023-03-23 20:36:00,0.185,0.161,0.177,0.216
2023-03-23 20:38:00,0.180,0.157,0.167,0.216
2023-03-23 20:40:00,0.167,0.154,0.167,0.179
2023-03-23 20:42:00,0.182,0.158,0.167,0.220
2023-03-23 20:44:00,0.156,0.153,0.165,0.149
2023-03-23 20:46:00,0.176,0.159,0.154,0.216
2023-03-23 20:48:00,0.174,0.157,0.178,0.188
2023-03-23 20:50:00,0.178,0.155,0.165,0.216
2023-03-23 20:52:00,0.180,0.157,0.163,0.219
2023-03-23 20:54:00,0.182,0.154,0.175,0.217
2023-03-23 20:56:00,0.184,0.161,0.164,0.225
2023-03-23 20:58:00,0.168,0.157,0.166,0.182
2023-03-23 21:00:00,0.181,0.156,0.167,0.219
2023-03-23 21:02:00,0.158,0.158,0.166,0.150
2023-03-23 21:04:00,0.177,0.157,0.155,0.218
2023-03-23 21:06:00,0.176,0.161,0.178,0.188
2023-03-23 21:08:00,0.177,0.157,0.161,0.212
2023-03-23 21:10:00,0.178,0.158,0.163,0.213
2023-03-23 21:12:00,0.185,0.160,0.176,0.219
2023-03-23 21:14:00,0.178,0.157,0.162,0.215
2023-03-23 21:16:00,0.165,0.160,0.164,0.172
2023-03-23 21:18:00,0.178,0.158,0.167,0.210
2023-03-23 21:20:00,0.160,0.168,0.169,0.144
2023-03-23 21:22:00,0.177,0.165,0.154,0.211
2023-03-23 21:24:00,0.174,0.155,0.181,0.187
2023-03-23 21:26:00,0.178,0.158,0.164,0.211
2023-03-23 21:28:00,0.179,0.154,0.163,0.220
2023-03-23 21:30:00,0.177,0.155,0.173,0.202
2023-03-23 21:32:00,0.180,0.163,0.165,0.212
2023-03-23 21:34:00,0.158,0.154,0.165,0.154
2023-03-23 21:36:00,0.178,0.159,0.167,0.208
2023-03-23 21:38:00,0.156,0.157,0.165,0.148
2023-03-23 21:40:00,0.173,0.156,0.157,0.207
2023-03-23 21:42:00,0.181,0.165,0.178,0.200
2023-03-23 21:44:00,0.176,0.157,0.165,0.207
2023-03-23 21:46:00,0.180,0.163,0.166,0.210
2023-03-23 21:48:00,0.176,0.159,0.178,0.193
2023-03-23 21:50:00,0.175,0.157,0.163,0.206
2023-03-23 21:52:00,0.162,0.169,0.176,0.140
2023-03-23 21:54:00,0.179,0.159,0.169,0.209
2023-03-23 21:56:00,0.169,0.163,0.166,0.177
2023-03-23 21:58:00,0.176,0.160,0.160,0.209
2023-03-23 22:00:00,0.180,0.159,0.172,0.210
2023-03-23 22:02:00,0.178,0.165,0.165,0.204
2023-03-23 22:04:00,0.177,0.160,0.162,0.208
2023-03-23 22:06:00,0.167,0.162,0.178,0.160
2023-03-23 22:08:00,0.175,0.159,0.155,0.211
2023-03-23 22:10:00,0.160,0.164,0.164,0.153
2023-03-23 22:12:00,0.182,0.164,0.168,0.213
2023-03-23 22:14:00,0.174,0.159,0.166,0.195
2023-03-23 22:16:00,0.181,0.166,0.166,0.211
2023-03-23 22:18:00,0.182,0.158,0.179,0.210
2023-03-23 22:20:00,0.167,0.157,0.157,0.188
2023-03-23 22:22:00,0.177,0.162,0.156,0.213
2023-03-23 22:24:00,0.158,0.160,0.170,0.144
2023-03-23 22:26:00,0.174,0.164,0.146,0.212
2023-03-23 22:28:00,0.164,0.158,0.157,0.178
2023-03-23 22:30:00,0.182,0.160,0.170,0.217
2023-03-23 22:32:00,0.178,0.161,0.159,0.213
2023-03-23 22:34:00,0.175,0.159,0.156,0.212
2023-03-23 22:36:00,0.183,0.166,0.171,0.214
2023-03-23 22:38:00,0.164,0.159,0.154,0.178
2023-03-23 22:40:00,0.173,0.160,0.144,0.214
2023-03-23 22:42:00,0.161,0.164,0.170,0.149
2023-03-23 22:44:00,0.175,0.163,0.148,0.213
2023-03-23 22:46:00,0.168,0.164,0.156,0.184
2023-03-23 22:48:00,0.181,0.162,0.165,0.217
2023-03-23 22:50:00,0.177,0.162,0.154,0.215
2023-03-23 22:52:00,0.177,0.163,0.153,0.213
2023-03-23 22:54:00,0.183,0.166,0.166,0.216
2023-03-23 22:56:00,0.166,0.166,0.154,0.178
2023-03-23 22:58:00,0.173,0.162,0.142,0.216
2023-03-23 23:00:00,0.159,0.162,0.164,0.151
2023-03-23 23:02:00,0.173,0.165,0.142,0.212
2023-03-23 23:04:00,0.166,0.168,0.150,0.181
2023-03-23 23:06:00,0.182,0.169,0.163,0.212
2023-03-23 23:08:00,0.175,0.163,0.149,0.213
2023-03-23 23:10:00,0.171,0.161,0.149,0.204
2023-03-23 23:12:00,0.177,0.157,0.160,0.215
2023-03-23 23:14:00,0.159,0.165,0.152,0.160
2023-03-23 23:16:00,0.174,0.169,0.143,0.211
2023-03-23 23:18:00,0.163,0.153,0.163,0.172
2023-03-23 23:20:00,0.169,0.156,0.138,0.214
2023-03-23 23:22:00,0.171,0.157,0.148,0.209
2023-03-23 23:24:00,0.178,0.158,0.161,0.215
2023-03-23 23:26:00,0.177,0.168,0.150,0.212
2023-03-23 23:28:00,0.162,0.158,0.148,0.181
2023-03-23 23:30:00,0.173,0.155,0.153,0.211
2023-03-23 23:32:00,0.152,0.158,0.148,0.150
2023-03-23 23:34:00,0.170,0.158,0.138,0.215
2023-03-23 23:36:00,0.175,0.168,0.166,0.190
2023-03-23 23:38:00,0.175,0.157,0.153,0.216
2023-03-23 23:40:00,0.174,0.158,0.149,0.214
2023-03-23 23:42:00,0.177,0.159,0.162,0.210
2023-03-23 23:44:00,0.175,0.160,0.151,0.213
2023-03-23 23:46:00,0.158,0.165,0.153,0.155
2023-03-23 23:48:00,0.178,0.160,0.157,0.217
2023-03-23 23:50:00,0.159,0.159,0.149,0.169
2023-03-23 23:52:00,0.173,0.162,0.144,0.214
2023-03-23 23:54:00,0.178,0.160,0.162,0.213
2023-03-23 23:56:00,0.177,0.163,0.152,0.216
2023-03-23 23:58:00,0.176,0.163,0.154,0.212
2023-03-24 00:00:00,0.165,0.161,0.160,0.173
2023-03-24 00:02:00,0.172,0.163,0.140,0.212
2023-03-24 00:04:00,0.157,0.161,0.153,0.156
2023-03-24 00:06:00,0.180,0.166,0.155,0.218
2023-03-24 00:08:00,0.171,0.162,0.150,0.200
2023-03-24 00:10:00,0.174,0.163,0.150,0.210
2023-03-24 00:12:00,0.181,0.164,0.166,0.213
2023-03-24 00:14:00,0.164,0.162,0.151,0.179
2023-03-24 00:16:00,0.175,0.167,0.144,0.215
2023-03-24 00:18:00,0.159,0.165,0.165,0.146
2023-03-24 00:20:00,0.173,0.163,0.141,0.215
2023-03-24 00:22:00,0.168,0.166,0.155,0.184
2023-03-24 00:24:00,0.180,0.163,0.164,0.214
2023-03-24 00:26:00,0.179,0.168,0.155,0.213
2023-03-24 00:28:00,0.178,0.168,0.154,0.210
2023-03-24 00:30:00,0.179,0.164,0.167,0.206
2023-03-24 00:32:00,0.162,0.167,0.151,0.168
2023-03-24 00:34:00,0.172,0.165,0.145,0.207
2023-03-24 00:36:00,0.160,0.168,0.170,0.143
2023-03-24 00:38:00,0.174,0.171,0.144,0.206
2023-03-24 00:40:00,0.168,0.165,0.154,0.184
2023-03-24 00:42:00,0.180,0.169,0.167,0.204
2023-03-24 00:44:00,0.176,0.166,0.155,0.206
2023-03-24 00:46:00,0.170,0.169,0.155,0.187
2023-03-24 00:48:00,0.184,0.173,0.169,0.209
2023-03-24 00:50:00,0.153,0.164,0.154,0.142
2023-03-24 00:52:00,0.173,0.169,0.146,0.206
2023-03-24 00:54:00,0.169,0.168,0.169,0.170
2023-03-24 00:56:00,0.176,0.171,0.154,0.202
2023-03-24 00:58:00,0.178,0.174,0.154,0.207
2023-03-24 01:00:00,0.175,0.164,0.165,0.196
2023-03-24 01:02:00,0.176,0.169,0.152,0.206
2023-03-24 01:04:00,0.159,0.167,0.157,0.152
2023-03-24 01:06:00,0.177,0.168,0.157,0.205
2023-03-24 01:08:00,0.157,0.166,0.153,0.150
2023-03-24 01:10:00,0.170,0.162,0.142,0.205
2023-03-24 01:12:00,0.176,0.165,0.163,0.201
2023-03-24 01:14:00,0.173,0.164,0.149,0.207
2023-03-24 01:16:00,0.174,0.166,0.148,0.207
2023-03-24 01:18:00,0.171,0.165,0.166,0.180
2023-03-24 01:20:00,0.172,0.163,0.146,0.207
2023-03-24 01:22:00,0.153,0.167,0.152,0.139
2023-03-24 01:24:00,0.175,0.164,0.154,0.208
2023-03-24 01:26:00,0.165,0.167,0.154,0.175
2023-03-24 01:28:00,0.174,0.164,0.149,0.210
2023-03-24 01:30:00,0.179,0.162,0.165,0.210
2023-03-24 01:32:00,0.173,0.161,0.149,0.208
2023-03-24 01:34:00,0.173,0.160,0.148,0.211
2023-03-24 01:36:00,0.163,0.162,0.159,0.167
2023-03-24 01:38:00,0.167,0.159,0.138,0.206
2023-03-24 01:40:00,0.151,0.159,0.151,0.143
2023-03-24 01:42:00,0.173,0.163,0.150,0.206
2023-03-24 01:44:00,0.166,0.162,0.149,0.187
2023-03-24 01:46:00,0.173,0.164,0.150,0.205
2023-03-24 01:48:00,0.177,0.162,0.163,0.208
2023-03-24 01:50:00,0.169,0.162,0.149,0.197
2023-03-24 01:52:00,0.173,0.164,0.149,0.207
2023-03-24 01:54:00,0.161,0.162,0.164,0.156
2023-03-24 01:56:00,0.172,0.167,0.142,0.207
2023-03-24 01:58:00,0.156,0.162,0.151,0.156
2023-03-24 02:00:00,0.175,0.167,0.150,0.207
2023-03-24 02:02:00,0.173,0.164,0.149,0.207
2023-03-24 02:04:00,0.175,0.163,0.152,0.209
2023-03-24 02:06:00,0.176,0.167,0.153,0.208
2023-03-24 02:08:00,0.161,0.163,0.142,0.179
2023-03-24 02:10:00,0.172,0.169,0.137,0.211
2023-03-24 02:12:00,0.153,0.162,0.156,0.142
2023-03-24 02:14:00,0.166,0.154,0.133,0.210
2023-03-24 02:16:00,0.158,0.157,0.145,0.172
2023-03-24 02:18:00,0.171,0.154,0.148,0.210
2023-03-24 02:20:00,0.172,0.165,0.142,0.209
2023-03-24 02:22:00,0.169,0.158,0.141,0.206
2023-03-24 02:24:00,0.173,0.155,0.155,0.209
2023-03-24 02:26:00,0.158,0.162,0.144,0.168
2023-03-24 02:28:00,0.165,0.156,0.134,0.206
2023-03-24 02:30:00,0.152,0.163,0.158,0.136
2023-03-24 02:32:00,0.165,0.158,0.132,0.206
2023-03-24 02:34:00,0.159,0.157,0.146,0.175
2023-03-24 02:36:00,0.174,0.161,0.156,0.206
2023-03-24 02:38:00,0.169,0.157,0.144,0.206
2023-03-24 02:40:00,0.170,0.162,0.146,0.202
2023-03-24 02:42:00,0.174,0.158,0.159,0.207
2023-03-24 02:44:00,0.156,0.157,0.145,0.167
2023-03-24 02:46:00,0.169,0.163,0.139,0.206
2023-03-24 02:48:00,0.154,0.157,0.159,0.144
2023-03-24 02:50:00,0.169,0.162,0.137,0.208
2023-03-24 02:52:00,0.162,0.160,0.149,0.178
2023-03-24 02:54:00,0.174,0.158,0.154,0.209
2023-03-24 02:56:00,0.173,0.164,0.147,0.209
2023-03-24 02:58:00,0.169,0.159,0.146,0.203
2023-03-24 03:00:00,0.178,0.161,0.159,0.213
2023-03-24 03:02:00,0.163,0.161,0.152,0.178
2023-03-24 03:04:00,0.169,0.161,0.138,0.209
2023-03-24 03:06:00,0.156,0.163,0.158,0.146
2023-03-24 03:08:00,0.168,0.160,0.134,0.210
2023-03-24 03:10:00,0.164,0.162,0.148,0.182
2023-03-24 03:12:00,0.178,0.162,0.161,0.211
2023-03-24 03:14:00,0.173,0.161,0.147,0.212
2023-03-24 03:16:00,0.175,0.166,0.149,0.211
2023-03-24 03:18:00,0.178,0.161,0.161,0.212
2023-03-24 03:20:00,0.161,0.159,0.150,0.174
2023-03-24 03:22:00,0.169,0.162,0.138,0.206
2023-03-24 03:24:00,0.155,0.158,0.164,0.144
2023-03-24 03:26:00,0.170,0.162,0.140,0.206
2023-03-24 03:28:00,0.168,0.159,0.149,0.196
2023-03-24 03:30:00,0.177,0.160,0.161,0.210
2023-03-24 03:32:00,0.174,0.165,0.149,0.208
2023-03-24 03:34:00,0.165,0.158,0.149,0.188
2023-03-24 03:36:00,0.180,0.165,0.164,0.211
2023-03-24 03:38:00,0.153,0.162,0.151,0.145
2023-03-24 03:40:00,0.170,0.160,0.142,0.209
2023-03-24 03:42:00,0.168,0.167,0.165,0.171
2023-03-24 03:44:00,0.174,0.163,0.149,0.209
2023-03-24 03:46:00,0.175,0.166,0.150,0.209
2023-03-24 03:48:00,0.178,0.162,0.163,0.210
2023-03-24 03:50:00,0.174,0.161,0.153,0.208
2023-03-24 03:52:00,0.165,0.170,0.153,0.170
2023-03-24 03:54:00,0.176,0.162,0.155,0.211
2023-03-24 03:56:00,0.155,0.163,0.155,0.148
2023-03-24 03:58:00,0.171,0.157,0.144,0.212
2023-03-24 04:00:00,0.171,0.155,0.164,0.194
2023-03-24 04:02:00,0.181,0.169,0.155,0.219
2023-03-24 04:04:00,0.176,0.158,0.154,0.217
2023-03-24 04:06:00,0.185,0.171,0.170,0.212
2023-03-24 04:08:00,0.174,0.157,0.150,0.214
2023-03-24 04:10:00,0.156,0.152,0.151,0.165
2023-03-24 04:12:00,0.178,0.162,0.150,0.222
2023-03-24 04:14:00,0.152,0.156,0.147,0.152
2023-03-24 04:16:00,0.173,0.169,0.137,0.213
2023-03-24 04:18:00,0.168,0.157,0.159,0.187
2023-03-24 04:20:00,0.171,0.154,0.147,0.213
2023-03-24 04:22:00,0.175,0.159,0.148,0.219
2023-03-24 04:24:00,0.175,0.156,0.164,0.205
2023-03-24 04:26:00,0.178,0.170,0.151,0.214
2023-03-24 04:28:00,0.155,0.158,0.148,0.160
2023-03-24 04:30:00,0.174,0.157,0.152,0.213
2023-03-24 04:32:00,0.162,0.163,0.149,0.173
2023-03-24 04:34:00,0.171,0.157,0.141,0.215
2023-03-24 04:36:00,0.183,0.170,0.167,0.211
2023-03-24 04:38:00,0.175,0.159,0.149,0.217
2023-03-24 04:40:00,0.174,0.159,0.151,0.212
2023-03-24 04:42:00,0.178,0.170,0.176,0.188
2023-03-24 04:44:00,0.175,0.159,0.153,0.212
2023-03-24 04:46:00,0.159,0.167,0.157,0.154
2023-03-24 04:48:00,0.176,0.158,0.158,0.211
2023-03-24 04:50:00,0.159,0.158,0.153,0.165
2023-03-24 04:52:00,0.170,0.159,0.142,0.210
2023-03-24 04:54:00,0.176,0.160,0.165,0.203
2023-03-24 04:56:00,0.176,0.162,0.155,0.212
2023-03-24 04:58:00,0.175,0.160,0.154,0.212
2023-03-24 05:00:00,0.173,0.160,0.168,0.191
2023-03-24 05:02:00,0.175,0.158,0.156,0.210
2023-03-24 05:04:00,0.157,0.159,0.155,0.155
2023-03-24 05:06:00,0.179,0.163,0.160,0.215
2023-03-24 05:08:00,0.166,0.170,0.159,0.168
2023-03-24 05:10:00,0.175,0.163,0.147,0.215
2023-03-24 05:12:00,0.178,0.160,0.169,0.203
2023-03-24 05:14:00,0.176,0.160,0.155,0.212
2023-03-24 05:16:00,0.179,0.164,0.156,0.218
2023-03-24 05:18:00,0.175,0.159,0.168,0.197
2023-03-24 05:20:00,0.179,0.161,0.157,0.219
2023-03-24 05:22:00,0.163,0.165,0.158,0.165
2023-03-24 05:24:00,0.181,0.163,0.162,0.218
2023-03-24 05:26:00,0.156,0.167,0.158,0.144
2023-03-24 05:28:00,0.176,0.163,0.147,0.217
2023-03-24 05:30:00,0.172,0.166,0.170,0.179
2023-03-24 05:32:00,0.177,0.166,0.151,0.215
2023-03-24 05:34:00,0.177,0.165,0.155,0.212
2023-03-24 05:36:00,0.184,0.168,0.167,0.216
2023-03-24 05:38:00,0.177,0.164,0.156,0.212
2023-03-24 05:40:00,0.169,0.169,0.156,0.182
2023-03-24 05:42:00,0.180,0.162,0.167,0.212
2023-03-24 05:44:00,0.153,0.160,0.157,0.143
2023-03-24 05:46:00,0.175,0.167,0.145,0.213
2023-03-24 05:48:00,0.166,0.161,0.172,0.165
2023-03-24 05:50:00,0.176,0.168,0.146,0.212
2023-03-24 05:52:00,0.171,0.163,0.155,0.195
2023-03-24 05:54:00,0.181,0.163,0.164,0.217
2023-03-24 05:56:00,0.177,0.166,0.155,0.211
2023-03-24 05:58:00,0.174,0.162,0.155,0.206
2023-03-24 06:00:00,0.186,0.172,0.172,0.214
2023-03-24 06:02:00,0.168,0.165,0.155,0.184
2023-03-24 06:04:00,0.178,0.165,0.156,0.212
2023-03-24 06:06:00,0.164,0.170,0.170,0.151
2023-03-24 06:08:00,0.172,0.164,0.142,0.211
2023-03-24 06:10:00,0.164,0.170,0.156,0.166
2023-03-24 06:12:00,0.178,0.166,0.155,0.213
2023-03-24 06:14:00,0.173,0.164,0.155,0.202
2023-03-24 06:16:00,0.180,0.170,0.154,0.218
2023-03-24 06:18:00,0.184,0.164,0.169,0.218
2023-03-24 06:20:00,0.178,0.169,0.157,0.207
2023-03-24 06:22:00,0.179,0.164,0.158,0.216
2023-03-24 06:24:00,0.169,0.163,0.167,0.178
2023-03-24 06:26:00,0.176,0.167,0.145,0.218
2023-03-24 06:28:00,0.155,0.165,0.155,0.143
2023-03-24 06:30:00,0.180,0.162,0.160,0.218
2023-03-24 06:32:00,0.164,0.167,0.159,0.168
2023-03-24 06:34:00,0.176,0.166,0.145,0.217
2023-03-24 06:36:00,0.181,0.170,0.176,0.199
2023-03-24 06:38:00,0.180,0.165,0.155,0.219
2023-03-24 06:40:00,0.178,0.164,0.154,0.216
2023-03-24 06:42:00,0.181,0.166,0.170,0.208
2023-03-24 06:44:00,0.179,0.165,0.154,0.217
2023-03-24 06:46:00,0.168,0.169,0.158,0.176
2023-03-24 06:48:00,0.183,0.168,0.162,0.219
2023-03-24 06:50:00,0.158,0.165,0.161,0.148
2023-03-24 06:52:00,0.178,0.168,0.146,0.219
2023-03-24 06:54:00,0.174,0.167,0.173,0.182
2023-03-24 06:56:00,0.181,0.171,0.156,0.216
2023-03-24 06:58:00,0.180,0.166,0.159,0.215
2023-03-24 07:00:00,0.185,0.161,0.171,0.224
2023-03-24 07:02:00,0.183,0.165,0.162,0.221
2023-03-24 07:04:00,0.175,0.165,0.162,0.199
2023-03-24 07:06:00,0.187,0.168,0.174,0.219
2023-03-24 07:08:00,0.168,0.165,0.162,0.178
2023-03-24 07:10:00,0.179,0.166,0.153,0.218
2023-03-24 07:12:00,0.164,0.168,0.174,0.151
2023-03-24 07:14:00,0.176,0.162,0.149,0.217
2023-03-24 07:16:00,0.168,0.166,0.163,0.175
2023-03-24 07:18:00,0.185,0.165,0.164,0.225
2023-03-24 07:20:00,0.177,0.161,0.162,0.207
2023-03-24 07:22:00,0.184,0.165,0.162,0.224
2023-03-24 07:24:00,0.185,0.163,0.175,0.216
2023-03-24 07:26:00,0.177,0.166,0.162,0.202
2023-03-24 07:28:00,0.181,0.165,0.159,0.219
2023-03-24 07:30:00,0.167,0.163,0.173,0.166
2023-03-24 07:32:00,0.181,0.166,0.151,0.225
2023-03-24 07:34:00,0.162,0.164,0.160,0.164
2023-03-24 07:36:00,0.182,0.165,0.159,0.221
2023-03-24 07:38:00,0.172,0.161,0.158,0.197
2023-03-24 07:40:00,0.182,0.165,0.155,0.225
2023-03-24 07:42:00,0.184,0.160,0.169,0.222
2023-03-24 07:44:00,0.172,0.158,0.154,0.204
2023-03-24 07:46:00,0.172,0.161,0.152,0.202
2023-03-24 07:48:00,0.162,0.156,0.169,0.160
2023-03-24 07:50:00,0.168,0.157,0.142,0.205
2023-03-24 07:52:00,0.148,0.158,0.150,0.136
2023-03-24 07:54:00,0.173,0.157,0.154,0.209
2023-03-24 07:56:00,0.159,0.162,0.152,0.164
2023-03-24 07:58:00,0.170,0.158,0.144,0.209
2023-03-24 08:00:00,0.178,0.165,0.165,0.204
2023-03-24 08:02:00,0.174,0.157,0.155,0.210
2023-03-24 08:04:00,0.173,0.158,0.154,0.207
2023-03-24 08:06:00,0.172,0.160,0.177,0.181
2023-03-24 08:08:00,0.175,0.160,0.155,0.211
2023-03-24 08:10:00,0.157,0.163,0.159,0.149
2023-03-24 08:12:00,0.179,0.162,0.160,0.215
2023-03-24 08:14:00,0.155,0.159,0.155,0.150
2023-03-24 08:16:00,0.173,0.163,0.147,0.211
2023-03-24 08:18:00,0.171,0.160,0.168,0.184
2023-03-24 08:20:00,0.178,0.162,0.158,0.213
2023-03-24 08:22:00,0.176,0.160,0.156,0.211
2023-03-24 08:24:00,0.177,0.158,0.167,0.207
2023-03-24 08:26:00,0.179,0.164,0.158,0.214
2023-03-24 08:28:00,0.166,0.158,0.158,0.183
2023-03-24 08:30:00,0.181,0.160,0.169,0.214
2023-03-24 08:32:00,0.159,0.164,0.159,0.154
2023-03-24 08:34:00,0.175,0.163,0.146,0.216
2023-03-24 08:36:00,0.163,0.166,0.172,0.151
2023-03-24 08:38:00,0.176,0.163,0.147,0.217
2023-03-24 08:40:00,0.166,0.165,0.162,0.171
2023-03-24 08:42:00,0.181,0.164,0.163,0.217
2023-03-24 08:44:00,0.178,0.160,0.159,0.214
2023-03-24 08:46:00,0.180,0.162,0.158,0.219
2023-03-24 08:48:00,0.181,0.158,0.171,0.215
2023-03-24 08:50:00,0.167,0.158,0.155,0.189
2023-03-24 08:52:00,0.181,0.164,0.155,0.223
2023-03-24 08:54:00,0.161,0.160,0.168,0.156
2023-03-24 08:56:00,0.175,0.165,0.144,0.215
2023-03-24 08:58:00,0.159,0.160,0.148,0.171
2023-03-24 09:00:00,0.176,0.163,0.150,0.216

