"Time","Cluster","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-23 18:58:00,28.3,29.7,30.0,25.2
2023-03-23 19:00:00,27.5,29.2,28.7,24.8
2023-03-23 19:02:00,28.1,29.2,30.0,25.3
2023-03-23 19:04:00,28.0,29.2,29.2,25.5
2023-03-23 19:06:00,28.4,30.0,29.8,25.3
2023-03-23 19:08:00,27.8,29.7,28.3,25.4
2023-03-23 19:10:00,28.1,29.2,29.8,25.2
2023-03-23 19:12:00,27.8,29.5,28.3,25.6
2023-03-23 19:14:00,28.4,29.3,30.4,25.4
2023-03-23 19:16:00,27.9,29.4,29.5,24.8
2023-03-23 19:18:00,28.0,29.4,29.3,25.2
2023-03-23 19:20:00,28.3,29.0,30.3,25.7
2023-03-23 19:22:00,27.8,29.1,28.7,25.6
2023-03-23 19:24:00,28.0,28.9,29.7,25.5
2023-03-23 19:26:00,28.1,29.3,29.6,25.5
2023-03-23 19:28:00,28.5,29.5,30.5,25.5
2023-03-23 19:30:00,27.8,29.4,28.4,25.5
2023-03-23 19:32:00,28.0,29.5,29.1,25.4
2023-03-23 19:34:00,28.2,29.3,29.6,25.6
2023-03-23 19:36:00,27.5,29.2,28.0,25.3
2023-03-23 19:38:00,28.2,29.3,29.8,25.6
2023-03-23 19:40:00,28.0,29.3,28.9,25.7
2023-03-23 19:42:00,28.3,29.4,30.0,25.6
2023-03-23 19:44:00,28.0,29.1,29.5,25.2
2023-03-23 19:46:00,28.3,29.5,29.8,25.6
2023-03-23 19:48:00,27.9,29.6,28.7,25.4
2023-03-23 19:50:00,27.9,29.2,29.2,25.3
2023-03-23 19:52:00,28.4,29.9,29.7,25.6
2023-03-23 19:54:00,27.9,29.5,29.5,24.6
2023-03-23 19:56:00,27.8,29.2,28.9,25.4
2023-03-23 19:58:00,27.9,29.6,28.9,25.2
2023-03-23 20:00:00,28.1,29.3,29.5,25.5
2023-03-23 20:02:00,27.7,28.9,28.3,26.0
2023-03-23 20:04:00,28.0,29.1,29.3,25.6
2023-03-23 20:06:00,27.8,28.8,29.1,25.4
2023-03-23 20:08:00,27.2,29.3,29.1,23.3
2023-03-23 20:10:00,27.5,28.9,28.3,25.3
2023-03-23 20:12:00,28.0,29.1,29.2,25.6
2023-03-23 20:14:00,27.6,29.0,28.4,25.3
2023-03-23 20:16:00,27.3,28.6,28.3,25.1
2023-03-23 20:18:00,28.0,28.8,29.9,25.3
2023-03-23 20:20:00,28.0,29.0,29.6,25.4
2023-03-23 20:22:00,28.1,29.0,29.9,25.4
2023-03-23 20:24:00,27.4,28.7,28.1,25.4
2023-03-23 20:26:00,27.8,28.5,29.1,25.9
2023-03-23 20:28:00,28.0,28.8,29.7,25.5
2023-03-23 20:30:00,27.8,28.6,29.6,25.2
2023-03-23 20:32:00,28.0,28.6,29.9,25.3
2023-03-23 20:34:00,27.6,29.1,28.6,25.2
2023-03-23 20:36:00,27.9,29.0,29.5,25.3
2023-03-23 20:38:00,28.2,29.5,29.8,25.3
2023-03-23 20:40:00,28.2,29.5,29.6,25.5
2023-03-23 20:42:00,27.8,29.0,29.1,25.2
2023-03-23 20:44:00,27.9,28.9,29.0,25.9
2023-03-23 20:46:00,28.5,30.0,30.1,25.4
2023-03-23 20:48:00,28.1,29.4,29.7,25.1
2023-03-23 20:50:00,28.0,29.1,29.8,25.2
2023-03-23 20:52:00,27.7,29.1,28.7,25.2
2023-03-23 20:54:00,28.5,29.2,30.8,25.4
2023-03-23 20:56:00,27.7,28.9,29.2,25.1
2023-03-23 20:58:00,27.9,29.1,29.3,25.3
2023-03-23 21:00:00,27.9,29.2,29.3,25.2
2023-03-23 21:02:00,27.8,29.0,29.1,25.4
2023-03-23 21:04:00,27.7,29.0,28.8,25.3
2023-03-23 21:06:00,27.4,28.6,28.6,25.1
2023-03-23 21:08:00,28.0,29.0,29.5,25.5
2023-03-23 21:10:00,27.5,29.0,28.5,25.1
2023-03-23 21:12:00,27.4,28.9,29.8,23.5
2023-03-23 21:14:00,27.4,28.8,28.4,25.1
2023-03-23 21:16:00,27.8,28.9,29.0,25.4
2023-03-23 21:18:00,27.6,29.2,28.6,25.2
2023-03-23 21:20:00,28.1,29.3,29.2,25.7
2023-03-23 21:22:00,27.8,29.3,28.7,25.3
2023-03-23 21:24:00,27.6,29.3,28.3,25.2
2023-03-23 21:26:00,28.2,29.3,30.3,25.2
2023-03-23 21:28:00,28.1,29.5,29.6,25.3
2023-03-23 21:30:00,28.2,29.4,30.1,25.2
2023-03-23 21:32:00,27.8,29.2,29.2,25.1
2023-03-23 21:34:00,27.8,29.3,29.4,24.8
2023-03-23 21:36:00,27.7,29.7,28.4,25.1
2023-03-23 21:38:00,28.1,29.6,29.3,25.4
2023-03-23 21:40:00,27.7,29.6,28.2,25.1
2023-03-23 21:42:00,27.5,29.3,28.4,24.9
2023-03-23 21:44:00,28.1,29.0,30.2,25.2
2023-03-23 21:46:00,27.9,29.1,29.4,25.1
2023-03-23 21:48:00,27.3,29.3,29.5,23.2
2023-03-23 21:50:00,28.1,29.1,30.2,25.1
2023-03-23 21:52:00,27.7,29.5,28.4,25.3
2023-03-23 21:54:00,27.7,29.2,29.1,25.0
2023-03-23 21:56:00,27.7,28.8,29.1,25.1
2023-03-23 21:58:00,28.0,28.8,30.0,25.2
2023-03-23 22:00:00,27.9,28.9,29.7,25.2
2023-03-23 22:02:00,28.0,29.1,29.2,25.8
2023-03-23 22:04:00,28.2,29.0,30.0,25.5
2023-03-23 22:06:00,27.7,28.4,29.5,25.3
2023-03-23 22:08:00,27.7,29.0,28.7,25.2
2023-03-23 22:10:00,27.8,28.8,29.4,25.3
2023-03-23 22:12:00,27.6,29.0,28.7,25.1
2023-03-23 22:14:00,28.1,29.2,29.8,25.3
2023-03-23 22:16:00,28.3,29.7,29.9,25.3
2023-03-23 22:18:00,27.7,29.6,28.2,25.3
2023-03-23 22:20:00,27.9,29.3,29.2,25.2
2023-03-23 22:22:00,28.0,29.4,29.4,25.2
2023-03-23 22:24:00,27.9,29.1,29.3,25.2
2023-03-23 22:26:00,27.8,28.2,29.9,25.3
2023-03-23 22:28:00,27.7,28.7,29.1,25.2
2023-03-23 22:30:00,27.5,28.6,30.1,24.0
2023-03-23 22:32:00,27.5,29.1,28.2,25.1
2023-03-23 22:34:00,28.1,28.9,30.1,25.2
2023-03-23 22:36:00,27.5,28.7,28.7,25.1
2023-03-23 22:38:00,28.4,29.1,30.8,25.2
2023-03-23 22:40:00,28.1,28.9,30.1,25.3
2023-03-23 22:42:00,27.9,29.3,28.9,25.5
2023-03-23 22:44:00,27.3,28.9,28.0,25.0
2023-03-23 22:46:00,27.8,28.8,29.2,25.3
2023-03-23 22:48:00,28.0,28.9,29.8,25.2
2023-03-23 22:50:00,27.9,29.1,29.6,25.1
2023-03-23 22:52:00,28.3,29.5,30.4,25.2
2023-03-23 22:54:00,27.7,29.2,28.6,25.3
2023-03-23 22:56:00,28.4,29.1,30.6,25.5
2023-03-23 22:58:00,28.2,29.3,29.9,25.4
2023-03-23 23:00:00,28.0,29.1,29.0,25.9
2023-03-23 23:02:00,27.4,29.2,28.2,24.9
2023-03-23 23:04:00,27.8,29.1,28.8,25.5
2023-03-23 23:06:00,28.1,28.9,29.9,25.5
2023-03-23 23:08:00,28.1,29.7,29.3,25.4
2023-03-23 23:10:00,28.2,29.2,30.2,25.2
2023-03-23 23:12:00,27.7,29.2,28.8,25.2
2023-03-23 23:14:00,27.6,29.1,28.4,25.2
2023-03-23 23:16:00,27.9,30.4,28.1,25.3
2023-03-23 23:18:00,27.5,29.4,27.7,25.5
2023-03-23 23:20:00,27.5,29.2,27.9,25.4
2023-03-23 23:22:00,28.0,29.8,29.0,25.1
2023-03-23 23:24:00,28.1,29.8,29.2,25.3
2023-03-23 23:26:00,27.6,29.3,28.5,25.1
2023-03-23 23:28:00,27.8,29.2,28.8,25.2
2023-03-23 23:30:00,27.5,29.1,28.1,25.4
2023-03-23 23:32:00,27.7,29.3,27.9,25.9
2023-03-23 23:34:00,27.7,29.2,28.7,25.3
2023-03-23 23:36:00,27.7,29.3,28.9,25.0
2023-03-23 23:38:00,28.1,30.0,29.0,25.3
2023-03-23 23:40:00,28.2,29.4,29.8,25.3
2023-03-23 23:42:00,27.5,29.3,29.7,23.5
2023-03-23 23:44:00,27.5,29.1,28.0,25.3
2023-03-23 23:46:00,27.6,28.8,28.9,24.9
2023-03-23 23:48:00,27.5,29.3,27.9,25.2
2023-03-23 23:50:00,27.6,29.0,28.5,25.3
2023-03-23 23:52:00,27.8,29.2,28.7,25.3
2023-03-23 23:54:00,28.1,29.0,30.1,25.3
2023-03-23 23:56:00,28.2,28.9,30.1,25.5
2023-03-23 23:58:00,27.4,29.0,27.6,25.5
2023-03-24 00:00:00,28.1,29.4,29.6,25.3
2023-03-24 00:02:00,28.0,29.8,28.0,26.1
2023-03-24 00:04:00,27.9,29.6,28.0,26.0
2023-03-24 00:06:00,27.4,29.1,27.9,25.3
2023-03-24 00:08:00,27.9,29.5,29.1,25.2
2023-03-24 00:10:00,28.2,29.3,30.0,25.3
2023-03-24 00:12:00,27.5,29.2,28.2,25.2
2023-03-24 00:14:00,27.8,29.3,28.9,25.3
2023-03-24 00:16:00,28.2,29.4,29.5,25.6
2023-03-24 00:18:00,27.9,29.5,29.0,25.2
2023-03-24 00:20:00,27.5,29.3,29.1,24.1
2023-03-24 00:22:00,27.7,29.5,28.1,25.4
2023-03-24 00:24:00,27.9,29.4,29.0,25.3
2023-03-24 00:26:00,27.7,29.0,29.4,24.9
2023-03-24 00:28:00,28.2,29.5,30.0,25.1
2023-03-24 00:30:00,27.5,29.4,28.1,24.9
2023-03-24 00:32:00,28.0,29.4,29.5,25.0
2023-03-24 00:34:00,27.4,29.3,28.1,24.9
2023-03-24 00:36:00,27.9,28.9,28.9,25.9
2023-03-24 00:38:00,27.7,29.5,29.1,24.5
2023-03-24 00:40:00,27.5,29.2,28.5,24.9
2023-03-24 00:42:00,28.3,29.2,30.4,25.3
2023-03-24 00:44:00,27.7,29.2,28.9,24.9
2023-03-24 00:46:00,27.9,29.1,29.3,25.2
2023-03-24 00:48:00,27.7,29.5,28.7,25.0
2023-03-24 00:50:00,27.8,29.3,29.1,25.0
2023-03-24 00:52:00,27.5,29.1,28.5,25.0
2023-03-24 00:54:00,27.5,28.9,28.9,24.9
2023-03-24 00:56:00,27.9,29.1,29.6,24.9
2023-03-24 00:58:00,27.8,29.4,28.9,25.0
2023-03-24 01:00:00,27.9,29.3,29.4,25.2
2023-03-24 01:02:00,27.5,29.2,28.3,24.9
2023-03-24 01:04:00,27.7,29.1,29.1,25.0
2023-03-24 01:06:00,27.8,30.0,28.8,24.5
2023-03-24 01:08:00,28.2,30.0,29.0,25.4
2023-03-24 01:10:00,27.6,29.7,28.1,25.0
2023-03-24 01:12:00,28.0,29.5,29.5,24.9
2023-03-24 01:14:00,28.1,29.1,30.1,25.2
2023-03-24 01:16:00,28.0,29.5,29.4,25.2
2023-03-24 01:18:00,28.1,29.4,29.8,25.1
2023-03-24 01:20:00,27.6,29.6,28.7,24.5
2023-03-24 01:22:00,27.9,29.7,29.3,24.7
2023-03-24 01:24:00,27.7,29.4,28.5,25.2
2023-03-24 01:26:00,27.6,28.9,28.6,25.2
2023-03-24 01:28:00,27.8,29.1,29.7,24.7
2023-03-24 01:30:00,27.7,28.9,29.3,24.7
2023-03-24 01:32:00,27.8,29.1,29.4,25.1
2023-03-24 01:34:00,27.5,29.1,28.2,25.1
2023-03-24 01:36:00,27.9,29.6,29.1,25.1
2023-03-24 01:38:00,28.2,29.7,29.7,25.1
2023-03-24 01:40:00,27.8,29.6,28.5,25.2
2023-03-24 01:42:00,27.3,28.7,28.4,24.9
2023-03-24 01:44:00,27.6,28.8,29.0,24.9
2023-03-24 01:46:00,28.2,28.9,30.4,25.4
2023-03-24 01:48:00,27.3,28.9,28.1,24.9
2023-03-24 01:50:00,27.5,28.9,28.8,24.9
2023-03-24 01:52:00,27.9,29.3,29.3,25.1
2023-03-24 01:54:00,27.8,29.1,29.4,24.9
2023-03-24 01:56:00,27.4,28.9,28.2,25.1
2023-03-24 01:58:00,27.6,29.3,28.5,25.1
2023-03-24 02:00:00,27.8,29.1,28.9,25.3
2023-03-24 02:02:00,28.1,29.3,29.4,25.6
2023-03-24 02:04:00,28.0,28.9,29.7,25.3
2023-03-24 02:06:00,27.9,28.7,29.7,25.2
2023-03-24 02:08:00,27.8,29.1,29.0,25.3
2023-03-24 02:10:00,27.5,29.2,28.0,25.2
2023-03-24 02:12:00,27.6,29.8,28.0,24.8
2023-03-24 02:14:00,27.6,29.6,28.1,25.1
2023-03-24 02:16:00,27.8,29.8,28.5,25.0
2023-03-24 02:18:00,28.0,30.0,28.8,25.1
2023-03-24 02:20:00,27.8,29.0,29.4,24.9
2023-03-24 02:22:00,28.2,29.1,29.8,25.5
2023-03-24 02:24:00,27.7,29.0,29.0,25.1
2023-03-24 02:26:00,27.4,28.8,28.3,25.1
2023-03-24 02:28:00,27.1,28.9,27.9,24.5
2023-03-24 02:30:00,27.6,29.1,28.7,25.1
2023-03-24 02:32:00,27.9,29.2,29.5,25.1
2023-03-24 02:34:00,27.8,29.3,28.8,25.3
2023-03-24 02:36:00,28.1,29.7,29.5,25.1
2023-03-24 02:38:00,27.7,30.0,28.0,25.2
2023-03-24 02:40:00,28.2,29.8,29.6,25.1
2023-03-24 02:42:00,27.7,29.5,28.2,25.3
2023-03-24 02:44:00,28.1,29.1,29.9,25.4
2023-03-24 02:46:00,27.4,28.9,27.9,25.3
2023-03-24 02:48:00,27.9,29.1,28.8,25.7
2023-03-24 02:50:00,27.6,29.2,28.5,25.0
2023-03-24 02:52:00,27.4,29.3,27.8,25.3
2023-03-24 02:54:00,28.2,29.1,30.0,25.4
2023-03-24 02:56:00,27.8,29.2,29.3,24.9
2023-03-24 02:58:00,28.1,29.4,29.7,25.3
2023-03-24 03:00:00,27.6,29.0,28.7,25.1
2023-03-24 03:02:00,27.2,29.3,28.9,23.5
2023-03-24 03:04:00,27.4,29.0,28.1,25.2
2023-03-24 03:06:00,28.2,30.1,28.5,26.0
2023-03-24 03:08:00,28.0,29.8,29.0,25.3
2023-03-24 03:10:00,27.8,29.5,28.6,25.2
2023-03-24 03:12:00,28.2,29.3,30.1,25.3
2023-03-24 03:14:00,27.8,29.2,29.1,25.1
2023-03-24 03:16:00,28.1,29.2,29.8,25.2
2023-03-24 03:18:00,27.9,29.5,29.1,25.2
2023-03-24 03:20:00,27.8,29.0,29.1,25.1
2023-03-24 03:22:00,28.0,29.4,29.4,25.3
2023-03-24 03:24:00,27.7,28.9,28.8,25.4
2023-03-24 03:26:00,27.4,28.8,28.0,25.3
2023-03-24 03:28:00,27.6,29.1,28.7,25.0
2023-03-24 03:30:00,27.8,29.0,29.2,25.3
2023-03-24 03:32:00,27.9,29.3,29.2,25.0
2023-03-24 03:34:00,27.8,29.2,29.0,25.2
2023-03-24 03:36:00,27.6,29.7,28.0,25.0
2023-03-24 03:38:00,27.9,29.5,29.1,25.1
2023-03-24 03:40:00,27.2,29.0,27.9,24.8
2023-03-24 03:42:00,27.4,29.0,27.9,25.3
2023-03-24 03:44:00,27.8,28.8,29.5,25.2
2023-03-24 03:46:00,27.8,29.0,29.5,25.0
2023-03-24 03:48:00,28.0,29.4,29.7,25.1
2023-03-24 03:50:00,27.3,29.0,27.9,25.0
2023-03-24 03:52:00,28.0,29.4,29.2,25.3
2023-03-24 03:54:00,27.8,29.2,28.8,25.3
2023-03-24 03:56:00,27.9,29.2,28.9,25.5
2023-03-24 03:58:00,27.6,29.7,28.2,24.9
2023-03-24 04:00:00,28.0,29.5,29.1,25.3
2023-03-24 04:02:00,28.5,29.6,30.0,25.7
2023-03-24 04:04:00,27.3,29.2,27.8,25.0
2023-03-24 04:06:00,28.1,28.5,30.7,25.1
2023-03-24 04:08:00,28.4,30.3,29.7,25.4
2023-03-24 04:10:00,27.6,29.3,28.4,25.1
2023-03-24 04:12:00,27.9,29.8,28.0,25.9
2023-03-24 04:14:00,28.1,29.3,29.0,25.8
2023-03-24 04:16:00,28.0,29.2,29.4,25.4
2023-03-24 04:18:00,27.9,29.4,28.9,25.4
2023-03-24 04:20:00,28.0,29.5,29.1,25.5
2023-03-24 04:22:00,27.8,28.7,29.4,25.2
2023-03-24 04:24:00,28.1,29.1,29.6,25.5
2023-03-24 04:26:00,27.4,28.6,28.0,25.6
2023-03-24 04:28:00,27.9,29.1,29.2,25.3
2023-03-24 04:30:00,27.6,29.5,27.9,25.5
2023-03-24 04:32:00,27.8,28.9,29.0,25.6
2023-03-24 04:34:00,27.5,29.3,27.6,25.5
2023-03-24 04:36:00,27.3,28.4,28.0,25.4
2023-03-24 04:38:00,28.3,29.1,30.1,25.5
2023-03-24 04:40:00,27.7,29.5,28.2,25.3
2023-03-24 04:42:00,27.7,29.2,28.4,25.5
2023-03-24 04:44:00,27.9,29.2,29.1,25.4
2023-03-24 04:46:00,27.8,28.9,29.2,25.3
2023-03-24 04:48:00,27.7,29.5,28.2,25.4
2023-03-24 04:50:00,27.7,29.5,28.1,25.5
2023-03-24 04:52:00,27.7,29.3,28.4,25.4
2023-03-24 04:54:00,27.9,29.1,29.2,25.3
2023-03-24 04:56:00,28.2,29.4,29.6,25.6
2023-03-24 04:58:00,28.1,29.3,29.8,25.4
2023-03-24 05:00:00,28.2,29.6,29.7,25.4
2023-03-24 05:02:00,27.5,28.9,28.3,25.2
2023-03-24 05:04:00,27.1,28.9,29.1,23.1
2023-03-24 05:06:00,27.8,30.2,28.0,25.3
2023-03-24 05:08:00,28.2,30.1,29.1,25.4
2023-03-24 05:10:00,27.4,29.2,27.6,25.4
2023-03-24 05:12:00,27.5,29.4,28.0,25.2
2023-03-24 05:14:00,28.3,29.5,29.8,25.5
2023-03-24 05:16:00,28.3,29.6,29.9,25.3
2023-03-24 05:18:00,28.1,29.4,29.6,25.2
2023-03-24 05:20:00,27.6,29.4,28.2,25.3
2023-03-24 05:22:00,27.8,29.5,28.8,25.3
2023-03-24 05:24:00,27.6,29.2,28.1,25.4
2023-03-24 05:26:00,27.9,29.5,29.2,25.0
2023-03-24 05:28:00,27.4,28.9,28.2,25.0
2023-03-24 05:30:00,27.8,29.1,28.9,25.5
2023-03-24 05:32:00,28.1,29.4,29.5,25.3
2023-03-24 05:34:00,27.9,29.2,29.4,25.1
2023-03-24 05:36:00,28.0,29.3,29.2,25.5
2023-03-24 05:38:00,28.0,29.3,29.3,25.5
2023-03-24 05:40:00,28.6,29.6,30.5,25.6
2023-03-24 05:42:00,27.6,29.4,28.1,25.3
2023-03-24 05:44:00,27.9,29.4,29.2,25.3
2023-03-24 05:46:00,27.9,28.8,29.6,25.2
2023-03-24 05:48:00,27.7,28.8,29.0,25.3
2023-03-24 05:50:00,27.5,29.1,27.9,25.5
2023-03-24 05:52:00,27.6,29.5,28.1,25.2
2023-03-24 05:54:00,28.1,29.1,29.9,25.4
2023-03-24 05:56:00,27.7,29.6,28.4,25.3
2023-03-24 05:58:00,28.1,29.6,29.2,25.5
2023-03-24 06:00:00,27.7,29.8,27.7,25.7
2023-03-24 06:02:00,28.2,28.8,29.9,25.9
2023-03-24 06:04:00,27.5,28.6,28.2,25.7
2023-03-24 06:06:00,27.1,28.8,29.0,23.6
2023-03-24 06:08:00,27.9,29.2,29.0,25.6
2023-03-24 06:10:00,27.8,29.1,29.1,25.4
2023-03-24 06:12:00,27.5,29.1,28.1,25.2
2023-03-24 06:14:00,27.6,29.3,28.6,25.0
2023-03-24 06:16:00,28.0,28.6,30.1,25.3
2023-03-24 06:18:00,27.4,29.0,28.0,25.2
2023-03-24 06:20:00,28.2,29.3,30.1,25.2
2023-03-24 06:22:00,27.5,29.4,28.0,25.0
2023-03-24 06:24:00,28.2,29.4,30.2,25.1
2023-03-24 06:26:00,28.1,29.7,29.6,25.1
2023-03-24 06:28:00,27.9,29.5,29.1,25.0
2023-03-24 06:30:00,27.5,29.4,28.1,25.0
2023-03-24 06:32:00,27.7,29.5,28.5,25.2
2023-03-24 06:34:00,27.7,29.3,28.5,25.4
2023-03-24 06:36:00,27.4,29.4,27.6,25.2
2023-03-24 06:38:00,28.3,29.8,29.9,25.2
2023-03-24 06:40:00,28.0,29.5,29.6,25.1
2023-03-24 06:42:00,27.7,29.6,30.0,23.4
2023-03-24 06:44:00,28.0,29.3,29.3,25.3
2023-03-24 06:46:00,27.3,28.9,29.0,23.8
2023-03-24 06:48:00,27.6,29.1,28.5,25.3
2023-03-24 06:50:00,27.4,28.9,28.2,25.0
2023-03-24 06:52:00,28.0,29.5,29.6,24.8
2023-03-24 06:54:00,27.6,29.2,28.4,25.1
2023-03-24 06:56:00,28.0,28.6,30.1,25.4
2023-03-24 06:58:00,27.6,29.1,28.4,25.2
2023-03-24 07:00:00,27.8,29.1,30.9,23.3
2023-03-24 07:02:00,27.8,29.8,28.4,25.2
2023-03-24 07:04:00,27.8,29.2,28.9,25.2
2023-03-24 07:06:00,27.4,28.9,28.3,24.9
2023-03-24 07:08:00,27.8,29.5,28.4,25.4
2023-03-24 07:10:00,27.7,29.2,28.7,25.3
2023-03-24 07:12:00,28.0,29.4,29.2,25.4
2023-03-24 07:14:00,27.8,28.9,29.3,25.3
2023-03-24 07:16:00,27.5,28.4,28.8,25.2
2023-03-24 07:18:00,27.1,28.7,28.0,24.5
2023-03-24 07:20:00,27.3,28.8,28.0,25.0
2023-03-24 07:22:00,28.1,29.2,30.2,24.9
2023-03-24 07:24:00,27.8,28.9,29.4,25.2
2023-03-24 07:26:00,28.0,28.7,30.2,25.1
2023-03-24 07:28:00,28.1,29.4,30.0,24.9
2023-03-24 07:30:00,27.0,29.2,28.6,23.1
2023-03-24 07:32:00,27.5,29.1,28.0,25.3
2023-03-24 07:34:00,28.0,29.0,29.4,25.4
2023-03-24 07:36:00,27.8,30.3,28.1,25.1
2023-03-24 07:38:00,27.5,29.2,27.8,25.4
2023-03-24 07:40:00,28.2,29.0,30.4,25.3
2023-03-24 07:42:00,27.9,29.1,29.3,25.3
2023-03-24 07:44:00,28.2,29.0,30.5,25.0
2023-03-24 07:46:00,27.7,29.0,29.4,24.9
2023-03-24 07:48:00,27.8,29.1,29.4,24.9
2023-03-24 07:50:00,27.2,29.0,27.7,24.9
2023-03-24 07:52:00,27.6,29.1,28.9,24.8
2023-03-24 07:54:00,27.5,28.8,28.6,25.1
2023-03-24 07:56:00,27.9,29.5,28.9,25.2
2023-03-24 07:58:00,27.9,30.0,28.4,25.2
2023-03-24 08:00:00,28.0,29.7,29.5,24.8
2023-03-24 08:02:00,27.8,28.7,29.4,25.4
2023-03-24 08:04:00,27.4,28.7,28.4,25.0
2023-03-24 08:06:00,27.8,28.9,29.0,25.3
2023-03-24 08:08:00,27.9,29.1,29.4,25.2
2023-03-24 08:10:00,27.4,29.2,28.6,24.5
2023-03-24 08:12:00,27.5,29.1,28.4,24.9
2023-03-24 08:14:00,27.7,29.2,28.9,25.1
2023-03-24 08:16:00,27.3,29.0,27.9,24.9
2023-03-24 08:18:00,27.7,29.2,28.6,25.3
2023-03-24 08:20:00,28.0,29.1,30.0,25.1
2023-03-24 08:22:00,27.4,29.2,28.0,24.9
2023-03-24 08:24:00,27.9,29.4,29.1,25.1
2023-03-24 08:26:00,27.9,30.0,28.8,25.0
2023-03-24 08:28:00,28.0,29.8,29.0,25.0
2023-03-24 08:30:00,27.9,29.7,28.7,25.1
2023-03-24 08:32:00,27.6,29.1,28.6,24.9
2023-03-24 08:34:00,28.0,29.2,29.7,25.2
2023-03-24 08:36:00,27.8,28.9,29.0,25.5
2023-03-24 08:38:00,28.1,29.3,29.9,25.3
2023-03-24 08:40:00,27.8,29.0,29.2,25.1
2023-03-24 08:42:00,27.6,29.2,28.4,25.2
2023-03-24 08:44:00,28.0,29.6,29.7,24.9
2023-03-24 08:46:00,28.5,30.7,29.5,25.4
2023-03-24 08:48:00,27.6,29.6,28.3,25.0
2023-03-24 08:50:00,28.2,29.5,30.0,25.1
2023-03-24 08:52:00,28.1,29.6,29.5,25.4
2023-03-24 08:54:00,27.2,29.7,28.7,23.2
2023-03-24 08:56:00,28.2,29.3,30.0,25.2
2023-03-24 08:58:00,27.6,29.4,28.2,25.3
2023-03-24 09:00:00,27.7,29.4,28.4,25.3

