"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-15 10:00:00,1371,1360,5990,1732,151,3089,0,53.4,5826,73.4,606
2023-03-15 10:02:00,1371,1360,5990,1732,151,3089,0,53.4,5826,73.4,606
2023-03-15 10:04:00,1371,1360,5990,1732,151,3089,0,53.4,5826,73.4,606
2023-03-15 10:06:00,1795,1398,6754,1794,147,3181,0.0467,53.4,6939,79.0,1458
2023-03-15 10:08:00,1795,1398,6754,1794,147,3181,0.0467,53.4,6939,79.0,1458
2023-03-15 10:10:00,2075,1590,7781,3161,157,3001,0,53.4,7751,84.9,595
2023-03-15 10:12:00,2075,1590,7781,3161,157,3001,0,53.4,7751,84.9,595
2023-03-15 10:14:00,2075,1590,7781,3161,157,3001,0,53.4,7751,84.9,595
2023-03-15 10:16:00,1409,1370,6619,1762,155,3175,0,53.4,6607,78.0,1460
2023-03-15 10:18:00,1409,1370,6619,1762,155,3175,0,53.4,6607,78.0,1460
2023-03-15 10:20:00,1493,1354,5837,1797,148,3026,0.0467,53.4,5803,72.6,592
2023-03-15 10:22:00,1493,1354,5837,1797,148,3026,0.0467,53.4,5803,72.6,592
2023-03-15 10:24:00,1493,1354,5837,1797,148,3026,0.0467,53.4,5803,72.6,592
2023-03-15 10:26:00,1755,1378,6848,1753,152,3151,0,53.4,6885,73.7,1461
2023-03-15 10:28:00,1755,1378,6848,1753,152,3151,0,53.4,6885,73.7,1461
2023-03-15 10:30:00,1407,1417,6033,1797,149,3043,0,53.4,5965,79.0,588
2023-03-15 10:32:00,1407,1417,6033,1797,149,3043,0,53.4,5965,79.0,588
2023-03-15 10:34:00,1407,1417,6033,1797,149,3043,0,53.4,5965,79.0,588
2023-03-15 10:36:00,1434,1317,6541,1725,151,3083,0.0467,53.4,6513,74.2,1479
2023-03-15 10:38:00,1434,1317,6541,1725,151,3083,0.0467,53.4,6513,74.2,1479
2023-03-15 10:40:00,1438,1393,5944,1763,150,3057,0.0933,53.4,5858,75.7,568
2023-03-15 10:42:00,1438,1393,5944,1763,150,3057,0.0933,53.4,5858,75.7,568
2023-03-15 10:44:00,1438,1393,5944,1763,150,3057,0.0933,53.4,5858,75.7,568
2023-03-15 10:46:00,1460,1387,6434,1803,153,3057,0,53.4,6568,78.0,1475
2023-03-15 10:48:00,1460,1387,6434,1803,153,3057,0,53.4,6568,78.0,1475
2023-03-15 10:50:00,1712,1390,6143,1789,146,3158,0,53.4,6080,78.4,599
2023-03-15 10:52:00,1712,1390,6143,1789,146,3158,0,53.4,6080,78.4,599
2023-03-15 10:54:00,1712,1390,6143,1789,146,3158,0,53.4,6080,78.4,599
2023-03-15 10:56:00,1436,1388,6622,1749,151,3109,0,53.4,6688,78.0,1475
2023-03-15 10:58:00,1436,1388,6622,1749,151,3109,0,53.4,6688,78.0,1475
2023-03-15 11:00:00,1437,1396,5906,1825,148,2997,0,53.4,5778,77.7,584
2023-03-15 11:02:00,1437,1396,5906,1825,148,2997,0,53.4,5778,77.7,584
2023-03-15 11:04:00,1437,1396,5906,1825,148,2997,0,53.4,5778,77.7,584
2023-03-15 11:06:00,1471,1389,6532,1789,152,3044,0.0467,53.4,6585,78.9,1464
2023-03-15 11:08:00,1471,1389,6532,1789,152,3044,0.0467,53.4,6585,78.9,1464
2023-03-15 11:10:00,1494,1393,5891,1802,151,3166,0,53.4,5818,78.7,600
2023-03-15 11:12:00,1494,1393,5891,1802,151,3166,0,53.4,5818,78.7,600
2023-03-15 11:14:00,1494,1393,5891,1802,151,3166,0,53.4,5818,78.7,600
2023-03-15 11:16:00,1422,1392,6532,1813,149,3111,0.0467,53.4,6689,74.0,1464
2023-03-15 11:18:00,1422,1392,6532,1813,149,3111,0.0467,53.4,6689,74.0,1464
2023-03-15 11:20:00,1781,1330,6206,1770,149,3033,0,53.4,6054,73.4,565
2023-03-15 11:22:00,1781,1330,6206,1770,149,3033,0,53.4,6054,73.4,565
2023-03-15 11:24:00,1781,1330,6206,1770,149,3033,0,53.4,6054,73.4,565
2023-03-15 11:26:00,1409,1398,6706,1758,155,3104,0,53.4,6816,73.7,1487
2023-03-15 11:28:00,1409,1398,6706,1758,155,3104,0,53.4,6816,73.7,1487
2023-03-15 11:30:00,1371,1336,5855,1770,147,2945,0.0467,53.4,5797,72.5,596
2023-03-15 11:32:00,1371,1336,5855,1770,147,2945,0.0467,53.4,5797,72.5,596
2023-03-15 11:34:00,1371,1336,5855,1770,147,2945,0.0467,53.4,5797,72.5,596
2023-03-15 11:36:00,1385,1402,6537,1739,152,3058,0,53.4,6518,74.3,1465
2023-03-15 11:38:00,1385,1402,6537,1739,152,3058,0,53.4,6518,74.3,1465
2023-03-15 11:40:00,1547,1371,5815,1786,147,3209,0.0467,53.4,5861,78.2,590
2023-03-15 11:42:00,1547,1371,5815,1786,147,3209,0.0467,53.4,5861,78.2,590
2023-03-15 11:44:00,1547,1371,5815,1786,147,3209,0.0467,53.4,5861,78.2,590
2023-03-15 11:46:00,1766,1400,6776,1778,149,3062,0.0467,53.4,6827,78.3,1427
2023-03-15 11:48:00,1766,1400,6776,1778,149,3062,0.0467,53.4,6827,78.3,1427
2023-03-15 11:50:00,1413,1367,5895,1791,151,3177,0,53.4,5723,79.3,643
2023-03-15 11:52:00,1413,1367,5895,1791,151,3177,0,53.4,5723,79.3,643
2023-03-15 11:54:00,1413,1367,5895,1791,151,3177,0,53.4,5723,79.3,643
2023-03-15 11:56:00,1445,1374,6050,1800,152,2977,0,53.4,6136,78.8,960
2023-03-15 11:58:00,1445,1374,6050,1800,152,2977,0,53.4,6136,78.8,960
2023-03-15 12:00:00,1424,1417,6528,1811,150,3180,0.0467,53.4,6521,78.3,1092
2023-03-15 12:02:00,1424,1417,6528,1811,150,3180,0.0467,53.4,6521,78.3,1092
2023-03-15 12:04:00,1424,1417,6528,1811,150,3180,0.0467,53.4,6521,78.3,1092
2023-03-15 12:06:00,1787,1403,6051,1805,152,3016,0,53.4,6000,80.3,587
2023-03-15 12:08:00,1787,1403,6051,1805,152,3016,0,53.4,6000,80.3,587
2023-03-15 12:10:00,1497,1372,6542,1771,149,3144,0,53.4,6569,79.6,1483
2023-03-15 12:12:00,1497,1372,6542,1771,149,3144,0,53.4,6569,79.6,1483
2023-03-15 12:14:00,1497,1372,6542,1771,149,3144,0,53.4,6569,79.6,1483
2023-03-15 12:16:00,1430,1401,5888,1852,148,3051,0.0467,53.4,5874,78.7,592
2023-03-15 12:18:00,1430,1401,5888,1852,148,3051,0.0467,53.4,5874,78.7,592
2023-03-15 12:20:00,1396,1342,6467,1783,151,3024,0,53.4,6512,77.2,1463
2023-03-15 12:22:00,1396,1342,6467,1783,151,3024,0,53.4,6512,77.2,1463
2023-03-15 12:24:00,1396,1342,6467,1783,151,3024,0,53.4,6512,77.2,1463
2023-03-15 12:26:00,1744,1395,6247,1782,147,3103,0,53.4,6130,75.2,583
2023-03-15 12:28:00,1744,1395,6247,1782,147,3103,0,53.4,6130,75.2,583
2023-03-15 12:30:00,1475,1408,6515,1813,154,3089,0,53.4,6664,74.6,1475
2023-03-15 12:32:00,1475,1408,6515,1813,154,3089,0,53.4,6664,74.6,1475
2023-03-15 12:34:00,1475,1408,6515,1813,154,3089,0,53.4,6664,74.6,1475
2023-03-15 12:36:00,1403,1359,6125,1781,146,3094,0.0467,53.4,5944,73.4,588
2023-03-15 12:38:00,1403,1359,6125,1781,146,3094,0.0467,53.4,5944,73.4,588
2023-03-15 12:40:00,1460,1360,6457,1761,153,2996,0,53.4,6624,72.8,1494
2023-03-15 12:42:00,1460,1360,6457,1761,153,2996,0,53.4,6624,72.8,1494
2023-03-15 12:44:00,1460,1360,6457,1761,153,2996,0,53.4,6624,72.8,1494
2023-03-15 12:46:00,1432,1401,5912,1789,145,3189,0.0467,53.4,5803,73.0,569
2023-03-15 12:48:00,1432,1401,5912,1789,145,3189,0.0467,53.4,5803,73.0,569
2023-03-15 12:50:00,1760,1374,6841,1751,153,3077,0.0467,53.4,6841,72.6,1482
2023-03-15 12:52:00,1760,1374,6841,1751,153,3077,0.0467,53.4,6841,72.6,1482
2023-03-15 12:54:00,1760,1374,6841,1751,153,3077,0.0467,53.4,6841,72.6,1482
2023-03-15 12:56:00,1421,1348,6016,1778,149,3054,0,53.4,5920,74.6,599
2023-03-15 12:58:00,1421,1348,6016,1778,149,3054,0,53.4,5920,74.6,599
2023-03-15 13:00:00,1421,1370,6443,1789,152,3065,0,53.4,6569,72.4,1484
2023-03-15 13:02:00,1421,1370,6443,1789,152,3065,0,53.4,6569,72.4,1484
2023-03-15 13:04:00,1421,1370,6443,1789,152,3065,0,53.4,6569,72.4,1484
2023-03-15 13:06:00,1422,1390,5842,1797,146,3148,0.0467,53.4,5791,74.0,563
2023-03-15 13:08:00,1422,1390,5842,1797,146,3148,0.0467,53.4,5791,74.0,563
2023-03-15 13:10:00,1759,1382,6918,1775,154,3063,0,53.4,6931,72.4,1491
2023-03-15 13:12:00,1759,1382,6918,1775,154,3063,0,53.4,6931,72.4,1491
2023-03-15 13:14:00,1759,1382,6918,1775,154,3063,0,53.4,6931,72.4,1491
2023-03-15 13:16:00,1394,1334,6020,1767,148,3103,0,53.4,5905,71.3,599
2023-03-15 13:18:00,1394,1334,6020,1767,148,3103,0,53.4,5905,71.3,599
2023-03-15 13:20:00,1439,1395,6488,1775,147,3006,0.0467,53.4,6578,72.9,1469
2023-03-15 13:22:00,1439,1395,6488,1775,147,3006,0.0467,53.4,6578,72.9,1469
2023-03-15 13:24:00,1439,1395,6488,1775,147,3006,0.0467,53.4,6578,72.9,1469
2023-03-15 13:26:00,1770,1347,6266,1758,152,3048,0,53.4,6180,73.4,579
2023-03-15 13:28:00,1770,1347,6266,1758,152,3048,0,53.4,6180,73.4,579
2023-03-15 13:30:00,1344,1376,6430,1661,146,3012,0,53.4,6497,71.2,1500
2023-03-15 13:32:00,1344,1376,6430,1661,146,3012,0,53.4,6497,71.2,1500
2023-03-15 13:34:00,1344,1376,6430,1661,146,3012,0,53.4,6497,71.2,1500
2023-03-15 13:36:00,1459,1374,5970,1800,153,3109,0,53.4,5953,73.9,574
2023-03-15 13:38:00,1459,1374,5970,1800,153,3109,0,53.4,5953,73.9,574
2023-03-15 13:40:00,1457,1348,6469,1707,147,3071,0.0467,53.4,6582,72.1,1478
2023-03-15 13:42:00,1457,1348,6655,1707,147,3071,0.0467,,6690,72.1,1478
2023-03-15 13:44:00,1457,1348,6655,1707,147,3071,0.0467,,6690,72.1,1478
2023-03-15 13:46:00,1769,1384,6197,1747,153,3038,0,,6070,77.0,599
2023-03-15 13:48:00,1769,1384,6197,1747,153,3038,0,,6070,77.0,599
2023-03-15 13:50:00,1378,1387,6868,1754,154,3136,0.0933,,6749,73.3,1455
2023-03-15 13:52:00,1378,1387,6868,1754,154,3136,0.0933,,6749,73.3,1455
2023-03-15 13:54:00,1378,1387,6868,1754,154,3136,0.0933,,6749,73.3,1455
2023-03-15 13:56:00,1432,1380,6286,1782,153,3178,0,,6119,71.3,603
2023-03-15 13:58:00,1432,1380,6286,1782,153,3178,0,,6119,71.3,603
2023-03-15 14:00:00,1414,1380,6167,1808,144,3028,0,,6054,73.4,924
2023-03-15 14:02:00,1414,1380,6167,1808,144,3028,0,,6054,73.4,924
2023-03-15 14:04:00,1414,1380,6167,1808,144,3028,0,,6054,73.4,924
2023-03-15 14:06:00,1757,1337,7001,1755,154,3031,0.0467,,6915,75.1,1142
2023-03-15 14:08:00,1757,1337,7001,1755,154,3031,0.0467,,6915,75.1,1142
2023-03-15 14:10:00,1486,1389,7308,2502,148,3185,0,,7146,72.8,573
2023-03-15 14:12:00,1486,1389,7308,2502,148,3185,0,,7146,72.8,573
2023-03-15 14:14:00,1486,1389,7308,2502,148,3185,0,,7146,72.8,573
2023-03-15 14:16:00,1349,1387,6643,1749,151,3080,0,,6728,73.2,1475
2023-03-15 14:18:00,1349,1387,6643,1749,151,3080,0,,6728,73.2,1475
2023-03-15 14:20:00,1413,1361,6059,1787,149,3097,0,,5824,72.1,596
2023-03-15 14:22:00,1413,1361,6059,1787,149,3097,0,,5824,72.1,596
2023-03-15 14:24:00,1413,1361,6059,1787,149,3097,0,,5824,72.1,596
2023-03-15 14:26:00,1761,1356,7038,1784,147,3013,0.0467,,6979,71.8,1489
2023-03-15 14:28:00,1761,1356,7038,1784,147,3013,0.0467,,6979,71.8,1489
2023-03-15 14:30:00,1363,1383,5942,1809,153,3142,0,,5823,75.1,572
2023-03-15 14:32:00,1363,1383,5942,1809,153,3142,0,,5823,75.1,572
2023-03-15 14:34:00,1363,1383,5942,1809,153,3142,0,,5823,75.1,572
2023-03-15 14:36:00,1419,1334,6696,1743,146,3059,0,,6681,72.0,1484
