"Time","Read (sda)","Write (sda)"
2023-03-12 09:48:00,0,353212
2023-03-12 09:50:00,0,337215
2023-03-12 09:52:00,0,329455
2023-03-12 09:54:00,0,336054
2023-03-12 09:56:00,0,347068
2023-03-12 09:58:00,0,347204
2023-03-12 10:00:00,0,328545
2023-03-12 10:02:00,0,529704
2023-03-12 10:04:00,0,345020
2023-03-12 10:06:00,0,344383
2023-03-12 10:08:00,0,350390
2023-03-12 10:10:00,0,328272
2023-03-12 10:12:00,0,319943
2023-03-12 10:14:00,0,321764
2023-03-12 10:16:00,0,344132
2023-03-12 10:18:00,0,341220
2023-03-12 10:20:00,0,328846
2023-03-12 10:22:00,0,329114
2023-03-12 10:24:00,0,320966
2023-03-12 10:26:00,0,343359
2023-03-12 10:28:00,0,350549
2023-03-12 10:30:00,0,322628
2023-03-12 10:32:00,0,347637
2023-03-12 10:34:00,0,338853
2023-03-12 10:36:00,0,346933
2023-03-12 10:38:00,0,354941
2023-03-12 10:40:00,0,324836
2023-03-12 10:42:00,0,329660
2023-03-12 10:44:00,0,324676
2023-03-12 10:46:00,0,339422
2023-03-12 10:48:00,0,348592
2023-03-12 10:50:00,0,329023
2023-03-12 10:52:00,0,327225
2023-03-12 10:54:00,0,318965
2023-03-12 10:56:00,0,338716
2023-03-12 10:58:00,0,350049
2023-03-12 11:00:00,0,332163
2023-03-12 11:02:00,0,375717
2023-03-12 11:04:00,0,372281
2023-03-12 11:06:00,0,344906
2023-03-12 11:08:00,0,348615
2023-03-12 11:10:00,0,333915
2023-03-12 11:12:00,0,326410
2023-03-12 11:14:00,0,327634
2023-03-12 11:16:00,0,342630
2023-03-12 11:18:00,0,352415
2023-03-12 11:20:00,0,323857
2023-03-12 11:22:00,0,367660
2023-03-12 11:24:00,0,322037
2023-03-12 11:26:00,0,348114
2023-03-12 11:28:00,0,348023
2023-03-12 11:30:00,0,334711
2023-03-12 11:32:00,0,351869
2023-03-12 11:34:00,0,344792
2023-03-12 11:36:00,0,342949
2023-03-12 11:38:00,0,348297
2023-03-12 11:40:00,0,332959
2023-03-12 11:42:00,0,349434
2023-03-12 11:44:00,0,341993
2023-03-12 11:46:00,0,344565
2023-03-12 11:48:00,0,347841
2023-03-12 11:50:00,0,327384
2023-03-12 11:52:00,0,326884
2023-03-12 11:54:00,0,326383
2023-03-12 11:56:00,0,341129
2023-03-12 11:58:00,0,350936
2023-03-12 12:00:00,0,328135
2023-03-12 12:02:00,0,935731
2023-03-12 12:04:00,0,753892
2023-03-12 12:06:00,0,334666
2023-03-12 12:08:00,0,355738
2023-03-12 12:10:00,0,330889
2023-03-12 12:12:00,0,325291
2023-03-12 12:14:00,0,325837
2023-03-12 12:16:00,0,339821
2023-03-12 12:18:00,0,374420
2023-03-12 12:20:00,0,329842
2023-03-12 12:22:00,0,317258
2023-03-12 12:24:00,0,316302
2023-03-12 12:26:00,0,342266
2023-03-12 12:28:00,0,349032
2023-03-12 12:30:00,0,327293
2023-03-12 12:32:00,0,345680
2023-03-12 12:34:00,0,341356
2023-03-12 12:36:00,0,337260
2023-03-12 12:38:00,0,346954
2023-03-12 12:40:00,2367,334211
2023-03-12 12:42:00,0,319279
2023-03-12 12:44:00,0,328823
2023-03-12 12:46:00,0,342926
2023-03-12 12:48:00,0,348433
2023-03-12 12:50:00,0,321855
2023-03-12 12:52:00,0,318168
2023-03-12 12:54:00,0,315210
2023-03-12 12:56:00,0,343290
2023-03-12 12:58:00,0,352779
2023-03-12 13:00:00,0,334006
2023-03-12 13:02:00,0,366433
2023-03-12 13:04:00,0,368139
2023-03-12 13:06:00,0,340264
2023-03-12 13:08:00,0,343313
2023-03-12 13:10:00,0,327817
2023-03-12 13:12:00,0,324267
2023-03-12 13:14:00,0,323925
2023-03-12 13:16:00,0,345611
2023-03-12 13:18:00,0,350686
2023-03-12 13:20:00,0,333551
2023-03-12 13:22:00,0,326811
2023-03-12 13:24:00,0,322059
2023-03-12 13:26:00,0,345316
2023-03-12 13:28:00,0,381315
2023-03-12 13:30:00,0,377606
2023-03-12 13:32:00,0,349776
2023-03-12 13:34:00,0,344064
2023-03-12 13:36:00,0,358332
2023-03-12 13:38:00,0,358377
2023-03-12 13:40:00,0,333521
2023-03-12 13:42:00,0,347273
2023-03-12 13:44:00,0,348524
2023-03-12 13:46:00,0,342767
2023-03-12 13:48:00,0,343518
2023-03-12 13:50:00,0,333171
2023-03-12 13:52:00,0,322378
2023-03-12 13:54:00,0,323675
2023-03-12 13:56:00,0,338615
2023-03-12 13:58:00,0,342937
2023-03-12 14:00:00,0,331913

